SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
GSFC,EQ,225.0,227.9,220.6,224.1,2978664,2023-12-25
GSLSU,EQ,178.8,183.75,178.0,182.0,312203,2023-12-25
GSPL,EQ,292.1,295.1,290.0,293.9,1397396,2023-12-25
GSS,EQ,192.1,194.35,190.0,191.4,11939,2023-12-25
GTLINFRA,EQ,1.4,1.5,1.4,1.4,223244940,2023-12-25
GTPL,EQ,178.45,194.7,178.25,191.7,567147,2023-12-25
GUFICBIO,EQ,327.0,343.95,320.1,322.8,671043,2023-12-25
GUJALKALI,EQ,745.25,776.8,742.75,751.45,242466,2023-12-25
GUJAPOLLO,EQ,238.95,238.95,226.25,228.05,45877,2023-12-25
GUJGASLTD,EQ,447.4,449.5,443.65,447.35,1201809,2023-12-25
GULFOILLUB,EQ,655.1,722.8,655.1,711.2,741044,2023-12-25
GULPOLY,EQ,211.4,214.3,208.55,211.05,58573,2023-12-25
HAL,EQ,2723.0,2727.0,2677.6,2703.7,1000294,2023-12-25
HAPPSTMNDS,EQ,919.8,923.0,901.8,916.65,429653,2023-12-25
HARDWYN,EQ,40.8,40.95,39.5,40.0,120338,2023-12-25
HARIOMPIPE,EQ,642.0,643.4,628.0,634.15,48684,2023-12-25
HARRMALAYA,EQ,173.9,193.8,173.9,191.25,1917355,2023-12-25
HARSHA,EQ,389.0,397.95,388.05,391.65,72901,2023-12-25
HATHWAY,EQ,21.85,22.3,21.5,22.05,15923408,2023-12-25
HATSUN,EQ,1111.8,1120.65,1090.05,1101.2,34641,2023-12-25
HAVELLS,EQ,1345.0,1355.95,1338.1,1351.8,592159,2023-12-25
HBLPOWER,EQ,444.15,449.9,435.65,443.3,1546790,2023-12-25
HCC,EQ,29.5,30.0,28.6,29.05,25797174,2023-12-25
HCG,EQ,364.95,370.7,364.9,367.7,48546,2023-12-25
HCL-INSYS,EQ,20.4,22.0,19.85,21.85,5809168,2023-12-25
HCLTECH,EQ,1431.0,1467.35,1423.0,1462.7,2303438,2023-12-25
HDFCAMC,EQ,3175.0,3229.95,3140.15,3221.5,414598,2023-12-25
HDFCBANK,EQ,1683.6,1685.9,1667.1,1670.85,24289425,2023-12-25
HDFCBSE500,EQ,30.9,30.9,29.9,30.15,12672,2023-12-25
HDFCGOLD,EQ,54.73,54.73,54.45,54.67,313943,2023-12-25
HDFCGROWTH,EQ,106.69,107.97,106.01,107.82,3323,2023-12-25
HDFCLIFE,EQ,646.0,649.0,637.1,639.85,2854029,2023-12-25
HDFCLIQUID,EQ,980.0,1000.01,980.0,999.99,669,2023-12-25
HDFCLOWVOL,EQ,16.79,16.99,16.74,16.97,15025,2023-12-25
HDFCMID150,EQ,17.15,17.15,16.64,16.74,202396,2023-12-25
HDFCMOMENT,EQ,26.83,27.45,26.76,26.99,23568,2023-12-25
HDFCNEXT50,EQ,53.4,53.4,51.89,52.16,2337,2023-12-25
HDFCNIF100,EQ,21.7,21.92,21.6,21.8,10004,2023-12-25
HDFCNIFBAN,EQ,484.96,487.38,479.52,480.4,4099,2023-12-25
HDFCNIFIT,EQ,355.26,363.24,353.59,362.5,102045,2023-12-25
HDFCNIFTY,EQ,234.75,239.7,232.01,233.27,84119,2023-12-25
HDFCPVTBAN,EQ,250.5,250.5,246.01,247.52,2480,2023-12-25
HDFCQUAL,EQ,49.75,49.75,48.84,49.44,2387,2023-12-25
HDFCSENSEX,EQ,780.01,790.0,780.01,785.04,894,2023-12-25
HDFCSILVER,EQ,73.31,73.7,73.22,73.48,84788,2023-12-25
HDFCSML250,EQ,141.25,143.25,137.3,139.48,183064,2023-12-25
HDFCVALUE,EQ,115.99,116.7,115.3,115.83,12912,2023-12-25
HEADSUP,EQ,13.9,15.45,13.9,15.05,222193,2023-12-25
HEALTHIETF,EQ,104.25,106.17,104.0,105.0,50517,2023-12-25
HEALTHY,EQ,10.4,10.54,10.4,10.49,302850,2023-12-25
HEG,EQ,1755.0,1784.25,1753.35,1763.9,165729,2023-12-25
HEIDELBERG,EQ,232.95,234.7,227.65,230.45,530098,2023-12-25
HEMIPROP,EQ,153.0,154.2,149.55,151.4,1050341,2023-12-25
HERANBA,EQ,362.3,372.3,362.3,365.2,131381,2023-12-25
HERCULES,EQ,345.9,348.75,335.25,337.3,51141,2023-12-25
HERITGFOOD,EQ,270.0,277.5,267.6,270.45,1984541,2023-12-25
HEROMOTOCO,EQ,3870.0,3944.0,3850.15,3935.7,573168,2023-12-25
HESTERBIO,EQ,1464.95,1472.0,1455.05,1465.9,2692,2023-12-25
HEUBACHIND,EQ,580.6,599.25,580.6,594.3,60043,2023-12-25
HEXATRADEX,EQ,154.5,158.95,153.25,156.0,16869,2023-12-25
HFCL,EQ,77.7,83.5,77.1,82.0,96176248,2023-12-25
HGINFRA,EQ,847.5,850.0,816.0,819.4,374174,2023-12-25
HGS,EQ,997.0,999.85,984.6,995.0,16950,2023-12-25
HIKAL,EQ,298.8,308.2,298.8,303.95,308709,2023-12-25
HIL,EQ,2837.75,2881.8,2798.35,2803.8,8469,2023-12-25
HILTON,EQ,137.4,137.4,132.0,133.4,48011,2023-12-25
HIMATSEIDE,EQ,171.1,173.45,168.5,170.5,377326,2023-12-25
HINDALCO,EQ,559.4,572.0,559.0,570.45,7865384,2023-12-25
HINDCOMPOS,EQ,444.0,450.0,431.05,440.15,9915,2023-12-25
HINDCON,EQ,61.0,63.95,59.35,63.95,2367939,2023-12-25
HINDCOPPER,EQ,218.0,232.0,217.85,226.6,47676684,2023-12-25
HINDMOTORS,EQ,16.5,16.75,16.2,16.3,468901,2023-12-25
HINDOILEXP,EQ,180.1,187.0,179.3,181.25,4074669,2023-12-25
HINDPETRO,EQ,375.6,375.6,364.0,369.3,8465677,2023-12-25
HINDUNILVR,EQ,2559.2,2579.75,2546.8,2575.6,1174984,2023-12-25
HINDWAREAP,EQ,505.0,512.9,500.0,511.45,67140,2023-12-25
HINDZINC,EQ,305.05,312.0,305.05,309.9,480182,2023-12-25
HIRECT,EQ,536.1,560.0,526.05,551.95,21006,2023-12-25
HISARMETAL,EQ,198.15,201.9,195.9,200.4,6963,2023-12-25
HITECH,EQ,99.15,103.15,99.1,99.95,1146815,2023-12-25
HITECHCORP,EQ,262.9,265.9,259.05,263.1,8531,2023-12-25
HITECHGEAR,EQ,458.45,466.95,455.0,459.45,8609,2023-12-25
HLEGLAS,EQ,533.95,538.95,527.4,532.0,41686,2023-12-25
HLVLTD,EQ,27.85,28.2,27.2,27.75,983092,2023-12-25
HMAAGRO,EQ,749.85,784.0,749.85,767.9,191536,2023-12-25
HMVL,EQ,94.0,94.0,90.65,92.1,146417,2023-12-25
HNDFDS,EQ,544.7,562.2,544.7,554.45,49240,2023-12-25
HNGSNGBEES,EQ,246.82,248.89,244.25,245.25,163751,2023-12-25
HOMEFIRST,EQ,991.8,1004.35,951.0,994.6,256338,2023-12-25
HONASA,EQ,410.05,443.75,410.05,425.3,3020835,2023-12-25
HONAUT,EQ,35400.0,35466.0,35025.0,35109.35,12352,2023-12-25
HONDAPOWER,EQ,2370.0,2398.55,2359.85,2371.2,4716,2023-12-25
HPAL,EQ,97.35,98.3,96.25,96.65,140703,2023-12-25
HPL,EQ,215.95,216.8,210.85,214.15,144776,2023-12-25
HSCL,EQ,281.55,288.0,280.15,286.55,1352146,2023-12-25
HTMEDIA,EQ,26.3,26.5,25.5,25.75,501702,2023-12-25
HUBTOWN,EQ,85.55,89.75,85.55,88.2,903472,2023-12-25
HUDCO,EQ,106.3,107.0,103.3,105.6,12018664,2023-12-25
HUHTAMAKI,EQ,292.4,293.05,286.1,287.85,258370,2023-12-25
IBREALEST,EQ,89.95,90.95,87.6,89.4,11421221,2023-12-25
IBULHSGFIN,EQ,212.45,215.1,206.0,210.2,16748841,2023-12-25
ICEMAKE,EQ,630.0,657.75,625.0,636.05,52635,2023-12-25
ICICIB22,EQ,89.0,89.0,87.32,88.59,750188,2023-12-25
ICICIBANK,EQ,1002.95,1009.55,991.6,994.3,20881976,2023-12-25
ICICIGI,EQ,1413.1,1428.2,1405.75,1422.6,230698,2023-12-25
ICICIPRULI,EQ,521.95,523.95,515.0,518.95,1417103,2023-12-25
ICIL,EQ,289.0,295.0,289.0,293.15,276787,2023-12-25
ICRA,EQ,5610.0,5610.0,5500.0,5571.5,2100,2023-12-25
IDBI,EQ,66.4,67.05,65.3,65.95,6959675,2023-12-25
IDEA,EQ,13.75,14.0,13.45,13.6,223855223,2023-12-25
IDEAFORGE,EQ,827.05,846.95,818.55,829.15,117176,2023-12-25
IDFC,EQ,124.35,124.85,123.25,124.2,4456830,2023-12-25
IDFCFIRSTB,EQ,88.6,89.45,88.0,88.45,22160259,2023-12-25
IDFNIFTYET,EQ,234.29,235.4,227.7,229.42,650,2023-12-25
IEX,EQ,148.1,154.5,146.9,152.55,15814245,2023-12-25
IFBAGRO,EQ,469.0,484.0,469.0,480.45,5970,2023-12-25
IFBIND,EQ,920.0,926.0,906.0,908.15,50837,2023-12-25
IFCI,EQ,28.6,28.95,27.85,28.4,20680515,2023-12-25
IFGLEXPOR,EQ,769.0,787.9,746.0,767.4,66565,2023-12-25
IGARASHI,EQ,508.45,526.45,508.45,516.6,47297,2023-12-25
IGL,EQ,404.95,409.3,402.6,408.05,1823456,2023-12-25
IGPL,EQ,464.0,466.0,449.65,457.0,47582,2023-12-25
IIFL,EQ,581.05,604.25,552.25,572.6,26092849,2023-12-25
IIFLSEC,EQ,139.0,140.7,134.4,137.4,995079,2023-12-25
IKIO,EQ,344.7,345.8,338.9,342.9,199223,2023-12-25
IMAGICAA,EQ,57.5,60.55,57.1,57.55,2969678,2023-12-25
IMFA,EQ,490.3,499.95,485.05,490.75,97783,2023-12-25
IMPAL,EQ,1060.0,1092.5,1040.0,1047.2,11615,2023-12-25
INDHOTEL,EQ,429.0,440.4,427.9,439.2,2628120,2023-12-25
INDIACEM,EQ,253.8,257.95,249.1,251.45,3473233,2023-12-25
INDIAGLYCO,EQ,740.7,749.95,732.55,740.35,126167,2023-12-25
INDIAMART,EQ,2763.0,2769.25,2696.05,2711.75,142476,2023-12-25
INDIANB,EQ,417.05,418.15,408.6,412.2,6563982,2023-12-25
INDIANCARD,EQ,277.95,279.9,270.25,273.25,10488,2023-12-25
INDIANHUME,EQ,254.9,257.8,248.5,250.9,40297,2023-12-25
INDIASHLTR,EQ,568.0,572.5,546.3,550.15,972313,2023-12-25
INDIGO,EQ,2900.0,2913.4,2847.35,2871.4,534098,2023-12-25
INDIGOPNTS,EQ,1454.8,1474.6,1452.95,1465.6,20243,2023-12-25
INDNIPPON,EQ,544.0,548.45,536.0,541.85,16364,2023-12-25
INDOAMIN,EQ,119.25,121.55,116.5,117.4,105431,2023-12-25
INDOBORAX,EQ,218.9,227.8,216.45,221.3,1508739,2023-12-25
INDOCO,EQ,395.65,412.55,394.85,400.05,398142,2023-12-25
INDORAMA,EQ,49.7,53.65,49.4,52.7,1668344,2023-12-25
INDOTHAI,EQ,228.6,235.3,228.6,229.65,1097,2023-12-25
INDSWFTLAB,EQ,92.9,99.3,92.6,97.0,998433,2023-12-25
INDTERRAIN,EQ,67.05,71.0,67.05,69.5,294039,2023-12-25
INDUSINDBK,EQ,1574.3,1591.1,1557.9,1562.35,2214206,2023-12-25
INDUSTOWER,EQ,187.3,189.2,182.35,185.8,10447967,2023-12-25
INFIBEAM,EQ,22.05,22.1,21.35,21.7,21249742,2023-12-25
INFOBEAN,EQ,470.0,473.1,455.8,460.3,31598,2023-12-25
INFRABEES,EQ,740.99,744.8,735.96,740.12,10191,2023-12-25
INFRAIETF,EQ,72.31,73.18,72.31,73.01,123293,2023-12-25
INFY,EQ,1534.95,1566.0,1523.0,1562.9,6741060,2023-12-25
INGERRAND,EQ,3105.05,3127.15,3075.0,3091.7,27615,2023-12-25
INOXGREEN,EQ,102.4,106.0,101.6,104.35,5627138,2023-12-25
INOXINDIA,EQ,945.0,959.9,906.6,910.65,4189118,2023-12-25
INOXWIND,EQ,455.55,475.95,437.05,453.25,3140956,2023-12-25
INSECTICID,EQ,674.4,698.0,664.6,691.8,62482,2023-12-25
INTELLECT,EQ,780.9,814.7,780.9,811.7,887892,2023-12-25
INTENTECH,EQ,102.3,105.0,101.85,103.3,164180,2023-12-25
INTLCONV,EQ,96.0,97.6,94.3,94.9,619947,2023-12-25
INVENTURE,EQ,2.65,2.7,2.6,2.65,2967905,2023-12-25
IOB,EQ,43.8,44.2,42.5,42.95,22120641,2023-12-25
IOC,EQ,124.25,125.0,122.1,123.7,12915880,2023-12-25
IOLCP,EQ,464.0,478.9,464.0,468.55,645704,2023-12-25
IONEXCHANG,EQ,615.0,624.95,596.55,602.0,193888,2023-12-25
IPCALAB,EQ,1069.0,1085.95,1058.45,1062.65,444857,2023-12-25
IPL,EQ,355.95,359.6,345.0,354.55,3282148,2023-12-25
IRB,EQ,42.0,42.65,41.1,41.65,28375867,2023-12-25
IRCON,EQ,168.75,168.75,164.15,166.6,9733098,2023-12-25
IRCTC,EQ,875.0,886.9,853.9,860.9,10046698,2023-12-25
IREDA,EQ,111.3,111.8,108.25,109.85,25157149,2023-12-25
IRFC,EQ,101.0,101.9,96.65,97.75,137646820,2023-12-25
IRIS,EQ,133.9,136.15,131.15,131.7,26981,2023-12-25
IRISDOREME,EQ,77.5,81.0,75.6,78.85,450142,2023-12-25
IRMENERGY,EQ,488.7,528.8,483.05,522.7,2020801,2023-12-25
ISEC,EQ,738.4,744.0,725.2,731.6,114990,2023-12-25
ISFT,EQ,125.35,125.35,121.8,122.5,10391,2023-12-25
ISGEC,EQ,938.55,945.0,922.35,928.8,49334,2023-12-25
ISMTLTD,EQ,92.0,94.5,90.7,92.15,594572,2023-12-25
ITBEES,EQ,37.0,37.85,36.77,37.7,5761095,2023-12-25
ITC,EQ,453.0,455.9,450.55,455.2,11026317,2023-12-25
ITDC,EQ,448.7,449.0,435.2,440.4,76791,2023-12-25
ITDCEM,EQ,285.65,286.2,277.25,281.35,524007,2023-12-25
ITETF,EQ,35.2,36.15,34.91,36.05,21754,2023-12-25
ITI,EQ,293.8,311.75,292.9,304.5,6913205,2023-12-25
ITIETF,EQ,36.8,37.71,36.7,37.59,2486434,2023-12-25
IVP,EQ,222.75,226.45,220.0,222.55,39937,2023-12-25
IVZINGOLD,EQ,5545.15,5570.95,5541.0,5565.35,164,2023-12-25
IVZINNIFTY,EQ,2378.3,2386.85,2368.3,2371.55,12,2023-12-25
J&KBANK,EQ,124.0,130.6,121.7,127.7,11726873,2023-12-25
JAGRAN,EQ,91.4,92.6,90.95,91.55,157143,2023-12-25
JAGSNPHARM,EQ,399.0,399.0,386.6,389.7,14156,2023-12-25
JAICORPLTD,EQ,367.0,375.8,356.0,369.0,1113577,2023-12-25
JAIPURKURT,EQ,65.25,66.5,65.0,66.0,15679,2023-12-25
JAMNAAUTO,EQ,106.2,108.9,106.2,108.0,1520255,2023-12-25
JASH,EQ,1496.95,1550.0,1480.0,1521.2,26652,2023-12-25
JAYAGROGN,EQ,250.15,254.6,246.85,247.85,20781,2023-12-25
JAYBARMARU,EQ,104.0,106.0,102.8,103.6,59476,2023-12-25
JAYNECOIND,EQ,48.0,48.0,46.85,47.4,294915,2023-12-25
JAYSREETEA,EQ,106.35,114.0,106.35,110.85,1415636,2023-12-25
JBCHEPHARM,EQ,1494.0,1631.0,1492.0,1618.85,1959915,2023-12-25
JBMA,EQ,1425.0,1475.0,1420.0,1439.1,130002,2023-12-25
JCHAC,EQ,1114.0,1134.0,1093.35,1130.7,21496,2023-12-25
JETFREIGHT,EQ,12.7,13.5,12.6,13.45,1000570,2023-12-25
JHS,EQ,25.5,26.8,25.4,25.8,177525,2023-12-25
JINDALPHOT,EQ,608.1,621.9,600.1,610.75,8383,2023-12-25
JINDALPOLY,EQ,632.45,635.0,618.55,621.65,21285,2023-12-25
JINDALSAW,EQ,417.8,428.75,411.15,424.4,1185313,2023-12-25
JINDALSTEL,EQ,710.15,730.5,707.2,726.4,2392981,2023-12-25
JINDRILL,EQ,788.4,788.45,760.8,770.95,60758,2023-12-25
JINDWORLD,EQ,307.3,313.15,301.8,305.5,35242,2023-12-25
JIOFIN,EQ,238.75,239.75,234.6,236.75,10871312,2023-12-25
JISLDVREQS,EQ,33.15,34.65,33.15,33.65,22616,2023-12-25
JISLJALEQS,EQ,63.75,64.85,63.05,63.65,2602082,2023-12-25
JKCEMENT,EQ,3849.5,3858.6,3774.3,3782.2,32692,2023-12-25
JKIL,EQ,493.0,498.8,486.55,494.6,254717,2023-12-25
JKLAKSHMI,EQ,864.0,874.2,856.0,870.05,77564,2023-12-25
JKPAPER,EQ,394.3,394.35,386.45,389.25,465147,2023-12-25
JKTYRE,EQ,384.8,388.4,380.05,383.3,2423219,2023-12-25
JLHL,EQ,1163.95,1164.9,1131.2,1147.8,38239,2023-12-25
JMA,EQ,81.75,82.0,79.65,80.05,18993,2023-12-25
JMFINANCIL,EQ,99.75,100.8,95.75,97.45,6843594,2023-12-25
JOCIL,EQ,230.0,242.75,229.05,234.8,81894,2023-12-25
JPASSOCIAT,EQ,20.3,21.4,20.25,21.1,25835862,2023-12-25
JPOLYINVST,EQ,644.0,644.0,620.05,625.3,12245,2023-12-25
JPPOWER,EQ,13.35,13.45,13.05,13.25,45664835,2023-12-25
JSL,EQ,546.85,552.8,539.15,549.1,1709121,2023-12-25
JSWENERGY,EQ,420.0,423.2,407.55,409.3,2209991,2023-12-25
JSWHL,EQ,5011.75,5086.9,4988.55,5052.2,2792,2023-12-25
JSWINFRA,EQ,216.9,221.65,214.0,220.5,4041864,2023-12-25
JSWSTEEL,EQ,845.0,857.55,843.1,855.3,1846933,2023-12-25
JTEKTINDIA,EQ,147.2,151.0,143.65,146.85,270925,2023-12-25
JTLIND,EQ,242.0,243.65,236.3,241.3,1738722,2023-12-25
JUBLFOOD,EQ,568.0,586.95,564.4,581.45,4247513,2023-12-25
JUBLINDS,EQ,622.0,640.1,610.95,613.8,26729,2023-12-25
JUBLINGREA,EQ,492.7,502.95,492.7,500.25,467032,2023-12-25
JUBLPHARMA,EQ,518.8,535.5,507.4,532.65,1033890,2023-12-25
JUNIORBEES,EQ,564.15,564.15,532.3,552.45,124029,2023-12-25
JUSTDIAL,EQ,778.4,802.0,778.4,787.35,187010,2023-12-25
JWL,EQ,324.0,329.4,317.1,323.7,1028879,2023-12-25
JYOTHYLAB,EQ,469.9,482.55,465.05,479.25,873485,2023-12-25
KABRAEXTRU,EQ,411.5,420.0,411.15,416.9,37090,2023-12-25
KAJARIACER,EQ,1359.1,1398.7,1359.1,1383.1,188128,2023-12-25
KAKATCEM,EQ,253.2,260.5,253.2,257.05,31637,2023-12-25
KALAMANDIR,EQ,268.25,278.6,267.4,277.5,598125,2023-12-25
KALYANKJIL,EQ,330.0,339.0,329.6,333.7,2134358,2023-12-25
KAMATHOTEL,EQ,287.0,287.5,272.45,277.55,88153,2023-12-25
KAMDHENU,EQ,283.7,297.0,282.15,291.2,348949,2023-12-25
KAMOPAINTS,EQ,163.9,177.65,157.8,177.05,2670436,2023-12-25
KANANIIND,EQ,7.7,7.7,7.3,7.5,465585,2023-12-25
KANORICHEM,EQ,134.55,139.2,132.5,135.35,100437,2023-12-25
KANPRPLA,EQ,119.15,120.0,117.3,118.7,7746,2023-12-25
KANSAINER,EQ,324.95,325.0,320.0,322.45,98323,2023-12-25
KARURVYSYA,EQ,164.35,168.0,162.95,167.0,2516749,2023-12-25
KAYA,EQ,320.6,321.25,316.3,318.2,12727,2023-12-25
KAYNES,EQ,2819.0,2862.75,2628.5,2743.5,259499,2023-12-25
KBCGLOBAL,EQ,2.05,2.05,2.0,2.0,7143065,2023-12-25
KCP,EQ,149.0,154.9,149.0,153.85,682563,2023-12-25
KDDL,EQ,2669.0,2722.0,2640.0,2681.15,8437,2023-12-25
KEC,EQ,600.95,604.95,595.0,598.75,136049,2023-12-25
KECL,EQ,114.25,114.45,110.0,111.35,238363,2023-12-25
KEI,EQ,2985.0,3076.0,2970.0,3056.65,250175,2023-12-25
KELLTONTEC,EQ,103.1,103.8,99.05,100.9,2344285,2023-12-25
KESORAMIND,EQ,167.5,168.25,166.0,167.05,764555,2023-12-25
KFINTECH,EQ,492.35,494.0,484.05,491.85,499598,2023-12-25
KHAICHEM,EQ,67.0,68.9,66.55,67.25,135935,2023-12-25
KHAITANLTD,EQ,62.8,62.8,54.05,57.3,7825,2023-12-25
KHANDSE,EQ,23.1,25.35,23.1,25.35,245934,2023-12-25
KICL,EQ,3180.0,3544.5,3160.95,3443.1,47132,2023-12-25
KIMS,EQ,1985.0,1997.55,1966.75,1979.5,22205,2023-12-25
KINGFA,EQ,2215.5,2273.55,2212.0,2231.5,3070,2023-12-25
KIOCL,EQ,369.95,384.55,365.4,377.65,420509,2023-12-25
KIRIINDUS,EQ,412.0,420.0,400.0,402.2,375474,2023-12-25
KIRLOSBROS,EQ,896.45,916.8,890.0,907.4,29432,2023-12-25
KIRLOSENG,EQ,656.35,662.0,643.35,659.35,519412,2023-12-25
KIRLOSIND,EQ,3403.85,3443.95,3321.0,3342.8,3379,2023-12-25
KIRLPNU,EQ,608.65,613.85,594.9,604.6,110453,2023-12-25
KITEX,EQ,229.75,229.75,223.55,226.25,97295,2023-12-25
KKCL,EQ,777.0,792.1,760.9,771.6,21656,2023-12-25
KMSUGAR,EQ,31.45,32.1,30.8,31.85,750641,2023-12-25
KNRCON,EQ,261.6,262.4,258.1,260.5,473561,2023-12-25
KOKUYOCMLN,EQ,149.45,152.8,146.05,148.45,50638,2023-12-25
KOLTEPATIL,EQ,488.0,494.5,474.0,482.85,150828,2023-12-25
KOPRAN,EQ,244.9,251.85,242.5,246.45,250017,2023-12-25
KOTAKALPHA,EQ,40.6,40.79,40.16,40.41,101277,2023-12-25
KOTAKBANK,EQ,1854.7,1879.65,1851.0,1860.5,3309295,2023-12-25
KOTAKBKETF,EQ,489.99,490.59,483.8,484.76,12836,2023-12-25
KOTAKCONS,EQ,92.75,93.57,91.8,93.56,5984,2023-12-25
KOTAKGOLD,EQ,53.48,53.48,53.12,53.36,202740,2023-12-25
KOTAKIT,EQ,37.0,37.45,36.06,37.4,59489,2023-12-25
KOTAKLIQ,EQ,1000.0,1000.0,1000.0,1000.0,25,2023-12-25
KOTAKLOVOL,EQ,17.42,17.42,16.98,17.18,3887,2023-12-25
KOTAKMID50,EQ,129.76,130.99,129.06,130.15,17207,2023-12-25
KOTAKMNC,EQ,23.57,23.78,23.57,23.75,14237,2023-12-25
KOTAKNIFTY,EQ,230.45,230.45,228.14,229.17,19031,2023-12-25
KOTAKNV20,EQ,128.99,129.5,127.51,129.38,23069,2023-12-25
KOTAKPSUBK,EQ,562.02,563.25,552.57,557.31,9130,2023-12-25
KOTAKSILVE,EQ,74.08,74.35,73.86,74.2,35615,2023-12-25
KOTARISUG,EQ,52.8,53.85,51.75,52.35,106344,2023-12-25
