SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
KOTHARIPET,EQ,151.0,156.0,143.7,147.55,132570,2023-12-25
KOTHARIPRO,EQ,126.3,126.3,123.0,123.95,8302,2023-12-25
KPIGREEN,EQ,1340.0,1360.0,1302.0,1342.4,448798,2023-12-25
KPIL,EQ,636.0,643.65,628.85,631.15,233145,2023-12-25
KPITTECH,EQ,1526.35,1545.9,1511.4,1539.35,1501194,2023-12-25
KPRMILL,EQ,842.65,848.9,817.85,833.25,203391,2023-12-25
KRBL,EQ,345.0,356.8,345.0,353.9,233774,2023-12-25
KREBSBIO,EQ,78.35,79.7,78.35,79.4,9965,2023-12-25
KRISHANA,EQ,249.0,256.45,247.9,249.55,143971,2023-12-25
KRITI,EQ,113.3,116.0,110.45,112.75,85610,2023-12-25
KRITINUT,EQ,85.05,91.3,84.65,87.55,171127,2023-12-25
KRSNAA,EQ,749.9,757.95,710.1,727.2,93243,2023-12-25
KSB,EQ,3457.9,3496.35,3428.85,3469.05,71751,2023-12-25
KSCL,EQ,613.25,626.45,609.3,611.4,71805,2023-12-25
KSL,EQ,435.15,435.2,428.0,430.45,193217,2023-12-25
KSOLVES,EQ,1229.7,1249.4,1195.0,1232.7,85179,2023-12-25
KTKBANK,EQ,234.7,239.45,233.6,237.85,987566,2023-12-25
KUANTUM,EQ,172.7,175.7,170.0,172.6,91192,2023-12-25
L&TFH,EQ,152.3,154.7,151.15,152.8,5456624,2023-12-25
LAGNAM,EQ,84.9,84.9,82.05,83.2,7980,2023-12-25
LAL,EQ,241.9,261.0,236.0,243.65,2773,2023-12-25
LALPATHLAB,EQ,2600.9,2658.35,2555.4,2596.5,531342,2023-12-25
LAMBODHARA,EQ,163.05,165.6,162.0,162.65,15476,2023-12-25
LANDMARK,EQ,793.4,817.3,790.2,811.3,190528,2023-12-25
LAOPALA,EQ,400.0,403.45,388.0,391.15,164640,2023-12-25
LASA,EQ,27.55,28.75,27.5,27.8,62032,2023-12-25
LATENTVIEW,EQ,463.65,467.2,450.0,457.3,848138,2023-12-25
LATTEYS,EQ,31.8,32.05,29.2,29.9,93015,2023-12-25
LAURUSLABS,EQ,397.15,422.0,397.15,414.55,9517787,2023-12-25
LAXMICOT,EQ,22.55,26.0,22.05,24.4,415990,2023-12-25
LAXMIMACH,EQ,13420.1,13571.0,13221.45,13316.65,19682,2023-12-25
LCCINFOTEC,EQ,2.4,2.4,2.3,2.4,155509,2023-12-25
LEMONTREE,EQ,118.6,122.35,118.5,121.45,7591836,2023-12-25
LEXUS,EQ,49.2,54.4,48.1,51.35,2389223,2023-12-25
LFIC,EQ,172.3,203.1,165.05,203.1,484010,2023-12-25
LGBBROSLTD,EQ,1316.75,1333.2,1300.35,1312.0,17066,2023-12-25
LGBFORGE,EQ,12.5,12.95,12.1,12.7,950560,2023-12-25
LIBAS,EQ,18.0,18.45,17.55,17.8,393012,2023-12-25
LIBERTSHOE,EQ,282.0,285.45,279.8,280.8,52380,2023-12-25
LICHSGFIN,EQ,523.95,524.4,512.65,517.3,851386,2023-12-25
LICI,EQ,807.0,821.0,788.85,792.8,10836454,2023-12-25
LICMFGOLD,EQ,5730.7,5735.0,5672.0,5720.35,213,2023-12-25
LICNETFGSC,EQ,24.62,24.62,24.35,24.4,50585,2023-12-25
LICNETFN50,EQ,231.15,233.2,231.0,232.76,96,2023-12-25
LICNETFSEN,EQ,775.39,800.0,745.0,785.41,234,2023-12-25
LICNFNHGP,EQ,227.49,232.98,225.91,228.93,5147,2023-12-25
LIKHITHA,EQ,281.3,286.55,280.0,281.9,114071,2023-12-25
LINC,EQ,678.5,683.9,666.0,669.6,7086,2023-12-25
LINCOLN,EQ,612.4,638.4,612.4,620.15,100015,2023-12-25
LINDEINDIA,EQ,5770.0,5770.0,5621.0,5720.4,27401,2023-12-25
LIQUID,EQ,999.99,1000.0,999.99,999.99,108446,2023-12-25
LIQUIDBEES,EQ,1004.65,1004.65,999.99,1000.0,2347923,2023-12-25
LIQUIDETF,EQ,1000.0,1000.01,999.99,999.99,207152,2023-12-25
LIQUIDIETF,EQ,999.99,1000.25,999.99,1000.0,365417,2023-12-25
LIQUIDSBI,EQ,1000.01,1000.01,999.99,999.99,377,2023-12-25
LLOYDSME,EQ,608.0,631.95,607.0,616.25,287532,2023-12-25
LODHA,EQ,927.95,950.95,921.55,937.2,764884,2023-12-25
LOKESHMACH,EQ,377.0,381.7,362.0,374.2,263230,2023-12-25
LORDSCHLO,EQ,171.5,175.2,167.85,170.3,13305,2023-12-25
LOTUSEYE,EQ,87.95,87.95,83.0,83.3,13756,2023-12-25
LOVABLE,EQ,147.95,156.0,145.1,153.4,106673,2023-12-25
LOWVOL,EQ,168.0,169.04,168.0,169.01,324,2023-12-25
LOWVOLIETF,EQ,185.7,185.7,180.29,181.93,192734,2023-12-25
LOYALTEX,EQ,658.6,695.0,651.75,675.1,665,2023-12-25
LT,EQ,3424.0,3496.0,3408.6,3477.95,1681707,2023-12-25
LTFOODS,EQ,206.0,208.8,198.65,200.65,1408500,2023-12-25
LTGILTBEES,EQ,24.82,24.82,24.77,24.78,1693323,2023-12-25
LTIM,EQ,6186.95,6240.0,6108.0,6229.1,540467,2023-12-25
LTTS,EQ,5178.0,5246.95,5123.85,5204.55,148323,2023-12-25
LUMAXIND,EQ,2486.0,2538.0,2472.6,2496.1,5468,2023-12-25
LUMAXTECH,EQ,382.0,386.1,379.0,384.25,81006,2023-12-25
LUPIN,EQ,1260.55,1285.0,1252.55,1265.1,864378,2023-12-25
LUXIND,EQ,1332.0,1335.0,1315.0,1321.85,40707,2023-12-25
LXCHEM,EQ,278.3,282.8,276.3,278.6,724881,2023-12-25
LYPSAGEMS,EQ,7.35,8.0,7.25,7.3,1215811,2023-12-25
M&M,EQ,1630.0,1652.0,1622.75,1634.25,2751274,2023-12-25
M&MFIN,EQ,272.0,274.95,265.7,267.4,3991212,2023-12-25
MAANALU,EQ,128.85,132.7,128.0,130.45,123866,2023-12-25
MADHAV,EQ,54.05,55.15,52.55,53.2,16308,2023-12-25
MADRASFERT,EQ,102.25,108.2,102.05,106.2,4144975,2023-12-25
MAFANG,EQ,72.99,72.99,72.18,72.5,363475,2023-12-25
MAGADSUGAR,EQ,668.45,681.95,656.95,667.95,19480,2023-12-25
MAGNUM,EQ,48.9,48.95,47.7,48.45,24724,2023-12-25
MAHABANK,EQ,45.9,46.2,45.05,45.6,15719910,2023-12-25
MAHAPEXLTD,EQ,142.5,142.5,138.15,139.25,3480,2023-12-25
MAHASTEEL,EQ,82.65,84.1,81.85,83.55,32709,2023-12-25
MAHEPC,EQ,118.55,121.5,118.55,119.9,40417,2023-12-25
MAHESHWARI,EQ,82.95,90.0,82.6,85.5,433099,2023-12-25
MAHKTECH,EQ,13.55,13.65,13.28,13.54,1782839,2023-12-25
MAHLIFE,EQ,521.0,536.0,521.0,532.35,106336,2023-12-25
MAHLOG,EQ,390.95,394.55,386.0,389.05,356194,2023-12-25
MAHSCOOTER,EQ,7586.35,7734.25,7560.25,7596.55,6326,2023-12-25
MAHSEAMLES,EQ,929.95,944.0,914.1,930.55,122967,2023-12-25
MAITHANALL,EQ,1126.0,1173.9,1126.0,1150.75,100433,2023-12-25
MAKEINDIA,EQ,107.68,108.43,107.34,108.19,10200,2023-12-25
MALLCOM,EQ,1110.0,1168.0,1098.0,1103.1,53465,2023-12-25
MALUPAPER,EQ,39.45,40.45,38.8,39.3,54507,2023-12-25
MANAKALUCO,EQ,24.6,24.65,23.5,23.9,116941,2023-12-25
MANAKSIA,EQ,132.95,133.4,130.0,130.9,74310,2023-12-25
MANAKSTEEL,EQ,45.75,45.9,44.5,44.8,78014,2023-12-25
MANALIPETC,EQ,83.05,84.65,79.75,80.6,2766335,2023-12-25
MANAPPURAM,EQ,170.65,177.55,170.65,176.65,15840218,2023-12-25
MANGALAM,EQ,97.0,99.75,97.0,98.55,23199,2023-12-25
MANGCHEFER,EQ,120.5,125.95,119.75,122.15,666802,2023-12-25
MANGLMCEM,EQ,673.8,721.5,668.05,697.75,1109933,2023-12-25
MANINDS,EQ,254.9,262.8,248.05,251.1,521893,2023-12-25
MANINFRA,EQ,197.7,204.5,197.7,202.55,957359,2023-12-25
MANKIND,EQ,1919.0,1938.85,1893.0,1933.3,206448,2023-12-25
MANOMAY,EQ,173.8,177.0,171.2,174.1,24517,2023-12-25
MANORAMA,EQ,1853.05,1894.95,1840.8,1849.9,4889,2023-12-25
MANORG,EQ,370.2,372.45,364.45,365.15,9871,2023-12-25
MANYAVAR,EQ,1307.9,1309.9,1251.8,1278.35,171175,2023-12-25
MAPMYINDIA,EQ,2057.0,2057.9,1987.0,2017.1,89994,2023-12-25
MARALOVER,EQ,71.15,73.4,69.4,70.25,59080,2023-12-25
MARATHON,EQ,419.7,429.65,404.55,417.8,64151,2023-12-25
MARICO,EQ,526.9,529.85,520.85,522.85,2168308,2023-12-25
MARKSANS,EQ,160.05,161.95,157.0,160.05,1049160,2023-12-25
MARSHALL,EQ,48.35,49.0,47.05,47.55,183717,2023-12-25
MARUTI,EQ,10050.0,10318.3,10030.0,10217.15,652545,2023-12-25
MASFIN,EQ,895.0,899.9,870.05,876.2,54257,2023-12-25
MASPTOP50,EQ,34.84,35.19,34.84,35.05,103102,2023-12-25
MASTEK,EQ,2810.0,2820.0,2732.0,2804.75,75471,2023-12-25
MATRIMONY,EQ,539.1,543.0,535.5,540.2,20354,2023-12-25
MAWANASUG,EQ,97.05,97.3,95.0,96.05,98023,2023-12-25
MAXESTATES,EQ,323.5,326.7,315.15,324.45,87430,2023-12-25
MAXHEALTH,EQ,656.7,656.7,636.05,648.9,1114675,2023-12-25
MAXIND,EQ,142.5,147.0,140.55,145.0,64931,2023-12-25
MAYURUNIQ,EQ,534.0,541.95,533.45,539.15,24279,2023-12-25
MAZDA,EQ,1253.45,1270.05,1241.1,1255.5,5819,2023-12-25
MAZDOCK,EQ,2135.0,2139.0,2090.05,2121.4,636683,2023-12-25
MBAPL,EQ,295.0,303.95,295.0,296.15,24196,2023-12-25
MCDOWELL-N,EQ,1061.0,1084.5,1061.0,1076.0,624137,2023-12-25
MCL,EQ,32.7,33.55,31.9,33.4,69385,2023-12-25
MCLEODRUSS,EQ,30.0,30.9,29.45,30.2,2423287,2023-12-25
MCX,EQ,3250.05,3256.3,3140.0,3163.85,579036,2023-12-25
MEDANTA,EQ,938.3,977.7,938.3,973.85,450388,2023-12-25
MEDICAMEQ,EQ,564.2,574.3,552.0,555.9,31099,2023-12-25
MEDICO,EQ,85.05,89.35,85.05,88.2,559790,2023-12-25
MEDPLUS,EQ,746.4,749.05,717.3,726.55,324042,2023-12-25
MEGASTAR,EQ,360.0,368.55,357.0,363.2,11821,2023-12-25
MENONBE,EQ,132.8,134.85,131.0,132.05,97790,2023-12-25
MEP,EQ,16.1,16.75,15.9,16.05,2155661,2023-12-25
METROBRAND,EQ,1327.45,1327.5,1279.0,1299.6,133970,2023-12-25
METROPOLIS,EQ,1710.05,1754.85,1690.95,1714.55,1077271,2023-12-25
MFSL,EQ,942.9,949.8,929.7,939.35,294691,2023-12-25
MGEL,EQ,17.0,17.3,16.05,16.85,128589,2023-12-25
MGL,EQ,1203.0,1203.0,1184.4,1194.7,358185,2023-12-25
MHRIL,EQ,360.05,368.35,358.15,366.2,291160,2023-12-25
MID150BEES,EQ,171.99,172.0,169.63,170.92,183528,2023-12-25
MIDCAPETF,EQ,17.2,17.2,16.69,16.87,577967,2023-12-25
MIDCAPIETF,EQ,170.87,171.35,169.35,170.65,50556,2023-12-25
MIDHANI,EQ,398.8,407.5,395.6,401.45,501637,2023-12-25
MIDSELIETF,EQ,138.3,138.3,136.19,136.98,45632,2023-12-25
MINDACORP,EQ,384.0,388.0,381.0,384.0,323404,2023-12-25
MINDTECK,EQ,236.0,253.05,230.85,246.1,219069,2023-12-25
MIRZAINT,EQ,46.1,47.55,46.05,47.35,616411,2023-12-25
MITCON,EQ,96.0,96.0,91.0,92.1,15971,2023-12-25
MITTAL,EQ,2.0,2.05,2.0,2.0,3454206,2023-12-25
MKPL,EQ,83.9,85.15,79.9,81.2,1956755,2023-12-25
MMFL,EQ,1025.0,1035.0,1001.0,1023.6,72009,2023-12-25
MMP,EQ,198.0,219.9,194.8,200.15,80756,2023-12-25
MMTC,EQ,58.0,59.55,57.85,58.7,3330984,2023-12-25
MODISONLTD,EQ,136.0,136.0,129.7,132.2,106624,2023-12-25
MOGSEC,EQ,53.94,53.95,53.86,53.94,20779,2023-12-25
MOHEALTH,EQ,30.76,31.02,30.62,30.83,13301,2023-12-25
MOHITIND,EQ,17.0,17.2,16.6,16.75,12613,2023-12-25
MOIL,EQ,310.0,314.4,302.9,306.3,3149337,2023-12-25
MOL,EQ,78.2,81.0,78.05,80.4,1154647,2023-12-25
MOLDTECH,EQ,273.5,281.5,264.2,269.45,185261,2023-12-25
MOLDTKPAC,EQ,865.2,887.85,865.2,873.5,66256,2023-12-25
MOLOWVOL,EQ,31.96,31.96,31.12,31.41,2887,2023-12-25
MOM100,EQ,48.45,49.45,47.51,48.02,353171,2023-12-25
MOM30IETF,EQ,27.72,27.72,27.04,27.23,349776,2023-12-25
MOM50,EQ,215.3,217.5,210.65,215.81,2648,2023-12-25
MOMENTUM,EQ,27.52,27.52,26.87,27.16,87593,2023-12-25
MOMOMENTUM,EQ,54.02,54.95,53.68,54.51,35050,2023-12-25
MON100,EQ,138.95,138.95,135.01,135.29,333930,2023-12-25
MONARCH,EQ,439.9,448.0,436.6,444.05,377738,2023-12-25
MONIFTY500,EQ,19.25,19.25,19.04,19.06,95232,2023-12-25
MONQ50,EQ,56.99,57.28,56.11,56.63,18054,2023-12-25
MONTECARLO,EQ,679.55,695.0,679.5,689.5,25367,2023-12-25
MOQUALITY,EQ,155.0,156.52,151.74,155.18,34,2023-12-25
MORARJEE,EQ,22.75,24.2,21.95,22.7,151929,2023-12-25
MOREPENLAB,EQ,48.85,50.6,48.25,49.25,19652837,2023-12-25
MOTHERSON,EQ,95.1,95.2,93.8,94.8,7582197,2023-12-25
MOTILALOFS,EQ,1280.0,1284.2,1261.0,1266.45,124633,2023-12-25
MOVALUE,EQ,77.6,77.88,76.44,77.16,28286,2023-12-25
MPHASIS,EQ,2660.0,2764.2,2636.0,2738.4,581801,2023-12-25
MPSLTD,EQ,1720.05,1737.0,1701.05,1723.1,7425,2023-12-25
MRF,EQ,119660.0,120699.95,117900.05,119544.3,12705,2023-12-25
MRO-TEK,EQ,59.0,59.0,57.2,58.3,8025,2023-12-25
MRPL,EQ,125.4,133.4,125.4,129.95,7379967,2023-12-25
MSTCLTD,EQ,553.8,575.0,547.65,568.0,2613157,2023-12-25
MSUMI,EQ,60.3,62.0,60.2,61.45,5859591,2023-12-25
MTARTECH,EQ,2249.0,2269.75,2231.0,2236.65,147619,2023-12-25
MTNL,EQ,32.9,33.8,32.3,32.65,10349229,2023-12-25
MUFIN,EQ,166.95,171.95,166.9,171.8,479940,2023-12-25
MUKANDLTD,EQ,175.95,198.0,175.15,195.75,3140623,2023-12-25
MUNJALAU,EQ,80.8,81.9,79.2,80.7,228158,2023-12-25
MUNJALSHOW,EQ,134.95,138.5,134.95,136.55,83212,2023-12-25
MUTHOOTCAP,EQ,391.5,404.0,385.15,387.0,83086,2023-12-25
MUTHOOTFIN,EQ,1457.0,1479.0,1455.0,1475.1,117221,2023-12-25
MVGJL,EQ,331.65,337.75,325.75,328.7,84246,2023-12-25
NACLIND,EQ,74.3,75.25,73.75,74.05,96342,2023-12-25
NAGAFERT,EQ,11.45,11.65,11.05,11.2,4707876,2023-12-25
NAHARCAP,EQ,290.0,302.65,290.0,296.15,12669,2023-12-25
NAHARINDUS,EQ,129.2,130.9,127.25,130.05,34634,2023-12-25
NAHARPOLY,EQ,221.55,225.9,216.65,225.45,19773,2023-12-25
NAHARSPING,EQ,284.55,286.85,272.25,279.5,47407,2023-12-25
NAM-INDIA,EQ,457.45,459.55,444.7,455.3,968681,2023-12-25
NARMADA,EQ,19.95,22.5,19.95,21.85,220844,2023-12-25
NATCOPHARM,EQ,786.9,813.0,783.05,792.2,1285219,2023-12-25
NATHBIOGEN,EQ,202.25,215.0,202.25,209.85,171111,2023-12-25
NATIONALUM,EQ,112.45,117.8,112.45,115.1,71397320,2023-12-25
NAUKRI,EQ,5055.2,5088.0,4966.55,5006.5,306931,2023-12-25
NAVA,EQ,457.0,463.65,450.8,456.1,311802,2023-12-25
NAVINFLUOR,EQ,3762.0,3817.0,3737.65,3763.5,174458,2023-12-25
NAVINIFTY,EQ,212.8,214.82,212.8,212.99,577,2023-12-25
NAVKARCORP,EQ,107.9,107.9,103.0,104.25,2892930,2023-12-25
NAVNETEDUL,EQ,145.3,147.45,141.8,142.55,300273,2023-12-25
NAZARA,EQ,882.8,887.95,870.0,875.75,336368,2023-12-25
NBCC,EQ,78.65,78.85,76.8,78.4,10217786,2023-12-25
NBIFIN,EQ,1918.8,1918.8,1820.75,1858.75,395,2023-12-25
NCC,EQ,164.0,165.5,162.3,164.0,2835805,2023-12-25
NCLIND,EQ,221.2,228.4,221.2,226.95,190232,2023-12-25
NDLVENTURE,EQ,143.0,149.0,143.0,148.05,6012,2023-12-25
NDTV,EQ,266.5,270.8,262.55,267.15,544367,2023-12-25
NECLIFE,EQ,34.65,34.85,32.95,33.65,3227810,2023-12-25
NELCAST,EQ,162.05,166.55,161.3,165.35,147108,2023-12-25
NELCO,EQ,816.9,818.9,796.5,802.85,96078,2023-12-25
NEOGEN,EQ,1500.0,1502.25,1470.0,1474.6,32418,2023-12-25
NESCO,EQ,865.0,887.95,859.6,863.2,106424,2023-12-25
NESTLEIND,EQ,25240.0,25409.95,25100.0,25368.45,88828,2023-12-25
NETF,EQ,223.97,226.17,223.97,225.46,779,2023-12-25
NETWEB,EQ,1205.0,1237.95,1193.0,1220.7,185126,2023-12-25
NETWORK18,EQ,86.15,87.3,84.8,86.1,3116726,2023-12-25
NEULANDLAB,EQ,5128.05,5185.5,5081.5,5115.5,14863,2023-12-25
NEXT50,EQ,537.85,537.85,522.73,526.18,5235,2023-12-25
NEXT50IETF,EQ,54.85,54.85,52.61,53.86,146443,2023-12-25
NFL,EQ,80.8,84.9,80.65,84.25,18766643,2023-12-25
NGIL,EQ,42.45,44.9,40.5,43.2,240514,2023-12-25
NGLFINE,EQ,1959.9,1970.0,1932.65,1960.95,1911,2023-12-25
NH,EQ,1165.9,1180.5,1160.7,1175.5,139471,2023-12-25
NHPC,EQ,64.2,65.35,63.2,64.7,25544220,2023-12-25
NIACL,EQ,219.7,223.0,214.2,217.55,1018764,2023-12-25
NIBL,EQ,46.9,49.15,45.2,46.7,57285,2023-12-25
NIF100BEES,EQ,229.7,229.7,223.17,224.83,7193,2023-12-25
NIF100IETF,EQ,235.11,236.49,234.68,235.45,28501,2023-12-25
NIFMID150,EQ,166.15,167.51,165.84,166.77,2942,2023-12-25
NIFTYBEES,EQ,235.99,236.35,232.01,235.5,2920568,2023-12-25
NIFTYETF,EQ,231.2,231.2,224.02,225.14,13610,2023-12-25
NIFTYIETF,EQ,233.65,235.0,233.06,234.78,145759,2023-12-25
NIFTYQLITY,EQ,18.6,18.6,18.01,18.25,194061,2023-12-25
NIITLTD,EQ,116.95,119.2,115.55,116.45,1070852,2023-12-25
NIITMTS,EQ,426.0,439.0,425.9,435.45,200406,2023-12-25
NILAINFRA,EQ,7.55,8.0,7.5,7.85,950543,2023-12-25
NILKAMAL,EQ,2243.4,2253.95,2220.1,2225.5,2727,2023-12-25
NINSYS,EQ,561.4,589.45,554.05,589.45,8450,2023-12-25
NIRAJ,EQ,43.1,45.05,42.6,43.0,52858,2023-12-25
NITINSPIN,EQ,339.0,341.4,331.2,337.75,237219,2023-12-25
NLCINDIA,EQ,211.4,227.5,211.35,223.9,16761533,2023-12-25
NMDC,EQ,196.45,197.35,191.75,195.4,13696123,2023-12-25
NOCIL,EQ,260.0,269.0,260.0,263.55,1187604,2023-12-25
NPBET,EQ,254.0,254.0,249.04,250.13,918,2023-12-25
NRAIL,EQ,405.95,424.85,405.95,409.0,31012,2023-12-25
NRBBEARING,EQ,283.85,290.45,283.85,288.5,101549,2023-12-25
NRL,EQ,90.8,91.85,90.3,90.85,19383,2023-12-25
NSIL,EQ,3083.7,3339.0,3064.05,3273.8,15003,2023-12-25
NSLNISP,EQ,50.5,51.5,49.75,50.9,6135960,2023-12-25
NTPC,EQ,304.0,308.95,299.6,302.8,15207726,2023-12-25
NURECA,EQ,418.4,433.0,411.0,415.25,399251,2023-12-25
NUVAMA,EQ,3680.0,3700.95,3566.05,3622.35,37525,2023-12-25
NUVOCO,EQ,378.0,387.7,372.55,374.9,472261,2023-12-25
NV20BEES,EQ,128.93,130.07,128.4,130.01,7381,2023-12-25
NV20IETF,EQ,128.75,128.75,125.01,126.87,154472,2023-12-25
NYKAA,EQ,167.5,174.0,167.5,172.7,4302526,2023-12-25
OAL,EQ,350.85,352.5,344.8,345.95,13372,2023-12-25
OBCL,EQ,64.45,64.45,61.0,61.4,77857,2023-12-25
OBEROIRLTY,EQ,1395.1,1411.95,1380.55,1407.05,325547,2023-12-25
OCCL,EQ,777.7,808.0,777.7,788.25,12483,2023-12-25
OFSS,EQ,4220.0,4234.95,4151.0,4212.15,74717,2023-12-25
OIL,EQ,383.5,383.9,365.1,373.25,7136807,2023-12-25
OILCOUNTUB,EQ,25.55,26.8,25.55,26.8,43461,2023-12-25
OLECTRA,EQ,1240.1,1247.35,1222.0,1229.1,347220,2023-12-25
OMAXAUTO,EQ,64.9,66.35,64.3,64.65,68390,2023-12-25
OMAXE,EQ,74.9,77.55,74.0,77.55,511664,2023-12-25
ONEPOINT,EQ,48.95,50.15,48.75,49.25,360905,2023-12-25
ONGC,EQ,204.0,204.5,201.8,203.95,9910694,2023-12-25
ONMOBILE,EQ,107.5,107.7,104.9,106.05,438260,2023-12-25
ONWARDTEC,EQ,654.95,654.95,626.75,634.7,1254641,2023-12-25
OPTIEMUS,EQ,323.9,327.95,318.0,323.1,145658,2023-12-25
ORBTEXP,EQ,179.0,181.4,177.35,179.55,8244,2023-12-25
ORCHPHARMA,EQ,716.95,733.2,689.55,694.9,401811,2023-12-25
ORICONENT,EQ,30.85,31.55,30.5,31.0,136855,2023-12-25
ORIENTALTL,EQ,10.0,10.0,9.65,9.95,386671,2023-12-25
ORIENTBELL,EQ,400.0,406.0,399.5,400.25,26968,2023-12-25
ORIENTCEM,EQ,244.15,245.5,238.4,241.8,283346,2023-12-25
ORIENTCER,EQ,54.4,54.7,52.5,53.35,101093,2023-12-25
ORIENTELEC,EQ,229.9,234.95,229.0,230.95,474120,2023-12-25
ORIENTHOT,EQ,121.5,124.0,120.9,122.1,335955,2023-12-25
ORIENTLTD,EQ,75.05,79.25,75.05,78.6,8664,2023-12-25
ORIENTPPR,EQ,43.5,43.7,42.5,42.9,1127511,2023-12-25
