sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
AUTO,2012-04-15,CDSL,49309.0,-47.0,5.3234,,,,NEUTRAL,0.0
CAPITAL_GOODS,2012-04-15,CDSL,81100.0,343.0,8.7556,,,,NEUTRAL,0.0
CEMENT,2012-04-15,CDSL,20445.0,82.0,2.2072,,,,NEUTRAL,0.0
CHEMICALS,2012-04-15,CDSL,8082.0,-25.0,0.8725,,,,NEUTRAL,0.0
COMMODITIES,2012-04-15,CDSL,438.0,8.0,0.0473,,,,NEUTRAL,0.0
ENERGY,2012-04-15,CDSL,77059.0,2139.0,8.3193,,,,NEUTRAL,0.0
FINANCIAL_SERVICES,2012-04-15,CDSL,271191.0,6462.0,29.2779,,,,NEUTRAL,0.0
FMCG,2012-04-15,CDSL,86410.0,391.0,9.3289,,,,NEUTRAL,0.0
HEALTHCARE,2012-04-15,CDSL,4991.0,-28.0,0.5388,,,,NEUTRAL,0.0
INFRASTRUCTURE,2012-04-15,CDSL,36426.0,38.0,3.9326,,,,NEUTRAL,0.0
IT,2012-04-15,CDSL,110346.0,-302.0,11.913,,,,NEUTRAL,0.0
LOGISTICS,2012-04-15,CDSL,10084.0,14.0,1.0887,,,,NEUTRAL,0.0
MEDIA,2012-04-15,CDSL,8970.0,13.0,0.9684,,,,NEUTRAL,0.0
METAL,2012-04-15,CDSL,40556.0,-70.0,4.3784,,,,NEUTRAL,0.0
PHARMA,2012-04-15,CDSL,48421.0,191.0,5.2275,,,,NEUTRAL,0.0
REALTY,2012-04-15,CDSL,15766.0,39.0,1.7021,,,,NEUTRAL,0.0
SERVICES,2012-04-15,CDSL,14722.0,38.0,1.5894,,,,NEUTRAL,0.0
TELECOM,2012-04-15,CDSL,27804.0,152.0,3.0017,,,,NEUTRAL,0.0
TEXTILES,2012-04-15,CDSL,14146.0,236.0,1.5272,,,,NEUTRAL,0.0
AUTO,2012-04-30,CDSL,47347.0,697.0,5.3996,,,,NEUTRAL,0.0
CAPITAL_GOODS,2012-04-30,CDSL,78987.0,-50.0,9.008,,,,NEUTRAL,0.0
CEMENT,2012-04-30,CDSL,15839.0,114.0,1.8063,,,,NEUTRAL,0.0
CHEMICALS,2012-04-30,CDSL,8270.0,113.0,0.9431,,,,NEUTRAL,0.0
COMMODITIES,2012-04-30,CDSL,612.0,26.0,0.0698,,,,NEUTRAL,0.0
ENERGY,2012-04-30,CDSL,66597.0,-1012.0,7.595,,,,NEUTRAL,0.0
FINANCIAL_SERVICES,2012-04-30,CDSL,255791.0,-284.0,29.1714,,,,NEUTRAL,0.0
FMCG,2012-04-30,CDSL,87739.0,634.0,10.0061,,,,NEUTRAL,0.0
HEALTHCARE,2012-04-30,CDSL,6096.0,-52.0,0.6952,,,,NEUTRAL,0.0
INFRASTRUCTURE,2012-04-30,CDSL,32152.0,-132.0,3.6667,,,,NEUTRAL,0.0
IT,2012-04-30,CDSL,101470.0,-2863.0,11.572,,,,NEUTRAL,0.0
LOGISTICS,2012-04-30,CDSL,9580.0,-170.0,1.0925,,,,NEUTRAL,0.0
MEDIA,2012-04-30,CDSL,7940.0,-231.0,0.9055,,,,NEUTRAL,0.0
METAL,2012-04-30,CDSL,38284.0,-458.0,4.3661,,,,NEUTRAL,0.0
PHARMA,2012-04-30,CDSL,50003.0,928.0,5.7025,,,,NEUTRAL,0.0
REALTY,2012-04-30,CDSL,15508.0,-136.0,1.7686,,,,NEUTRAL,0.0
SERVICES,2012-04-30,CDSL,15907.0,174.0,1.8141,,,,NEUTRAL,0.0
TELECOM,2012-04-30,CDSL,23352.0,-234.0,2.6632,,,,NEUTRAL,0.0
TEXTILES,2012-04-30,CDSL,15382.0,223.0,1.7542,,,,NEUTRAL,0.0
AUTO,2012-05-15,NSDL,46368.0,47.0,5.301,,,,NEUTRAL,0.0
CAPITAL_GOODS,2012-05-15,NSDL,76511.0,150.0,8.7471,,,,NEUTRAL,0.0
CEMENT,2012-05-15,NSDL,18871.0,160.0,2.1574,,,,NEUTRAL,0.0
CHEMICALS,2012-05-15,NSDL,7593.0,43.0,0.8681,,,,NEUTRAL,0.0
COMMODITIES,2012-05-15,NSDL,423.0,20.0,0.0484,,,,NEUTRAL,0.0
ENERGY,2012-05-15,NSDL,70710.0,-745.0,8.0839,,,,NEUTRAL,0.0
FINANCIAL_SERVICES,2012-05-15,NSDL,247078.0,-874.0,28.2471,,,,NEUTRAL,0.0
FMCG,2012-05-15,NSDL,85721.0,777.0,9.8,,,,NEUTRAL,0.0
HEALTHCARE,2012-05-15,NSDL,5041.0,-31.0,0.5763,,,,NEUTRAL,0.0
INFRASTRUCTURE,2012-05-15,NSDL,31882.0,25.0,3.6449,,,,NEUTRAL,0.0
IT,2012-05-15,NSDL,114190.0,-372.0,13.0547,,,,NEUTRAL,0.0
LOGISTICS,2012-05-15,NSDL,8825.0,-236.0,1.0089,,,,NEUTRAL,0.0
MEDIA,2012-05-15,NSDL,8720.0,-69.0,0.9969,,,,NEUTRAL,0.0
METAL,2012-05-15,NSDL,37876.0,-353.0,4.3302,,,,NEUTRAL,0.0
PHARMA,2012-05-15,NSDL,48906.0,917.0,5.5912,,,,NEUTRAL,0.0
REALTY,2012-05-15,NSDL,13649.0,-150.0,1.5604,,,,NEUTRAL,0.0
SERVICES,2012-05-15,NSDL,13328.0,116.0,1.5237,,,,NEUTRAL,0.0
TELECOM,2012-05-15,NSDL,25526.0,-102.0,2.9182,,,,NEUTRAL,0.0
TEXTILES,2012-05-15,NSDL,13485.0,325.0,1.5417,,,,NEUTRAL,0.0
AUTO,2012-05-31,NSDL,44420.0,-752.0,5.1029,,,,NEUTRAL,0.0
CAPITAL_GOODS,2012-05-31,NSDL,70635.0,-1672.0,8.1145,,,,NEUTRAL,0.0
CEMENT,2012-05-31,NSDL,18997.0,268.0,2.1823,,,,NEUTRAL,0.0
CHEMICALS,2012-05-31,NSDL,7402.0,-28.0,0.8503,,,,NEUTRAL,0.0
COMMODITIES,2012-05-31,NSDL,431.0,8.0,0.0495,,,,NEUTRAL,0.0
ENERGY,2012-05-31,NSDL,72133.0,-1078.0,8.2865,,,,NEUTRAL,0.0
FINANCIAL_SERVICES,2012-05-31,NSDL,249369.0,-1149.0,28.6472,,,,NEUTRAL,0.0
FMCG,2012-05-31,NSDL,85502.0,1045.0,9.8224,,,,NEUTRAL,0.0
HEALTHCARE,2012-05-31,NSDL,5135.0,7.0,0.5899,,,,NEUTRAL,0.0
INFRASTRUCTURE,2012-05-31,NSDL,32042.0,-4.0,3.6809,,,,NEUTRAL,0.0
IT,2012-05-31,NSDL,115738.0,1169.0,13.2958,,,,NEUTRAL,0.0
LOGISTICS,2012-05-31,NSDL,9111.0,-3.0,1.0467,,,,NEUTRAL,0.0
MEDIA,2012-05-31,NSDL,8768.0,-11.0,1.0073,,,,NEUTRAL,0.0
METAL,2012-05-31,NSDL,36614.0,-380.0,4.2062,,,,NEUTRAL,0.0
PHARMA,2012-05-31,NSDL,48127.0,-27.0,5.5288,,,,NEUTRAL,0.0
REALTY,2012-05-31,NSDL,13714.0,-65.0,1.5754,,,,NEUTRAL,0.0
SERVICES,2012-05-31,NSDL,13946.0,105.0,1.6021,,,,NEUTRAL,0.0
TELECOM,2012-05-31,NSDL,25151.0,287.0,2.8893,,,,NEUTRAL,0.0
TEXTILES,2012-05-31,NSDL,13249.0,230.0,1.522,,,,NEUTRAL,0.0
AUTO,2012-06-15,NSDL,46102.0,-658.0,5.1477,,,,NEUTRAL,0.0
CAPITAL_GOODS,2012-06-15,NSDL,72498.0,-1280.0,8.095,,,,NEUTRAL,0.0
CEMENT,2012-06-15,NSDL,20326.0,218.0,2.2696,,,,NEUTRAL,0.0
CHEMICALS,2012-06-15,NSDL,7337.0,-39.0,0.8192,,,,NEUTRAL,0.0
COMMODITIES,2012-06-15,NSDL,416.0,1.0,0.0465,,,,NEUTRAL,0.0
ENERGY,2012-06-15,NSDL,74518.0,-395.0,8.3206,,,,NEUTRAL,0.0
FINANCIAL_SERVICES,2012-06-15,NSDL,259548.0,682.0,28.9808,,,,NEUTRAL,0.0
FMCG,2012-06-15,NSDL,89707.0,571.0,10.0166,,,,NEUTRAL,0.0
HEALTHCARE,2012-06-15,NSDL,4814.0,-19.0,0.5375,,,,NEUTRAL,0.0
INFRASTRUCTURE,2012-06-15,NSDL,33083.0,-25.0,3.694,,,,NEUTRAL,0.0
IT,2012-06-15,NSDL,117486.0,-324.0,13.1183,,,,NEUTRAL,0.0
LOGISTICS,2012-06-15,NSDL,9104.0,175.0,1.0165,,,,NEUTRAL,0.0
MEDIA,2012-06-15,NSDL,8926.0,-112.0,0.9967,,,,NEUTRAL,0.0
METAL,2012-06-15,NSDL,37089.0,-191.0,4.1413,,,,NEUTRAL,0.0
PHARMA,2012-06-15,NSDL,48157.0,-108.0,5.3771,,,,NEUTRAL,0.0
REALTY,2012-06-15,NSDL,14238.0,40.0,1.5898,,,,NEUTRAL,0.0
SERVICES,2012-06-15,NSDL,13039.0,-10.0,1.4559,,,,NEUTRAL,0.0
TELECOM,2012-06-15,NSDL,25750.0,-35.0,2.8752,,,,NEUTRAL,0.0
TEXTILES,2012-06-15,NSDL,13448.0,97.0,1.5016,,,,NEUTRAL,0.0
AUTO,2012-06-30,NSDL,47622.0,-567.0,5.1642,0.461,-0.638,,DISTRIBUTION,-0.088
CAPITAL_GOODS,2012-06-30,NSDL,74325.0,-699.0,8.0599,-0.341,-0.201,,NEUTRAL,-0.271
CEMENT,2012-06-30,NSDL,21549.0,404.0,2.3368,1.115,1.67,,STRONG_ACCUMULATION,1.393
CHEMICALS,2012-06-30,NSDL,7680.0,64.0,0.8328,-0.127,0.694,,ACCUMULATION,0.283
COMMODITIES,2012-06-30,NSDL,399.0,-2.0,0.0433,-0.686,-1.121,,DISTRIBUTION,-0.903
ENERGY,2012-06-30,NSDL,76272.0,80.0,8.2711,0.867,0.206,,NEUTRAL,0.536
FINANCIAL_SERVICES,2012-06-30,NSDL,266795.0,-215.0,28.9317,0.894,-0.345,,NEUTRAL,0.275
FMCG,2012-06-30,NSDL,93432.0,779.0,10.1319,1.755,0.357,,NEUTRAL,1.056
HEALTHCARE,2012-06-30,NSDL,4783.0,-38.0,0.5187,-0.742,-0.561,,DISTRIBUTION,-0.651
INFRASTRUCTURE,2012-06-30,NSDL,35636.0,222.0,3.8644,1.054,1.741,,STRONG_ACCUMULATION,1.397
IT,2012-06-30,NSDL,118544.0,-334.0,12.8551,0.883,0.131,,NEUTRAL,0.507
LOGISTICS,2012-06-30,NSDL,9478.0,96.0,1.0278,0.256,0.747,,ACCUMULATION,0.502
MEDIA,2012-06-30,NSDL,9658.0,-100.0,1.0473,1.5,-0.173,,NEUTRAL,0.663
METAL,2012-06-30,NSDL,38719.0,82.0,4.1988,0.38,1.5,,ACCUMULATION,0.94
PHARMA,2012-06-30,NSDL,50622.0,406.0,5.4895,1.517,0.047,,NEUTRAL,0.782
REALTY,2012-06-30,NSDL,14675.0,62.0,1.5914,0.093,1.024,,ACCUMULATION,0.558
SERVICES,2012-06-30,NSDL,12912.0,-196.0,1.4002,-0.918,-1.782,,DISTRIBUTION,-1.35
TELECOM,2012-06-30,NSDL,25102.0,-312.0,2.7221,-0.241,-1.192,,DISTRIBUTION,-0.716
TEXTILES,2012-06-30,NSDL,13951.0,28.0,1.5129,0.01,-1.504,,DISTRIBUTION,-0.747
AUTO,2012-07-15,NSDL,47654.0,159.0,5.1602,0.443,0.607,-3.36,ACCUMULATION,0.525
CAPITAL_GOODS,2012-07-15,NSDL,74506.0,267.0,8.0678,-0.275,0.852,-8.13,ACCUMULATION,0.288
CEMENT,2012-07-15,NSDL,21728.0,434.0,2.3528,1.013,1.413,6.28,STRONG_ACCUMULATION,1.213
CHEMICALS,2012-07-15,NSDL,7730.0,190.0,0.837,0.007,1.702,-4.36,ACCUMULATION,0.854
COMMODITIES,2012-07-15,NSDL,393.0,-7.0,0.0426,-0.682,-1.243,-10.27,DISTRIBUTION,-0.963
ENERGY,2012-07-15,NSDL,75964.0,1531.0,8.2257,0.704,1.141,-1.42,ACCUMULATION,0.922
FINANCIAL_SERVICES,2012-07-15,NSDL,274094.0,545.0,29.6801,1.285,-0.074,1.07,NEUTRAL,0.605
FMCG,2012-07-15,NSDL,92923.0,1319.0,10.0621,1.246,1.713,7.54,STRONG_ACCUMULATION,1.48
HEALTHCARE,2012-07-15,NSDL,4908.0,-15.0,0.5315,-0.446,0.542,-1.66,ACCUMULATION,0.048
INFRASTRUCTURE,2012-07-15,NSDL,35705.0,494.0,3.8663,0.932,1.953,-1.98,ACCUMULATION,1.443
IT,2012-07-15,NSDL,110832.0,608.0,12.0014,-0.313,0.756,0.44,ACCUMULATION,0.222
LOGISTICS,2012-07-15,NSDL,9542.0,130.0,1.0332,0.369,0.841,-5.37,ACCUMULATION,0.605
MEDIA,2012-07-15,NSDL,9699.0,-9.0,1.0503,1.238,0.773,8.13,ACCUMULATION,1.006
METAL,2012-07-15,NSDL,38354.0,629.0,4.1531,0.111,1.959,-5.43,ACCUMULATION,1.035
PHARMA,2012-07-15,NSDL,51211.0,727.0,5.5454,1.48,0.677,5.76,ACCUMULATION,1.079
REALTY,2012-07-15,NSDL,15233.0,121.0,1.6495,0.645,1.278,-3.38,ACCUMULATION,0.962
SERVICES,2012-07-15,NSDL,13247.0,-135.0,1.4344,-0.571,-1.086,-10.02,DISTRIBUTION,-0.829
TELECOM,2012-07-15,NSDL,25801.0,-52.0,2.7938,0.231,-0.047,-7.2,NEUTRAL,0.092
TEXTILES,2012-07-15,NSDL,13970.0,78.0,1.5127,0.032,-0.896,-1.24,DISTRIBUTION,-0.432
AUTO,2012-07-31,NSDL,46605.0,313.0,5.0495,-0.227,0.805,-1.57,ACCUMULATION,0.289
CAPITAL_GOODS,2012-07-31,NSDL,70999.0,437.0,7.6925,-1.058,0.931,-10.11,ACCUMULATION,-0.064
CEMENT,2012-07-31,NSDL,23229.0,552.0,2.5168,1.377,1.622,46.66,STRONG_ACCUMULATION,1.5
CHEMICALS,2012-07-31,NSDL,7863.0,394.0,0.8519,0.37,2.086,-4.92,ACCUMULATION,1.228
COMMODITIES,2012-07-31,NSDL,374.0,-10.0,0.0405,-0.831,-1.228,-38.89,DISTRIBUTION,-1.03
ENERGY,2012-07-31,NSDL,79400.0,1987.0,8.6027,1.302,1.229,19.22,STRONG_ACCUMULATION,1.266
FINANCIAL_SERVICES,2012-07-31,NSDL,271422.0,2394.0,29.4077,0.907,0.582,6.11,ACCUMULATION,0.744
FMCG,2012-07-31,NSDL,96379.0,1181.0,10.4423,1.627,1.078,9.85,STRONG_ACCUMULATION,1.353
HEALTHCARE,2012-07-31,NSDL,4838.0,3.0,0.5242,-0.553,1.232,-20.64,ACCUMULATION,0.339
INFRASTRUCTURE,2012-07-31,NSDL,34755.0,157.0,3.7656,0.424,0.31,8.1,NEUTRAL,0.367
IT,2012-07-31,NSDL,110940.0,906.0,12.02,-0.277,0.877,9.33,ACCUMULATION,0.3
LOGISTICS,2012-07-31,NSDL,9657.0,135.0,1.0463,0.594,0.783,0.8,ACCUMULATION,0.689
MEDIA,2012-07-31,NSDL,10439.0,168.0,1.131,1.698,1.83,31.47,STRONG_ACCUMULATION,1.764
METAL,2012-07-31,NSDL,37111.0,564.0,4.0209,-0.778,1.394,-3.06,ACCUMULATION,0.308
PHARMA,2012-07-31,NSDL,52974.0,531.0,5.7396,1.832,0.212,5.94,NEUTRAL,1.022
REALTY,2012-07-31,NSDL,14619.0,87.0,1.5839,-0.071,0.846,-5.73,ACCUMULATION,0.388
SERVICES,2012-07-31,NSDL,11908.0,-25.0,1.2902,-1.4,-0.263,-25.14,NEUTRAL,-0.831
TELECOM,2012-07-31,NSDL,25054.0,286.0,2.7145,-0.317,1.278,7.29,ACCUMULATION,0.481
TEXTILES,2012-07-31,NSDL,14397.0,128.0,1.5599,0.58,-0.4,-6.4,NEUTRAL,0.09
AUTO,2012-08-15,CDSL,47569.0,74.0,4.9952,0.421,0.321,2.59,NEUTRAL,0.371
CAPITAL_GOODS,2012-08-15,CDSL,74509.0,297.0,7.8242,-0.111,0.695,-2.62,ACCUMULATION,0.292
CEMENT,2012-08-15,CDSL,24790.0,748.0,2.6032,1.583,1.879,31.37,STRONG_ACCUMULATION,1.731
CHEMICALS,2012-08-15,CDSL,8045.0,294.0,0.8448,0.847,1.192,5.95,ACCUMULATION,1.019
COMMODITIES,2012-08-15,CDSL,368.0,-4.0,0.0386,-0.824,-0.691,-13.0,DISTRIBUTION,-0.757
ENERGY,2012-08-15,CDSL,82473.0,871.0,8.6604,1.575,0.385,16.64,NEUTRAL,0.98
FINANCIAL_SERVICES,2012-08-15,CDSL,278715.0,2441.0,29.2677,1.323,0.559,12.8,ACCUMULATION,0.941
FMCG,2012-08-15,CDSL,100616.0,1023.0,10.5656,1.836,0.542,17.38,ACCUMULATION,1.189
HEALTHCARE,2012-08-15,CDSL,4693.0,-5.0,0.4928,-0.807,0.758,-6.9,ACCUMULATION,-0.025
INFRASTRUCTURE,2012-08-15,CDSL,36296.0,64.0,3.8114,1.082,-0.161,13.84,NEUTRAL,0.461
IT,2012-08-15,CDSL,116294.0,996.0,12.212,0.654,0.854,1.84,ACCUMULATION,0.754
LOGISTICS,2012-08-15,CDSL,9883.0,80.0,1.0378,1.024,0.391,11.99,NEUTRAL,0.708
MEDIA,2012-08-15,CDSL,10934.0,216.0,1.1482,1.71,1.666,25.39,STRONG_ACCUMULATION,1.688
METAL,2012-08-15,CDSL,38501.0,375.0,4.043,0.324,0.851,1.65,ACCUMULATION,0.588
PHARMA,2012-08-15,CDSL,54355.0,523.0,5.7078,1.823,0.182,11.14,NEUTRAL,1.002
REALTY,2012-08-15,CDSL,14862.0,-12.0,1.5607,0.224,-0.108,8.89,NEUTRAL,0.058
SERVICES,2012-08-15,CDSL,12437.0,16.0,1.306,-0.87,0.057,-6.69,NEUTRAL,-0.406
TELECOM,2012-08-15,CDSL,22117.0,44.0,2.3225,-1.853,0.191,-13.36,NEUTRAL,-0.831
TEXTILES,2012-08-15,CDSL,14838.0,59.0,1.5581,1.07,-0.964,10.03,DISTRIBUTION,0.053
AUTO,2012-08-31,CDSL,46854.0,256.0,4.991,-0.103,0.647,5.48,ACCUMULATION,0.272
CAPITAL_GOODS,2012-08-31,CDSL,70601.0,400.0,7.5206,-1.086,0.76,-0.05,ACCUMULATION,-0.163
CEMENT,2012-08-31,CDSL,24244.0,411.0,2.5826,1.192,0.341,27.62,NEUTRAL,0.766
CHEMICALS,2012-08-31,CDSL,8107.0,-45.0,0.8636,0.94,-0.926,9.52,DISTRIBUTION,0.007
COMMODITIES,2012-08-31,CDSL,355.0,0.0,0.0378,-0.907,-0.344,-17.63,NEUTRAL,-0.625
ENERGY,2012-08-31,CDSL,80745.0,733.0,8.6012,1.07,0.264,11.94,NEUTRAL,0.667
FINANCIAL_SERVICES,2012-08-31,CDSL,273571.0,3614.0,29.1417,0.795,0.947,9.71,ACCUMULATION,0.871
FMCG,2012-08-31,CDSL,104160.0,1286.0,11.0955,1.832,1.214,21.82,STRONG_ACCUMULATION,1.523
HEALTHCARE,2012-08-31,CDSL,4467.0,-83.0,0.4758,-1.169,-2.095,-13.01,STRONG_DISTRIBUTION,-1.632
INFRASTRUCTURE,2012-08-31,CDSL,34901.0,518.0,3.7178,0.337,1.756,8.92,ACCUMULATION,1.046
IT,2012-08-31,CDSL,120388.0,2263.0,12.8241,1.235,1.519,4.02,STRONG_ACCUMULATION,1.377
LOGISTICS,2012-08-31,CDSL,9357.0,52.0,0.9967,-0.278,0.184,2.7,NEUTRAL,-0.047
MEDIA,2012-08-31,CDSL,10480.0,116.0,1.1164,1.08,0.86,19.53,ACCUMULATION,0.97
METAL,2012-08-31,CDSL,33784.0,156.0,3.5988,-2.219,0.307,-7.73,NEUTRAL,-0.956
PHARMA,2012-08-31,CDSL,56446.0,935.0,6.0128,1.935,1.117,17.29,STRONG_ACCUMULATION,1.526
REALTY,2012-08-31,CDSL,13433.0,-85.0,1.4309,-1.412,-0.793,-2.05,DISTRIBUTION,-1.103
SERVICES,2012-08-31,CDSL,11524.0,24.0,1.2276,-1.36,0.119,-17.37,NEUTRAL,-0.621
TELECOM,2012-08-31,CDSL,20986.0,-123.0,2.2355,-1.855,-0.563,-16.56,DISTRIBUTION,-1.209
TEXTILES,2012-08-31,CDSL,14359.0,53.0,1.5296,0.359,-0.924,8.38,DISTRIBUTION,-0.283
AUTO,2012-09-15,CDSL,49037.0,44.0,4.9428,1.373,0.187,6.37,NEUTRAL,0.78
CAPITAL_GOODS,2012-09-15,CDSL,75819.0,-72.0,7.6424,0.361,0.136,4.58,NEUTRAL,0.248
CEMENT,2012-09-15,CDSL,25431.0,111.0,2.5634,1.385,-0.981,25.12,DISTRIBUTION,0.202
CHEMICALS,2012-09-15,CDSL,8556.0,35.0,0.8624,1.812,-0.381,16.61,NEUTRAL,0.716
COMMODITIES,2012-09-15,CDSL,379.0,-1.0,0.0382,-0.543,-0.409,-8.89,NEUTRAL,-0.476
ENERGY,2012-09-15,CDSL,86683.0,645.0,8.7375,1.781,0.184,16.32,NEUTRAL,0.982
FINANCIAL_SERVICES,2012-09-15,CDSL,290183.0,3116.0,29.2499,1.776,0.688,11.8,ACCUMULATION,1.232
FMCG,2012-09-15,CDSL,105910.0,1149.0,10.6755,1.675,0.727,18.06,ACCUMULATION,1.201
HEALTHCARE,2012-09-15,CDSL,4837.0,-46.0,0.4876,-0.305,-0.684,0.48,DISTRIBUTION,-0.495
INFRASTRUCTURE,2012-09-15,CDSL,35926.0,380.0,3.6213,0.829,1.013,8.59,ACCUMULATION,0.921
IT,2012-09-15,CDSL,131721.0,2354.0,13.2772,2.183,1.357,12.12,STRONG_ACCUMULATION,1.77
LOGISTICS,2012-09-15,CDSL,9478.0,108.0,0.9554,0.04,0.567,4.11,ACCUMULATION,0.303
MEDIA,2012-09-15,CDSL,11170.0,85.0,1.1259,1.501,0.595,25.14,ACCUMULATION,1.048
METAL,2012-09-15,CDSL,35755.0,-280.0,3.604,-0.994,-0.744,-3.6,DISTRIBUTION,-0.869
PHARMA,2012-09-15,CDSL,57071.0,955.0,5.7526,1.703,1.05,18.51,STRONG_ACCUMULATION,1.377
REALTY,2012-09-15,CDSL,14504.0,-114.0,1.462,-0.078,-0.994,1.87,DISTRIBUTION,-0.536
SERVICES,2012-09-15,CDSL,12697.0,14.0,1.2798,-0.436,0.028,-2.62,NEUTRAL,-0.204
TELECOM,2012-09-15,CDSL,21665.0,-493.0,2.1838,-1.306,-1.823,-15.86,STRONG_DISTRIBUTION,-1.565
TEXTILES,2012-09-15,CDSL,15260.0,36.0,1.5382,1.45,-0.99,13.47,DISTRIBUTION,0.23
AUTO,2012-09-30,CDSL,52475.0,771.0,5.0463,2.424,1.531,10.19,STRONG_ACCUMULATION,1.978
CAPITAL_GOODS,2012-09-30,CDSL,82119.0,1536.0,7.8971,1.767,1.843,10.49,STRONG_ACCUMULATION,1.805
CEMENT,2012-09-30,CDSL,27720.0,331.0,2.6657,1.745,0.057,28.64,NEUTRAL,0.901
CHEMICALS,2012-09-30,CDSL,8555.0,150.0,0.8227,1.526,0.389,11.39,NEUTRAL,0.958
COMMODITIES,2012-09-30,CDSL,388.0,-2.0,0.0373,-0.396,-0.474,-2.76,NEUTRAL,-0.435
ENERGY,2012-09-30,CDSL,90124.0,4894.0,8.6669,1.86,2.41,18.16,STRONG_ACCUMULATION,2.135
FINANCIAL_SERVICES,2012-09-30,CDSL,311995.0,6750.0,30.0033,2.294,1.791,16.94,STRONG_ACCUMULATION,2.042
FMCG,2012-09-30,CDSL,108726.0,791.0,10.4558,1.677,-0.406,16.37,NEUTRAL,0.635
HEALTHCARE,2012-09-30,CDSL,5124.0,81.0,0.4928,0.368,2.477,7.13,ACCUMULATION,1.422
INFRASTRUCTURE,2012-09-30,CDSL,38336.0,465.0,3.6866,1.743,1.24,7.58,STRONG_ACCUMULATION,1.492
IT,2012-09-30,CDSL,126838.0,1745.0,12.1975,1.338,0.869,7.0,ACCUMULATION,1.103
LOGISTICS,2012-09-30,CDSL,10211.0,195.0,0.982,1.692,1.116,7.73,STRONG_ACCUMULATION,1.404
MEDIA,2012-09-30,CDSL,12567.0,94.0,1.2085,2.072,0.625,30.12,ACCUMULATION,1.349
METAL,2012-09-30,CDSL,38365.0,912.0,3.6894,0.458,1.841,-0.91,ACCUMULATION,1.149
PHARMA,2012-09-30,CDSL,57057.0,224.0,5.4869,1.453,-0.761,12.71,DISTRIBUTION,0.346
REALTY,2012-09-30,CDSL,16459.0,128.0,1.5828,1.907,1.348,12.16,STRONG_ACCUMULATION,1.627
SERVICES,2012-09-30,CDSL,13864.0,77.0,1.3332,0.473,0.586,7.37,ACCUMULATION,0.529
TELECOM,2012-09-30,CDSL,22769.0,-194.0,2.1896,-0.727,-0.553,-9.29,DISTRIBUTION,-0.64
TEXTILES,2012-09-30,CDSL,16176.0,22.0,1.5556,2.025,-1.027,15.95,DISTRIBUTION,0.499
AUTO,2012-10-15,CDSL,52000.0,1652.0,4.9775,1.781,2.316,9.12,STRONG_ACCUMULATION,2.048
CAPITAL_GOODS,2012-10-15,CDSL,84592.0,2692.0,8.0973,1.9,2.264,13.54,STRONG_ACCUMULATION,2.082
CEMENT,2012-10-15,CDSL,28904.0,270.0,2.7667,1.731,-0.236,33.03,NEUTRAL,0.748
CHEMICALS,2012-10-15,CDSL,8621.0,242.0,0.8252,1.462,0.965,11.53,ACCUMULATION,1.214
COMMODITIES,2012-10-15,CDSL,432.0,-6.0,0.0414,0.247,-0.793,9.92,DISTRIBUTION,-0.273
ENERGY,2012-10-15,CDSL,89511.0,5058.0,8.5681,1.518,1.956,17.83,STRONG_ACCUMULATION,1.737
FINANCIAL_SERVICES,2012-10-15,CDSL,309808.0,10514.0,29.6552,1.773,2.261,13.03,STRONG_ACCUMULATION,2.017
FMCG,2012-10-15,CDSL,114443.0,1063.0,10.9546,1.881,0.482,23.16,NEUTRAL,1.181
HEALTHCARE,2012-10-15,CDSL,5353.0,130.0,0.5124,0.876,2.431,9.07,ACCUMULATION,1.653
