sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
MEDIA,2013-04-15,CDSL,14684.0,225.0,1.3286,0.98,0.5,-5.32,NEUTRAL,0.74
METAL,2013-04-15,CDSL,32101.0,-170.0,2.9045,-2.006,-0.493,-27.81,NEUTRAL,-1.249
PHARMA,2013-04-15,CDSL,72373.0,1505.0,6.5483,1.89,1.1,10.69,STRONG_ACCUMULATION,1.495
REALTY,2013-04-15,CDSL,16646.0,57.0,1.5061,0.273,-0.056,-14.89,NEUTRAL,0.109
SERVICES,2013-04-15,CDSL,13442.0,-32.0,1.2162,-0.357,-0.745,-14.95,DISTRIBUTION,-0.551
TELECOM,2013-04-15,CDSL,26374.0,-496.0,2.3863,0.165,-1.334,-16.28,DISTRIBUTION,-0.585
TEXTILES,2013-04-15,CDSL,15012.0,104.0,1.3583,-0.193,-0.272,-9.11,NEUTRAL,-0.233
AUTO,2013-04-30,CDSL,60796.0,212.0,5.197,1.516,-0.409,0.99,NEUTRAL,0.553
CAPITAL_GOODS,2013-04-30,CDSL,84249.0,2.0,7.2018,0.708,-0.375,-4.44,NEUTRAL,0.166
CEMENT,2013-04-30,CDSL,27565.0,173.0,2.3563,0.733,-0.571,-0.81,DISTRIBUTION,0.081
CHEMICALS,2013-04-30,CDSL,8289.0,65.0,0.7086,0.204,0.033,-4.0,NEUTRAL,0.118
COMMODITIES,2013-04-30,CDSL,420.0,62.0,0.0359,-0.023,2.941,-10.26,ACCUMULATION,1.459
ENERGY,2013-04-30,CDSL,91160.0,-813.0,7.7925,0.724,-0.893,-8.51,DISTRIBUTION,-0.085
FINANCIAL_SERVICES,2013-04-30,CDSL,364359.0,2792.0,31.1461,1.387,-0.146,0.73,NEUTRAL,0.621
FMCG,2013-04-30,CDSL,138116.0,1553.0,11.8064,1.97,1.027,14.17,STRONG_ACCUMULATION,1.498
HEALTHCARE,2013-04-30,CDSL,5225.0,219.0,0.4466,0.387,2.817,2.83,ACCUMULATION,1.602
INFRASTRUCTURE,2013-04-30,CDSL,43099.0,370.0,3.6842,1.845,-0.226,12.96,NEUTRAL,0.809
IT,2013-04-30,CDSL,130966.0,-1883.0,11.1952,0.222,-2.028,-8.09,DISTRIBUTION,-0.903
LOGISTICS,2013-04-30,CDSL,11468.0,139.0,0.9803,1.966,0.274,10.3,NEUTRAL,1.12
MEDIA,2013-04-30,CDSL,16364.0,258.0,1.3988,1.511,0.658,4.19,ACCUMULATION,1.085
METAL,2013-04-30,CDSL,32755.0,-385.0,2.8,-1.634,-0.791,-23.29,DISTRIBUTION,-1.212
PHARMA,2013-04-30,CDSL,76977.0,1390.0,6.5801,2.184,0.866,17.8,ACCUMULATION,1.525
REALTY,2013-04-30,CDSL,17456.0,114.0,1.4922,0.695,0.183,-10.82,NEUTRAL,0.439
SERVICES,2013-04-30,CDSL,13912.0,222.0,1.1892,0.047,0.567,-10.15,ACCUMULATION,0.307
TELECOM,2013-04-30,CDSL,30633.0,207.0,2.6186,1.483,0.248,-1.31,NEUTRAL,0.866
TEXTILES,2013-04-30,CDSL,16029.0,242.0,1.3702,0.66,1.438,-0.95,ACCUMULATION,1.049
AUTO,2013-05-15,NSDL,63314.0,588.0,5.1698,1.806,0.14,7.77,NEUTRAL,0.973
CAPITAL_GOODS,2013-05-15,NSDL,87211.0,800.0,7.1211,1.147,0.508,2.06,ACCUMULATION,0.828
CEMENT,2013-05-15,NSDL,28198.0,296.0,2.3025,0.874,0.019,2.99,NEUTRAL,0.447
CHEMICALS,2013-05-15,NSDL,9152.0,225.0,0.7473,2.039,1.298,6.41,STRONG_ACCUMULATION,1.669
COMMODITIES,2013-05-15,NSDL,423.0,1.0,0.0345,0.032,-0.273,0.95,NEUTRAL,-0.121
ENERGY,2013-05-15,NSDL,93182.0,279.0,7.6087,0.919,-0.295,-4.55,NEUTRAL,0.312
FINANCIAL_SERVICES,2013-05-15,NSDL,385666.0,5959.0,31.4911,1.751,0.894,6.71,ACCUMULATION,1.323
FMCG,2013-05-15,NSDL,143698.0,2018.0,11.7335,2.079,1.726,20.48,STRONG_ACCUMULATION,1.903
HEALTHCARE,2013-05-15,NSDL,5953.0,209.0,0.4861,2.246,2.322,18.66,STRONG_ACCUMULATION,2.284
INFRASTRUCTURE,2013-05-15,NSDL,44133.0,1229.0,3.6036,1.954,0.327,5.38,NEUTRAL,1.141
IT,2013-05-15,NSDL,138175.0,-1690.0,11.2825,0.668,-1.735,-5.52,DISTRIBUTION,-0.534
LOGISTICS,2013-05-15,NSDL,11904.0,110.0,0.972,2.261,0.066,10.99,NEUTRAL,1.163
MEDIA,2013-05-15,NSDL,17738.0,343.0,1.4484,1.838,1.075,14.53,STRONG_ACCUMULATION,1.457
METAL,2013-05-15,NSDL,34224.0,402.0,2.7945,-1.081,0.399,-12.39,NEUTRAL,-0.341
PHARMA,2013-05-15,NSDL,80957.0,1655.0,6.6104,2.308,1.265,22.35,STRONG_ACCUMULATION,1.786
REALTY,2013-05-15,NSDL,18006.0,60.0,1.4703,0.962,-0.051,-0.8,NEUTRAL,0.455
SERVICES,2013-05-15,NSDL,14326.0,222.0,1.1698,0.403,0.553,-0.94,ACCUMULATION,0.478
TELECOM,2013-05-15,NSDL,31479.0,732.0,2.5704,1.627,1.372,6.93,STRONG_ACCUMULATION,1.5
TEXTILES,2013-05-15,NSDL,16944.0,326.0,1.3835,1.371,2.202,6.52,STRONG_ACCUMULATION,1.786
AUTO,2013-05-31,NSDL,62063.0,339.0,5.1248,1.447,-0.258,8.55,NEUTRAL,0.595
CAPITAL_GOODS,2013-05-31,NSDL,86092.0,1559.0,7.109,0.914,1.274,6.13,ACCUMULATION,1.094
CEMENT,2013-05-31,NSDL,27103.0,31.0,2.238,0.52,-1.254,-0.83,DISTRIBUTION,-0.367
CHEMICALS,2013-05-31,NSDL,9271.0,565.0,0.7656,2.014,3.079,14.64,STRONG_ACCUMULATION,2.546
COMMODITIES,2013-05-31,NSDL,434.0,1.0,0.0358,0.243,-0.258,14.81,NEUTRAL,-0.008
ENERGY,2013-05-31,NSDL,93205.0,1567.0,7.6964,0.853,0.432,0.35,NEUTRAL,0.642
FINANCIAL_SERVICES,2013-05-31,NSDL,375542.0,6346.0,31.0103,1.387,1.029,11.52,STRONG_ACCUMULATION,1.208
FMCG,2013-05-31,NSDL,145760.0,1537.0,12.0361,1.976,0.817,25.12,ACCUMULATION,1.397
HEALTHCARE,2013-05-31,NSDL,6186.0,73.0,0.5108,2.408,0.669,25.96,ACCUMULATION,1.538
INFRASTRUCTURE,2013-05-31,NSDL,42978.0,1468.0,3.5489,1.471,0.45,4.51,NEUTRAL,0.961
IT,2013-05-31,NSDL,141052.0,642.0,11.6473,0.791,-0.182,-7.98,NEUTRAL,0.304
LOGISTICS,2013-05-31,NSDL,12250.0,674.0,1.0115,2.301,3.106,14.61,STRONG_ACCUMULATION,2.704
MEDIA,2013-05-31,NSDL,16664.0,431.0,1.376,1.349,1.418,11.97,STRONG_ACCUMULATION,1.383
METAL,2013-05-31,NSDL,32831.0,731.0,2.711,-1.428,0.85,-7.23,ACCUMULATION,-0.289
PHARMA,2013-05-31,NSDL,81723.0,2238.0,6.7483,2.102,2.022,24.03,STRONG_ACCUMULATION,2.062
REALTY,2013-05-31,NSDL,17117.0,-195.0,1.4134,0.439,-1.112,-5.86,DISTRIBUTION,-0.337
SERVICES,2013-05-31,NSDL,14067.0,462.0,1.1616,0.196,1.658,3.03,ACCUMULATION,0.927
TELECOM,2013-05-31,NSDL,29994.0,554.0,2.4767,1.112,0.919,0.06,ACCUMULATION,1.016
TEXTILES,2013-05-31,NSDL,16691.0,236.0,1.3783,1.069,1.153,7.3,STRONG_ACCUMULATION,1.111
AUTO,2013-06-15,NSDL,59011.0,-155.0,5.0663,0.864,-0.942,0.91,DISTRIBUTION,-0.039
CAPITAL_GOODS,2013-06-15,NSDL,83066.0,1044.0,7.1315,0.395,0.659,-1.99,ACCUMULATION,0.527
CEMENT,2013-06-15,NSDL,26735.0,-80.0,2.2953,0.354,-1.675,-2.94,DISTRIBUTION,-0.661
CHEMICALS,2013-06-15,NSDL,9056.0,450.0,0.7775,1.445,2.045,8.34,STRONG_ACCUMULATION,1.745
COMMODITIES,2013-06-15,NSDL,408.0,6.0,0.035,-0.148,0.053,10.87,NEUTRAL,-0.048
ENERGY,2013-06-15,NSDL,91150.0,578.0,7.8256,0.567,-0.156,-4.06,NEUTRAL,0.205
FINANCIAL_SERVICES,2013-06-15,NSDL,354912.0,1471.0,30.4706,0.849,-0.669,1.62,DISTRIBUTION,0.09
FMCG,2013-06-15,NSDL,141197.0,-91.0,12.1223,1.572,-1.89,16.49,DISTRIBUTION,-0.159
HEALTHCARE,2013-06-15,NSDL,6181.0,146.0,0.5307,2.345,1.395,26.66,STRONG_ACCUMULATION,1.87
INFRASTRUCTURE,2013-06-15,NSDL,41483.0,839.0,3.5615,0.981,0.007,-1.51,NEUTRAL,0.494
IT,2013-06-15,NSDL,138943.0,621.0,11.9288,0.595,-0.339,-12.14,NEUTRAL,0.128
LOGISTICS,2013-06-15,NSDL,12975.0,1153.0,1.114,2.576,3.768,18.79,STRONG_ACCUMULATION,3.172
MEDIA,2013-06-15,NSDL,15736.0,107.0,1.351,0.962,-0.389,2.08,NEUTRAL,0.286
METAL,2013-06-15,NSDL,30248.0,314.0,2.5969,-2.006,0.17,-15.0,NEUTRAL,-0.918
PHARMA,2013-06-15,NSDL,80438.0,1610.0,6.9059,1.774,0.931,16.77,ACCUMULATION,1.353
REALTY,2013-06-15,NSDL,16248.0,-214.0,1.395,-0.057,-1.166,-12.83,DISTRIBUTION,-0.611
SERVICES,2013-06-15,NSDL,12763.0,504.0,1.0958,-0.931,1.696,-14.9,ACCUMULATION,0.382
TELECOM,2013-06-15,NSDL,29201.0,-126.0,2.507,0.804,-0.601,1.51,DISTRIBUTION,0.102
TEXTILES,2013-06-15,NSDL,15019.0,-7.0,1.2894,-0.337,-1.528,-2.28,DISTRIBUTION,-0.932
AUTO,2013-06-30,CDSL,59858.0,-615.0,5.1813,0.935,-1.524,8.57,DISTRIBUTION,-0.294
CAPITAL_GOODS,2013-06-30,CDSL,79131.0,-1148.0,6.8495,-0.263,-1.599,-0.26,DISTRIBUTION,-0.931
CEMENT,2013-06-30,CDSL,26765.0,-248.0,2.3168,0.296,-2.152,1.95,DISTRIBUTION,-0.928
CHEMICALS,2013-06-30,CDSL,8864.0,73.0,0.7673,0.996,-0.184,5.41,NEUTRAL,0.406
COMMODITIES,2013-06-30,CDSL,385.0,5.0,0.0333,-0.743,0.03,8.76,NEUTRAL,-0.356
ENERGY,2013-06-30,CDSL,93917.0,-922.0,8.1294,0.868,-1.001,5.97,DISTRIBUTION,-0.066
FINANCIAL_SERVICES,2013-06-30,CDSL,347264.0,-5686.0,30.0589,0.612,-2.709,2.69,DISTRIBUTION,-1.048
FMCG,2013-06-30,CDSL,134965.0,-3334.0,11.6825,1.137,-4.022,9.89,DISTRIBUTION,-1.443
HEALTHCARE,2013-06-30,CDSL,6364.0,69.0,0.5509,2.338,0.475,26.12,NEUTRAL,1.407
INFRASTRUCTURE,2013-06-30,CDSL,40841.0,67.0,3.5352,0.737,-0.512,2.26,DISTRIBUTION,0.112
IT,2013-06-30,CDSL,144128.0,-413.0,12.4756,0.891,-1.169,-8.98,DISTRIBUTION,-0.139
LOGISTICS,2013-06-30,CDSL,12788.0,638.0,1.1069,2.127,1.644,17.86,STRONG_ACCUMULATION,1.885
MEDIA,2013-06-30,CDSL,16419.0,-140.0,1.4212,1.134,-1.755,9.68,DISTRIBUTION,-0.31
METAL,2013-06-30,CDSL,29011.0,-310.0,2.5112,-2.072,-0.808,-14.3,DISTRIBUTION,-1.44
PHARMA,2013-06-30,CDSL,81551.0,94.0,7.059,1.71,-1.404,17.77,DISTRIBUTION,0.153
REALTY,2013-06-30,CDSL,15456.0,-55.0,1.3379,-0.558,-0.509,-4.4,DISTRIBUTION,-0.534
SERVICES,2013-06-30,CDSL,13180.0,63.0,1.1408,-0.523,-0.395,-3.0,NEUTRAL,-0.459
TELECOM,2013-06-30,CDSL,29960.0,-247.0,2.5933,0.967,-0.851,11.42,DISTRIBUTION,0.058
TEXTILES,2013-06-30,CDSL,14432.0,-26.0,1.2492,-0.902,-1.677,-4.83,DISTRIBUTION,-1.29
AUTO,2013-07-15,NSDL,58887.0,-623.0,4.9734,0.71,-1.562,8.74,DISTRIBUTION,-0.426
CAPITAL_GOODS,2013-07-15,NSDL,77249.0,-1101.0,6.5242,-0.645,-1.647,-2.23,DISTRIBUTION,-1.146
CEMENT,2013-07-15,NSDL,27743.0,19.0,2.3431,0.626,-0.976,5.76,DISTRIBUTION,-0.175
CHEMICALS,2013-07-15,NSDL,9183.0,-3.0,0.7756,1.545,-0.641,11.05,DISTRIBUTION,0.452
COMMODITIES,2013-07-15,NSDL,429.0,32.0,0.0362,0.477,1.424,2.39,ACCUMULATION,0.95
ENERGY,2013-07-15,NSDL,94297.0,272.0,7.964,0.875,-0.362,4.43,NEUTRAL,0.257
FINANCIAL_SERVICES,2013-07-15,NSDL,348414.0,-4323.0,29.4257,0.583,-2.115,3.81,DISTRIBUTION,-0.766
FMCG,2013-07-15,NSDL,138110.0,-10639.0,11.6643,1.253,-4.447,10.93,DISTRIBUTION,-1.597
HEALTHCARE,2013-07-15,NSDL,6078.0,-52.0,0.5133,1.585,-0.871,20.81,DISTRIBUTION,0.357
INFRASTRUCTURE,2013-07-15,NSDL,41826.0,347.0,3.5325,0.995,-0.334,3.83,NEUTRAL,0.331
IT,2013-07-15,NSDL,157116.0,11.0,13.2694,1.654,-0.782,12.59,DISTRIBUTION,0.436
LOGISTICS,2013-07-15,NSDL,13081.0,195.0,1.1048,2.12,-0.091,16.57,NEUTRAL,1.014
MEDIA,2013-07-15,NSDL,16904.0,110.0,1.4276,1.24,-0.381,15.12,NEUTRAL,0.429
METAL,2013-07-15,NSDL,29522.0,-463.0,2.4933,-1.734,-1.037,-8.03,STRONG_DISTRIBUTION,-1.385
PHARMA,2013-07-15,NSDL,88101.0,392.0,7.4407,2.072,-1.002,21.73,DISTRIBUTION,0.535
REALTY,2013-07-15,NSDL,15625.0,-84.0,1.3196,-0.528,-0.63,-6.13,DISTRIBUTION,-0.579
SERVICES,2013-07-15,NSDL,13500.0,71.0,1.1402,-0.199,-0.35,0.43,NEUTRAL,-0.274
TELECOM,2013-07-15,NSDL,32859.0,159.0,2.7751,1.658,0.058,24.59,NEUTRAL,0.858
TEXTILES,2013-07-15,NSDL,15121.0,243.0,1.2771,-0.388,1.511,0.73,ACCUMULATION,0.561
AUTO,2013-07-31,CDSL,57768.0,-602.0,5.2096,0.447,-1.542,-4.98,DISTRIBUTION,-0.547
CAPITAL_GOODS,2013-07-31,CDSL,72769.0,-163.0,6.5625,-1.423,-0.72,-13.63,DISTRIBUTION,-1.071
CEMENT,2013-07-31,CDSL,25229.0,290.0,2.2752,-0.646,0.122,-8.47,NEUTRAL,-0.262
CHEMICALS,2013-07-31,CDSL,8408.0,86.0,0.7583,-0.156,-0.144,1.44,NEUTRAL,-0.15
COMMODITIES,2013-07-31,CDSL,384.0,34.0,0.0346,-0.727,1.404,-8.57,ACCUMULATION,0.338
ENERGY,2013-07-31,CDSL,91643.0,842.0,8.2646,0.42,-0.06,0.53,NEUTRAL,0.18
FINANCIAL_SERVICES,2013-07-31,CDSL,299758.0,-4705.0,27.0328,-0.786,-1.997,-17.73,DISTRIBUTION,-1.392
FMCG,2013-07-31,CDSL,132993.0,-7193.0,11.9936,0.876,-2.524,-3.71,DISTRIBUTION,-0.824
HEALTHCARE,2013-07-31,CDSL,5876.0,7.0,0.5299,1.101,-0.218,12.46,NEUTRAL,0.442
INFRASTRUCTURE,2013-07-31,CDSL,38684.0,639.0,3.4886,-0.138,-0.156,-10.24,NEUTRAL,-0.147
IT,2013-07-31,CDSL,173094.0,2554.0,15.61,2.353,1.145,32.17,STRONG_ACCUMULATION,1.749
LOGISTICS,2013-07-31,CDSL,11420.0,22.0,1.0299,0.585,-0.735,-0.42,DISTRIBUTION,-0.075
MEDIA,2013-07-31,CDSL,17044.0,282.0,1.5371,1.226,0.549,4.16,ACCUMULATION,0.887
METAL,2013-07-31,CDSL,25565.0,-283.0,2.3055,-2.334,-0.748,-21.95,DISTRIBUTION,-1.541
PHARMA,2013-07-31,CDSL,71770.0,737.0,6.4724,0.549,-0.536,-6.76,DISTRIBUTION,0.007
REALTY,2013-07-31,CDSL,13384.0,50.0,1.207,-1.809,-0.055,-23.33,NEUTRAL,-0.932
SERVICES,2013-07-31,CDSL,12426.0,99.0,1.1206,-1.182,-0.24,-10.68,NEUTRAL,-0.711
TELECOM,2013-07-31,CDSL,35708.0,298.0,3.2202,2.133,0.338,16.57,NEUTRAL,1.236
TEXTILES,2013-07-31,CDSL,14943.0,314.0,1.3476,-0.665,2.048,-6.78,ACCUMULATION,0.692
AUTO,2013-08-15,CDSL,58173.0,-402.0,5.1742,0.468,-1.278,-8.12,DISTRIBUTION,-0.405
CAPITAL_GOODS,2013-08-15,CDSL,65661.0,-131.0,5.8402,-2.345,-0.728,-24.71,DISTRIBUTION,-1.537
CEMENT,2013-08-15,CDSL,25074.0,110.0,2.2302,-0.91,-0.569,-11.08,DISTRIBUTION,-0.74
CHEMICALS,2013-08-15,CDSL,8799.0,142.0,0.7826,0.697,0.175,-3.86,NEUTRAL,0.436
COMMODITIES,2013-08-15,CDSL,377.0,2.0,0.0335,-0.883,-0.247,-10.87,NEUTRAL,-0.565
ENERGY,2013-08-15,CDSL,91033.0,242.0,8.0969,0.252,-0.416,-2.31,NEUTRAL,-0.082
FINANCIAL_SERVICES,2013-08-15,CDSL,299873.0,-3882.0,26.6721,-0.859,-1.663,-22.25,DISTRIBUTION,-1.261
FMCG,2013-08-15,CDSL,132482.0,-111.0,11.7836,0.784,-0.075,-7.81,NEUTRAL,0.355
HEALTHCARE,2013-08-15,CDSL,6032.0,16.0,0.5365,1.291,-0.141,1.33,NEUTRAL,0.575
INFRASTRUCTURE,2013-08-15,CDSL,40133.0,573.0,3.5696,0.335,-0.211,-9.06,NEUTRAL,0.062
IT,2013-08-15,CDSL,177372.0,2845.0,15.7763,2.254,1.27,28.37,STRONG_ACCUMULATION,1.762
LOGISTICS,2013-08-15,CDSL,12458.0,-10.0,1.1081,1.419,-0.834,4.65,DISTRIBUTION,0.293
MEDIA,2013-08-15,CDSL,17757.0,325.0,1.5794,1.425,0.753,0.11,ACCUMULATION,1.089
METAL,2013-08-15,CDSL,27798.0,45.0,2.4725,-1.641,-0.238,-18.78,NEUTRAL,-0.94
PHARMA,2013-08-15,CDSL,85016.0,166.0,7.5617,1.642,-1.466,5.01,DISTRIBUTION,0.088
REALTY,2013-08-15,CDSL,13739.0,94.0,1.222,-1.536,0.129,-23.7,NEUTRAL,-0.704
SERVICES,2013-08-15,CDSL,12111.0,4.0,1.0772,-1.404,-0.768,-15.46,DISTRIBUTION,-1.086
TELECOM,2013-08-15,CDSL,35665.0,204.0,3.1722,1.878,0.087,13.3,NEUTRAL,0.982
TEXTILES,2013-08-15,CDSL,14741.0,251.0,1.3111,-0.948,1.263,-13.0,ACCUMULATION,0.157
AUTO,2013-08-31,CDSL,54788.0,-29.0,5.1739,-0.285,-0.712,-11.72,DISTRIBUTION,-0.498
CAPITAL_GOODS,2013-08-31,CDSL,61095.0,-376.0,5.7695,-2.582,-0.973,-29.04,DISTRIBUTION,-1.777
CEMENT,2013-08-31,CDSL,22244.0,68.0,2.1006,-2.664,-0.685,-17.93,DISTRIBUTION,-1.675
CHEMICALS,2013-08-31,CDSL,8192.0,89.0,0.7736,-0.915,-0.121,-11.64,NEUTRAL,-0.518
COMMODITIES,2013-08-31,CDSL,360.0,2.0,0.034,-1.269,-0.268,-17.05,NEUTRAL,-0.768
ENERGY,2013-08-31,CDSL,86182.0,-673.0,8.1385,-0.79,-0.891,-7.54,DISTRIBUTION,-0.841
FINANCIAL_SERVICES,2013-08-31,CDSL,265119.0,-4509.0,25.0363,-1.835,-1.675,-29.4,STRONG_DISTRIBUTION,-1.755
FMCG,2013-08-31,CDSL,123574.0,-1738.0,11.6696,0.096,-0.593,-15.22,DISTRIBUTION,-0.248
HEALTHCARE,2013-08-31,CDSL,5462.0,25.0,0.5158,0.167,-0.056,-11.7,NEUTRAL,0.056
INFRASTRUCTURE,2013-08-31,CDSL,38125.0,556.0,3.6003,-0.467,-0.224,-11.29,NEUTRAL,-0.346
IT,2013-08-31,CDSL,187581.0,821.0,17.7141,2.435,-0.327,32.99,NEUTRAL,1.054
LOGISTICS,2013-08-31,CDSL,11450.0,-17.0,1.0813,0.447,-0.829,-6.53,DISTRIBUTION,-0.191
MEDIA,2013-08-31,CDSL,16147.0,124.0,1.5248,0.702,-0.591,-3.1,DISTRIBUTION,0.055
METAL,2013-08-31,CDSL,27712.0,-80.0,2.617,-1.509,-0.392,-15.59,NEUTRAL,-0.95
PHARMA,2013-08-31,CDSL,83106.0,-481.0,7.848,1.363,-2.218,1.69,DISTRIBUTION,-0.427
REALTY,2013-08-31,CDSL,11798.0,-71.0,1.1141,-2.294,-0.546,-31.07,DISTRIBUTION,-1.42
SERVICES,2013-08-31,CDSL,11244.0,95.0,1.0618,-1.953,-0.371,-20.07,NEUTRAL,-1.162
TELECOM,2013-08-31,CDSL,31584.0,-183.0,2.9826,0.837,-0.772,5.3,DISTRIBUTION,0.032
TEXTILES,2013-08-31,CDSL,13176.0,15.0,1.2443,-2.438,-1.19,-21.06,STRONG_DISTRIBUTION,-1.814
AUTO,2013-09-15,CDSL,57547.0,-5.0,5.0814,0.235,-0.654,-2.48,DISTRIBUTION,-0.21
CAPITAL_GOODS,2013-09-15,CDSL,67947.0,-8.0,5.9998,-1.6,-0.519,-18.2,DISTRIBUTION,-1.06
CEMENT,2013-09-15,CDSL,24729.0,136.0,2.1836,-1.274,-0.352,-7.5,NEUTRAL,-0.813
CHEMICALS,2013-09-15,CDSL,8720.0,105.0,0.77,0.43,0.046,-3.71,NEUTRAL,0.238
COMMODITIES,2013-09-15,CDSL,377.0,1.0,0.0333,-0.828,-0.347,-7.6,NEUTRAL,-0.587
ENERGY,2013-09-15,CDSL,91956.0,95.0,8.1198,0.331,-0.406,0.88,NEUTRAL,-0.038
FINANCIAL_SERVICES,2013-09-15,CDSL,298869.0,-3288.0,26.3903,-0.931,-1.287,-15.79,DISTRIBUTION,-1.109
FMCG,2013-09-15,CDSL,131590.0,-672.0,11.6195,0.645,-0.203,-6.8,NEUTRAL,0.221
HEALTHCARE,2013-09-15,CDSL,5421.0,-3.0,0.4787,0.045,-0.375,-12.3,NEUTRAL,-0.165
INFRASTRUCTURE,2013-09-15,CDSL,40438.0,90.0,3.5707,0.368,-0.539,-2.52,DISTRIBUTION,-0.086
IT,2013-09-15,CDSL,184635.0,1872.0,16.3034,2.045,0.47,32.89,NEUTRAL,1.257
LOGISTICS,2013-09-15,CDSL,10839.0,-27.0,0.9571,-0.174,-0.832,-16.46,DISTRIBUTION,-0.503
MEDIA,2013-09-15,CDSL,16112.0,40.0,1.4227,0.631,-1.091,2.39,DISTRIBUTION,-0.23
METAL,2013-09-15,CDSL,32985.0,148.0,2.9126,-0.368,-0.012,9.05,NEUTRAL,-0.19
PHARMA,2013-09-15,CDSL,87547.0,-137.0,7.7304,1.63,-1.589,8.84,DISTRIBUTION,0.02
REALTY,2013-09-15,CDSL,13381.0,-94.0,1.1815,-1.421,-0.61,-17.65,DISTRIBUTION,-1.016
SERVICES,2013-09-15,CDSL,11647.0,97.0,1.0284,-1.587,-0.392,-8.74,NEUTRAL,-0.99
TELECOM,2013-09-15,CDSL,33831.0,-296.0,2.9873,1.261,-0.959,15.86,DISTRIBUTION,0.151
TEXTILES,2013-09-15,CDSL,13925.0,-50.0,1.2296,-1.617,-1.684,-7.28,STRONG_DISTRIBUTION,-1.651
AUTO,2013-09-30,CDSL,58180.0,433.0,5.164,0.318,-0.038,-2.8,NEUTRAL,0.14
CAPITAL_GOODS,2013-09-30,CDSL,67560.0,1075.0,5.9965,-1.55,0.7,-14.62,ACCUMULATION,-0.425
CEMENT,2013-09-30,CDSL,25968.0,340.0,2.3049,-0.52,0.648,-2.98,ACCUMULATION,0.064
CHEMICALS,2013-09-30,CDSL,8997.0,227.0,0.7986,1.138,0.867,1.5,ACCUMULATION,1.002
COMMODITIES,2013-09-30,CDSL,360.0,0.0,0.032,-1.255,-0.409,-6.49,NEUTRAL,-0.832
ENERGY,2013-09-30,CDSL,89353.0,2003.0,7.9308,-0.351,0.672,-4.86,ACCUMULATION,0.161
FINANCIAL_SERVICES,2013-09-30,CDSL,285551.0,2663.0,25.3451,-1.356,0.076,-17.77,NEUTRAL,-0.64
FMCG,2013-09-30,CDSL,134083.0,806.0,11.901,0.793,0.308,-0.65,NEUTRAL,0.55
HEALTHCARE,2013-09-30,CDSL,5775.0,-40.0,0.5126,0.685,-0.777,-9.26,DISTRIBUTION,-0.046
INFRASTRUCTURE,2013-09-30,CDSL,42123.0,593.0,3.7388,0.992,-0.212,3.14,NEUTRAL,0.39
IT,2013-09-30,CDSL,185306.0,1696.0,16.4475,1.871,0.31,28.57,NEUTRAL,1.091
LOGISTICS,2013-09-30,CDSL,12509.0,148.0,1.1103,1.328,-0.191,-2.18,NEUTRAL,0.569
MEDIA,2013-09-30,CDSL,16507.0,206.0,1.4651,0.765,-0.01,0.54,NEUTRAL,0.378
METAL,2013-09-30,CDSL,32830.0,497.0,2.9139,-0.358,0.527,13.16,ACCUMULATION,0.085
PHARMA,2013-09-30,CDSL,89223.0,810.0,7.9193,1.635,-0.246,9.41,NEUTRAL,0.695
REALTY,2013-09-30,CDSL,12104.0,119.0,1.0743,-1.869,0.273,-21.69,NEUTRAL,-0.798
