sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
SERVICES,2013-09-30,CDSL,11891.0,21.0,1.0554,-1.34,-0.8,-9.78,DISTRIBUTION,-1.07
TELECOM,2013-09-30,CDSL,34003.0,78.0,3.0181,1.212,-0.136,13.49,NEUTRAL,0.538
TEXTILES,2013-09-30,CDSL,14328.0,-27.0,1.2717,-1.178,-1.381,-0.72,STRONG_DISTRIBUTION,-1.28
AUTO,2013-10-15,CDSL,61144.0,686.0,5.1151,1.086,0.308,3.83,NEUTRAL,0.697
CAPITAL_GOODS,2013-10-15,CDSL,75303.0,1200.0,6.2996,-0.603,0.798,-2.52,ACCUMULATION,0.098
CEMENT,2013-10-15,CDSL,27881.0,358.0,2.3324,0.687,0.75,0.5,ACCUMULATION,0.719
CHEMICALS,2013-10-15,CDSL,9291.0,230.0,0.7773,1.81,0.821,1.18,ACCUMULATION,1.316
COMMODITIES,2013-10-15,CDSL,386.0,-7.0,0.0323,-0.63,-0.759,-10.02,DISTRIBUTION,-0.695
ENERGY,2013-10-15,CDSL,92217.0,1325.0,7.7146,0.285,0.268,-2.21,NEUTRAL,0.276
FINANCIAL_SERVICES,2013-10-15,CDSL,304149.0,1570.0,25.4441,-0.868,-0.157,-12.7,NEUTRAL,-0.512
FMCG,2013-10-15,CDSL,133103.0,256.0,11.135,0.652,0.133,-3.63,NEUTRAL,0.393
HEALTHCARE,2013-10-15,CDSL,5569.0,-20.0,0.4659,0.194,-0.593,-8.37,DISTRIBUTION,-0.199
INFRASTRUCTURE,2013-10-15,CDSL,42332.0,831.0,3.5414,1.033,-0.057,1.21,NEUTRAL,0.488
IT,2013-10-15,CDSL,208998.0,1948.0,17.4841,2.518,0.521,33.02,ACCUMULATION,1.519
LOGISTICS,2013-10-15,CDSL,12982.0,185.0,1.086,1.651,-0.072,-0.76,NEUTRAL,0.789
MEDIA,2013-10-15,CDSL,17508.0,457.0,1.4647,1.247,1.475,3.57,STRONG_ACCUMULATION,1.361
METAL,2013-10-15,CDSL,34608.0,237.0,2.8952,0.013,0.115,17.23,NEUTRAL,0.064
PHARMA,2013-10-15,CDSL,92615.0,1230.0,7.7479,1.761,0.345,5.12,NEUTRAL,1.053
REALTY,2013-10-15,CDSL,13807.0,225.0,1.155,-1.096,0.671,-11.64,ACCUMULATION,-0.213
SERVICES,2013-10-15,CDSL,12494.0,51.0,1.0452,-0.919,-0.648,-7.45,DISTRIBUTION,-0.784
TELECOM,2013-10-15,CDSL,36328.0,158.0,3.0391,1.65,0.017,10.56,NEUTRAL,0.833
TEXTILES,2013-10-15,CDSL,14646.0,-63.0,1.2252,-0.891,-1.6,-3.14,DISTRIBUTION,-1.246
AUTO,2013-10-31,CDSL,63485.0,749.0,5.1208,1.761,0.362,9.9,NEUTRAL,1.061
CAPITAL_GOODS,2013-10-31,CDSL,78459.0,1549.0,6.3286,-0.207,1.105,7.82,ACCUMULATION,0.449
CEMENT,2013-10-31,CDSL,27633.0,330.0,2.2289,0.464,0.574,9.53,ACCUMULATION,0.519
CHEMICALS,2013-10-31,CDSL,10123.0,251.0,0.8165,3.099,0.893,20.4,ACCUMULATION,1.996
COMMODITIES,2013-10-31,CDSL,387.0,-7.0,0.0312,-0.615,-0.741,0.78,DISTRIBUTION,-0.678
ENERGY,2013-10-31,CDSL,97257.0,1478.0,7.8449,1.576,0.337,6.13,NEUTRAL,0.957
FINANCIAL_SERVICES,2013-10-31,CDSL,329491.0,2486.0,26.5771,-0.11,0.059,9.92,NEUTRAL,-0.026
FMCG,2013-10-31,CDSL,134947.0,-124.0,10.885,0.768,0.019,1.47,NEUTRAL,0.394
HEALTHCARE,2013-10-31,CDSL,5647.0,-10.0,0.4555,0.312,-0.498,-3.9,NEUTRAL,-0.093
INFRASTRUCTURE,2013-10-31,CDSL,44309.0,523.0,3.574,1.798,-0.272,14.54,NEUTRAL,0.763
IT,2013-10-31,CDSL,205113.0,4631.0,16.5447,2.053,2.302,18.5,STRONG_ACCUMULATION,2.178
LOGISTICS,2013-10-31,CDSL,13298.0,233.0,1.0726,1.799,0.09,16.44,NEUTRAL,0.945
MEDIA,2013-10-31,CDSL,19049.0,550.0,1.5365,2.004,1.831,11.76,STRONG_ACCUMULATION,1.917
METAL,2013-10-31,CDSL,37128.0,939.0,2.9948,0.536,1.121,45.23,ACCUMULATION,0.829
PHARMA,2013-10-31,CDSL,91899.0,993.0,7.4127,1.559,0.001,28.05,NEUTRAL,0.78
REALTY,2013-10-31,CDSL,13965.0,153.0,1.1264,-1.003,0.326,4.34,NEUTRAL,-0.338
SERVICES,2013-10-31,CDSL,14079.0,13.0,1.1356,0.378,-0.852,13.3,DISTRIBUTION,-0.237
TELECOM,2013-10-31,CDSL,37693.0,478.0,3.0404,1.834,0.67,5.56,ACCUMULATION,1.252
TEXTILES,2013-10-31,CDSL,15792.0,187.0,1.2738,0.211,0.596,5.68,ACCUMULATION,0.403
AUTO,2013-11-15,CDSL,63533.0,621.0,5.2564,1.66,0.183,9.21,NEUTRAL,0.921
CAPITAL_GOODS,2013-11-15,CDSL,78901.0,1516.0,6.5279,-0.134,1.07,20.16,ACCUMULATION,0.468
CEMENT,2013-11-15,CDSL,26198.0,147.0,2.1675,-0.512,-0.266,4.48,NEUTRAL,-0.389
CHEMICALS,2013-11-15,CDSL,10264.0,398.0,0.8492,2.722,1.684,16.65,STRONG_ACCUMULATION,2.203
COMMODITIES,2013-11-15,CDSL,379.0,0.0,0.0314,-0.817,-0.381,0.53,NEUTRAL,-0.599
ENERGY,2013-11-15,CDSL,92574.0,1899.0,7.6591,0.24,0.722,1.69,ACCUMULATION,0.481
FINANCIAL_SERVICES,2013-11-15,CDSL,312443.0,2448.0,25.8501,-0.676,0.09,4.19,NEUTRAL,-0.293
FMCG,2013-11-15,CDSL,127644.0,-14.0,10.5607,-0.027,0.068,-3.65,NEUTRAL,0.021
HEALTHCARE,2013-11-15,CDSL,5524.0,12.0,0.457,-0.011,-0.208,-8.42,NEUTRAL,-0.11
INFRASTRUCTURE,2013-11-15,CDSL,43428.0,529.0,3.593,1.283,-0.27,8.21,NEUTRAL,0.506
IT,2013-11-15,CDSL,206023.0,4148.0,17.0454,1.861,1.77,16.15,STRONG_ACCUMULATION,1.816
LOGISTICS,2013-11-15,CDSL,13565.0,178.0,1.1223,1.839,-0.115,8.89,NEUTRAL,0.862
MEDIA,2013-11-15,CDSL,19428.0,457.0,1.6074,2.019,1.184,9.41,STRONG_ACCUMULATION,1.602
METAL,2013-11-15,CDSL,37576.0,1296.0,3.1089,0.641,1.597,35.18,ACCUMULATION,1.119
PHARMA,2013-11-15,CDSL,91607.0,-142.0,7.5791,1.422,-1.573,7.75,DISTRIBUTION,-0.076
REALTY,2013-11-15,CDSL,13479.0,17.0,1.1152,-1.143,-0.238,-1.89,NEUTRAL,-0.691
SERVICES,2013-11-15,CDSL,15171.0,90.0,1.2552,1.226,-0.441,25.27,NEUTRAL,0.392
TELECOM,2013-11-15,CDSL,35922.0,669.0,2.972,1.327,1.027,0.72,STRONG_ACCUMULATION,1.177
TEXTILES,2013-11-15,CDSL,15015.0,247.0,1.2423,-0.507,1.052,1.86,ACCUMULATION,0.273
AUTO,2013-11-30,CDSL,64873.0,486.0,5.2566,1.97,0.053,18.41,NEUTRAL,1.012
CAPITAL_GOODS,2013-11-30,CDSL,85655.0,1895.0,6.9406,0.74,1.648,40.2,ACCUMULATION,1.194
CEMENT,2013-11-30,CDSL,26902.0,-167.0,2.1799,0.044,-1.601,20.94,DISTRIBUTION,-0.778
CHEMICALS,2013-11-30,CDSL,10788.0,398.0,0.8741,2.867,1.577,31.69,STRONG_ACCUMULATION,2.222
COMMODITIES,2013-11-30,CDSL,385.0,0.0,0.0312,-0.607,-0.396,6.94,NEUTRAL,-0.502
ENERGY,2013-11-30,CDSL,94383.0,479.0,7.6478,0.694,-0.095,9.52,NEUTRAL,0.299
FINANCIAL_SERVICES,2013-11-30,CDSL,323267.0,187.0,26.1941,-0.338,-0.379,21.93,NEUTRAL,-0.359
FMCG,2013-11-30,CDSL,130072.0,-309.0,10.5397,0.175,-0.017,5.26,NEUTRAL,0.079
HEALTHCARE,2013-11-30,CDSL,5302.0,25.0,0.4296,-0.532,-0.005,-2.93,NEUTRAL,-0.269
INFRASTRUCTURE,2013-11-30,CDSL,43644.0,185.0,3.5364,1.271,-0.483,14.48,NEUTRAL,0.394
IT,2013-11-30,CDSL,205882.0,2234.0,16.6825,1.682,0.497,9.76,NEUTRAL,1.089
LOGISTICS,2013-11-30,CDSL,14278.0,327.0,1.1569,2.149,0.425,24.7,NEUTRAL,1.287
MEDIA,2013-11-30,CDSL,18531.0,165.0,1.5016,1.439,-0.518,14.76,DISTRIBUTION,0.461
METAL,2013-11-30,CDSL,39210.0,1032.0,3.1772,0.98,1.23,41.49,ACCUMULATION,1.105
PHARMA,2013-11-30,CDSL,90346.0,-777.0,7.3207,1.226,-2.207,8.71,DISTRIBUTION,-0.49
REALTY,2013-11-30,CDSL,13511.0,-88.0,1.0948,-1.053,-0.671,14.52,DISTRIBUTION,-0.862
SERVICES,2013-11-30,CDSL,16268.0,185.0,1.3182,1.904,0.044,44.68,NEUTRAL,0.974
TELECOM,2013-11-30,CDSL,35719.0,385.0,2.8943,1.222,0.38,13.09,NEUTRAL,0.801
TEXTILES,2013-11-30,CDSL,15104.0,-91.0,1.2239,-0.369,-1.769,14.63,DISTRIBUTION,-1.069
AUTO,2013-12-15,CDSL,65622.0,1074.0,5.297,1.999,0.992,14.03,ACCUMULATION,1.496
CAPITAL_GOODS,2013-12-15,CDSL,85105.0,2540.0,6.8696,0.645,2.153,25.25,ACCUMULATION,1.399
CEMENT,2013-12-15,CDSL,26008.0,-99.0,2.0994,-0.57,-1.247,5.17,DISTRIBUTION,-0.909
CHEMICALS,2013-12-15,CDSL,10817.0,293.0,0.8731,2.438,0.905,24.05,ACCUMULATION,1.671
COMMODITIES,2013-12-15,CDSL,384.0,0.0,0.031,-0.578,-0.401,1.86,NEUTRAL,-0.489
ENERGY,2013-12-15,CDSL,94753.0,379.0,7.6484,0.735,-0.183,3.04,NEUTRAL,0.276
FINANCIAL_SERVICES,2013-12-15,CDSL,327445.0,3049.0,26.4312,-0.222,0.377,9.56,NEUTRAL,0.077
FMCG,2013-12-15,CDSL,126512.0,-398.0,10.212,-0.297,-0.03,-3.86,NEUTRAL,-0.163
HEALTHCARE,2013-12-15,CDSL,5222.0,19.0,0.4215,-0.698,-0.038,-3.67,NEUTRAL,-0.368
INFRASTRUCTURE,2013-12-15,CDSL,43673.0,617.0,3.5253,1.214,-0.189,8.0,NEUTRAL,0.512
IT,2013-12-15,CDSL,210374.0,1726.0,16.9813,1.673,0.149,13.94,NEUTRAL,0.911
LOGISTICS,2013-12-15,CDSL,14212.0,429.0,1.1472,1.879,0.749,31.12,ACCUMULATION,1.314
MEDIA,2013-12-15,CDSL,19556.0,104.0,1.5785,1.923,-0.939,21.38,DISTRIBUTION,0.492
METAL,2013-12-15,CDSL,40490.0,1310.0,3.2683,1.192,1.504,22.75,STRONG_ACCUMULATION,1.348
PHARMA,2013-12-15,CDSL,89378.0,-446.0,7.2145,1.07,-1.634,2.09,DISTRIBUTION,-0.282
REALTY,2013-12-15,CDSL,13488.0,24.0,1.0887,-1.007,-0.275,0.8,NEUTRAL,-0.641
SERVICES,2013-12-15,CDSL,16103.0,62.0,1.2998,1.611,-0.642,38.26,DISTRIBUTION,0.484
TELECOM,2013-12-15,CDSL,34951.0,361.0,2.8212,0.98,0.301,3.31,NEUTRAL,0.64
TEXTILES,2013-12-15,CDSL,14766.0,-141.0,1.1919,-0.655,-1.925,6.04,DISTRIBUTION,-1.29
AUTO,2013-12-31,CDSL,67011.0,789.0,5.2168,2.156,0.535,15.18,ACCUMULATION,1.346
CAPITAL_GOODS,2013-12-31,CDSL,88520.0,1398.0,6.8913,1.045,0.844,31.02,ACCUMULATION,0.944
CEMENT,2013-12-31,CDSL,26186.0,43.0,2.0386,-0.397,-0.592,0.84,DISTRIBUTION,-0.494
CHEMICALS,2013-12-31,CDSL,11596.0,217.0,0.9027,2.762,0.416,28.89,NEUTRAL,1.589
COMMODITIES,2013-12-31,CDSL,386.0,-10.0,0.0301,-0.47,-0.885,7.22,DISTRIBUTION,-0.677
ENERGY,2013-12-31,CDSL,97986.0,897.0,7.6282,1.586,0.173,9.66,NEUTRAL,0.88
FINANCIAL_SERVICES,2013-12-31,CDSL,330337.0,3221.0,25.7168,-0.139,0.396,15.68,NEUTRAL,0.129
FMCG,2013-12-31,CDSL,130144.0,-157.0,10.1317,0.074,0.061,-2.94,NEUTRAL,0.068
HEALTHCARE,2013-12-31,CDSL,5967.0,27.0,0.4645,0.985,0.07,3.32,NEUTRAL,0.527
INFRASTRUCTURE,2013-12-31,CDSL,49647.0,3340.0,3.865,3.116,1.515,17.86,STRONG_ACCUMULATION,2.316
IT,2013-12-31,CDSL,225401.0,2036.0,17.5475,1.959,0.32,21.64,NEUTRAL,1.139
LOGISTICS,2013-12-31,CDSL,14649.0,146.0,1.1404,1.977,-0.349,17.11,NEUTRAL,0.814
MEDIA,2013-12-31,CDSL,19974.0,243.0,1.555,1.987,-0.143,21.0,NEUTRAL,0.922
METAL,2013-12-31,CDSL,42498.0,1069.0,3.3085,1.484,1.075,29.45,STRONG_ACCUMULATION,1.28
PHARMA,2013-12-31,CDSL,92073.0,-188.0,7.1679,1.238,-1.223,3.19,DISTRIBUTION,0.007
REALTY,2013-12-31,CDSL,14515.0,229.0,1.13,-0.525,0.607,19.92,ACCUMULATION,0.041
SERVICES,2013-12-31,CDSL,16863.0,89.0,1.3128,1.92,-0.514,41.81,DISTRIBUTION,0.703
TELECOM,2013-12-31,CDSL,35503.0,327.0,2.7639,1.081,0.197,4.41,NEUTRAL,0.639
TEXTILES,2013-12-31,CDSL,15264.0,7.0,1.1883,-0.104,-0.744,6.53,DISTRIBUTION,-0.424
AUTO,2014-01-15,CDSL,66058.0,-36.0,5.1233,1.683,-0.711,8.04,DISTRIBUTION,0.486
CAPITAL_GOODS,2014-01-15,CDSL,86023.0,1.0,6.6717,0.726,-0.648,14.24,DISTRIBUTION,0.039
CEMENT,2014-01-15,CDSL,24889.0,-6.0,1.9303,-1.256,-0.793,-10.73,DISTRIBUTION,-1.024
CHEMICALS,2014-01-15,CDSL,11862.0,166.0,0.92,2.52,0.062,27.67,NEUTRAL,1.291
COMMODITIES,2014-01-15,CDSL,383.0,-8.0,0.0297,-0.496,-0.744,-0.78,DISTRIBUTION,-0.62
ENERGY,2014-01-15,CDSL,97641.0,404.0,7.5727,1.4,-0.241,5.88,NEUTRAL,0.579
FINANCIAL_SERVICES,2014-01-15,CDSL,329925.0,206.0,25.588,-0.139,-0.359,8.47,NEUTRAL,-0.249
FMCG,2014-01-15,CDSL,129893.0,-274.0,10.0741,0.009,0.038,-2.41,NEUTRAL,0.024
HEALTHCARE,2014-01-15,CDSL,5720.0,6.0,0.4436,0.396,-0.291,2.71,NEUTRAL,0.053
INFRASTRUCTURE,2014-01-15,CDSL,47830.0,2766.0,3.7096,2.138,1.059,12.99,STRONG_ACCUMULATION,1.599
IT,2014-01-15,CDSL,239179.0,2027.0,18.55,2.118,0.289,14.44,NEUTRAL,1.204
LOGISTICS,2014-01-15,CDSL,14371.0,10.0,1.1146,1.618,-0.84,10.7,DISTRIBUTION,0.389
MEDIA,2014-01-15,CDSL,19946.0,205.0,1.547,1.82,-0.383,13.93,NEUTRAL,0.719
METAL,2014-01-15,CDSL,40444.0,271.0,3.1367,1.04,-0.067,16.86,NEUTRAL,0.487
PHARMA,2014-01-15,CDSL,94841.0,-100.0,7.3556,1.4,-1.044,2.4,DISTRIBUTION,0.178
REALTY,2014-01-15,CDSL,13676.0,82.0,1.0607,-0.822,-0.059,-0.95,NEUTRAL,-0.441
SERVICES,2014-01-15,CDSL,16265.0,209.0,1.2615,1.415,0.131,30.18,NEUTRAL,0.773
TELECOM,2014-01-15,CDSL,35562.0,159.0,2.7581,1.018,-0.15,-2.11,NEUTRAL,0.434
TEXTILES,2014-01-15,CDSL,14866.0,96.0,1.153,-0.459,-0.063,1.5,NEUTRAL,-0.261
AUTO,2014-01-31,CDSL,64030.0,66.0,5.1657,1.021,-0.492,0.86,NEUTRAL,0.264
CAPITAL_GOODS,2014-01-31,CDSL,81830.0,-229.0,6.6017,0.225,-0.855,4.3,DISTRIBUTION,-0.315
CEMENT,2014-01-31,CDSL,24123.0,-70.0,1.9462,-1.648,-1.071,-12.7,STRONG_DISTRIBUTION,-1.359
CHEMICALS,2014-01-31,CDSL,11183.0,14.0,0.9022,1.684,-0.927,10.47,DISTRIBUTION,0.378
COMMODITIES,2014-01-31,CDSL,362.0,4.0,0.0292,-1.064,-0.126,-6.46,NEUTRAL,-0.595
ENERGY,2014-01-31,CDSL,92947.0,609.0,7.4986,-0.106,-0.068,-4.43,NEUTRAL,-0.087
FINANCIAL_SERVICES,2014-01-31,CDSL,308084.0,-353.0,24.8551,-0.82,-0.453,-6.5,NEUTRAL,-0.636
FMCG,2014-01-31,CDSL,126519.0,-1105.0,10.2071,-0.443,-0.215,-6.25,NEUTRAL,-0.329
HEALTHCARE,2014-01-31,CDSL,5857.0,-33.0,0.4725,0.662,-0.952,3.72,DISTRIBUTION,-0.145
INFRASTRUCTURE,2014-01-31,CDSL,46094.0,21.0,3.7187,1.405,-0.678,4.03,DISTRIBUTION,0.363
IT,2014-01-31,CDSL,237079.0,1293.0,19.1267,1.857,-0.178,15.58,NEUTRAL,0.84
LOGISTICS,2014-01-31,CDSL,13946.0,10.0,1.1251,1.212,-0.819,4.87,DISTRIBUTION,0.197
MEDIA,2014-01-31,CDSL,19165.0,131.0,1.5462,1.272,-0.814,0.61,DISTRIBUTION,0.229
METAL,2014-01-31,CDSL,38900.0,-10.0,3.1383,0.776,-0.407,4.77,NEUTRAL,0.185
PHARMA,2014-01-31,CDSL,94019.0,222.0,7.5851,1.241,-0.636,2.31,DISTRIBUTION,0.303
REALTY,2014-01-31,CDSL,12135.0,-148.0,0.979,-1.36,-1.079,-13.1,STRONG_DISTRIBUTION,-1.22
SERVICES,2014-01-31,CDSL,15619.0,242.0,1.2601,0.99,0.293,10.94,NEUTRAL,0.641
TELECOM,2014-01-31,CDSL,32684.0,1.0,2.6368,0.08,-0.462,-13.29,NEUTRAL,-0.191
TEXTILES,2014-01-31,CDSL,14945.0,175.0,1.2057,-0.314,0.508,-5.36,ACCUMULATION,0.097
AUTO,2014-02-15,CDSL,64592.0,336.0,5.2658,1.111,0.028,1.67,NEUTRAL,0.57
CAPITAL_GOODS,2014-02-15,CDSL,83503.0,-522.0,6.8075,0.509,-1.083,5.83,DISTRIBUTION,-0.287
CEMENT,2014-02-15,CDSL,23388.0,-101.0,1.9067,-1.928,-1.147,-10.73,STRONG_DISTRIBUTION,-1.538
CHEMICALS,2014-02-15,CDSL,10983.0,-25.0,0.8954,1.379,-1.153,7.01,DISTRIBUTION,0.113
COMMODITIES,2014-02-15,CDSL,346.0,1.0,0.0282,-1.56,-0.286,-8.71,NEUTRAL,-0.923
ENERGY,2014-02-15,CDSL,91824.0,-108.0,7.4859,-0.436,-0.597,-0.81,DISTRIBUTION,-0.516
FINANCIAL_SERVICES,2014-02-15,CDSL,303706.0,-1359.0,24.7594,-0.897,-0.658,-2.8,DISTRIBUTION,-0.778
FMCG,2014-02-15,CDSL,122706.0,-2416.0,10.0035,-0.975,-0.65,-3.87,DISTRIBUTION,-0.812
HEALTHCARE,2014-02-15,CDSL,5717.0,-32.0,0.4661,0.316,-0.882,3.49,DISTRIBUTION,-0.283
INFRASTRUCTURE,2014-02-15,CDSL,46148.0,-321.0,3.7622,1.308,-0.845,6.26,DISTRIBUTION,0.232
IT,2014-02-15,CDSL,235428.0,908.0,19.1931,1.636,-0.424,14.27,NEUTRAL,0.606
LOGISTICS,2014-02-15,CDSL,13739.0,-50.0,1.1201,0.986,-1.041,1.28,DISTRIBUTION,-0.027
MEDIA,2014-02-15,CDSL,18736.0,70.0,1.5274,0.939,-1.126,-3.56,DISTRIBUTION,-0.093
METAL,2014-02-15,CDSL,37593.0,-214.0,3.0647,0.612,-0.686,0.05,DISTRIBUTION,-0.037
PHARMA,2014-02-15,CDSL,94710.0,410.0,7.7212,1.225,-0.386,3.39,NEUTRAL,0.42
REALTY,2014-02-15,CDSL,11970.0,-85.0,0.9758,-1.346,-0.8,-11.2,DISTRIBUTION,-1.073
SERVICES,2014-02-15,CDSL,15160.0,121.0,1.2359,0.727,-0.311,-0.07,NEUTRAL,0.208
TELECOM,2014-02-15,CDSL,31425.0,47.0,2.5619,-0.322,-0.315,-12.52,NEUTRAL,-0.319
TEXTILES,2014-02-15,CDSL,14953.0,105.0,1.219,-0.245,-0.022,-0.41,NEUTRAL,-0.134
AUTO,2014-02-28,CDSL,67522.0,569.0,5.3003,1.724,0.568,4.08,ACCUMULATION,1.146
CAPITAL_GOODS,2014-02-28,CDSL,90134.0,71.0,7.0752,1.377,-0.412,5.23,NEUTRAL,0.483
CEMENT,2014-02-28,CDSL,25691.0,-72.0,2.0167,-0.341,-0.94,-4.5,DISTRIBUTION,-0.64
CHEMICALS,2014-02-28,CDSL,11120.0,64.0,0.8729,1.371,-0.623,3.08,DISTRIBUTION,0.374
COMMODITIES,2014-02-28,CDSL,356.0,-1.0,0.0279,-1.229,-0.376,-7.53,NEUTRAL,-0.802
ENERGY,2014-02-28,CDSL,91198.0,-703.0,7.1588,-0.583,-1.025,-3.37,DISTRIBUTION,-0.804
FINANCIAL_SERVICES,2014-02-28,CDSL,320682.0,-639.0,25.1726,-0.268,-0.404,-0.8,NEUTRAL,-0.336
FMCG,2014-02-28,CDSL,124642.0,-966.0,9.784,-0.754,-0.101,-4.17,NEUTRAL,-0.427
HEALTHCARE,2014-02-28,CDSL,5738.0,-15.0,0.4504,0.314,-0.62,8.22,DISTRIBUTION,-0.153
INFRASTRUCTURE,2014-02-28,CDSL,45482.0,-456.0,3.5702,1.001,-0.904,4.21,DISTRIBUTION,0.048
IT,2014-02-28,CDSL,246906.0,1057.0,19.3814,1.764,-0.308,19.93,NEUTRAL,0.728
LOGISTICS,2014-02-28,CDSL,15073.0,-50.0,1.1832,1.809,-1.008,5.57,DISTRIBUTION,0.4
MEDIA,2014-02-28,CDSL,19331.0,7.0,1.5174,1.195,-1.377,4.32,DISTRIBUTION,-0.091
METAL,2014-02-28,CDSL,36544.0,-10.0,2.8686,0.466,-0.315,-6.8,NEUTRAL,0.076
PHARMA,2014-02-28,CDSL,99163.0,515.0,7.784,1.562,-0.223,9.76,NEUTRAL,0.669
REALTY,2014-02-28,CDSL,11863.0,-4.0,0.9312,-1.325,-0.378,-12.2,NEUTRAL,-0.851
SERVICES,2014-02-28,CDSL,16524.0,32.0,1.2971,1.526,-0.845,1.57,DISTRIBUTION,0.341
TELECOM,2014-02-28,CDSL,30000.0,235.0,2.3549,-0.76,0.24,-16.01,NEUTRAL,-0.26
TEXTILES,2014-02-28,CDSL,15966.0,447.0,1.2533,1.042,2.218,5.71,STRONG_ACCUMULATION,1.63
AUTO,2014-03-15,CDSL,71502.0,778.0,5.4471,2.325,1.116,8.96,STRONG_ACCUMULATION,1.721
CAPITAL_GOODS,2014-03-15,CDSL,95049.0,1583.0,7.2409,1.857,1.141,11.68,STRONG_ACCUMULATION,1.499
CEMENT,2014-03-15,CDSL,28110.0,141.0,2.1414,1.262,0.084,8.08,NEUTRAL,0.673
CHEMICALS,2014-03-15,CDSL,11387.0,85.0,0.8675,1.454,-0.511,5.27,DISTRIBUTION,0.471
COMMODITIES,2014-03-15,CDSL,370.0,2.0,0.0282,-0.606,-0.233,-3.65,NEUTRAL,-0.419
ENERGY,2014-03-15,CDSL,99287.0,1117.0,7.5637,2.142,0.785,4.79,ACCUMULATION,1.464
FINANCIAL_SERVICES,2014-03-15,CDSL,353085.0,4057.0,26.8982,0.891,0.996,7.83,ACCUMULATION,0.944
FMCG,2014-03-15,CDSL,127684.0,1292.0,9.727,-0.407,0.712,0.93,ACCUMULATION,0.152
HEALTHCARE,2014-03-15,CDSL,5436.0,3.0,0.4141,-0.447,-0.369,4.1,NEUTRAL,-0.408
INFRASTRUCTURE,2014-03-15,CDSL,47103.0,-72.0,3.5883,1.457,-0.64,7.85,DISTRIBUTION,0.409
IT,2014-03-15,CDSL,226692.0,953.0,17.2695,1.122,-0.332,7.76,NEUTRAL,0.395
LOGISTICS,2014-03-15,CDSL,16329.0,80.0,1.244,2.351,-0.498,14.9,NEUTRAL,0.926
MEDIA,2014-03-15,CDSL,20158.0,229.0,1.5356,1.536,-0.022,3.08,NEUTRAL,0.757
METAL,2014-03-15,CDSL,37900.0,580.0,2.8872,0.79,0.634,-6.4,ACCUMULATION,0.712
PHARMA,2014-03-15,CDSL,91655.0,-4552.0,6.9823,0.741,-3.818,2.55,DISTRIBUTION,-1.538
REALTY,2014-03-15,CDSL,13990.0,156.0,1.0658,-0.304,0.51,3.72,ACCUMULATION,0.103
SERVICES,2014-03-15,CDSL,18056.0,165.0,1.3755,2.152,0.181,12.13,NEUTRAL,1.167
TELECOM,2014-03-15,CDSL,31795.0,879.0,2.4222,-0.222,1.99,-9.03,ACCUMULATION,0.884
TEXTILES,2014-03-15,CDSL,17083.0,683.0,1.3014,2.187,2.967,15.69,STRONG_ACCUMULATION,2.577
AUTO,2014-03-31,CDSL,75914.0,1024.0,5.516,2.697,1.553,13.29,STRONG_ACCUMULATION,2.125
CAPITAL_GOODS,2014-03-31,CDSL,100269.0,1890.0,7.2856,2.169,1.342,13.27,STRONG_ACCUMULATION,1.756
CEMENT,2014-03-31,CDSL,31413.0,528.0,2.2825,2.795,1.991,19.96,STRONG_ACCUMULATION,2.393
CHEMICALS,2014-03-31,CDSL,11841.0,53.0,0.8604,1.657,-0.726,2.11,DISTRIBUTION,0.466
