sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
COMMODITIES,2014-03-31,CDSL,401.0,6.0,0.0291,0.639,-0.058,3.89,NEUTRAL,0.29
ENERGY,2014-03-31,CDSL,104696.0,3055.0,7.6073,3.008,2.476,6.85,STRONG_ACCUMULATION,2.742
FINANCIAL_SERVICES,2014-03-31,CDSL,379076.0,10713.0,27.544,1.657,2.543,14.75,STRONG_ACCUMULATION,2.1
FMCG,2014-03-31,CDSL,134616.0,1651.0,9.7813,0.505,0.808,3.44,ACCUMULATION,0.657
HEALTHCARE,2014-03-31,CDSL,5738.0,14.0,0.4169,0.224,-0.213,-3.84,NEUTRAL,0.006
INFRASTRUCTURE,2014-03-31,CDSL,49653.0,363.0,3.6078,2.052,-0.254,0.01,NEUTRAL,0.899
IT,2014-03-31,CDSL,223108.0,803.0,16.2112,0.949,-0.387,-1.02,NEUTRAL,0.281
LOGISTICS,2014-03-31,CDSL,17869.0,99.0,1.2984,2.761,-0.388,21.98,NEUTRAL,1.187
MEDIA,2014-03-31,CDSL,20448.0,424.0,1.4858,1.572,1.178,2.37,STRONG_ACCUMULATION,1.375
METAL,2014-03-31,CDSL,43413.0,758.0,3.1544,1.834,0.866,2.15,ACCUMULATION,1.35
PHARMA,2014-03-31,CDSL,90739.0,-4518.0,6.5932,0.588,-2.938,-1.45,DISTRIBUTION,-1.175
REALTY,2014-03-31,CDSL,14720.0,236.0,1.0696,0.114,1.275,1.41,ACCUMULATION,0.695
SERVICES,2014-03-31,CDSL,19916.0,300.0,1.4471,2.598,1.17,18.1,STRONG_ACCUMULATION,1.884
TELECOM,2014-03-31,CDSL,34089.0,1029.0,2.4769,0.473,2.086,-3.98,ACCUMULATION,1.279
TEXTILES,2014-03-31,CDSL,18339.0,373.0,1.3325,2.863,1.197,20.15,STRONG_ACCUMULATION,2.03
AUTO,2014-04-15,NSDL,75752.0,1196.0,5.409,2.271,1.718,14.67,STRONG_ACCUMULATION,1.994
CAPITAL_GOODS,2014-04-15,NSDL,103104.0,1382.0,7.362,2.168,0.771,19.86,ACCUMULATION,1.47
CEMENT,2014-04-15,NSDL,32822.0,684.0,2.3436,2.846,2.529,31.87,STRONG_ACCUMULATION,2.688
CHEMICALS,2014-04-15,NSDL,12714.0,56.0,0.9078,2.06,-0.747,7.18,DISTRIBUTION,0.657
COMMODITIES,2014-04-15,NSDL,449.0,7.0,0.0321,2.238,-0.032,17.23,NEUTRAL,1.103
ENERGY,2014-04-15,NSDL,108586.0,3281.0,7.7535,3.061,2.335,11.21,STRONG_ACCUMULATION,2.698
FINANCIAL_SERVICES,2014-04-15,NSDL,380162.0,9492.0,27.145,1.579,1.981,15.23,STRONG_ACCUMULATION,1.78
FMCG,2014-04-15,NSDL,134716.0,1163.0,9.6192,0.463,0.632,3.71,ACCUMULATION,0.547
HEALTHCARE,2014-04-15,NSDL,5603.0,-11.0,0.4001,-0.217,-0.568,-2.05,DISTRIBUTION,-0.392
INFRASTRUCTURE,2014-04-15,NSDL,52026.0,913.0,3.7149,2.367,0.362,8.77,NEUTRAL,1.365
IT,2014-04-15,NSDL,228800.0,-251.0,16.3372,1.021,-1.021,-4.34,DISTRIBUTION,0.0
LOGISTICS,2014-04-15,NSDL,17764.0,87.0,1.2684,2.322,-0.399,23.61,NEUTRAL,0.962
MEDIA,2014-04-15,NSDL,20201.0,307.0,1.4424,1.324,0.456,1.28,NEUTRAL,0.89
METAL,2014-04-15,NSDL,43492.0,678.0,3.1055,1.68,0.677,7.54,ACCUMULATION,1.179
PHARMA,2014-04-15,NSDL,94828.0,572.0,6.7711,1.022,0.236,-0.01,NEUTRAL,0.629
REALTY,2014-04-15,NSDL,15066.0,-4.0,1.0758,0.395,-0.248,10.16,NEUTRAL,0.074
SERVICES,2014-04-15,NSDL,21298.0,248.0,1.5208,2.646,0.773,30.94,ACCUMULATION,1.71
TELECOM,2014-04-15,NSDL,35201.0,653.0,2.5135,0.772,1.081,-1.02,ACCUMULATION,0.926
TEXTILES,2014-04-15,NSDL,17902.0,116.0,1.2783,2.127,-0.17,20.42,NEUTRAL,0.978
AUTO,2014-04-30,NSDL,77065.0,717.0,5.5197,2.187,0.755,20.36,ACCUMULATION,1.471
CAPITAL_GOODS,2014-04-30,NSDL,103288.0,899.0,7.3979,1.927,0.264,26.22,NEUTRAL,1.095
CEMENT,2014-04-30,NSDL,30416.0,223.0,2.1785,1.586,0.462,26.09,NEUTRAL,1.024
CHEMICALS,2014-04-30,NSDL,13706.0,80.0,0.9817,2.37,-0.594,22.56,DISTRIBUTION,0.888
COMMODITIES,2014-04-30,NSDL,438.0,8.0,0.0314,1.667,0.006,20.99,NEUTRAL,0.837
ENERGY,2014-04-30,NSDL,107998.0,1946.0,7.7352,2.468,1.084,16.19,STRONG_ACCUMULATION,1.776
FINANCIAL_SERVICES,2014-04-30,NSDL,386316.0,3287.0,27.6694,1.622,0.488,25.39,NEUTRAL,1.055
FMCG,2014-04-30,NSDL,131945.0,312.0,9.4504,-0.036,0.353,4.29,NEUTRAL,0.159
HEALTHCARE,2014-04-30,NSDL,5611.0,-43.0,0.4019,-0.275,-0.983,-4.2,DISTRIBUTION,-0.629
INFRASTRUCTURE,2014-04-30,NSDL,51061.0,805.0,3.6572,1.867,0.198,10.78,NEUTRAL,1.032
IT,2014-04-30,NSDL,222339.0,-496.0,15.9248,0.784,-1.098,-6.22,DISTRIBUTION,-0.157
LOGISTICS,2014-04-30,NSDL,17954.0,42.0,1.2859,2.13,-0.537,28.74,DISTRIBUTION,0.796
MEDIA,2014-04-30,NSDL,19812.0,152.0,1.419,1.034,-0.447,3.38,NEUTRAL,0.293
METAL,2014-04-30,NSDL,43145.0,395.0,3.0902,1.47,0.11,10.91,NEUTRAL,0.79
PHARMA,2014-04-30,NSDL,97895.0,538.0,7.0116,1.368,0.252,4.12,NEUTRAL,0.81
REALTY,2014-04-30,NSDL,13728.0,-216.0,0.9833,-0.305,-1.721,13.13,DISTRIBUTION,-1.013
SERVICES,2014-04-30,NSDL,20977.0,-144.0,1.5025,2.166,-1.948,34.3,DISTRIBUTION,0.109
TELECOM,2014-04-30,NSDL,35000.0,604.0,2.5068,0.653,0.912,7.09,ACCUMULATION,0.782
TEXTILES,2014-04-30,NSDL,17489.0,8.0,1.2526,1.608,-0.719,17.02,DISTRIBUTION,0.445
AUTO,2014-05-15,NSDL,82173.0,1112.0,5.5561,2.551,1.387,27.22,STRONG_ACCUMULATION,1.969
CAPITAL_GOODS,2014-05-15,NSDL,110966.0,451.0,7.5029,2.249,-0.213,32.89,NEUTRAL,1.018
CEMENT,2014-05-15,NSDL,33180.0,-183.0,2.2435,2.343,-1.306,41.87,DISTRIBUTION,0.518
CHEMICALS,2014-05-15,NSDL,13783.0,119.0,0.9319,2.123,-0.342,25.49,NEUTRAL,0.891
COMMODITIES,2014-05-15,NSDL,434.0,5.0,0.0293,1.462,-0.041,25.43,NEUTRAL,0.711
ENERGY,2014-05-15,NSDL,122289.0,1801.0,8.2685,3.483,0.89,33.18,ACCUMULATION,2.187
FINANCIAL_SERVICES,2014-05-15,NSDL,416812.0,2402.0,28.1826,2.192,0.263,37.24,NEUTRAL,1.228
FMCG,2014-05-15,NSDL,137162.0,1155.0,9.2742,0.769,0.663,11.78,ACCUMULATION,0.716
HEALTHCARE,2014-05-15,NSDL,5877.0,-3.0,0.3974,0.477,-0.379,2.8,NEUTRAL,0.049
INFRASTRUCTURE,2014-05-15,NSDL,56366.0,778.0,3.8112,2.677,0.122,22.14,NEUTRAL,1.399
IT,2014-05-15,NSDL,224495.0,655.0,15.1791,0.779,-0.349,-4.64,NEUTRAL,0.215
LOGISTICS,2014-05-15,NSDL,20528.0,54.0,1.388,2.75,-0.479,49.41,NEUTRAL,1.135
MEDIA,2014-05-15,NSDL,20278.0,139.0,1.3711,1.255,-0.505,8.23,DISTRIBUTION,0.375
METAL,2014-05-15,NSDL,45721.0,350.0,3.0914,1.752,-0.015,21.62,NEUTRAL,0.869
PHARMA,2014-05-15,NSDL,95773.0,1082.0,6.4757,1.036,0.615,1.12,ACCUMULATION,0.826
REALTY,2014-05-15,NSDL,15085.0,66.0,1.02,0.519,0.388,26.02,NEUTRAL,0.454
SERVICES,2014-05-15,NSDL,23277.0,-209.0,1.5739,2.481,-2.173,53.54,DISTRIBUTION,0.154
TELECOM,2014-05-15,NSDL,35238.0,588.0,2.3826,0.705,0.821,12.13,ACCUMULATION,0.763
TEXTILES,2014-05-15,NSDL,19533.0,60.0,1.3207,2.629,-0.436,30.63,NEUTRAL,1.097
AUTO,2014-05-31,CDSL,87695.0,934.0,5.715,2.695,0.99,29.88,ACCUMULATION,1.842
CAPITAL_GOODS,2014-05-31,CDSL,119301.0,344.0,7.7748,2.449,-0.338,32.36,NEUTRAL,1.055
CEMENT,2014-05-31,CDSL,34568.0,-405.0,2.2528,2.412,-2.004,34.55,DISTRIBUTION,0.204
CHEMICALS,2014-05-31,CDSL,14973.0,170.0,0.9758,2.423,-0.028,34.65,NEUTRAL,1.198
COMMODITIES,2014-05-31,CDSL,518.0,-1.0,0.0338,3.263,-0.424,45.51,NEUTRAL,1.419
ENERGY,2014-05-31,CDSL,126591.0,2371.0,8.2499,3.053,1.311,38.81,STRONG_ACCUMULATION,2.182
FINANCIAL_SERVICES,2014-05-31,CDSL,434123.0,3875.0,28.2916,2.311,0.6,35.37,ACCUMULATION,1.456
FMCG,2014-05-31,CDSL,134857.0,-249.0,8.7886,0.404,0.184,8.2,NEUTRAL,0.294
HEALTHCARE,2014-05-31,CDSL,5779.0,4.0,0.3766,0.085,-0.195,0.71,NEUTRAL,-0.055
INFRASTRUCTURE,2014-05-31,CDSL,64295.0,1907.0,4.1901,3.243,1.363,41.36,STRONG_ACCUMULATION,2.303
IT,2014-05-31,CDSL,217366.0,1187.0,14.1657,0.524,-0.082,-11.96,NEUTRAL,0.221
LOGISTICS,2014-05-31,CDSL,22377.0,60.0,1.4583,2.812,-0.445,48.46,NEUTRAL,1.183
MEDIA,2014-05-31,CDSL,21822.0,489.0,1.4221,1.98,1.536,12.89,STRONG_ACCUMULATION,1.758
METAL,2014-05-31,CDSL,53727.0,166.0,3.5014,2.596,-0.432,47.02,NEUTRAL,1.082
PHARMA,2014-05-31,CDSL,95031.0,827.0,6.1931,0.867,0.469,-4.17,NEUTRAL,0.668
REALTY,2014-05-31,CDSL,19361.0,490.0,1.2617,2.712,2.845,63.2,STRONG_ACCUMULATION,2.779
SERVICES,2014-05-31,CDSL,24130.0,-108.0,1.5725,2.322,-1.391,46.03,DISTRIBUTION,0.466
TELECOM,2014-05-31,CDSL,37355.0,544.0,2.4344,1.455,0.651,24.52,ACCUMULATION,1.053
TEXTILES,2014-05-31,CDSL,20589.0,167.0,1.3418,2.698,0.14,28.96,NEUTRAL,1.419
AUTO,2014-06-15,NSDL,92843.0,95.0,5.7517,2.675,-0.49,29.85,NEUTRAL,1.092
CAPITAL_GOODS,2014-06-15,NSDL,127744.0,930.0,7.9138,2.524,0.257,34.4,NEUTRAL,1.391
CEMENT,2014-06-15,NSDL,38583.0,-30.0,2.3902,2.909,-0.437,37.26,NEUTRAL,1.236
CHEMICALS,2014-06-15,NSDL,15151.0,74.0,0.9386,2.174,-0.634,33.06,DISTRIBUTION,0.77
COMMODITIES,2014-06-15,NSDL,621.0,27.0,0.0385,3.766,2.088,67.84,STRONG_ACCUMULATION,2.927
ENERGY,2014-06-15,NSDL,132673.0,1528.0,8.2192,2.87,0.494,33.63,NEUTRAL,1.682
FINANCIAL_SERVICES,2014-06-15,NSDL,460107.0,5771.0,28.5039,2.528,1.052,30.31,STRONG_ACCUMULATION,1.79
FMCG,2014-06-15,NSDL,134968.0,-2040.0,8.3614,0.52,-0.42,5.7,NEUTRAL,0.05
HEALTHCARE,2014-06-15,NSDL,6334.0,14.0,0.3924,1.872,0.155,16.52,NEUTRAL,1.014
INFRASTRUCTURE,2014-06-15,NSDL,68592.0,2652.0,4.2493,3.017,1.993,45.62,STRONG_ACCUMULATION,2.505
IT,2014-06-15,NSDL,227145.0,-318.0,14.0718,0.758,-1.304,0.2,DISTRIBUTION,-0.273
LOGISTICS,2014-06-15,NSDL,22646.0,56.0,1.4029,2.436,-0.45,38.69,NEUTRAL,0.993
MEDIA,2014-06-15,NSDL,22083.0,477.0,1.3681,1.887,1.389,9.55,STRONG_ACCUMULATION,1.638
METAL,2014-06-15,NSDL,58285.0,1076.0,3.6108,2.657,1.313,53.79,STRONG_ACCUMULATION,1.985
PHARMA,2014-06-15,NSDL,100212.0,974.0,6.2082,1.537,0.59,9.34,ACCUMULATION,1.063
REALTY,2014-06-15,NSDL,20613.0,474.0,1.277,2.922,2.331,47.34,STRONG_ACCUMULATION,2.627
SERVICES,2014-06-15,NSDL,24918.0,16.0,1.5437,2.181,-0.569,38.0,DISTRIBUTION,0.806
TELECOM,2014-06-15,NSDL,38849.0,518.0,2.4067,1.843,0.613,22.19,ACCUMULATION,1.228
TEXTILES,2014-06-15,NSDL,21820.0,171.0,1.3518,2.747,0.196,27.73,NEUTRAL,1.472
AUTO,2014-06-30,NSDL,94185.0,1309.0,5.7294,2.364,1.547,24.07,STRONG_ACCUMULATION,1.955
CAPITAL_GOODS,2014-06-30,NSDL,129989.0,492.0,7.9074,2.268,-0.152,29.64,NEUTRAL,1.058
CEMENT,2014-06-30,NSDL,37472.0,114.0,2.2795,2.233,0.141,19.29,NEUTRAL,1.187
CHEMICALS,2014-06-30,NSDL,16833.0,128.0,1.024,2.5,-0.188,42.16,NEUTRAL,1.156
COMMODITIES,2014-06-30,NSDL,673.0,25.0,0.0409,3.329,1.709,67.83,STRONG_ACCUMULATION,2.519
ENERGY,2014-06-30,NSDL,127967.0,-553.0,7.7844,2.134,-1.305,22.23,DISTRIBUTION,0.414
FINANCIAL_SERVICES,2014-06-30,NSDL,466758.0,3488.0,28.3934,2.313,0.551,23.13,ACCUMULATION,1.432
FMCG,2014-06-30,NSDL,128655.0,-1349.0,7.8262,-0.624,-0.124,-4.43,NEUTRAL,-0.374
HEALTHCARE,2014-06-30,NSDL,6353.0,12.0,0.3865,1.848,0.173,10.72,NEUTRAL,1.01
INFRASTRUCTURE,2014-06-30,NSDL,72798.0,1788.0,4.4284,2.822,1.042,46.61,STRONG_ACCUMULATION,1.932
IT,2014-06-30,NSDL,239189.0,-674.0,14.5501,1.082,-1.479,7.21,DISTRIBUTION,-0.199
LOGISTICS,2014-06-30,NSDL,23571.0,-205.0,1.4339,2.313,-1.323,31.91,DISTRIBUTION,0.495
MEDIA,2014-06-30,NSDL,23953.0,191.0,1.4571,2.456,-0.2,17.14,NEUTRAL,1.128
METAL,2014-06-30,NSDL,59083.0,1394.0,3.5941,2.332,1.772,36.1,STRONG_ACCUMULATION,2.052
PHARMA,2014-06-30,NSDL,107263.0,1233.0,6.5249,2.27,0.81,18.21,ACCUMULATION,1.54
REALTY,2014-06-30,NSDL,21479.0,254.0,1.3066,2.775,1.057,45.92,STRONG_ACCUMULATION,1.916
SERVICES,2014-06-30,NSDL,25182.0,188.0,1.5318,1.971,0.638,26.44,ACCUMULATION,1.304
TELECOM,2014-06-30,NSDL,39173.0,313.0,2.3829,1.799,0.035,14.91,NEUTRAL,0.917
TEXTILES,2014-06-30,NSDL,23319.0,31.0,1.4185,2.762,-0.513,27.16,DISTRIBUTION,1.125
AUTO,2014-07-15,CDSL,93784.0,1407.0,5.746,2.036,1.558,23.8,STRONG_ACCUMULATION,1.797
CAPITAL_GOODS,2014-07-15,CDSL,130390.0,1456.0,7.9888,2.003,0.826,26.46,ACCUMULATION,1.415
CEMENT,2014-07-15,CDSL,36316.0,-360.0,2.225,1.751,-1.67,10.65,DISTRIBUTION,0.04
CHEMICALS,2014-07-15,CDSL,16376.0,182.0,1.0033,2.019,0.372,28.8,NEUTRAL,1.196
COMMODITIES,2014-07-15,CDSL,690.0,43.0,0.0423,2.798,2.641,53.67,STRONG_ACCUMULATION,2.72
ENERGY,2014-07-15,CDSL,123220.0,-414.0,7.5495,1.6,-1.118,13.48,DISTRIBUTION,0.241
FINANCIAL_SERVICES,2014-07-15,CDSL,459483.0,691.0,28.1519,1.931,-0.12,20.87,NEUTRAL,0.905
FMCG,2014-07-15,CDSL,130861.0,-3998.0,8.0177,-0.065,-1.047,-2.86,DISTRIBUTION,-0.556
HEALTHCARE,2014-07-15,CDSL,6517.0,1.0,0.3993,2.169,0.05,16.31,NEUTRAL,1.109
INFRASTRUCTURE,2014-07-15,CDSL,71359.0,2219.0,4.3721,2.267,1.383,37.16,STRONG_ACCUMULATION,1.825
IT,2014-07-15,CDSL,236705.0,305.0,14.5026,0.966,-0.733,3.45,DISTRIBUTION,0.116
LOGISTICS,2014-07-15,CDSL,25232.0,-10.0,1.5459,2.342,-0.656,42.04,DISTRIBUTION,0.843
MEDIA,2014-07-15,CDSL,23952.0,395.0,1.4675,2.177,0.926,18.57,ACCUMULATION,1.552
METAL,2014-07-15,CDSL,57637.0,214.0,3.5313,1.92,-0.39,32.52,NEUTRAL,0.765
PHARMA,2014-07-15,CDSL,110160.0,1219.0,6.7494,2.329,0.819,16.17,ACCUMULATION,1.574
REALTY,2014-07-15,CDSL,20142.0,-75.0,1.2341,2.008,-0.81,33.69,DISTRIBUTION,0.599
SERVICES,2014-07-15,CDSL,24236.0,183.0,1.4849,1.589,0.833,13.79,ACCUMULATION,1.211
TELECOM,2014-07-15,CDSL,42670.0,4503.0,2.6143,2.683,4.562,21.22,STRONG_ACCUMULATION,3.623
TEXTILES,2014-07-15,CDSL,22424.0,182.0,1.3739,2.091,0.261,25.26,NEUTRAL,1.176
AUTO,2014-07-31,NSDL,96167.0,1224.0,5.8773,1.967,1.186,24.79,STRONG_ACCUMULATION,1.577
CAPITAL_GOODS,2014-07-31,NSDL,126359.0,923.0,7.7226,1.625,0.211,22.34,NEUTRAL,0.918
CEMENT,2014-07-31,NSDL,34839.0,-543.0,2.1292,1.308,-2.167,14.54,DISTRIBUTION,-0.429
CHEMICALS,2014-07-31,NSDL,16916.0,29.0,1.0338,1.976,-0.995,23.42,DISTRIBUTION,0.49
COMMODITIES,2014-07-31,NSDL,742.0,41.0,0.0453,2.687,2.153,69.41,STRONG_ACCUMULATION,2.42
ENERGY,2014-07-31,NSDL,123416.0,277.0,7.5427,1.47,-0.584,14.28,DISTRIBUTION,0.443
FINANCIAL_SERVICES,2014-07-31,NSDL,432676.0,2478.0,26.4434,1.351,0.251,12.0,NEUTRAL,0.801
FMCG,2014-07-31,NSDL,137421.0,-2615.0,8.3986,1.447,-0.549,4.15,DISTRIBUTION,0.449
HEALTHCARE,2014-07-31,NSDL,6406.0,42.0,0.3915,1.817,1.817,14.17,STRONG_ACCUMULATION,1.817
INFRASTRUCTURE,2014-07-31,NSDL,69696.0,1755.0,4.2595,1.864,0.845,36.5,ACCUMULATION,1.355
IT,2014-07-31,NSDL,249935.0,668.0,15.275,1.441,-0.509,12.41,DISTRIBUTION,0.466
LOGISTICS,2014-07-31,NSDL,25796.0,230.0,1.5765,2.144,1.09,43.68,STRONG_ACCUMULATION,1.617
MEDIA,2014-07-31,NSDL,23864.0,498.0,1.4585,1.915,1.475,20.45,STRONG_ACCUMULATION,1.695
METAL,2014-07-31,NSDL,59690.0,678.0,3.648,1.908,0.406,38.35,NEUTRAL,1.157
PHARMA,2014-07-31,NSDL,117628.0,1390.0,7.1889,2.715,0.888,20.16,ACCUMULATION,1.801
REALTY,2014-07-31,NSDL,19698.0,-132.0,1.2039,1.679,-1.101,43.49,DISTRIBUTION,0.289
SERVICES,2014-07-31,NSDL,24447.0,187.0,1.4941,1.49,0.816,16.54,ACCUMULATION,1.153
TELECOM,2014-07-31,NSDL,47534.0,4529.0,2.9051,3.285,3.294,35.81,STRONG_ACCUMULATION,3.29
TEXTILES,2014-07-31,NSDL,23004.0,261.0,1.4059,2.012,0.634,31.53,ACCUMULATION,1.323
AUTO,2014-08-15,CDSL,99570.0,1357.0,6.0471,1.967,1.351,21.17,STRONG_ACCUMULATION,1.659
CAPITAL_GOODS,2014-08-15,CDSL,126457.0,-2208.0,7.68,1.483,-2.872,13.96,DISTRIBUTION,-0.694
CEMENT,2014-08-15,CDSL,36611.0,-604.0,2.2234,1.536,-2.083,10.34,DISTRIBUTION,-0.274
CHEMICALS,2014-08-15,CDSL,16571.0,-212.0,1.0064,1.666,-2.682,20.23,DISTRIBUTION,-0.508
COMMODITIES,2014-08-15,CDSL,753.0,-3.0,0.0457,2.348,-0.652,73.5,DISTRIBUTION,0.848
ENERGY,2014-08-15,CDSL,123538.0,-523.0,7.5027,1.354,-1.251,1.02,DISTRIBUTION,0.052
FINANCIAL_SERVICES,2014-08-15,CDSL,435653.0,2081.0,26.458,1.297,0.09,4.52,NEUTRAL,0.694
FMCG,2014-08-15,CDSL,140677.0,1354.0,8.5436,2.092,1.073,2.56,STRONG_ACCUMULATION,1.583
HEALTHCARE,2014-08-15,CDSL,7029.0,42.0,0.4269,2.903,1.729,19.6,STRONG_ACCUMULATION,2.316
INFRASTRUCTURE,2014-08-15,CDSL,67585.0,-278.0,4.1046,1.514,-1.164,19.9,DISTRIBUTION,0.175
IT,2014-08-15,CDSL,252753.0,881.0,15.3501,1.523,-0.378,12.59,NEUTRAL,0.573
LOGISTICS,2014-08-15,CDSL,25499.0,-545.0,1.5486,1.845,-3.357,24.22,DISTRIBUTION,-0.756
MEDIA,2014-08-15,CDSL,21851.0,148.0,1.327,0.947,-0.715,7.76,DISTRIBUTION,0.116
METAL,2014-08-15,CDSL,59186.0,834.0,3.5945,1.683,0.646,29.45,ACCUMULATION,1.165
PHARMA,2014-08-15,CDSL,119323.0,677.0,7.2467,2.428,0.398,24.59,NEUTRAL,1.413
REALTY,2014-08-15,CDSL,19375.0,560.0,1.1767,1.451,2.353,28.44,STRONG_ACCUMULATION,1.902
SERVICES,2014-08-15,CDSL,25150.0,79.0,1.5274,1.493,-0.083,8.05,NEUTRAL,0.705
TELECOM,2014-08-15,CDSL,45999.0,-44.0,2.7936,2.402,-0.594,30.54,DISTRIBUTION,0.904
TEXTILES,2014-08-15,CDSL,23006.0,-38.0,1.3972,1.793,-0.928,17.78,DISTRIBUTION,0.432
AUTO,2014-08-31,CDSL,104521.0,282.0,6.2195,2.043,-0.727,19.19,DISTRIBUTION,0.658
CAPITAL_GOODS,2014-08-31,CDSL,128055.0,-1135.0,7.6198,1.424,-1.689,7.34,DISTRIBUTION,-0.133
CEMENT,2014-08-31,CDSL,36210.0,-378.0,2.1547,1.333,-1.238,4.75,DISTRIBUTION,0.047
CHEMICALS,2014-08-31,CDSL,17279.0,-116.0,1.0282,1.743,-1.753,15.4,DISTRIBUTION,-0.005
COMMODITIES,2014-08-31,CDSL,786.0,9.0,0.0468,2.225,0.249,51.74,NEUTRAL,1.237
ENERGY,2014-08-31,CDSL,126936.0,253.0,7.5533,1.446,-0.539,0.27,DISTRIBUTION,0.453
FINANCIAL_SERVICES,2014-08-31,CDSL,440301.0,555.0,26.1998,1.263,-0.402,1.42,NEUTRAL,0.43
FMCG,2014-08-31,CDSL,144988.0,692.0,8.6274,2.535,0.78,7.51,ACCUMULATION,1.658
HEALTHCARE,2014-08-31,CDSL,7357.0,53.0,0.4378,2.88,1.955,27.31,STRONG_ACCUMULATION,2.417
INFRASTRUCTURE,2014-08-31,CDSL,66809.0,-245.0,3.9754,1.329,-1.073,3.91,DISTRIBUTION,0.128
IT,2014-08-31,CDSL,260149.0,1519.0,15.48,1.743,0.153,19.68,NEUTRAL,0.948
LOGISTICS,2014-08-31,CDSL,26196.0,-479.0,1.5588,1.789,-2.486,17.07,DISTRIBUTION,-0.349
MEDIA,2014-08-31,CDSL,22100.0,-63.0,1.315,0.982,-1.815,1.27,DISTRIBUTION,-0.416
METAL,2014-08-31,CDSL,56429.0,420.0,3.3578,1.322,-0.259,5.03,NEUTRAL,0.532
PHARMA,2014-08-31,CDSL,127730.0,781.0,7.6005,2.824,0.466,34.41,NEUTRAL,1.645
REALTY,2014-08-31,CDSL,18445.0,544.0,1.0976,1.059,1.992,-4.73,STRONG_ACCUMULATION,1.526
SERVICES,2014-08-31,CDSL,25942.0,4.0,1.5437,1.514,-0.67,7.51,DISTRIBUTION,0.422
TELECOM,2014-08-31,CDSL,46656.0,39.0,2.7762,2.199,-0.513,24.9,DISTRIBUTION,0.843
TEXTILES,2014-08-31,CDSL,23659.0,-78.0,1.4078,1.78,-1.058,14.91,DISTRIBUTION,0.361
AUTO,2014-12-15,CDSL,116775.0,818.0,7.0455,2.42,0.279,25.78,NEUTRAL,1.349
CAPITAL_GOODS,2014-12-15,CDSL,129817.0,-182.0,7.8324,1.389,-0.786,1.62,DISTRIBUTION,0.301
CEMENT,2014-12-15,CDSL,37081.0,84.0,2.2372,1.38,0.248,-3.89,NEUTRAL,0.814
CHEMICALS,2014-12-15,CDSL,17958.0,108.0,1.0835,1.788,-0.105,18.53,NEUTRAL,0.842
COMMODITIES,2014-12-15,CDSL,778.0,-24.0,0.0469,1.914,-1.936,25.28,DISTRIBUTION,-0.011
ENERGY,2014-12-15,CDSL,111001.0,279.0,6.6971,0.353,-0.518,-16.33,DISTRIBUTION,-0.083
FINANCIAL_SERVICES,2014-12-15,CDSL,390238.0,2084.0,23.5447,0.418,-0.029,-15.19,NEUTRAL,0.194
FMCG,2014-12-15,CDSL,160823.0,1874.0,9.7031,3.62,1.509,19.16,STRONG_ACCUMULATION,2.564
