sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
HEALTHCARE,2014-12-15,CDSL,7256.0,26.0,0.4378,2.294,0.853,14.56,ACCUMULATION,1.574
INFRASTRUCTURE,2014-12-15,CDSL,66065.0,-115.0,3.986,1.167,-0.907,-3.68,DISTRIBUTION,0.13
IT,2014-12-15,CDSL,264143.0,4005.0,15.9368,1.806,1.976,16.29,STRONG_ACCUMULATION,1.891
LOGISTICS,2014-12-15,CDSL,27448.0,15.0,1.6561,1.822,-0.114,21.2,NEUTRAL,0.854
MEDIA,2014-12-15,CDSL,28975.0,481.0,1.7482,3.092,1.276,31.21,STRONG_ACCUMULATION,2.184
METAL,2014-12-15,CDSL,44453.0,183.0,2.682,0.061,-0.785,-23.73,DISTRIBUTION,-0.362
PHARMA,2014-12-15,CDSL,142074.0,-413.0,8.5719,3.122,-0.322,41.77,NEUTRAL,1.4
REALTY,2014-12-15,CDSL,16446.0,170.0,0.9923,0.374,0.27,-20.22,NEUTRAL,0.322
SERVICES,2014-12-15,CDSL,27413.0,667.0,1.6539,1.649,3.362,10.01,STRONG_ACCUMULATION,2.506
TELECOM,2014-12-15,CDSL,43709.0,-5.0,2.6371,1.427,-0.542,12.51,DISTRIBUTION,0.443
TEXTILES,2014-12-15,CDSL,24984.0,-10.0,1.5074,1.914,-0.64,14.5,DISTRIBUTION,0.637
AUTO,2014-12-31,CDSL,115278.0,749.0,6.9242,2.061,0.063,22.4,NEUTRAL,1.062
CAPITAL_GOODS,2014-12-31,CDSL,130414.0,-1781.0,7.8334,1.327,-2.073,0.33,DISTRIBUTION,-0.373
CEMENT,2014-12-31,CDSL,37707.0,-368.0,2.2649,1.396,-1.121,0.63,DISTRIBUTION,0.137
CHEMICALS,2014-12-31,CDSL,19733.0,235.0,1.1853,2.121,0.773,17.23,ACCUMULATION,1.447
COMMODITIES,2014-12-31,CDSL,816.0,-19.0,0.049,1.909,-1.473,21.25,DISTRIBUTION,0.218
ENERGY,2014-12-31,CDSL,111271.0,-291.0,6.6835,0.318,-1.051,-13.05,DISTRIBUTION,-0.366
FINANCIAL_SERVICES,2014-12-31,CDSL,387339.0,1119.0,23.2657,0.312,-0.43,-17.02,NEUTRAL,-0.059
FMCG,2014-12-31,CDSL,155828.0,305.0,9.3599,2.497,0.373,21.12,NEUTRAL,1.435
HEALTHCARE,2014-12-31,CDSL,7195.0,54.0,0.4322,1.932,1.805,13.25,STRONG_ACCUMULATION,1.869
INFRASTRUCTURE,2014-12-31,CDSL,68402.0,-329.0,4.1086,1.275,-1.055,-6.04,DISTRIBUTION,0.11
IT,2014-12-31,CDSL,272290.0,1658.0,16.3552,1.986,0.192,13.84,NEUTRAL,1.089
LOGISTICS,2014-12-31,CDSL,30067.0,430.0,1.806,2.048,1.693,27.56,STRONG_ACCUMULATION,1.871
MEDIA,2014-12-31,CDSL,30010.0,118.0,1.8026,2.816,-0.77,25.29,DISTRIBUTION,1.023
METAL,2014-12-31,CDSL,44592.0,-403.0,2.6784,0.008,-1.935,-24.53,DISTRIBUTION,-0.964
PHARMA,2014-12-31,CDSL,138985.0,-735.0,8.3482,2.446,-0.53,29.57,DISTRIBUTION,0.958
REALTY,2014-12-31,CDSL,16369.0,120.0,0.9832,0.299,0.008,-23.79,NEUTRAL,0.153
SERVICES,2014-12-31,CDSL,28932.0,793.0,1.7378,1.779,3.082,14.89,STRONG_ACCUMULATION,2.43
TELECOM,2014-12-31,CDSL,43914.0,-969.0,2.6377,1.352,-1.295,12.1,DISTRIBUTION,0.029
TEXTILES,2014-12-31,CDSL,25708.0,-125.0,1.5442,1.892,-1.199,10.24,DISTRIBUTION,0.346
AUTO,2015-01-15,CDSL,118195.0,46.0,6.892,1.976,-1.599,26.03,DISTRIBUTION,0.189
CAPITAL_GOODS,2015-01-15,CDSL,134791.0,-1126.0,7.8597,1.418,-1.411,3.38,DISTRIBUTION,0.003
CEMENT,2015-01-15,CDSL,41197.0,-382.0,2.4022,1.861,-1.08,13.44,DISTRIBUTION,0.39
CHEMICALS,2015-01-15,CDSL,20654.0,126.0,1.2043,2.133,-0.021,26.12,NEUTRAL,1.056
COMMODITIES,2015-01-15,CDSL,848.0,3.0,0.0494,1.863,-0.057,22.9,NEUTRAL,0.903
ENERGY,2015-01-15,CDSL,110014.0,-418.0,6.4149,0.187,-1.128,-10.72,DISTRIBUTION,-0.47
FINANCIAL_SERVICES,2015-01-15,CDSL,410062.0,1023.0,23.9107,0.641,-0.559,-10.76,DISTRIBUTION,0.041
FMCG,2015-01-15,CDSL,165064.0,-1025.0,9.6249,2.803,-0.553,26.14,DISTRIBUTION,1.125
HEALTHCARE,2015-01-15,CDSL,7331.0,70.0,0.4275,1.907,2.083,12.49,STRONG_ACCUMULATION,1.995
INFRASTRUCTURE,2015-01-15,CDSL,69021.0,170.0,4.0246,1.231,-0.594,-3.28,DISTRIBUTION,0.319
IT,2015-01-15,CDSL,283211.0,-3901.0,16.514,2.241,-3.02,19.65,DISTRIBUTION,-0.389
LOGISTICS,2015-01-15,CDSL,31068.0,390.0,1.8116,1.988,1.385,23.13,STRONG_ACCUMULATION,1.687
MEDIA,2015-01-15,CDSL,27020.0,82.0,1.5755,1.73,-0.992,12.81,DISTRIBUTION,0.369
METAL,2015-01-15,CDSL,41184.0,-738.0,2.4014,-0.425,-2.291,-28.55,DISTRIBUTION,-1.358
PHARMA,2015-01-15,CDSL,139383.0,-949.0,8.1274,2.143,-0.647,26.53,DISTRIBUTION,0.748
REALTY,2015-01-15,CDSL,17061.0,-62.0,0.9948,0.486,-0.844,-15.3,DISTRIBUTION,-0.179
SERVICES,2015-01-15,CDSL,29487.0,84.0,1.7194,1.729,-0.25,21.67,NEUTRAL,0.74
TELECOM,2015-01-15,CDSL,43252.0,-791.0,2.522,1.123,-1.116,1.36,DISTRIBUTION,0.003
TEXTILES,2015-01-15,CDSL,26128.0,-92.0,1.5235,1.799,-1.009,16.52,DISTRIBUTION,0.395
AUTO,2015-01-31,CDSL,118416.0,388.0,6.6584,1.792,-0.786,23.14,DISTRIBUTION,0.503
CAPITAL_GOODS,2015-01-31,CDSL,146412.0,1947.0,8.2326,1.789,1.116,15.87,STRONG_ACCUMULATION,1.453
CEMENT,2015-01-31,CDSL,43199.0,422.0,2.429,1.971,1.359,24.0,STRONG_ACCUMULATION,1.665
CHEMICALS,2015-01-31,CDSL,20751.0,78.0,1.1668,1.939,-0.329,22.67,NEUTRAL,0.805
COMMODITIES,2015-01-31,CDSL,900.0,-1.0,0.0506,1.909,-0.313,21.29,NEUTRAL,0.798
ENERGY,2015-01-31,CDSL,115243.0,518.0,6.48,0.5,-0.257,-6.62,NEUTRAL,0.121
FINANCIAL_SERVICES,2015-01-31,CDSL,418358.0,3560.0,23.5239,0.725,0.349,-3.31,NEUTRAL,0.537
FMCG,2015-01-31,CDSL,170028.0,280.0,9.5605,2.646,0.381,23.73,NEUTRAL,1.514
HEALTHCARE,2015-01-31,CDSL,8371.0,79.0,0.4707,2.763,2.133,30.67,STRONG_ACCUMULATION,2.448
INFRASTRUCTURE,2015-01-31,CDSL,71175.0,473.0,4.0021,1.313,-0.306,2.12,NEUTRAL,0.503
IT,2015-01-31,CDSL,288678.0,1115.0,16.2321,2.255,-0.026,15.5,NEUTRAL,1.115
LOGISTICS,2015-01-31,CDSL,31876.0,234.0,1.7924,1.897,0.686,23.57,ACCUMULATION,1.292
MEDIA,2015-01-31,CDSL,27754.0,-109.0,1.5606,1.778,-1.863,16.3,DISTRIBUTION,-0.042
METAL,2015-01-31,CDSL,42317.0,-293.0,2.3794,-0.349,-1.356,-29.11,DISTRIBUTION,-0.853
PHARMA,2015-01-31,CDSL,149724.0,1128.0,8.4188,2.338,0.721,27.29,ACCUMULATION,1.53
REALTY,2015-01-31,CDSL,19556.0,406.0,1.0996,1.228,1.241,-0.72,STRONG_ACCUMULATION,1.235
SERVICES,2015-01-31,CDSL,31957.0,62.0,1.7969,1.986,-0.362,30.72,NEUTRAL,0.812
TELECOM,2015-01-31,CDSL,45443.0,-19.0,2.5552,1.43,-0.488,-4.4,NEUTRAL,0.471
TEXTILES,2015-01-31,CDSL,28281.0,127.0,1.5902,2.053,0.1,22.94,NEUTRAL,1.077
AUTO,2015-02-15,CDSL,113530.0,-1126.0,6.3123,1.416,-3.182,14.02,DISTRIBUTION,-0.883
CAPITAL_GOODS,2015-02-15,CDSL,144005.0,1600.0,8.0067,1.548,0.811,13.88,ACCUMULATION,1.179
CEMENT,2015-02-15,CDSL,43997.0,688.0,2.4462,1.87,1.998,20.17,STRONG_ACCUMULATION,1.934
CHEMICALS,2015-02-15,CDSL,22027.0,22.0,1.2247,2.049,-0.681,32.92,DISTRIBUTION,0.684
COMMODITIES,2015-02-15,CDSL,1029.0,75.0,0.0572,2.221,3.29,36.65,STRONG_ACCUMULATION,2.756
ENERGY,2015-02-15,CDSL,122981.0,8449.0,6.8377,0.985,3.951,-0.45,ACCUMULATION,2.468
FINANCIAL_SERVICES,2015-02-15,CDSL,416970.0,1866.0,23.1835,0.641,-0.269,-4.29,NEUTRAL,0.186
FMCG,2015-02-15,CDSL,173477.0,805.0,9.6453,2.433,0.732,23.32,ACCUMULATION,1.583
HEALTHCARE,2015-02-15,CDSL,8230.0,51.0,0.4576,2.218,1.137,17.09,STRONG_ACCUMULATION,1.677
INFRASTRUCTURE,2015-02-15,CDSL,69350.0,-199.0,3.8559,1.069,-0.881,2.61,DISTRIBUTION,0.094
IT,2015-02-15,CDSL,304646.0,2141.0,16.9383,2.472,0.579,20.53,ACCUMULATION,1.526
LOGISTICS,2015-02-15,CDSL,31772.0,144.0,1.7665,1.701,0.305,24.6,NEUTRAL,1.003
MEDIA,2015-02-15,CDSL,27295.0,-297.0,1.5176,1.507,-2.416,24.91,DISTRIBUTION,-0.455
METAL,2015-02-15,CDSL,42847.0,-109.0,2.3823,-0.334,-0.988,-27.61,DISTRIBUTION,-0.661
PHARMA,2015-02-15,CDSL,152302.0,1404.0,8.468,2.139,0.895,27.64,ACCUMULATION,1.517
REALTY,2015-02-15,CDSL,18906.0,863.0,1.0512,0.936,2.68,-2.42,ACCUMULATION,1.808
SERVICES,2015-02-15,CDSL,33507.0,171.0,1.863,2.04,0.131,33.23,NEUTRAL,1.086
TELECOM,2015-02-15,CDSL,43672.0,-9.0,2.4282,1.009,-0.473,-5.06,NEUTRAL,0.268
TEXTILES,2015-02-15,CDSL,28022.0,173.0,1.558,1.79,0.299,21.8,NEUTRAL,1.044
AUTO,2015-02-28,CDSL,115297.0,500.0,6.3163,1.383,-0.255,10.31,NEUTRAL,0.564
CAPITAL_GOODS,2015-02-28,CDSL,149914.0,623.0,8.2127,1.657,0.046,17.07,NEUTRAL,0.852
CEMENT,2015-02-28,CDSL,44757.0,505.0,2.4519,1.781,1.424,23.6,STRONG_ACCUMULATION,1.603
CHEMICALS,2015-02-28,CDSL,21670.0,38.0,1.1871,1.761,-0.512,25.41,DISTRIBUTION,0.624
COMMODITIES,2015-02-28,CDSL,983.0,2.0,0.0539,1.789,-0.261,25.06,NEUTRAL,0.764
ENERGY,2015-02-28,CDSL,120585.0,7730.0,6.606,0.748,2.816,-5.0,ACCUMULATION,1.782
FINANCIAL_SERVICES,2015-02-28,CDSL,430087.0,-467.0,23.5613,0.82,-1.049,-2.32,DISTRIBUTION,-0.114
FMCG,2015-02-28,CDSL,170907.0,642.0,9.3628,1.978,0.592,17.88,ACCUMULATION,1.285
HEALTHCARE,2015-02-28,CDSL,8503.0,44.0,0.4658,2.176,0.844,15.58,ACCUMULATION,1.51
INFRASTRUCTURE,2015-02-28,CDSL,71719.0,-279.0,3.929,1.185,-0.911,7.35,DISTRIBUTION,0.137
IT,2015-02-28,CDSL,310272.0,606.0,16.9975,2.317,-0.265,19.27,NEUTRAL,1.026
LOGISTICS,2015-02-28,CDSL,32543.0,99.0,1.7828,1.654,0.133,24.23,NEUTRAL,0.893
MEDIA,2015-02-28,CDSL,26292.0,-234.0,1.4403,1.122,-1.921,18.97,DISTRIBUTION,-0.399
METAL,2015-02-28,CDSL,43600.0,-337.0,2.3885,-0.277,-1.275,-22.73,DISTRIBUTION,-0.776
PHARMA,2015-02-28,CDSL,152924.0,1419.0,8.3776,1.917,0.887,19.72,ACCUMULATION,1.402
REALTY,2015-02-28,CDSL,20000.0,632.0,1.0957,1.199,1.636,8.43,STRONG_ACCUMULATION,1.417
SERVICES,2015-02-28,CDSL,34179.0,273.0,1.8724,1.937,0.567,31.75,ACCUMULATION,1.252
TELECOM,2015-02-28,CDSL,43348.0,-199.0,2.3747,0.89,-0.601,-7.09,DISTRIBUTION,0.145
TEXTILES,2015-02-28,CDSL,27813.0,125.0,1.5237,1.582,0.056,17.56,NEUTRAL,0.819
AUTO,2015-03-15,CDSL,114561.0,2693.0,6.3236,1.245,2.861,-1.9,STRONG_ACCUMULATION,2.053
CAPITAL_GOODS,2015-03-15,CDSL,149660.0,3616.0,8.2611,1.52,2.211,15.29,STRONG_ACCUMULATION,1.865
CEMENT,2015-03-15,CDSL,42545.0,181.0,2.3484,1.327,0.519,14.74,ACCUMULATION,0.923
CHEMICALS,2015-03-15,CDSL,21797.0,93.0,1.2032,1.635,-0.018,21.38,NEUTRAL,0.808
COMMODITIES,2015-03-15,CDSL,998.0,-65.0,0.0551,1.674,-2.803,28.28,DISTRIBUTION,-0.565
ENERGY,2015-03-15,CDSL,116532.0,730.0,6.4324,0.394,-0.238,4.98,NEUTRAL,0.078
FINANCIAL_SERVICES,2015-03-15,CDSL,422472.0,2644.0,23.32,0.617,0.051,8.26,NEUTRAL,0.334
FMCG,2015-03-15,CDSL,170166.0,285.0,9.393,1.731,0.335,5.81,NEUTRAL,1.033
HEALTHCARE,2015-03-15,CDSL,8833.0,55.0,0.4876,2.173,1.115,21.73,STRONG_ACCUMULATION,1.644
INFRASTRUCTURE,2015-03-15,CDSL,68597.0,158.0,3.7865,0.84,-0.501,3.83,DISTRIBUTION,0.169
IT,2015-03-15,CDSL,303178.0,1868.0,16.7351,1.862,0.673,14.78,ACCUMULATION,1.268
LOGISTICS,2015-03-15,CDSL,32581.0,383.0,1.7984,1.519,1.3,18.7,STRONG_ACCUMULATION,1.409
MEDIA,2015-03-15,CDSL,26118.0,-8.0,1.4417,0.992,-0.818,-9.86,DISTRIBUTION,0.087
METAL,2015-03-15,CDSL,39788.0,-237.0,2.1963,-0.783,-1.031,-10.49,DISTRIBUTION,-0.907
PHARMA,2015-03-15,CDSL,165214.0,2552.0,9.1196,2.14,1.486,16.29,STRONG_ACCUMULATION,1.813
REALTY,2015-03-15,CDSL,19216.0,380.0,1.0607,0.872,0.685,16.84,ACCUMULATION,0.778
SERVICES,2015-03-15,CDSL,32751.0,298.0,1.8078,1.554,0.643,19.47,ACCUMULATION,1.099
TELECOM,2015-03-15,CDSL,48968.0,92.0,2.703,1.745,-0.349,12.03,NEUTRAL,0.698
TEXTILES,2015-03-15,CDSL,27655.0,158.0,1.5265,1.422,0.253,10.69,NEUTRAL,0.837
AUTO,2015-03-31,CDSL,113271.0,412.0,6.4074,1.096,-0.446,-1.74,NEUTRAL,0.325
CAPITAL_GOODS,2015-03-31,CDSL,147292.0,3027.0,8.3318,1.311,1.666,12.94,STRONG_ACCUMULATION,1.488
CEMENT,2015-03-31,CDSL,41597.0,-365.0,2.353,1.095,-0.96,10.32,DISTRIBUTION,0.068
CHEMICALS,2015-03-31,CDSL,22454.0,160.0,1.2701,1.639,0.705,13.79,ACCUMULATION,1.172
COMMODITIES,2015-03-31,CDSL,1000.0,33.0,0.0566,1.532,1.054,22.55,STRONG_ACCUMULATION,1.293
ENERGY,2015-03-31,CDSL,115458.0,650.0,6.5311,0.259,-0.277,3.76,NEUTRAL,-0.009
FINANCIAL_SERVICES,2015-03-31,CDSL,416790.0,3170.0,23.5764,0.451,0.199,7.6,NEUTRAL,0.325
FMCG,2015-03-31,CDSL,164331.0,-553.0,9.2956,1.269,-0.242,5.46,NEUTRAL,0.513
HEALTHCARE,2015-03-31,CDSL,8836.0,48.0,0.4998,1.935,0.856,22.81,ACCUMULATION,1.395
INFRASTRUCTURE,2015-03-31,CDSL,66820.0,-91.0,3.7798,0.619,-0.712,-2.31,DISTRIBUTION,-0.046
IT,2015-03-31,CDSL,274233.0,439.0,15.5124,0.829,-0.301,0.71,NEUTRAL,0.264
LOGISTICS,2015-03-31,CDSL,33119.0,887.0,1.8734,1.467,2.808,10.15,STRONG_ACCUMULATION,2.138
MEDIA,2015-03-31,CDSL,26111.0,-43.0,1.477,0.918,-0.927,-12.99,DISTRIBUTION,-0.005
METAL,2015-03-31,CDSL,38281.0,-8.0,2.1654,-0.969,-0.571,-14.15,DISTRIBUTION,-0.77
PHARMA,2015-03-31,CDSL,170518.0,2318.0,9.6456,2.063,1.234,22.69,STRONG_ACCUMULATION,1.649
REALTY,2015-03-31,CDSL,18644.0,302.0,1.0546,0.628,0.361,13.9,NEUTRAL,0.494
SERVICES,2015-03-31,CDSL,32566.0,535.0,1.8421,1.401,1.602,12.56,STRONG_ACCUMULATION,1.502
TELECOM,2015-03-31,CDSL,49207.0,1094.0,2.7835,1.614,0.427,12.05,NEUTRAL,1.02
TEXTILES,2015-03-31,CDSL,27300.0,-4.0,1.5443,1.246,-0.65,6.19,DISTRIBUTION,0.298
AUTO,2015-04-15,NSDL,114057.0,-810.0,6.2433,1.054,-1.949,-3.5,DISTRIBUTION,-0.448
CAPITAL_GOODS,2015-04-15,NSDL,150249.0,1254.0,8.2244,1.336,0.451,11.47,NEUTRAL,0.894
CEMENT,2015-04-15,NSDL,43000.0,-244.0,2.3538,1.211,-0.61,4.38,DISTRIBUTION,0.301
CHEMICALS,2015-04-15,NSDL,23235.0,134.0,1.2719,1.667,0.56,12.5,ACCUMULATION,1.114
COMMODITIES,2015-04-15,NSDL,1083.0,28.0,0.0593,1.695,0.806,27.71,ACCUMULATION,1.251
ENERGY,2015-04-15,NSDL,124498.0,758.0,6.8148,0.905,-0.236,13.17,NEUTRAL,0.335
FINANCIAL_SERVICES,2015-04-15,NSDL,424495.0,1046.0,23.2362,0.549,-0.533,3.52,DISTRIBUTION,0.008
FMCG,2015-04-15,NSDL,177015.0,64.0,9.6895,1.8,0.175,7.24,NEUTRAL,0.988
HEALTHCARE,2015-04-15,NSDL,9010.0,54.0,0.4932,1.874,0.979,22.9,ACCUMULATION,1.427
INFRASTRUCTURE,2015-04-15,NSDL,69786.0,-21.0,3.82,0.837,-0.622,1.11,DISTRIBUTION,0.107
IT,2015-04-15,NSDL,275608.0,-897.0,15.0864,0.811,-1.171,-2.68,DISTRIBUTION,-0.18
LOGISTICS,2015-04-15,NSDL,34109.0,552.0,1.8671,1.48,1.562,9.79,STRONG_ACCUMULATION,1.521
MEDIA,2015-04-15,NSDL,26158.0,137.0,1.4319,0.862,-0.107,-3.19,NEUTRAL,0.378
METAL,2015-04-15,NSDL,40493.0,29.0,2.2165,-0.685,-0.445,-1.68,NEUTRAL,-0.565
PHARMA,2015-04-15,NSDL,178913.0,1897.0,9.7934,2.083,0.912,28.36,ACCUMULATION,1.498
REALTY,2015-04-15,NSDL,19805.0,94.0,1.0841,0.939,-0.404,16.08,NEUTRAL,0.267
SERVICES,2015-04-15,NSDL,33446.0,396.0,1.8308,1.425,0.915,13.43,ACCUMULATION,1.17
TELECOM,2015-04-15,NSDL,53383.0,1380.0,2.9221,2.029,0.619,23.42,ACCUMULATION,1.324
TEXTILES,2015-04-15,NSDL,28523.0,-107.0,1.5613,1.39,-1.235,9.17,DISTRIBUTION,0.077
AUTO,2015-04-30,NSDL,107417.0,-1328.0,6.3181,0.661,-2.251,-9.29,DISTRIBUTION,-0.795
CAPITAL_GOODS,2015-04-30,NSDL,139890.0,-76.0,8.2281,0.817,-0.489,-4.45,NEUTRAL,0.164
CEMENT,2015-04-30,NSDL,38521.0,-551.0,2.2658,0.477,-1.331,-10.83,DISTRIBUTION,-0.427
CHEMICALS,2015-04-30,NSDL,23145.0,-33.0,1.3614,1.505,-1.089,11.54,DISTRIBUTION,0.208
COMMODITIES,2015-04-30,NSDL,947.0,-16.0,0.0557,1.066,-0.883,5.22,DISTRIBUTION,0.092
ENERGY,2015-04-30,NSDL,117973.0,1116.0,6.939,0.324,-0.082,2.37,NEUTRAL,0.121
FINANCIAL_SERVICES,2015-04-30,NSDL,393100.0,-616.0,23.1216,-0.165,-1.05,-6.04,DISTRIBUTION,-0.608
FMCG,2015-04-30,NSDL,160746.0,387.0,9.4549,0.83,0.384,-5.46,NEUTRAL,0.607
HEALTHCARE,2015-04-30,NSDL,7422.0,-38.0,0.4366,0.487,-1.63,-11.34,DISTRIBUTION,-0.571
INFRASTRUCTURE,2015-04-30,NSDL,65564.0,309.0,3.8564,0.37,-0.258,-7.88,NEUTRAL,0.056
IT,2015-04-30,NSDL,247471.0,-3053.0,14.5559,-0.217,-2.302,-14.27,DISTRIBUTION,-1.26
LOGISTICS,2015-04-30,NSDL,32572.0,252.0,1.9158,1.17,0.502,2.18,ACCUMULATION,0.836
MEDIA,2015-04-30,NSDL,23886.0,92.0,1.4049,0.157,-0.288,-13.94,NEUTRAL,-0.065
METAL,2015-04-30,NSDL,39320.0,-541.0,2.3127,-0.811,-1.44,-7.08,DISTRIBUTION,-1.125
PHARMA,2015-04-30,NSDL,176696.0,16240.0,10.393,1.795,4.32,18.01,STRONG_ACCUMULATION,3.058
REALTY,2015-04-30,NSDL,17631.0,-108.0,1.037,0.175,-1.066,-9.84,DISTRIBUTION,-0.446
SERVICES,2015-04-30,NSDL,32621.0,-295.0,1.9187,1.197,-1.903,2.08,DISTRIBUTION,-0.353
TELECOM,2015-04-30,NSDL,48081.0,364.0,2.8281,1.111,-0.184,5.81,NEUTRAL,0.464
TEXTILES,2015-04-30,NSDL,27138.0,-18.0,1.5962,1.025,-0.734,-4.04,DISTRIBUTION,0.145
AUTO,2015-05-15,NSDL,111176.0,-1147.0,6.4442,0.792,-1.857,-2.07,DISTRIBUTION,-0.532
CAPITAL_GOODS,2015-05-15,NSDL,142694.0,-1241.0,8.2711,0.88,-1.274,-0.91,DISTRIBUTION,-0.197
CEMENT,2015-05-15,NSDL,39718.0,-545.0,2.3022,0.607,-1.221,-9.73,DISTRIBUTION,-0.307
CHEMICALS,2015-05-15,NSDL,24159.0,151.0,1.4003,1.59,0.862,9.68,ACCUMULATION,1.226
COMMODITIES,2015-05-15,NSDL,882.0,-38.0,0.0511,0.743,-1.603,-14.29,DISTRIBUTION,-0.43
ENERGY,2015-05-15,NSDL,118918.0,423.0,6.8929,0.348,-0.388,-3.3,NEUTRAL,-0.02
FINANCIAL_SERVICES,2015-05-15,NSDL,397776.0,-2024.0,23.0565,-0.126,-1.461,-4.6,DISTRIBUTION,-0.794
FMCG,2015-05-15,NSDL,165077.0,-511.0,9.5685,0.991,-0.232,-4.84,NEUTRAL,0.38
HEALTHCARE,2015-05-15,NSDL,8098.0,-15.0,0.4694,0.983,-0.936,-1.6,DISTRIBUTION,0.023
INFRASTRUCTURE,2015-05-15,NSDL,64372.0,200.0,3.7312,0.194,-0.3,-7.18,NEUTRAL,-0.053
IT,2015-05-15,NSDL,250576.0,-4670.0,14.5243,-0.122,-2.696,-17.75,DISTRIBUTION,-1.409
LOGISTICS,2015-05-15,NSDL,34073.0,465.0,1.975,1.291,1.148,7.24,STRONG_ACCUMULATION,1.22
MEDIA,2015-05-15,NSDL,23262.0,-224.0,1.3483,-0.068,-1.579,-14.78,DISTRIBUTION,-0.824
METAL,2015-05-15,NSDL,39041.0,-931.0,2.263,-0.836,-1.94,-8.88,DISTRIBUTION,-1.388
PHARMA,2015-05-15,NSDL,178080.0,13999.0,10.3222,1.663,2.869,16.93,STRONG_ACCUMULATION,2.266
REALTY,2015-05-15,NSDL,17342.0,-109.0,1.0052,0.03,-1.024,-8.27,DISTRIBUTION,-0.497
SERVICES,2015-05-15,NSDL,34300.0,-306.0,1.9882,1.368,-1.745,2.37,DISTRIBUTION,-0.189
TELECOM,2015-05-15,NSDL,48796.0,-183.0,2.8284,1.128,-0.603,11.73,DISTRIBUTION,0.262
TEXTILES,2015-05-15,NSDL,26881.0,40.0,1.5581,0.905,-0.4,-4.07,NEUTRAL,0.253
AUTO,2015-05-31,NSDL,115093.0,37.0,6.5214,0.94,-0.539,-0.18,DISTRIBUTION,0.2
CAPITAL_GOODS,2015-05-31,NSDL,142997.0,1647.0,8.1025,0.843,0.739,-4.61,ACCUMULATION,0.791
CEMENT,2015-05-31,NSDL,41163.0,305.0,2.3324,0.794,0.88,-8.03,ACCUMULATION,0.837
CHEMICALS,2015-05-31,NSDL,24651.0,267.0,1.3968,1.566,1.855,13.76,STRONG_ACCUMULATION,1.711
COMMODITIES,2015-05-31,NSDL,980.0,2.0,0.0555,1.064,-0.136,-0.31,NEUTRAL,0.464
ENERGY,2015-05-31,NSDL,122628.0,0.0,6.9484,0.614,-0.562,1.69,DISTRIBUTION,0.026
FINANCIAL_SERVICES,2015-05-31,NSDL,406097.0,-1612.0,23.0103,-0.024,-1.282,-5.58,DISTRIBUTION,-0.653
FMCG,2015-05-31,NSDL,166119.0,-183.0,9.4126,0.972,-0.03,-2.8,NEUTRAL,0.471
HEALTHCARE,2015-05-31,NSDL,7975.0,39.0,0.4519,0.812,0.524,-6.21,ACCUMULATION,0.668
INFRASTRUCTURE,2015-05-31,NSDL,64441.0,-549.0,3.6514,0.135,-1.099,-10.15,DISTRIBUTION,-0.482
