sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
IT,2015-05-31,NSDL,262216.0,-1461.0,14.8577,0.266,-0.888,-15.49,DISTRIBUTION,-0.311
LOGISTICS,2015-05-31,NSDL,34429.0,436.0,1.9508,1.26,0.979,5.8,ACCUMULATION,1.119
MEDIA,2015-05-31,NSDL,24434.0,-626.0,1.3845,0.235,-2.683,-7.07,DISTRIBUTION,-1.224
METAL,2015-05-31,NSDL,36699.0,-933.0,2.0794,-1.109,-1.758,-15.83,STRONG_DISTRIBUTION,-1.433
PHARMA,2015-05-31,NSDL,183429.0,-467.0,10.3935,1.659,-0.457,19.95,NEUTRAL,0.601
REALTY,2015-05-31,NSDL,17157.0,9.0,0.9722,-0.109,-0.646,-14.22,DISTRIBUTION,-0.378
SERVICES,2015-05-31,NSDL,34459.0,-8.0,1.9525,1.311,-0.573,0.82,DISTRIBUTION,0.369
TELECOM,2015-05-31,NSDL,51831.0,389.0,2.9369,1.463,-0.166,19.57,NEUTRAL,0.649
TEXTILES,2015-05-31,NSDL,28051.0,-52.0,1.5894,1.097,-0.848,0.86,DISTRIBUTION,0.124
AUTO,2015-06-15,NSDL,111417.0,557.0,6.831,0.679,0.029,-2.74,NEUTRAL,0.354
CAPITAL_GOODS,2015-06-15,NSDL,136434.0,2804.0,8.3648,0.454,1.428,-8.84,ACCUMULATION,0.941
CEMENT,2015-06-15,NSDL,39159.0,468.0,2.4009,0.375,1.195,-7.96,ACCUMULATION,0.785
CHEMICALS,2015-06-15,NSDL,23546.0,406.0,1.4436,1.229,2.642,8.02,STRONG_ACCUMULATION,1.935
COMMODITIES,2015-06-15,NSDL,871.0,20.0,0.0534,0.553,0.493,-12.73,NEUTRAL,0.523
ENERGY,2015-06-15,NSDL,122466.0,276.0,7.5084,0.548,-0.448,5.09,NEUTRAL,0.05
FINANCIAL_SERVICES,2015-06-15,NSDL,392143.0,-277.0,24.0424,-0.555,-0.866,-7.18,DISTRIBUTION,-0.711
FMCG,2015-06-15,NSDL,156381.0,36.0,9.5878,0.373,0.06,-8.1,NEUTRAL,0.216
HEALTHCARE,2015-06-15,NSDL,7621.0,-1.0,0.4672,0.458,-0.709,-13.72,DISTRIBUTION,-0.125
INFRASTRUCTURE,2015-06-15,NSDL,62927.0,-1261.0,3.8581,-0.118,-1.752,-8.27,DISTRIBUTION,-0.935
IT,2015-06-15,NSDL,205476.0,-1268.0,12.5978,-1.67,-0.734,-32.23,DISTRIBUTION,-1.202
LOGISTICS,2015-06-15,NSDL,37566.0,729.0,2.3032,1.62,1.744,15.3,STRONG_ACCUMULATION,1.682
MEDIA,2015-06-15,NSDL,24814.0,-202.0,1.5214,0.296,-1.071,-4.99,DISTRIBUTION,-0.387
METAL,2015-06-15,NSDL,32808.0,-888.0,2.0115,-1.527,-1.563,-17.54,STRONG_DISTRIBUTION,-1.545
PHARMA,2015-06-15,NSDL,165376.0,980.0,10.1393,1.021,-0.129,0.1,NEUTRAL,0.446
REALTY,2015-06-15,NSDL,15282.0,-32.0,0.9369,-0.929,-0.805,-20.47,DISTRIBUTION,-0.867
SERVICES,2015-06-15,NSDL,20281.0,-558.0,1.2434,-1.191,-2.267,-38.08,STRONG_DISTRIBUTION,-1.729
TELECOM,2015-06-15,NSDL,50248.0,1382.0,3.0807,1.148,0.575,2.61,ACCUMULATION,0.861
TEXTILES,2015-06-15,NSDL,26229.0,34.0,1.6081,0.622,-0.364,-5.16,NEUTRAL,0.129
AUTO,2015-06-30,NSDL,116661.0,162.0,6.6547,0.943,-0.391,2.99,NEUTRAL,0.276
CAPITAL_GOODS,2015-06-30,NSDL,141223.0,601.0,8.0557,0.673,-0.109,-4.12,NEUTRAL,0.282
CEMENT,2015-06-30,NSDL,40954.0,-23.0,2.3361,0.699,0.004,-1.55,NEUTRAL,0.351
CHEMICALS,2015-06-30,NSDL,24576.0,348.0,1.4019,1.374,1.897,9.45,STRONG_ACCUMULATION,1.635
COMMODITIES,2015-06-30,NSDL,917.0,14.0,0.0523,0.695,0.254,-8.3,NEUTRAL,0.474
ENERGY,2015-06-30,NSDL,131831.0,754.0,7.52,1.556,-0.267,14.18,NEUTRAL,0.645
FINANCIAL_SERVICES,2015-06-30,NSDL,412938.0,236.0,23.5551,-0.038,-0.712,-0.92,DISTRIBUTION,-0.375
FMCG,2015-06-30,NSDL,166454.0,-525.0,9.495,0.891,-0.369,1.29,NEUTRAL,0.261
HEALTHCARE,2015-06-30,NSDL,8652.0,44.0,0.4935,1.254,0.605,-2.08,ACCUMULATION,0.929
INFRASTRUCTURE,2015-06-30,NSDL,62392.0,-952.0,3.559,-0.296,-1.375,-6.63,DISTRIBUTION,-0.836
IT,2015-06-30,NSDL,250181.0,-2604.0,14.271,-0.128,-1.326,-8.77,DISTRIBUTION,-0.727
LOGISTICS,2015-06-30,NSDL,41808.0,526.0,2.3848,2.059,1.028,26.24,STRONG_ACCUMULATION,1.544
MEDIA,2015-06-30,NSDL,26585.0,694.0,1.5165,0.821,1.878,1.82,ACCUMULATION,1.349
METAL,2015-06-30,NSDL,31951.0,-886.0,1.8226,-1.564,-1.44,-16.54,STRONG_DISTRIBUTION,-1.502
PHARMA,2015-06-30,NSDL,178878.0,-236.0,10.2037,1.323,-0.402,4.9,NEUTRAL,0.46
REALTY,2015-06-30,NSDL,15723.0,-144.0,0.8969,-0.903,-1.165,-15.67,DISTRIBUTION,-1.034
SERVICES,2015-06-30,NSDL,20547.0,-591.0,1.1721,-1.226,-2.083,-36.91,STRONG_DISTRIBUTION,-1.655
TELECOM,2015-06-30,NSDL,52668.0,1204.0,3.0043,1.45,0.405,7.03,NEUTRAL,0.927
TEXTILES,2015-06-30,NSDL,28133.0,148.0,1.6048,1.04,0.341,3.05,NEUTRAL,0.691
AUTO,2015-07-15,NSDL,121168.0,-4.0,6.7646,1.176,-0.54,6.23,DISTRIBUTION,0.318
CAPITAL_GOODS,2015-07-15,NSDL,167566.0,-144.0,9.355,2.128,-0.58,11.53,DISTRIBUTION,0.774
CEMENT,2015-07-15,NSDL,53937.0,215.0,3.0112,3.031,0.57,25.43,ACCUMULATION,1.8
CHEMICALS,2015-07-15,NSDL,29662.0,-193.0,1.656,2.282,-2.066,27.66,DISTRIBUTION,0.108
COMMODITIES,2015-07-15,NSDL,1621.0,-1.0,0.0905,3.096,-0.288,49.68,NEUTRAL,1.404
ENERGY,2015-07-15,NSDL,121501.0,1590.0,6.7832,0.251,0.099,-2.41,NEUTRAL,0.175
FINANCIAL_SERVICES,2015-07-15,NSDL,373007.0,2499.0,20.8245,-1.615,0.078,-12.13,NEUTRAL,-0.768
FMCG,2015-07-15,NSDL,181465.0,-10.0,10.1309,1.642,0.052,2.51,NEUTRAL,0.847
HEALTHCARE,2015-07-15,NSDL,8113.0,96.0,0.4529,0.726,1.954,-9.96,ACCUMULATION,1.34
INFRASTRUCTURE,2015-07-15,NSDL,69109.0,-425.0,3.8583,0.585,-0.813,-0.97,DISTRIBUTION,-0.114
IT,2015-07-15,NSDL,222430.0,-1845.0,12.418,-1.077,-0.87,-19.29,DISTRIBUTION,-0.974
LOGISTICS,2015-07-15,NSDL,51393.0,396.0,2.8692,2.853,0.587,50.67,ACCUMULATION,1.72
MEDIA,2015-07-15,NSDL,22809.0,541.0,1.2734,-0.534,1.289,-12.8,ACCUMULATION,0.377
METAL,2015-07-15,NSDL,37187.0,-1039.0,2.0761,-0.939,-1.522,-8.16,DISTRIBUTION,-1.23
PHARMA,2015-07-15,NSDL,196383.0,485.0,10.9638,1.691,-0.292,9.76,NEUTRAL,0.7
REALTY,2015-07-15,NSDL,16641.0,-196.0,0.929,-0.566,-1.257,-15.98,DISTRIBUTION,-0.911
SERVICES,2015-07-15,NSDL,32785.0,36.0,1.8303,1.007,-0.16,-1.98,NEUTRAL,0.423
TELECOM,2015-07-15,NSDL,51033.0,524.0,2.8491,1.128,-0.118,-4.4,NEUTRAL,0.505
TEXTILES,2015-07-15,NSDL,33385.0,104.0,1.8638,2.19,0.302,17.05,NEUTRAL,1.246
AUTO,2015-07-31,NSDL,120654.0,146.0,6.684,1.084,-0.338,12.32,NEUTRAL,0.373
CAPITAL_GOODS,2015-07-31,NSDL,142693.0,-229.0,7.905,0.539,-0.587,2.0,DISTRIBUTION,-0.024
CEMENT,2015-07-31,NSDL,42242.0,351.0,2.3401,0.617,0.932,9.66,ACCUMULATION,0.774
CHEMICALS,2015-07-31,NSDL,25307.0,-30.0,1.402,1.23,-0.867,9.34,DISTRIBUTION,0.181
COMMODITIES,2015-07-31,NSDL,1174.0,128.0,0.065,1.292,3.205,23.97,STRONG_ACCUMULATION,2.248
ENERGY,2015-07-31,NSDL,134530.0,1990.0,7.4527,1.886,0.299,14.03,NEUTRAL,1.093
FINANCIAL_SERVICES,2015-07-31,NSDL,431259.0,3207.0,23.891,0.581,0.515,9.71,ACCUMULATION,0.548
FMCG,2015-07-31,NSDL,174237.0,322.0,9.6524,1.125,0.355,8.39,NEUTRAL,0.74
HEALTHCARE,2015-07-31,NSDL,9055.0,111.0,0.5016,1.458,2.072,22.0,STRONG_ACCUMULATION,1.765
INFRASTRUCTURE,2015-07-31,NSDL,61213.0,-249.0,3.3911,-0.827,-0.605,-6.64,DISTRIBUTION,-0.716
IT,2015-07-31,NSDL,261419.0,-1088.0,14.4822,0.219,-0.447,5.64,NEUTRAL,-0.114
LOGISTICS,2015-07-31,NSDL,44143.0,658.0,2.4454,1.75,1.281,35.52,STRONG_ACCUMULATION,1.515
MEDIA,2015-07-31,NSDL,29155.0,316.0,1.6151,1.59,0.591,22.06,ACCUMULATION,1.091
METAL,2015-07-31,NSDL,27019.0,-968.0,1.4968,-1.902,-1.307,-31.28,STRONG_DISTRIBUTION,-1.604
PHARMA,2015-07-31,NSDL,180975.0,388.0,10.0257,1.15,-0.377,2.42,NEUTRAL,0.386
REALTY,2015-07-31,NSDL,15504.0,337.0,0.8589,-1.146,0.538,-12.06,ACCUMULATION,-0.304
SERVICES,2015-07-31,NSDL,21918.0,302.0,1.2142,-1.161,0.65,-32.81,ACCUMULATION,-0.256
TELECOM,2015-07-31,NSDL,53270.0,554.0,2.9511,1.42,-0.08,10.79,NEUTRAL,0.67
TEXTILES,2015-07-31,NSDL,29342.0,188.0,1.6255,1.086,1.195,8.12,STRONG_ACCUMULATION,1.141
AUTO,2015-08-15,NSDL,125297.0,154.0,6.949,1.371,-0.289,12.7,NEUTRAL,0.541
CAPITAL_GOODS,2015-08-15,NSDL,141738.0,-443.0,7.8609,0.414,-0.685,-0.67,DISTRIBUTION,-0.136
CEMENT,2015-08-15,NSDL,40985.0,-176.0,2.2731,0.299,-0.3,3.19,NEUTRAL,-0.001
CHEMICALS,2015-08-15,NSDL,25440.0,342.0,1.4109,1.186,1.588,5.3,STRONG_ACCUMULATION,1.387
COMMODITIES,2015-08-15,NSDL,1123.0,145.0,0.0623,1.021,2.864,27.32,STRONG_ACCUMULATION,1.942
ENERGY,2015-08-15,NSDL,126729.0,1254.0,7.0285,0.756,0.002,6.57,NEUTRAL,0.379
FINANCIAL_SERVICES,2015-08-15,NSDL,422017.0,1067.0,23.4053,0.153,-0.326,6.09,NEUTRAL,-0.087
FMCG,2015-08-15,NSDL,168902.0,-325.0,9.3674,0.747,-0.111,2.32,NEUTRAL,0.318
HEALTHCARE,2015-08-15,NSDL,9035.0,132.0,0.5011,1.349,2.259,11.57,STRONG_ACCUMULATION,1.804
INFRASTRUCTURE,2015-08-15,NSDL,59012.0,-540.0,3.2728,-1.407,-0.836,-8.33,DISTRIBUTION,-1.121
IT,2015-08-15,NSDL,273649.0,-286.0,15.1767,0.596,-0.038,9.21,NEUTRAL,0.279
LOGISTICS,2015-08-15,NSDL,46178.0,569.0,2.5611,1.832,0.947,35.53,ACCUMULATION,1.389
MEDIA,2015-08-15,NSDL,29618.0,228.0,1.6426,1.619,0.318,27.32,NEUTRAL,0.969
METAL,2015-08-15,NSDL,24454.0,-875.0,1.3562,-1.932,-1.084,-37.36,STRONG_DISTRIBUTION,-1.508
PHARMA,2015-08-15,NSDL,192173.0,-199.0,10.658,1.381,-0.515,7.91,DISTRIBUTION,0.433
REALTY,2015-08-15,NSDL,15634.0,380.0,0.8671,-1.108,0.633,-9.85,ACCUMULATION,-0.238
SERVICES,2015-08-15,NSDL,21550.0,177.0,1.1952,-1.239,0.278,-37.17,NEUTRAL,-0.481
TELECOM,2015-08-15,NSDL,49489.0,295.0,2.7447,0.7,-0.273,1.42,NEUTRAL,0.213
TEXTILES,2015-08-15,NSDL,30058.0,425.0,1.667,1.216,2.749,11.82,STRONG_ACCUMULATION,1.982
AUTO,2015-08-31,NSDL,111460.0,-1449.0,6.5881,0.228,-1.853,-3.16,DISTRIBUTION,-0.812
CAPITAL_GOODS,2015-08-31,NSDL,129989.0,-1290.0,7.6833,-0.613,-1.182,-9.1,DISTRIBUTION,-0.897
CEMENT,2015-08-31,NSDL,37904.0,-906.0,2.2404,-0.475,-1.952,-7.92,DISTRIBUTION,-1.214
CHEMICALS,2015-08-31,NSDL,23710.0,108.0,1.4014,0.713,0.019,-3.82,NEUTRAL,0.366
COMMODITIES,2015-08-31,NSDL,992.0,-13.0,0.0586,0.434,-0.646,1.22,DISTRIBUTION,-0.106
ENERGY,2015-08-31,NSDL,116621.0,-661.0,6.8932,-0.807,-0.821,-4.9,DISTRIBUTION,-0.814
FINANCIAL_SERVICES,2015-08-31,NSDL,387354.0,-2222.0,22.8956,-1.305,-1.893,-4.62,STRONG_DISTRIBUTION,-1.599
FMCG,2015-08-31,NSDL,164394.0,-1409.0,9.7169,0.419,-0.914,-1.04,DISTRIBUTION,-0.248
HEALTHCARE,2015-08-31,NSDL,8945.0,109.0,0.5287,1.197,1.612,12.16,STRONG_ACCUMULATION,1.405
INFRASTRUCTURE,2015-08-31,NSDL,53658.0,-1204.0,3.1716,-2.645,-1.373,-16.73,STRONG_DISTRIBUTION,-2.009
IT,2015-08-31,NSDL,262101.0,-2021.0,15.4922,0.134,-0.879,-0.04,DISTRIBUTION,-0.372
LOGISTICS,2015-08-31,NSDL,43802.0,239.0,2.589,1.438,-0.04,27.22,NEUTRAL,0.699
MEDIA,2015-08-31,NSDL,27596.0,-167.0,1.6311,0.853,-0.905,12.94,DISTRIBUTION,-0.026
METAL,2015-08-31,NSDL,21962.0,-1356.0,1.2981,-1.93,-1.614,-40.16,STRONG_DISTRIBUTION,-1.772
PHARMA,2015-08-31,NSDL,193748.0,-191.0,11.452,1.33,-0.504,5.63,DISTRIBUTION,0.413
REALTY,2015-08-31,NSDL,13496.0,-433.0,0.7977,-2.139,-1.986,-21.34,STRONG_DISTRIBUTION,-2.062
SERVICES,2015-08-31,NSDL,19873.0,-182.0,1.1746,-1.547,-0.811,-42.33,DISTRIBUTION,-1.179
TELECOM,2015-08-31,NSDL,45419.0,-588.0,2.6846,-0.143,-0.914,-12.37,DISTRIBUTION,-0.528
TEXTILES,2015-08-31,NSDL,28806.0,322.0,1.7027,0.83,1.741,2.69,ACCUMULATION,1.286
AUTO,2015-09-15,CDSL,108793.0,-2471.0,6.5767,-0.11,-2.441,-2.36,DISTRIBUTION,-1.275
CAPITAL_GOODS,2015-09-15,CDSL,124367.0,-1854.0,7.5182,-1.234,-1.437,-8.84,STRONG_DISTRIBUTION,-1.336
CEMENT,2015-09-15,CDSL,37991.0,-1021.0,2.2966,-0.524,-1.973,-2.98,DISTRIBUTION,-1.248
CHEMICALS,2015-09-15,CDSL,23271.0,38.0,1.4068,0.546,-0.426,-1.17,NEUTRAL,0.06
COMMODITIES,2015-09-15,CDSL,958.0,-40.0,0.0579,0.22,-1.173,9.99,DISTRIBUTION,-0.477
ENERGY,2015-09-15,CDSL,113900.0,-1469.0,6.8854,-1.146,-1.103,-6.99,STRONG_DISTRIBUTION,-1.124
FINANCIAL_SERVICES,2015-09-15,CDSL,383307.0,-2776.0,23.1715,-1.365,-1.92,-2.25,STRONG_DISTRIBUTION,-1.643
FMCG,2015-09-15,CDSL,160427.0,-1436.0,9.6981,0.117,-0.866,2.59,DISTRIBUTION,-0.374
HEALTHCARE,2015-09-15,CDSL,9047.0,48.0,0.5469,1.221,0.072,18.71,NEUTRAL,0.647
INFRASTRUCTURE,2015-09-15,CDSL,53187.0,-1155.0,3.2152,-2.559,-1.222,-15.48,STRONG_DISTRIBUTION,-1.891
IT,2015-09-15,CDSL,258717.0,-2540.0,15.6398,-0.04,-1.057,25.91,DISTRIBUTION,-0.548
LOGISTICS,2015-09-15,CDSL,42091.0,-127.0,2.5445,1.141,-1.078,12.05,DISTRIBUTION,0.031
MEDIA,2015-09-15,CDSL,27994.0,-239.0,1.6923,0.946,-1.063,12.82,DISTRIBUTION,-0.058
METAL,2015-09-15,CDSL,21801.0,-1039.0,1.3179,-1.741,-1.083,-33.55,STRONG_DISTRIBUTION,-1.412
PHARMA,2015-09-15,CDSL,183000.0,-646.0,11.0626,0.938,-0.597,10.66,DISTRIBUTION,0.17
REALTY,2015-09-15,CDSL,14046.0,-340.0,0.8491,-1.793,-1.557,-8.09,STRONG_DISTRIBUTION,-1.675
SERVICES,2015-09-15,CDSL,19376.0,-136.0,1.1713,-1.557,-0.684,-4.46,DISTRIBUTION,-1.121
TELECOM,2015-09-15,CDSL,44135.0,-805.0,2.668,-0.528,-1.018,-12.17,DISTRIBUTION,-0.773
TEXTILES,2015-09-15,CDSL,27809.0,40.0,1.6811,0.46,-0.318,6.02,NEUTRAL,0.071
AUTO,2015-09-30,CDSL,113073.0,-5.0,6.7123,0.247,-0.147,-3.08,NEUTRAL,0.05
CAPITAL_GOODS,2015-09-30,CDSL,121584.0,-1096.0,7.2175,-1.52,-0.896,-13.91,DISTRIBUTION,-1.208
CEMENT,2015-09-30,CDSL,36484.0,-725.0,2.1658,-0.94,-1.251,-10.91,DISTRIBUTION,-1.095
CHEMICALS,2015-09-30,CDSL,22612.0,40.0,1.3423,0.31,-0.38,-7.99,NEUTRAL,-0.035
COMMODITIES,2015-09-30,CDSL,989.0,-18.0,0.0587,0.302,-0.679,7.85,DISTRIBUTION,-0.189
ENERGY,2015-09-30,CDSL,111278.0,-1602.0,6.6057,-1.409,-1.076,-15.59,STRONG_DISTRIBUTION,-1.243
FINANCIAL_SERVICES,2015-09-30,CDSL,399052.0,-139.0,23.6886,-0.675,-0.604,-3.36,DISTRIBUTION,-0.639
FMCG,2015-09-30,CDSL,160904.0,-1433.0,9.5516,0.088,-0.816,-3.33,DISTRIBUTION,-0.364
HEALTHCARE,2015-09-30,CDSL,9571.0,60.0,0.5682,1.652,0.326,10.62,NEUTRAL,0.989
INFRASTRUCTURE,2015-09-30,CDSL,54596.0,-481.0,3.2409,-2.015,-0.53,-12.5,DISTRIBUTION,-1.272
IT,2015-09-30,CDSL,269699.0,-62.0,16.0099,0.318,0.189,7.8,NEUTRAL,0.254
LOGISTICS,2015-09-30,CDSL,40338.0,-293.0,2.3945,0.849,-1.459,-3.52,DISTRIBUTION,-0.305
MEDIA,2015-09-30,CDSL,28456.0,111.0,1.6892,1.053,0.073,7.04,NEUTRAL,0.563
METAL,2015-09-30,CDSL,20234.0,-389.0,1.2011,-1.692,-0.159,-36.67,NEUTRAL,-0.925
PHARMA,2015-09-30,CDSL,188996.0,-929.0,11.2192,1.071,-0.645,5.66,DISTRIBUTION,0.213
REALTY,2015-09-30,CDSL,15117.0,63.0,0.8974,-1.185,-0.278,-3.85,NEUTRAL,-0.732
SERVICES,2015-09-30,CDSL,19751.0,-53.0,1.1725,-1.405,-0.438,-3.87,NEUTRAL,-0.921
TELECOM,2015-09-30,CDSL,43326.0,-859.0,2.5719,-0.829,-0.996,-17.74,DISTRIBUTION,-0.912
TEXTILES,2015-09-30,CDSL,28516.0,15.0,1.6928,0.65,-0.46,1.36,NEUTRAL,0.095
AUTO,2015-10-15,CDSL,115640.0,1849.0,6.7346,0.477,1.441,-4.56,ACCUMULATION,0.959
CAPITAL_GOODS,2015-10-15,CDSL,131900.0,563.0,7.6816,-0.575,0.169,-21.28,NEUTRAL,-0.203
CEMENT,2015-10-15,CDSL,37883.0,-825.0,2.2062,-0.574,-1.35,-29.76,DISTRIBUTION,-0.962
CHEMICALS,2015-10-15,CDSL,23240.0,-79.0,1.3534,0.428,-1.105,-21.65,DISTRIBUTION,-0.339
COMMODITIES,2015-10-15,CDSL,1105.0,4.0,0.0644,0.823,-0.19,-31.83,NEUTRAL,0.317
ENERGY,2015-10-15,CDSL,117514.0,-805.0,6.8438,-0.438,-0.685,-3.28,DISTRIBUTION,-0.561
FINANCIAL_SERVICES,2015-10-15,CDSL,408383.0,654.0,23.7833,-0.234,-0.135,9.48,NEUTRAL,-0.184
FMCG,2015-10-15,CDSL,163610.0,-818.0,9.5283,0.211,-0.38,-9.84,NEUTRAL,-0.085
HEALTHCARE,2015-10-15,CDSL,9616.0,97.0,0.56,1.58,1.178,18.53,STRONG_ACCUMULATION,1.379
INFRASTRUCTURE,2015-10-15,CDSL,56903.0,25.0,3.3139,-1.455,0.087,-17.66,NEUTRAL,-0.684
IT,2015-10-15,CDSL,253865.0,25.0,14.7845,-0.373,0.226,14.13,NEUTRAL,-0.073
LOGISTICS,2015-10-15,CDSL,42755.0,33.0,2.49,1.092,-0.55,-16.81,DISTRIBUTION,0.271
MEDIA,2015-10-15,CDSL,29788.0,286.0,1.7348,1.476,0.673,30.6,ACCUMULATION,1.075
METAL,2015-10-15,CDSL,23305.0,-231.0,1.3572,-1.337,0.141,-37.33,NEUTRAL,-0.598
PHARMA,2015-10-15,CDSL,190897.0,27.0,11.1174,1.079,-0.401,-2.79,NEUTRAL,0.339
REALTY,2015-10-15,CDSL,15521.0,87.0,0.9039,-0.927,-0.16,-6.73,NEUTRAL,-0.543
SERVICES,2015-10-15,CDSL,20660.0,-96.0,1.2032,-1.177,-0.554,-36.98,DISTRIBUTION,-0.866
TELECOM,2015-10-15,CDSL,44927.0,-726.0,2.6164,-0.533,-0.85,-11.96,DISTRIBUTION,-0.692
TEXTILES,2015-10-15,CDSL,29586.0,123.0,1.723,0.99,0.349,-11.38,NEUTRAL,0.669
AUTO,2015-10-31,CDSL,114329.0,1473.0,6.7061,0.246,1.096,-5.24,ACCUMULATION,0.671
CAPITAL_GOODS,2015-10-31,CDSL,128728.0,1739.0,7.5506,-0.868,0.874,-9.79,ACCUMULATION,0.003
CEMENT,2015-10-31,CDSL,37614.0,-533.0,2.2063,-0.644,-0.685,-10.96,DISTRIBUTION,-0.665
CHEMICALS,2015-10-31,CDSL,23113.0,95.0,1.3557,0.331,0.033,-8.67,NEUTRAL,0.182
COMMODITIES,2015-10-31,CDSL,1093.0,21.0,0.0641,0.7,0.178,-6.9,NEUTRAL,0.439
ENERGY,2015-10-31,CDSL,117485.0,517.0,6.8912,-0.39,-0.133,-12.67,NEUTRAL,-0.262
FINANCIAL_SERVICES,2015-10-31,CDSL,405151.0,1063.0,23.7645,-0.306,0.15,-6.05,NEUTRAL,-0.078
FMCG,2015-10-31,CDSL,162028.0,315.0,9.5039,0.001,0.496,-7.01,NEUTRAL,0.248
HEALTHCARE,2015-10-31,CDSL,8785.0,20.0,0.5153,0.663,-0.786,-2.98,DISTRIBUTION,-0.061
INFRASTRUCTURE,2015-10-31,CDSL,56794.0,152.0,3.3313,-1.363,0.343,-7.22,NEUTRAL,-0.51
IT,2015-10-31,CDSL,260903.0,618.0,15.3035,-0.116,0.494,-0.2,NEUTRAL,0.189
LOGISTICS,2015-10-31,CDSL,38939.0,-56.0,2.284,0.517,-0.827,-11.79,DISTRIBUTION,-0.155
MEDIA,2015-10-31,CDSL,29054.0,108.0,1.7042,1.09,0.099,-0.35,NEUTRAL,0.595
METAL,2015-10-31,CDSL,22700.0,-27.0,1.3315,-1.3,0.618,-15.99,ACCUMULATION,-0.341
PHARMA,2015-10-31,CDSL,190539.0,1175.0,11.1762,1.012,-0.12,5.28,NEUTRAL,0.446
REALTY,2015-10-31,CDSL,14757.0,70.0,0.8656,-1.226,-0.192,-4.82,NEUTRAL,-0.709
SERVICES,2015-10-31,CDSL,20000.0,-229.0,1.1731,-1.223,-0.898,-8.75,DISTRIBUTION,-1.06
TELECOM,2015-10-31,CDSL,43301.0,-284.0,2.5399,-1.084,-0.508,-18.71,DISTRIBUTION,-0.796
TEXTILES,2015-10-31,CDSL,29547.0,201.0,1.7331,0.908,0.865,0.7,ACCUMULATION,0.887
AUTO,2015-11-15,CDSL,116160.0,582.0,7.0985,0.442,0.347,-7.29,NEUTRAL,0.394
CAPITAL_GOODS,2015-11-15,CDSL,124391.0,285.0,7.6015,-1.229,-0.01,-12.24,NEUTRAL,-0.62
CEMENT,2015-11-15,CDSL,35175.0,-461.0,2.1495,-1.239,-0.525,-14.18,DISTRIBUTION,-0.882
CHEMICALS,2015-11-15,CDSL,22238.0,51.0,1.359,-0.02,-0.221,-12.59,NEUTRAL,-0.12
COMMODITIES,2015-11-15,CDSL,1123.0,25.0,0.0686,0.799,0.281,0.0,NEUTRAL,0.54
ENERGY,2015-11-15,CDSL,116161.0,-10.0,7.0985,-0.558,-0.369,-8.34,NEUTRAL,-0.464
FINANCIAL_SERVICES,2015-11-15,CDSL,386496.0,308.0,23.6185,-1.196,-0.278,-8.42,NEUTRAL,-0.737
FMCG,2015-11-15,CDSL,161229.0,135.0,9.8526,-0.191,0.277,-4.54,NEUTRAL,0.043
HEALTHCARE,2015-11-15,CDSL,8421.0,-16.0,0.5146,0.194,-1.646,-6.8,DISTRIBUTION,-0.726
INFRASTRUCTURE,2015-11-15,CDSL,55572.0,-56.0,3.396,-1.446,0.236,-5.83,NEUTRAL,-0.605
IT,2015-11-15,CDSL,252864.0,885.0,15.4524,-0.497,0.612,-7.6,ACCUMULATION,0.057
