sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
MEDIA,2016-04-30,CDSL,28503.0,-25.0,1.7201,0.656,-0.152,-0.17,NEUTRAL,0.252
METAL,2016-04-30,CDSL,26702.0,848.0,1.6114,0.086,1.896,38.24,ACCUMULATION,0.991
PHARMA,2016-04-30,CDSL,155502.0,-827.0,9.3844,-1.243,-0.395,-6.2,NEUTRAL,-0.819
REALTY,2016-04-30,CDSL,14196.0,220.0,0.8567,-0.19,1.217,14.04,ACCUMULATION,0.514
SERVICES,2016-04-30,CDSL,18554.0,301.0,1.1197,-0.586,1.385,1.55,ACCUMULATION,0.4
TELECOM,2016-04-30,CDSL,39155.0,130.0,2.363,-0.707,0.294,15.57,NEUTRAL,-0.206
TEXTILES,2016-04-30,CDSL,29603.0,135.0,1.7865,0.509,0.04,1.73,NEUTRAL,0.275
AUTO,2016-05-15,NSDL,118559.0,2.0,7.1461,0.607,-0.184,8.85,NEUTRAL,0.211
CAPITAL_GOODS,2016-05-15,NSDL,119310.0,961.0,7.1913,-0.483,0.766,14.96,ACCUMULATION,0.142
CEMENT,2016-05-15,NSDL,41123.0,167.0,2.4787,0.628,0.535,21.48,ACCUMULATION,0.582
CHEMICALS,2016-05-15,NSDL,25779.0,232.0,1.5538,1.214,0.878,29.65,ACCUMULATION,1.046
COMMODITIES,2016-05-15,NSDL,911.0,16.0,0.0549,-0.348,0.058,26.7,NEUTRAL,-0.145
ENERGY,2016-05-15,NSDL,116992.0,172.0,7.0516,-0.402,-0.084,6.41,NEUTRAL,-0.243
FINANCIAL_SERVICES,2016-05-15,NSDL,404641.0,-1142.0,24.3894,0.692,-0.621,14.49,DISTRIBUTION,0.035
FMCG,2016-05-15,NSDL,158006.0,-80.0,9.5237,-0.305,0.501,7.69,ACCUMULATION,0.098
HEALTHCARE,2016-05-15,NSDL,9187.0,-11.0,0.5537,0.277,-1.256,-6.07,DISTRIBUTION,-0.489
INFRASTRUCTURE,2016-05-15,NSDL,64868.0,284.0,3.9099,1.107,0.572,12.99,ACCUMULATION,0.839
IT,2016-05-15,NSDL,260172.0,-580.0,15.6817,0.522,0.069,7.31,NEUTRAL,0.295
LOGISTICS,2016-05-15,NSDL,29780.0,-143.0,1.795,-1.177,-0.571,4.88,DISTRIBUTION,-0.874
MEDIA,2016-05-15,NSDL,30557.0,120.0,1.8418,1.495,0.34,17.02,NEUTRAL,0.918
METAL,2016-05-15,NSDL,25338.0,904.0,1.5272,-0.026,1.809,33.11,ACCUMULATION,0.891
PHARMA,2016-05-15,NSDL,153921.0,-1123.0,9.2775,-1.249,-0.435,-1.79,NEUTRAL,-0.842
REALTY,2016-05-15,NSDL,14137.0,191.0,0.8521,-0.132,1.049,24.92,ACCUMULATION,0.458
SERVICES,2016-05-15,NSDL,17578.0,317.0,1.0595,-0.697,1.48,7.22,ACCUMULATION,0.392
TELECOM,2016-05-15,NSDL,37855.0,11.0,2.2817,-0.848,0.216,7.22,NEUTRAL,-0.316
TEXTILES,2016-05-15,NSDL,30370.0,245.0,1.8305,0.968,0.706,6.88,ACCUMULATION,0.837
AUTO,2016-05-31,NSDL,124169.0,-193.0,7.2668,1.509,-0.361,20.41,NEUTRAL,0.574
CAPITAL_GOODS,2016-05-31,NSDL,129942.0,3426.0,7.6046,0.245,2.305,30.6,ACCUMULATION,1.275
CEMENT,2016-05-31,NSDL,42221.0,158.0,2.4709,0.839,0.473,28.83,NEUTRAL,0.656
CHEMICALS,2016-05-31,NSDL,26916.0,301.0,1.5752,1.576,1.104,41.57,STRONG_ACCUMULATION,1.34
COMMODITIES,2016-05-31,NSDL,902.0,4.0,0.0528,-0.385,-0.253,30.72,NEUTRAL,-0.319
ENERGY,2016-05-31,NSDL,117159.0,-1777.0,6.8565,-0.368,-1.535,7.04,DISTRIBUTION,-0.952
FINANCIAL_SERVICES,2016-05-31,NSDL,424831.0,-704.0,24.8625,1.597,-0.367,22.82,NEUTRAL,0.615
FMCG,2016-05-31,NSDL,162170.0,-687.0,9.4907,0.218,-0.401,11.44,NEUTRAL,-0.092
HEALTHCARE,2016-05-31,NSDL,9459.0,46.0,0.5536,0.618,-0.168,-5.6,NEUTRAL,0.225
INFRASTRUCTURE,2016-05-31,NSDL,65867.0,401.0,3.8548,1.338,0.747,19.92,ACCUMULATION,1.042
IT,2016-05-31,NSDL,266675.0,-1362.0,15.6067,0.911,-0.501,12.41,DISTRIBUTION,0.205
LOGISTICS,2016-05-31,NSDL,30406.0,-421.0,1.7795,-1.043,-1.188,7.84,STRONG_DISTRIBUTION,-1.115
MEDIA,2016-05-31,NSDL,30356.0,235.0,1.7765,1.31,0.704,21.23,ACCUMULATION,1.007
METAL,2016-05-31,NSDL,27393.0,612.0,1.6031,0.4,1.273,44.33,ACCUMULATION,0.837
PHARMA,2016-05-31,NSDL,149741.0,-1870.0,8.7633,-1.405,-0.644,-3.27,DISTRIBUTION,-1.024
REALTY,2016-05-31,NSDL,14964.0,92.0,0.8757,0.417,0.557,40.2,ACCUMULATION,0.487
SERVICES,2016-05-31,NSDL,17230.0,-218.0,1.0084,-0.711,-0.483,10.21,NEUTRAL,-0.597
TELECOM,2016-05-31,NSDL,37279.0,-417.0,2.1817,-0.872,-0.458,8.41,NEUTRAL,-0.665
TEXTILES,2016-05-31,NSDL,31040.0,321.0,1.8166,1.311,1.139,17.68,STRONG_ACCUMULATION,1.225
AUTO,2016-06-15,NSDL,125411.0,801.0,7.3049,1.574,0.312,13.74,NEUTRAL,0.943
CAPITAL_GOODS,2016-06-15,NSDL,133430.0,4653.0,7.772,0.512,2.598,22.99,ACCUMULATION,1.555
CEMENT,2016-06-15,NSDL,44383.0,590.0,2.5852,1.256,1.164,23.27,STRONG_ACCUMULATION,1.21
CHEMICALS,2016-06-15,NSDL,26825.0,79.0,1.5625,1.433,0.142,27.8,NEUTRAL,0.787
COMMODITIES,2016-06-15,NSDL,966.0,-30.0,0.0563,-0.076,-1.1,30.36,DISTRIBUTION,-0.588
ENERGY,2016-06-15,NSDL,120466.0,-741.0,7.0169,0.189,-0.674,4.65,DISTRIBUTION,-0.243
FINANCIAL_SERVICES,2016-06-15,NSDL,424050.0,288.0,24.7,1.443,0.157,14.46,NEUTRAL,0.8
FMCG,2016-06-15,NSDL,165671.0,-541.0,9.65,0.659,-0.162,10.07,NEUTRAL,0.248
HEALTHCARE,2016-06-15,NSDL,9213.0,48.0,0.5366,0.166,-0.187,-1.47,NEUTRAL,-0.01
INFRASTRUCTURE,2016-06-15,NSDL,68865.0,242.0,4.0112,1.893,0.496,16.07,NEUTRAL,1.195
IT,2016-06-15,NSDL,261047.0,-450.0,15.2054,0.494,0.008,5.29,NEUTRAL,0.251
LOGISTICS,2016-06-15,NSDL,30982.0,-182.0,1.8046,-0.914,-0.535,-1.0,DISTRIBUTION,-0.725
MEDIA,2016-06-15,NSDL,31291.0,223.0,1.8226,1.655,0.61,17.99,ACCUMULATION,1.133
METAL,2016-06-15,NSDL,29008.0,451.0,1.6897,0.835,0.967,30.54,ACCUMULATION,0.901
PHARMA,2016-06-15,NSDL,145154.0,-3289.0,8.4549,-1.547,-2.347,-7.91,STRONG_DISTRIBUTION,-1.947
REALTY,2016-06-15,NSDL,15270.0,142.0,0.8894,0.693,0.735,26.21,ACCUMULATION,0.714
SERVICES,2016-06-15,NSDL,17910.0,-156.0,1.0432,-0.535,-0.28,5.12,NEUTRAL,-0.408
TELECOM,2016-06-15,NSDL,36376.0,-2.0,2.1188,-0.944,0.235,1.94,NEUTRAL,-0.354
TEXTILES,2016-06-15,NSDL,30484.0,288.0,1.7756,0.872,0.844,6.91,ACCUMULATION,0.858
AUTO,2016-06-30,NSDL,128628.0,377.0,7.3475,1.89,-0.012,11.62,NEUTRAL,0.939
CAPITAL_GOODS,2016-06-30,NSDL,136465.0,2104.0,7.7951,0.749,1.036,19.14,ACCUMULATION,0.893
CEMENT,2016-06-30,NSDL,46788.0,851.0,2.6726,1.654,1.53,16.22,STRONG_ACCUMULATION,1.592
CHEMICALS,2016-06-30,NSDL,26676.0,-146.0,1.5238,1.299,-0.785,19.9,DISTRIBUTION,0.257
COMMODITIES,2016-06-30,NSDL,955.0,-44.0,0.0546,-0.127,-1.349,17.61,DISTRIBUTION,-0.738
ENERGY,2016-06-30,NSDL,122126.0,875.0,6.976,0.478,0.564,1.01,ACCUMULATION,0.521
FINANCIAL_SERVICES,2016-06-30,NSDL,433679.0,14.0,24.7725,1.742,-0.043,13.47,NEUTRAL,0.85
FMCG,2016-06-30,NSDL,170387.0,-371.0,9.7328,1.212,0.125,9.2,NEUTRAL,0.668
HEALTHCARE,2016-06-30,NSDL,9089.0,2.0,0.5192,-0.125,-1.184,-1.62,DISTRIBUTION,-0.654
INFRASTRUCTURE,2016-06-30,NSDL,70745.0,286.0,4.0411,2.082,0.517,15.06,ACCUMULATION,1.299
IT,2016-06-30,NSDL,258142.0,200.0,14.7455,0.307,0.491,-2.4,NEUTRAL,0.399
LOGISTICS,2016-06-30,NSDL,31369.0,-157.0,1.7919,-0.821,-0.422,-6.86,NEUTRAL,-0.621
MEDIA,2016-06-30,NSDL,31320.0,118.0,1.7891,1.553,0.18,15.19,NEUTRAL,0.866
METAL,2016-06-30,NSDL,30545.0,520.0,1.7448,1.287,0.986,28.31,ACCUMULATION,1.136
PHARMA,2016-06-30,NSDL,148967.0,-2398.0,8.5092,-1.206,-1.441,-1.93,STRONG_DISTRIBUTION,-1.324
REALTY,2016-06-30,NSDL,16191.0,78.0,0.9249,1.362,0.432,26.83,NEUTRAL,0.897
SERVICES,2016-06-30,NSDL,18568.0,65.0,1.0606,-0.323,0.528,2.82,ACCUMULATION,0.103
TELECOM,2016-06-30,NSDL,37798.0,94.0,2.1591,-0.653,0.423,2.12,NEUTRAL,-0.115
TEXTILES,2016-06-30,NSDL,32210.0,125.0,1.8399,1.837,-0.337,13.54,NEUTRAL,0.75
AUTO,2016-07-15,NSDL,133129.0,135.0,7.4368,2.246,-0.179,10.5,NEUTRAL,1.034
CAPITAL_GOODS,2016-07-15,NSDL,141249.0,791.0,7.8904,1.055,0.31,17.86,NEUTRAL,0.682
CEMENT,2016-07-15,NSDL,49091.0,1133.0,2.7423,1.9,1.855,18.04,STRONG_ACCUMULATION,1.877
CHEMICALS,2016-07-15,NSDL,26859.0,-94.0,1.5004,1.276,-0.496,14.01,NEUTRAL,0.39
COMMODITIES,2016-07-15,NSDL,993.0,-22.0,0.0555,0.044,-0.78,10.46,DISTRIBUTION,-0.368
ENERGY,2016-07-15,NSDL,119690.0,61.0,6.6861,0.079,-0.064,-2.87,NEUTRAL,0.007
FINANCIAL_SERVICES,2016-07-15,NSDL,458703.0,327.0,25.6239,2.398,0.132,18.44,NEUTRAL,1.265
FMCG,2016-07-15,NSDL,174410.0,799.0,9.7428,1.551,1.855,9.73,STRONG_ACCUMULATION,1.703
HEALTHCARE,2016-07-15,NSDL,9556.0,-12.0,0.5338,0.714,-1.47,1.43,DISTRIBUTION,-0.378
INFRASTRUCTURE,2016-07-15,NSDL,71138.0,611.0,3.9739,1.936,0.971,10.43,ACCUMULATION,1.454
IT,2016-07-15,NSDL,244651.0,-12.0,13.6666,-0.969,0.279,-7.13,NEUTRAL,-0.345
LOGISTICS,2016-07-15,NSDL,32621.0,-305.0,1.8223,-0.581,-0.752,-1.32,DISTRIBUTION,-0.666
MEDIA,2016-07-15,NSDL,32176.0,105.0,1.7974,1.804,0.088,16.24,NEUTRAL,0.946
METAL,2016-07-15,NSDL,34853.0,468.0,1.9469,2.106,0.844,38.05,ACCUMULATION,1.475
PHARMA,2016-07-15,NSDL,154041.0,-1447.0,8.605,-0.854,-0.591,-0.83,DISTRIBUTION,-0.722
REALTY,2016-07-15,NSDL,16658.0,198.0,0.9305,1.571,0.917,24.69,ACCUMULATION,1.244
SERVICES,2016-07-15,NSDL,18666.0,-63.0,1.0427,-0.272,-0.017,-0.51,NEUTRAL,-0.145
TELECOM,2016-07-15,NSDL,38897.0,-362.0,2.1728,-0.408,-0.292,3.0,NEUTRAL,-0.35
TEXTILES,2016-07-15,NSDL,32757.0,104.0,1.8299,2.032,-0.516,11.14,DISTRIBUTION,0.758
AUTO,2016-07-31,NSDL,136857.0,1247.0,7.4058,2.352,0.61,15.55,ACCUMULATION,1.481
CAPITAL_GOODS,2016-07-31,NSDL,147590.0,1715.0,7.9866,1.441,0.849,22.44,ACCUMULATION,1.145
CEMENT,2016-07-31,NSDL,51645.0,1117.0,2.7947,2.099,1.655,26.73,STRONG_ACCUMULATION,1.877
CHEMICALS,2016-07-31,NSDL,28534.0,-39.0,1.5441,1.748,-0.178,17.12,NEUTRAL,0.785
COMMODITIES,2016-07-31,NSDL,1073.0,15.0,0.0581,0.424,0.086,16.25,NEUTRAL,0.255
ENERGY,2016-07-31,NSDL,133053.0,868.0,7.1999,2.334,0.561,10.78,ACCUMULATION,1.448
FINANCIAL_SERVICES,2016-07-31,NSDL,471840.0,2104.0,25.5328,2.46,1.13,20.21,STRONG_ACCUMULATION,1.795
FMCG,2016-07-31,NSDL,176497.0,1429.0,9.5508,1.662,2.366,12.49,STRONG_ACCUMULATION,2.014
HEALTHCARE,2016-07-31,NSDL,9457.0,0.0,0.5117,0.442,-1.135,3.36,DISTRIBUTION,-0.347
INFRASTRUCTURE,2016-07-31,NSDL,73622.0,962.0,3.9839,2.105,1.451,15.19,STRONG_ACCUMULATION,1.778
IT,2016-07-31,NSDL,251910.0,-347.0,13.6317,-0.309,-0.078,-4.48,NEUTRAL,-0.194
LOGISTICS,2016-07-31,NSDL,33463.0,-43.0,1.8108,-0.398,0.039,-0.04,NEUTRAL,-0.18
MEDIA,2016-07-31,NSDL,34091.0,163.0,1.8448,2.315,0.446,19.6,NEUTRAL,1.381
METAL,2016-07-31,NSDL,35228.0,406.0,1.9063,2.059,0.695,31.93,ACCUMULATION,1.377
PHARMA,2016-07-31,NSDL,156718.0,-563.0,8.4805,-0.64,0.182,0.78,NEUTRAL,-0.229
REALTY,2016-07-31,NSDL,17052.0,296.0,0.9227,1.712,1.244,20.12,STRONG_ACCUMULATION,1.478
SERVICES,2016-07-31,NSDL,18963.0,-51.0,1.0261,-0.157,-0.057,2.2,NEUTRAL,-0.107
TELECOM,2016-07-31,NSDL,36948.0,-388.0,1.9994,-0.706,-0.272,-5.64,NEUTRAL,-0.489
TEXTILES,2016-07-31,NSDL,33437.0,147.0,1.8094,2.148,-0.201,12.95,NEUTRAL,0.974
AUTO,2016-08-15,CDSL,140137.0,1575.0,7.5415,2.356,0.798,18.2,ACCUMULATION,1.577
CAPITAL_GOODS,2016-08-15,CDSL,146738.0,1805.0,7.8967,1.644,0.847,22.99,ACCUMULATION,1.245
CEMENT,2016-08-15,CDSL,52038.0,810.0,2.8004,2.254,1.122,26.54,STRONG_ACCUMULATION,1.688
CHEMICALS,2016-08-15,CDSL,28630.0,207.0,1.5407,1.852,0.964,11.06,ACCUMULATION,1.408
COMMODITIES,2016-08-15,CDSL,1003.0,35.0,0.054,0.248,0.519,10.1,ACCUMULATION,0.384
ENERGY,2016-08-15,CDSL,136282.0,2739.0,7.334,2.427,1.881,16.49,STRONG_ACCUMULATION,2.154
FINANCIAL_SERVICES,2016-08-15,CDSL,474043.0,1213.0,25.5107,2.188,0.656,17.15,ACCUMULATION,1.422
FMCG,2016-08-15,CDSL,176593.0,665.0,9.5034,1.772,1.272,11.76,STRONG_ACCUMULATION,1.522
HEALTHCARE,2016-08-15,CDSL,10002.0,52.0,0.5383,1.682,0.025,8.87,NEUTRAL,0.853
INFRASTRUCTURE,2016-08-15,CDSL,74700.0,661.0,4.02,2.113,0.874,15.16,ACCUMULATION,1.494
IT,2016-08-15,CDSL,257133.0,659.0,13.8376,0.062,0.765,-1.17,ACCUMULATION,0.413
LOGISTICS,2016-08-15,CDSL,34353.0,150.0,1.8487,-0.168,0.65,15.36,ACCUMULATION,0.241
MEDIA,2016-08-15,CDSL,34065.0,-61.0,1.8332,2.208,-0.486,11.48,NEUTRAL,0.861
METAL,2016-08-15,CDSL,36767.0,427.0,1.9786,2.379,0.665,45.11,ACCUMULATION,1.522
PHARMA,2016-08-15,CDSL,152165.0,-156.0,8.1888,-0.858,0.565,-1.14,ACCUMULATION,-0.147
REALTY,2016-08-15,CDSL,17170.0,243.0,0.924,1.736,0.94,21.45,ACCUMULATION,1.338
SERVICES,2016-08-15,CDSL,19119.0,26.0,1.0289,0.129,0.283,8.77,NEUTRAL,0.206
TELECOM,2016-08-15,CDSL,34808.0,-400.0,1.8732,-1.073,-0.233,-8.05,NEUTRAL,-0.653
TEXTILES,2016-08-15,CDSL,32469.0,119.0,1.7473,1.66,-0.411,6.91,NEUTRAL,0.624
AUTO,2016-08-31,CDSL,145004.0,1097.0,7.6958,2.432,0.422,16.78,NEUTRAL,1.427
CAPITAL_GOODS,2016-08-31,CDSL,152043.0,1183.0,8.0693,1.932,0.435,17.01,NEUTRAL,1.183
CEMENT,2016-08-31,CDSL,55836.0,768.0,2.9634,2.474,1.018,32.25,STRONG_ACCUMULATION,1.746
CHEMICALS,2016-08-31,CDSL,29611.0,290.0,1.5715,1.987,1.27,10.01,STRONG_ACCUMULATION,1.629
COMMODITIES,2016-08-31,CDSL,1070.0,42.0,0.0568,0.758,0.893,18.63,ACCUMULATION,0.826
ENERGY,2016-08-31,CDSL,139674.0,1903.0,7.4129,2.699,1.27,19.22,STRONG_ACCUMULATION,1.984
FINANCIAL_SERVICES,2016-08-31,CDSL,489102.0,-45.0,25.958,2.316,-0.033,15.13,NEUTRAL,1.141
FMCG,2016-08-31,CDSL,177625.0,234.0,9.4271,1.829,0.721,9.53,ACCUMULATION,1.275
HEALTHCARE,2016-08-31,CDSL,9544.0,115.0,0.5065,0.482,1.402,0.9,ACCUMULATION,0.942
INFRASTRUCTURE,2016-08-31,CDSL,76909.0,-256.0,4.0818,2.135,-0.672,16.76,DISTRIBUTION,0.731
IT,2016-08-31,CDSL,243402.0,-440.0,12.918,-1.411,-0.283,-8.73,NEUTRAL,-0.847
LOGISTICS,2016-08-31,CDSL,34632.0,-227.0,1.838,-0.046,-0.427,13.9,NEUTRAL,-0.236
MEDIA,2016-08-31,CDSL,35944.0,-299.0,1.9076,2.517,-1.513,18.41,DISTRIBUTION,0.502
METAL,2016-08-31,CDSL,38380.0,615.0,2.0369,2.312,0.88,40.11,ACCUMULATION,1.596
PHARMA,2016-08-31,CDSL,151660.0,-1605.0,8.049,-0.824,-0.652,1.28,DISTRIBUTION,-0.738
REALTY,2016-08-31,CDSL,16735.0,165.0,0.8882,1.402,0.651,11.84,ACCUMULATION,1.026
SERVICES,2016-08-31,CDSL,19471.0,9.0,1.0334,0.464,0.27,13.01,NEUTRAL,0.367
TELECOM,2016-08-31,CDSL,34136.0,-37.0,1.8117,-1.244,0.94,-8.43,ACCUMULATION,-0.152
TEXTILES,2016-08-31,CDSL,33426.0,112.0,1.774,1.978,-0.439,7.69,NEUTRAL,0.769
AUTO,2016-09-15,CDSL,147474.0,790.0,7.9611,2.3,0.181,17.59,NEUTRAL,1.24
CAPITAL_GOODS,2016-09-15,CDSL,152522.0,802.0,8.2336,1.848,0.176,14.31,NEUTRAL,1.012
CEMENT,2016-09-15,CDSL,54445.0,485.0,2.9391,1.986,0.564,22.67,ACCUMULATION,1.275
CHEMICALS,2016-09-15,CDSL,31601.0,102.0,1.7059,2.302,0.435,17.8,NEUTRAL,1.369
COMMODITIES,2016-09-15,CDSL,1121.0,33.0,0.0605,1.119,1.14,16.05,STRONG_ACCUMULATION,1.129
ENERGY,2016-09-15,CDSL,132833.0,145.0,7.1708,1.654,-0.0,10.27,NEUTRAL,0.827
FINANCIAL_SERVICES,2016-09-15,CDSL,474749.0,490.0,25.6285,1.746,0.335,11.96,NEUTRAL,1.04
FMCG,2016-09-15,CDSL,177457.0,-256.0,9.5797,1.688,0.081,7.11,NEUTRAL,0.884
HEALTHCARE,2016-09-15,CDSL,9124.0,70.0,0.4925,-0.596,0.5,-0.97,NEUTRAL,-0.048
INFRASTRUCTURE,2016-09-15,CDSL,74423.0,-302.0,4.0176,1.602,-0.777,8.07,DISTRIBUTION,0.413
IT,2016-09-15,CDSL,235009.0,-2163.0,12.6866,-2.155,-1.722,-9.97,STRONG_DISTRIBUTION,-1.938
LOGISTICS,2016-09-15,CDSL,34389.0,-593.0,1.8564,-0.003,-1.599,11.0,DISTRIBUTION,-0.801
MEDIA,2016-09-15,CDSL,35828.0,-177.0,1.9341,2.142,-0.856,14.5,DISTRIBUTION,0.643
METAL,2016-09-15,CDSL,37230.0,445.0,2.0098,1.874,0.56,28.34,ACCUMULATION,1.217
PHARMA,2016-09-15,CDSL,155113.0,-1435.0,8.3735,-0.543,-0.459,6.86,NEUTRAL,-0.501
REALTY,2016-09-15,CDSL,16469.0,-82.0,0.8891,1.206,-0.387,7.85,NEUTRAL,0.409
SERVICES,2016-09-15,CDSL,17476.0,-56.0,0.9434,-0.932,0.012,-2.42,NEUTRAL,-0.46
TELECOM,2016-09-15,CDSL,31827.0,-445.0,1.7181,-1.782,-0.266,-12.51,NEUTRAL,-1.024
TEXTILES,2016-09-15,CDSL,33335.0,79.0,1.7995,1.734,-0.624,9.35,DISTRIBUTION,0.555
AUTO,2016-09-30,CDSL,149496.0,2230.0,8.0686,2.144,1.145,16.22,STRONG_ACCUMULATION,1.645
CAPITAL_GOODS,2016-09-30,CDSL,151680.0,514.0,8.1865,1.634,-0.044,11.15,NEUTRAL,0.795
CEMENT,2016-09-30,CDSL,54031.0,70.0,2.9162,1.725,-0.099,15.48,NEUTRAL,0.813
CHEMICALS,2016-09-30,CDSL,31083.0,-117.0,1.6776,1.897,-0.618,16.52,DISTRIBUTION,0.639
COMMODITIES,2016-09-30,CDSL,1191.0,10.0,0.0643,1.487,0.165,24.71,NEUTRAL,0.826
ENERGY,2016-09-30,CDSL,144466.0,2078.0,7.7971,2.596,1.33,18.29,STRONG_ACCUMULATION,1.963
FINANCIAL_SERVICES,2016-09-30,CDSL,470944.0,2885.0,25.4179,1.497,1.747,8.59,STRONG_ACCUMULATION,1.622
FMCG,2016-09-30,CDSL,170805.0,-440.0,9.2187,0.92,-0.215,0.25,NEUTRAL,0.353
HEALTHCARE,2016-09-30,CDSL,9303.0,-12.0,0.5021,-0.178,-1.316,2.35,DISTRIBUTION,-0.747
INFRASTRUCTURE,2016-09-30,CDSL,73719.0,468.0,3.9788,1.388,0.488,4.2,NEUTRAL,0.938
IT,2016-09-30,CDSL,237895.0,-1325.0,12.8397,-1.655,-1.04,-7.84,STRONG_DISTRIBUTION,-1.348
LOGISTICS,2016-09-30,CDSL,33502.0,-588.0,1.8082,-0.132,-1.459,6.8,DISTRIBUTION,-0.796
MEDIA,2016-09-30,CDSL,36339.0,129.0,1.9613,2.026,0.576,16.02,ACCUMULATION,1.301
METAL,2016-09-30,CDSL,38224.0,291.0,2.063,1.809,0.242,25.14,NEUTRAL,1.026
PHARMA,2016-09-30,CDSL,152296.0,-274.0,8.2197,-0.689,0.584,2.23,ACCUMULATION,-0.052
REALTY,2016-09-30,CDSL,16018.0,-179.0,0.8645,0.883,-0.957,-1.07,DISTRIBUTION,-0.037
SERVICES,2016-09-30,CDSL,17012.0,-39.0,0.9182,-1.193,0.067,-8.38,NEUTRAL,-0.563
TELECOM,2016-09-30,CDSL,30938.0,-582.0,1.6698,-1.864,-0.733,-18.15,DISTRIBUTION,-1.298
TEXTILES,2016-09-30,CDSL,33865.0,10.0,1.8278,1.797,-1.079,5.14,DISTRIBUTION,0.359
AUTO,2016-10-15,CDSL,151794.0,2324.0,8.206,2.047,1.189,14.02,STRONG_ACCUMULATION,1.618
CAPITAL_GOODS,2016-10-15,CDSL,151942.0,11.0,8.214,1.506,-0.424,7.57,NEUTRAL,0.541
CEMENT,2016-10-15,CDSL,55701.0,-107.0,3.0112,1.745,-0.451,13.46,NEUTRAL,0.647
CHEMICALS,2016-10-15,CDSL,32115.0,-122.0,1.7361,1.928,-0.608,19.57,DISTRIBUTION,0.66
COMMODITIES,2016-10-15,CDSL,1270.0,-3.0,0.0687,1.803,-0.465,27.9,NEUTRAL,0.669
ENERGY,2016-10-15,CDSL,149245.0,2890.0,8.0682,2.574,1.74,24.69,STRONG_ACCUMULATION,2.157
FINANCIAL_SERVICES,2016-10-15,CDSL,470017.0,2977.0,25.4091,1.351,1.695,2.47,STRONG_ACCUMULATION,1.523
FMCG,2016-10-15,CDSL,169919.0,-898.0,9.1858,0.776,-0.897,-2.57,DISTRIBUTION,-0.06
HEALTHCARE,2016-10-15,CDSL,9343.0,-61.0,0.5051,-0.105,-2.134,-2.23,DISTRIBUTION,-1.119
INFRASTRUCTURE,2016-10-15,CDSL,76235.0,442.0,4.1213,1.593,0.378,7.16,NEUTRAL,0.986
IT,2016-10-15,CDSL,235428.0,-878.0,12.7272,-1.717,-0.759,-3.77,DISTRIBUTION,-1.238
LOGISTICS,2016-10-15,CDSL,32963.0,-657.0,1.782,-0.201,-1.549,1.05,DISTRIBUTION,-0.875
MEDIA,2016-10-15,CDSL,35875.0,32.0,1.9394,1.687,0.053,11.5,NEUTRAL,0.87
METAL,2016-10-15,CDSL,40589.0,329.0,2.1942,1.91,0.239,16.46,NEUTRAL,1.075
PHARMA,2016-10-15,CDSL,149082.0,-456.0,8.0594,-0.87,0.414,-3.22,NEUTRAL,-0.228
REALTY,2016-10-15,CDSL,16516.0,-41.0,0.8929,1.084,-0.34,-0.85,NEUTRAL,0.372
SERVICES,2016-10-15,CDSL,17227.0,-202.0,0.9313,-0.953,-0.69,-7.71,DISTRIBUTION,-0.821
