sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
TELECOM,2016-10-15,CDSL,30447.0,80.0,1.646,-1.825,1.411,-21.72,ACCUMULATION,-0.207
TEXTILES,2016-10-15,CDSL,24088.0,-100.0,1.3022,-2.639,-1.798,-26.46,STRONG_DISTRIBUTION,-2.218
AUTO,2016-10-31,CDSL,150997.0,218.0,8.1194,1.777,-0.538,10.33,DISTRIBUTION,0.619
CAPITAL_GOODS,2016-10-31,CDSL,150747.0,-854.0,8.106,1.315,-1.006,2.14,DISTRIBUTION,0.154
CEMENT,2016-10-31,CDSL,54280.0,-160.0,2.9188,1.427,-0.595,5.1,DISTRIBUTION,0.416
CHEMICALS,2016-10-31,CDSL,32468.0,-42.0,1.7459,1.798,-0.195,13.79,NEUTRAL,0.801
COMMODITIES,2016-10-31,CDSL,1268.0,-6.0,0.0682,1.626,-0.632,18.17,DISTRIBUTION,0.497
ENERGY,2016-10-31,CDSL,148620.0,-33.0,7.9916,2.183,-0.376,11.7,NEUTRAL,0.903
FINANCIAL_SERVICES,2016-10-31,CDSL,480600.0,-485.0,25.8429,1.465,-0.572,1.86,DISTRIBUTION,0.447
FMCG,2016-10-31,CDSL,170272.0,-1222.0,9.1559,0.766,-1.389,-3.53,DISTRIBUTION,-0.311
HEALTHCARE,2016-10-31,CDSL,9534.0,49.0,0.5127,0.406,0.205,0.81,NEUTRAL,0.305
INFRASTRUCTURE,2016-10-31,CDSL,76184.0,25.0,4.0966,1.462,-0.661,3.48,DISTRIBUTION,0.4
IT,2016-10-31,CDSL,231017.0,-1163.0,12.4223,-1.965,-0.982,-8.29,DISTRIBUTION,-1.474
LOGISTICS,2016-10-31,CDSL,35768.0,-369.0,1.9233,0.717,-0.568,6.89,DISTRIBUTION,0.075
MEDIA,2016-10-31,CDSL,35179.0,-454.0,1.8916,1.354,-2.08,3.19,DISTRIBUTION,-0.363
METAL,2016-10-31,CDSL,40932.0,302.0,2.201,1.756,0.136,16.19,NEUTRAL,0.946
PHARMA,2016-10-31,CDSL,152407.0,-1237.0,8.1952,-0.557,-0.274,-2.75,NEUTRAL,-0.416
REALTY,2016-10-31,CDSL,16740.0,12.0,0.9001,1.143,-0.043,-1.83,NEUTRAL,0.55
SERVICES,2016-10-31,CDSL,17124.0,-389.0,0.9208,-0.955,-1.445,-9.7,DISTRIBUTION,-1.2
TELECOM,2016-10-31,CDSL,30895.0,-129.0,1.6613,-1.578,0.64,-16.38,ACCUMULATION,-0.469
TEXTILES,2016-10-31,CDSL,24668.0,-263.0,1.3265,-2.116,-2.551,-26.23,STRONG_DISTRIBUTION,-2.333
AUTO,2016-11-15,CDSL,132376.0,-716.0,7.8101,0.428,-1.202,-5.54,DISTRIBUTION,-0.387
CAPITAL_GOODS,2016-11-15,CDSL,134041.0,-800.0,7.9084,0.296,-0.919,-8.65,DISTRIBUTION,-0.311
CEMENT,2016-11-15,CDSL,46176.0,-155.0,2.7244,0.388,-0.667,-11.26,DISTRIBUTION,-0.14
CHEMICALS,2016-11-15,CDSL,27991.0,-252.0,1.6515,0.661,-1.172,-2.23,DISTRIBUTION,-0.255
COMMODITIES,2016-11-15,CDSL,1038.0,5.0,0.0612,0.283,-0.133,3.49,NEUTRAL,0.075
ENERGY,2016-11-15,CDSL,141230.0,-392.0,8.3325,1.393,-0.657,3.63,DISTRIBUTION,0.368
FINANCIAL_SERVICES,2016-11-15,CDSL,436586.0,-2182.0,25.7584,0.418,-1.532,-7.9,DISTRIBUTION,-0.557
FMCG,2016-11-15,CDSL,158456.0,-296.0,9.3488,-0.45,-0.093,-10.27,NEUTRAL,-0.272
HEALTHCARE,2016-11-15,CDSL,8474.0,46.0,0.5,-2.091,0.189,-15.28,NEUTRAL,-0.951
INFRASTRUCTURE,2016-11-15,CDSL,74637.0,-312.0,4.4035,1.161,-1.401,-0.08,DISTRIBUTION,-0.12
IT,2016-11-15,CDSL,212538.0,-1549.0,12.5396,-2.913,-1.258,-17.34,STRONG_DISTRIBUTION,-2.085
LOGISTICS,2016-11-15,CDSL,31674.0,-444.0,1.8688,-0.533,-0.758,-7.8,DISTRIBUTION,-0.645
MEDIA,2016-11-15,CDSL,31103.0,-413.0,1.8351,0.151,-1.719,-8.7,DISTRIBUTION,-0.784
METAL,2016-11-15,CDSL,41535.0,201.0,2.4505,1.653,-0.111,12.97,NEUTRAL,0.771
PHARMA,2016-11-15,CDSL,139277.0,-3126.0,8.2173,-1.773,-1.758,-8.47,STRONG_DISTRIBUTION,-1.765
REALTY,2016-11-15,CDSL,13078.0,-80.0,0.7716,-0.767,-0.504,-23.83,DISTRIBUTION,-0.635
SERVICES,2016-11-15,CDSL,15140.0,-297.0,0.8933,-2.2,-0.975,-20.81,DISTRIBUTION,-1.588
TELECOM,2016-11-15,CDSL,29112.0,-245.0,1.7176,-1.911,0.157,-16.36,NEUTRAL,-0.877
TEXTILES,2016-11-15,CDSL,20466.0,-438.0,1.2075,-2.928,-2.873,-36.97,STRONG_DISTRIBUTION,-2.901
AUTO,2016-11-30,CDSL,136616.0,-1968.0,7.9001,0.671,-1.944,-5.78,DISTRIBUTION,-0.636
CAPITAL_GOODS,2016-11-30,CDSL,134602.0,-2090.0,7.7836,0.315,-1.59,-11.47,DISTRIBUTION,-0.638
CEMENT,2016-11-30,CDSL,47213.0,-1097.0,2.7302,0.473,-2.16,-15.44,DISTRIBUTION,-0.844
CHEMICALS,2016-11-30,CDSL,28965.0,-405.0,1.675,0.835,-1.713,-2.18,DISTRIBUTION,-0.439
COMMODITIES,2016-11-30,CDSL,1114.0,31.0,0.0644,0.729,1.018,4.11,ACCUMULATION,0.873
ENERGY,2016-11-30,CDSL,143950.0,545.0,8.3242,1.481,0.036,3.06,NEUTRAL,0.759
FINANCIAL_SERVICES,2016-11-30,CDSL,439617.0,-1365.0,25.4216,0.457,-0.952,-10.12,DISTRIBUTION,-0.247
FMCG,2016-11-30,CDSL,159589.0,-1392.0,9.2285,-0.322,-1.53,-10.15,DISTRIBUTION,-0.926
HEALTHCARE,2016-11-30,CDSL,8630.0,-22.0,0.499,-1.662,-1.23,-9.58,STRONG_DISTRIBUTION,-1.446
INFRASTRUCTURE,2016-11-30,CDSL,77710.0,-705.0,4.4937,1.447,-2.046,1.04,DISTRIBUTION,-0.299
IT,2016-11-30,CDSL,222192.0,-3213.0,12.8487,-1.907,-2.389,-8.71,STRONG_DISTRIBUTION,-2.148
LOGISTICS,2016-11-30,CDSL,30912.0,-858.0,1.7875,-0.789,-1.895,-10.74,DISTRIBUTION,-1.342
MEDIA,2016-11-30,CDSL,30676.0,-393.0,1.7739,0.009,-1.483,-14.66,DISTRIBUTION,-0.737
METAL,2016-11-30,CDSL,44211.0,-63.0,2.5566,1.776,-0.666,15.19,DISTRIBUTION,0.555
PHARMA,2016-11-30,CDSL,142554.0,-3570.0,8.2434,-1.655,-1.965,-6.0,STRONG_DISTRIBUTION,-1.81
REALTY,2016-11-30,CDSL,13710.0,-3.0,0.7928,-0.407,-0.074,-18.08,NEUTRAL,-0.24
SERVICES,2016-11-30,CDSL,15675.0,-110.0,0.9064,-1.653,-0.171,-19.5,NEUTRAL,-0.912
TELECOM,2016-11-30,CDSL,30864.0,-168.0,1.7848,-1.37,0.434,-9.59,NEUTRAL,-0.468
TEXTILES,2016-11-30,CDSL,20502.0,-399.0,1.1856,-2.435,-2.269,-38.66,STRONG_DISTRIBUTION,-2.352
AUTO,2016-12-15,CDSL,136972.0,-739.0,8.0336,0.642,-0.972,-7.12,DISTRIBUTION,-0.165
CAPITAL_GOODS,2016-12-15,CDSL,133045.0,-2786.0,7.8033,0.201,-1.812,-12.77,DISTRIBUTION,-0.805
CEMENT,2016-12-15,CDSL,44118.0,-871.0,2.5876,0.045,-1.691,-18.97,DISTRIBUTION,-0.823
CHEMICALS,2016-12-15,CDSL,29275.0,-229.0,1.717,0.842,-0.852,-7.36,DISTRIBUTION,-0.005
COMMODITIES,2016-12-15,CDSL,1034.0,31.0,0.0606,0.277,0.999,-7.76,ACCUMULATION,0.638
ENERGY,2016-12-15,CDSL,142176.0,933.0,8.3389,1.228,0.297,7.03,NEUTRAL,0.762
FINANCIAL_SERVICES,2016-12-15,CDSL,430843.0,159.0,25.2697,0.217,-0.012,-9.25,NEUTRAL,0.102
FMCG,2016-12-15,CDSL,156306.0,-2122.0,9.1676,-0.639,-2.19,-11.92,DISTRIBUTION,-1.414
HEALTHCARE,2016-12-15,CDSL,8713.0,-30.0,0.511,-1.573,-1.368,-4.5,STRONG_DISTRIBUTION,-1.47
INFRASTRUCTURE,2016-12-15,CDSL,76815.0,-494.0,4.5053,1.239,-1.498,3.21,DISTRIBUTION,-0.129
IT,2016-12-15,CDSL,223984.0,-2612.0,13.1371,-1.604,-1.701,-4.69,STRONG_DISTRIBUTION,-1.653
LOGISTICS,2016-12-15,CDSL,30530.0,-863.0,1.7906,-0.896,-1.779,-11.22,DISTRIBUTION,-1.337
MEDIA,2016-12-15,CDSL,29883.0,-341.0,1.7527,-0.261,-1.236,-16.59,DISTRIBUTION,-0.748
METAL,2016-12-15,CDSL,44274.0,-106.0,2.5967,1.616,-0.801,18.92,DISTRIBUTION,0.408
PHARMA,2016-12-15,CDSL,137221.0,-1595.0,8.0483,-2.155,-0.259,-11.53,NEUTRAL,-1.207
REALTY,2016-12-15,CDSL,13852.0,28.0,0.8124,-0.33,0.075,-15.89,NEUTRAL,-0.128
SERVICES,2016-12-15,CDSL,15367.0,-8.0,0.9013,-1.682,0.217,-12.07,NEUTRAL,-0.732
TELECOM,2016-12-15,CDSL,30408.0,-113.0,1.7835,-1.381,0.627,-4.46,ACCUMULATION,-0.377
TEXTILES,2016-12-15,CDSL,20163.0,-95.0,1.1826,-2.181,-0.816,-39.51,DISTRIBUTION,-1.498
AUTO,2016-12-31,CDSL,136614.0,595.0,8.0042,0.576,0.05,-8.62,NEUTRAL,0.313
CAPITAL_GOODS,2016-12-31,CDSL,132770.0,-1608.0,7.779,0.175,-1.09,-12.47,DISTRIBUTION,-0.458
CEMENT,2016-12-31,CDSL,43789.0,-194.0,2.5656,-0.037,-0.656,-18.96,DISTRIBUTION,-0.347
CHEMICALS,2016-12-31,CDSL,29077.0,-226.0,1.7036,0.734,-0.842,-6.45,DISTRIBUTION,-0.054
COMMODITIES,2016-12-31,CDSL,1024.0,-6.0,0.06,0.251,-0.642,-14.02,DISTRIBUTION,-0.196
ENERGY,2016-12-31,CDSL,150447.0,1928.0,8.8147,1.706,0.958,4.14,ACCUMULATION,1.332
FINANCIAL_SERVICES,2016-12-31,CDSL,430459.0,-1433.0,25.2206,0.179,-0.96,-8.6,DISTRIBUTION,-0.39
FMCG,2016-12-31,CDSL,158221.0,-2051.0,9.2702,-0.425,-1.887,-7.37,DISTRIBUTION,-1.156
HEALTHCARE,2016-12-31,CDSL,8449.0,-103.0,0.495,-2.055,-2.465,-9.18,STRONG_DISTRIBUTION,-2.26
INFRASTRUCTURE,2016-12-31,CDSL,76490.0,-165.0,4.4815,1.106,-0.823,3.76,DISTRIBUTION,0.142
IT,2016-12-31,CDSL,229245.0,-616.0,13.4315,-1.146,-0.1,-3.64,NEUTRAL,-0.623
LOGISTICS,2016-12-31,CDSL,28957.0,-925.0,1.6966,-1.541,-1.841,-13.57,STRONG_DISTRIBUTION,-1.691
MEDIA,2016-12-31,CDSL,30590.0,37.0,1.7923,-0.071,0.31,-15.82,NEUTRAL,0.119
METAL,2016-12-31,CDSL,40960.0,-129.0,2.3998,1.145,-0.949,7.16,DISTRIBUTION,0.098
PHARMA,2016-12-31,CDSL,131395.0,-1524.0,7.6984,-2.479,-0.225,-13.72,NEUTRAL,-1.352
REALTY,2016-12-31,CDSL,13640.0,-8.0,0.7992,-0.426,-0.164,-14.85,NEUTRAL,-0.295
SERVICES,2016-12-31,CDSL,15188.0,-189.0,0.8899,-1.679,-0.74,-10.72,DISTRIBUTION,-1.21
TELECOM,2016-12-31,CDSL,28953.0,-221.0,1.6964,-1.661,0.204,-6.42,NEUTRAL,-0.729
TEXTILES,2016-12-31,CDSL,20509.0,69.0,1.2016,-1.857,-0.067,-39.44,NEUTRAL,-0.962
AUTO,2017-01-15,CDSL,141133.0,-307.0,8.0938,0.835,-0.601,-7.02,DISTRIBUTION,0.117
CAPITAL_GOODS,2017-01-15,CDSL,140279.0,-1068.0,8.0448,0.582,-0.773,-7.68,DISTRIBUTION,-0.096
CEMENT,2017-01-15,CDSL,45160.0,-496.0,2.5899,0.094,-1.173,-18.92,DISTRIBUTION,-0.539
CHEMICALS,2017-01-15,CDSL,30571.0,-398.0,1.7532,1.014,-1.639,-4.81,DISTRIBUTION,-0.312
COMMODITIES,2017-01-15,CDSL,1079.0,-3.0,0.0619,0.595,-0.513,-15.04,DISTRIBUTION,0.041
ENERGY,2017-01-15,CDSL,156293.0,1749.0,8.9632,1.913,0.762,4.72,ACCUMULATION,1.337
FINANCIAL_SERVICES,2017-01-15,CDSL,441317.0,-1741.0,25.3089,0.39,-1.154,-6.11,DISTRIBUTION,-0.382
FMCG,2017-01-15,CDSL,161222.0,-2094.0,9.2458,-0.121,-1.805,-5.12,DISTRIBUTION,-0.963
HEALTHCARE,2017-01-15,CDSL,8591.0,-62.0,0.4927,-1.568,-1.57,-8.05,STRONG_DISTRIBUTION,-1.569
INFRASTRUCTURE,2017-01-15,CDSL,80543.0,-340.0,4.619,1.531,-1.162,5.65,DISTRIBUTION,0.184
IT,2017-01-15,CDSL,222716.0,-862.0,12.7724,-1.455,-0.32,-5.4,NEUTRAL,-0.888
LOGISTICS,2017-01-15,CDSL,30899.0,-815.0,1.772,-0.558,-1.452,-6.26,DISTRIBUTION,-1.005
MEDIA,2017-01-15,CDSL,32094.0,-176.0,1.8405,0.343,-0.596,-10.54,DISTRIBUTION,-0.126
METAL,2017-01-15,CDSL,36975.0,74.0,2.1205,0.634,-0.549,-8.9,DISTRIBUTION,0.042
PHARMA,2017-01-15,CDSL,133582.0,-1966.0,7.6607,-1.972,-0.719,-10.4,DISTRIBUTION,-1.345
REALTY,2017-01-15,CDSL,14319.0,-131.0,0.8212,-0.084,-0.881,-13.3,DISTRIBUTION,-0.482
SERVICES,2017-01-15,CDSL,15849.0,-141.0,0.9089,-1.151,-0.479,-8.0,NEUTRAL,-0.815
TELECOM,2017-01-15,CDSL,29435.0,-305.0,1.6881,-1.405,-0.176,-3.32,NEUTRAL,-0.79
TEXTILES,2017-01-15,CDSL,21669.0,140.0,1.2427,-1.452,0.256,-10.04,NEUTRAL,-0.598
AUTO,2017-01-31,CDSL,144881.0,-409.0,8.0997,1.021,-0.635,-4.05,DISTRIBUTION,0.193
CAPITAL_GOODS,2017-01-31,CDSL,142610.0,-80.0,7.9727,0.675,-0.233,-5.4,NEUTRAL,0.221
CEMENT,2017-01-31,CDSL,49006.0,-118.0,2.7397,0.555,-0.555,-9.72,DISTRIBUTION,0.0
CHEMICALS,2017-01-31,CDSL,31747.0,-224.0,1.7748,1.201,-0.886,-2.22,DISTRIBUTION,0.158
COMMODITIES,2017-01-31,CDSL,1133.0,20.0,0.0633,0.949,0.473,-10.65,NEUTRAL,0.711
ENERGY,2017-01-31,CDSL,155604.0,540.0,8.6991,1.675,-0.206,4.7,NEUTRAL,0.735
FINANCIAL_SERVICES,2017-01-31,CDSL,470180.0,1429.0,26.2857,0.999,0.718,-2.17,ACCUMULATION,0.859
FMCG,2017-01-31,CDSL,165174.0,-302.0,9.2342,0.268,0.168,-2.99,NEUTRAL,0.218
HEALTHCARE,2017-01-31,CDSL,8718.0,-54.0,0.4874,-1.192,-1.313,-8.56,STRONG_DISTRIBUTION,-1.252
INFRASTRUCTURE,2017-01-31,CDSL,83359.0,351.0,4.6602,1.716,0.237,9.42,NEUTRAL,0.976
IT,2017-01-31,CDSL,214614.0,-1640.0,11.9981,-1.77,-0.892,-7.1,DISTRIBUTION,-1.331
LOGISTICS,2017-01-31,CDSL,31042.0,-254.0,1.7354,-0.432,0.08,-13.21,NEUTRAL,-0.176
MEDIA,2017-01-31,CDSL,32433.0,-288.0,1.8132,0.422,-1.015,-7.81,DISTRIBUTION,-0.296
METAL,2017-01-31,CDSL,39701.0,546.0,2.2195,0.879,0.541,-3.01,ACCUMULATION,0.71
PHARMA,2017-01-31,CDSL,130518.0,-941.0,7.2967,-2.152,0.261,-14.36,NEUTRAL,-0.946
REALTY,2017-01-31,CDSL,14482.0,-87.0,0.8096,-0.001,-0.63,-13.49,DISTRIBUTION,-0.316
SERVICES,2017-01-31,CDSL,16496.0,443.0,0.9222,-0.652,2.155,-3.67,ACCUMULATION,0.751
TELECOM,2017-01-31,CDSL,34816.0,149.0,1.9464,0.158,1.505,12.69,ACCUMULATION,0.831
TEXTILES,2017-01-31,CDSL,22214.0,42.0,1.2419,-1.228,-0.195,-9.95,NEUTRAL,-0.712
AUTO,2017-02-15,CDSL,145165.0,-847.0,7.9608,0.965,-1.017,9.66,DISTRIBUTION,-0.026
CAPITAL_GOODS,2017-02-15,CDSL,140821.0,726.0,7.7225,0.511,0.187,5.06,NEUTRAL,0.349
CEMENT,2017-02-15,CDSL,49386.0,152.0,2.7083,0.549,-0.129,6.95,NEUTRAL,0.21
CHEMICALS,2017-02-15,CDSL,31779.0,-241.0,1.7427,1.131,-0.967,13.53,DISTRIBUTION,0.082
COMMODITIES,2017-02-15,CDSL,1257.0,34.0,0.0689,1.57,1.018,21.1,STRONG_ACCUMULATION,1.294
ENERGY,2017-02-15,CDSL,155838.0,-2.0,8.5461,1.534,-0.618,10.34,DISTRIBUTION,0.458
FINANCIAL_SERVICES,2017-02-15,CDSL,484008.0,2700.0,26.5427,1.225,1.384,10.86,STRONG_ACCUMULATION,1.304
FMCG,2017-02-15,CDSL,170222.0,221.0,9.3349,0.726,0.72,7.43,ACCUMULATION,0.723
HEALTHCARE,2017-02-15,CDSL,9014.0,177.0,0.4943,-0.508,2.302,6.37,ACCUMULATION,0.897
INFRASTRUCTURE,2017-02-15,CDSL,84122.0,552.0,4.6132,1.656,0.645,12.71,ACCUMULATION,1.151
IT,2017-02-15,CDSL,225533.0,-2279.0,12.3681,-1.026,-1.297,6.11,STRONG_DISTRIBUTION,-1.161
LOGISTICS,2017-02-15,CDSL,31897.0,38.0,1.7492,-0.003,0.851,0.7,ACCUMULATION,0.424
MEDIA,2017-02-15,CDSL,35384.0,37.0,1.9404,1.216,0.32,13.76,NEUTRAL,0.768
METAL,2017-02-15,CDSL,39059.0,549.0,2.142,0.743,0.494,-5.96,NEUTRAL,0.619
PHARMA,2017-02-15,CDSL,128810.0,-1098.0,7.0639,-2.055,0.217,-7.52,NEUTRAL,-0.919
REALTY,2017-02-15,CDSL,15009.0,159.0,0.8231,0.236,0.705,14.77,ACCUMULATION,0.47
SERVICES,2017-02-15,CDSL,17105.0,395.0,0.938,-0.153,1.746,12.98,ACCUMULATION,0.796
TELECOM,2017-02-15,CDSL,36181.0,471.0,1.9841,0.584,2.342,24.28,ACCUMULATION,1.463
TEXTILES,2017-02-15,CDSL,22914.0,11.0,1.2566,-1.007,-0.35,11.96,NEUTRAL,-0.678
AUTO,2017-02-28,CDSL,146279.0,-1073.0,7.8199,0.968,-1.196,7.07,DISTRIBUTION,-0.114
CAPITAL_GOODS,2017-02-28,CDSL,142614.0,-23.0,7.6239,0.564,-0.299,5.95,NEUTRAL,0.132
CEMENT,2017-02-28,CDSL,50487.0,297.0,2.699,0.651,0.09,6.93,NEUTRAL,0.37
CHEMICALS,2017-02-28,CDSL,31947.0,-347.0,1.7078,1.098,-1.435,10.3,DISTRIBUTION,-0.168
COMMODITIES,2017-02-28,CDSL,1350.0,37.0,0.0722,1.917,1.065,21.18,STRONG_ACCUMULATION,1.491
ENERGY,2017-02-28,CDSL,170139.0,1228.0,9.0954,2.143,0.302,18.19,NEUTRAL,1.222
FINANCIAL_SERVICES,2017-02-28,CDSL,500622.0,10694.0,26.7625,1.479,3.751,13.88,STRONG_ACCUMULATION,2.615
FMCG,2017-02-28,CDSL,168473.0,-1105.0,9.0063,0.488,-0.726,5.57,DISTRIBUTION,-0.119
HEALTHCARE,2017-02-28,CDSL,9548.0,386.0,0.5104,0.743,3.635,10.64,ACCUMULATION,2.189
INFRASTRUCTURE,2017-02-28,CDSL,83464.0,-459.0,4.4619,1.445,-1.34,7.4,DISTRIBUTION,0.052
IT,2017-02-28,CDSL,231040.0,-1233.0,12.3511,-0.641,-0.484,3.98,NEUTRAL,-0.562
LOGISTICS,2017-02-28,CDSL,31871.0,1.0,1.7038,-0.029,0.726,3.1,ACCUMULATION,0.348
MEDIA,2017-02-28,CDSL,34978.0,12.0,1.8699,1.012,0.172,14.02,NEUTRAL,0.592
METAL,2017-02-28,CDSL,40989.0,242.0,2.1912,0.914,-0.386,-7.29,NEUTRAL,0.264
PHARMA,2017-02-28,CDSL,132057.0,-2631.0,7.0596,-1.606,-1.296,-7.36,STRONG_DISTRIBUTION,-1.451
REALTY,2017-02-28,CDSL,15812.0,131.0,0.8453,0.613,0.497,15.33,NEUTRAL,0.555
SERVICES,2017-02-28,CDSL,17644.0,113.0,0.9432,0.284,0.449,12.56,NEUTRAL,0.366
TELECOM,2017-02-28,CDSL,37565.0,583.0,2.0082,0.947,2.325,21.71,ACCUMULATION,1.636
TEXTILES,2017-02-28,CDSL,23731.0,45.0,1.2686,-0.784,-0.196,15.75,NEUTRAL,-0.49
AUTO,2017-03-15,CDSL,152478.0,172.0,7.9704,1.321,-0.072,11.32,NEUTRAL,0.624
CAPITAL_GOODS,2017-03-15,CDSL,145474.0,-181.0,7.6043,0.696,-0.439,9.34,NEUTRAL,0.128
CEMENT,2017-03-15,CDSL,52543.0,738.0,2.7466,0.911,0.803,19.1,ACCUMULATION,0.857
CHEMICALS,2017-03-15,CDSL,31806.0,-258.0,1.6626,1.01,-0.968,8.65,DISTRIBUTION,0.021
COMMODITIES,2017-03-15,CDSL,1351.0,34.0,0.0706,1.778,0.873,30.66,ACCUMULATION,1.325
ENERGY,2017-03-15,CDSL,174281.0,3775.0,9.1101,2.12,2.068,22.58,STRONG_ACCUMULATION,2.094
FINANCIAL_SERVICES,2017-03-15,CDSL,521472.0,13887.0,27.2586,1.823,3.422,21.04,STRONG_ACCUMULATION,2.623
FMCG,2017-03-15,CDSL,170042.0,-1551.0,8.8885,0.601,-1.167,8.79,DISTRIBUTION,-0.283
HEALTHCARE,2017-03-15,CDSL,10024.0,1287.0,0.524,1.763,4.575,15.05,STRONG_ACCUMULATION,3.169
INFRASTRUCTURE,2017-03-15,CDSL,79602.0,-1051.0,4.161,0.909,-2.202,3.63,DISTRIBUTION,-0.646
IT,2017-03-15,CDSL,232923.0,1157.0,12.1755,-0.503,1.321,3.99,ACCUMULATION,0.409
LOGISTICS,2017-03-15,CDSL,32979.0,74.0,1.7239,0.479,0.875,8.02,ACCUMULATION,0.677
MEDIA,2017-03-15,CDSL,36340.0,104.0,1.8996,1.329,0.562,21.61,ACCUMULATION,0.946
METAL,2017-03-15,CDSL,42621.0,1699.0,2.2279,1.062,3.016,-3.73,STRONG_ACCUMULATION,2.039
PHARMA,2017-03-15,CDSL,131787.0,-2801.0,6.8888,-1.492,-1.35,-3.96,STRONG_DISTRIBUTION,-1.421
REALTY,2017-03-15,CDSL,16302.0,160.0,0.8521,0.829,0.647,17.69,ACCUMULATION,0.738
SERVICES,2017-03-15,CDSL,18206.0,275.0,0.9517,0.668,1.121,18.47,ACCUMULATION,0.895
TELECOM,2017-03-15,CDSL,38040.0,1502.0,1.9884,1.035,3.574,25.1,STRONG_ACCUMULATION,2.304
TEXTILES,2017-03-15,CDSL,24781.0,108.0,1.2954,-0.534,0.133,22.9,NEUTRAL,-0.201
AUTO,2017-03-31,CDSL,151083.0,941.0,7.7198,1.188,0.587,10.59,ACCUMULATION,0.887
CAPITAL_GOODS,2017-03-31,CDSL,147933.0,1173.0,7.5589,0.847,0.361,11.42,NEUTRAL,0.604
CEMENT,2017-03-31,CDSL,53884.0,903.0,2.7533,1.103,1.013,23.05,STRONG_ACCUMULATION,1.058
CHEMICALS,2017-03-31,CDSL,32594.0,-344.0,1.6654,1.214,-1.248,12.1,DISTRIBUTION,-0.017
COMMODITIES,2017-03-31,CDSL,1418.0,39.0,0.0725,2.014,1.011,38.48,STRONG_ACCUMULATION,1.512
ENERGY,2017-03-31,CDSL,176712.0,2554.0,9.0294,2.027,1.062,17.46,STRONG_ACCUMULATION,1.545
FINANCIAL_SERVICES,2017-03-31,CDSL,546654.0,7705.0,27.9321,2.23,1.576,26.99,STRONG_ACCUMULATION,1.903
FMCG,2017-03-31,CDSL,176223.0,418.0,9.0044,1.275,0.878,11.38,ACCUMULATION,1.077
HEALTHCARE,2017-03-31,CDSL,9869.0,1249.0,0.5043,1.461,3.218,16.81,STRONG_ACCUMULATION,2.34
INFRASTRUCTURE,2017-03-31,CDSL,84505.0,-551.0,4.3179,1.508,-1.217,10.48,DISTRIBUTION,0.145
IT,2017-03-31,CDSL,235351.0,3557.0,12.0256,-0.353,2.623,2.66,ACCUMULATION,1.135
LOGISTICS,2017-03-31,CDSL,35212.0,351.0,1.7992,1.627,1.481,21.6,STRONG_ACCUMULATION,1.554
MEDIA,2017-03-31,CDSL,37157.0,71.0,1.8986,1.513,0.397,21.47,NEUTRAL,0.955
METAL,2017-03-31,CDSL,42940.0,852.0,2.1941,1.061,0.884,4.83,ACCUMULATION,0.972
PHARMA,2017-03-31,CDSL,129496.0,-1388.0,6.6168,-1.567,0.108,-1.45,NEUTRAL,-0.729
REALTY,2017-03-31,CDSL,17432.0,280.0,0.8907,1.482,1.427,27.8,STRONG_ACCUMULATION,1.454
