sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
SERVICES,2017-03-31,CDSL,18733.0,33.0,0.9572,1.003,0.033,23.34,NEUTRAL,0.518
TELECOM,2017-03-31,CDSL,34649.0,1035.0,1.7704,0.034,2.208,19.67,ACCUMULATION,1.121
TEXTILES,2017-03-31,CDSL,25237.0,315.0,1.2895,-0.429,1.084,23.05,ACCUMULATION,0.328
AUTO,2017-04-15,CDSL,152151.0,-43.0,7.7596,1.221,-0.391,7.81,NEUTRAL,0.415
CAPITAL_GOODS,2017-04-15,CDSL,152114.0,1715.0,7.7577,1.154,0.671,8.44,ACCUMULATION,0.912
CEMENT,2017-04-15,CDSL,54991.0,418.0,2.8045,1.255,0.194,21.77,NEUTRAL,0.724
CHEMICALS,2017-04-15,CDSL,32600.0,-581.0,1.6626,1.19,-2.044,6.64,DISTRIBUTION,-0.427
COMMODITIES,2017-04-15,CDSL,1455.0,29.0,0.0742,2.047,0.549,34.85,ACCUMULATION,1.298
ENERGY,2017-04-15,CDSL,185162.0,740.0,9.4431,2.178,-0.305,18.47,NEUTRAL,0.936
FINANCIAL_SERVICES,2017-04-15,CDSL,552553.0,7131.0,28.1797,2.142,1.319,25.21,STRONG_ACCUMULATION,1.73
FMCG,2017-04-15,CDSL,175894.0,660.0,8.9704,1.174,1.06,9.1,STRONG_ACCUMULATION,1.117
HEALTHCARE,2017-04-15,CDSL,9960.0,111.0,0.508,1.536,-0.055,15.94,NEUTRAL,0.741
INFRASTRUCTURE,2017-04-15,CDSL,83550.0,-783.0,4.261,1.315,-1.553,3.73,DISTRIBUTION,-0.119
IT,2017-04-15,CDSL,221188.0,2346.0,11.2804,-1.113,1.672,-0.69,ACCUMULATION,0.279
LOGISTICS,2017-04-15,CDSL,34211.0,131.0,1.7447,0.977,0.975,10.72,ACCUMULATION,0.976
MEDIA,2017-04-15,CDSL,36336.0,-309.0,1.8531,1.188,-1.164,13.22,DISTRIBUTION,0.012
METAL,2017-04-15,CDSL,40228.0,-901.0,2.0516,0.614,-2.781,8.8,DISTRIBUTION,-1.084
PHARMA,2017-04-15,CDSL,131239.0,-132.0,6.6931,-1.289,1.381,-1.75,ACCUMULATION,0.046
REALTY,2017-04-15,CDSL,18692.0,270.0,0.9533,2.11,1.253,30.54,STRONG_ACCUMULATION,1.681
SERVICES,2017-04-15,CDSL,19289.0,-98.0,0.9837,1.327,-0.519,21.7,DISTRIBUTION,0.404
TELECOM,2017-04-15,CDSL,33826.0,-378.0,1.7251,-0.187,-0.791,14.92,DISTRIBUTION,-0.489
TEXTILES,2017-04-15,CDSL,25379.0,169.0,1.2943,-0.374,0.438,17.12,NEUTRAL,0.032
AUTO,2017-04-30,CDSL,158318.0,-1077.0,7.9102,1.641,-1.298,9.27,DISTRIBUTION,0.171
CAPITAL_GOODS,2017-04-30,CDSL,155633.0,1362.0,7.7761,1.413,0.466,9.13,NEUTRAL,0.94
CEMENT,2017-04-30,CDSL,59207.0,1028.0,2.9582,1.883,1.22,20.82,STRONG_ACCUMULATION,1.551
CHEMICALS,2017-04-30,CDSL,34594.0,-774.0,1.7285,1.792,-2.416,8.97,DISTRIBUTION,-0.312
COMMODITIES,2017-04-30,CDSL,1417.0,13.0,0.0708,1.69,-0.083,25.07,NEUTRAL,0.803
ENERGY,2017-04-30,CDSL,183035.0,1922.0,9.1452,1.85,0.628,17.63,ACCUMULATION,1.239
FINANCIAL_SERVICES,2017-04-30,CDSL,575105.0,4080.0,28.7346,2.329,0.555,22.32,ACCUMULATION,1.442
FMCG,2017-04-30,CDSL,179056.0,478.0,8.9464,1.472,0.871,8.4,ACCUMULATION,1.171
HEALTHCARE,2017-04-30,CDSL,10985.0,113.0,0.5489,2.913,-0.056,26.0,NEUTRAL,1.428
INFRASTRUCTURE,2017-04-30,CDSL,86171.0,-1081.0,4.3055,1.611,-1.898,3.37,DISTRIBUTION,-0.143
IT,2017-04-30,CDSL,218490.0,-357.0,10.9167,-1.184,0.067,1.81,NEUTRAL,-0.558
LOGISTICS,2017-04-30,CDSL,36178.0,-69.0,1.8076,1.896,0.557,16.55,ACCUMULATION,1.226
MEDIA,2017-04-30,CDSL,36605.0,-656.0,1.8289,1.216,-2.348,12.86,DISTRIBUTION,-0.566
METAL,2017-04-30,CDSL,39866.0,-880.0,1.9919,0.5,-2.344,0.42,DISTRIBUTION,-0.922
PHARMA,2017-04-30,CDSL,126794.0,301.0,6.3351,-1.565,1.711,-2.85,ACCUMULATION,0.073
REALTY,2017-04-30,CDSL,20550.0,218.0,1.0268,2.746,0.896,41.9,ACCUMULATION,1.821
SERVICES,2017-04-30,CDSL,19320.0,-251.0,0.9653,1.273,-1.138,17.12,DISTRIBUTION,0.068
TELECOM,2017-04-30,CDSL,34335.0,-527.0,1.7155,-0.007,-1.048,-1.38,DISTRIBUTION,-0.527
TEXTILES,2017-04-30,CDSL,25778.0,34.0,1.288,-0.272,-0.133,16.04,NEUTRAL,-0.203
AUTO,2017-05-15,NSDL,165506.0,-6.0,8.1372,2.04,-0.215,14.01,NEUTRAL,0.912
CAPITAL_GOODS,2017-05-15,NSDL,157513.0,537.0,7.7442,1.508,-0.021,11.85,NEUTRAL,0.744
CEMENT,2017-05-15,NSDL,62583.0,1295.0,3.0769,2.211,1.596,26.72,STRONG_ACCUMULATION,1.903
CHEMICALS,2017-05-15,NSDL,35347.0,-656.0,1.7379,1.934,-1.764,11.23,DISTRIBUTION,0.085
COMMODITIES,2017-05-15,NSDL,1523.0,2.0,0.0749,2.039,-0.489,21.16,NEUTRAL,0.775
ENERGY,2017-05-15,NSDL,175849.0,1195.0,8.6457,1.381,0.121,12.84,NEUTRAL,0.751
FINANCIAL_SERVICES,2017-05-15,NSDL,582451.0,862.0,28.6365,2.204,-0.26,20.34,NEUTRAL,0.972
FMCG,2017-05-15,NSDL,182492.0,543.0,8.9723,1.738,0.941,7.21,ACCUMULATION,1.339
HEALTHCARE,2017-05-15,NSDL,11621.0,588.0,0.5714,3.043,1.214,28.92,STRONG_ACCUMULATION,2.128
INFRASTRUCTURE,2017-05-15,NSDL,85330.0,-438.0,4.1953,1.391,-0.686,1.44,DISTRIBUTION,0.352
IT,2017-05-15,NSDL,226724.0,-353.0,11.147,-0.636,0.134,0.53,NEUTRAL,-0.251
LOGISTICS,2017-05-15,NSDL,37310.0,103.0,1.8344,2.162,1.04,16.97,STRONG_ACCUMULATION,1.601
MEDIA,2017-05-15,NSDL,36432.0,-653.0,1.7912,1.099,-2.063,2.96,DISTRIBUTION,-0.482
METAL,2017-05-15,NSDL,43281.0,-1395.0,2.1279,1.026,-2.699,10.81,DISTRIBUTION,-0.836
PHARMA,2017-05-15,NSDL,126058.0,-82.0,6.1977,-1.496,1.282,-2.14,ACCUMULATION,-0.107
REALTY,2017-05-15,NSDL,22672.0,724.0,1.1147,3.048,3.299,51.06,STRONG_ACCUMULATION,3.173
SERVICES,2017-05-15,NSDL,19766.0,-122.0,0.9718,1.521,-0.495,15.56,NEUTRAL,0.513
TELECOM,2017-05-15,NSDL,34746.0,-173.0,1.7083,0.154,-0.293,-3.97,NEUTRAL,-0.069
TEXTILES,2017-05-15,NSDL,26742.0,243.0,1.3148,-0.052,0.954,16.71,ACCUMULATION,0.451
AUTO,2017-05-31,NSDL,171556.0,1152.0,8.4188,2.281,0.886,17.28,ACCUMULATION,1.584
CAPITAL_GOODS,2017-05-31,NSDL,156135.0,-512.0,7.662,1.321,-0.637,9.48,DISTRIBUTION,0.342
CEMENT,2017-05-31,NSDL,58706.0,14.0,2.8809,1.427,-0.464,16.28,NEUTRAL,0.482
CHEMICALS,2017-05-31,NSDL,36107.0,-19.0,1.7719,2.043,0.53,13.02,ACCUMULATION,1.287
COMMODITIES,2017-05-31,NSDL,1490.0,-5.0,0.0731,1.688,-0.745,10.37,DISTRIBUTION,0.471
ENERGY,2017-05-31,NSDL,175635.0,976.0,8.6189,1.269,-0.046,3.23,NEUTRAL,0.611
FINANCIAL_SERVICES,2017-05-31,NSDL,593719.0,7258.0,29.1356,2.16,1.252,18.6,STRONG_ACCUMULATION,1.706
FMCG,2017-05-31,NSDL,191890.0,-199.0,9.4166,2.494,0.201,13.9,NEUTRAL,1.348
HEALTHCARE,2017-05-31,NSDL,11138.0,747.0,0.5466,2.068,1.507,16.65,STRONG_ACCUMULATION,1.788
INFRASTRUCTURE,2017-05-31,NSDL,83144.0,-718.0,4.0801,0.997,-1.109,-0.38,DISTRIBUTION,-0.056
IT,2017-05-31,NSDL,232873.0,874.0,11.4278,-0.194,0.977,0.79,ACCUMULATION,0.391
LOGISTICS,2017-05-31,NSDL,35333.0,-152.0,1.7339,1.161,0.355,10.86,NEUTRAL,0.758
MEDIA,2017-05-31,NSDL,34667.0,-275.0,1.7012,0.371,-0.588,-0.89,DISTRIBUTION,-0.108
METAL,2017-05-31,NSDL,44598.0,-1744.0,2.1886,1.207,-2.654,8.8,DISTRIBUTION,-0.723
PHARMA,2017-05-31,NSDL,109534.0,-2261.0,5.3752,-2.532,-0.732,-17.06,DISTRIBUTION,-1.632
REALTY,2017-05-31,NSDL,21066.0,616.0,1.0338,2.023,2.331,33.23,STRONG_ACCUMULATION,2.177
SERVICES,2017-05-31,NSDL,19396.0,234.0,0.9518,1.205,1.197,9.93,STRONG_ACCUMULATION,1.201
TELECOM,2017-05-31,NSDL,34858.0,591.0,1.7106,0.25,1.222,-7.21,ACCUMULATION,0.736
TEXTILES,2017-05-31,NSDL,25934.0,305.0,1.2727,-0.191,1.209,9.28,ACCUMULATION,0.509
AUTO,2017-06-15,NSDL,174531.0,1032.0,8.5059,2.273,0.723,14.46,ACCUMULATION,1.498
CAPITAL_GOODS,2017-06-15,NSDL,155075.0,-98.0,7.5577,1.205,-0.355,6.6,NEUTRAL,0.425
CEMENT,2017-06-15,NSDL,57408.0,-422.0,2.7978,1.125,-1.106,9.26,DISTRIBUTION,0.009
CHEMICALS,2017-06-15,NSDL,36600.0,231.0,1.7837,2.01,1.436,15.07,STRONG_ACCUMULATION,1.723
COMMODITIES,2017-06-15,NSDL,1601.0,14.0,0.078,2.023,0.093,18.5,NEUTRAL,1.058
ENERGY,2017-06-15,NSDL,173698.0,1715.0,8.4653,1.1,0.503,-0.33,ACCUMULATION,0.802
FINANCIAL_SERVICES,2017-06-15,NSDL,614023.0,12372.0,29.925,2.229,2.172,17.75,STRONG_ACCUMULATION,2.2
FMCG,2017-06-15,NSDL,192386.0,-185.0,9.3761,2.229,0.22,13.14,NEUTRAL,1.225
HEALTHCARE,2017-06-15,NSDL,11844.0,359.0,0.5772,2.451,0.436,18.16,NEUTRAL,1.444
INFRASTRUCTURE,2017-06-15,NSDL,84413.0,1634.0,4.1139,1.16,2.551,6.04,STRONG_ACCUMULATION,1.856
IT,2017-06-15,NSDL,218964.0,-2938.0,10.6714,-1.035,-1.481,-5.99,STRONG_DISTRIBUTION,-1.258
LOGISTICS,2017-06-15,NSDL,35875.0,-848.0,1.7484,1.31,-1.468,8.78,DISTRIBUTION,-0.079
MEDIA,2017-06-15,NSDL,34363.0,-330.0,1.6747,0.194,-0.734,-5.44,DISTRIBUTION,-0.27
METAL,2017-06-15,NSDL,43630.0,-1878.0,2.1263,1.007,-2.397,2.37,DISTRIBUTION,-0.695
PHARMA,2017-06-15,NSDL,112222.0,-3459.0,5.4692,-2.036,-1.676,-14.85,STRONG_DISTRIBUTION,-1.856
REALTY,2017-06-15,NSDL,22338.0,-29.0,1.0887,2.21,-0.718,37.03,DISTRIBUTION,0.746
SERVICES,2017-06-15,NSDL,20903.0,274.0,1.0187,1.985,1.412,14.81,STRONG_ACCUMULATION,1.699
TELECOM,2017-06-15,NSDL,34291.0,648.0,1.6712,0.116,1.246,-9.86,ACCUMULATION,0.681
TEXTILES,2017-06-15,NSDL,27710.0,6.0,1.3505,0.201,-0.266,11.82,NEUTRAL,-0.033
AUTO,2017-06-30,NSDL,171165.0,565.0,8.4279,1.841,0.246,13.29,NEUTRAL,1.043
CAPITAL_GOODS,2017-06-30,NSDL,150455.0,-238.0,7.4081,0.605,-0.381,1.7,NEUTRAL,0.112
CEMENT,2017-06-30,NSDL,55862.0,-655.0,2.7505,0.779,-1.369,3.67,DISTRIBUTION,-0.295
CHEMICALS,2017-06-30,NSDL,36273.0,125.0,1.786,1.726,1.116,11.29,STRONG_ACCUMULATION,1.421
COMMODITIES,2017-06-30,NSDL,1543.0,27.0,0.076,1.595,0.622,8.82,ACCUMULATION,1.109
ENERGY,2017-06-30,NSDL,172133.0,1866.0,8.4755,0.959,0.577,-2.59,ACCUMULATION,0.768
FINANCIAL_SERVICES,2017-06-30,NSDL,602743.0,5583.0,29.678,1.82,0.594,10.26,ACCUMULATION,1.207
FMCG,2017-06-30,NSDL,193764.0,-793.0,9.5406,2.077,-0.413,9.95,NEUTRAL,0.832
HEALTHCARE,2017-06-30,NSDL,11038.0,-30.0,0.5435,1.444,-0.592,11.85,DISTRIBUTION,0.426
INFRASTRUCTURE,2017-06-30,NSDL,84194.0,1610.0,4.1456,1.08,2.204,-0.37,STRONG_ACCUMULATION,1.642
IT,2017-06-30,NSDL,219142.0,-4278.0,10.7902,-0.985,-2.072,-6.89,DISTRIBUTION,-1.528
LOGISTICS,2017-06-30,NSDL,35865.0,-686.0,1.7659,1.209,-0.985,1.85,DISTRIBUTION,0.112
MEDIA,2017-06-30,NSDL,33056.0,-646.0,1.6276,-0.422,-1.762,-11.04,DISTRIBUTION,-1.092
METAL,2017-06-30,NSDL,44536.0,-702.0,2.1929,1.199,-0.885,3.72,DISTRIBUTION,0.157
PHARMA,2017-06-30,NSDL,111986.0,-1545.0,5.514,-1.829,0.017,-13.52,NEUTRAL,-0.906
REALTY,2017-06-30,NSDL,22370.0,596.0,1.1015,1.955,1.979,28.33,STRONG_ACCUMULATION,1.967
SERVICES,2017-06-30,NSDL,20964.0,362.0,1.0322,1.802,1.657,11.91,STRONG_ACCUMULATION,1.73
TELECOM,2017-06-30,NSDL,36262.0,537.0,1.7855,0.789,0.953,4.66,ACCUMULATION,0.871
TEXTILES,2017-06-30,NSDL,27591.0,-26.0,1.3585,0.208,-0.376,9.33,NEUTRAL,-0.084
AUTO,2017-07-15,NSDL,174445.0,-359.0,8.3836,1.908,-0.602,14.65,DISTRIBUTION,0.653
CAPITAL_GOODS,2017-07-15,NSDL,140382.0,-1042.0,6.7466,-0.711,-0.93,-7.71,DISTRIBUTION,-0.821
CEMENT,2017-07-15,NSDL,60054.0,-286.0,2.8861,1.48,-0.752,9.21,DISTRIBUTION,0.364
CHEMICALS,2017-07-15,NSDL,37199.0,-4.0,1.7877,1.854,0.65,14.11,ACCUMULATION,1.252
COMMODITIES,2017-07-15,NSDL,1526.0,-4.0,0.0733,1.394,-0.828,4.88,DISTRIBUTION,0.283
ENERGY,2017-07-15,NSDL,174977.0,2013.0,8.4092,1.033,0.655,-5.5,ACCUMULATION,0.844
FINANCIAL_SERVICES,2017-07-15,NSDL,617548.0,578.0,29.6786,1.856,-0.541,11.76,DISTRIBUTION,0.657
FMCG,2017-07-15,NSDL,204679.0,-872.0,9.8366,2.579,-0.48,16.36,NEUTRAL,1.05
HEALTHCARE,2017-07-15,NSDL,10794.0,-148.0,0.5187,1.104,-0.874,8.37,DISTRIBUTION,0.115
INFRASTRUCTURE,2017-07-15,NSDL,86511.0,-610.0,4.1576,1.45,-0.795,3.54,DISTRIBUTION,0.327
IT,2017-07-15,NSDL,226164.0,-1394.0,10.8692,-0.403,-0.349,2.25,NEUTRAL,-0.376
LOGISTICS,2017-07-15,NSDL,36534.0,-178.0,1.7558,1.395,0.363,6.79,NEUTRAL,0.879
MEDIA,2017-07-15,NSDL,34154.0,-505.0,1.6414,0.016,-1.156,-6.01,DISTRIBUTION,-0.57
METAL,2017-07-15,NSDL,47193.0,100.0,2.268,1.843,0.11,17.31,NEUTRAL,0.977
PHARMA,2017-07-15,NSDL,116827.0,-496.0,5.6146,-1.356,0.888,-10.98,ACCUMULATION,-0.234
REALTY,2017-07-15,NSDL,23380.0,509.0,1.1236,2.024,1.468,25.08,STRONG_ACCUMULATION,1.746
SERVICES,2017-07-15,NSDL,21736.0,340.0,1.0446,1.988,1.421,12.69,STRONG_ACCUMULATION,1.704
TELECOM,2017-07-15,NSDL,38646.0,695.0,1.8573,1.503,1.173,14.25,STRONG_ACCUMULATION,1.338
TEXTILES,2017-07-15,NSDL,28038.0,78.0,1.3475,0.327,0.232,10.48,NEUTRAL,0.28
AUTO,2017-07-31,NSDL,177635.0,67.0,8.2096,1.939,-0.18,12.2,NEUTRAL,0.88
CAPITAL_GOODS,2017-07-31,NSDL,159709.0,339.0,7.3811,1.635,0.245,2.62,NEUTRAL,0.94
CEMENT,2017-07-31,NSDL,59214.0,534.0,2.7366,1.216,0.512,0.01,ACCUMULATION,0.864
CHEMICALS,2017-07-31,NSDL,36497.0,-477.0,1.6867,1.51,-1.069,5.5,DISTRIBUTION,0.221
COMMODITIES,2017-07-31,NSDL,1602.0,3.0,0.074,1.621,-0.694,13.06,DISTRIBUTION,0.464
ENERGY,2017-07-31,NSDL,195214.0,1263.0,9.022,1.907,-0.089,6.65,NEUTRAL,0.909
FINANCIAL_SERVICES,2017-07-31,NSDL,655995.0,824.0,30.3175,2.156,-0.495,14.07,NEUTRAL,0.831
FMCG,2017-07-31,NSDL,194227.0,-323.0,8.9764,1.54,0.091,8.47,NEUTRAL,0.816
HEALTHCARE,2017-07-31,NSDL,10937.0,161.0,0.5055,1.153,-0.08,-0.44,NEUTRAL,0.536
INFRASTRUCTURE,2017-07-31,NSDL,88220.0,445.0,4.0772,1.667,0.629,2.38,ACCUMULATION,1.148
IT,2017-07-31,NSDL,235734.0,-480.0,10.8947,0.503,0.207,7.89,NEUTRAL,0.355
LOGISTICS,2017-07-31,NSDL,36598.0,-941.0,1.6914,1.309,-1.51,1.16,DISTRIBUTION,-0.101
MEDIA,2017-07-31,NSDL,35249.0,112.0,1.6291,0.462,1.175,-3.7,ACCUMULATION,0.819
METAL,2017-07-31,NSDL,50149.0,369.0,2.3177,2.493,0.448,25.79,NEUTRAL,1.47
PHARMA,2017-07-31,NSDL,112276.0,146.0,5.1889,-1.522,1.358,-11.45,ACCUMULATION,-0.082
REALTY,2017-07-31,NSDL,23465.0,-95.0,1.0845,1.823,-0.994,14.18,DISTRIBUTION,0.414
SERVICES,2017-07-31,NSDL,22175.0,443.0,1.0248,1.973,1.703,14.78,STRONG_ACCUMULATION,1.838
TELECOM,2017-07-31,NSDL,40680.0,1099.0,1.8801,2.002,1.741,18.48,STRONG_ACCUMULATION,1.871
TEXTILES,2017-07-31,NSDL,28177.0,21.0,1.3022,0.402,-0.062,9.31,NEUTRAL,0.17
AUTO,2017-08-15,CDSL,176872.0,-9.0,8.4035,1.711,-0.247,6.87,NEUTRAL,0.732
CAPITAL_GOODS,2017-08-15,CDSL,150421.0,-181.0,7.1467,0.42,-0.165,-4.5,NEUTRAL,0.128
CEMENT,2017-08-15,CDSL,57885.0,195.0,2.7502,0.887,0.05,-7.51,NEUTRAL,0.469
CHEMICALS,2017-08-15,CDSL,35238.0,-393.0,1.6742,1.023,-0.71,-0.31,DISTRIBUTION,0.156
COMMODITIES,2017-08-15,CDSL,1437.0,-2.0,0.0683,0.759,-1.09,-5.65,DISTRIBUTION,-0.166
ENERGY,2017-08-15,CDSL,194876.0,-332.0,9.2589,1.771,-1.594,10.82,DISTRIBUTION,0.088
FINANCIAL_SERVICES,2017-08-15,CDSL,635948.0,-1342.0,30.2149,1.672,-0.961,9.18,DISTRIBUTION,0.355
FMCG,2017-08-15,CDSL,186953.0,-1059.0,8.8824,0.901,-0.619,2.44,DISTRIBUTION,0.141
HEALTHCARE,2017-08-15,CDSL,10533.0,393.0,0.5004,0.707,0.491,-9.36,NEUTRAL,0.599
INFRASTRUCTURE,2017-08-15,CDSL,88071.0,165.0,4.1844,1.535,0.277,3.21,NEUTRAL,0.906
IT,2017-08-15,CDSL,229741.0,-364.0,10.9153,0.008,0.284,1.33,NEUTRAL,0.146
LOGISTICS,2017-08-15,CDSL,36417.0,-571.0,1.7302,1.137,-0.544,-2.39,DISTRIBUTION,0.296
MEDIA,2017-08-15,CDSL,33602.0,272.0,1.5965,-0.346,1.694,-7.77,ACCUMULATION,0.674
METAL,2017-08-15,CDSL,52013.0,935.0,2.4712,2.57,1.102,20.18,STRONG_ACCUMULATION,1.836
PHARMA,2017-08-15,CDSL,102073.0,-1316.0,4.8496,-1.969,0.034,-19.03,NEUTRAL,-0.968
REALTY,2017-08-15,CDSL,21862.0,-423.0,1.0387,1.231,-2.034,-3.57,DISTRIBUTION,-0.401
SERVICES,2017-08-15,CDSL,21540.0,417.0,1.0234,1.522,1.454,8.98,STRONG_ACCUMULATION,1.488
TELECOM,2017-08-15,CDSL,39303.0,790.0,1.8673,1.567,1.105,13.12,STRONG_ACCUMULATION,1.336
TEXTILES,2017-08-15,CDSL,29968.0,216.0,1.4238,0.848,0.983,12.06,ACCUMULATION,0.915
AUTO,2017-08-31,CDSL,175575.0,-634.0,8.2633,1.482,-0.784,2.34,DISTRIBUTION,0.349
CAPITAL_GOODS,2017-08-31,CDSL,150505.0,-2214.0,7.0834,0.415,-1.735,-3.61,DISTRIBUTION,-0.66
CEMENT,2017-08-31,CDSL,58667.0,-274.0,2.7611,0.969,-0.642,-0.07,DISTRIBUTION,0.163
CHEMICALS,2017-08-31,CDSL,35171.0,-161.0,1.6553,0.928,0.161,-2.59,NEUTRAL,0.544
COMMODITIES,2017-08-31,CDSL,1395.0,-41.0,0.0657,0.498,-2.725,-6.38,DISTRIBUTION,-1.114
ENERGY,2017-08-31,CDSL,200751.0,-1566.0,9.4482,1.877,-2.361,14.3,DISTRIBUTION,-0.242
FINANCIAL_SERVICES,2017-08-31,CDSL,649171.0,-2431.0,30.5528,1.672,-1.136,9.34,DISTRIBUTION,0.268
FMCG,2017-08-31,CDSL,192865.0,-1265.0,9.0771,1.273,-0.791,0.51,DISTRIBUTION,0.241
HEALTHCARE,2017-08-31,CDSL,9771.0,167.0,0.4599,-0.055,-0.123,-12.27,NEUTRAL,-0.089
INFRASTRUCTURE,2017-08-31,CDSL,88338.0,-184.0,4.1576,1.471,-0.148,6.25,NEUTRAL,0.662
IT,2017-08-31,CDSL,220440.0,-5823.0,10.3749,-0.829,-2.459,-5.34,DISTRIBUTION,-1.644
LOGISTICS,2017-08-31,CDSL,36864.0,1.0,1.735,1.235,0.889,4.33,ACCUMULATION,1.062
MEDIA,2017-08-31,CDSL,33222.0,-512.0,1.5636,-0.51,-1.082,-4.17,DISTRIBUTION,-0.796
METAL,2017-08-31,CDSL,54703.0,722.0,2.5746,2.706,0.822,22.66,ACCUMULATION,1.764
PHARMA,2017-08-31,CDSL,101516.0,-2785.0,4.7778,-1.825,-1.19,-7.32,STRONG_DISTRIBUTION,-1.507
REALTY,2017-08-31,CDSL,22320.0,-517.0,1.0505,1.264,-2.072,5.95,DISTRIBUTION,-0.404
SERVICES,2017-08-31,CDSL,21835.0,40.0,1.0276,1.532,-0.071,12.57,NEUTRAL,0.731
TELECOM,2017-08-31,CDSL,41281.0,252.0,1.9429,1.967,0.126,18.43,NEUTRAL,1.046
TEXTILES,2017-08-31,CDSL,30362.0,40.0,1.429,1.003,0.042,17.07,NEUTRAL,0.522
AUTO,2017-09-15,CDSL,179510.0,-627.0,8.5313,1.591,-0.716,2.85,DISTRIBUTION,0.438
CAPITAL_GOODS,2017-09-15,CDSL,156667.0,-1849.0,7.4457,1.117,-1.338,1.03,DISTRIBUTION,-0.111
CEMENT,2017-09-15,CDSL,61176.0,-49.0,2.9074,1.329,-0.217,6.56,NEUTRAL,0.556
CHEMICALS,2017-09-15,CDSL,35422.0,-291.0,1.6834,0.947,-0.262,-3.22,NEUTRAL,0.342
COMMODITIES,2017-09-15,CDSL,1379.0,-67.0,0.0655,0.36,-3.053,-13.87,DISTRIBUTION,-1.347
ENERGY,2017-09-15,CDSL,142249.0,-2569.0,6.7604,-1.093,-2.642,-18.11,STRONG_DISTRIBUTION,-1.867
FINANCIAL_SERVICES,2017-09-15,CDSL,665018.0,1673.0,31.6053,1.693,-0.242,8.31,NEUTRAL,0.726
FMCG,2017-09-15,CDSL,191789.0,-1060.0,9.1149,1.116,-0.495,-0.31,NEUTRAL,0.311
HEALTHCARE,2017-09-15,CDSL,9757.0,-66.0,0.4637,-0.06,-0.724,-17.62,DISTRIBUTION,-0.392
INFRASTRUCTURE,2017-09-15,CDSL,89927.0,465.0,4.2738,1.644,0.799,6.53,ACCUMULATION,1.222
IT,2017-09-15,CDSL,218839.0,-6883.0,10.4004,-1.035,-2.498,-0.06,STRONG_DISTRIBUTION,-1.767
LOGISTICS,2017-09-15,CDSL,37927.0,-495.0,1.8025,1.545,-0.303,5.72,NEUTRAL,0.621
MEDIA,2017-09-15,CDSL,34106.0,-944.0,1.6209,-0.089,-2.275,-0.75,DISTRIBUTION,-1.182
METAL,2017-09-15,CDSL,58352.0,1230.0,2.7732,2.822,1.345,33.74,STRONG_ACCUMULATION,2.083
PHARMA,2017-09-15,CDSL,106235.0,-1671.0,5.0489,-1.413,-0.157,-5.33,NEUTRAL,-0.785
REALTY,2017-09-15,CDSL,22977.0,44.0,1.092,1.338,-0.143,2.86,NEUTRAL,0.598
SERVICES,2017-09-15,CDSL,22969.0,-38.0,1.0916,1.838,-0.374,9.88,NEUTRAL,0.732
TELECOM,2017-09-15,CDSL,38103.0,42.0,1.8109,1.016,-0.283,11.12,NEUTRAL,0.367
