sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
TEXTILES,2017-09-15,CDSL,31734.0,-115.0,1.5082,1.349,-0.758,14.52,DISTRIBUTION,0.295
AUTO,2017-09-30,CDSL,176003.0,-579.0,8.591,1.249,-0.612,2.83,DISTRIBUTION,0.319
CAPITAL_GOODS,2017-09-30,CDSL,146782.0,-2038.0,7.1647,-0.077,-1.382,-2.44,DISTRIBUTION,-0.729
CEMENT,2017-09-30,CDSL,56704.0,-325.0,2.7678,0.503,-0.633,1.51,DISTRIBUTION,-0.065
CHEMICALS,2017-09-30,CDSL,33722.0,-438.0,1.646,0.275,-0.783,-7.03,DISTRIBUTION,-0.254
COMMODITIES,2017-09-30,CDSL,1364.0,-54.0,0.0666,0.228,-2.21,-11.6,DISTRIBUTION,-0.991
ENERGY,2017-09-30,CDSL,190653.0,-3380.0,9.3061,1.274,-2.628,10.76,DISTRIBUTION,-0.677
FINANCIAL_SERVICES,2017-09-30,CDSL,608359.0,-298.0,29.6951,0.903,-0.671,0.93,DISTRIBUTION,0.116
FMCG,2017-09-30,CDSL,182773.0,-2794.0,8.9215,0.43,-2.239,-5.67,DISTRIBUTION,-0.904
HEALTHCARE,2017-09-30,CDSL,9189.0,-37.0,0.4485,-0.604,-0.628,-16.75,DISTRIBUTION,-0.616
INFRASTRUCTURE,2017-09-30,CDSL,88769.0,35.0,4.333,1.297,0.162,5.43,NEUTRAL,0.729
IT,2017-09-30,CDSL,214778.0,-2941.0,10.4837,-1.488,-0.673,-1.99,DISTRIBUTION,-1.081
LOGISTICS,2017-09-30,CDSL,35113.0,-1158.0,1.7139,0.404,-1.799,-2.1,DISTRIBUTION,-0.698
MEDIA,2017-09-30,CDSL,33067.0,-454.0,1.6141,-0.536,-0.638,0.03,DISTRIBUTION,-0.587
METAL,2017-09-30,CDSL,56526.0,1497.0,2.7591,2.149,1.545,26.92,STRONG_ACCUMULATION,1.847
PHARMA,2017-09-30,CDSL,102779.0,-1670.0,5.0168,-1.502,-0.154,-8.22,NEUTRAL,-0.828
REALTY,2017-09-30,CDSL,22113.0,461.0,1.0794,1.021,1.204,-1.15,STRONG_ACCUMULATION,1.112
SERVICES,2017-09-30,CDSL,22166.0,181.0,1.082,1.4,0.476,5.73,NEUTRAL,0.938
TELECOM,2017-09-30,CDSL,37197.0,-304.0,1.8157,0.727,-0.882,2.58,DISTRIBUTION,-0.078
TEXTILES,2017-09-30,CDSL,30625.0,78.0,1.4949,1.154,0.307,11.0,NEUTRAL,0.73
AUTO,2017-10-15,CDSL,179054.0,582.0,8.4135,1.328,0.572,2.64,ACCUMULATION,0.95
CAPITAL_GOODS,2017-10-15,CDSL,154078.0,-1861.0,7.2399,0.816,-1.14,9.76,DISTRIBUTION,-0.162
CEMENT,2017-10-15,CDSL,58589.0,-528.0,2.753,0.807,-0.917,-2.44,DISTRIBUTION,-0.055
CHEMICALS,2017-10-15,CDSL,35087.0,-709.0,1.6487,0.734,-1.753,-5.68,DISTRIBUTION,-0.509
COMMODITIES,2017-10-15,CDSL,1354.0,-59.0,0.0636,0.128,-2.089,-11.27,DISTRIBUTION,-0.98
ENERGY,2017-10-15,CDSL,207810.0,-1235.0,9.7647,1.952,-1.223,18.76,DISTRIBUTION,0.364
FINANCIAL_SERVICES,2017-10-15,CDSL,627249.0,-3426.0,29.4735,1.056,-1.283,1.57,DISTRIBUTION,-0.113
FMCG,2017-10-15,CDSL,188418.0,-2953.0,8.8535,0.806,-2.094,-7.94,DISTRIBUTION,-0.644
HEALTHCARE,2017-10-15,CDSL,9781.0,43.0,0.4596,-0.048,-0.415,-9.38,NEUTRAL,-0.231
INFRASTRUCTURE,2017-10-15,CDSL,91172.0,304.0,4.284,1.638,0.515,5.39,ACCUMULATION,1.077
IT,2017-10-15,CDSL,222787.0,-2057.0,10.4684,-0.361,-0.279,-1.49,NEUTRAL,-0.32
LOGISTICS,2017-10-15,CDSL,36430.0,-1294.0,1.7118,0.886,-1.908,-0.28,DISTRIBUTION,-0.511
MEDIA,2017-10-15,CDSL,32398.0,-383.0,1.5223,-0.794,-0.38,-5.14,NEUTRAL,-0.587
METAL,2017-10-15,CDSL,60993.0,701.0,2.866,2.46,0.65,29.24,ACCUMULATION,1.555
PHARMA,2017-10-15,CDSL,105829.0,-1332.0,4.9728,-1.237,0.149,-9.41,NEUTRAL,-0.544
REALTY,2017-10-15,CDSL,22778.0,14.0,1.0703,1.113,-0.29,-2.57,NEUTRAL,0.411
SERVICES,2017-10-15,CDSL,22659.0,33.0,1.0647,1.457,-0.13,4.25,NEUTRAL,0.663
TELECOM,2017-10-15,CDSL,39870.0,-303.0,1.8734,1.333,-0.899,3.17,DISTRIBUTION,0.217
TEXTILES,2017-10-15,CDSL,31840.0,-41.0,1.4961,1.51,-0.321,13.56,NEUTRAL,0.595
AUTO,2017-10-31,CDSL,183429.0,240.0,8.4884,1.461,0.34,3.26,NEUTRAL,0.901
CAPITAL_GOODS,2017-10-31,CDSL,160486.0,-347.0,7.4267,1.498,0.164,0.49,NEUTRAL,0.831
CEMENT,2017-10-31,CDSL,62378.0,64.0,2.8866,1.375,0.119,5.34,NEUTRAL,0.747
CHEMICALS,2017-10-31,CDSL,35560.0,-639.0,1.6456,0.844,-1.343,-2.57,DISTRIBUTION,-0.249
COMMODITIES,2017-10-31,CDSL,1459.0,-39.0,0.0675,0.662,-1.305,-8.93,DISTRIBUTION,-0.321
ENERGY,2017-10-31,CDSL,222625.0,2298.0,10.3022,2.309,0.907,14.04,ACCUMULATION,1.608
FINANCIAL_SERVICES,2017-10-31,CDSL,607869.0,-3686.0,28.1299,0.752,-1.242,-7.34,DISTRIBUTION,-0.245
FMCG,2017-10-31,CDSL,191409.0,-1335.0,8.8577,0.952,-0.432,-1.45,NEUTRAL,0.26
HEALTHCARE,2017-10-31,CDSL,9382.0,-9.0,0.4342,-0.447,-0.552,-14.22,DISTRIBUTION,-0.5
INFRASTRUCTURE,2017-10-31,CDSL,96034.0,1702.0,4.4441,2.307,2.219,8.86,STRONG_ACCUMULATION,2.263
IT,2017-10-31,CDSL,221995.0,-1288.0,10.2731,-0.411,0.065,-5.83,NEUTRAL,-0.173
LOGISTICS,2017-10-31,CDSL,37481.0,-986.0,1.7345,1.205,-1.154,2.41,DISTRIBUTION,0.026
MEDIA,2017-10-31,CDSL,33610.0,-842.0,1.5553,-0.165,-1.704,-4.65,DISTRIBUTION,-0.934
METAL,2017-10-31,CDSL,63650.0,1415.0,2.9455,2.419,1.336,26.92,STRONG_ACCUMULATION,1.877
PHARMA,2017-10-31,CDSL,107385.0,-623.0,4.9694,-1.071,0.815,-4.36,ACCUMULATION,-0.128
REALTY,2017-10-31,CDSL,24238.0,-588.0,1.1216,1.374,-2.07,3.29,DISTRIBUTION,-0.348
SERVICES,2017-10-31,CDSL,24083.0,252.0,1.1145,1.793,0.7,8.6,ACCUMULATION,1.246
TELECOM,2017-10-31,CDSL,45485.0,-441.0,2.1049,2.387,-1.174,11.81,DISTRIBUTION,0.607
TEXTILES,2017-10-31,CDSL,32378.0,-137.0,1.4983,1.711,-0.806,14.91,DISTRIBUTION,0.453
AUTO,2017-11-15,CDSL,181940.0,11.0,8.6304,1.262,0.216,2.87,NEUTRAL,0.739
CAPITAL_GOODS,2017-11-15,CDSL,153537.0,-767.0,7.2831,0.667,-0.17,2.07,NEUTRAL,0.248
CEMENT,2017-11-15,CDSL,60992.0,328.0,2.8932,1.074,0.548,5.37,ACCUMULATION,0.811
CHEMICALS,2017-11-15,CDSL,33414.0,-830.0,1.585,0.025,-1.867,-5.18,DISTRIBUTION,-0.921
COMMODITIES,2017-11-15,CDSL,1413.0,14.0,0.067,0.372,0.395,-1.67,NEUTRAL,0.384
ENERGY,2017-11-15,CDSL,207866.0,1123.0,9.8602,1.498,0.248,6.67,NEUTRAL,0.873
FINANCIAL_SERVICES,2017-11-15,CDSL,592748.0,-3938.0,28.1173,0.512,-1.202,-6.79,DISTRIBUTION,-0.345
FMCG,2017-11-15,CDSL,188718.0,-500.0,8.9519,0.704,0.392,0.94,NEUTRAL,0.548
HEALTHCARE,2017-11-15,CDSL,8924.0,-213.0,0.4233,-0.876,-1.055,-15.28,DISTRIBUTION,-0.966
INFRASTRUCTURE,2017-11-15,CDSL,87241.0,1519.0,4.1383,0.597,1.805,-0.94,ACCUMULATION,1.201
IT,2017-11-15,CDSL,228304.0,644.0,10.8297,0.585,0.891,-0.63,ACCUMULATION,0.738
LOGISTICS,2017-11-15,CDSL,35017.0,-1314.0,1.6611,0.231,-1.707,-3.84,DISTRIBUTION,-0.738
MEDIA,2017-11-15,CDSL,33129.0,-643.0,1.5715,-0.356,-0.995,-1.41,DISTRIBUTION,-0.675
METAL,2017-11-15,CDSL,59171.0,1068.0,2.8068,1.63,0.923,13.76,ACCUMULATION,1.276
PHARMA,2017-11-15,CDSL,99463.0,-1068.0,4.7181,-1.494,0.435,-2.56,NEUTRAL,-0.529
REALTY,2017-11-15,CDSL,23566.0,-65.0,1.1179,1.11,-0.459,7.79,NEUTRAL,0.326
SERVICES,2017-11-15,CDSL,25870.0,1150.0,1.2272,2.118,3.182,20.1,STRONG_ACCUMULATION,2.65
TELECOM,2017-11-15,CDSL,50616.0,5739.0,2.401,2.858,4.383,28.78,STRONG_ACCUMULATION,3.62
TEXTILES,2017-11-15,CDSL,36195.0,117.0,1.7169,2.302,0.526,20.78,ACCUMULATION,1.414
AUTO,2017-11-30,CDSL,188016.0,940.0,8.7374,1.474,1.396,7.09,STRONG_ACCUMULATION,1.435
CAPITAL_GOODS,2017-11-30,CDSL,155388.0,-2296.0,7.2211,0.853,-1.377,3.24,DISTRIBUTION,-0.262
CEMENT,2017-11-30,CDSL,59339.0,85.0,2.7576,0.753,0.109,1.15,NEUTRAL,0.431
CHEMICALS,2017-11-30,CDSL,34378.0,-530.0,1.5976,0.358,-0.687,-2.25,DISTRIBUTION,-0.165
COMMODITIES,2017-11-30,CDSL,1548.0,-1.0,0.0719,1.052,-0.097,10.97,NEUTRAL,0.478
ENERGY,2017-11-30,CDSL,215172.0,190.0,9.9994,1.65,-0.34,7.18,NEUTRAL,0.655
FINANCIAL_SERVICES,2017-11-30,CDSL,604234.0,-1523.0,28.0797,0.603,-0.71,-6.92,DISTRIBUTION,-0.053
FMCG,2017-11-30,CDSL,193254.0,-685.0,8.9808,0.956,0.186,0.2,NEUTRAL,0.571
HEALTHCARE,2017-11-30,CDSL,9631.0,-203.0,0.4476,-0.185,-0.987,-1.43,DISTRIBUTION,-0.586
INFRASTRUCTURE,2017-11-30,CDSL,90467.0,812.0,4.2041,1.146,0.893,2.41,ACCUMULATION,1.019
IT,2017-11-30,CDSL,228057.0,99.0,10.5982,0.572,0.624,3.46,ACCUMULATION,0.598
LOGISTICS,2017-11-30,CDSL,34244.0,-1482.0,1.5914,-0.045,-1.824,-7.11,DISTRIBUTION,-0.934
MEDIA,2017-11-30,CDSL,35125.0,38.0,1.6323,0.646,1.084,5.73,ACCUMULATION,0.865
METAL,2017-11-30,CDSL,59271.0,-20.0,2.7544,1.495,-0.196,8.35,NEUTRAL,0.65
PHARMA,2017-11-30,CDSL,102507.0,-895.0,4.7637,-1.239,0.581,0.98,ACCUMULATION,-0.329
REALTY,2017-11-30,CDSL,25916.0,-16.0,1.2044,1.546,-0.305,16.11,NEUTRAL,0.621
SERVICES,2017-11-30,CDSL,26838.0,857.0,1.2472,2.117,2.041,22.91,STRONG_ACCUMULATION,2.079
TELECOM,2017-11-30,CDSL,50771.0,5267.0,2.3594,2.433,3.023,22.99,STRONG_ACCUMULATION,2.728
TEXTILES,2017-11-30,CDSL,37699.0,353.0,1.7519,2.259,1.663,24.17,STRONG_ACCUMULATION,1.961
AUTO,2017-12-15,CDSL,192983.0,16.0,8.9246,1.628,0.143,7.51,NEUTRAL,0.885
CAPITAL_GOODS,2017-12-15,CDSL,153361.0,-2593.0,7.0922,0.559,-1.491,-2.11,DISTRIBUTION,-0.466
CEMENT,2017-12-15,CDSL,60043.0,-559.0,2.7767,0.807,-0.968,-1.85,DISTRIBUTION,-0.08
CHEMICALS,2017-12-15,CDSL,34433.0,168.0,1.5924,0.314,1.774,-2.79,ACCUMULATION,1.044
COMMODITIES,2017-12-15,CDSL,1688.0,19.0,0.0781,1.698,0.531,22.41,ACCUMULATION,1.115
ENERGY,2017-12-15,CDSL,216960.0,675.0,10.0334,1.591,-0.063,52.52,NEUTRAL,0.764
FINANCIAL_SERVICES,2017-12-15,CDSL,612007.0,-473.0,28.3025,0.644,-0.52,-7.97,DISTRIBUTION,0.062
FMCG,2017-12-15,CDSL,197133.0,-539.0,9.1165,1.15,0.343,2.79,NEUTRAL,0.746
HEALTHCARE,2017-12-15,CDSL,10098.0,67.0,0.467,0.22,-0.305,3.49,NEUTRAL,-0.042
INFRASTRUCTURE,2017-12-15,CDSL,89300.0,606.0,4.1297,0.865,0.602,-0.7,ACCUMULATION,0.734
IT,2017-12-15,CDSL,221950.0,-783.0,10.2642,-0.473,0.225,1.42,NEUTRAL,-0.124
LOGISTICS,2017-12-15,CDSL,33175.0,-1550.0,1.5342,-0.491,-1.75,-12.53,DISTRIBUTION,-1.121
MEDIA,2017-12-15,CDSL,35241.0,-76.0,1.6297,0.645,0.684,3.33,ACCUMULATION,0.665
METAL,2017-12-15,CDSL,58742.0,-394.0,2.7165,1.311,-0.557,0.67,DISTRIBUTION,0.377
PHARMA,2017-12-15,CDSL,102842.0,80.0,4.756,-1.131,1.382,-3.19,ACCUMULATION,0.125
REALTY,2017-12-15,CDSL,25023.0,-505.0,1.1572,1.243,-1.66,8.9,DISTRIBUTION,-0.208
SERVICES,2017-12-15,CDSL,26483.0,142.0,1.2247,1.823,-0.161,15.3,NEUTRAL,0.831
TELECOM,2017-12-15,CDSL,52550.0,-608.0,2.4302,2.362,-0.788,37.92,DISTRIBUTION,0.787
TEXTILES,2017-12-15,CDSL,38367.0,185.0,1.7743,2.114,0.734,20.9,ACCUMULATION,1.424
AUTO,2017-12-31,CDSL,201104.0,-646.0,9.0297,1.895,-0.925,14.26,DISTRIBUTION,0.485
CAPITAL_GOODS,2017-12-31,CDSL,161854.0,-647.0,7.2673,1.496,-0.008,10.27,NEUTRAL,0.744
CEMENT,2017-12-31,CDSL,60992.0,-639.0,2.7386,0.902,-1.193,7.56,DISTRIBUTION,-0.146
CHEMICALS,2017-12-31,CDSL,35914.0,-84.0,1.6126,0.87,0.827,6.5,ACCUMULATION,0.849
COMMODITIES,2017-12-31,CDSL,1793.0,59.0,0.0805,2.041,1.705,31.45,STRONG_ACCUMULATION,1.873
ENERGY,2017-12-31,CDSL,216265.0,124.0,9.7104,1.448,-0.399,13.43,NEUTRAL,0.524
FINANCIAL_SERVICES,2017-12-31,CDSL,612588.0,3577.0,27.5055,0.594,0.254,0.7,NEUTRAL,0.424
FMCG,2017-12-31,CDSL,200707.0,5.0,9.0118,1.317,0.83,9.81,ACCUMULATION,1.073
HEALTHCARE,2017-12-31,CDSL,10653.0,196.0,0.4783,0.723,0.001,15.93,NEUTRAL,0.362
INFRASTRUCTURE,2017-12-31,CDSL,92705.0,685.0,4.1625,1.489,0.64,4.43,ACCUMULATION,1.065
IT,2017-12-31,CDSL,237145.0,-6086.0,10.6479,1.847,-1.913,10.41,DISTRIBUTION,-0.033
LOGISTICS,2017-12-31,CDSL,33962.0,-1134.0,1.5249,-0.236,-0.976,-3.28,DISTRIBUTION,-0.606
MEDIA,2017-12-31,CDSL,36461.0,-61.0,1.6371,1.203,0.685,10.26,ACCUMULATION,0.944
METAL,2017-12-31,CDSL,65490.0,238.0,2.9405,1.888,0.083,15.86,NEUTRAL,0.985
PHARMA,2017-12-31,CDSL,108614.0,708.0,4.8768,-0.651,1.848,5.68,ACCUMULATION,0.599
REALTY,2017-12-31,CDSL,27062.0,-352.0,1.2151,1.613,-1.145,22.38,DISTRIBUTION,0.234
SERVICES,2017-12-31,CDSL,28190.0,328.0,1.2657,2.064,0.375,27.18,NEUTRAL,1.22
TELECOM,2017-12-31,CDSL,54934.0,-225.0,2.4666,2.342,-0.538,47.68,DISTRIBUTION,0.902
TEXTILES,2017-12-31,CDSL,40716.0,60.0,1.8282,2.243,-0.198,32.95,NEUTRAL,1.022
AUTO,2018-01-15,CDSL,196658.0,-774.0,8.6494,1.535,-1.115,9.83,DISTRIBUTION,0.21
CAPITAL_GOODS,2018-01-15,CDSL,164754.0,1138.0,7.2462,1.759,1.344,6.93,STRONG_ACCUMULATION,1.551
CEMENT,2018-01-15,CDSL,63291.0,-176.0,2.7836,1.257,-0.431,8.03,NEUTRAL,0.413
CHEMICALS,2018-01-15,CDSL,37464.0,-152.0,1.6477,1.483,0.576,6.77,ACCUMULATION,1.03
COMMODITIES,2018-01-15,CDSL,1964.0,67.0,0.0864,2.571,1.802,45.05,STRONG_ACCUMULATION,2.187
ENERGY,2018-01-15,CDSL,220959.0,835.0,9.7182,1.535,0.05,6.33,NEUTRAL,0.792
FINANCIAL_SERVICES,2018-01-15,CDSL,639129.0,3878.0,28.11,0.918,0.287,1.89,NEUTRAL,0.603
FMCG,2018-01-15,CDSL,202382.0,-388.0,8.9011,1.372,0.383,7.41,NEUTRAL,0.878
HEALTHCARE,2018-01-15,CDSL,10308.0,83.0,0.4534,0.31,-0.3,5.39,NEUTRAL,0.005
INFRASTRUCTURE,2018-01-15,CDSL,92872.0,572.0,4.0847,1.451,0.458,1.86,NEUTRAL,0.955
IT,2018-01-15,CDSL,240506.0,-5366.0,10.5779,2.064,-1.507,7.95,DISTRIBUTION,0.279
LOGISTICS,2018-01-15,CDSL,35375.0,-437.0,1.5559,0.284,0.219,-2.9,NEUTRAL,0.252
MEDIA,2018-01-15,CDSL,37590.0,-753.0,1.6533,1.75,-1.332,16.03,DISTRIBUTION,0.209
METAL,2018-01-15,CDSL,69276.0,1534.0,3.0469,2.023,1.311,13.58,STRONG_ACCUMULATION,1.667
PHARMA,2018-01-15,CDSL,109384.0,688.0,4.8109,-0.533,1.648,3.36,ACCUMULATION,0.557
REALTY,2018-01-15,CDSL,27927.0,-548.0,1.2283,1.687,-1.552,22.61,DISTRIBUTION,0.068
SERVICES,2018-01-15,CDSL,30122.0,238.0,1.3248,2.277,0.059,32.94,NEUTRAL,1.168
TELECOM,2018-01-15,CDSL,52571.0,-381.0,2.3122,1.801,-0.63,31.86,DISTRIBUTION,0.585
TEXTILES,2018-01-15,CDSL,41139.0,-120.0,1.8094,2.067,-1.575,29.21,DISTRIBUTION,0.246
AUTO,2018-01-31,CDSL,197567.0,81.0,8.6196,1.49,0.221,7.71,NEUTRAL,0.856
CAPITAL_GOODS,2018-01-31,CDSL,161718.0,1415.0,7.0555,1.343,1.438,0.77,STRONG_ACCUMULATION,1.39
CEMENT,2018-01-31,CDSL,60274.0,385.0,2.6297,0.648,0.589,-3.37,ACCUMULATION,0.619
CHEMICALS,2018-01-31,CDSL,35985.0,283.0,1.57,0.766,1.872,1.2,ACCUMULATION,1.319
COMMODITIES,2018-01-31,CDSL,1790.0,75.0,0.0781,1.629,1.81,22.69,STRONG_ACCUMULATION,1.72
ENERGY,2018-01-31,CDSL,223399.0,489.0,9.7466,1.516,-0.134,0.35,NEUTRAL,0.691
FINANCIAL_SERVICES,2018-01-31,CDSL,661157.0,2859.0,28.8453,1.218,0.048,8.77,NEUTRAL,0.633
FMCG,2018-01-31,CDSL,200848.0,-156.0,8.7627,1.201,0.565,4.93,ACCUMULATION,0.883
HEALTHCARE,2018-01-31,CDSL,9976.0,-102.0,0.4352,-0.12,-0.774,6.33,DISTRIBUTION,-0.447
INFRASTRUCTURE,2018-01-31,CDSL,88351.0,-1028.0,3.8546,0.361,-1.393,-8.0,DISTRIBUTION,-0.516
IT,2018-01-31,CDSL,264005.0,2912.0,11.5181,3.579,1.591,18.92,STRONG_ACCUMULATION,2.585
LOGISTICS,2018-01-31,CDSL,34671.0,-162.0,1.5126,-0.137,0.651,-7.5,ACCUMULATION,0.257
MEDIA,2018-01-31,CDSL,36347.0,-441.0,1.5858,1.007,-0.365,8.14,NEUTRAL,0.321
METAL,2018-01-31,CDSL,67085.0,1897.0,2.9268,1.624,1.52,5.4,STRONG_ACCUMULATION,1.572
PHARMA,2018-01-31,CDSL,107846.0,884.0,4.7052,-0.601,1.644,0.43,ACCUMULATION,0.521
REALTY,2018-01-31,CDSL,26283.0,-554.0,1.1467,1.214,-1.445,8.44,DISTRIBUTION,-0.116
SERVICES,2018-01-31,CDSL,31179.0,929.0,1.3603,2.25,2.025,29.46,STRONG_ACCUMULATION,2.138
TELECOM,2018-01-31,CDSL,45346.0,-849.0,1.9784,0.736,-0.905,-0.31,DISTRIBUTION,-0.085
TEXTILES,2018-01-31,CDSL,38253.0,-360.0,1.6689,1.456,-2.736,18.15,DISTRIBUTION,-0.64
AUTO,2018-02-15,CDSL,189445.0,384.0,8.6068,0.966,0.646,4.12,ACCUMULATION,0.806
CAPITAL_GOODS,2018-02-15,CDSL,158326.0,767.0,7.193,0.807,0.852,3.12,ACCUMULATION,0.83
CEMENT,2018-02-15,CDSL,57877.0,175.0,2.6295,0.032,0.147,-5.11,NEUTRAL,0.089
CHEMICALS,2018-02-15,CDSL,34528.0,140.0,1.5687,-0.081,1.299,3.33,ACCUMULATION,0.609
COMMODITIES,2018-02-15,CDSL,1777.0,68.0,0.0807,1.491,1.478,25.76,STRONG_ACCUMULATION,1.485
ENERGY,2018-02-15,CDSL,214662.0,-1184.0,9.7525,1.064,-1.108,3.27,DISTRIBUTION,-0.022
FINANCIAL_SERVICES,2018-02-15,CDSL,625563.0,2407.0,28.4204,0.585,-0.078,5.54,NEUTRAL,0.254
FMCG,2018-02-15,CDSL,197164.0,-617.0,8.9575,0.851,0.014,4.48,NEUTRAL,0.432
HEALTHCARE,2018-02-15,CDSL,10416.0,1.0,0.4732,0.326,-0.519,16.72,DISTRIBUTION,-0.097
INFRASTRUCTURE,2018-02-15,CDSL,84873.0,-2792.0,3.8559,-0.6,-2.778,-2.71,DISTRIBUTION,-1.689
IT,2018-02-15,CDSL,251659.0,1887.0,11.4333,2.064,1.14,10.23,STRONG_ACCUMULATION,1.602
LOGISTICS,2018-02-15,CDSL,33200.0,-214.0,1.5083,-1.0,0.519,-5.19,ACCUMULATION,-0.24
MEDIA,2018-02-15,CDSL,34989.0,424.0,1.5896,0.094,1.984,5.61,ACCUMULATION,1.039
METAL,2018-02-15,CDSL,65629.0,881.0,2.9816,1.37,0.522,10.91,ACCUMULATION,0.946
PHARMA,2018-02-15,CDSL,104900.0,-383.0,4.7658,-0.788,0.52,5.47,ACCUMULATION,-0.134
REALTY,2018-02-15,CDSL,25026.0,-73.0,1.137,0.838,-0.22,6.2,NEUTRAL,0.309
SERVICES,2018-02-15,CDSL,30349.0,1036.0,1.3788,1.857,2.071,17.31,STRONG_ACCUMULATION,1.964
TELECOM,2018-02-15,CDSL,43573.0,-751.0,1.9796,0.422,-0.826,-13.91,DISTRIBUTION,-0.202
TEXTILES,2018-02-15,CDSL,37147.0,-344.0,1.6877,1.177,-2.246,2.63,DISTRIBUTION,-0.534
AUTO,2018-02-28,CDSL,184656.0,-2324.0,8.4001,0.623,-2.817,-1.79,DISTRIBUTION,-1.097
CAPITAL_GOODS,2018-02-28,CDSL,155115.0,-1254.0,7.0562,0.275,-0.719,-0.18,DISTRIBUTION,-0.222
CEMENT,2018-02-28,CDSL,56893.0,-456.0,2.5881,-0.33,-1.031,-4.12,DISTRIBUTION,-0.68
CHEMICALS,2018-02-28,CDSL,34261.0,-542.0,1.5585,-0.309,-0.777,-0.34,DISTRIBUTION,-0.543
COMMODITIES,2018-02-28,CDSL,1747.0,10.0,0.0795,1.27,-0.012,12.86,NEUTRAL,0.629
ENERGY,2018-02-28,CDSL,214643.0,-1929.0,9.7642,0.992,-1.448,-0.25,DISTRIBUTION,-0.228
FINANCIAL_SERVICES,2018-02-28,CDSL,630236.0,4005.0,28.6697,0.628,0.234,4.3,NEUTRAL,0.431
FMCG,2018-02-28,CDSL,195056.0,-1524.0,8.8732,0.609,-0.936,0.93,DISTRIBUTION,-0.164
HEALTHCARE,2018-02-28,CDSL,11259.0,652.0,0.5122,1.282,1.07,16.9,STRONG_ACCUMULATION,1.176
INFRASTRUCTURE,2018-02-28,CDSL,82970.0,-2894.0,3.7743,-1.103,-2.405,-8.29,STRONG_DISTRIBUTION,-1.754
IT,2018-02-28,CDSL,260831.0,-442.0,11.8653,2.438,0.283,14.37,NEUTRAL,1.361
LOGISTICS,2018-02-28,CDSL,32559.0,-347.0,1.4811,-1.471,0.292,-4.92,NEUTRAL,-0.59
MEDIA,2018-02-28,CDSL,34296.0,-239.0,1.5601,-0.436,0.152,-2.36,NEUTRAL,-0.142
METAL,2018-02-28,CDSL,64610.0,189.0,2.9391,1.175,-0.12,9.01,NEUTRAL,0.528
PHARMA,2018-02-28,CDSL,102455.0,-1692.0,4.6607,-0.933,-0.571,-0.05,DISTRIBUTION,-0.752
REALTY,2018-02-28,CDSL,24851.0,-157.0,1.1305,0.74,-0.427,-4.11,NEUTRAL,0.157
SERVICES,2018-02-28,CDSL,29965.0,249.0,1.3631,1.621,-0.147,11.65,NEUTRAL,0.737
TELECOM,2018-02-28,CDSL,44869.0,1284.0,2.0411,0.566,0.431,-11.62,NEUTRAL,0.498
TEXTILES,2018-02-28,CDSL,36995.0,-408.0,1.6829,1.073,-2.236,-1.87,DISTRIBUTION,-0.582
AUTO,2018-03-15,CDSL,213564.0,-2813.0,7.8976,2.197,-2.797,10.66,DISTRIBUTION,-0.3
CAPITAL_GOODS,2018-03-15,CDSL,181671.0,-1144.0,6.7182,3.32,-0.579,18.46,DISTRIBUTION,1.37
