sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
CEMENT,2018-03-15,CDSL,75585.0,-293.0,2.7951,3.638,-0.682,25.88,DISTRIBUTION,1.478
CHEMICALS,2018-03-15,CDSL,37491.0,-401.0,1.3864,1.564,-0.324,8.88,NEUTRAL,0.62
COMMODITIES,2018-03-15,CDSL,2242.0,4.0,0.0829,3.138,-0.138,32.82,NEUTRAL,1.5
ENERGY,2018-03-15,CDSL,215997.0,-2035.0,7.9875,0.985,-1.405,-0.44,DISTRIBUTION,-0.21
FINANCIAL_SERVICES,2018-03-15,CDSL,928836.0,6413.0,34.3483,4.132,0.699,51.77,ACCUMULATION,2.415
FMCG,2018-03-15,CDSL,200505.0,-812.0,7.4147,1.076,-0.108,1.71,NEUTRAL,0.484
HEALTHCARE,2018-03-15,CDSL,13982.0,1202.0,0.5171,3.408,2.13,38.46,STRONG_ACCUMULATION,2.769
INFRASTRUCTURE,2018-03-15,CDSL,81888.0,-1590.0,3.0282,-1.335,-1.199,-8.3,STRONG_DISTRIBUTION,-1.267
IT,2018-03-15,CDSL,288407.0,3998.0,10.6653,3.296,1.691,29.94,STRONG_ACCUMULATION,2.494
LOGISTICS,2018-03-15,CDSL,39957.0,126.0,1.4776,2.473,1.113,20.44,STRONG_ACCUMULATION,1.793
MEDIA,2018-03-15,CDSL,37120.0,-355.0,1.3727,1.432,-0.128,5.33,NEUTRAL,0.652
METAL,2018-03-15,CDSL,74741.0,390.0,2.7639,1.96,0.076,27.24,NEUTRAL,1.018
PHARMA,2018-03-15,CDSL,114277.0,-399.0,4.226,0.191,0.502,11.12,ACCUMULATION,0.347
REALTY,2018-03-15,CDSL,27389.0,-287.0,1.0128,1.439,-0.711,9.46,DISTRIBUTION,0.364
SERVICES,2018-03-15,CDSL,53374.0,546.0,1.9738,4.031,0.678,101.54,ACCUMULATION,2.354
TELECOM,2018-03-15,CDSL,72552.0,1589.0,2.683,3.373,0.592,38.06,ACCUMULATION,1.983
TEXTILES,2018-03-15,CDSL,44594.0,-82.0,1.6491,2.144,-0.558,16.23,DISTRIBUTION,0.793
AUTO,2018-03-31,CDSL,211034.0,-1136.0,7.9573,1.892,-1.008,4.94,DISTRIBUTION,0.442
CAPITAL_GOODS,2018-03-31,CDSL,175959.0,310.0,6.6347,2.284,0.566,8.71,ACCUMULATION,1.425
CEMENT,2018-03-31,CDSL,72062.0,-280.0,2.7172,2.498,-0.613,18.15,DISTRIBUTION,0.943
CHEMICALS,2018-03-31,CDSL,38008.0,184.0,1.4331,1.762,1.356,5.83,STRONG_ACCUMULATION,1.559
COMMODITIES,2018-03-31,CDSL,2138.0,23.0,0.0806,2.276,0.374,19.24,NEUTRAL,1.325
ENERGY,2018-03-31,CDSL,212310.0,-1564.0,8.0054,0.752,-1.053,-1.83,DISTRIBUTION,-0.15
FINANCIAL_SERVICES,2018-03-31,CDSL,916106.0,2784.0,34.5428,3.078,0.014,49.55,NEUTRAL,1.546
FMCG,2018-03-31,CDSL,199774.0,-150.0,7.5327,0.964,0.594,-0.46,ACCUMULATION,0.779
HEALTHCARE,2018-03-31,CDSL,13029.0,745.0,0.4913,2.155,1.033,22.3,STRONG_ACCUMULATION,1.594
INFRASTRUCTURE,2018-03-31,CDSL,77028.0,-588.0,2.9044,-2.287,-0.366,-16.91,NEUTRAL,-1.327
IT,2018-03-31,CDSL,283852.0,5081.0,10.703,2.501,1.833,19.7,STRONG_ACCUMULATION,2.167
LOGISTICS,2018-03-31,CDSL,38804.0,374.0,1.4631,1.731,1.477,14.26,STRONG_ACCUMULATION,1.604
MEDIA,2018-03-31,CDSL,36861.0,-70.0,1.3899,1.174,0.684,1.1,ACCUMULATION,0.929
METAL,2018-03-31,CDSL,70469.0,839.0,2.6571,1.429,0.478,7.6,NEUTRAL,0.954
PHARMA,2018-03-31,CDSL,110874.0,463.0,4.1806,-0.057,1.145,2.08,ACCUMULATION,0.544
REALTY,2018-03-31,CDSL,25437.0,-176.0,0.9591,0.782,-0.398,-6.0,NEUTRAL,0.192
SERVICES,2018-03-31,CDSL,52109.0,896.0,1.9648,2.974,1.515,84.85,STRONG_ACCUMULATION,2.244
TELECOM,2018-03-31,CDSL,70541.0,789.0,2.6598,2.574,0.086,28.41,NEUTRAL,1.33
TEXTILES,2018-03-31,CDSL,45693.0,303.0,1.7229,2.064,1.289,12.22,STRONG_ACCUMULATION,1.676
Automobiles &Auto Components,2018-04-15,CDSL,223070.0,-581.0,8.0856,,,,NEUTRAL,0.0
CAPITAL_GOODS,2018-04-15,CDSL,184474.0,-232.0,6.6866,2.678,0.138,11.97,NEUTRAL,1.408
CEMENT,2018-04-15,CDSL,71943.0,-942.0,2.6077,2.184,-1.688,13.67,DISTRIBUTION,0.248
COMMODITIES,2018-04-15,CDSL,2278.0,11.0,0.0826,2.412,0.083,15.99,NEUTRAL,1.248
Chemicals &Petrochemicals,2018-04-15,CDSL,39619.0,71.0,1.4361,,,,NEUTRAL,0.0
Commercial Services &Supplies,2018-04-15,CDSL,8564.0,-118.0,0.3104,,,,NEUTRAL,0.0
ENERGY,2018-04-15,CDSL,9923.0,-1.0,0.3597,-4.265,-0.099,-95.51,NEUTRAL,-2.182
FINANCIAL_SERVICES,2018-04-15,CDSL,951472.0,-481.0,34.4881,2.789,-0.659,48.87,DISTRIBUTION,1.065
Food &Drugs Retailing,2018-04-15,CDSL,0.0,0.0,0.0,,,,NEUTRAL,0.0
"Food, Beverages &Tobacco",2018-04-15,CDSL,112426.0,-339.0,4.0751,,,,NEUTRAL,0.0
HEALTHCARE,2018-04-15,CDSL,13901.0,279.0,0.5039,2.434,0.088,34.86,NEUTRAL,1.261
Hardware Technology &Equipment,2018-04-15,CDSL,76.0,-6.0,0.0028,,,,NEUTRAL,0.0
Healthcare Equipment &Supplies,2018-04-15,CDSL,132.0,0.0,0.0048,,,,NEUTRAL,0.0
"Hotels, Restaurants &Tourism",2018-04-15,CDSL,13559.0,234.0,0.4915,,,,NEUTRAL,0.0
Household &Personal Products,2018-04-15,CDSL,93850.0,-3.0,3.4018,,,,NEUTRAL,0.0
INFRASTRUCTURE,2018-04-15,CDSL,81877.0,-365.0,2.9678,-1.205,-0.206,-11.84,NEUTRAL,-0.706
LOGISTICS,2018-04-15,CDSL,42439.0,687.0,1.5383,2.957,1.859,19.97,STRONG_ACCUMULATION,2.408
MEDIA,2018-04-15,CDSL,37115.0,-83.0,1.3453,1.293,0.681,-1.26,ACCUMULATION,0.987
Metals &Mining,2018-04-15,CDSL,75284.0,463.0,2.7288,,,,NEUTRAL,0.0
Oil &Gas,2018-04-15,CDSL,209370.0,-871.0,7.589,,,,NEUTRAL,0.0
Pharmaceuticals &Biotechnology,2018-04-15,CDSL,114988.0,68.0,4.168,,,,NEUTRAL,0.0
REALTY,2018-04-15,CDSL,25858.0,-129.0,0.9373,0.903,-0.252,-7.41,NEUTRAL,0.326
SERVICES,2018-04-15,CDSL,29479.0,243.0,1.0685,0.374,-0.249,-2.13,NEUTRAL,0.062
Software &Services,2018-04-15,CDSL,301058.0,1867.0,10.9125,,,,NEUTRAL,0.0
TELECOM,2018-04-15,CDSL,68255.0,-348.0,2.474,2.05,-0.58,29.83,DISTRIBUTION,0.735
"Textiles, Apparels &Accessories",2018-04-15,CDSL,47834.0,150.0,1.7338,,,,NEUTRAL,0.0
Automobiles &Auto Components,2018-04-30,CDSL,224131.0,-1597.0,7.9364,,,,NEUTRAL,0.0
CAPITAL_GOODS,2018-04-30,CDSL,186141.0,-1018.0,6.5912,2.401,-0.431,15.1,NEUTRAL,0.985
CEMENT,2018-04-30,CDSL,74641.0,-782.0,2.643,2.329,-1.31,23.84,DISTRIBUTION,0.51
COMMODITIES,2018-04-30,CDSL,2283.0,82.0,0.0808,2.11,1.812,27.54,STRONG_ACCUMULATION,1.961
Chemicals &Petrochemicals,2018-04-30,CDSL,39638.0,127.0,1.4036,,,,NEUTRAL,0.0
Commercial Services &Supplies,2018-04-30,CDSL,8354.0,-177.0,0.2958,,,,NEUTRAL,0.0
ENERGY,2018-04-30,CDSL,9851.0,-13.0,0.3488,-3.156,-0.048,-95.59,NEUTRAL,-1.602
FINANCIAL_SERVICES,2018-04-30,CDSL,970666.0,-1265.0,34.3711,2.478,-0.79,46.81,DISTRIBUTION,0.844
Food &Drugs Retailing,2018-04-30,CDSL,0.0,0.0,0.0,,,,NEUTRAL,0.0
"Food, Beverages &Tobacco",2018-04-30,CDSL,120240.0,-166.0,4.2577,,,,NEUTRAL,0.0
HEALTHCARE,2018-04-30,CDSL,14060.0,257.0,0.4979,2.194,0.15,40.94,NEUTRAL,1.172
Hardware Technology &Equipment,2018-04-30,CDSL,69.0,-11.0,0.0024,,,,NEUTRAL,0.0
Healthcare Equipment &Supplies,2018-04-30,CDSL,118.0,-8.0,0.0042,,,,NEUTRAL,0.0
"Hotels, Restaurants &Tourism",2018-04-30,CDSL,13893.0,-131.0,0.4919,,,,NEUTRAL,0.0
Household &Personal Products,2018-04-30,CDSL,98473.0,-389.0,3.4869,,,,NEUTRAL,0.0
INFRASTRUCTURE,2018-04-30,CDSL,82295.0,-510.0,2.9141,-1.064,-0.329,-6.85,NEUTRAL,-0.697
LOGISTICS,2018-04-30,CDSL,43262.0,559.0,1.5319,2.682,1.609,24.78,STRONG_ACCUMULATION,2.146
MEDIA,2018-04-30,CDSL,36965.0,-600.0,1.3089,1.209,-0.744,1.7,DISTRIBUTION,0.233
Metals &Mining,2018-04-30,CDSL,75797.0,-1325.0,2.684,,,,NEUTRAL,0.0
Oil &Gas,2018-04-30,CDSL,210100.0,-820.0,7.4396,,,,NEUTRAL,0.0
Pharmaceuticals &Biotechnology,2018-04-30,CDSL,118580.0,-688.0,4.1989,,,,NEUTRAL,0.0
REALTY,2018-04-30,CDSL,27579.0,-124.0,0.9766,1.552,-0.202,4.93,NEUTRAL,0.675
SERVICES,2018-04-30,CDSL,29500.0,489.0,1.0446,0.333,0.373,-5.39,NEUTRAL,0.353
Software &Services,2018-04-30,CDSL,324241.0,2387.0,11.4813,,,,NEUTRAL,0.0
TELECOM,2018-04-30,CDSL,67570.0,-1121.0,2.3926,1.78,-0.991,49.01,DISTRIBUTION,0.395
"Textiles, Apparels &Accessories",2018-04-30,CDSL,45625.0,-431.0,1.6156,,,,NEUTRAL,0.0
AUTO,2018-05-15,NSDL,216556.0,-3257.0,7.7744,2.013,-2.637,10.12,DISTRIBUTION,-0.312
CAPITAL_GOODS,2018-05-15,NSDL,179834.0,-1079.0,6.4561,1.656,-0.421,13.58,NEUTRAL,0.617
CEMENT,2018-05-15,NSDL,71753.0,-404.0,2.5759,1.651,-0.55,23.97,DISTRIBUTION,0.55
CHEMICALS,2018-05-15,NSDL,38824.0,422.0,1.3938,2.117,1.837,3.63,STRONG_ACCUMULATION,1.977
COMMODITIES,2018-05-15,NSDL,2139.0,83.0,0.0768,1.476,1.685,20.37,STRONG_ACCUMULATION,1.581
ENERGY,2018-05-15,NSDL,223035.0,-287.0,8.007,0.684,-0.2,3.9,NEUTRAL,0.242
FINANCIAL_SERVICES,2018-05-15,NSDL,985472.0,58.0,35.3786,2.233,-0.396,57.53,NEUTRAL,0.919
FMCG,2018-05-15,NSDL,213703.0,-902.0,7.672,2.342,-0.283,5.59,NEUTRAL,1.03
HEALTHCARE,2018-05-15,NSDL,13952.0,189.0,0.5009,1.876,-0.059,33.95,NEUTRAL,0.908
INFRASTRUCTURE,2018-05-15,NSDL,80470.0,-677.0,2.8889,-1.425,-0.472,-5.19,NEUTRAL,-0.949
IT,2018-05-15,NSDL,316495.0,2439.0,11.3622,3.098,0.973,31.6,ACCUMULATION,2.035
LOGISTICS,2018-05-15,NSDL,41989.0,24.0,1.5074,1.932,0.778,26.47,ACCUMULATION,1.355
MEDIA,2018-05-15,NSDL,36194.0,-427.0,1.2994,0.72,-0.225,3.44,NEUTRAL,0.247
METAL,2018-05-15,NSDL,74390.0,-1685.0,2.6706,1.638,-1.727,7.38,DISTRIBUTION,-0.045
PHARMA,2018-05-15,NSDL,109906.0,-833.0,3.9456,-0.077,-0.031,0.48,NEUTRAL,-0.054
REALTY,2018-05-15,NSDL,26131.0,-35.0,0.9381,0.897,0.058,4.42,NEUTRAL,0.478
SERVICES,2018-05-15,NSDL,48356.0,93.0,1.736,2.174,-0.746,59.33,DISTRIBUTION,0.714
TELECOM,2018-05-15,NSDL,63108.0,-407.0,2.2656,1.296,-0.553,44.83,DISTRIBUTION,0.371
TEXTILES,2018-05-15,NSDL,43195.0,-1137.0,1.5507,1.529,-3.662,5.0,DISTRIBUTION,-1.067
AUTO,2018-05-31,NSDL,213128.0,-3886.0,7.8833,1.692,-2.631,7.88,DISTRIBUTION,-0.469
CAPITAL_GOODS,2018-05-31,NSDL,175110.0,-1466.0,6.4771,1.163,-0.703,12.89,DISTRIBUTION,0.23
CEMENT,2018-05-31,NSDL,66756.0,-1504.0,2.4692,0.743,-2.386,17.34,DISTRIBUTION,-0.822
CHEMICALS,2018-05-31,NSDL,38555.0,331.0,1.4261,1.805,1.451,7.14,STRONG_ACCUMULATION,1.628
COMMODITIES,2018-05-31,NSDL,1964.0,-35.0,0.0726,0.836,-1.033,12.42,DISTRIBUTION,-0.098
ENERGY,2018-05-31,NSDL,212641.0,-1989.0,7.8653,0.474,-1.203,-0.93,DISTRIBUTION,-0.365
FINANCIAL_SERVICES,2018-05-31,NSDL,985108.0,-772.0,36.4379,1.963,-0.568,56.31,DISTRIBUTION,0.698
FMCG,2018-05-31,NSDL,217781.0,-1167.0,8.0554,2.454,-0.531,8.43,DISTRIBUTION,0.962
HEALTHCARE,2018-05-31,NSDL,13161.0,249.0,0.4868,1.269,0.102,16.89,NEUTRAL,0.685
INFRASTRUCTURE,2018-05-31,NSDL,80888.0,553.0,2.9919,-1.24,0.508,-2.51,ACCUMULATION,-0.366
IT,2018-05-31,NSDL,264011.0,-209.0,9.7654,0.968,0.203,0.0,NEUTRAL,0.586
LOGISTICS,2018-05-31,NSDL,40515.0,164.0,1.4986,1.293,0.974,24.44,ACCUMULATION,1.133
MEDIA,2018-05-31,NSDL,35586.0,-56.0,1.3163,0.36,0.794,3.76,ACCUMULATION,0.577
METAL,2018-05-31,NSDL,69984.0,-1046.0,2.5886,1.144,-1.058,4.32,DISTRIBUTION,0.043
PHARMA,2018-05-31,NSDL,107706.0,-259.0,3.9839,-0.255,0.452,-0.13,NEUTRAL,0.099
REALTY,2018-05-31,NSDL,25603.0,87.0,0.947,0.589,0.393,3.03,NEUTRAL,0.491
SERVICES,2018-05-31,NSDL,49753.0,1491.0,1.8403,2.034,2.663,66.04,STRONG_ACCUMULATION,2.348
TELECOM,2018-05-31,NSDL,62708.0,-39.0,2.3195,1.168,-0.341,39.76,NEUTRAL,0.413
TEXTILES,2018-05-31,NSDL,42568.0,-749.0,1.5745,1.323,-2.099,11.28,DISTRIBUTION,-0.388
AUTO,2018-06-15,NSDL,214791.0,-2628.0,7.7532,1.684,-1.503,13.38,DISTRIBUTION,0.091
CAPITAL_GOODS,2018-06-15,NSDL,171451.0,-1916.0,6.1888,0.808,-1.037,-5.63,DISTRIBUTION,-0.114
CEMENT,2018-06-15,NSDL,64931.0,-1456.0,2.3438,0.417,-2.264,-14.1,DISTRIBUTION,-0.923
CHEMICALS,2018-06-15,NSDL,37837.0,326.0,1.3658,1.288,1.321,9.58,STRONG_ACCUMULATION,1.304
COMMODITIES,2018-06-15,NSDL,1860.0,-49.0,0.0671,0.454,-1.267,-17.04,DISTRIBUTION,-0.406
ENERGY,2018-06-15,NSDL,225024.0,-1368.0,8.1225,0.657,-0.741,4.18,DISTRIBUTION,-0.042
FINANCIAL_SERVICES,2018-06-15,NSDL,975170.0,205.0,35.2001,1.703,-0.301,4.99,NEUTRAL,0.701
FMCG,2018-06-15,NSDL,212529.0,-1980.0,7.6715,1.781,-1.388,7.79,DISTRIBUTION,0.197
HEALTHCARE,2018-06-15,NSDL,13574.0,232.0,0.49,1.418,0.095,-2.92,NEUTRAL,0.756
INFRASTRUCTURE,2018-06-15,NSDL,78838.0,2215.0,2.8458,-1.559,1.713,-3.72,ACCUMULATION,0.077
IT,2018-06-15,NSDL,330841.0,-2892.0,11.9422,2.805,-0.607,31.46,DISTRIBUTION,1.099
LOGISTICS,2018-06-15,NSDL,39268.0,602.0,1.4174,0.821,1.569,-1.72,ACCUMULATION,1.195
MEDIA,2018-06-15,NSDL,35278.0,-176.0,1.2734,0.191,0.395,-4.96,NEUTRAL,0.293
METAL,2018-06-15,NSDL,68982.0,-818.0,2.49,0.984,-0.858,5.11,DISTRIBUTION,0.063
PHARMA,2018-06-15,NSDL,118226.0,-465.0,4.2675,1.289,0.277,12.7,NEUTRAL,0.783
REALTY,2018-06-15,NSDL,25106.0,70.0,0.9062,0.296,0.455,-8.34,NEUTRAL,0.376
SERVICES,2018-06-15,NSDL,51271.0,2356.0,1.8507,1.929,3.423,-3.94,STRONG_ACCUMULATION,2.676
TELECOM,2018-06-15,NSDL,62509.0,192.0,2.2563,1.067,-0.208,-13.84,NEUTRAL,0.429
TEXTILES,2018-06-15,NSDL,42877.0,-196.0,1.5477,1.272,-0.398,15.43,NEUTRAL,0.437
AUTO,2018-06-30,NSDL,208053.0,-905.0,7.6987,1.202,-0.229,12.67,NEUTRAL,0.486
CAPITAL_GOODS,2018-06-30,NSDL,160208.0,-2945.0,5.9283,-0.119,-1.78,-8.95,DISTRIBUTION,-0.95
CEMENT,2018-06-30,NSDL,63800.0,-874.0,2.3608,0.194,-1.025,-11.47,DISTRIBUTION,-0.415
CHEMICALS,2018-06-30,NSDL,34821.0,-148.0,1.2885,-0.747,0.043,1.63,NEUTRAL,-0.352
COMMODITIES,2018-06-30,NSDL,1657.0,-19.0,0.0613,-0.238,-0.583,-22.5,DISTRIBUTION,-0.41
ENERGY,2018-06-30,NSDL,212027.0,-1380.0,7.8457,0.4,-0.692,-0.13,DISTRIBUTION,-0.146
FINANCIAL_SERVICES,2018-06-30,NSDL,974983.0,455.0,36.0778,1.544,-0.175,6.43,NEUTRAL,0.684
FMCG,2018-06-30,NSDL,203311.0,-2108.0,7.5232,0.74,-1.433,4.23,DISTRIBUTION,-0.347
HEALTHCARE,2018-06-30,NSDL,13848.0,267.0,0.5124,1.452,0.272,6.29,NEUTRAL,0.862
INFRASTRUCTURE,2018-06-30,NSDL,76490.0,1089.0,2.8304,-1.868,0.763,-0.7,ACCUMULATION,-0.552
IT,2018-06-30,NSDL,328092.0,-3161.0,12.1406,2.308,-0.654,25.79,DISTRIBUTION,0.827
LOGISTICS,2018-06-30,NSDL,31743.0,2761.0,1.1746,-1.631,3.382,-18.2,ACCUMULATION,0.876
MEDIA,2018-06-30,NSDL,33569.0,-377.0,1.2422,-0.905,-0.192,-8.93,NEUTRAL,-0.548
METAL,2018-06-30,NSDL,67248.0,-525.0,2.4884,0.761,-0.612,4.08,DISTRIBUTION,0.075
PHARMA,2018-06-30,NSDL,115889.0,-233.0,4.2883,1.149,0.516,13.11,ACCUMULATION,0.833
REALTY,2018-06-30,NSDL,24973.0,103.0,0.9241,0.163,0.662,-1.82,ACCUMULATION,0.413
SERVICES,2018-06-30,NSDL,46370.0,161.0,1.7159,1.36,-0.667,-11.01,DISTRIBUTION,0.347
TELECOM,2018-06-30,NSDL,63091.0,360.0,2.3346,1.034,-0.099,-10.56,NEUTRAL,0.468
TEXTILES,2018-06-30,NSDL,42271.0,64.0,1.5642,1.096,0.384,14.26,NEUTRAL,0.74
AUTO,2018-07-15,NSDL,214353.0,-773.0,7.7475,1.482,-0.11,0.37,NEUTRAL,0.686
CAPITAL_GOODS,2018-07-15,NSDL,163220.0,-1989.0,5.8994,0.101,-0.881,-11.52,DISTRIBUTION,-0.39
CEMENT,2018-07-15,NSDL,63318.0,-1175.0,2.2885,0.075,-1.486,-11.99,DISTRIBUTION,-0.706
CHEMICALS,2018-07-15,NSDL,33558.0,-435.0,1.2129,-1.485,-0.774,-10.49,DISTRIBUTION,-1.13
COMMODITIES,2018-07-15,NSDL,1562.0,-15.0,0.0565,-0.548,-0.467,-31.43,NEUTRAL,-0.508
ENERGY,2018-07-15,NSDL,232497.0,-585.0,8.4033,0.716,-0.121,2243.01,NEUTRAL,0.297
FINANCIAL_SERVICES,2018-07-15,NSDL,997621.0,-2800.0,36.0576,1.53,-1.174,4.85,DISTRIBUTION,0.178
FMCG,2018-07-15,NSDL,209210.0,-1367.0,7.5616,1.319,-0.483,4.34,NEUTRAL,0.418
HEALTHCARE,2018-07-15,NSDL,13598.0,85.0,0.4915,1.232,-0.278,-2.18,NEUTRAL,0.477
INFRASTRUCTURE,2018-07-15,NSDL,75602.0,-644.0,2.7325,-1.837,-0.548,-7.66,DISTRIBUTION,-1.192
IT,2018-07-15,NSDL,338929.0,-3291.0,12.2501,2.237,-0.655,17.52,DISTRIBUTION,0.791
LOGISTICS,2018-07-15,NSDL,33339.0,3339.0,1.205,-1.055,3.036,-21.44,ACCUMULATION,0.991
MEDIA,2018-07-15,NSDL,31794.0,-437.0,1.1492,-1.86,-0.357,-14.34,NEUTRAL,-1.109
METAL,2018-07-15,NSDL,63000.0,-911.0,2.277,0.266,-1.002,-15.71,DISTRIBUTION,-0.368
PHARMA,2018-07-15,NSDL,116166.0,-126.0,4.1987,1.461,0.618,1.65,ACCUMULATION,1.04
REALTY,2018-07-15,NSDL,25766.0,116.0,0.9313,0.54,0.68,-0.36,ACCUMULATION,0.61
SERVICES,2018-07-15,NSDL,50986.0,45.0,1.8428,1.606,-0.857,72.96,DISTRIBUTION,0.375
TELECOM,2018-07-15,NSDL,61073.0,358.0,2.2074,0.802,-0.093,-10.52,NEUTRAL,0.355
TEXTILES,2018-07-15,NSDL,41148.0,-270.0,1.4872,0.852,-0.571,-7.73,DISTRIBUTION,0.141
AUTO,2018-07-31,NSDL,214091.0,-1269.0,7.5215,1.352,-0.425,1.45,NEUTRAL,0.464
CAPITAL_GOODS,2018-07-31,NSDL,167091.0,191.0,5.8703,0.373,0.973,-10.23,ACCUMULATION,0.673
CEMENT,2018-07-31,NSDL,68727.0,-131.0,2.4145,0.938,0.43,-7.92,NEUTRAL,0.684
CHEMICALS,2018-07-31,NSDL,36265.0,115.0,1.2741,0.258,0.729,-4.59,ACCUMULATION,0.493
COMMODITIES,2018-07-31,NSDL,1641.0,-4.0,0.0577,-0.3,-0.199,-28.12,NEUTRAL,-0.249
ENERGY,2018-07-31,NSDL,248799.0,1542.0,8.7408,0.935,1.34,2425.62,ACCUMULATION,1.138
FINANCIAL_SERVICES,2018-07-31,NSDL,1029601.0,132.0,36.172,1.563,-0.059,6.07,NEUTRAL,0.752
FMCG,2018-07-31,NSDL,216669.0,-897.0,7.612,1.925,0.156,8.46,NEUTRAL,1.04
HEALTHCARE,2018-07-31,NSDL,13230.0,-182.0,0.4648,0.964,-1.099,-5.9,DISTRIBUTION,-0.068
INFRASTRUCTURE,2018-07-31,NSDL,79243.0,332.0,2.784,-1.105,0.29,-3.71,NEUTRAL,-0.407
IT,2018-07-31,NSDL,341770.0,-136.0,12.0071,2.017,0.377,20.4,NEUTRAL,1.197
LOGISTICS,2018-07-31,NSDL,33771.0,1015.0,1.1864,-0.878,0.952,-21.94,ACCUMULATION,0.037
MEDIA,2018-07-31,NSDL,31803.0,-285.0,1.1173,-1.749,0.054,-13.96,NEUTRAL,-0.848
METAL,2018-07-31,NSDL,63315.0,-1503.0,2.2244,0.237,-1.586,-10.15,DISTRIBUTION,-0.675
PHARMA,2018-07-31,NSDL,116498.0,-795.0,4.0928,1.412,-0.059,5.07,NEUTRAL,0.676
REALTY,2018-07-31,NSDL,26073.0,-32.0,0.916,0.653,0.326,-5.46,NEUTRAL,0.49
SERVICES,2018-07-31,NSDL,52884.0,210.0,1.8579,1.604,-0.54,79.27,DISTRIBUTION,0.532
TELECOM,2018-07-31,NSDL,62018.0,-96.0,2.1788,0.817,-0.357,-8.22,NEUTRAL,0.23
TEXTILES,2018-07-31,NSDL,42911.0,-525.0,1.5076,1.067,-1.248,-6.09,DISTRIBUTION,-0.091
AUTO,2018-08-15,NSDL,211016.0,-1626.0,7.3466,1.074,-0.641,-2.56,DISTRIBUTION,0.217
CAPITAL_GOODS,2018-08-15,NSDL,167204.0,1103.0,5.8213,0.319,1.59,-7.02,ACCUMULATION,0.955
CEMENT,2018-08-15,NSDL,68627.0,461.0,2.3893,0.855,1.422,-4.36,ACCUMULATION,1.139
CHEMICALS,2018-08-15,NSDL,35233.0,91.0,1.2267,-0.375,0.687,-9.25,ACCUMULATION,0.156
COMMODITIES,2018-08-15,NSDL,1668.0,-6.0,0.0581,-0.23,-0.241,-22.02,NEUTRAL,-0.235
ENERGY,2018-08-15,NSDL,252194.0,280.0,8.7803,0.928,0.552,13.07,ACCUMULATION,0.74
FINANCIAL_SERVICES,2018-08-15,NSDL,1035318.0,4055.0,36.0452,1.456,1.341,5.06,STRONG_ACCUMULATION,1.398
FMCG,2018-08-15,NSDL,221422.0,156.0,7.7089,2.111,1.483,3.61,STRONG_ACCUMULATION,1.797
HEALTHCARE,2018-08-15,NSDL,14437.0,-25.0,0.5026,1.475,-0.626,3.48,DISTRIBUTION,0.425
INFRASTRUCTURE,2018-08-15,NSDL,80445.0,1609.0,2.8007,-0.835,1.249,-0.03,ACCUMULATION,0.207
IT,2018-08-15,NSDL,350357.0,782.0,12.1979,1.956,0.627,10.7,ACCUMULATION,1.292
