sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
LOGISTICS,2018-08-15,NSDL,33131.0,-38.0,1.1535,-1.015,0.049,-21.1,NEUTRAL,-0.483
MEDIA,2018-08-15,NSDL,31285.0,-409.0,1.0892,-1.846,-0.335,-13.56,NEUTRAL,-1.091
METAL,2018-08-15,NSDL,63962.0,-1004.0,2.2269,0.243,-1.209,-14.02,DISTRIBUTION,-0.483
PHARMA,2018-08-15,NSDL,119951.0,-167.0,4.1762,1.854,0.504,9.14,ACCUMULATION,1.179
REALTY,2018-08-15,NSDL,26343.0,-103.0,0.9171,0.748,0.181,0.81,NEUTRAL,0.465
SERVICES,2018-08-15,NSDL,53852.0,-87.0,1.8749,1.534,-1.032,11.37,DISTRIBUTION,0.251
TELECOM,2018-08-15,NSDL,60159.0,-32.0,2.0945,0.597,-0.3,-4.67,NEUTRAL,0.148
TEXTILES,2018-08-15,NSDL,45676.0,-98.0,1.5902,1.42,0.064,5.74,NEUTRAL,0.742
AUTO,2018-08-31,NSDL,211946.0,-624.0,7.2114,1.055,0.199,-0.55,NEUTRAL,0.627
CAPITAL_GOODS,2018-08-31,NSDL,174485.0,1772.0,5.9368,0.909,1.952,-0.36,ACCUMULATION,1.43
CEMENT,2018-08-31,NSDL,72167.0,-336.0,2.4555,1.349,0.055,8.11,NEUTRAL,0.702
CHEMICALS,2018-08-31,NSDL,38050.0,-122.0,1.2946,1.349,0.122,-1.31,NEUTRAL,0.736
COMMODITIES,2018-08-31,NSDL,1720.0,37.0,0.0585,-0.07,0.676,-12.42,ACCUMULATION,0.303
ENERGY,2018-08-31,NSDL,256666.0,-608.0,8.733,0.946,-0.038,20.7,NEUTRAL,0.454
FINANCIAL_SERVICES,2018-08-31,NSDL,1029787.0,-1364.0,35.0384,1.308,-0.622,4.54,DISTRIBUTION,0.343
FMCG,2018-08-31,NSDL,231656.0,459.0,7.8821,2.555,1.699,6.37,STRONG_ACCUMULATION,2.127
HEALTHCARE,2018-08-31,NSDL,15186.0,239.0,0.5167,1.675,0.21,15.39,NEUTRAL,0.943
INFRASTRUCTURE,2018-08-31,NSDL,87130.0,2257.0,2.9646,0.356,1.624,7.72,ACCUMULATION,0.99
IT,2018-08-31,NSDL,365685.0,-666.0,12.4424,2.013,0.116,38.51,NEUTRAL,1.065
LOGISTICS,2018-08-31,NSDL,32484.0,-312.0,1.1053,-1.134,-0.208,-19.82,NEUTRAL,-0.671
MEDIA,2018-08-31,NSDL,30380.0,-536.0,1.0337,-2.037,-0.662,-14.63,DISTRIBUTION,-1.349
METAL,2018-08-31,NSDL,69256.0,-321.0,2.3564,0.881,-0.548,-1.04,DISTRIBUTION,0.166
PHARMA,2018-08-31,NSDL,131523.0,1215.0,4.4751,2.957,1.861,22.11,STRONG_ACCUMULATION,2.409
REALTY,2018-08-31,NSDL,26069.0,-270.0,0.887,0.536,-0.442,1.82,NEUTRAL,0.047
SERVICES,2018-08-31,NSDL,57445.0,309.0,1.9546,1.649,-0.312,15.46,NEUTRAL,0.668
TELECOM,2018-08-31,NSDL,61277.0,305.0,2.0849,0.638,-0.074,-2.28,NEUTRAL,0.282
TEXTILES,2018-08-31,NSDL,46115.0,255.0,1.5691,1.396,1.083,8.33,STRONG_ACCUMULATION,1.24
AUTO,2018-09-15,NSDL,207213.0,-119.0,7.2226,0.69,0.601,-3.53,ACCUMULATION,0.645
CAPITAL_GOODS,2018-09-15,NSDL,169338.0,369.0,5.9025,0.4,0.867,-1.23,ACCUMULATION,0.633
CEMENT,2018-09-15,NSDL,68874.0,-718.0,2.4007,0.729,-0.611,6.07,DISTRIBUTION,0.059
CHEMICALS,2018-09-15,NSDL,38356.0,244.0,1.3369,1.463,1.103,1.37,STRONG_ACCUMULATION,1.283
COMMODITIES,2018-09-15,NSDL,1717.0,58.0,0.0598,-0.119,1.062,-7.69,ACCUMULATION,0.472
ENERGY,2018-09-15,NSDL,256268.0,-1119.0,8.9325,0.885,-0.397,13.88,NEUTRAL,0.244
FINANCIAL_SERVICES,2018-09-15,NSDL,998100.0,-6936.0,34.7898,1.05,-2.299,2.35,DISTRIBUTION,-0.624
FMCG,2018-09-15,NSDL,208861.0,15.0,7.2801,0.616,1.096,-1.73,ACCUMULATION,0.856
HEALTHCARE,2018-09-15,NSDL,14624.0,183.0,0.5097,1.287,0.057,7.74,NEUTRAL,0.672
INFRASTRUCTURE,2018-09-15,NSDL,86074.0,1676.0,3.0002,0.183,1.105,9.18,ACCUMULATION,0.644
IT,2018-09-15,NSDL,370322.0,2340.0,12.908,1.87,1.039,11.93,STRONG_ACCUMULATION,1.454
LOGISTICS,2018-09-15,NSDL,31312.0,-561.0,1.0914,-1.369,-0.423,-20.26,NEUTRAL,-0.896
MEDIA,2018-09-15,NSDL,28607.0,-376.0,0.9971,-2.45,-0.091,-18.91,NEUTRAL,-1.271
METAL,2018-09-15,NSDL,71065.0,-387.0,2.477,1.102,-0.592,3.02,DISTRIBUTION,0.255
PHARMA,2018-09-15,NSDL,134479.0,949.0,4.6874,2.755,1.445,13.75,STRONG_ACCUMULATION,2.1
REALTY,2018-09-15,NSDL,25227.0,-348.0,0.8793,-0.043,-0.764,0.48,DISTRIBUTION,-0.404
SERVICES,2018-09-15,NSDL,53613.0,-125.0,1.8687,1.249,-1.029,4.57,DISTRIBUTION,0.11
TELECOM,2018-09-15,NSDL,59857.0,39.0,2.0864,0.453,-0.221,-4.24,NEUTRAL,0.116
TEXTILES,2018-09-15,NSDL,45036.0,443.0,1.5698,1.14,1.531,5.04,STRONG_ACCUMULATION,1.335
AUTO,2018-09-30,NSDL,181485.0,-2132.0,6.8101,-1.034,-0.961,-12.77,DISTRIBUTION,-0.998
CAPITAL_GOODS,2018-09-30,NSDL,153150.0,-604.0,5.7468,-1.098,0.096,-4.41,NEUTRAL,-0.501
CEMENT,2018-09-30,NSDL,65453.0,-650.0,2.4561,0.099,-0.451,2.59,NEUTRAL,-0.176
CHEMICALS,2018-09-30,NSDL,34679.0,212.0,1.3013,-0.703,0.94,-0.41,ACCUMULATION,0.118
COMMODITIES,2018-09-30,NSDL,1463.0,9.0,0.0549,-1.017,-0.031,-11.71,NEUTRAL,-0.524
ENERGY,2018-09-30,NSDL,256421.0,-119.0,9.622,0.84,0.31,20.94,NEUTRAL,0.575
FINANCIAL_SERVICES,2018-09-30,NSDL,894135.0,-6442.0,33.5518,0.44,-1.945,-8.29,DISTRIBUTION,-0.753
FMCG,2018-09-30,NSDL,206406.0,-192.0,7.7452,0.373,0.844,1.52,ACCUMULATION,0.609
HEALTHCARE,2018-09-30,NSDL,13581.0,-78.0,0.5096,0.73,-0.747,-1.93,DISTRIBUTION,-0.009
INFRASTRUCTURE,2018-09-30,NSDL,80199.0,753.0,3.0094,-0.804,0.387,4.85,NEUTRAL,-0.209
IT,2018-09-30,NSDL,367553.0,-1061.0,13.7922,1.638,-0.054,12.03,NEUTRAL,0.792
LOGISTICS,2018-09-30,NSDL,27363.0,-368.0,1.0268,-2.157,-0.244,-13.8,NEUTRAL,-1.2
MEDIA,2018-09-30,NSDL,26445.0,119.0,0.9923,-2.727,1.44,-21.22,ACCUMULATION,-0.643
METAL,2018-09-30,NSDL,67264.0,315.0,2.524,0.457,0.114,0.02,NEUTRAL,0.286
PHARMA,2018-09-30,NSDL,125137.0,415.0,4.6957,1.546,0.874,7.98,ACCUMULATION,1.21
REALTY,2018-09-30,NSDL,21131.0,-130.0,0.7929,-2.489,0.034,-15.38,NEUTRAL,-1.228
SERVICES,2018-09-30,NSDL,47202.0,-686.0,1.7712,0.695,-1.84,1.79,DISTRIBUTION,-0.573
TELECOM,2018-09-30,NSDL,54039.0,-47.0,2.0278,-0.15,-0.266,-14.35,NEUTRAL,-0.208
TEXTILES,2018-09-30,NSDL,41836.0,158.0,1.5699,0.515,0.698,-1.03,ACCUMULATION,0.607
AUTO,2018-10-15,NSDL,170664.0,-4262.0,6.6685,-1.699,-2.283,-20.38,STRONG_DISTRIBUTION,-1.991
CAPITAL_GOODS,2018-10-15,NSDL,146761.0,-1483.0,5.7345,-1.584,-0.591,-10.08,DISTRIBUTION,-1.087
CEMENT,2018-10-15,NSDL,58928.0,-1550.0,2.3025,-1.018,-1.92,-6.93,STRONG_DISTRIBUTION,-1.469
CHEMICALS,2018-10-15,NSDL,33614.0,-282.0,1.3134,-1.262,-0.436,0.17,NEUTRAL,-0.849
COMMODITIES,2018-10-15,NSDL,1481.0,-1.0,0.0579,-0.984,-0.326,-5.19,NEUTRAL,-0.655
ENERGY,2018-10-15,NSDL,230138.0,-1879.0,8.9923,0.367,-1.063,-1.01,DISTRIBUTION,-0.348
FINANCIAL_SERVICES,2018-10-15,NSDL,890458.0,-7095.0,34.7935,0.377,-1.893,-10.74,DISTRIBUTION,-0.758
FMCG,2018-10-15,NSDL,195172.0,-1771.0,7.6261,-0.615,-0.947,-6.71,DISTRIBUTION,-0.781
HEALTHCARE,2018-10-15,NSDL,14275.0,-42.0,0.5578,0.985,-0.636,4.98,DISTRIBUTION,0.174
INFRASTRUCTURE,2018-10-15,NSDL,80383.0,590.0,3.1409,-0.712,0.262,6.32,NEUTRAL,-0.225
IT,2018-10-15,NSDL,339017.0,-7051.0,13.2467,1.037,-1.779,0.03,DISTRIBUTION,-0.371
LOGISTICS,2018-10-15,NSDL,26656.0,-361.0,1.0415,-2.039,-0.243,-20.05,NEUTRAL,-1.141
MEDIA,2018-10-15,NSDL,28142.0,389.0,1.0996,-1.881,2.124,-11.49,ACCUMULATION,0.122
METAL,2018-10-15,NSDL,65075.0,537.0,2.5427,-0.002,0.355,3.29,NEUTRAL,0.176
PHARMA,2018-10-15,NSDL,122493.0,655.0,4.7863,1.162,1.037,5.45,STRONG_ACCUMULATION,1.099
REALTY,2018-10-15,NSDL,20033.0,-138.0,0.7828,-2.688,0.03,-22.25,NEUTRAL,-1.329
SERVICES,2018-10-15,NSDL,46891.0,-524.0,1.8322,0.613,-1.489,-8.03,DISTRIBUTION,-0.438
TELECOM,2018-10-15,NSDL,49906.0,-1671.0,1.95,-0.635,-1.191,-18.28,DISTRIBUTION,-0.913
TEXTILES,2018-10-15,NSDL,39178.0,-621.0,1.5308,-0.062,-1.378,-4.79,DISTRIBUTION,-0.72
AUTO,2018-10-31,NSDL,161303.0,-3500.0,6.4026,-2.134,-1.569,-24.66,STRONG_DISTRIBUTION,-1.851
CAPITAL_GOODS,2018-10-31,NSDL,148702.0,-1972.0,5.9024,-1.434,-0.972,-11.01,DISTRIBUTION,-1.203
CEMENT,2018-10-31,NSDL,53970.0,-2356.0,2.1422,-1.804,-2.692,-21.47,STRONG_DISTRIBUTION,-2.248
CHEMICALS,2018-10-31,NSDL,34086.0,-371.0,1.353,-0.949,-0.654,-6.01,DISTRIBUTION,-0.801
COMMODITIES,2018-10-31,NSDL,1476.0,-3.0,0.0586,-1.038,-0.44,-10.05,NEUTRAL,-0.739
ENERGY,2018-10-31,NSDL,216597.0,-3669.0,8.5974,0.127,-2.389,-12.94,DISTRIBUTION,-1.131
FINANCIAL_SERVICES,2018-10-31,NSDL,877410.0,-8299.0,34.827,0.254,-1.965,-14.78,DISTRIBUTION,-0.856
FMCG,2018-10-31,NSDL,196878.0,-1835.0,7.8147,-0.485,-0.978,-9.13,DISTRIBUTION,-0.732
HEALTHCARE,2018-10-31,NSDL,14328.0,76.0,0.5687,0.942,-0.274,8.3,NEUTRAL,0.334
INFRASTRUCTURE,2018-10-31,NSDL,82345.0,594.0,3.2685,-0.321,0.248,3.91,NEUTRAL,-0.037
IT,2018-10-31,NSDL,334916.0,-6789.0,13.2938,0.892,-1.659,-2.01,DISTRIBUTION,-0.384
LOGISTICS,2018-10-31,NSDL,26508.0,-480.0,1.0522,-1.849,-0.374,-21.51,NEUTRAL,-1.111
MEDIA,2018-10-31,NSDL,27220.0,343.0,1.0804,-1.942,1.765,-14.41,ACCUMULATION,-0.089
METAL,2018-10-31,NSDL,62040.0,-251.0,2.4625,-0.682,-0.405,-2.01,NEUTRAL,-0.544
PHARMA,2018-10-31,NSDL,122956.0,988.0,4.8805,1.122,1.368,5.54,STRONG_ACCUMULATION,1.245
REALTY,2018-10-31,NSDL,20858.0,-28.0,0.8279,-2.123,0.652,-20.0,ACCUMULATION,-0.736
SERVICES,2018-10-31,NSDL,47227.0,-361.0,1.8746,0.582,-1.167,-10.7,DISTRIBUTION,-0.293
TELECOM,2018-10-31,NSDL,50193.0,-1204.0,1.9923,-0.709,-0.879,-19.07,DISTRIBUTION,-0.794
TEXTILES,2018-10-31,NSDL,40327.0,-578.0,1.6007,0.101,-1.165,-6.02,DISTRIBUTION,-0.532
AUTO,2018-11-15,NSDL,174013.0,-752.0,6.6143,-1.321,0.323,-17.54,NEUTRAL,-0.499
CAPITAL_GOODS,2018-11-15,NSDL,157328.0,98.0,5.9801,-0.681,0.574,-5.91,ACCUMULATION,-0.054
CEMENT,2018-11-15,NSDL,57700.0,-1536.0,2.1932,-1.164,-1.357,-15.92,STRONG_DISTRIBUTION,-1.26
CHEMICALS,2018-11-15,NSDL,38248.0,82.0,1.4538,1.311,0.55,8.56,ACCUMULATION,0.93
COMMODITIES,2018-11-15,NSDL,1526.0,-18.0,0.058,-0.907,-0.897,-8.51,DISTRIBUTION,-0.902
ENERGY,2018-11-15,NSDL,223774.0,-1581.0,8.5058,0.235,-0.792,-11.27,DISTRIBUTION,-0.279
FINANCIAL_SERVICES,2018-11-15,NSDL,935285.0,-4170.0,35.5508,0.529,-0.887,-9.66,DISTRIBUTION,-0.179
FMCG,2018-11-15,NSDL,212941.0,-38.0,8.094,0.847,0.979,-3.83,ACCUMULATION,0.913
HEALTHCARE,2018-11-15,NSDL,15672.0,89.0,0.5957,1.481,-0.239,8.55,NEUTRAL,0.621
INFRASTRUCTURE,2018-11-15,NSDL,83214.0,660.0,3.163,-0.113,0.287,3.44,NEUTRAL,0.087
IT,2018-11-15,NSDL,322250.0,-3206.0,12.2489,0.604,-0.675,-8.02,DISTRIBUTION,-0.036
LOGISTICS,2018-11-15,NSDL,38311.0,-325.0,1.4562,0.715,-0.277,15.63,NEUTRAL,0.219
MEDIA,2018-11-15,NSDL,26294.0,352.0,0.9995,-1.975,1.617,-15.95,ACCUMULATION,-0.179
METAL,2018-11-15,NSDL,63360.0,-387.0,2.4084,-0.47,-0.49,-0.94,NEUTRAL,-0.48
PHARMA,2018-11-15,NSDL,119605.0,1114.0,4.5463,0.705,1.414,-0.29,ACCUMULATION,1.059
REALTY,2018-11-15,NSDL,21397.0,53.0,0.8133,-1.754,1.025,-18.78,ACCUMULATION,-0.365
SERVICES,2018-11-15,NSDL,48569.0,-227.0,1.8461,0.634,-0.933,-9.81,DISTRIBUTION,-0.15
TELECOM,2018-11-15,NSDL,50104.0,592.0,1.9045,-0.813,0.162,-16.71,NEUTRAL,-0.325
TEXTILES,2018-11-15,NSDL,41251.0,431.0,1.568,0.24,1.427,-9.69,ACCUMULATION,0.834
AUTO,2018-11-30,NSDL,177753.0,426.0,6.6193,-1.105,1.084,-16.13,ACCUMULATION,-0.01
CAPITAL_GOODS,2018-11-30,NSDL,158673.0,1248.0,5.9088,-0.551,1.368,-9.06,ACCUMULATION,0.409
CEMENT,2018-11-30,NSDL,58929.0,-325.0,2.1944,-0.922,0.406,-18.34,NEUTRAL,-0.258
CHEMICALS,2018-11-30,NSDL,38708.0,407.0,1.4414,1.436,1.324,1.73,STRONG_ACCUMULATION,1.38
COMMODITIES,2018-11-30,NSDL,1491.0,-17.0,0.0555,-1.048,-0.917,-13.31,DISTRIBUTION,-0.983
ENERGY,2018-11-30,NSDL,231629.0,219.0,8.6255,0.359,0.685,-9.75,ACCUMULATION,0.522
FINANCIAL_SERVICES,2018-11-30,NSDL,964043.0,1613.0,35.8996,0.637,0.546,-6.38,ACCUMULATION,0.592
FMCG,2018-11-30,NSDL,215986.0,995.0,8.043,1.051,1.974,-6.76,STRONG_ACCUMULATION,1.512
HEALTHCARE,2018-11-30,NSDL,15705.0,121.0,0.5848,1.398,-0.152,3.42,NEUTRAL,0.623
INFRASTRUCTURE,2018-11-30,NSDL,81557.0,734.0,3.0371,-0.358,0.378,-6.4,NEUTRAL,0.01
IT,2018-11-30,NSDL,330618.0,226.0,12.3117,0.699,0.362,-9.59,NEUTRAL,0.53
LOGISTICS,2018-11-30,NSDL,39363.0,217.0,1.4658,0.916,0.17,21.18,NEUTRAL,0.543
MEDIA,2018-11-30,NSDL,27969.0,32.0,1.0415,-1.388,0.647,-7.94,ACCUMULATION,-0.37
METAL,2018-11-30,NSDL,57980.0,-812.0,2.1591,-1.667,-0.864,-16.28,DISTRIBUTION,-1.266
PHARMA,2018-11-30,NSDL,120955.0,1226.0,4.5042,0.785,1.454,-8.04,ACCUMULATION,1.119
REALTY,2018-11-30,NSDL,22296.0,-8.0,0.8303,-1.246,0.684,-14.47,ACCUMULATION,-0.281
SERVICES,2018-11-30,NSDL,49755.0,-425.0,1.8528,0.677,-1.163,-13.39,DISTRIBUTION,-0.243
TELECOM,2018-11-30,NSDL,51058.0,552.0,1.9013,-0.746,0.116,-16.68,NEUTRAL,-0.315
TEXTILES,2018-11-30,NSDL,40921.0,323.0,1.5238,0.078,1.103,-11.26,ACCUMULATION,0.591
AUTO,2018-12-15,NSDL,180267.0,392.0,6.7598,-0.959,1.072,-13.0,ACCUMULATION,0.057
CAPITAL_GOODS,2018-12-15,NSDL,156347.0,-432.0,5.8628,-0.777,0.099,-7.67,NEUTRAL,-0.339
CEMENT,2018-12-15,NSDL,57787.0,89.0,2.1669,-1.071,1.039,-16.1,ACCUMULATION,-0.016
CHEMICALS,2018-12-15,NSDL,38718.0,-14.0,1.4519,1.323,0.13,0.94,NEUTRAL,0.726
COMMODITIES,2018-12-15,NSDL,1454.0,-43.0,0.0545,-1.202,-1.481,-15.32,STRONG_DISTRIBUTION,-1.341
ENERGY,2018-12-15,NSDL,224085.0,-508.0,8.4029,0.224,0.141,-12.56,NEUTRAL,0.182
FINANCIAL_SERVICES,2018-12-15,NSDL,957793.0,1364.0,35.916,0.542,0.435,-4.04,NEUTRAL,0.489
FMCG,2018-12-15,NSDL,211930.0,266.0,7.9471,0.62,1.146,1.47,ACCUMULATION,0.883
HEALTHCARE,2018-12-15,NSDL,15572.0,180.0,0.5839,1.271,-0.01,6.48,NEUTRAL,0.63
INFRASTRUCTURE,2018-12-15,NSDL,82816.0,759.0,3.1055,-0.058,0.426,-3.79,NEUTRAL,0.184
IT,2018-12-15,NSDL,336606.0,-410.0,12.6223,0.751,0.142,-9.1,NEUTRAL,0.447
LOGISTICS,2018-12-15,NSDL,39288.0,25.0,1.4733,0.852,-0.053,25.47,NEUTRAL,0.399
MEDIA,2018-12-15,NSDL,27914.0,-120.0,1.0467,-1.3,0.129,-2.42,NEUTRAL,-0.586
METAL,2018-12-15,NSDL,56544.0,-960.0,2.1203,-1.84,-0.947,-20.43,DISTRIBUTION,-1.393
PHARMA,2018-12-15,NSDL,115361.0,389.0,4.3259,0.136,0.399,-14.22,NEUTRAL,0.268
REALTY,2018-12-15,NSDL,22894.0,96.0,0.8585,-0.945,1.159,-9.25,ACCUMULATION,0.107
SERVICES,2018-12-15,NSDL,50916.0,-139.0,1.9093,0.72,-0.678,-5.03,DISTRIBUTION,0.021
TELECOM,2018-12-15,NSDL,50735.0,232.0,1.9025,-0.787,0.068,-15.24,NEUTRAL,-0.36
TEXTILES,2018-12-15,NSDL,39729.0,-329.0,1.4898,-0.362,-0.511,-11.78,DISTRIBUTION,-0.436
AUTO,2018-12-31,NSDL,179104.0,636.0,6.6533,-1.01,1.213,-1.31,ACCUMULATION,0.102
CAPITAL_GOODS,2018-12-31,NSDL,159374.0,-688.0,5.9204,-0.522,-0.145,4.06,NEUTRAL,-0.334
CEMENT,2018-12-31,NSDL,58292.0,387.0,2.1654,-0.977,1.431,-10.94,ACCUMULATION,0.227
CHEMICALS,2018-12-31,NSDL,38137.0,-456.0,1.4167,0.951,-1.187,9.97,DISTRIBUTION,-0.118
COMMODITIES,2018-12-31,NSDL,1422.0,-67.0,0.0528,-1.279,-1.879,-2.8,STRONG_DISTRIBUTION,-1.579
ENERGY,2018-12-31,NSDL,226894.0,-791.0,8.4286,0.262,-0.071,-11.52,NEUTRAL,0.096
FINANCIAL_SERVICES,2018-12-31,NSDL,981498.0,1014.0,36.4603,0.634,0.318,9.77,NEUTRAL,0.476
FMCG,2018-12-31,NSDL,213574.0,424.0,7.9338,0.716,1.236,3.47,ACCUMULATION,0.976
HEALTHCARE,2018-12-31,NSDL,15580.0,108.0,0.5788,1.209,-0.302,14.72,NEUTRAL,0.454
INFRASTRUCTURE,2018-12-31,NSDL,86155.0,1134.0,3.2005,0.721,0.702,7.43,ACCUMULATION,0.712
IT,2018-12-31,NSDL,323540.0,-1729.0,12.0187,0.435,-0.267,-11.97,NEUTRAL,0.084
LOGISTICS,2018-12-31,NSDL,41217.0,-231.0,1.5311,1.169,-0.355,50.63,NEUTRAL,0.407
MEDIA,2018-12-31,NSDL,27396.0,-12.0,1.0177,-1.316,0.48,3.6,NEUTRAL,-0.418
METAL,2018-12-31,NSDL,58261.0,-139.0,2.1643,-1.388,-0.015,-13.38,NEUTRAL,-0.701
PHARMA,2018-12-31,NSDL,116754.0,-846.0,4.3371,0.254,-1.126,-6.7,DISTRIBUTION,-0.436
REALTY,2018-12-31,NSDL,22379.0,-47.0,0.8313,-1.097,0.446,5.91,NEUTRAL,-0.326
SERVICES,2018-12-31,NSDL,51265.0,234.0,1.9044,0.692,-0.079,8.61,NEUTRAL,0.306
TELECOM,2018-12-31,NSDL,51232.0,-14.0,1.9031,-0.729,0.06,-5.19,NEUTRAL,-0.335
TEXTILES,2018-12-31,NSDL,39891.0,-268.0,1.4819,-0.469,-0.344,-4.65,NEUTRAL,-0.406
AUTO,2019-01-15,NSDL,169820.0,-72.0,6.3354,-1.49,0.742,-0.49,ACCUMULATION,-0.374
CAPITAL_GOODS,2019-01-15,NSDL,156144.0,-731.0,5.8252,-0.836,-0.247,6.39,NEUTRAL,-0.541
CEMENT,2019-01-15,NSDL,56078.0,573.0,2.0921,-1.276,1.553,-4.84,ACCUMULATION,0.138
CHEMICALS,2019-01-15,NSDL,38769.0,-180.0,1.4463,1.191,-0.505,15.34,DISTRIBUTION,0.343
COMMODITIES,2019-01-15,NSDL,1334.0,-76.0,0.0498,-1.485,-1.857,-9.93,STRONG_DISTRIBUTION,-1.671
ENERGY,2019-01-15,NSDL,225429.0,312.0,8.41,0.233,0.918,-2.05,ACCUMULATION,0.576
FINANCIAL_SERVICES,2019-01-15,NSDL,981028.0,-884.0,36.5989,0.574,-0.174,10.17,NEUTRAL,0.2
FMCG,2019-01-15,NSDL,215874.0,1781.0,8.0535,0.882,2.422,10.61,ACCUMULATION,1.652
HEALTHCARE,2019-01-15,NSDL,16092.0,-38.0,0.6003,1.406,-0.788,12.73,DISTRIBUTION,0.309
INFRASTRUCTURE,2019-01-15,NSDL,83772.0,977.0,3.1253,0.247,0.567,4.22,ACCUMULATION,0.407
IT,2019-01-15,NSDL,329149.0,-1421.0,12.2795,0.493,-0.146,-2.91,NEUTRAL,0.173
LOGISTICS,2019-01-15,NSDL,40110.0,-38.0,1.4964,0.877,-0.235,50.47,NEUTRAL,0.321
MEDIA,2019-01-15,NSDL,26395.0,-284.0,0.9847,-1.43,-0.36,-6.21,NEUTRAL,-0.895
METAL,2019-01-15,NSDL,54200.0,-561.0,2.022,-2.027,-0.431,-16.71,NEUTRAL,-1.229
PHARMA,2019-01-15,NSDL,118395.0,-76.0,4.4169,0.378,-0.228,-3.35,NEUTRAL,0.075
REALTY,2019-01-15,NSDL,22837.0,-195.0,0.852,-0.838,-0.39,14.0,NEUTRAL,-0.614
SERVICES,2019-01-15,NSDL,50341.0,159.0,1.8781,0.545,-0.195,7.36,NEUTRAL,0.175
TELECOM,2019-01-15,NSDL,54662.0,465.0,2.0393,-0.318,0.658,9.53,ACCUMULATION,0.17
TEXTILES,2019-01-15,NSDL,40055.0,-54.0,1.4943,-0.495,0.209,2.24,NEUTRAL,-0.143
AUTO,2019-01-31,NSDL,154934.0,-932.0,5.8621,-2.076,0.223,-3.95,NEUTRAL,-0.926
CAPITAL_GOODS,2019-01-31,NSDL,150528.0,-1528.0,5.6954,-1.273,-0.862,1.23,DISTRIBUTION,-1.067
CEMENT,2019-01-31,NSDL,50440.0,-129.0,1.9085,-1.937,0.559,-6.54,ACCUMULATION,-0.689
CHEMICALS,2019-01-31,NSDL,38024.0,-12.0,1.4387,0.738,-0.016,11.55,NEUTRAL,0.361
COMMODITIES,2019-01-31,NSDL,1204.0,-53.0,0.0456,-1.744,-1.25,-18.43,STRONG_DISTRIBUTION,-1.497
ENERGY,2019-01-31,NSDL,241082.0,2161.0,9.1216,0.472,2.239,11.3,ACCUMULATION,1.355
FINANCIAL_SERVICES,2019-01-31,NSDL,960845.0,-3028.0,36.3547,0.367,-0.675,9.51,DISTRIBUTION,-0.154
FMCG,2019-01-31,NSDL,207768.0,816.0,7.8611,-0.014,1.29,5.53,ACCUMULATION,0.638
HEALTHCARE,2019-01-31,NSDL,16082.0,44.0,0.6085,1.315,-0.483,12.24,NEUTRAL,0.416
INFRASTRUCTURE,2019-01-31,NSDL,81958.0,141.0,3.101,-0.09,-0.056,-0.47,NEUTRAL,-0.073
IT,2019-01-31,NSDL,346545.0,-194.0,13.1119,0.812,0.245,3.47,NEUTRAL,0.528
LOGISTICS,2019-01-31,NSDL,37424.0,-572.0,1.416,0.305,-0.837,41.18,DISTRIBUTION,-0.266
MEDIA,2019-01-31,NSDL,23428.0,671.0,0.8864,-1.907,2.293,-13.93,ACCUMULATION,0.193
METAL,2019-01-31,NSDL,52690.0,-956.0,1.9936,-2.096,-0.835,-15.07,DISTRIBUTION,-1.466
