sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
PHARMA,2019-01-31,NSDL,116571.0,881.0,4.4106,0.101,0.937,-5.19,ACCUMULATION,0.519
REALTY,2019-01-31,NSDL,21903.0,-85.0,0.8287,-1.161,0.158,5.01,NEUTRAL,-0.502
SERVICES,2019-01-31,NSDL,49312.0,-271.0,1.8658,0.379,-0.808,4.41,DISTRIBUTION,-0.215
TELECOM,2019-01-31,NSDL,52542.0,471.0,1.988,-0.566,0.626,4.68,ACCUMULATION,0.03
TEXTILES,2019-01-31,NSDL,39695.0,-368.0,1.5019,-0.68,-0.526,-1.57,DISTRIBUTION,-0.603
AUTO,2019-02-15,NSDL,156794.0,-400.0,6.0142,-1.775,0.612,-9.9,ACCUMULATION,-0.581
CAPITAL_GOODS,2019-02-15,NSDL,143232.0,-1018.0,5.494,-1.733,-0.395,-8.96,NEUTRAL,-1.064
CEMENT,2019-02-15,NSDL,49196.0,-448.0,1.887,-1.882,0.139,-14.74,NEUTRAL,-0.871
CHEMICALS,2019-02-15,NSDL,37541.0,100.0,1.44,0.428,0.389,-1.85,NEUTRAL,0.408
COMMODITIES,2019-02-15,NSDL,1121.0,-12.0,0.043,-1.8,-0.307,-26.54,NEUTRAL,-1.054
ENERGY,2019-02-15,NSDL,238552.0,1843.0,9.1502,0.418,1.863,6.6,ACCUMULATION,1.141
FINANCIAL_SERVICES,2019-02-15,NSDL,947503.0,3224.0,36.3434,0.187,0.99,1.31,ACCUMULATION,0.589
FMCG,2019-02-15,NSDL,202511.0,99.0,7.7677,-0.617,0.528,-4.9,ACCUMULATION,-0.044
HEALTHCARE,2019-02-15,NSDL,14615.0,-81.0,0.5606,0.399,-0.877,-6.74,DISTRIBUTION,-0.239
INFRASTRUCTURE,2019-02-15,NSDL,78259.0,321.0,3.0018,-1.093,0.09,-5.95,NEUTRAL,-0.501
IT,2019-02-15,NSDL,351688.0,1166.0,13.4897,0.881,0.646,9.14,ACCUMULATION,0.764
LOGISTICS,2019-02-15,NSDL,35002.0,-427.0,1.3426,-0.185,-0.682,-8.64,DISTRIBUTION,-0.433
MEDIA,2019-02-15,NSDL,26464.0,1787.0,1.0151,-1.13,3.664,0.65,ACCUMULATION,1.267
METAL,2019-02-15,NSDL,47182.0,-625.0,1.8098,-2.585,-0.446,-25.53,NEUTRAL,-1.516
PHARMA,2019-02-15,NSDL,114010.0,1280.0,4.3731,-0.288,1.347,-4.68,ACCUMULATION,0.529
REALTY,2019-02-15,NSDL,21488.0,97.0,0.8242,-1.256,1.169,0.43,ACCUMULATION,-0.043
SERVICES,2019-02-15,NSDL,48966.0,34.0,1.8782,0.279,-0.334,0.82,NEUTRAL,-0.027
TELECOM,2019-02-15,NSDL,53385.0,170.0,2.0477,-0.467,0.189,6.55,NEUTRAL,-0.139
TEXTILES,2019-02-15,NSDL,39573.0,-315.0,1.5179,-0.759,-0.344,-4.07,NEUTRAL,-0.551
AUTO,2019-02-28,NSDL,158610.0,-139.0,6.0036,-1.53,0.775,-10.77,ACCUMULATION,-0.378
CAPITAL_GOODS,2019-02-28,NSDL,148941.0,-491.0,5.6376,-1.178,0.115,-6.13,NEUTRAL,-0.531
CEMENT,2019-02-28,NSDL,53480.0,23.0,2.0243,-1.237,0.82,-9.25,ACCUMULATION,-0.209
CHEMICALS,2019-02-28,NSDL,39722.0,539.0,1.5035,1.474,1.738,2.62,STRONG_ACCUMULATION,1.606
COMMODITIES,2019-02-28,NSDL,1135.0,-20.0,0.043,-1.59,-0.428,-23.88,NEUTRAL,-1.009
ENERGY,2019-02-28,NSDL,242166.0,242.0,9.1663,0.463,0.656,4.55,ACCUMULATION,0.559
FINANCIAL_SERVICES,2019-02-28,NSDL,955792.0,10604.0,36.1781,0.182,2.511,-0.86,ACCUMULATION,1.347
FMCG,2019-02-28,NSDL,200927.0,-1414.0,7.6054,-0.794,-0.944,-6.97,DISTRIBUTION,-0.869
HEALTHCARE,2019-02-28,NSDL,14565.0,-212.0,0.5513,0.298,-1.284,-7.26,DISTRIBUTION,-0.493
INFRASTRUCTURE,2019-02-28,NSDL,80539.0,871.0,3.0485,-0.31,0.462,-1.25,NEUTRAL,0.076
IT,2019-02-28,NSDL,348814.0,685.0,13.2031,0.758,0.437,5.5,NEUTRAL,0.598
LOGISTICS,2019-02-28,NSDL,35481.0,220.0,1.343,-0.094,-0.005,-9.86,NEUTRAL,-0.05
MEDIA,2019-02-28,NSDL,28602.0,671.0,1.0826,-0.582,1.314,2.26,ACCUMULATION,0.366
METAL,2019-02-28,NSDL,50763.0,-420.0,1.9215,-1.822,-0.184,-12.45,NEUTRAL,-1.003
PHARMA,2019-02-28,NSDL,116800.0,471.0,4.4211,0.04,0.338,-3.44,NEUTRAL,0.189
REALTY,2019-02-28,NSDL,22285.0,90.0,0.8435,-0.829,1.175,-0.05,ACCUMULATION,0.173
SERVICES,2019-02-28,NSDL,49540.0,30.0,1.8752,0.283,-0.294,-0.43,NEUTRAL,-0.006
TELECOM,2019-02-28,NSDL,53978.0,280.0,2.0431,-0.453,0.288,5.72,NEUTRAL,-0.083
TEXTILES,2019-02-28,NSDL,39766.0,-120.0,1.5052,-0.664,0.188,-2.82,NEUTRAL,-0.238
AUTO,2019-03-15,NSDL,167050.0,-255.0,5.9203,-1.055,0.675,-7.33,ACCUMULATION,-0.19
CAPITAL_GOODS,2019-03-15,NSDL,159017.0,1102.0,5.6356,-0.361,1.496,1.71,ACCUMULATION,0.568
CEMENT,2019-03-15,NSDL,56653.0,537.0,2.0078,-0.815,1.483,-1.96,ACCUMULATION,0.334
CHEMICALS,2019-03-15,NSDL,42218.0,542.0,1.4962,2.357,1.581,9.04,STRONG_ACCUMULATION,1.969
COMMODITIES,2019-03-15,NSDL,1231.0,-17.0,0.0436,-1.208,-0.296,-15.34,NEUTRAL,-0.752
ENERGY,2019-03-15,NSDL,265723.0,4318.0,9.4173,0.802,2.915,18.58,ACCUMULATION,1.859
FINANCIAL_SERVICES,2019-03-15,NSDL,1052062.0,20189.0,37.2855,1.236,3.36,9.84,STRONG_ACCUMULATION,2.298
FMCG,2019-03-15,NSDL,205523.0,-689.0,7.2838,-0.301,-0.205,-3.02,NEUTRAL,-0.253
HEALTHCARE,2019-03-15,NSDL,14548.0,-194.0,0.5156,0.203,-1.173,-6.58,DISTRIBUTION,-0.485
INFRASTRUCTURE,2019-03-15,NSDL,87763.0,1959.0,3.1104,2.022,1.289,5.97,STRONG_ACCUMULATION,1.655
IT,2019-03-15,NSDL,347935.0,869.0,12.3309,0.686,0.44,3.37,NEUTRAL,0.563
LOGISTICS,2019-03-15,NSDL,40313.0,456.0,1.4287,0.827,0.222,2.61,NEUTRAL,0.524
MEDIA,2019-03-15,NSDL,28494.0,-452.0,1.0098,-0.555,-0.813,2.08,DISTRIBUTION,-0.684
METAL,2019-03-15,NSDL,52739.0,285.0,1.8691,-1.412,0.737,-6.73,ACCUMULATION,-0.337
PHARMA,2019-03-15,NSDL,122462.0,929.0,4.3401,0.742,0.9,6.16,ACCUMULATION,0.821
REALTY,2019-03-15,NSDL,24390.0,-8.0,0.8644,0.137,0.405,6.53,NEUTRAL,0.271
SERVICES,2019-03-15,NSDL,52642.0,-200.0,1.8657,0.621,-0.591,3.39,DISTRIBUTION,0.015
TELECOM,2019-03-15,NSDL,58206.0,912.0,2.0628,0.02,1.09,14.73,ACCUMULATION,0.555
TEXTILES,2019-03-15,NSDL,42671.0,49.0,1.5123,0.453,0.614,7.41,ACCUMULATION,0.533
AUTO,2019-03-31,NSDL,157761.0,-479.0,5.4778,-1.36,0.541,-11.92,ACCUMULATION,-0.41
CAPITAL_GOODS,2019-03-31,NSDL,161380.0,2263.0,5.6035,-0.189,2.162,1.26,ACCUMULATION,0.986
CEMENT,2019-03-31,NSDL,58873.0,462.0,2.0442,-0.542,1.286,1.0,ACCUMULATION,0.372
CHEMICALS,2019-03-31,NSDL,44153.0,255.0,1.5331,2.631,0.681,15.77,ACCUMULATION,1.656
COMMODITIES,2019-03-31,NSDL,1248.0,-10.0,0.0433,-1.079,-0.099,-12.24,NEUTRAL,-0.589
ENERGY,2019-03-31,NSDL,276042.0,7201.0,9.5849,0.913,3.34,21.66,ACCUMULATION,2.127
FINANCIAL_SERVICES,2019-03-31,NSDL,1091124.0,23169.0,37.8865,2.38,2.989,11.17,STRONG_ACCUMULATION,2.684
FMCG,2019-03-31,NSDL,207045.0,1439.0,7.1891,-0.161,1.749,-3.06,ACCUMULATION,0.794
HEALTHCARE,2019-03-31,NSDL,15135.0,-96.0,0.5255,0.725,-0.793,-2.86,DISTRIBUTION,-0.034
INFRASTRUCTURE,2019-03-31,NSDL,89540.0,2238.0,3.109,2.248,1.59,3.93,STRONG_ACCUMULATION,1.919
IT,2019-03-31,NSDL,349426.0,545.0,12.1329,0.673,0.368,8.0,NEUTRAL,0.52
LOGISTICS,2019-03-31,NSDL,41935.0,411.0,1.4561,1.068,0.143,1.74,NEUTRAL,0.606
MEDIA,2019-03-31,NSDL,27807.0,-437.0,0.9655,-0.662,-0.762,1.5,DISTRIBUTION,-0.712
METAL,2019-03-31,NSDL,54060.0,462.0,1.8771,-1.14,1.201,-7.21,ACCUMULATION,0.031
PHARMA,2019-03-31,NSDL,124211.0,2143.0,4.3129,0.909,2.159,6.39,ACCUMULATION,1.534
REALTY,2019-03-31,NSDL,26263.0,-50.0,0.9119,0.949,0.054,17.36,NEUTRAL,0.501
SERVICES,2019-03-31,NSDL,53794.0,390.0,1.8679,0.751,0.334,4.93,NEUTRAL,0.542
TELECOM,2019-03-31,NSDL,55857.0,678.0,1.9395,-0.39,0.828,9.03,ACCUMULATION,0.219
TEXTILES,2019-03-31,NSDL,44327.0,453.0,1.5391,1.022,1.522,11.12,STRONG_ACCUMULATION,1.272
AUTO,2019-04-15,NSDL,165694.0,-114.0,5.6903,-0.95,0.822,-2.43,ACCUMULATION,-0.064
CAPITAL_GOODS,2019-04-15,NSDL,163916.0,1284.0,5.6292,0.079,1.277,4.98,ACCUMULATION,0.678
CEMENT,2019-04-15,NSDL,59603.0,-741.0,2.0469,-0.388,-0.277,6.29,NEUTRAL,-0.333
CHEMICALS,2019-04-15,NSDL,44162.0,26.0,1.5166,2.268,-0.029,13.91,NEUTRAL,1.119
COMMODITIES,2019-04-15,NSDL,1279.0,9.0,0.0439,-0.93,0.377,-4.12,NEUTRAL,-0.277
ENERGY,2019-04-15,NSDL,271971.0,4844.0,9.34,0.804,1.985,20.65,ACCUMULATION,1.395
FINANCIAL_SERVICES,2019-04-15,NSDL,1100203.0,15860.0,37.7831,2.204,1.824,12.15,STRONG_ACCUMULATION,2.014
FMCG,2019-04-15,NSDL,209975.0,897.0,7.211,0.118,1.153,-2.73,ACCUMULATION,0.635
HEALTHCARE,2019-04-15,NSDL,15550.0,-7.0,0.534,1.092,-0.49,-3.37,NEUTRAL,0.301
INFRASTRUCTURE,2019-04-15,NSDL,91080.0,1890.0,3.1279,2.292,1.208,8.72,STRONG_ACCUMULATION,1.75
IT,2019-04-15,NSDL,356690.0,-615.0,12.2494,0.866,-0.012,8.37,NEUTRAL,0.427
LOGISTICS,2019-04-15,NSDL,42487.0,28.0,1.4591,1.138,-0.269,5.93,NEUTRAL,0.434
MEDIA,2019-04-15,NSDL,26289.0,-341.0,0.9028,-0.957,-0.578,-0.4,DISTRIBUTION,-0.767
METAL,2019-04-15,NSDL,55175.0,-118.0,1.8948,-0.924,0.441,1.8,NEUTRAL,-0.242
PHARMA,2019-04-15,NSDL,125332.0,969.0,4.3041,1.002,0.751,5.86,ACCUMULATION,0.877
REALTY,2019-04-15,NSDL,29419.0,-274.0,1.0103,2.181,-1.689,28.82,DISTRIBUTION,0.246
SERVICES,2019-04-15,NSDL,53091.0,-122.0,1.8232,0.642,-0.435,5.46,NEUTRAL,0.104
TELECOM,2019-04-15,NSDL,56170.0,-103.0,1.929,-0.276,-0.252,2.76,NEUTRAL,-0.264
TEXTILES,2019-04-15,NSDL,43803.0,443.0,1.5043,0.759,1.371,9.36,ACCUMULATION,1.065
AUTO,2019-04-30,NSDL,156798.0,1348.0,5.4049,-1.248,1.677,1.2,ACCUMULATION,0.215
CAPITAL_GOODS,2019-04-30,NSDL,160772.0,121.0,5.5419,-0.146,0.39,6.81,NEUTRAL,0.122
CEMENT,2019-04-30,NSDL,61785.0,-1218.0,2.1297,-0.035,-0.847,22.49,DISTRIBUTION,-0.441
CHEMICALS,2019-04-30,NSDL,44079.0,54.0,1.5194,1.989,-0.014,15.92,NEUTRAL,0.988
COMMODITIES,2019-04-30,NSDL,1210.0,14.0,0.0417,-1.061,0.515,0.5,ACCUMULATION,-0.273
ENERGY,2019-04-30,NSDL,287182.0,6239.0,9.8993,0.976,2.216,19.12,ACCUMULATION,1.596
FINANCIAL_SERVICES,2019-04-30,NSDL,1083093.0,8319.0,37.3346,1.712,0.822,12.72,ACCUMULATION,1.267
FMCG,2019-04-30,NSDL,209092.0,970.0,7.2075,-0.051,1.128,0.64,ACCUMULATION,0.538
HEALTHCARE,2019-04-30,NSDL,15034.0,-26.0,0.5182,0.479,-0.579,-6.52,DISTRIBUTION,-0.05
INFRASTRUCTURE,2019-04-30,NSDL,88272.0,1600.0,3.0428,1.448,0.826,7.7,ACCUMULATION,1.137
IT,2019-04-30,NSDL,374353.0,-98.0,12.9041,1.463,0.171,8.02,NEUTRAL,0.817
LOGISTICS,2019-04-30,NSDL,42171.0,42.0,1.4536,1.031,-0.24,12.68,NEUTRAL,0.395
MEDIA,2019-04-30,NSDL,26606.0,-147.0,0.9171,-0.818,-0.196,13.56,NEUTRAL,-0.507
METAL,2019-04-30,NSDL,53728.0,-830.0,1.852,-1.037,-0.616,1.97,DISTRIBUTION,-0.827
PHARMA,2019-04-30,NSDL,124289.0,-270.0,4.2843,0.815,-0.821,6.62,DISTRIBUTION,-0.003
REALTY,2019-04-30,NSDL,26398.0,-957.0,0.9099,0.888,-3.993,20.52,DISTRIBUTION,-1.552
SERVICES,2019-04-30,NSDL,51405.0,-689.0,1.7719,0.379,-1.234,4.24,DISTRIBUTION,-0.427
TELECOM,2019-04-30,NSDL,49940.0,-174.0,1.7214,-1.247,-0.316,-4.95,NEUTRAL,-0.782
TEXTILES,2019-04-30,NSDL,44840.0,397.0,1.5456,1.152,1.163,12.96,STRONG_ACCUMULATION,1.157
AUTO,2019-05-15,NSDL,150333.0,601.0,5.4573,-1.397,1.085,-4.12,ACCUMULATION,-0.156
CAPITAL_GOODS,2019-05-15,NSDL,148824.0,-607.0,5.4025,-1.146,-0.159,3.9,NEUTRAL,-0.652
CEMENT,2019-05-15,NSDL,57553.0,-1076.0,2.0892,-0.581,-0.653,16.99,DISTRIBUTION,-0.617
CHEMICALS,2019-05-15,NSDL,42686.0,-10.0,1.5496,1.396,-0.299,13.71,NEUTRAL,0.548
COMMODITIES,2019-05-15,NSDL,1136.0,-8.0,0.0412,-1.244,-0.027,1.34,NEUTRAL,-0.635
ENERGY,2019-05-15,NSDL,263486.0,4979.0,9.5649,0.618,1.569,10.45,ACCUMULATION,1.093
FINANCIAL_SERVICES,2019-05-15,NSDL,1044543.0,1093.0,37.9183,0.966,-0.096,10.24,NEUTRAL,0.435
FMCG,2019-05-15,NSDL,200416.0,-94.0,7.2754,-1.123,0.135,-1.03,NEUTRAL,-0.494
HEALTHCARE,2019-05-15,NSDL,14156.0,-33.0,0.5139,-0.532,-0.567,-3.14,DISTRIBUTION,-0.549
INFRASTRUCTURE,2019-05-15,NSDL,83106.0,339.0,3.0169,0.121,-0.664,6.19,DISTRIBUTION,-0.272
IT,2019-05-15,NSDL,350794.0,-1139.0,12.7343,0.505,-0.143,-0.25,NEUTRAL,0.181
LOGISTICS,2019-05-15,NSDL,40746.0,262.0,1.4791,0.779,0.017,16.41,NEUTRAL,0.398
MEDIA,2019-05-15,NSDL,21776.0,170.0,0.7905,-1.912,0.398,-17.71,NEUTRAL,-0.757
METAL,2019-05-15,NSDL,47970.0,-824.0,1.7414,-1.644,-0.549,1.67,DISTRIBUTION,-1.097
PHARMA,2019-05-15,NSDL,114010.0,-1449.0,4.1387,-0.849,-2.103,0.0,DISTRIBUTION,-1.476
REALTY,2019-05-15,NSDL,25459.0,-750.0,0.9242,0.507,-2.519,18.48,DISTRIBUTION,-1.006
SERVICES,2019-05-15,NSDL,48619.0,-23.0,1.7649,-0.232,-0.165,-0.71,NEUTRAL,-0.199
TELECOM,2019-05-15,NSDL,55357.0,-367.0,2.0095,-0.231,-0.641,3.69,DISTRIBUTION,-0.436
TEXTILES,2019-05-15,NSDL,43751.0,328.0,1.5882,0.681,0.943,10.56,ACCUMULATION,0.812
AUTO,2019-05-31,NSDL,155342.0,-1078.0,5.2473,-1.102,-0.058,-2.06,NEUTRAL,-0.58
CAPITAL_GOODS,2019-05-31,NSDL,165276.0,1228.0,5.5829,0.535,1.159,10.97,ACCUMULATION,0.847
CEMENT,2019-05-31,NSDL,62230.0,-1499.0,2.1021,0.199,-1.135,16.36,DISTRIBUTION,-0.468
CHEMICALS,2019-05-31,NSDL,46201.0,346.0,1.5606,2.174,0.944,16.31,ACCUMULATION,1.559
COMMODITIES,2019-05-31,NSDL,1238.0,-6.0,0.0418,-0.891,0.125,9.07,NEUTRAL,-0.383
ENERGY,2019-05-31,NSDL,281591.0,1143.0,9.5119,1.755,0.145,16.28,NEUTRAL,0.95
FINANCIAL_SERVICES,2019-05-31,NSDL,1158846.0,6373.0,39.145,2.44,0.531,21.24,ACCUMULATION,1.486
FMCG,2019-05-31,NSDL,206076.0,-682.0,6.9611,-0.465,-0.383,2.56,NEUTRAL,-0.424
HEALTHCARE,2019-05-31,NSDL,14813.0,9.0,0.5004,0.187,-0.225,1.7,NEUTRAL,-0.019
INFRASTRUCTURE,2019-05-31,NSDL,89640.0,255.0,3.028,1.617,-0.836,11.3,DISTRIBUTION,0.391
IT,2019-05-31,NSDL,358368.0,-3226.0,12.1054,0.774,-0.909,2.74,DISTRIBUTION,-0.068
LOGISTICS,2019-05-31,NSDL,44928.0,162.0,1.5176,1.551,-0.076,26.63,NEUTRAL,0.737
MEDIA,2019-05-31,NSDL,24048.0,523.0,0.8123,-1.268,1.0,-15.92,ACCUMULATION,-0.134
METAL,2019-05-31,NSDL,49032.0,-299.0,1.6563,-1.39,0.417,-3.41,NEUTRAL,-0.486
PHARMA,2019-05-31,NSDL,113052.0,-2372.0,3.8188,-1.035,-2.601,-3.21,STRONG_DISTRIBUTION,-1.818
REALTY,2019-05-31,NSDL,28989.0,15.0,0.9792,1.882,0.471,30.08,NEUTRAL,1.176
SERVICES,2019-05-31,NSDL,51966.0,61.0,1.7554,0.517,-0.007,4.9,NEUTRAL,0.255
TELECOM,2019-05-31,NSDL,64344.0,-385.0,2.1735,1.579,-0.771,19.2,DISTRIBUTION,0.404
TEXTILES,2019-05-31,NSDL,44417.0,28.0,1.5004,1.042,0.272,11.7,NEUTRAL,0.657
AUTO,2019-06-15,NSDL,154084.0,374.0,5.2795,-1.076,0.865,-7.76,ACCUMULATION,-0.106
CAPITAL_GOODS,2019-06-15,NSDL,163637.0,3006.0,5.6068,0.469,2.151,2.91,ACCUMULATION,1.31
CEMENT,2019-06-15,NSDL,59258.0,-1225.0,2.0304,-0.217,-0.742,4.6,DISTRIBUTION,-0.479
CHEMICALS,2019-06-15,NSDL,45420.0,334.0,1.5563,1.752,0.926,7.58,ACCUMULATION,1.339
COMMODITIES,2019-06-15,NSDL,1173.0,-8.0,0.0402,-1.124,0.202,-4.71,NEUTRAL,-0.461
ENERGY,2019-06-15,NSDL,277854.0,1110.0,9.5203,1.447,0.114,4.57,NEUTRAL,0.781
FINANCIAL_SERVICES,2019-06-15,NSDL,1136821.0,8258.0,38.9518,1.871,0.722,8.06,ACCUMULATION,1.296
FMCG,2019-06-15,NSDL,205494.0,-92.0,7.041,-0.499,0.128,-0.01,NEUTRAL,-0.185
HEALTHCARE,2019-06-15,NSDL,15824.0,161.0,0.5422,1.244,0.869,8.77,ACCUMULATION,1.056
INFRASTRUCTURE,2019-06-15,NSDL,87610.0,941.0,3.0018,1.046,-0.072,-0.17,NEUTRAL,0.487
IT,2019-06-15,NSDL,360690.0,-2313.0,12.3586,0.813,-0.464,3.67,NEUTRAL,0.174
LOGISTICS,2019-06-15,NSDL,45189.0,148.0,1.5483,1.53,-0.096,12.1,NEUTRAL,0.717
MEDIA,2019-06-15,NSDL,22717.0,331.0,0.7784,-1.556,0.576,-20.27,ACCUMULATION,-0.49
METAL,2019-06-15,NSDL,50066.0,252.0,1.7154,-1.192,1.355,-5.07,ACCUMULATION,0.082
PHARMA,2019-06-15,NSDL,104091.0,-2074.0,3.5665,-2.304,-2.088,-15.0,STRONG_DISTRIBUTION,-2.196
REALTY,2019-06-15,NSDL,27240.0,-126.0,0.9333,1.144,-0.069,11.69,NEUTRAL,0.537
SERVICES,2019-06-15,NSDL,51608.0,-186.0,1.7683,0.336,-0.382,-1.96,NEUTRAL,-0.023
TELECOM,2019-06-15,NSDL,64277.0,50.0,2.2024,1.536,-0.016,10.43,NEUTRAL,0.76
TEXTILES,2019-06-15,NSDL,45482.0,-84.0,1.5584,1.446,-0.104,6.59,NEUTRAL,0.671
AUTO,2019-06-30,NSDL,151922.0,1414.0,5.2152,-1.088,1.535,-3.7,ACCUMULATION,0.223
CAPITAL_GOODS,2019-06-30,NSDL,164170.0,1860.0,5.6357,0.62,1.262,1.73,ACCUMULATION,0.941
CEMENT,2019-06-30,NSDL,59846.0,-686.0,2.0544,-0.071,-0.11,1.65,NEUTRAL,-0.09
CHEMICALS,2019-06-30,NSDL,43539.0,22.0,1.4946,1.16,-0.153,-1.39,NEUTRAL,0.503
COMMODITIES,2019-06-30,NSDL,1105.0,-17.0,0.0379,-1.369,-0.134,-11.46,NEUTRAL,-0.752
ENERGY,2019-06-30,NSDL,267510.0,428.0,9.1832,0.92,-0.176,-3.09,NEUTRAL,0.372
FINANCIAL_SERVICES,2019-06-30,NSDL,1147445.0,3713.0,39.39,1.799,0.134,5.16,NEUTRAL,0.966
FMCG,2019-06-30,NSDL,203964.0,-761.0,7.0018,-0.636,-0.506,-1.49,DISTRIBUTION,-0.571
HEALTHCARE,2019-06-30,NSDL,15836.0,326.0,0.5436,1.187,1.955,4.63,STRONG_ACCUMULATION,1.571
INFRASTRUCTURE,2019-06-30,NSDL,91174.0,988.0,3.1299,1.696,-0.031,1.82,NEUTRAL,0.833
IT,2019-06-30,NSDL,352985.0,-2077.0,12.1174,0.447,-0.328,1.02,NEUTRAL,0.059
LOGISTICS,2019-06-30,NSDL,44276.0,74.0,1.5199,1.299,-0.173,5.58,NEUTRAL,0.563
MEDIA,2019-06-30,NSDL,22883.0,114.0,0.7855,-1.451,0.139,-17.71,NEUTRAL,-0.656
METAL,2019-06-30,NSDL,50535.0,-138.0,1.7348,-1.053,0.553,-6.52,ACCUMULATION,-0.25
PHARMA,2019-06-30,NSDL,106121.0,-1858.0,3.643,-1.948,-1.72,-14.56,STRONG_DISTRIBUTION,-1.834
REALTY,2019-06-30,NSDL,28978.0,264.0,0.9948,1.679,1.394,10.34,STRONG_ACCUMULATION,1.536
SERVICES,2019-06-30,NSDL,51689.0,-49.0,1.7744,0.339,-0.079,-3.91,NEUTRAL,0.13
TELECOM,2019-06-30,NSDL,62608.0,70.0,2.1492,1.209,0.013,12.09,NEUTRAL,0.611
TEXTILES,2019-06-30,NSDL,46454.0,-274.0,1.5947,1.708,-0.727,4.8,DISTRIBUTION,0.49
AUTO,2019-07-15,NSDL,146028.0,300.0,5.1063,-1.259,0.647,-11.87,ACCUMULATION,-0.306
CAPITAL_GOODS,2019-07-15,NSDL,156396.0,289.0,5.4688,-0.291,0.161,-4.59,NEUTRAL,-0.065
CEMENT,2019-07-15,NSDL,60069.0,-400.0,2.1005,0.001,0.209,0.78,NEUTRAL,0.105
CHEMICALS,2019-07-15,NSDL,43661.0,165.0,1.5267,1.107,0.397,-1.13,NEUTRAL,0.752
COMMODITIES,2019-07-15,NSDL,1016.0,-15.0,0.0355,-1.684,-0.114,-20.56,NEUTRAL,-0.899
ENERGY,2019-07-15,NSDL,266151.0,-60.0,9.3067,0.792,-0.383,-2.14,NEUTRAL,0.205
FINANCIAL_SERVICES,2019-07-15,NSDL,1137669.0,2039.0,39.7819,1.52,-0.084,3.41,NEUTRAL,0.718
FMCG,2019-07-15,NSDL,198838.0,-1051.0,6.9529,-1.197,-0.845,-5.3,DISTRIBUTION,-1.021
HEALTHCARE,2019-07-15,NSDL,15880.0,275.0,0.5553,1.156,1.565,2.12,STRONG_ACCUMULATION,1.361
INFRASTRUCTURE,2019-07-15,NSDL,82269.0,611.0,2.8768,-0.331,-0.485,-9.67,NEUTRAL,-0.408
IT,2019-07-15,NSDL,346083.0,-6430.0,12.1018,-0.067,-2.028,-2.97,DISTRIBUTION,-1.048
LOGISTICS,2019-07-15,NSDL,42408.0,25.0,1.4829,0.926,-0.203,-0.19,NEUTRAL,0.362
MEDIA,2019-07-15,NSDL,23177.0,260.0,0.8105,-1.33,0.392,-11.84,NEUTRAL,-0.469
METAL,2019-07-15,NSDL,48689.0,-205.0,1.7026,-1.215,0.379,-11.76,NEUTRAL,-0.418
PHARMA,2019-07-15,NSDL,107193.0,-1306.0,3.7483,-1.626,-1.18,-14.47,STRONG_DISTRIBUTION,-1.403
REALTY,2019-07-15,NSDL,30326.0,391.0,1.0604,1.938,1.729,3.08,STRONG_ACCUMULATION,1.833
SERVICES,2019-07-15,NSDL,50499.0,95.0,1.7658,-0.112,0.663,-4.88,ACCUMULATION,0.276
TELECOM,2019-07-15,NSDL,62633.0,98.0,2.1901,1.212,0.071,11.51,NEUTRAL,0.641
