sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
TEXTILES,2019-07-15,NSDL,40783.0,-790.0,1.4261,-0.677,-2.005,-6.89,DISTRIBUTION,-1.341
AUTO,2019-07-31,NSDL,130108.0,-1700.0,4.73,-1.788,-0.864,-17.02,DISTRIBUTION,-1.326
CAPITAL_GOODS,2019-07-31,NSDL,150669.0,-1256.0,5.4775,-0.975,-1.026,-6.28,DISTRIBUTION,-1.0
CEMENT,2019-07-31,NSDL,58402.0,-356.0,2.1232,-0.263,0.241,-5.48,NEUTRAL,-0.011
CHEMICALS,2019-07-31,NSDL,41769.0,206.0,1.5185,0.567,0.503,-5.24,ACCUMULATION,0.535
COMMODITIES,2019-07-31,NSDL,869.0,-7.0,0.0316,-2.099,0.158,-28.18,NEUTRAL,-0.971
ENERGY,2019-07-31,NSDL,249021.0,-1239.0,9.053,-0.066,-0.836,-13.29,DISTRIBUTION,-0.451
FINANCIAL_SERVICES,2019-07-31,NSDL,1075082.0,-5719.0,39.084,0.7,-1.006,-0.74,DISTRIBUTION,-0.153
FMCG,2019-07-31,NSDL,207321.0,-1692.0,7.537,-0.152,-1.523,-0.85,DISTRIBUTION,-0.837
HEALTHCARE,2019-07-31,NSDL,16257.0,38.0,0.591,1.478,0.019,8.13,NEUTRAL,0.748
INFRASTRUCTURE,2019-07-31,NSDL,85084.0,124.0,3.0932,0.251,-1.103,-3.61,DISTRIBUTION,-0.426
IT,2019-07-31,NSDL,347252.0,-5935.0,12.6242,-0.039,-1.689,-7.24,DISTRIBUTION,-0.864
LOGISTICS,2019-07-31,NSDL,41108.0,-66.0,1.4945,0.639,-0.223,-2.52,NEUTRAL,0.208
MEDIA,2019-07-31,NSDL,23678.0,132.0,0.8608,-1.12,0.105,-11.01,NEUTRAL,-0.508
METAL,2019-07-31,NSDL,44628.0,-169.0,1.6224,-1.624,0.422,-16.94,NEUTRAL,-0.601
PHARMA,2019-07-31,NSDL,104066.0,-387.0,3.7833,-1.861,-0.391,-16.27,NEUTRAL,-1.126
REALTY,2019-07-31,NSDL,29030.0,25.0,1.0554,1.382,0.425,9.97,NEUTRAL,0.903
SERVICES,2019-07-31,NSDL,49610.0,856.0,1.8035,-0.536,2.751,-3.49,ACCUMULATION,1.107
TELECOM,2019-07-31,NSDL,57581.0,182.0,2.0933,0.266,0.24,15.3,NEUTRAL,0.253
TEXTILES,2019-07-31,NSDL,39160.0,-906.0,1.4236,-1.27,-2.024,-12.67,STRONG_DISTRIBUTION,-1.647
AUTO,2019-08-15,NSDL,133294.0,-1927.0,4.8783,-1.553,-0.984,-11.33,DISTRIBUTION,-1.268
CAPITAL_GOODS,2019-08-15,NSDL,147357.0,-1440.0,5.393,-1.287,-1.207,-0.99,STRONG_DISTRIBUTION,-1.247
CEMENT,2019-08-15,NSDL,57298.0,-522.0,2.097,-0.422,-0.01,-0.44,NEUTRAL,-0.216
CHEMICALS,2019-08-15,NSDL,39415.0,205.0,1.4425,-0.113,0.439,-7.66,NEUTRAL,0.163
COMMODITIES,2019-08-15,NSDL,906.0,-7.0,0.0332,-1.739,0.147,-20.25,NEUTRAL,-0.796
ENERGY,2019-08-15,NSDL,262594.0,-3354.0,9.6105,0.549,-1.533,-0.34,DISTRIBUTION,-0.492
FINANCIAL_SERVICES,2019-08-15,NSDL,1058115.0,-10903.0,38.7252,0.463,-1.537,1.3,DISTRIBUTION,-0.537
FMCG,2019-08-15,NSDL,207631.0,-1487.0,7.5989,-0.105,-1.307,3.6,DISTRIBUTION,-0.706
HEALTHCARE,2019-08-15,NSDL,16640.0,3.0,0.609,1.776,-0.209,17.55,NEUTRAL,0.783
INFRASTRUCTURE,2019-08-15,NSDL,82961.0,-30.0,3.0362,-0.364,-1.443,-0.17,DISTRIBUTION,-0.903
IT,2019-08-15,NSDL,344558.0,-3262.0,12.6102,-0.252,-0.652,-1.78,DISTRIBUTION,-0.452
LOGISTICS,2019-08-15,NSDL,39446.0,-487.0,1.4437,0.301,-1.198,-3.19,DISTRIBUTION,-0.449
MEDIA,2019-08-15,NSDL,22660.0,329.0,0.8293,-1.394,0.445,4.06,NEUTRAL,-0.474
METAL,2019-08-15,NSDL,40943.0,-622.0,1.4984,-1.883,-0.501,-14.65,DISTRIBUTION,-1.192
PHARMA,2019-08-15,NSDL,101438.0,-366.0,3.7125,-1.959,-0.365,-11.03,NEUTRAL,-1.162
REALTY,2019-08-15,NSDL,28772.0,57.0,1.053,1.222,0.552,13.01,ACCUMULATION,0.887
SERVICES,2019-08-15,NSDL,48840.0,706.0,1.7875,-0.808,2.032,0.45,ACCUMULATION,0.612
TELECOM,2019-08-15,NSDL,59903.0,671.0,2.1923,0.756,1.099,8.21,ACCUMULATION,0.927
TEXTILES,2019-08-15,NSDL,39598.0,-437.0,1.4492,-1.046,-0.839,-9.49,DISTRIBUTION,-0.943
AUTO,2019-08-31,NSDL,136095.0,77.0,4.9773,-1.367,0.476,-12.39,NEUTRAL,-0.446
CAPITAL_GOODS,2019-08-31,NSDL,147067.0,-1449.0,5.3785,-1.224,-1.134,-11.02,STRONG_DISTRIBUTION,-1.179
CEMENT,2019-08-31,NSDL,54022.0,-1103.0,1.9757,-0.953,-0.733,-13.19,DISTRIBUTION,-0.843
CHEMICALS,2019-08-31,NSDL,40840.0,176.0,1.4936,0.236,0.312,-11.6,NEUTRAL,0.274
COMMODITIES,2019-08-31,NSDL,814.0,-21.0,0.0298,-1.911,-0.334,-34.25,NEUTRAL,-1.123
ENERGY,2019-08-31,NSDL,253936.0,-4095.0,9.2869,0.109,-1.629,-9.82,DISTRIBUTION,-0.76
FINANCIAL_SERVICES,2019-08-31,NSDL,1050360.0,-8866.0,38.4138,0.358,-1.219,-9.36,DISTRIBUTION,-0.431
FMCG,2019-08-31,NSDL,210247.0,-1471.0,7.6892,0.263,-1.241,2.02,DISTRIBUTION,-0.489
HEALTHCARE,2019-08-31,NSDL,17966.0,276.0,0.6571,2.845,1.606,21.29,STRONG_ACCUMULATION,2.226
INFRASTRUCTURE,2019-08-31,NSDL,84229.0,425.0,3.0804,-0.081,-0.772,-6.04,DISTRIBUTION,-0.426
IT,2019-08-31,NSDL,353859.0,-2745.0,12.9413,0.396,-0.414,-1.26,NEUTRAL,-0.009
LOGISTICS,2019-08-31,NSDL,40304.0,-516.0,1.474,0.414,-1.328,-10.29,DISTRIBUTION,-0.457
MEDIA,2019-08-31,NSDL,24552.0,602.0,0.8979,-0.649,0.924,2.1,ACCUMULATION,0.138
METAL,2019-08-31,NSDL,38990.0,-721.0,1.4259,-1.892,-0.844,-20.48,DISTRIBUTION,-1.368
PHARMA,2019-08-31,NSDL,104189.0,-566.0,3.8104,-1.494,-0.545,-7.84,DISTRIBUTION,-1.02
REALTY,2019-08-31,NSDL,28951.0,-35.0,1.0588,1.209,0.218,-0.13,NEUTRAL,0.714
SERVICES,2019-08-31,NSDL,49277.0,303.0,1.8022,-0.579,0.916,-5.17,ACCUMULATION,0.169
TELECOM,2019-08-31,NSDL,58392.0,514.0,2.1355,0.486,0.764,-9.25,ACCUMULATION,0.625
TEXTILES,2019-08-31,NSDL,40242.0,-273.0,1.4717,-0.739,-0.47,-9.4,NEUTRAL,-0.605
AUTO,2019-09-15,NSDL,142367.0,-7.0,5.1907,-1.032,0.37,-7.6,NEUTRAL,-0.331
CAPITAL_GOODS,2019-09-15,NSDL,151279.0,-559.0,5.5157,-0.639,-0.429,-7.55,NEUTRAL,-0.534
CEMENT,2019-09-15,NSDL,53524.0,-1353.0,1.9515,-0.988,-0.99,-9.68,DISTRIBUTION,-0.989
CHEMICALS,2019-09-15,NSDL,42145.0,135.0,1.5366,0.546,0.14,-7.21,NEUTRAL,0.343
COMMODITIES,2019-09-15,NSDL,884.0,-33.0,0.0322,-1.509,-0.722,-24.64,DISTRIBUTION,-1.115
ENERGY,2019-09-15,NSDL,253369.0,-3166.0,9.2379,0.079,-1.223,-8.81,DISTRIBUTION,-0.572
FINANCIAL_SERVICES,2019-09-15,NSDL,1051039.0,-963.0,38.3212,0.358,-0.295,-7.55,NEUTRAL,0.032
FMCG,2019-09-15,NSDL,206974.0,-1113.0,7.5463,-0.094,-0.836,0.72,DISTRIBUTION,-0.465
HEALTHCARE,2019-09-15,NSDL,18051.0,1026.0,0.6581,2.457,3.953,14.07,STRONG_ACCUMULATION,3.205
INFRASTRUCTURE,2019-09-15,NSDL,85610.0,219.0,3.1214,0.252,-1.001,-2.28,DISTRIBUTION,-0.374
IT,2019-09-15,NSDL,348126.0,-2123.0,12.6928,-0.018,-0.13,-3.48,NEUTRAL,-0.074
LOGISTICS,2019-09-15,NSDL,41422.0,-280.0,1.5103,0.566,-0.534,-8.34,DISTRIBUTION,0.016
MEDIA,2019-09-15,NSDL,23799.0,367.0,0.8677,-0.897,0.4,4.76,NEUTRAL,-0.248
METAL,2019-09-15,NSDL,41335.0,-550.0,1.5071,-1.475,-0.523,-17.44,DISTRIBUTION,-0.999
PHARMA,2019-09-15,NSDL,104804.0,-352.0,3.8212,-1.309,-0.355,0.68,NEUTRAL,-0.832
REALTY,2019-09-15,NSDL,29092.0,-223.0,1.0607,1.187,-0.448,6.8,NEUTRAL,0.37
SERVICES,2019-09-15,NSDL,50118.0,330.0,1.8273,-0.182,0.929,-2.89,ACCUMULATION,0.374
TELECOM,2019-09-15,NSDL,58347.0,-136.0,2.1273,0.496,-0.393,-9.23,NEUTRAL,0.051
TEXTILES,2019-09-15,NSDL,40427.0,-286.0,1.474,-0.607,-0.482,-11.11,NEUTRAL,-0.544
AUTO,2019-09-30,NSDL,147222.0,1279.0,5.6124,-0.757,1.245,-3.09,ACCUMULATION,0.244
CAPITAL_GOODS,2019-09-30,NSDL,162773.0,1405.0,6.2052,0.995,1.065,-0.85,ACCUMULATION,1.03
CEMENT,2019-09-30,NSDL,55202.0,-540.0,2.1044,-0.624,0.121,-7.76,NEUTRAL,-0.252
CHEMICALS,2019-09-30,NSDL,42754.0,-211.0,1.6299,0.67,-1.219,-1.8,DISTRIBUTION,-0.275
COMMODITIES,2019-09-30,NSDL,911.0,-17.0,0.0347,-1.328,-0.082,-17.56,NEUTRAL,-0.705
ENERGY,2019-09-30,NSDL,273073.0,-735.0,10.41,1.005,-0.409,2.08,NEUTRAL,0.298
FINANCIAL_SERVICES,2019-09-30,NSDL,883473.0,4999.0,33.6796,-1.527,0.357,-23.01,NEUTRAL,-0.585
FMCG,2019-09-30,NSDL,222041.0,-1050.0,8.4646,2.407,-0.719,8.86,DISTRIBUTION,0.844
HEALTHCARE,2019-09-30,NSDL,18514.0,645.0,0.7058,2.416,2.08,16.91,STRONG_ACCUMULATION,2.248
INFRASTRUCTURE,2019-09-30,NSDL,84334.0,-284.0,3.215,-0.08,-1.668,-7.5,DISTRIBUTION,-0.874
IT,2019-09-30,NSDL,341315.0,-2732.0,13.0115,-0.464,-0.341,-3.31,NEUTRAL,-0.403
LOGISTICS,2019-09-30,NSDL,45373.0,-344.0,1.7297,1.198,-0.733,2.48,DISTRIBUTION,0.232
MEDIA,2019-09-30,NSDL,19572.0,96.0,0.7461,-2.382,-0.217,-14.47,NEUTRAL,-1.3
METAL,2019-09-30,NSDL,41410.0,18.0,1.5786,-1.382,0.757,-18.06,ACCUMULATION,-0.312
PHARMA,2019-09-30,NSDL,98410.0,-917.0,3.7516,-1.852,-0.773,-7.27,DISTRIBUTION,-1.312
REALTY,2019-09-30,NSDL,27766.0,-284.0,1.0585,0.759,-0.667,-4.18,DISTRIBUTION,0.046
SERVICES,2019-09-30,NSDL,53830.0,273.0,2.0521,1.699,0.784,4.14,ACCUMULATION,1.242
TELECOM,2019-09-30,NSDL,60422.0,-609.0,2.3034,0.953,-1.148,-3.49,DISTRIBUTION,-0.097
TEXTILES,2019-09-30,NSDL,44778.0,-3.0,1.707,1.251,0.25,-3.61,NEUTRAL,0.75
AUTO,2019-10-15,NSDL,151133.0,1535.0,5.8058,-0.484,1.335,3.5,ACCUMULATION,0.425
CAPITAL_GOODS,2019-10-15,NSDL,163056.0,2125.0,6.2639,1.133,1.489,4.26,STRONG_ACCUMULATION,1.311
CEMENT,2019-10-15,NSDL,52827.0,-158.0,2.0294,-1.198,0.606,-12.06,ACCUMULATION,-0.296
CHEMICALS,2019-10-15,NSDL,41922.0,-145.0,1.6104,0.39,-0.89,-3.98,DISTRIBUTION,-0.25
COMMODITIES,2019-10-15,NSDL,831.0,-3.0,0.0319,-1.591,0.654,-18.21,ACCUMULATION,-0.468
ENERGY,2019-10-15,NSDL,279604.0,626.0,10.7411,1.238,0.023,5.05,NEUTRAL,0.63
FINANCIAL_SERVICES,2019-10-15,NSDL,870280.0,20.0,33.4321,-1.541,-0.246,-23.5,NEUTRAL,-0.893
FMCG,2019-10-15,NSDL,220782.0,-1433.0,8.4814,1.954,-1.012,11.04,DISTRIBUTION,0.471
HEALTHCARE,2019-10-15,NSDL,19134.0,112.0,0.735,2.443,0.034,20.49,NEUTRAL,1.238
INFRASTRUCTURE,2019-10-15,NSDL,84953.0,370.0,3.2635,0.11,-0.592,3.26,DISTRIBUTION,-0.241
IT,2019-10-15,NSDL,332433.0,-1332.0,12.7705,-1.071,0.289,-3.94,NEUTRAL,-0.391
LOGISTICS,2019-10-15,NSDL,43790.0,-582.0,1.6822,0.841,-1.487,3.26,DISTRIBUTION,-0.323
MEDIA,2019-10-15,NSDL,18966.0,379.0,0.7286,-2.27,0.34,-18.17,NEUTRAL,-0.965
METAL,2019-10-15,NSDL,40594.0,-49.0,1.5594,-1.43,0.57,-16.63,ACCUMULATION,-0.43
PHARMA,2019-10-15,NSDL,95671.0,-1085.0,3.6752,-2.009,-0.849,-10.75,DISTRIBUTION,-1.429
REALTY,2019-10-15,NSDL,27397.0,-104.0,1.0525,0.619,-0.05,-9.66,NEUTRAL,0.284
SERVICES,2019-10-15,NSDL,54484.0,332.0,2.093,1.948,0.881,7.89,ACCUMULATION,1.414
TELECOM,2019-10-15,NSDL,61270.0,-958.0,2.3537,1.111,-1.598,-2.18,DISTRIBUTION,-0.244
TEXTILES,2019-10-15,NSDL,43997.0,211.0,1.6902,0.954,0.833,7.88,ACCUMULATION,0.893
AUTO,2019-10-31,NSDL,162755.0,-283.0,5.5373,0.398,0.004,25.09,NEUTRAL,0.201
CAPITAL_GOODS,2019-10-31,NSDL,170452.0,1957.0,5.7991,1.974,1.259,13.13,STRONG_ACCUMULATION,1.616
CEMENT,2019-10-31,NSDL,55139.0,82.0,1.8759,-0.512,0.877,-5.59,ACCUMULATION,0.182
CHEMICALS,2019-10-31,NSDL,43899.0,-161.0,1.4935,0.906,-0.886,5.1,DISTRIBUTION,0.01
COMMODITIES,2019-10-31,NSDL,988.0,1.0,0.0336,-0.829,0.866,13.69,ACCUMULATION,0.019
ENERGY,2019-10-31,NSDL,300970.0,2954.0,10.2396,1.98,0.757,20.86,ACCUMULATION,1.369
FINANCIAL_SERVICES,2019-10-31,NSDL,1134745.0,10233.0,38.6064,1.256,0.872,5.55,ACCUMULATION,1.064
FMCG,2019-10-31,NSDL,230360.0,-120.0,7.8373,2.711,0.216,11.11,NEUTRAL,1.464
HEALTHCARE,2019-10-31,NSDL,20482.0,349.0,0.6968,2.795,0.881,25.99,ACCUMULATION,1.838
INFRASTRUCTURE,2019-10-31,NSDL,87767.0,484.0,2.986,0.851,-0.39,3.15,NEUTRAL,0.23
IT,2019-10-31,NSDL,334966.0,-3416.0,11.3963,-0.811,-0.552,-3.54,DISTRIBUTION,-0.681
LOGISTICS,2019-10-31,NSDL,43197.0,-1082.0,1.4697,0.685,-2.58,5.08,DISTRIBUTION,-0.948
MEDIA,2019-10-31,NSDL,20512.0,918.0,0.6979,-1.542,1.408,-13.37,ACCUMULATION,-0.067
METAL,2019-10-31,NSDL,41377.0,-241.0,1.4077,-1.27,0.188,-7.28,NEUTRAL,-0.541
PHARMA,2019-10-31,NSDL,102115.0,-497.0,3.4742,-1.2,-0.315,-1.87,NEUTRAL,-0.757
REALTY,2019-10-31,NSDL,28866.0,-17.0,0.9821,0.978,0.255,-0.56,NEUTRAL,0.617
SERVICES,2019-10-31,NSDL,59710.0,254.0,2.0315,3.302,0.62,20.36,ACCUMULATION,1.961
TELECOM,2019-10-31,NSDL,53446.0,-1079.0,1.8183,-0.546,-1.633,-7.18,DISTRIBUTION,-1.09
TEXTILES,2019-10-31,NSDL,47517.0,198.0,1.6166,2.15,0.793,21.34,ACCUMULATION,1.472
AUTO,2019-11-15,NSDL,156387.0,-368.0,5.2818,-0.032,-0.206,17.32,NEUTRAL,-0.119
CAPITAL_GOODS,2019-11-15,NSDL,165471.0,1851.0,5.5886,1.191,1.097,12.29,STRONG_ACCUMULATION,1.144
CEMENT,2019-11-15,NSDL,54430.0,206.0,1.8383,-0.676,0.967,-5.01,ACCUMULATION,0.145
CHEMICALS,2019-11-15,NSDL,40772.0,-195.0,1.377,-0.152,-1.049,3.44,DISTRIBUTION,-0.6
COMMODITIES,2019-11-15,NSDL,994.0,-9.0,0.0336,-0.74,0.416,9.71,NEUTRAL,-0.162
ENERGY,2019-11-15,NSDL,301213.0,6340.0,10.1732,1.787,1.694,14.71,STRONG_ACCUMULATION,1.74
FINANCIAL_SERVICES,2019-11-15,NSDL,1189737.0,20744.0,40.1822,1.698,1.878,12.44,STRONG_ACCUMULATION,1.788
FMCG,2019-11-15,NSDL,223205.0,111.0,7.5385,1.683,0.377,7.5,NEUTRAL,1.03
HEALTHCARE,2019-11-15,NSDL,20092.0,297.0,0.6786,2.208,0.631,20.75,ACCUMULATION,1.42
INFRASTRUCTURE,2019-11-15,NSDL,83795.0,-508.0,2.8301,-0.363,-1.785,1.01,DISTRIBUTION,-1.074
IT,2019-11-15,NSDL,330021.0,-4120.0,11.1461,-1.165,-0.97,-4.22,DISTRIBUTION,-1.067
LOGISTICS,2019-11-15,NSDL,41327.0,-1020.0,1.3958,0.21,-2.125,4.77,DISTRIBUTION,-0.958
MEDIA,2019-11-15,NSDL,21657.0,701.0,0.7314,-1.056,0.906,-4.43,ACCUMULATION,-0.075
METAL,2019-11-15,NSDL,42315.0,146.0,1.4291,-1.088,1.218,3.35,ACCUMULATION,0.065
PHARMA,2019-11-15,NSDL,99740.0,-1205.0,3.3686,-1.347,-0.857,-1.67,DISTRIBUTION,-1.102
REALTY,2019-11-15,NSDL,29697.0,255.0,1.003,1.154,1.167,3.21,STRONG_ACCUMULATION,1.16
SERVICES,2019-11-15,NSDL,58448.0,189.0,1.974,2.43,0.38,19.67,NEUTRAL,1.405
TELECOM,2019-11-15,NSDL,58032.0,-615.0,1.96,0.372,-1.112,-3.12,DISTRIBUTION,-0.37
TEXTILES,2019-11-15,NSDL,43523.0,-507.0,1.4699,0.532,-1.051,9.91,DISTRIBUTION,-0.259
AUTO,2019-11-30,NSDL,155055.0,-946.0,5.1366,-0.114,-1.014,13.93,DISTRIBUTION,-0.564
CAPITAL_GOODS,2019-11-30,NSDL,159824.0,851.0,5.2946,0.351,0.333,8.67,NEUTRAL,0.342
CEMENT,2019-11-30,NSDL,57709.0,14.0,1.9117,0.287,0.673,6.82,ACCUMULATION,0.48
CHEMICALS,2019-11-30,NSDL,42084.0,-235.0,1.3941,0.223,-1.268,3.05,DISTRIBUTION,-0.522
COMMODITIES,2019-11-30,NSDL,992.0,-5.0,0.0329,-0.689,0.61,21.87,ACCUMULATION,-0.039
ENERGY,2019-11-30,NSDL,314081.0,4217.0,10.4047,2.085,0.952,23.69,ACCUMULATION,1.518
FINANCIAL_SERVICES,2019-11-30,NSDL,1225296.0,17707.0,40.5909,1.898,1.423,16.65,STRONG_ACCUMULATION,1.66
FMCG,2019-11-30,NSDL,224103.0,-1798.0,7.424,1.658,-1.479,6.59,DISTRIBUTION,0.089
HEALTHCARE,2019-11-30,NSDL,20653.0,550.0,0.6842,2.192,1.464,14.96,STRONG_ACCUMULATION,1.828
INFRASTRUCTURE,2019-11-30,NSDL,85406.0,-734.0,2.8293,0.091,-1.889,1.4,DISTRIBUTION,-0.899
IT,2019-11-30,NSDL,319573.0,-2045.0,10.5866,-1.843,-0.119,-9.69,NEUTRAL,-0.981
LOGISTICS,2019-11-30,NSDL,41642.0,-896.0,1.3795,0.208,-1.688,3.32,DISTRIBUTION,-0.74
MEDIA,2019-11-30,NSDL,26104.0,4299.0,0.8648,0.535,4.199,6.32,ACCUMULATION,2.367
METAL,2019-11-30,NSDL,44723.0,188.0,1.4816,-0.684,1.241,14.7,ACCUMULATION,0.279
PHARMA,2019-11-30,NSDL,104545.0,-1154.0,3.4633,-0.756,-0.751,0.34,DISTRIBUTION,-0.754
REALTY,2019-11-30,NSDL,30695.0,515.0,1.0168,1.366,1.87,6.02,STRONG_ACCUMULATION,1.618
SERVICES,2019-11-30,NSDL,59665.0,370.0,1.9765,2.433,0.844,21.08,ACCUMULATION,1.638
TELECOM,2019-11-30,NSDL,67681.0,-319.0,2.2421,2.18,-0.713,15.91,DISTRIBUTION,0.734
TEXTILES,2019-11-30,NSDL,38817.0,-947.0,1.2859,-1.293,-2.036,-3.54,STRONG_DISTRIBUTION,-1.664
AUTO,2019-12-15,NSDL,153254.0,-864.0,5.1209,-0.197,-0.913,7.65,DISTRIBUTION,-0.555
CAPITAL_GOODS,2019-12-15,NSDL,158480.0,-806.0,5.2955,0.151,-0.862,4.76,DISTRIBUTION,-0.355
CEMENT,2019-12-15,NSDL,55795.0,-122.0,1.8644,-0.283,0.403,4.24,NEUTRAL,0.06
CHEMICALS,2019-12-15,NSDL,41692.0,-160.0,1.3931,0.015,-0.908,-1.07,DISTRIBUTION,-0.447
COMMODITIES,2019-12-15,NSDL,964.0,15.0,0.0322,-0.77,1.432,9.05,ACCUMULATION,0.331
ENERGY,2019-12-15,NSDL,316880.0,1069.0,10.5883,1.974,-0.108,25.07,NEUTRAL,0.933
FINANCIAL_SERVICES,2019-12-15,NSDL,1238550.0,11704.0,41.3853,1.828,0.699,17.84,ACCUMULATION,1.264
FMCG,2019-12-15,NSDL,218238.0,-2360.0,7.2923,0.888,-1.805,5.44,DISTRIBUTION,-0.458
HEALTHCARE,2019-12-15,NSDL,19694.0,391.0,0.6581,1.533,0.827,9.1,ACCUMULATION,1.18
INFRASTRUCTURE,2019-12-15,NSDL,83666.0,-667.0,2.7956,-0.45,-1.628,-2.27,DISTRIBUTION,-1.039
IT,2019-12-15,NSDL,300290.0,-1477.0,10.034,-2.819,0.138,-13.74,NEUTRAL,-1.341
LOGISTICS,2019-12-15,NSDL,39677.0,-1262.0,1.3258,-0.556,-2.211,-4.21,DISTRIBUTION,-1.383
MEDIA,2019-12-15,NSDL,24973.0,4095.0,0.8345,0.15,3.015,4.93,ACCUMULATION,1.583
METAL,2019-12-15,NSDL,45223.0,127.0,1.5111,-0.555,1.021,9.41,ACCUMULATION,0.233
PHARMA,2019-12-15,NSDL,102401.0,-535.0,3.4217,-0.922,-0.167,-2.29,NEUTRAL,-0.544
REALTY,2019-12-15,NSDL,31331.0,281.0,1.0469,1.457,1.045,7.7,STRONG_ACCUMULATION,1.251
SERVICES,2019-12-15,NSDL,58757.0,443.0,1.9633,1.91,0.984,17.24,ACCUMULATION,1.447
TELECOM,2019-12-15,NSDL,63415.0,-1247.0,2.119,1.218,-2.191,8.69,DISTRIBUTION,-0.486
TEXTILES,2019-12-15,NSDL,39451.0,-300.0,1.3182,-1.0,-0.389,-2.41,NEUTRAL,-0.695
AUTO,2019-12-31,NSDL,155901.0,376.0,5.1034,0.081,0.473,5.9,NEUTRAL,0.277
CAPITAL_GOODS,2019-12-31,NSDL,161187.0,-855.0,5.2764,0.523,-0.833,-0.97,DISTRIBUTION,-0.155
CEMENT,2019-12-31,NSDL,54353.0,-757.0,1.7792,-0.676,-0.611,-1.54,DISTRIBUTION,-0.643
CHEMICALS,2019-12-31,NSDL,43152.0,180.0,1.4126,0.56,0.507,0.93,ACCUMULATION,0.534
COMMODITIES,2019-12-31,NSDL,955.0,3.0,0.0313,-0.764,0.841,4.83,ACCUMULATION,0.038
ENERGY,2019-12-31,NSDL,308850.0,1997.0,10.1102,1.53,0.177,13.1,NEUTRAL,0.854
FINANCIAL_SERVICES,2019-12-31,NSDL,1260353.0,5029.0,41.2576,1.827,-0.063,42.66,NEUTRAL,0.882
FMCG,2019-12-31,NSDL,215828.0,-1694.0,7.0651,0.594,-1.115,-2.8,DISTRIBUTION,-0.261
HEALTHCARE,2019-12-31,NSDL,20169.0,-191.0,0.6602,1.6,-1.199,8.94,DISTRIBUTION,0.201
INFRASTRUCTURE,2019-12-31,NSDL,86098.0,434.0,2.8184,0.251,-0.179,2.09,NEUTRAL,0.036
IT,2019-12-31,NSDL,336613.0,4898.0,11.019,-0.438,2.794,-1.38,ACCUMULATION,1.178
LOGISTICS,2019-12-31,NSDL,39407.0,-659.0,1.29,-0.66,-0.862,-13.15,DISTRIBUTION,-0.761
MEDIA,2019-12-31,NSDL,25709.0,-61.0,0.8416,0.459,-0.53,31.36,DISTRIBUTION,-0.036
METAL,2019-12-31,NSDL,48025.0,228.0,1.5721,-0.018,1.171,15.97,ACCUMULATION,0.577
PHARMA,2019-12-31,NSDL,102073.0,-565.0,3.3414,-0.888,-0.138,3.72,NEUTRAL,-0.513
REALTY,2019-12-31,NSDL,32420.0,15.0,1.0613,1.65,0.18,16.76,NEUTRAL,0.915
SERVICES,2019-12-31,NSDL,59372.0,13.0,1.9435,1.855,-0.371,10.3,NEUTRAL,0.742
TELECOM,2019-12-31,NSDL,64863.0,-1496.0,2.1233,1.402,-2.265,7.35,DISTRIBUTION,-0.432
TEXTILES,2019-12-31,NSDL,39511.0,-365.0,1.2934,-0.942,-0.5,-11.76,NEUTRAL,-0.721
AUTO,2020-01-15,NSDL,157396.0,677.0,5.0523,0.309,0.791,4.14,ACCUMULATION,0.55
