sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
CAPITAL_GOODS,2020-01-15,NSDL,167505.0,-82.0,5.3768,1.314,-0.281,2.73,NEUTRAL,0.516
CEMENT,2020-01-15,NSDL,60132.0,-525.0,1.9302,1.065,-0.196,13.83,NEUTRAL,0.434
CHEMICALS,2020-01-15,NSDL,44375.0,-30.0,1.4244,1.001,-0.362,5.85,NEUTRAL,0.319
COMMODITIES,2020-01-15,NSDL,997.0,-3.0,0.032,-0.473,0.518,19.98,ACCUMULATION,0.023
ENERGY,2020-01-15,NSDL,310999.0,2533.0,9.9828,1.501,0.319,11.23,NEUTRAL,0.91
FINANCIAL_SERVICES,2020-01-15,NSDL,1265833.0,2415.0,40.6321,1.697,-0.361,45.45,NEUTRAL,0.668
FMCG,2020-01-15,NSDL,224157.0,-1697.0,7.1952,1.485,-1.035,1.53,DISTRIBUTION,0.225
HEALTHCARE,2020-01-15,NSDL,21495.0,-250.0,0.69,1.959,-1.3,12.34,DISTRIBUTION,0.33
INFRASTRUCTURE,2020-01-15,NSDL,89495.0,692.0,2.8727,1.219,0.161,5.35,NEUTRAL,0.69
IT,2020-01-15,NSDL,350762.0,5802.0,11.2591,0.469,2.619,5.51,ACCUMULATION,1.544
LOGISTICS,2020-01-15,NSDL,41496.0,-127.0,1.332,0.104,0.285,-5.24,NEUTRAL,0.194
MEDIA,2020-01-15,NSDL,24712.0,-4.0,0.7932,0.14,-0.487,30.3,NEUTRAL,-0.173
METAL,2020-01-15,NSDL,50219.0,1.0,1.612,0.438,0.567,23.71,ACCUMULATION,0.502
PHARMA,2020-01-15,NSDL,103785.0,-293.0,3.3314,-0.643,0.14,8.48,NEUTRAL,-0.252
REALTY,2020-01-15,NSDL,34831.0,143.0,1.118,2.115,0.587,27.13,ACCUMULATION,1.351
SERVICES,2020-01-15,NSDL,60931.0,-20.0,1.9558,1.997,-0.494,11.83,NEUTRAL,0.752
TELECOM,2020-01-15,NSDL,66621.0,201.0,2.1385,1.624,0.499,8.73,NEUTRAL,1.062
TEXTILES,2020-01-15,NSDL,39610.0,-1038.0,1.2714,-0.902,-2.005,-9.97,DISTRIBUTION,-1.454
AUTO,2020-01-31,NSDL,153410.0,1131.0,5.0152,0.037,1.245,-5.74,ACCUMULATION,0.641
CAPITAL_GOODS,2020-01-31,NSDL,167798.0,-193.0,5.4856,1.267,-0.379,-1.56,NEUTRAL,0.444
CEMENT,2020-01-31,NSDL,59282.0,4.0,1.938,0.79,0.722,7.51,ACCUMULATION,0.756
CHEMICALS,2020-01-31,NSDL,42797.0,-309.0,1.3991,0.262,-1.616,-2.51,DISTRIBUTION,-0.677
COMMODITIES,2020-01-31,NSDL,1002.0,-2.0,0.0328,-0.381,0.513,1.42,ACCUMULATION,0.066
ENERGY,2020-01-31,NSDL,289745.0,2830.0,9.4722,0.638,0.375,-3.73,NEUTRAL,0.506
FINANCIAL_SERVICES,2020-01-31,NSDL,1237820.0,-1234.0,40.4662,1.323,-0.757,9.08,DISTRIBUTION,0.283
FMCG,2020-01-31,NSDL,219388.0,-1769.0,7.1721,0.888,-1.018,-4.76,DISTRIBUTION,-0.065
HEALTHCARE,2020-01-31,NSDL,23046.0,-237.0,0.7534,2.252,-1.176,12.52,DISTRIBUTION,0.538
INFRASTRUCTURE,2020-01-31,NSDL,86336.0,-891.0,2.8225,0.238,-1.708,-1.63,DISTRIBUTION,-0.735
IT,2020-01-31,NSDL,344559.0,2102.0,11.2642,0.002,1.171,2.86,ACCUMULATION,0.587
LOGISTICS,2020-01-31,NSDL,40034.0,-286.0,1.3088,-0.439,-0.051,-7.32,NEUTRAL,-0.245
MEDIA,2020-01-31,NSDL,24813.0,255.0,0.8112,0.223,-0.275,20.97,NEUTRAL,-0.026
METAL,2020-01-31,NSDL,43798.0,-817.0,1.4318,-0.711,-1.392,5.85,DISTRIBUTION,-1.051
PHARMA,2020-01-31,NSDL,104431.0,-8.0,3.414,-0.521,0.377,2.27,NEUTRAL,-0.072
REALTY,2020-01-31,NSDL,35668.0,30.0,1.166,2.101,0.212,23.56,NEUTRAL,1.157
SERVICES,2020-01-31,NSDL,64511.0,195.0,2.109,2.419,0.196,8.04,NEUTRAL,1.308
TELECOM,2020-01-31,NSDL,80721.0,1814.0,2.6389,3.31,2.567,51.03,STRONG_ACCUMULATION,2.939
TEXTILES,2020-01-31,NSDL,39736.0,-585.0,1.299,-0.851,-0.877,-16.38,DISTRIBUTION,-0.864
AUTO,2020-02-15,NSDL,148257.0,564.0,4.7802,-0.444,0.599,-5.2,ACCUMULATION,0.077
CAPITAL_GOODS,2020-02-15,NSDL,165415.0,-1099.0,5.3334,0.889,-1.027,-0.03,DISTRIBUTION,-0.069
CEMENT,2020-02-15,NSDL,58881.0,-551.0,1.8985,0.632,-0.156,8.18,NEUTRAL,0.238
CHEMICALS,2020-02-15,NSDL,45671.0,-292.0,1.4725,1.463,-1.487,12.02,DISTRIBUTION,-0.012
COMMODITIES,2020-02-15,NSDL,942.0,1.0,0.0304,-0.725,0.7,-5.23,ACCUMULATION,-0.013
ENERGY,2020-02-15,NSDL,302451.0,3450.0,9.7518,1.091,0.543,0.41,ACCUMULATION,0.817
FINANCIAL_SERVICES,2020-02-15,NSDL,1246107.0,10.0,40.1776,1.286,-0.624,4.74,DISTRIBUTION,0.331
FMCG,2020-02-15,NSDL,219332.0,-2761.0,7.0718,0.857,-1.808,-1.74,DISTRIBUTION,-0.476
HEALTHCARE,2020-02-15,NSDL,23176.0,-386.0,0.7473,2.012,-1.548,15.35,DISTRIBUTION,0.232
INFRASTRUCTURE,2020-02-15,NSDL,85191.0,-478.0,2.7468,-0.134,-1.108,1.67,DISTRIBUTION,-0.621
IT,2020-02-15,NSDL,355948.0,1581.0,11.4766,0.73,0.927,7.86,ACCUMULATION,0.829
LOGISTICS,2020-02-15,NSDL,39814.0,-323.0,1.2837,-0.518,-0.107,-3.66,NEUTRAL,-0.312
MEDIA,2020-02-15,NSDL,22402.0,114.0,0.7223,-0.669,-0.412,3.44,NEUTRAL,-0.54
METAL,2020-02-15,NSDL,45070.0,-1098.0,1.4532,-0.399,-1.894,6.51,DISTRIBUTION,-1.147
PHARMA,2020-02-15,NSDL,110056.0,241.0,3.5485,0.16,0.596,10.34,ACCUMULATION,0.378
REALTY,2020-02-15,NSDL,34051.0,-162.0,1.0979,1.525,-0.412,14.66,NEUTRAL,0.556
SERVICES,2020-02-15,NSDL,70863.0,241.0,2.2848,2.942,0.332,21.24,NEUTRAL,1.637
TELECOM,2020-02-15,NSDL,87198.0,1517.0,2.8115,3.187,1.946,50.26,STRONG_ACCUMULATION,2.567
TEXTILES,2020-02-15,NSDL,40673.0,-123.0,1.3114,-0.51,0.22,-6.55,NEUTRAL,-0.145
AUTO,2020-02-29,NSDL,131467.0,-2126.0,4.5931,-2.025,-2.079,-15.21,STRONG_DISTRIBUTION,-2.052
CAPITAL_GOODS,2020-02-29,NSDL,150120.0,-1951.0,5.2447,-1.111,-1.609,-6.07,STRONG_DISTRIBUTION,-1.36
CEMENT,2020-02-29,NSDL,55591.0,-909.0,1.9422,-0.444,-0.746,-3.67,DISTRIBUTION,-0.595
CHEMICALS,2020-02-29,NSDL,42379.0,-66.0,1.4806,-0.14,-0.518,0.7,DISTRIBUTION,-0.329
COMMODITIES,2020-02-29,NSDL,863.0,-5.0,0.0302,-1.19,0.185,-13.0,NEUTRAL,-0.502
ENERGY,2020-02-29,NSDL,271528.0,1121.0,9.4864,-0.286,-0.23,-13.55,NEUTRAL,-0.258
FINANCIAL_SERVICES,2020-02-29,NSDL,1161895.0,-1382.0,40.5931,0.489,-0.792,-5.17,DISTRIBUTION,-0.152
FMCG,2020-02-29,NSDL,207883.0,-2938.0,7.2628,-0.449,-1.796,-7.24,DISTRIBUTION,-1.123
HEALTHCARE,2020-02-29,NSDL,22977.0,-333.0,0.8027,1.736,-1.29,11.25,DISTRIBUTION,0.223
INFRASTRUCTURE,2020-02-29,NSDL,78404.0,443.0,2.7392,-2.057,-0.004,-8.2,NEUTRAL,-1.03
IT,2020-02-29,NSDL,325271.0,229.0,11.364,-1.318,0.446,1.78,NEUTRAL,-0.436
LOGISTICS,2020-02-29,NSDL,36051.0,-264.0,1.2595,-1.87,-0.006,-13.43,NEUTRAL,-0.938
MEDIA,2020-02-29,NSDL,22024.0,8.0,0.7695,-0.788,-0.48,-15.63,NEUTRAL,-0.634
METAL,2020-02-29,NSDL,37171.0,-416.0,1.2986,-1.843,-0.405,-16.89,NEUTRAL,-1.124
PHARMA,2020-02-29,NSDL,100330.0,-826.0,3.5052,-0.903,-0.348,-4.03,NEUTRAL,-0.625
REALTY,2020-02-29,NSDL,30581.0,-285.0,1.0684,0.509,-0.776,-0.37,DISTRIBUTION,-0.134
SERVICES,2020-02-29,NSDL,68099.0,2042.0,2.3792,2.128,3.795,14.14,STRONG_ACCUMULATION,2.962
TELECOM,2020-02-29,NSDL,80737.0,745.0,2.8207,2.097,0.929,19.29,ACCUMULATION,1.513
TEXTILES,2020-02-29,NSDL,38925.0,-292.0,1.3599,-1.146,-0.187,0.28,NEUTRAL,-0.666
AUTO,2020-03-15,NSDL,118704.0,-2902.0,4.7394,-2.678,-2.408,-22.54,STRONG_DISTRIBUTION,-2.543
CAPITAL_GOODS,2020-03-15,NSDL,134229.0,-1176.0,5.3593,-2.819,-1.043,-15.3,STRONG_DISTRIBUTION,-1.931
CEMENT,2020-03-15,NSDL,48582.0,-1438.0,1.9397,-2.644,-1.547,-12.93,STRONG_DISTRIBUTION,-2.095
CHEMICALS,2020-03-15,NSDL,36074.0,128.0,1.4403,-3.046,0.297,-13.48,NEUTRAL,-1.374
COMMODITIES,2020-03-15,NSDL,686.0,-11.0,0.0274,-2.117,-0.374,-28.84,NEUTRAL,-1.246
ENERGY,2020-03-15,NSDL,223988.0,-4903.0,8.943,-2.262,-1.988,-29.31,STRONG_DISTRIBUTION,-2.125
FINANCIAL_SERVICES,2020-03-15,NSDL,1015993.0,-13573.0,40.565,-0.881,-1.928,-17.97,DISTRIBUTION,-1.405
FMCG,2020-03-15,NSDL,185535.0,-2763.0,7.4078,-2.555,-1.494,-14.99,STRONG_DISTRIBUTION,-2.025
HEALTHCARE,2020-03-15,NSDL,20417.0,-192.0,0.8152,0.802,-0.842,3.67,DISTRIBUTION,-0.02
INFRASTRUCTURE,2020-03-15,NSDL,68379.0,-337.0,2.7301,-3.623,-0.907,-18.27,DISTRIBUTION,-2.265
IT,2020-03-15,NSDL,287632.0,-2517.0,11.4841,-2.962,-0.469,-4.22,NEUTRAL,-1.716
LOGISTICS,2020-03-15,NSDL,29078.0,-556.0,1.161,-3.47,-0.625,-26.71,DISTRIBUTION,-2.048
MEDIA,2020-03-15,NSDL,17387.0,292.0,0.6942,-2.237,-0.19,-30.38,NEUTRAL,-1.214
METAL,2020-03-15,NSDL,30397.0,-592.0,1.2136,-2.603,-0.833,-32.78,DISTRIBUTION,-1.718
PHARMA,2020-03-15,NSDL,92940.0,-1511.0,3.7108,-1.596,-0.942,-9.24,DISTRIBUTION,-1.269
REALTY,2020-03-15,NSDL,25600.0,-437.0,1.0221,-1.102,-1.166,-18.29,STRONG_DISTRIBUTION,-1.134
SERVICES,2020-03-15,NSDL,57102.0,1623.0,2.2799,0.294,2.432,-2.82,ACCUMULATION,1.363
TELECOM,2020-03-15,NSDL,77941.0,62.0,3.1119,1.615,0.064,22.91,NEUTRAL,0.84
TEXTILES,2020-03-15,NSDL,33941.0,-216.0,1.3551,-2.545,-0.016,-13.97,NEUTRAL,-1.28
AUTO,2020-03-31,NSDL,88463.0,-3585.0,4.209,-3.536,-2.487,-43.26,STRONG_DISTRIBUTION,-3.011
CAPITAL_GOODS,2020-03-31,NSDL,111600.0,-2591.0,5.3099,-3.642,-1.859,-30.76,STRONG_DISTRIBUTION,-2.75
CEMENT,2020-03-31,NSDL,38797.0,-2802.0,1.846,-3.718,-2.985,-28.62,STRONG_DISTRIBUTION,-3.351
CHEMICALS,2020-03-31,NSDL,30178.0,-223.0,1.4359,-3.758,-1.134,-30.07,STRONG_DISTRIBUTION,-2.446
COMMODITIES,2020-03-31,NSDL,560.0,-10.0,0.0266,-2.446,-0.327,-41.36,NEUTRAL,-1.387
ENERGY,2020-03-31,NSDL,214075.0,-9923.0,10.1856,-2.41,-2.81,-30.69,STRONG_DISTRIBUTION,-2.61
FINANCIAL_SERVICES,2020-03-31,NSDL,766296.0,-19388.0,36.4601,-2.73,-2.177,-39.2,STRONG_DISTRIBUTION,-2.454
FMCG,2020-03-31,NSDL,189434.0,-3553.0,9.0132,-1.984,-1.944,-12.23,STRONG_DISTRIBUTION,-1.964
HEALTHCARE,2020-03-31,NSDL,16535.0,-157.0,0.7867,-0.571,-0.747,-18.02,DISTRIBUTION,-0.659
INFRASTRUCTURE,2020-03-31,NSDL,62130.0,-1237.0,2.9561,-3.475,-1.77,-27.84,STRONG_DISTRIBUTION,-2.623
IT,2020-03-31,NSDL,273227.0,-6183.0,13.0001,-2.899,-1.592,-18.83,STRONG_DISTRIBUTION,-2.245
LOGISTICS,2020-03-31,NSDL,25338.0,-1215.0,1.2056,-3.396,-1.83,-35.7,STRONG_DISTRIBUTION,-2.613
MEDIA,2020-03-31,NSDL,12257.0,-112.0,0.5832,-3.147,-0.517,-52.32,DISTRIBUTION,-1.832
METAL,2020-03-31,NSDL,22566.0,-1551.0,1.0737,-3.007,-2.589,-53.01,STRONG_DISTRIBUTION,-2.798
PHARMA,2020-03-31,NSDL,89291.0,-1742.0,4.2484,-1.797,-1.086,-12.52,STRONG_DISTRIBUTION,-1.442
REALTY,2020-03-31,NSDL,19275.0,-236.0,0.9171,-2.826,-0.5,-40.55,NEUTRAL,-1.663
SERVICES,2020-03-31,NSDL,48491.0,-1078.0,2.3072,-1.118,-2.168,-18.33,STRONG_DISTRIBUTION,-1.643
TELECOM,2020-03-31,NSDL,65245.0,-798.0,3.1043,0.193,-0.963,0.59,DISTRIBUTION,-0.385
TEXTILES,2020-03-31,NSDL,27978.0,-995.0,1.3312,-3.264,-1.677,-29.19,STRONG_DISTRIBUTION,-2.47
AUTO,2020-04-15,NSDL,99970.0,-3040.0,4.5682,-2.413,-1.851,-36.49,STRONG_DISTRIBUTION,-2.132
CAPITAL_GOODS,2020-04-15,NSDL,118143.0,-2664.0,5.3986,-2.553,-1.71,-29.47,STRONG_DISTRIBUTION,-2.131
CEMENT,2020-04-15,NSDL,41714.0,-2253.0,1.9061,-2.547,-2.01,-30.63,STRONG_DISTRIBUTION,-2.279
CHEMICALS,2020-04-15,NSDL,32913.0,-455.0,1.504,-2.427,-2.065,-25.83,STRONG_DISTRIBUTION,-2.246
COMMODITIES,2020-04-15,NSDL,615.0,-13.0,0.0281,-1.916,-0.635,-38.31,DISTRIBUTION,-1.276
ENERGY,2020-04-15,NSDL,223483.0,-4927.0,10.2122,-1.844,-1.41,-28.14,STRONG_DISTRIBUTION,-1.627
FINANCIAL_SERVICES,2020-04-15,NSDL,762089.0,-10213.0,34.824,-2.354,-1.231,-39.8,STRONG_DISTRIBUTION,-1.792
FMCG,2020-04-15,NSDL,209098.0,-231.0,9.5548,-0.165,0.713,-6.72,ACCUMULATION,0.274
HEALTHCARE,2020-04-15,NSDL,17985.0,-166.0,0.8218,-0.111,-0.78,-16.33,DISTRIBUTION,-0.446
INFRASTRUCTURE,2020-04-15,NSDL,65851.0,-1309.0,3.0091,-2.417,-1.723,-26.42,STRONG_DISTRIBUTION,-2.07
IT,2020-04-15,NSDL,269997.0,-3656.0,12.3376,-2.507,-0.685,-23.03,DISTRIBUTION,-1.596
LOGISTICS,2020-04-15,NSDL,26685.0,-995.0,1.2194,-2.545,-1.291,-35.69,STRONG_DISTRIBUTION,-1.918
MEDIA,2020-04-15,NSDL,13442.0,-138.0,0.6142,-2.419,-0.554,-45.61,DISTRIBUTION,-1.486
METAL,2020-04-15,NSDL,25241.0,-1284.0,1.1534,-2.272,-1.832,-49.74,STRONG_DISTRIBUTION,-2.052
PHARMA,2020-04-15,NSDL,108937.0,-2176.0,4.9779,0.37,-1.417,4.96,DISTRIBUTION,-0.524
REALTY,2020-04-15,NSDL,19557.0,11.0,0.8937,-2.427,0.266,-43.85,NEUTRAL,-1.081
SERVICES,2020-04-15,NSDL,49487.0,-993.0,2.2613,-0.921,-1.853,-18.78,DISTRIBUTION,-1.387
TELECOM,2020-04-15,NSDL,74945.0,-859.0,3.4246,1.17,-0.963,12.49,DISTRIBUTION,0.103
TEXTILES,2020-04-15,NSDL,28250.0,-1075.0,1.2909,-2.601,-1.669,-28.68,STRONG_DISTRIBUTION,-2.135
AUTO,2020-04-30,CDSL,317.0,0.0,0.7028,-4.113,0.247,-99.79,NEUTRAL,-1.933
CAPITAL_GOODS,2020-04-30,CDSL,428.0,0.0,0.9489,-4.424,0.019,-99.74,NEUTRAL,-2.203
CEMENT,2020-04-30,CDSL,409.0,0.0,0.9068,-4.373,1.059,-99.31,ACCUMULATION,-1.657
CHEMICALS,2020-04-30,CDSL,0.0,0.0,0.0,-4.476,0.095,-100.0,NEUTRAL,-2.191
COMMODITIES,2020-04-30,CDSL,434.0,0.0,0.9622,-2.476,0.581,-56.69,ACCUMULATION,-0.948
ENERGY,2020-04-30,CDSL,3557.0,-130.0,7.8864,-4.346,-0.167,-98.77,NEUTRAL,-2.256
FINANCIAL_SERVICES,2020-04-30,CDSL,34533.0,-2047.0,76.5648,-4.062,-0.389,-97.21,NEUTRAL,-2.226
FMCG,2020-04-30,CDSL,285.0,-1.0,0.6319,-4.748,1.014,-99.87,ACCUMULATION,-1.867
HEALTHCARE,2020-04-30,CDSL,0.0,0.0,0.0,-3.943,-0.29,-100.0,NEUTRAL,-2.116
INFRASTRUCTURE,2020-04-30,CDSL,2574.0,-56.0,5.7069,-4.461,-0.233,-97.02,NEUTRAL,-2.347
IT,2020-04-30,CDSL,0.0,0.0,0.0,-4.552,0.559,-100.0,ACCUMULATION,-1.996
LOGISTICS,2020-04-30,CDSL,699.0,0.0,1.5498,-4.059,0.858,-98.25,ACCUMULATION,-1.601
MEDIA,2020-04-30,CDSL,114.0,-2.0,0.2528,-3.786,-0.453,-99.54,NEUTRAL,-2.119
METAL,2020-04-30,CDSL,559.0,0.0,1.2394,-3.587,0.754,-98.72,ACCUMULATION,-1.417
PHARMA,2020-04-30,CDSL,0.0,0.0,0.0,-4.571,1.062,-100.0,ACCUMULATION,-1.754
REALTY,2020-04-30,CDSL,560.0,0.0,1.2416,-4.063,0.226,-98.43,NEUTRAL,-1.918
SERVICES,2020-04-30,CDSL,254.0,0.0,0.5632,-4.257,-0.305,-99.61,NEUTRAL,-2.281
TELECOM,2020-04-30,CDSL,380.0,0.0,0.8425,-3.976,0.16,-99.53,NEUTRAL,-1.908
TEXTILES,2020-04-30,CDSL,0.0,0.0,0.0,-4.21,0.671,-100.0,ACCUMULATION,-1.769
AUTO,2020-05-15,CDSL,105136.0,-1685.0,4.6298,-0.921,-0.866,-29.09,DISTRIBUTION,-0.893
CAPITAL_GOODS,2020-05-15,CDSL,115973.0,317.0,5.1071,-0.917,0.255,-29.89,NEUTRAL,-0.331
CEMENT,2020-05-15,CDSL,41633.0,-697.0,1.8334,-0.913,0.094,-29.29,NEUTRAL,-0.41
CHEMICALS,2020-05-15,CDSL,33465.0,-541.0,1.4737,-0.698,-2.153,-26.73,DISTRIBUTION,-1.425
COMMODITIES,2020-05-15,CDSL,589.0,-24.0,0.0259,-1.593,-1.589,-37.47,STRONG_DISTRIBUTION,-1.591
ENERGY,2020-05-15,CDSL,274307.0,6270.0,12.0795,0.167,1.455,-9.31,ACCUMULATION,0.811
FINANCIAL_SERVICES,2020-05-15,CDSL,766731.0,-3686.0,33.7642,-1.061,-0.502,-38.47,DISTRIBUTION,-0.781
FMCG,2020-05-15,CDSL,208730.0,17368.0,9.1917,0.137,4.701,-4.83,ACCUMULATION,2.419
HEALTHCARE,2020-05-15,CDSL,18421.0,396.0,0.8112,0.135,0.856,-20.52,ACCUMULATION,0.495
INFRASTRUCTURE,2020-05-15,CDSL,65000.0,-563.0,2.8624,-0.812,-0.843,-23.7,DISTRIBUTION,-0.828
IT,2020-05-15,CDSL,282444.0,-1501.0,12.4379,-0.53,0.061,-20.65,NEUTRAL,-0.235
LOGISTICS,2020-05-15,CDSL,27835.0,-16.0,1.2258,-1.055,0.83,-30.09,ACCUMULATION,-0.112
MEDIA,2020-05-15,CDSL,16037.0,38.0,0.7062,-0.885,-0.434,-28.41,NEUTRAL,-0.659
METAL,2020-05-15,CDSL,25830.0,-408.0,1.1375,-1.27,-0.06,-42.69,NEUTRAL,-0.665
PHARMA,2020-05-15,CDSL,110824.0,-575.0,4.8803,0.485,0.475,0.7,NEUTRAL,0.48
REALTY,2020-05-15,CDSL,18849.0,-162.0,0.83,-1.228,-0.293,-44.64,NEUTRAL,-0.76
SERVICES,2020-05-15,CDSL,51462.0,224.0,2.2662,-0.127,0.019,-27.38,NEUTRAL,-0.054
TELECOM,2020-05-15,CDSL,81805.0,-922.0,3.6024,1.181,-0.97,-6.18,DISTRIBUTION,0.106
TEXTILES,2020-05-15,CDSL,25770.0,-1100.0,1.1348,-1.315,-1.632,-36.64,STRONG_DISTRIBUTION,-1.474
AUTO,2020-05-31,NSDL,114592.0,-395.0,4.8748,-0.592,0.063,-12.84,NEUTRAL,-0.264
CAPITAL_GOODS,2020-05-31,NSDL,122726.0,87.0,5.2208,-0.672,0.103,-18.25,NEUTRAL,-0.285
CEMENT,2020-05-31,NSDL,45192.0,-143.0,1.9225,-0.574,0.798,-18.71,ACCUMULATION,0.112
CHEMICALS,2020-05-31,NSDL,35099.0,-414.0,1.4931,-0.478,-1.463,-17.18,DISTRIBUTION,-0.971
COMMODITIES,2020-05-31,NSDL,535.0,-30.0,0.0228,-1.704,-2.004,-38.01,STRONG_DISTRIBUTION,-1.854
ENERGY,2020-05-31,NSDL,278297.0,5280.0,11.8389,0.24,1.228,2.49,ACCUMULATION,0.734
FINANCIAL_SERVICES,2020-05-31,NSDL,773326.0,-7117.0,32.8976,-0.97,-0.809,-33.44,DISTRIBUTION,-0.889
FMCG,2020-05-31,NSDL,221982.0,15153.0,9.4432,0.435,3.095,6.78,ACCUMULATION,1.765
HEALTHCARE,2020-05-31,NSDL,18483.0,51.0,0.7863,0.12,-0.189,-19.56,NEUTRAL,-0.035
INFRASTRUCTURE,2020-05-31,NSDL,65767.0,-976.0,2.7978,-0.715,-1.386,-16.12,DISTRIBUTION,-1.05
IT,2020-05-31,NSDL,296546.0,-1522.0,12.6152,-0.292,0.073,-8.83,NEUTRAL,-0.109
LOGISTICS,2020-05-31,NSDL,28356.0,295.0,1.2063,-0.931,1.451,-21.34,ACCUMULATION,0.26
MEDIA,2020-05-31,NSDL,17456.0,-29.0,0.7426,-0.579,-0.5,-20.74,NEUTRAL,-0.539
METAL,2020-05-31,NSDL,27356.0,-356.0,1.1637,-1.054,0.01,-26.4,NEUTRAL,-0.522
PHARMA,2020-05-31,NSDL,116816.0,342.0,4.9694,0.786,1.644,16.43,ACCUMULATION,1.215
REALTY,2020-05-31,NSDL,19807.0,38.0,0.8426,-1.03,0.258,-35.23,NEUTRAL,-0.386
SERVICES,2020-05-31,NSDL,52543.0,655.0,2.2352,-0.044,0.624,-22.84,ACCUMULATION,0.29
TELECOM,2020-05-31,NSDL,89196.0,4699.0,3.7944,1.497,3.772,10.48,STRONG_ACCUMULATION,2.635
TEXTILES,2020-05-31,NSDL,26629.0,-269.0,1.1328,-1.132,0.281,-31.59,NEUTRAL,-0.425
AUTO,2020-06-15,NSDL,119300.0,1091.0,4.8459,-0.418,1.083,0.5,ACCUMULATION,0.333
CAPITAL_GOODS,2020-06-15,NSDL,129620.0,1844.0,5.2651,-0.448,1.175,-3.43,ACCUMULATION,0.364
CEMENT,2020-06-15,NSDL,45569.0,505.0,1.851,-0.505,1.532,-6.2,ACCUMULATION,0.514
CHEMICALS,2020-06-15,NSDL,35688.0,45.0,1.4496,-0.383,0.422,-1.07,NEUTRAL,0.019
COMMODITIES,2020-06-15,NSDL,586.0,-22.0,0.0238,-1.343,-1.156,-14.58,STRONG_DISTRIBUTION,-1.249
ENERGY,2020-06-15,NSDL,305007.0,1361.0,12.3893,0.653,0.257,36.17,NEUTRAL,0.455
FINANCIAL_SERVICES,2020-06-15,NSDL,830046.0,11264.0,33.7163,-0.713,1.109,-18.3,ACCUMULATION,0.198
FMCG,2020-06-15,NSDL,218237.0,-2070.0,8.8647,0.331,-0.406,17.63,NEUTRAL,-0.038
HEALTHCARE,2020-06-15,NSDL,19075.0,-49.0,0.7748,0.214,-0.488,-6.57,NEUTRAL,-0.137
INFRASTRUCTURE,2020-06-15,NSDL,67173.0,-2080.0,2.7286,-0.596,-2.528,-1.76,DISTRIBUTION,-1.562
IT,2020-06-15,NSDL,302807.0,-2317.0,12.2999,-0.178,-0.183,5.28,NEUTRAL,-0.18
LOGISTICS,2020-06-15,NSDL,30006.0,264.0,1.2188,-0.71,1.385,3.19,ACCUMULATION,0.338
MEDIA,2020-06-15,NSDL,16491.0,-225.0,0.6699,-0.709,-0.658,-5.15,DISTRIBUTION,-0.683
METAL,2020-06-15,NSDL,28773.0,-319.0,1.1688,-0.862,0.048,-5.34,NEUTRAL,-0.407
PHARMA,2020-06-15,NSDL,121982.0,724.0,4.9549,1.002,1.903,31.25,STRONG_ACCUMULATION,1.453
REALTY,2020-06-15,NSDL,21882.0,345.0,0.8888,-0.709,1.453,-14.52,ACCUMULATION,0.372
SERVICES,2020-06-15,NSDL,56509.0,1413.0,2.2954,0.252,1.651,-1.04,ACCUMULATION,0.952
TELECOM,2020-06-15,NSDL,85595.0,1029.0,3.4768,1.18,0.755,9.82,ACCUMULATION,0.968
TEXTILES,2020-06-15,NSDL,27510.0,-69.0,1.1174,-0.966,0.827,-18.95,ACCUMULATION,-0.07
