sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
AUTO,2020-06-30,NSDL,125847.0,1176.0,4.8876,-0.192,1.06,42.26,ACCUMULATION,0.434
CAPITAL_GOODS,2020-06-30,NSDL,136195.0,2524.0,5.2895,-0.225,1.524,22.04,ACCUMULATION,0.649
CEMENT,2020-06-30,NSDL,47781.0,389.0,1.8557,-0.283,1.273,23.16,ACCUMULATION,0.495
CHEMICALS,2020-06-30,NSDL,36256.0,39.0,1.4081,-0.281,0.472,20.14,NEUTRAL,0.095
COMMODITIES,2020-06-30,NSDL,637.0,-1.0,0.0247,-1.036,0.767,13.75,ACCUMULATION,-0.135
ENERGY,2020-06-30,NSDL,318990.0,485.0,12.3889,0.849,0.031,49.01,NEUTRAL,0.44
FINANCIAL_SERVICES,2020-06-30,NSDL,887045.0,18751.0,34.4511,-0.459,1.741,15.76,ACCUMULATION,0.641
FMCG,2020-06-30,NSDL,228137.0,-2407.0,8.8604,0.538,-0.459,20.43,NEUTRAL,0.04
HEALTHCARE,2020-06-30,NSDL,18722.0,-99.0,0.7271,0.1,-0.622,13.23,DISTRIBUTION,-0.261
INFRASTRUCTURE,2020-06-30,NSDL,69099.0,-2210.0,2.6837,-0.445,-2.291,11.22,DISTRIBUTION,-1.368
IT,2020-06-30,NSDL,311404.0,-1385.0,12.0943,-0.029,0.112,13.97,NEUTRAL,0.042
LOGISTICS,2020-06-30,NSDL,30727.0,172.0,1.1934,-0.584,1.186,21.27,ACCUMULATION,0.301
MEDIA,2020-06-30,NSDL,17101.0,-163.0,0.6642,-0.554,-0.575,39.52,DISTRIBUTION,-0.565
METAL,2020-06-30,NSDL,29681.0,-339.0,1.1528,-0.723,0.008,31.53,NEUTRAL,-0.357
PHARMA,2020-06-30,NSDL,123041.0,546.0,4.7787,1.018,1.589,37.8,STRONG_ACCUMULATION,1.304
REALTY,2020-06-30,NSDL,22394.0,236.0,0.8697,-0.598,0.923,16.18,ACCUMULATION,0.163
SERVICES,2020-06-30,NSDL,57388.0,1318.0,2.2288,0.305,1.381,18.35,ACCUMULATION,0.843
TELECOM,2020-06-30,NSDL,86342.0,-5024.0,3.3534,1.142,-3.08,32.34,DISTRIBUTION,-0.969
TEXTILES,2020-06-30,NSDL,28011.0,-159.0,1.0879,-0.849,0.632,0.12,ACCUMULATION,-0.108
AUTO,2020-07-15,NSDL,129776.0,477.0,4.9176,-0.046,0.58,29.81,ACCUMULATION,0.267
CAPITAL_GOODS,2020-07-15,NSDL,136570.0,1129.0,5.1751,-0.185,0.746,15.6,ACCUMULATION,0.28
CEMENT,2020-07-15,NSDL,46143.0,-490.0,1.7485,-0.379,0.095,10.62,NEUTRAL,-0.142
CHEMICALS,2020-07-15,NSDL,37781.0,-309.0,1.4316,-0.078,-0.983,14.79,DISTRIBUTION,-0.53
COMMODITIES,2020-07-15,NSDL,634.0,-6.0,0.024,-0.987,0.3,3.09,NEUTRAL,-0.344
ENERGY,2020-07-15,NSDL,337468.0,-2623.0,12.7878,1.086,-0.748,51.0,DISTRIBUTION,0.169
FINANCIAL_SERVICES,2020-07-15,NSDL,893888.0,988.0,33.8724,-0.398,0.004,17.29,NEUTRAL,-0.197
FMCG,2020-07-15,NSDL,231578.0,-2243.0,8.7753,0.591,-0.408,10.75,NEUTRAL,0.091
HEALTHCARE,2020-07-15,NSDL,20614.0,-36.0,0.7811,0.496,-0.41,14.62,NEUTRAL,0.043
INFRASTRUCTURE,2020-07-15,NSDL,64440.0,-1502.0,2.4418,-0.658,-1.355,-2.14,DISTRIBUTION,-1.006
IT,2020-07-15,NSDL,344801.0,724.0,13.0657,0.463,0.787,27.71,ACCUMULATION,0.625
LOGISTICS,2020-07-15,NSDL,29884.0,-162.0,1.1324,-0.616,0.511,11.99,ACCUMULATION,-0.052
MEDIA,2020-07-15,NSDL,16426.0,154.0,0.6224,-0.629,-0.287,22.2,NEUTRAL,-0.458
METAL,2020-07-15,NSDL,31035.0,-375.0,1.176,-0.549,-0.018,22.95,NEUTRAL,-0.284
PHARMA,2020-07-15,NSDL,126621.0,159.0,4.7981,1.112,1.031,16.23,STRONG_ACCUMULATION,1.071
REALTY,2020-07-15,NSDL,21273.0,-220.0,0.8061,-0.715,-1.002,8.77,DISTRIBUTION,-0.859
SERVICES,2020-07-15,NSDL,57260.0,299.0,2.1698,0.277,-0.128,15.71,NEUTRAL,0.075
TELECOM,2020-07-15,NSDL,84875.0,-1581.0,3.2162,0.991,-0.876,13.25,DISTRIBUTION,0.057
TEXTILES,2020-07-15,NSDL,27921.0,-299.0,1.058,-0.793,0.305,-1.16,NEUTRAL,-0.244
AUTO,2020-07-31,NSDL,138290.0,1475.0,5.0086,0.228,1.255,43524.61,ACCUMULATION,0.741
CAPITAL_GOODS,2020-07-31,NSDL,138930.0,674.0,5.0318,-0.088,0.487,32360.28,NEUTRAL,0.2
CEMENT,2020-07-31,NSDL,48521.0,-674.0,1.7573,-0.147,-0.149,11763.33,NEUTRAL,-0.148
CHEMICALS,2020-07-31,NSDL,39467.0,-249.0,1.4294,0.131,-0.659,inf,DISTRIBUTION,-0.264
COMMODITIES,2020-07-31,NSDL,1113.0,-10.0,0.0403,1.555,-0.093,156.45,NEUTRAL,0.731
ENERGY,2020-07-31,NSDL,378318.0,4020.0,13.7019,1.58,0.944,10535.87,ACCUMULATION,1.262
FINANCIAL_SERVICES,2020-07-31,NSDL,911062.0,-1159.0,32.9968,-0.3,-0.192,2538.24,NEUTRAL,-0.246
FMCG,2020-07-31,NSDL,230115.0,-788.0,8.3343,0.531,-0.114,80642.11,NEUTRAL,0.209
HEALTHCARE,2020-07-31,NSDL,22603.0,303.0,0.8186,0.889,0.604,inf,ACCUMULATION,0.746
INFRASTRUCTURE,2020-07-31,NSDL,65913.0,-573.0,2.3872,-0.525,-0.203,2460.72,NEUTRAL,-0.364
IT,2020-07-31,NSDL,378063.0,2030.0,13.6927,0.921,1.145,inf,ACCUMULATION,1.033
LOGISTICS,2020-07-31,NSDL,30321.0,-325.0,1.0982,-0.52,0.193,4237.77,NEUTRAL,-0.164
MEDIA,2020-07-31,NSDL,14944.0,-332.0,0.5412,-0.831,-0.697,13008.77,DISTRIBUTION,-0.764
METAL,2020-07-31,NSDL,32721.0,286.0,1.1851,-0.347,1.364,5753.49,ACCUMULATION,0.509
PHARMA,2020-07-31,NSDL,139557.0,970.0,5.0545,1.548,1.927,inf,STRONG_ACCUMULATION,1.738
REALTY,2020-07-31,NSDL,21845.0,-175.0,0.7912,-0.595,-0.749,3800.89,DISTRIBUTION,-0.672
SERVICES,2020-07-31,NSDL,57474.0,29.0,2.0816,0.276,-0.531,22527.56,DISTRIBUTION,-0.128
TELECOM,2020-07-31,NSDL,82565.0,-1394.0,2.9903,0.808,-0.719,21627.63,DISTRIBUTION,0.045
TEXTILES,2020-07-31,NSDL,29236.0,-79.0,1.0589,-0.603,0.835,inf,ACCUMULATION,0.116
AUTO,2020-08-15,NSDL,144407.0,1734.0,5.105,0.416,1.346,37.35,ACCUMULATION,0.881
CAPITAL_GOODS,2020-08-15,NSDL,149552.0,1443.0,5.2869,0.236,0.963,28.95,ACCUMULATION,0.599
CEMENT,2020-08-15,NSDL,47747.0,-421.0,1.6879,-0.175,0.186,14.69,NEUTRAL,0.006
CHEMICALS,2020-08-15,NSDL,40612.0,-124.0,1.4357,0.277,-0.04,21.36,NEUTRAL,0.119
COMMODITIES,2020-08-15,NSDL,1147.0,5.0,0.0405,1.646,1.197,94.74,STRONG_ACCUMULATION,1.421
ENERGY,2020-08-15,NSDL,387217.0,5910.0,13.6886,1.559,1.322,41.16,STRONG_ACCUMULATION,1.441
FINANCIAL_SERVICES,2020-08-15,NSDL,931272.0,7782.0,32.9217,-0.193,0.677,21.46,ACCUMULATION,0.242
FMCG,2020-08-15,NSDL,232651.0,553.0,8.2245,0.556,0.145,11.46,NEUTRAL,0.351
HEALTHCARE,2020-08-15,NSDL,22899.0,264.0,0.8095,0.888,0.489,24.31,NEUTRAL,0.689
INFRASTRUCTURE,2020-08-15,NSDL,66491.0,244.0,2.3505,-0.457,0.843,2.29,ACCUMULATION,0.193
IT,2020-08-15,NSDL,376702.0,1356.0,13.3169,0.874,0.861,33.37,ACCUMULATION,0.867
LOGISTICS,2020-08-15,NSDL,31344.0,-84.0,1.1081,-0.369,0.746,12.61,ACCUMULATION,0.189
MEDIA,2020-08-15,NSDL,16722.0,-173.0,0.5911,-0.475,-0.54,4.27,DISTRIBUTION,-0.508
METAL,2020-08-15,NSDL,37758.0,554.0,1.3348,0.16,1.754,46.18,ACCUMULATION,0.957
PHARMA,2020-08-15,NSDL,146016.0,1115.0,5.1619,1.656,1.885,31.75,STRONG_ACCUMULATION,1.77
REALTY,2020-08-15,NSDL,22714.0,27.0,0.803,-0.437,0.186,20.51,NEUTRAL,-0.126
SERVICES,2020-08-15,NSDL,62666.0,160.0,2.2153,0.651,-0.342,21.77,NEUTRAL,0.154
TELECOM,2020-08-15,NSDL,80389.0,-771.0,2.8419,0.644,-0.319,-1.73,NEUTRAL,0.163
TEXTILES,2020-08-15,NSDL,30444.0,204.0,1.0762,-0.439,1.415,18.14,ACCUMULATION,0.488
AUTO,2020-08-31,NSDL,147992.0,1349.0,5.0892,0.502,1.012,29.15,ACCUMULATION,0.757
CAPITAL_GOODS,2020-08-31,NSDL,158313.0,2552.0,5.4441,0.486,1.548,29.0,ACCUMULATION,1.017
CEMENT,2020-08-31,NSDL,46750.0,-169.0,1.6077,-0.224,0.507,3.45,ACCUMULATION,0.142
CHEMICALS,2020-08-31,NSDL,42126.0,298.0,1.4487,0.448,1.875,20.02,ACCUMULATION,1.161
COMMODITIES,2020-08-31,NSDL,1144.0,-77.0,0.0393,1.503,-3.791,113.83,DISTRIBUTION,-1.144
ENERGY,2020-08-31,NSDL,381966.0,806.0,13.1352,1.36,0.034,37.25,NEUTRAL,0.697
FINANCIAL_SERVICES,2020-08-31,NSDL,1000253.0,9834.0,34.3972,0.083,0.818,29.34,ACCUMULATION,0.45
FMCG,2020-08-31,NSDL,225836.0,-822.0,7.7662,0.383,-0.14,1.74,NEUTRAL,0.121
HEALTHCARE,2020-08-31,NSDL,23293.0,-40.0,0.801,0.908,-0.409,26.02,NEUTRAL,0.25
INFRASTRUCTURE,2020-08-31,NSDL,68803.0,314.0,2.366,-0.29,0.915,4.62,ACCUMULATION,0.312
IT,2020-08-31,NSDL,374910.0,46.0,12.8926,0.825,0.349,26.43,NEUTRAL,0.587
LOGISTICS,2020-08-31,NSDL,32838.0,79.0,1.1292,-0.176,1.086,15.81,ACCUMULATION,0.455
MEDIA,2020-08-31,NSDL,20498.0,497.0,0.7049,0.218,0.034,17.43,NEUTRAL,0.126
METAL,2020-08-31,NSDL,38963.0,727.0,1.3399,0.298,1.88,42.43,ACCUMULATION,1.089
PHARMA,2020-08-31,NSDL,140435.0,1330.0,4.8294,1.327,1.906,20.22,STRONG_ACCUMULATION,1.616
REALTY,2020-08-31,NSDL,25567.0,351.0,0.8792,-0.025,1.524,29.08,ACCUMULATION,0.75
SERVICES,2020-08-31,NSDL,68530.0,1108.0,2.3566,1.04,1.032,30.43,STRONG_ACCUMULATION,1.036
TELECOM,2020-08-31,NSDL,79039.0,-148.0,2.718,0.525,0.067,-11.39,NEUTRAL,0.296
TEXTILES,2020-08-31,NSDL,30692.0,174.0,1.0555,-0.38,1.244,15.26,ACCUMULATION,0.432
AUTO,2020-09-15,CDSL,150818.0,173.0,5.0597,0.563,0.196,26.42,NEUTRAL,0.379
CAPITAL_GOODS,2020-09-15,CDSL,173172.0,2668.0,5.8097,0.883,1.482,33.6,ACCUMULATION,1.183
CEMENT,2020-09-15,CDSL,47330.0,-406.0,1.5879,-0.142,0.19,3.86,NEUTRAL,0.024
CHEMICALS,2020-09-15,CDSL,44851.0,474.0,1.5047,0.729,2.402,25.68,ACCUMULATION,1.566
COMMODITIES,2020-09-15,CDSL,1191.0,-107.0,0.04,1.591,-3.598,103.24,DISTRIBUTION,-1.003
ENERGY,2020-09-15,CDSL,421578.0,3238.0,14.1433,1.711,0.586,38.22,ACCUMULATION,1.149
FINANCIAL_SERVICES,2020-09-15,CDSL,969345.0,2534.0,32.5201,-0.023,0.045,16.78,NEUTRAL,0.011
FMCG,2020-09-15,CDSL,226274.0,-3027.0,7.5912,0.376,-0.571,3.68,DISTRIBUTION,-0.097
HEALTHCARE,2020-09-15,CDSL,24747.0,505.0,0.8302,1.142,1.128,29.74,STRONG_ACCUMULATION,1.135
INFRASTRUCTURE,2020-09-15,CDSL,67723.0,-33.0,2.272,-0.32,0.48,0.82,NEUTRAL,0.08
IT,2020-09-15,CDSL,408352.0,-87.0,13.6996,1.224,0.259,34.86,NEUTRAL,0.742
LOGISTICS,2020-09-15,CDSL,33616.0,45.0,1.1278,-0.068,0.947,12.03,ACCUMULATION,0.44
MEDIA,2020-09-15,CDSL,23167.0,735.0,0.7772,0.69,0.229,40.48,NEUTRAL,0.459
METAL,2020-09-15,CDSL,39258.0,831.0,1.317,0.333,1.84,36.44,ACCUMULATION,1.087
PHARMA,2020-09-15,CDSL,147580.0,1174.0,4.9511,1.463,1.573,20.99,STRONG_ACCUMULATION,1.518
REALTY,2020-09-15,CDSL,25407.0,180.0,0.8524,-0.029,0.756,16.11,ACCUMULATION,0.363
SERVICES,2020-09-15,CDSL,70876.0,437.0,2.3778,1.132,0.068,25.42,NEUTRAL,0.6
TELECOM,2020-09-15,CDSL,73475.0,-3762.0,2.465,0.188,-1.884,-14.16,DISTRIBUTION,-0.848
TEXTILES,2020-09-15,CDSL,31993.0,2.0,1.0733,-0.216,0.771,16.3,ACCUMULATION,0.278
AUTO,2020-09-30,CDSL,148495.0,-1310.0,5.1095,0.477,-0.755,18.0,DISTRIBUTION,-0.139
CAPITAL_GOODS,2020-09-30,CDSL,174028.0,2355.0,5.988,0.864,1.189,27.78,ACCUMULATION,1.026
CEMENT,2020-09-30,CDSL,47945.0,-487.0,1.6497,-0.069,0.053,0.34,NEUTRAL,-0.008
CHEMICALS,2020-09-30,CDSL,43146.0,88.0,1.4846,0.523,0.817,19.0,ACCUMULATION,0.67
COMMODITIES,2020-09-30,CDSL,1082.0,-45.0,0.0372,1.018,-1.115,69.86,DISTRIBUTION,-0.048
ENERGY,2020-09-30,CDSL,401825.0,895.0,13.8262,1.335,-0.058,25.97,NEUTRAL,0.638
FINANCIAL_SERVICES,2020-09-30,CDSL,934683.0,-2383.0,32.161,-0.14,-0.494,5.37,NEUTRAL,-0.317
FMCG,2020-09-30,CDSL,220521.0,-2463.0,7.5878,0.237,-0.449,-3.34,NEUTRAL,-0.106
HEALTHCARE,2020-09-30,CDSL,28152.0,1068.0,0.9687,1.702,2.356,50.37,STRONG_ACCUMULATION,2.029
INFRASTRUCTURE,2020-09-30,CDSL,63212.0,-412.0,2.175,-0.535,0.046,-8.52,NEUTRAL,-0.245
IT,2020-09-30,CDSL,416212.0,628.0,14.3212,1.261,0.479,33.66,NEUTRAL,0.87
LOGISTICS,2020-09-30,CDSL,31905.0,-148.0,1.0978,-0.221,0.494,3.83,NEUTRAL,0.137
MEDIA,2020-09-30,CDSL,22111.0,388.0,0.7608,0.525,-0.068,29.3,NEUTRAL,0.229
METAL,2020-09-30,CDSL,36970.0,-794.0,1.2721,0.121,-0.966,24.56,DISTRIBUTION,-0.422
PHARMA,2020-09-30,CDSL,146553.0,-152.0,5.0427,1.317,0.126,19.11,NEUTRAL,0.722
REALTY,2020-09-30,CDSL,24263.0,-277.0,0.8349,-0.164,-1.129,8.35,DISTRIBUTION,-0.646
SERVICES,2020-09-30,CDSL,70451.0,-728.0,2.4241,1.02,-1.505,22.76,DISTRIBUTION,-0.242
TELECOM,2020-09-30,CDSL,61821.0,-5974.0,2.1272,-0.472,-2.566,-28.4,DISTRIBUTION,-1.519
TEXTILES,2020-09-30,CDSL,32886.0,-251.0,1.1316,-0.094,0.154,17.4,NEUTRAL,0.03
AUTO,2020-10-15,CDSL,151765.0,767.0,5.0625,0.561,0.599,16.94,ACCUMULATION,0.58
CAPITAL_GOODS,2020-10-15,CDSL,172813.0,1664.0,5.7646,0.795,0.702,26.54,ACCUMULATION,0.748
CEMENT,2020-10-15,CDSL,50923.0,-82.0,1.6987,0.201,0.536,10.36,ACCUMULATION,0.369
CHEMICALS,2020-10-15,CDSL,42875.0,160.0,1.4302,0.489,1.113,13.48,ACCUMULATION,0.801
COMMODITIES,2020-10-15,CDSL,1070.0,-37.0,0.0357,0.915,-0.801,68.77,DISTRIBUTION,0.057
ENERGY,2020-10-15,CDSL,395770.0,-1149.0,13.2019,1.163,-0.625,17.28,DISTRIBUTION,0.269
FINANCIAL_SERVICES,2020-10-15,CDSL,1001542.0,2708.0,33.4089,0.126,0.024,12.04,NEUTRAL,0.075
FMCG,2020-10-15,CDSL,219478.0,-787.0,7.3212,0.202,-0.115,-5.23,NEUTRAL,0.044
HEALTHCARE,2020-10-15,CDSL,28880.0,486.0,0.9634,1.667,1.013,40.1,STRONG_ACCUMULATION,1.34
INFRASTRUCTURE,2020-10-15,CDSL,61092.0,-538.0,2.0379,-0.606,-0.079,-5.2,NEUTRAL,-0.342
IT,2020-10-15,CDSL,451864.0,927.0,15.073,1.592,0.547,31.05,ACCUMULATION,1.07
LOGISTICS,2020-10-15,CDSL,32190.0,-30.0,1.0738,-0.153,0.722,7.72,ACCUMULATION,0.284
MEDIA,2020-10-15,CDSL,20065.0,-200.0,0.6693,0.184,-0.56,22.15,DISTRIBUTION,-0.188
METAL,2020-10-15,CDSL,34225.0,-1499.0,1.1417,-0.117,-1.955,10.28,DISTRIBUTION,-1.036
PHARMA,2020-10-15,CDSL,148668.0,-349.0,4.9592,1.286,-0.087,17.41,NEUTRAL,0.6
REALTY,2020-10-15,CDSL,23945.0,-190.0,0.7987,-0.182,-0.776,12.56,DISTRIBUTION,-0.479
SERVICES,2020-10-15,CDSL,68444.0,-161.0,2.2831,0.809,-0.681,19.53,DISTRIBUTION,0.064
TELECOM,2020-10-15,CDSL,59477.0,-2329.0,1.984,-0.607,-0.751,-29.92,DISTRIBUTION,-0.679
TEXTILES,2020-10-15,CDSL,32747.0,-250.0,1.0924,-0.078,0.153,17.28,NEUTRAL,0.037
AUTO,2020-10-31,CDSL,147186.0,1996.0,4.8748,0.425,1.36,6.43,ACCUMULATION,0.893
CAPITAL_GOODS,2020-10-31,CDSL,185708.0,1867.0,6.1507,1.112,0.811,33.67,ACCUMULATION,0.962
CEMENT,2020-10-31,CDSL,54147.0,666.0,1.7934,0.488,1.422,11.59,ACCUMULATION,0.955
CHEMICALS,2020-10-31,CDSL,42919.0,331.0,1.4215,0.493,1.651,8.75,ACCUMULATION,1.072
COMMODITIES,2020-10-31,CDSL,1005.0,-81.0,0.0333,0.606,-2.137,-9.7,DISTRIBUTION,-0.766
ENERGY,2020-10-31,CDSL,373276.0,-1180.0,12.363,0.831,-0.627,-1.33,DISTRIBUTION,0.102
FINANCIAL_SERVICES,2020-10-31,CDSL,1032675.0,9098.0,34.2025,0.225,0.672,13.35,ACCUMULATION,0.449
FMCG,2020-10-31,CDSL,218746.0,1473.0,7.2449,0.189,0.319,-4.94,NEUTRAL,0.254
HEALTHCARE,2020-10-31,CDSL,28984.0,-24.0,0.96,1.532,-0.366,28.23,NEUTRAL,0.583
INFRASTRUCTURE,2020-10-31,CDSL,65218.0,171.0,2.16,-0.326,0.812,-1.05,ACCUMULATION,0.243
IT,2020-10-31,CDSL,445749.0,4375.0,14.7633,1.405,1.656,17.9,STRONG_ACCUMULATION,1.53
LOGISTICS,2020-10-31,CDSL,33665.0,340.0,1.115,0.064,1.4,11.03,ACCUMULATION,0.732
MEDIA,2020-10-31,CDSL,17601.0,-124.0,0.5829,-0.254,-0.485,17.78,NEUTRAL,-0.369
METAL,2020-10-31,CDSL,35116.0,-847.0,1.1631,-0.007,-0.855,7.32,DISTRIBUTION,-0.431
PHARMA,2020-10-31,CDSL,144815.0,-162.0,4.7963,1.071,0.085,3.77,NEUTRAL,0.578
REALTY,2020-10-31,CDSL,26182.0,-134.0,0.8672,0.141,-0.578,19.85,DISTRIBUTION,-0.218
SERVICES,2020-10-31,CDSL,70193.0,92.0,2.3248,0.88,-0.322,22.13,NEUTRAL,0.279
TELECOM,2020-10-31,CDSL,64001.0,-339.0,2.1197,-0.362,0.198,-22.48,NEUTRAL,-0.082
TEXTILES,2020-10-31,CDSL,32113.0,-36.0,1.0636,-0.097,0.677,9.84,ACCUMULATION,0.29
AUTO,2020-11-15,CDSL,158016.0,711.0,4.7636,0.736,0.562,9.42,ACCUMULATION,0.649
CAPITAL_GOODS,2020-11-15,CDSL,204757.0,5214.0,6.1727,1.525,2.475,36.91,STRONG_ACCUMULATION,2.0
CEMENT,2020-11-15,CDSL,58537.0,1728.0,1.7647,0.843,2.373,22.6,ACCUMULATION,1.608
CHEMICALS,2020-11-15,CDSL,44217.0,987.0,1.333,0.626,3.144,8.88,ACCUMULATION,1.885
COMMODITIES,2020-11-15,CDSL,1008.0,-134.0,0.0304,0.586,-3.0,-12.12,DISTRIBUTION,-1.207
ENERGY,2020-11-15,CDSL,371791.0,-766.0,11.2082,0.762,-0.5,-3.98,NEUTRAL,0.131
FINANCIAL_SERVICES,2020-11-15,CDSL,1234563.0,21161.0,37.2178,0.938,1.726,32.57,ACCUMULATION,1.332
FMCG,2020-11-15,CDSL,230621.0,2718.0,6.9524,0.447,0.534,-0.87,ACCUMULATION,0.491
HEALTHCARE,2020-11-15,CDSL,30777.0,260.0,0.9278,1.679,0.451,34.4,NEUTRAL,1.065
INFRASTRUCTURE,2020-11-15,CDSL,71361.0,1252.0,2.1513,0.067,2.018,7.32,ACCUMULATION,1.042
IT,2020-11-15,CDSL,456811.0,4569.0,13.7713,1.417,1.563,21.27,STRONG_ACCUMULATION,1.49
LOGISTICS,2020-11-15,CDSL,36927.0,778.0,1.1132,0.485,2.012,17.81,ACCUMULATION,1.248
MEDIA,2020-11-15,CDSL,17984.0,62.0,0.5422,-0.177,-0.312,7.55,NEUTRAL,-0.244
METAL,2020-11-15,CDSL,41229.0,557.0,1.2429,0.584,1.277,9.19,ACCUMULATION,0.93
PHARMA,2020-11-15,CDSL,149968.0,-425.0,4.521,1.149,-0.234,2.71,NEUTRAL,0.458
REALTY,2020-11-15,CDSL,27579.0,-356.0,0.8314,0.336,-1.428,21.42,DISTRIBUTION,-0.546
SERVICES,2020-11-15,CDSL,77325.0,753.0,2.3311,1.294,0.564,23.39,ACCUMULATION,0.929
TELECOM,2020-11-15,CDSL,69024.0,638.0,2.0808,-0.096,0.631,-14.14,ACCUMULATION,0.268
TEXTILES,2020-11-15,CDSL,34638.0,-90.0,1.0442,0.226,0.59,13.78,ACCUMULATION,0.408
AUTO,2020-11-30,CDSL,169610.0,3730.0,4.9455,1.063,2.185,14.61,STRONG_ACCUMULATION,1.624
CAPITAL_GOODS,2020-11-30,CDSL,221017.0,6120.0,6.4445,1.788,2.503,39.61,STRONG_ACCUMULATION,2.146
CEMENT,2020-11-30,CDSL,60660.0,2099.0,1.7687,0.994,2.379,29.75,ACCUMULATION,1.687
CHEMICALS,2020-11-30,CDSL,45012.0,1410.0,1.3125,0.708,3.218,6.85,ACCUMULATION,1.963
COMMODITIES,2020-11-30,CDSL,1057.0,-83.0,0.0308,0.783,-1.473,-7.6,DISTRIBUTION,-0.345
ENERGY,2020-11-30,CDSL,361769.0,876.0,10.5486,0.61,-0.044,-5.29,NEUTRAL,0.283
FINANCIAL_SERVICES,2020-11-30,CDSL,1292131.0,29803.0,37.6764,1.113,2.24,29.18,STRONG_ACCUMULATION,1.677
FMCG,2020-11-30,CDSL,234925.0,3225.0,6.85,0.539,0.605,4.02,ACCUMULATION,0.572
HEALTHCARE,2020-11-30,CDSL,32848.0,714.0,0.9578,1.821,1.655,41.02,STRONG_ACCUMULATION,1.738
INFRASTRUCTURE,2020-11-30,CDSL,77075.0,1672.0,2.2474,0.44,2.249,12.02,ACCUMULATION,1.345
IT,2020-11-30,CDSL,454546.0,-769.0,13.2538,1.291,-0.291,21.24,NEUTRAL,0.5
LOGISTICS,2020-11-30,CDSL,38935.0,1143.0,1.1353,0.759,2.343,18.57,ACCUMULATION,1.551
MEDIA,2020-11-30,CDSL,18037.0,-8.0,0.5259,-0.15,-0.343,-12.01,NEUTRAL,-0.246
METAL,2020-11-30,CDSL,46604.0,2544.0,1.3589,1.069,3.165,19.61,STRONG_ACCUMULATION,2.117
PHARMA,2020-11-30,CDSL,157320.0,4309.0,4.5872,1.278,3.439,12.02,STRONG_ACCUMULATION,2.359
REALTY,2020-11-30,CDSL,29159.0,-433.0,0.8502,0.556,-1.589,14.05,DISTRIBUTION,-0.516
SERVICES,2020-11-30,CDSL,81252.0,1558.0,2.3692,1.447,1.519,18.56,STRONG_ACCUMULATION,1.483
TELECOM,2020-11-30,CDSL,70975.0,944.0,2.0695,-0.024,0.732,-10.2,ACCUMULATION,0.354
TEXTILES,2020-11-30,CDSL,36620.0,214.0,1.0678,0.526,1.347,19.31,ACCUMULATION,0.936
AUTO,2020-12-15,CDSL,179062.0,7024.0,4.9501,1.282,3.079,18.73,STRONG_ACCUMULATION,2.181
CAPITAL_GOODS,2020-12-15,CDSL,235784.0,7154.0,6.5181,1.927,2.503,36.16,STRONG_ACCUMULATION,2.215
