sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
CEMENT,2020-12-15,CDSL,63269.0,2681.0,1.749,1.159,2.483,33.68,STRONG_ACCUMULATION,1.821
CHEMICALS,2020-12-15,CDSL,48202.0,1521.0,1.3325,1.011,2.76,7.47,STRONG_ACCUMULATION,1.885
COMMODITIES,2020-12-15,CDSL,1169.0,-13.0,0.0323,1.209,0.359,-1.85,NEUTRAL,0.784
ENERGY,2020-12-15,CDSL,374055.0,-397.0,10.3405,0.715,-0.327,-11.27,NEUTRAL,0.194
FINANCIAL_SERVICES,2020-12-15,CDSL,1348292.0,28441.0,37.2728,1.27,2.002,39.09,STRONG_ACCUMULATION,1.636
FMCG,2020-12-15,CDSL,253979.0,5429.0,7.0211,0.924,0.981,12.24,ACCUMULATION,0.953
HEALTHCARE,2020-12-15,CDSL,33168.0,1025.0,0.9169,1.684,2.196,34.03,STRONG_ACCUMULATION,1.94
INFRASTRUCTURE,2020-12-15,CDSL,83183.0,1687.0,2.2995,0.814,1.988,22.83,ACCUMULATION,1.401
IT,2020-12-15,CDSL,476003.0,-379.0,13.1588,1.406,-0.214,16.57,NEUTRAL,0.596
LOGISTICS,2020-12-15,CDSL,43124.0,976.0,1.1921,1.246,1.856,28.28,STRONG_ACCUMULATION,1.551
MEDIA,2020-12-15,CDSL,21056.0,-108.0,0.5821,0.408,-0.401,-9.11,NEUTRAL,0.003
METAL,2020-12-15,CDSL,54212.0,4176.0,1.4987,1.663,3.466,38.09,STRONG_ACCUMULATION,2.565
PHARMA,2020-12-15,CDSL,166808.0,7216.0,4.6113,1.439,3.685,13.03,STRONG_ACCUMULATION,2.562
REALTY,2020-12-15,CDSL,32457.0,19.0,0.8973,0.991,0.21,27.75,NEUTRAL,0.601
SERVICES,2020-12-15,CDSL,91429.0,4104.0,2.5275,1.893,3.372,29.0,STRONG_ACCUMULATION,2.632
TELECOM,2020-12-15,CDSL,72453.0,-762.0,2.0029,0.029,-0.068,-1.39,NEUTRAL,-0.02
TEXTILES,2020-12-15,CDSL,39659.0,696.0,1.0964,0.927,2.189,23.96,ACCUMULATION,1.558
AUTO,2020-12-31,CDSL,180952.0,5070.0,4.8285,1.272,1.925,21.86,STRONG_ACCUMULATION,1.599
CAPITAL_GOODS,2020-12-31,CDSL,250347.0,6416.0,6.6802,1.994,1.941,43.85,STRONG_ACCUMULATION,1.968
CEMENT,2020-12-31,CDSL,65068.0,2777.0,1.7363,1.255,2.21,35.71,STRONG_ACCUMULATION,1.732
CHEMICALS,2020-12-31,CDSL,49955.0,1675.0,1.333,1.141,2.521,15.78,STRONG_ACCUMULATION,1.831
COMMODITIES,2020-12-31,CDSL,1234.0,-10.0,0.0329,1.392,0.444,14.05,NEUTRAL,0.918
ENERGY,2020-12-31,CDSL,373799.0,375.0,9.9744,0.678,-0.074,-6.97,NEUTRAL,0.302
FINANCIAL_SERVICES,2020-12-31,CDSL,1411351.0,19709.0,37.6603,1.43,1.255,51.0,STRONG_ACCUMULATION,1.342
FMCG,2020-12-31,CDSL,257986.0,4887.0,6.8841,0.966,0.817,16.99,ACCUMULATION,0.891
HEALTHCARE,2020-12-31,CDSL,34122.0,886.0,0.9105,1.651,1.735,21.21,STRONG_ACCUMULATION,1.693
INFRASTRUCTURE,2020-12-31,CDSL,82502.0,1122.0,2.2015,0.784,1.306,30.52,ACCUMULATION,1.045
IT,2020-12-31,CDSL,505650.0,3477.0,13.4927,1.562,1.101,21.49,STRONG_ACCUMULATION,1.332
LOGISTICS,2020-12-31,CDSL,43448.0,512.0,1.1594,1.264,0.998,36.18,ACCUMULATION,1.131
MEDIA,2020-12-31,CDSL,20956.0,484.0,0.5592,0.441,0.33,-5.22,NEUTRAL,0.386
METAL,2020-12-31,CDSL,56559.0,2894.0,1.5092,1.739,2.098,52.99,STRONG_ACCUMULATION,1.918
PHARMA,2020-12-31,CDSL,164256.0,4273.0,4.383,1.254,1.878,12.08,STRONG_ACCUMULATION,1.566
REALTY,2020-12-31,CDSL,35275.0,353.0,0.9413,1.322,1.648,45.39,STRONG_ACCUMULATION,1.485
SERVICES,2020-12-31,CDSL,94971.0,3362.0,2.5342,1.876,2.271,34.8,STRONG_ACCUMULATION,2.074
TELECOM,2020-12-31,CDSL,76321.0,-662.0,2.0365,0.236,-0.014,23.45,NEUTRAL,0.111
TEXTILES,2020-12-31,CDSL,42828.0,749.0,1.1428,1.269,2.06,30.23,STRONG_ACCUMULATION,1.664
AUTO,2021-01-15,CDSL,196284.0,4200.0,5.0423,1.574,1.421,29.33,STRONG_ACCUMULATION,1.498
CAPITAL_GOODS,2021-01-15,CDSL,258693.0,4572.0,6.6455,1.922,1.151,49.7,STRONG_ACCUMULATION,1.536
CEMENT,2021-01-15,CDSL,69233.0,2007.0,1.7785,1.487,1.479,35.96,STRONG_ACCUMULATION,1.483
CHEMICALS,2021-01-15,CDSL,52630.0,1126.0,1.352,1.331,1.464,22.75,STRONG_ACCUMULATION,1.397
COMMODITIES,2021-01-15,CDSL,1332.0,-8.0,0.0342,1.637,0.53,24.49,ACCUMULATION,1.083
ENERGY,2021-01-15,CDSL,368830.0,30.0,9.4747,0.593,-0.16,-6.81,NEUTRAL,0.216
FINANCIAL_SERVICES,2021-01-15,CDSL,1439543.0,6449.0,36.9799,1.455,0.173,43.73,NEUTRAL,0.814
FMCG,2021-01-15,CDSL,262262.0,2823.0,6.7371,1.001,0.384,19.49,NEUTRAL,0.692
HEALTHCARE,2021-01-15,CDSL,36638.0,660.0,0.9412,1.795,1.144,26.86,STRONG_ACCUMULATION,1.47
INFRASTRUCTURE,2021-01-15,CDSL,89070.0,2033.0,2.2881,1.158,1.928,45.8,STRONG_ACCUMULATION,1.543
IT,2021-01-15,CDSL,555627.0,3193.0,14.2733,1.834,0.926,22.96,ACCUMULATION,1.38
LOGISTICS,2021-01-15,CDSL,45494.0,594.0,1.1687,1.436,1.089,41.33,STRONG_ACCUMULATION,1.262
MEDIA,2021-01-15,CDSL,21238.0,503.0,0.5456,0.536,1.606,5.85,ACCUMULATION,1.071
METAL,2021-01-15,CDSL,61699.0,2279.0,1.585,1.971,1.501,80.27,STRONG_ACCUMULATION,1.736
PHARMA,2021-01-15,CDSL,166625.0,2458.0,4.2804,1.22,0.906,12.08,ACCUMULATION,1.063
REALTY,2021-01-15,CDSL,37690.0,299.0,0.9682,1.552,1.413,57.4,STRONG_ACCUMULATION,1.482
SERVICES,2021-01-15,CDSL,97922.0,522.0,2.5155,1.821,-0.116,43.07,NEUTRAL,0.852
TELECOM,2021-01-15,CDSL,90247.0,2035.0,2.3183,0.977,1.163,51.73,ACCUMULATION,1.07
TEXTILES,2021-01-15,CDSL,41718.0,337.0,1.0717,1.113,1.098,27.39,STRONG_ACCUMULATION,1.106
AUTO,2021-01-31,CDSL,188502.0,3483.0,5.114,1.294,1.055,28.07,STRONG_ACCUMULATION,1.175
CAPITAL_GOODS,2021-01-31,CDSL,255866.0,3492.0,6.9416,1.687,0.694,37.78,ACCUMULATION,1.191
CEMENT,2021-01-31,CDSL,66611.0,523.0,1.8071,1.21,0.349,23.02,NEUTRAL,0.779
CHEMICALS,2021-01-31,CDSL,52141.0,791.0,1.4146,1.21,0.877,21.49,ACCUMULATION,1.043
COMMODITIES,2021-01-31,CDSL,1345.0,-2.0,0.0365,1.547,0.698,33.83,ACCUMULATION,1.123
ENERGY,2021-01-31,CDSL,352202.0,1002.0,9.5552,0.381,0.126,-5.65,NEUTRAL,0.254
FINANCIAL_SERVICES,2021-01-31,CDSL,1346576.0,-1657.0,36.5323,1.112,-0.48,30.4,NEUTRAL,0.316
FMCG,2021-01-31,CDSL,251577.0,987.0,6.8252,0.736,0.01,15.01,NEUTRAL,0.373
HEALTHCARE,2021-01-31,CDSL,37200.0,1529.0,1.0092,1.681,2.603,28.35,STRONG_ACCUMULATION,2.142
INFRASTRUCTURE,2021-01-31,CDSL,83241.0,1772.0,2.2583,0.817,1.57,27.64,ACCUMULATION,1.194
IT,2021-01-31,CDSL,526356.0,2145.0,14.2799,1.427,0.616,18.08,ACCUMULATION,1.022
LOGISTICS,2021-01-31,CDSL,44183.0,778.0,1.1987,1.236,1.317,31.24,STRONG_ACCUMULATION,1.276
MEDIA,2021-01-31,CDSL,20530.0,40.0,0.557,0.454,-0.131,16.64,NEUTRAL,0.162
METAL,2021-01-31,CDSL,55694.0,1571.0,1.511,1.428,0.943,58.6,ACCUMULATION,1.185
PHARMA,2021-01-31,CDSL,154519.0,553.0,4.1921,0.81,-0.054,6.7,NEUTRAL,0.378
REALTY,2021-01-31,CDSL,34560.0,-276.0,0.9376,1.123,-0.926,32.0,DISTRIBUTION,0.098
SERVICES,2021-01-31,CDSL,91749.0,597.0,2.4891,1.367,-0.072,30.71,NEUTRAL,0.647
TELECOM,2021-01-31,CDSL,82918.0,2590.0,2.2495,0.514,1.302,29.56,ACCUMULATION,0.908
TEXTILES,2021-01-31,CDSL,40219.0,23.0,1.0911,0.93,0.411,25.24,NEUTRAL,0.67
AUTO,2021-02-15,CDSL,208275.0,814.0,5.0166,1.657,-0.012,31.81,NEUTRAL,0.823
CAPITAL_GOODS,2021-02-15,CDSL,283456.0,2465.0,6.8275,1.936,0.277,38.44,NEUTRAL,1.107
CEMENT,2021-02-15,CDSL,80726.0,422.0,1.9444,2.04,0.248,37.91,NEUTRAL,1.144
CHEMICALS,2021-02-15,CDSL,53693.0,209.0,1.2933,1.288,-0.053,21.43,NEUTRAL,0.618
COMMODITIES,2021-02-15,CDSL,1453.0,-7.0,0.035,1.756,0.569,44.15,ACCUMULATION,1.163
ENERGY,2021-02-15,CDSL,395326.0,2803.0,9.522,0.828,0.633,6.33,ACCUMULATION,0.73
FINANCIAL_SERVICES,2021-02-15,CDSL,1608633.0,8189.0,38.7463,1.84,0.319,30.3,NEUTRAL,1.08
FMCG,2021-02-15,CDSL,253288.0,-2237.0,6.1008,0.741,-0.609,9.83,DISTRIBUTION,0.066
HEALTHCARE,2021-02-15,CDSL,42742.0,1689.0,1.0295,2.075,2.453,38.88,STRONG_ACCUMULATION,2.264
INFRASTRUCTURE,2021-02-15,CDSL,96610.0,614.0,2.327,1.576,0.586,35.38,ACCUMULATION,1.081
IT,2021-02-15,CDSL,545161.0,316.0,13.131,1.461,0.013,19.34,NEUTRAL,0.737
LOGISTICS,2021-02-15,CDSL,52083.0,710.0,1.2545,1.947,1.107,41.04,STRONG_ACCUMULATION,1.527
MEDIA,2021-02-15,CDSL,20879.0,-49.0,0.5029,0.571,-0.456,16.1,NEUTRAL,0.057
METAL,2021-02-15,CDSL,64504.0,113.0,1.5537,1.941,-0.078,56.45,NEUTRAL,0.931
PHARMA,2021-02-15,CDSL,161361.0,-366.0,3.8866,0.933,-0.507,7.6,DISTRIBUTION,0.213
REALTY,2021-02-15,CDSL,40508.0,-262.0,0.9757,1.782,-0.805,46.88,DISTRIBUTION,0.488
SERVICES,2021-02-15,CDSL,112102.0,2320.0,2.7001,2.098,1.272,44.98,STRONG_ACCUMULATION,1.685
TELECOM,2021-02-15,CDSL,88775.0,1144.0,2.1383,0.795,0.641,28.61,ACCUMULATION,0.718
TEXTILES,2021-02-15,CDSL,42128.0,-426.0,1.0147,1.131,-0.613,21.62,DISTRIBUTION,0.259
AUTO,2021-02-28,CDSL,191159.0,-1063.0,4.8092,1.173,-0.719,12.71,DISTRIBUTION,0.227
CAPITAL_GOODS,2021-02-28,CDSL,279341.0,1205.0,7.0277,1.686,-0.218,26.39,NEUTRAL,0.734
CEMENT,2021-02-28,CDSL,77752.0,1348.0,1.9561,1.685,0.883,28.18,ACCUMULATION,1.284
CHEMICALS,2021-02-28,CDSL,55327.0,460.0,1.3919,1.347,0.301,22.92,NEUTRAL,0.824
COMMODITIES,2021-02-28,CDSL,1533.0,9.0,0.0386,1.822,0.979,45.03,ACCUMULATION,1.401
ENERGY,2021-02-28,CDSL,403358.0,4451.0,10.1478,0.858,1.065,11.5,ACCUMULATION,0.962
FINANCIAL_SERVICES,2021-02-28,CDSL,1492053.0,16048.0,37.5374,1.391,0.904,15.47,ACCUMULATION,1.147
FMCG,2021-02-28,CDSL,240960.0,-2956.0,6.0621,0.465,-0.735,2.57,DISTRIBUTION,-0.135
HEALTHCARE,2021-02-28,CDSL,42309.0,642.0,1.0644,1.805,0.535,28.8,ACCUMULATION,1.17
INFRASTRUCTURE,2021-02-28,CDSL,100713.0,936.0,2.5338,1.708,0.798,30.67,ACCUMULATION,1.253
IT,2021-02-28,CDSL,513061.0,-2332.0,12.9077,1.101,-0.989,12.87,DISTRIBUTION,0.056
LOGISTICS,2021-02-28,CDSL,54823.0,866.0,1.3793,2.005,1.273,40.81,STRONG_ACCUMULATION,1.639
MEDIA,2021-02-28,CDSL,20478.0,5.0,0.5152,0.541,-0.221,13.53,NEUTRAL,0.16
METAL,2021-02-28,CDSL,71094.0,1508.0,1.7886,2.121,0.831,52.55,ACCUMULATION,1.476
PHARMA,2021-02-28,CDSL,151148.0,-1039.0,3.8026,0.594,-0.812,-3.92,DISTRIBUTION,-0.109
REALTY,2021-02-28,CDSL,39422.0,-7.0,0.9918,1.59,0.248,35.2,NEUTRAL,0.919
SERVICES,2021-02-28,CDSL,112283.0,2261.0,2.8248,1.868,1.132,38.19,STRONG_ACCUMULATION,1.5
TELECOM,2021-02-28,CDSL,87535.0,1780.0,2.2022,0.703,0.921,23.33,ACCUMULATION,0.812
TEXTILES,2021-02-28,CDSL,40491.0,-725.0,1.0187,0.933,-1.249,10.57,DISTRIBUTION,-0.158
AUTO,2021-03-15,CDSL,197783.0,-227.0,4.83,1.243,-0.376,10.46,NEUTRAL,0.434
CAPITAL_GOODS,2021-03-15,CDSL,286397.0,-1755.0,6.9941,1.626,-1.313,21.47,DISTRIBUTION,0.156
CEMENT,2021-03-15,CDSL,83535.0,793.0,2.04,1.861,0.44,32.03,NEUTRAL,1.151
CHEMICALS,2021-03-15,CDSL,58585.0,842.0,1.4307,1.531,0.844,21.54,ACCUMULATION,1.188
COMMODITIES,2021-03-15,CDSL,1461.0,-211.0,0.0357,1.46,-3.402,24.98,DISTRIBUTION,-0.971
ENERGY,2021-03-15,CDSL,426084.0,6405.0,10.4053,1.037,1.52,13.91,STRONG_ACCUMULATION,1.278
FINANCIAL_SERVICES,2021-03-15,CDSL,1510655.0,7048.0,36.8915,1.371,0.146,12.04,NEUTRAL,0.758
FMCG,2021-03-15,CDSL,244826.0,-1871.0,5.9789,0.522,-0.535,-3.6,DISTRIBUTION,-0.007
HEALTHCARE,2021-03-15,CDSL,43398.0,409.0,1.0598,1.723,0.061,30.84,NEUTRAL,0.892
INFRASTRUCTURE,2021-03-15,CDSL,105792.0,147.0,2.5835,1.836,0.106,27.18,NEUTRAL,0.971
IT,2021-03-15,CDSL,551550.0,-2541.0,13.4693,1.313,-0.995,15.87,DISTRIBUTION,0.159
LOGISTICS,2021-03-15,CDSL,57137.0,319.0,1.3953,1.991,0.285,32.49,NEUTRAL,1.138
MEDIA,2021-03-15,CDSL,22247.0,390.0,0.5433,0.926,1.155,5.66,ACCUMULATION,1.04
METAL,2021-03-15,CDSL,73708.0,939.0,1.8,2.029,0.387,35.96,NEUTRAL,1.208
PHARMA,2021-03-15,CDSL,151433.0,-1937.0,3.6981,0.557,-1.176,-9.22,DISTRIBUTION,-0.309
REALTY,2021-03-15,CDSL,39471.0,188.0,0.9639,1.522,0.978,21.61,ACCUMULATION,1.25
SERVICES,2021-03-15,CDSL,114802.0,79.0,2.8036,1.775,-0.615,25.56,DISTRIBUTION,0.58
TELECOM,2021-03-15,CDSL,83484.0,537.0,2.0387,0.484,0.395,15.23,NEUTRAL,0.44
TEXTILES,2021-03-15,CDSL,42515.0,21.0,1.0383,1.15,0.375,7.2,NEUTRAL,0.762
AUTO,2021-03-31,CDSL,188896.0,646.0,4.691,0.971,-0.076,4.39,NEUTRAL,0.448
CAPITAL_GOODS,2021-03-31,CDSL,280888.0,-435.0,6.9755,1.413,-0.863,12.2,DISTRIBUTION,0.275
CEMENT,2021-03-31,CDSL,88136.0,748.0,2.1888,1.904,0.365,35.45,NEUTRAL,1.135
CHEMICALS,2021-03-31,CDSL,62031.0,1059.0,1.5405,1.665,1.103,24.17,STRONG_ACCUMULATION,1.384
COMMODITIES,2021-03-31,CDSL,1359.0,-221.0,0.0337,1.069,-2.828,10.13,DISTRIBUTION,-0.879
ENERGY,2021-03-31,CDSL,398026.0,1905.0,9.8845,0.676,0.303,6.48,NEUTRAL,0.49
FINANCIAL_SERVICES,2021-03-31,CDSL,1456629.0,2735.0,36.1737,1.146,-0.223,3.21,NEUTRAL,0.461
FMCG,2021-03-31,CDSL,261284.0,1747.0,6.4887,0.808,0.13,1.28,NEUTRAL,0.469
HEALTHCARE,2021-03-31,CDSL,44186.0,241.0,1.0973,1.627,-0.307,29.49,NEUTRAL,0.66
INFRASTRUCTURE,2021-03-31,CDSL,106322.0,-230.0,2.6404,1.7,-0.194,28.87,NEUTRAL,0.753
IT,2021-03-31,CDSL,554853.0,-2411.0,13.7792,1.234,-0.888,9.73,DISTRIBUTION,0.173
LOGISTICS,2021-03-31,CDSL,56275.0,151.0,1.3975,1.726,-0.039,29.52,NEUTRAL,0.844
MEDIA,2021-03-31,CDSL,20701.0,33.0,0.5141,0.608,-0.155,-1.22,NEUTRAL,0.226
METAL,2021-03-31,CDSL,74858.0,-690.0,1.859,1.861,-0.755,32.35,DISTRIBUTION,0.553
PHARMA,2021-03-31,CDSL,152231.0,-1872.0,3.7805,0.529,-1.106,-7.32,DISTRIBUTION,-0.289
REALTY,2021-03-31,CDSL,41341.0,3653.0,1.0267,1.606,4.649,17.2,STRONG_ACCUMULATION,3.127
SERVICES,2021-03-31,CDSL,111122.0,-59.0,2.7596,1.487,-0.667,17.01,DISTRIBUTION,0.41
TELECOM,2021-03-31,CDSL,83415.0,1942.0,2.0715,0.473,0.984,9.29,ACCUMULATION,0.728
TEXTILES,2021-03-31,CDSL,44204.0,935.0,1.0978,1.289,2.065,3.21,STRONG_ACCUMULATION,1.677
AUTO,2021-04-15,CDSL,183909.0,-457.0,4.5929,0.798,-0.585,-6.3,DISTRIBUTION,0.107
CAPITAL_GOODS,2021-04-15,CDSL,278756.0,837.0,6.9615,1.271,-0.414,7.76,NEUTRAL,0.428
CEMENT,2021-04-15,CDSL,86407.0,999.0,2.1579,1.63,0.495,24.81,NEUTRAL,1.062
CHEMICALS,2021-04-15,CDSL,62598.0,816.0,1.5633,1.552,0.674,18.94,ACCUMULATION,1.113
COMMODITIES,2021-04-15,CDSL,1302.0,-3.0,0.0325,0.832,0.652,-2.25,ACCUMULATION,0.742
ENERGY,2021-04-15,CDSL,389778.0,-3026.0,9.7341,0.53,-1.065,5.68,DISTRIBUTION,-0.267
FINANCIAL_SERVICES,2021-04-15,CDSL,1422613.0,-5905.0,35.5277,0.981,-0.993,-1.18,DISTRIBUTION,-0.006
FMCG,2021-04-15,CDSL,263323.0,4316.0,6.5761,0.787,0.581,0.4,ACCUMULATION,0.684
HEALTHCARE,2021-04-15,CDSL,46330.0,-78.0,1.157,1.65,-0.945,26.45,DISTRIBUTION,0.352
INFRASTRUCTURE,2021-04-15,CDSL,105683.0,368.0,2.6393,1.518,0.295,18.65,NEUTRAL,0.906
IT,2021-04-15,CDSL,557686.0,-1793.0,13.9274,1.16,-0.663,0.37,DISTRIBUTION,0.248
LOGISTICS,2021-04-15,CDSL,57295.0,33.0,1.4309,1.633,-0.298,25.94,NEUTRAL,0.667
MEDIA,2021-04-15,CDSL,19618.0,-407.0,0.4899,0.351,-1.597,-7.63,DISTRIBUTION,-0.623
METAL,2021-04-15,CDSL,85339.0,768.0,2.1312,2.116,0.237,38.32,NEUTRAL,1.177
PHARMA,2021-04-15,CDSL,161761.0,-616.0,4.0397,0.74,-0.542,-2.92,DISTRIBUTION,0.099
REALTY,2021-04-15,CDSL,38541.0,3186.0,0.9625,1.204,3.05,2.26,STRONG_ACCUMULATION,2.127
SERVICES,2021-04-15,CDSL,112239.0,-344.0,2.803,1.398,-0.833,14.62,DISTRIBUTION,0.282
TELECOM,2021-04-15,CDSL,86991.0,3240.0,2.1725,0.651,1.434,-3.61,ACCUMULATION,1.042
TEXTILES,2021-04-15,CDSL,44067.0,696.0,1.1005,1.194,1.453,5.63,STRONG_ACCUMULATION,1.324
AUTO,2021-04-30,CDSL,181702.0,-1064.0,4.5206,0.688,-0.939,-3.61,DISTRIBUTION,-0.126
CAPITAL_GOODS,2021-04-30,CDSL,275490.0,-256.0,6.8539,1.134,-0.926,7.67,DISTRIBUTION,0.104
CEMENT,2021-04-30,CDSL,83912.0,-327.0,2.0877,1.373,-0.666,25.97,DISTRIBUTION,0.353
CHEMICALS,2021-04-30,CDSL,65435.0,-199.0,1.628,1.613,-0.916,25.5,DISTRIBUTION,0.348
COMMODITIES,2021-04-30,CDSL,1408.0,-11.0,0.035,1.069,0.525,4.68,ACCUMULATION,0.797
ENERGY,2021-04-30,CDSL,398735.0,-3230.0,9.9202,0.572,-1.431,13.21,DISTRIBUTION,-0.43
FINANCIAL_SERVICES,2021-04-30,CDSL,1427716.0,-8393.0,35.5203,0.922,-1.329,6.03,DISTRIBUTION,-0.203
FMCG,2021-04-30,CDSL,256782.0,2811.0,6.3885,0.604,0.242,2.07,NEUTRAL,0.423
HEALTHCARE,2021-04-30,CDSL,47933.0,-388.0,1.1925,1.629,-1.501,28.85,DISTRIBUTION,0.064
INFRASTRUCTURE,2021-04-30,CDSL,111444.0,664.0,2.7726,1.618,0.495,33.88,NEUTRAL,1.056
IT,2021-04-30,CDSL,545705.0,1476.0,13.5767,0.988,0.586,3.68,ACCUMULATION,0.787
LOGISTICS,2021-04-30,CDSL,56686.0,-473.0,1.4103,1.447,-1.441,28.3,DISTRIBUTION,0.003
MEDIA,2021-04-30,CDSL,19909.0,-204.0,0.4953,0.362,-0.865,-3.02,DISTRIBUTION,-0.252
METAL,2021-04-30,CDSL,92968.0,-1820.0,2.313,2.171,-1.576,66.93,DISTRIBUTION,0.297
PHARMA,2021-04-30,CDSL,167954.0,-64.0,4.1785,0.854,-0.318,8.69,NEUTRAL,0.268
REALTY,2021-04-30,CDSL,40049.0,1572.0,0.9964,1.257,1.271,15.88,STRONG_ACCUMULATION,1.264
SERVICES,2021-04-30,CDSL,115383.0,-891.0,2.8706,1.389,-1.29,25.76,DISTRIBUTION,0.049
TELECOM,2021-04-30,CDSL,86924.0,578.0,2.1626,0.6,0.296,4.83,NEUTRAL,0.448
TEXTILES,2021-04-30,CDSL,43302.0,-102.0,1.0773,1.029,-0.139,7.67,NEUTRAL,0.445
AUTO,2021-05-15,NSDL,182930.0,-807.0,4.5374,0.656,-0.913,-12.17,DISTRIBUTION,-0.129
CAPITAL_GOODS,2021-05-15,NSDL,287819.0,248.0,7.139,1.203,-0.818,1.54,DISTRIBUTION,0.193
CEMENT,2021-05-15,NSDL,84246.0,-714.0,2.0896,1.278,-1.161,4.36,DISTRIBUTION,0.058
CHEMICALS,2021-05-15,NSDL,69973.0,-430.0,1.7356,1.759,-1.282,30.32,DISTRIBUTION,0.238
COMMODITIES,2021-05-15,NSDL,1438.0,-4.0,0.0357,1.079,0.629,-1.03,ACCUMULATION,0.854
ENERGY,2021-05-15,NSDL,392685.0,-2184.0,9.7401,0.444,-1.19,-0.67,DISTRIBUTION,-0.373
FINANCIAL_SERVICES,2021-05-15,NSDL,1410917.0,-7119.0,34.9961,0.808,-1.243,-12.29,DISTRIBUTION,-0.218
FMCG,2021-05-15,NSDL,268513.0,1752.0,6.6601,0.788,0.015,6.01,NEUTRAL,0.402
HEALTHCARE,2021-05-15,NSDL,46667.0,-968.0,1.1575,1.392,-2.31,9.18,DISTRIBUTION,-0.459
INFRASTRUCTURE,2021-05-15,NSDL,117695.0,469.0,2.9193,1.706,0.273,21.82,NEUTRAL,0.99
IT,2021-05-15,NSDL,540042.0,4.0,13.3951,0.874,-0.15,-0.94,NEUTRAL,0.362
LOGISTICS,2021-05-15,NSDL,58038.0,26.0,1.4396,1.419,-0.568,11.43,DISTRIBUTION,0.426
MEDIA,2021-05-15,NSDL,20028.0,-502.0,0.4968,0.339,-1.745,-4.08,DISTRIBUTION,-0.703
METAL,2021-05-15,NSDL,97842.0,-2717.0,2.4268,2.093,-2.034,51.68,DISTRIBUTION,0.03
PHARMA,2021-05-15,NSDL,171607.0,-785.0,4.2565,0.893,-0.713,6.35,DISTRIBUTION,0.09
REALTY,2021-05-15,NSDL,39102.0,2144.0,0.9699,1.07,1.661,-3.47,STRONG_ACCUMULATION,1.365
SERVICES,2021-05-15,NSDL,112689.0,-1315.0,2.7951,1.192,-1.6,0.52,DISTRIBUTION,-0.204
TELECOM,2021-05-15,NSDL,88723.0,34.0,2.2007,0.665,0.054,-0.06,NEUTRAL,0.36
TEXTILES,2021-05-15,NSDL,40692.0,-477.0,1.0093,0.696,-1.03,-3.41,DISTRIBUTION,-0.167
AUTO,2021-05-31,NSDL,197473.0,720.0,4.6038,1.188,-0.201,3.3,NEUTRAL,0.493
CAPITAL_GOODS,2021-05-31,NSDL,306720.0,1606.0,7.1507,1.49,-0.247,9.8,NEUTRAL,0.621
CEMENT,2021-05-31,NSDL,89195.0,201.0,2.0794,1.616,-0.296,14.72,NEUTRAL,0.66
CHEMICALS,2021-05-31,NSDL,74290.0,-72.0,1.732,2.271,-0.714,34.27,DISTRIBUTION,0.778
