sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
COMMODITIES,2021-05-31,NSDL,1579.0,14.0,0.0368,1.442,0.9,3.0,ACCUMULATION,1.171
ENERGY,2021-05-31,NSDL,432294.0,-1549.0,10.0782,1.455,-0.935,7.17,DISTRIBUTION,0.26
FINANCIAL_SERVICES,2021-05-31,NSDL,1521838.0,2088.0,35.4792,1.216,-0.407,2.0,NEUTRAL,0.404
FMCG,2021-05-31,NSDL,271036.0,-25.0,6.3188,1.717,-0.341,12.48,NEUTRAL,0.688
HEALTHCARE,2021-05-31,NSDL,47496.0,-1318.0,1.1073,1.475,-2.466,12.26,DISTRIBUTION,-0.496
INFRASTRUCTURE,2021-05-31,NSDL,126722.0,897.0,2.9543,2.229,0.621,25.82,ACCUMULATION,1.425
IT,2021-05-31,NSDL,568103.0,-3039.0,13.2444,1.241,-1.487,10.73,DISTRIBUTION,-0.123
LOGISTICS,2021-05-31,NSDL,62274.0,465.0,1.4518,1.795,0.442,13.59,NEUTRAL,1.119
MEDIA,2021-05-31,NSDL,21125.0,-1144.0,0.4925,0.8,-2.956,3.16,DISTRIBUTION,-1.078
METAL,2021-05-31,NSDL,99133.0,1114.0,2.3111,2.001,0.462,39.44,NEUTRAL,1.232
PHARMA,2021-05-31,NSDL,175942.0,-131.0,4.1018,1.575,-0.385,16.4,NEUTRAL,0.595
REALTY,2021-05-31,NSDL,43106.0,191.0,1.0049,1.563,-0.194,9.35,NEUTRAL,0.684
SERVICES,2021-05-31,NSDL,121140.0,-1512.0,2.8242,1.551,-1.624,7.89,DISTRIBUTION,-0.037
TELECOM,2021-05-31,NSDL,84149.0,-1720.0,1.9618,0.465,-0.648,-3.87,DISTRIBUTION,-0.091
TEXTILES,2021-05-31,NSDL,45768.0,-436.0,1.067,1.503,-0.887,13.03,DISTRIBUTION,0.308
AUTO,2021-06-15,NSDL,201815.0,1902.0,4.5606,1.274,0.31,2.04,NEUTRAL,0.792
CAPITAL_GOODS,2021-06-15,NSDL,318104.0,4243.0,7.1886,1.541,0.873,11.07,ACCUMULATION,1.207
CEMENT,2021-06-15,NSDL,90626.0,143.0,2.048,1.56,-0.392,8.49,NEUTRAL,0.584
CHEMICALS,2021-06-15,NSDL,78522.0,961.0,1.7744,2.294,0.837,34.03,ACCUMULATION,1.566
COMMODITIES,2021-06-15,NSDL,1695.0,11.0,0.0383,1.687,0.822,16.02,ACCUMULATION,1.254
ENERGY,2021-06-15,NSDL,454477.0,3780.0,10.2703,1.929,0.989,6.66,ACCUMULATION,1.459
FINANCIAL_SERVICES,2021-06-15,NSDL,1542324.0,9704.0,34.8536,1.205,0.263,2.1,NEUTRAL,0.734
FMCG,2021-06-15,NSDL,276858.0,-1249.0,6.2565,1.866,-0.572,13.08,DISTRIBUTION,0.647
HEALTHCARE,2021-06-15,NSDL,50046.0,-603.0,1.1309,1.581,-1.281,15.32,DISTRIBUTION,0.15
INFRASTRUCTURE,2021-06-15,NSDL,135579.0,1251.0,3.0638,2.284,0.87,28.16,ACCUMULATION,1.577
IT,2021-06-15,NSDL,592613.0,-1992.0,13.3919,1.415,-0.989,7.45,DISTRIBUTION,0.213
LOGISTICS,2021-06-15,NSDL,63075.0,-947.0,1.4254,1.69,-2.495,10.39,DISTRIBUTION,-0.403
MEDIA,2021-06-15,NSDL,22151.0,-1139.0,0.5006,1.181,-2.448,-0.43,DISTRIBUTION,-0.633
METAL,2021-06-15,NSDL,101385.0,1025.0,2.2911,1.877,0.368,37.55,NEUTRAL,1.123
PHARMA,2021-06-15,NSDL,180249.0,1286.0,4.0733,1.744,0.286,19.03,NEUTRAL,1.015
REALTY,2021-06-15,NSDL,45862.0,-236.0,1.0364,1.736,-0.595,16.19,DISTRIBUTION,0.571
SERVICES,2021-06-15,NSDL,132508.0,-683.0,2.9944,1.834,-0.952,15.42,DISTRIBUTION,0.441
TELECOM,2021-06-15,NSDL,88140.0,-1252.0,1.9918,0.873,-0.447,5.58,NEUTRAL,0.213
TEXTILES,2021-06-15,NSDL,49119.0,523.0,1.11,1.837,1.171,15.53,STRONG_ACCUMULATION,1.504
AUTO,2021-06-30,NSDL,200913.0,2747.0,4.6096,1.178,0.673,6.36,ACCUMULATION,0.925
CAPITAL_GOODS,2021-06-30,NSDL,313753.0,2324.0,7.1986,1.371,-0.031,11.7,NEUTRAL,0.67
CEMENT,2021-06-30,NSDL,90919.0,-46.0,2.086,1.447,-0.583,3.16,DISTRIBUTION,0.432
CHEMICALS,2021-06-30,NSDL,78212.0,1358.0,1.7945,2.013,1.369,26.09,STRONG_ACCUMULATION,1.691
COMMODITIES,2021-06-30,NSDL,1789.0,33.0,0.041,1.871,1.099,31.64,STRONG_ACCUMULATION,1.485
ENERGY,2021-06-30,NSDL,416083.0,556.0,9.5464,0.931,-0.123,4.54,NEUTRAL,0.404
FINANCIAL_SERVICES,2021-06-30,NSDL,1517733.0,9646.0,34.8221,1.045,0.204,4.19,NEUTRAL,0.624
FMCG,2021-06-30,NSDL,280500.0,-451.0,6.4357,1.846,-0.317,7.35,NEUTRAL,0.765
HEALTHCARE,2021-06-30,NSDL,53150.0,85.0,1.2194,1.716,-0.278,20.29,NEUTRAL,0.719
INFRASTRUCTURE,2021-06-30,NSDL,122550.0,45.0,2.8117,1.538,-0.242,15.26,NEUTRAL,0.648
IT,2021-06-30,NSDL,616414.0,993.0,14.1427,1.573,0.329,11.1,NEUTRAL,0.951
LOGISTICS,2021-06-30,NSDL,59168.0,-2164.0,1.3575,1.261,-3.446,5.14,DISTRIBUTION,-1.093
MEDIA,2021-06-30,NSDL,20521.0,-589.0,0.4708,0.38,-1.123,-0.87,DISTRIBUTION,-0.371
METAL,2021-06-30,NSDL,98177.0,573.0,2.2525,1.59,0.047,31.15,NEUTRAL,0.819
PHARMA,2021-06-30,NSDL,180523.0,371.0,4.1418,1.674,-0.172,18.58,NEUTRAL,0.751
REALTY,2021-06-30,NSDL,44119.0,-103.0,1.0122,1.413,-0.463,6.72,NEUTRAL,0.475
SERVICES,2021-06-30,NSDL,130820.0,-20.0,3.0015,1.62,-0.435,17.73,NEUTRAL,0.593
TELECOM,2021-06-30,NSDL,84307.0,-391.0,1.9343,0.477,-0.01,1.07,NEUTRAL,0.233
TEXTILES,2021-06-30,NSDL,48880.0,525.0,1.1215,1.658,1.087,10.58,STRONG_ACCUMULATION,1.373
AUTO,2021-07-15,NSDL,199211.0,698.0,4.4903,1.057,-0.341,8.32,NEUTRAL,0.358
CAPITAL_GOODS,2021-07-15,NSDL,316628.0,-218.0,7.137,1.321,-1.134,13.59,DISTRIBUTION,0.094
CEMENT,2021-07-15,NSDL,97012.0,-471.0,2.1867,1.641,-0.946,12.27,DISTRIBUTION,0.348
CHEMICALS,2021-07-15,NSDL,82318.0,510.0,1.8555,2.059,-0.03,31.5,NEUTRAL,1.015
COMMODITIES,2021-07-15,NSDL,1913.0,18.0,0.0431,2.109,0.836,46.93,ACCUMULATION,1.472
ENERGY,2021-07-15,NSDL,408477.0,-3900.0,9.2073,0.663,-1.648,4.8,DISTRIBUTION,-0.492
FINANCIAL_SERVICES,2021-07-15,NSDL,1567037.0,84.0,35.322,1.157,-0.696,10.15,DISTRIBUTION,0.231
FMCG,2021-07-15,NSDL,282809.0,-167.0,6.3747,1.781,-0.239,7.4,NEUTRAL,0.771
HEALTHCARE,2021-07-15,NSDL,55396.0,311.0,1.2487,1.758,0.032,19.57,NEUTRAL,0.895
INFRASTRUCTURE,2021-07-15,NSDL,120599.0,-588.0,2.7184,1.333,-0.953,14.11,DISTRIBUTION,0.19
IT,2021-07-15,NSDL,619205.0,121.0,13.9573,1.519,-0.119,11.03,NEUTRAL,0.7
LOGISTICS,2021-07-15,NSDL,59291.0,-1408.0,1.3365,1.177,-2.027,3.48,DISTRIBUTION,-0.425
MEDIA,2021-07-15,NSDL,20656.0,-172.0,0.4656,0.385,-0.208,5.29,NEUTRAL,0.089
METAL,2021-07-15,NSDL,104700.0,1755.0,2.36,1.679,0.773,22.69,ACCUMULATION,1.226
PHARMA,2021-07-15,NSDL,183285.0,-662.0,4.1314,1.74,-0.657,13.31,DISTRIBUTION,0.541
REALTY,2021-07-15,NSDL,50105.0,-182.0,1.1294,1.913,-0.516,30.0,DISTRIBUTION,0.699
SERVICES,2021-07-15,NSDL,132879.0,-346.0,2.9952,1.563,-0.628,18.39,DISTRIBUTION,0.467
TELECOM,2021-07-15,NSDL,84313.0,-1194.0,1.9005,0.484,-0.339,-3.08,NEUTRAL,0.072
TEXTILES,2021-07-15,NSDL,50600.0,360.0,1.1406,1.749,0.653,14.83,ACCUMULATION,1.201
AUTO,2021-07-31,NSDL,191015.0,-2251.0,4.3531,0.675,-1.643,5.13,DISTRIBUTION,-0.484
CAPITAL_GOODS,2021-07-31,NSDL,316753.0,1704.0,7.2187,1.237,-0.258,14.98,NEUTRAL,0.49
CEMENT,2021-07-31,NSDL,100142.0,-617.0,2.2822,1.652,-1.027,19.34,DISTRIBUTION,0.312
CHEMICALS,2021-07-31,NSDL,82703.0,-183.0,1.8848,1.875,-1.132,26.39,DISTRIBUTION,0.372
COMMODITIES,2021-07-31,NSDL,2076.0,-15.0,0.0473,2.382,0.35,47.44,NEUTRAL,1.366
ENERGY,2021-07-31,NSDL,400129.0,386.0,9.1187,0.311,-0.103,0.35,NEUTRAL,0.104
FINANCIAL_SERVICES,2021-07-31,NSDL,1512108.0,-11419.0,34.4602,0.875,-1.657,5.91,DISTRIBUTION,-0.391
FMCG,2021-07-31,NSDL,280179.0,-1026.0,6.3851,1.504,-0.614,9.11,DISTRIBUTION,0.445
HEALTHCARE,2021-07-31,NSDL,58322.0,221.0,1.3291,1.851,-0.119,21.67,NEUTRAL,0.866
INFRASTRUCTURE,2021-07-31,NSDL,109509.0,-995.0,2.4957,0.793,-1.563,-1.74,DISTRIBUTION,-0.385
IT,2021-07-31,NSDL,625919.0,-3459.0,14.2644,1.524,-1.694,14.7,DISTRIBUTION,-0.085
LOGISTICS,2021-07-31,NSDL,55869.0,-944.0,1.2732,0.825,-1.292,-1.44,DISTRIBUTION,-0.234
MEDIA,2021-07-31,NSDL,19776.0,-92.0,0.4507,-0.104,-0.037,-0.67,NEUTRAL,-0.07
METAL,2021-07-31,NSDL,115448.0,1678.0,2.631,1.878,0.67,24.18,ACCUMULATION,1.274
PHARMA,2021-07-31,NSDL,180700.0,-444.0,4.1181,1.511,-0.527,7.59,DISTRIBUTION,0.492
REALTY,2021-07-31,NSDL,50794.0,-78.0,1.1576,1.799,-0.406,26.83,NEUTRAL,0.696
SERVICES,2021-07-31,NSDL,147714.0,5265.0,3.3663,1.931,2.827,28.02,STRONG_ACCUMULATION,2.379
TELECOM,2021-07-31,NSDL,87495.0,-420.0,1.994,0.835,-0.072,0.66,NEUTRAL,0.382
TEXTILES,2021-07-31,NSDL,51330.0,723.0,1.1698,1.704,1.378,18.54,STRONG_ACCUMULATION,1.541
AUTO,2021-08-15,NSDL,191800.0,-2046.0,4.2118,0.654,-1.439,4.85,DISTRIBUTION,-0.393
CAPITAL_GOODS,2021-08-15,NSDL,320330.0,1633.0,7.0342,1.218,-0.3,11.3,NEUTRAL,0.459
CEMENT,2021-08-15,NSDL,96414.0,-450.0,2.1172,1.339,-0.871,14.44,DISTRIBUTION,0.234
CHEMICALS,2021-08-15,NSDL,82471.0,-205.0,1.811,1.688,-1.184,17.86,DISTRIBUTION,0.252
COMMODITIES,2021-08-15,NSDL,2022.0,-39.0,0.0444,2.072,0.008,40.61,NEUTRAL,1.04
ENERGY,2021-08-15,NSDL,417304.0,-169.0,9.1636,0.936,-0.346,6.27,NEUTRAL,0.295
FINANCIAL_SERVICES,2021-08-15,NSDL,1586982.0,-8470.0,34.8488,1.108,-1.3,12.48,DISTRIBUTION,-0.096
FMCG,2021-08-15,NSDL,284536.0,-357.0,6.2482,1.556,-0.38,5.97,NEUTRAL,0.588
HEALTHCARE,2021-08-15,NSDL,58739.0,-149.0,1.2899,1.732,-0.657,25.87,DISTRIBUTION,0.537
INFRASTRUCTURE,2021-08-15,NSDL,122217.0,117.0,2.6838,1.238,-0.441,3.84,NEUTRAL,0.398
IT,2021-08-15,NSDL,672091.0,-471.0,14.7585,1.923,-0.323,24.45,NEUTRAL,0.8
LOGISTICS,2021-08-15,NSDL,56868.0,-485.0,1.2488,0.843,-0.67,-2.02,DISTRIBUTION,0.086
MEDIA,2021-08-15,NSDL,18511.0,10.0,0.4065,-0.844,0.201,-7.57,NEUTRAL,-0.322
METAL,2021-08-15,NSDL,115314.0,-1435.0,2.5322,1.7,-1.315,17.86,DISTRIBUTION,0.193
PHARMA,2021-08-15,NSDL,178810.0,279.0,3.9265,1.335,-0.172,4.2,NEUTRAL,0.582
REALTY,2021-08-15,NSDL,50281.0,-148.0,1.1041,1.605,-0.474,28.59,NEUTRAL,0.566
SERVICES,2021-08-15,NSDL,150258.0,6182.0,3.2995,1.842,2.711,33.34,STRONG_ACCUMULATION,2.276
TELECOM,2021-08-15,NSDL,95614.0,761.0,2.0996,1.617,0.483,7.77,NEUTRAL,1.05
TEXTILES,2021-08-15,NSDL,53349.0,575.0,1.1715,1.829,0.965,31.1,ACCUMULATION,1.397
AUTO,2021-08-31,NSDL,190014.0,-2446.0,3.9867,0.514,-1.48,-3.78,DISTRIBUTION,-0.483
CAPITAL_GOODS,2021-08-31,NSDL,331754.0,67.0,6.9605,1.333,-0.984,8.16,DISTRIBUTION,0.174
CEMENT,2021-08-31,NSDL,102261.0,1378.0,2.1455,1.526,0.791,14.65,ACCUMULATION,1.159
CHEMICALS,2021-08-31,NSDL,82820.0,-200.0,1.7376,1.565,-1.184,11.48,DISTRIBUTION,0.191
COMMODITIES,2021-08-31,NSDL,1889.0,-100.0,0.0396,1.495,-0.853,19.63,DISTRIBUTION,0.321
ENERGY,2021-08-31,NSDL,463698.0,1711.0,9.7288,2.425,0.394,7.26,NEUTRAL,1.409
FINANCIAL_SERVICES,2021-08-31,NSDL,1644657.0,-2494.0,34.5063,1.274,-0.742,8.07,DISTRIBUTION,0.266
FMCG,2021-08-31,NSDL,307905.0,785.0,6.4601,2.268,0.07,13.6,NEUTRAL,1.169
HEALTHCARE,2021-08-31,NSDL,68796.0,-366.0,1.4434,2.29,-0.922,44.85,DISTRIBUTION,0.684
INFRASTRUCTURE,2021-08-31,NSDL,136793.0,1571.0,2.87,1.689,1.243,7.95,STRONG_ACCUMULATION,1.466
IT,2021-08-31,NSDL,702505.0,1134.0,14.7392,2.057,0.42,23.66,NEUTRAL,1.238
LOGISTICS,2021-08-31,NSDL,61009.0,515.0,1.28,1.123,0.585,-2.03,ACCUMULATION,0.854
MEDIA,2021-08-31,NSDL,17470.0,-360.0,0.3665,-1.674,-0.617,-17.3,DISTRIBUTION,-1.145
METAL,2021-08-31,NSDL,112432.0,-1222.0,2.3589,1.468,-1.113,13.42,DISTRIBUTION,0.177
PHARMA,2021-08-31,NSDL,177865.0,-687.0,3.7318,1.183,-0.613,1.09,DISTRIBUTION,0.285
REALTY,2021-08-31,NSDL,49798.0,-41.0,1.0448,1.442,-0.38,15.52,NEUTRAL,0.531
SERVICES,2021-08-31,NSDL,161706.0,917.0,3.3927,2.034,0.004,33.49,NEUTRAL,1.019
TELECOM,2021-08-31,NSDL,98471.0,1162.0,2.066,1.738,0.637,17.02,ACCUMULATION,1.188
TEXTILES,2021-08-31,NSDL,54406.0,26.0,1.1415,1.81,-0.29,18.87,NEUTRAL,0.76
AUTO,2021-09-15,CDSL,193100.0,-2712.0,3.9403,0.609,-1.455,-4.32,DISTRIBUTION,-0.423
CAPITAL_GOODS,2021-09-15,CDSL,350023.0,1163.0,7.1424,1.553,-0.49,10.03,NEUTRAL,0.531
CEMENT,2021-09-15,CDSL,107194.0,2491.0,2.1873,1.645,1.674,18.28,STRONG_ACCUMULATION,1.659
CHEMICALS,2021-09-15,CDSL,86419.0,-123.0,1.7634,1.641,-1.058,10.06,DISTRIBUTION,0.291
COMMODITIES,2021-09-15,CDSL,1986.0,-68.0,0.0405,1.625,-0.335,17.17,NEUTRAL,0.645
ENERGY,2021-09-15,CDSL,471529.0,2775.0,9.6217,2.301,0.909,3.75,ACCUMULATION,1.605
FINANCIAL_SERVICES,2021-09-15,CDSL,1655919.0,-1584.0,33.7897,1.253,-0.621,7.37,DISTRIBUTION,0.316
FMCG,2021-09-15,CDSL,316648.0,761.0,6.4613,2.258,0.057,14.37,NEUTRAL,1.157
HEALTHCARE,2021-09-15,CDSL,68776.0,403.0,1.4034,2.045,0.182,37.43,NEUTRAL,1.113
INFRASTRUCTURE,2021-09-15,CDSL,149218.0,1060.0,3.0449,1.961,0.574,10.06,ACCUMULATION,1.268
IT,2021-09-15,CDSL,727292.0,-807.0,14.8407,2.11,-0.427,22.73,NEUTRAL,0.841
LOGISTICS,2021-09-15,CDSL,63672.0,431.0,1.2993,1.269,0.449,0.95,NEUTRAL,0.859
MEDIA,2021-09-15,CDSL,22641.0,416.0,0.462,1.491,1.03,2.21,STRONG_ACCUMULATION,1.26
METAL,2021-09-15,CDSL,115356.0,836.0,2.3539,1.443,0.165,13.78,NEUTRAL,0.804
PHARMA,2021-09-15,CDSL,180670.0,-846.0,3.6866,1.284,-0.649,0.23,DISTRIBUTION,0.318
REALTY,2021-09-15,CDSL,53851.0,-17.0,1.0989,1.736,-0.355,17.42,NEUTRAL,0.691
SERVICES,2021-09-15,CDSL,166576.0,666.0,3.3991,1.981,-0.135,25.71,NEUTRAL,0.923
TELECOM,2021-09-15,CDSL,110796.0,3377.0,2.2608,2.467,1.596,25.7,STRONG_ACCUMULATION,2.032
TEXTILES,2021-09-15,CDSL,58993.0,-38.0,1.2038,2.169,-0.413,20.1,NEUTRAL,0.878
AUTO,2021-09-30,CDSL,198251.0,135.0,4.0417,0.822,-0.267,-1.32,NEUTRAL,0.277
CAPITAL_GOODS,2021-09-30,CDSL,315478.0,3009.0,6.4315,0.882,0.322,0.55,NEUTRAL,0.602
CEMENT,2021-09-30,CDSL,101309.0,686.0,2.0653,1.245,-0.009,11.43,NEUTRAL,0.618
CHEMICALS,2021-09-30,CDSL,82241.0,57.0,1.6766,1.269,-0.743,5.15,DISTRIBUTION,0.263
COMMODITIES,2021-09-30,CDSL,2124.0,1.0,0.0433,1.819,0.658,18.73,ACCUMULATION,1.238
ENERGY,2021-09-30,CDSL,509641.0,2471.0,10.3898,2.808,0.75,22.49,ACCUMULATION,1.779
FINANCIAL_SERVICES,2021-09-30,CDSL,1670065.0,1642.0,34.0469,1.24,-0.299,10.04,NEUTRAL,0.471
FMCG,2021-09-30,CDSL,313657.0,1569.0,6.3944,1.914,0.358,11.82,NEUTRAL,1.136
HEALTHCARE,2021-09-30,CDSL,62919.0,1082.0,1.2827,1.471,1.078,18.38,STRONG_ACCUMULATION,1.275
INFRASTRUCTURE,2021-09-30,CDSL,160764.0,-305.0,3.2774,2.116,-1.046,31.18,DISTRIBUTION,0.535
IT,2021-09-30,CDSL,705252.0,-3720.0,14.3777,1.736,-1.598,14.41,DISTRIBUTION,0.069
LOGISTICS,2021-09-30,CDSL,63829.0,-377.0,1.3013,1.198,-0.567,7.88,DISTRIBUTION,0.316
MEDIA,2021-09-30,CDSL,23008.0,-310.0,0.4691,1.58,-0.49,12.12,NEUTRAL,0.545
METAL,2021-09-30,CDSL,107967.0,-308.0,2.2011,1.1,-0.521,9.97,DISTRIBUTION,0.29
PHARMA,2021-09-30,CDSL,175944.0,243.0,3.5869,0.876,-0.1,-2.54,NEUTRAL,0.388
REALTY,2021-09-30,CDSL,66609.0,197.0,1.3579,2.61,-0.149,50.98,NEUTRAL,1.23
SERVICES,2021-09-30,CDSL,165916.0,-753.0,3.3825,1.776,-0.817,26.83,DISTRIBUTION,0.48
TELECOM,2021-09-30,CDSL,117329.0,6850.0,2.3919,2.502,2.645,39.17,STRONG_ACCUMULATION,2.574
TEXTILES,2021-09-30,CDSL,62892.0,494.0,1.2822,2.337,0.757,28.67,ACCUMULATION,1.547
AUTO,2021-10-31,CDSL,202455.0,2809.0,4.1401,0.995,0.779,1.63,ACCUMULATION,0.887
CAPITAL_GOODS,2021-10-31,CDSL,322393.0,1308.0,6.5927,0.955,-0.408,1.82,NEUTRAL,0.273
CEMENT,2021-10-31,CDSL,98701.0,-4460.0,2.0184,1.037,-3.407,1.74,DISTRIBUTION,-1.185
CHEMICALS,2021-10-31,CDSL,81925.0,-91.0,1.6753,1.155,-0.93,-0.48,DISTRIBUTION,0.112
COMMODITIES,2021-10-31,CDSL,1998.0,-80.0,0.0409,1.341,-0.582,4.44,DISTRIBUTION,0.38
ENERGY,2021-10-31,CDSL,511622.0,958.0,10.4623,2.416,0.177,25.25,NEUTRAL,1.296
FINANCIAL_SERVICES,2021-10-31,CDSL,1706076.0,-1290.0,34.888,1.351,-0.55,8.87,DISTRIBUTION,0.4
FMCG,2021-10-31,CDSL,295729.0,-1802.0,6.0474,1.173,-1.111,4.57,DISTRIBUTION,0.031
HEALTHCARE,2021-10-31,CDSL,61054.0,-228.0,1.2485,1.237,-0.729,10.21,DISTRIBUTION,0.254
INFRASTRUCTURE,2021-10-31,CDSL,166468.0,2037.0,3.4042,2.055,1.593,38.03,STRONG_ACCUMULATION,1.824
IT,2021-10-31,CDSL,669654.0,-10784.0,13.6939,1.25,-3.303,8.15,DISTRIBUTION,-1.026
LOGISTICS,2021-10-31,CDSL,62722.0,-505.0,1.2826,1.026,-0.697,5.79,DISTRIBUTION,0.165
MEDIA,2021-10-31,CDSL,22122.0,-1016.0,0.4524,1.091,-1.9,7.1,DISTRIBUTION,-0.404
METAL,2021-10-31,CDSL,107931.0,154.0,2.2071,1.021,-0.218,3.09,NEUTRAL,0.401
PHARMA,2021-10-31,CDSL,170237.0,329.0,3.4812,0.382,-0.042,-7.12,NEUTRAL,0.17
REALTY,2021-10-31,CDSL,63647.0,-680.0,1.3015,2.062,-0.925,27.03,DISTRIBUTION,0.568
SERVICES,2021-10-31,CDSL,161635.0,-888.0,3.3053,1.506,-0.847,21.64,DISTRIBUTION,0.33
TELECOM,2021-10-31,CDSL,114485.0,1098.0,2.3411,2.007,0.247,35.79,NEUTRAL,1.127
TEXTILES,2021-10-31,CDSL,69294.0,1.0,1.417,2.608,-0.348,36.94,NEUTRAL,1.13
AUTO,2021-11-15,CDSL,210139.0,1083.0,4.153,1.393,0.043,10.01,NEUTRAL,0.718
CAPITAL_GOODS,2021-11-15,CDSL,339840.0,37.0,6.7164,1.248,-0.914,7.29,DISTRIBUTION,0.167
CEMENT,2021-11-15,CDSL,103291.0,-1410.0,2.0414,1.232,-1.273,3.14,DISTRIBUTION,-0.02
CHEMICALS,2021-11-15,CDSL,82870.0,-685.0,1.6378,1.13,-1.725,0.2,DISTRIBUTION,-0.298
COMMODITIES,2021-11-15,CDSL,2295.0,-63.0,0.0454,1.927,-0.312,10.55,NEUTRAL,0.807
ENERGY,2021-11-15,CDSL,525775.0,-1284.0,10.391,2.326,-0.711,31.4,DISTRIBUTION,0.808
FINANCIAL_SERVICES,2021-11-15,CDSL,1729141.0,-4698.0,34.1735,1.455,-0.846,14.35,DISTRIBUTION,0.305
FMCG,2021-11-15,CDSL,297258.0,-5126.0,5.8748,1.15,-2.306,6.1,DISTRIBUTION,-0.578
HEALTHCARE,2021-11-15,CDSL,68667.0,15.0,1.3571,1.692,-0.339,17.74,NEUTRAL,0.676
INFRASTRUCTURE,2021-11-15,CDSL,175428.0,-145.0,3.467,2.1,-0.932,60.2,DISTRIBUTION,0.584
IT,2021-11-15,CDSL,705569.0,-6687.0,13.9444,1.551,-1.78,12.73,DISTRIBUTION,-0.115
LOGISTICS,2021-11-15,CDSL,66646.0,-329.0,1.3171,1.329,-0.464,19.29,NEUTRAL,0.432
MEDIA,2021-11-15,CDSL,24170.0,431.0,0.4777,2.176,1.293,22.22,STRONG_ACCUMULATION,1.735
METAL,2021-11-15,CDSL,106404.0,-82.0,2.1029,0.9,-0.386,-7.83,NEUTRAL,0.257
PHARMA,2021-11-15,CDSL,169751.0,-637.0,3.3548,0.286,-0.503,-6.06,DISTRIBUTION,-0.109
REALTY,2021-11-15,CDSL,68973.0,-180.0,1.3631,2.24,-0.468,35.79,NEUTRAL,0.886
SERVICES,2021-11-15,CDSL,187466.0,3744.0,3.7049,2.09,1.346,26.91,STRONG_ACCUMULATION,1.718
TELECOM,2021-11-15,CDSL,122003.0,302.0,2.4112,2.23,-0.244,39.44,NEUTRAL,0.993
TEXTILES,2021-11-15,CDSL,74202.0,-88.0,1.4665,2.61,-0.568,44.56,DISTRIBUTION,1.021
AUTO,2021-11-30,CDSL,193073.0,-1216.0,4.0586,0.259,-0.861,0.66,DISTRIBUTION,-0.301
CAPITAL_GOODS,2021-11-30,CDSL,321181.0,-447.0,6.7516,0.816,-1.064,0.27,DISTRIBUTION,-0.124
CEMENT,2021-11-30,CDSL,93099.0,-1069.0,1.9571,0.566,-1.002,-3.44,DISTRIBUTION,-0.218
CHEMICALS,2021-11-30,CDSL,77316.0,-857.0,1.6253,0.71,-1.798,-6.25,DISTRIBUTION,-0.544
COMMODITIES,2021-11-30,CDSL,2059.0,45.0,0.0433,1.214,1.239,1.83,STRONG_ACCUMULATION,1.227
ENERGY,2021-11-30,CDSL,486291.0,-3895.0,10.2225,1.372,-1.652,16.53,DISTRIBUTION,-0.14
FINANCIAL_SERVICES,2021-11-30,CDSL,1577762.0,-15980.0,33.1666,0.581,-1.691,-0.58,DISTRIBUTION,-0.555
FMCG,2021-11-30,CDSL,283553.0,-4311.0,5.9606,0.582,-1.805,-0.35,DISTRIBUTION,-0.611
