sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
HEALTHCARE,2021-11-30,CDSL,75988.0,1207.0,1.5974,2.029,1.287,29.37,STRONG_ACCUMULATION,1.658
INFRASTRUCTURE,2021-11-30,CDSL,171688.0,-926.0,3.6091,1.812,-1.771,40.48,DISTRIBUTION,0.021
IT,2021-11-30,CDSL,684226.0,-2732.0,14.3833,1.212,-0.56,1.81,DISTRIBUTION,0.326
LOGISTICS,2021-11-30,CDSL,58798.0,-250.0,1.236,0.493,-0.352,3.39,NEUTRAL,0.071
MEDIA,2021-11-30,CDSL,23300.0,110.0,0.4898,1.509,0.556,25.87,ACCUMULATION,1.032
METAL,2021-11-30,CDSL,93596.0,-3078.0,1.9675,0.369,-2.085,-18.83,DISTRIBUTION,-0.858
PHARMA,2021-11-30,CDSL,166055.0,-1827.0,3.4907,-0.082,-1.035,-7.13,DISTRIBUTION,-0.558
REALTY,2021-11-30,CDSL,66266.0,3937.22,1.393,1.835,2.683,31.79,STRONG_ACCUMULATION,2.259
SERVICES,2021-11-30,CDSL,190647.0,23635.0,4.0076,1.978,4.454,26.88,STRONG_ACCUMULATION,3.216
TELECOM,2021-11-30,CDSL,121043.0,470.0,2.5445,1.985,-0.225,26.6,NEUTRAL,0.88
TEXTILES,2021-11-30,CDSL,71147.0,998.0,1.4956,2.056,1.704,33.36,STRONG_ACCUMULATION,1.88
AUTO,2021-12-15,CDSL,197986.0,-2494.0,4.0993,0.58,-1.27,4.2,DISTRIBUTION,-0.345
CAPITAL_GOODS,2021-12-15,CDSL,335309.0,-631.0,6.9426,1.132,-1.075,1.07,DISTRIBUTION,0.028
CEMENT,2021-12-15,CDSL,93539.0,-913.0,1.9367,0.538,-0.848,-8.53,DISTRIBUTION,-0.155
CHEMICALS,2021-12-15,CDSL,82979.0,42.0,1.7181,1.02,-0.519,0.19,DISTRIBUTION,0.251
COMMODITIES,2021-12-15,CDSL,2211.0,16.0,0.0458,1.498,0.755,17.05,ACCUMULATION,1.127
ENERGY,2021-12-15,CDSL,506056.0,-765.0,10.478,1.605,-0.439,9.13,NEUTRAL,0.583
FINANCIAL_SERVICES,2021-12-15,CDSL,1595970.0,-15438.0,33.0448,0.687,-1.496,-2.96,DISTRIBUTION,-0.404
FMCG,2021-12-15,CDSL,280083.0,-4354.0,5.7992,0.383,-1.641,-9.04,DISTRIBUTION,-0.629
HEALTHCARE,2021-12-15,CDSL,71246.0,1074.0,1.4752,1.545,1.025,3.56,STRONG_ACCUMULATION,1.285
INFRASTRUCTURE,2021-12-15,CDSL,177635.0,-923.0,3.678,1.829,-1.631,29.86,DISTRIBUTION,0.099
IT,2021-12-15,CDSL,694414.0,-2602.0,14.3779,1.247,-0.463,-1.15,NEUTRAL,0.392
LOGISTICS,2021-12-15,CDSL,62244.0,-420.0,1.2888,0.831,-0.528,2.02,DISTRIBUTION,0.151
MEDIA,2021-12-15,CDSL,26270.0,-777.0,0.5439,2.687,-1.285,50.37,DISTRIBUTION,0.701
METAL,2021-12-15,CDSL,100435.0,-3710.0,2.0795,0.581,-2.172,-10.67,DISTRIBUTION,-0.796
PHARMA,2021-12-15,CDSL,161627.0,-3584.0,3.3465,-0.569,-1.701,-9.13,DISTRIBUTION,-1.135
REALTY,2021-12-15,CDSL,67954.0,146.0,1.407,1.803,-0.273,36.46,NEUTRAL,0.765
SERVICES,2021-12-15,CDSL,186187.0,16786.0,3.855,1.702,2.513,15.14,STRONG_ACCUMULATION,2.107
TELECOM,2021-12-15,CDSL,116121.0,-723.0,2.4043,1.555,-0.875,17.92,DISTRIBUTION,0.34
TEXTILES,2021-12-15,CDSL,71457.0,248.0,1.4795,1.883,0.057,31.34,NEUTRAL,0.97
AUTO,2021-12-31,CDSL,197424.0,-2069.0,4.0919,0.492,-1.036,2.24,DISTRIBUTION,-0.272
CAPITAL_GOODS,2021-12-31,CDSL,339706.0,659.0,7.0408,1.222,-0.485,-2.95,NEUTRAL,0.368
CEMENT,2021-12-31,CDSL,93617.0,-204.0,1.9403,0.485,-0.349,-12.67,NEUTRAL,0.068
CHEMICALS,2021-12-31,CDSL,84518.0,766.0,1.7517,1.059,0.506,-2.2,ACCUMULATION,0.782
COMMODITIES,2021-12-31,CDSL,2207.0,2.0,0.0457,1.393,0.493,11.13,NEUTRAL,0.943
ENERGY,2021-12-31,CDSL,496894.0,-606.0,10.2988,1.312,-0.38,5.38,NEUTRAL,0.466
FINANCIAL_SERVICES,2021-12-31,CDSL,1542251.0,-6988.0,31.9651,0.19,-0.749,-6.86,DISTRIBUTION,-0.279
FMCG,2021-12-31,CDSL,282640.0,-2878.0,5.8581,0.434,-1.037,-10.74,DISTRIBUTION,-0.301
HEALTHCARE,2021-12-31,CDSL,72217.0,-505.0,1.4968,1.499,-1.059,5.0,DISTRIBUTION,0.22
INFRASTRUCTURE,2021-12-31,CDSL,168515.0,-1570.0,3.4927,1.433,-2.031,12.93,DISTRIBUTION,-0.299
IT,2021-12-31,CDSL,749494.0,-1314.0,15.5342,1.756,0.01,3.05,NEUTRAL,0.883
LOGISTICS,2021-12-31,CDSL,62951.0,723.0,1.3047,0.879,0.915,-1.13,ACCUMULATION,0.897
MEDIA,2021-12-31,CDSL,23230.0,-562.0,0.4815,1.069,-0.774,2.6,DISTRIBUTION,0.147
METAL,2021-12-31,CDSL,99776.0,-1297.0,2.068,0.496,-0.835,-13.51,DISTRIBUTION,-0.169
PHARMA,2021-12-31,CDSL,170634.0,-1344.0,3.5366,0.221,-0.675,-5.55,DISTRIBUTION,-0.227
REALTY,2021-12-31,CDSL,65520.0,-150.0,1.358,1.486,-0.512,21.67,DISTRIBUTION,0.487
SERVICES,2021-12-31,CDSL,183302.0,-1971.0,3.7992,1.499,-0.769,10.04,DISTRIBUTION,0.365
TELECOM,2021-12-31,CDSL,114438.0,-667.0,2.3719,1.345,-0.805,3.29,DISTRIBUTION,0.27
TEXTILES,2021-12-31,CDSL,75455.0,592.0,1.5639,1.987,0.748,27.91,ACCUMULATION,1.368
AUTO,2022-01-15,CDSL,207451.0,200.0,4.1009,1.554,-0.114,4.64,NEUTRAL,0.72
CAPITAL_GOODS,2022-01-15,CDSL,352115.0,1164.0,6.9606,1.533,-0.201,11.61,NEUTRAL,0.666
CEMENT,2022-01-15,CDSL,97995.0,-34.0,1.9371,0.765,-0.19,-3.27,NEUTRAL,0.287
CHEMICALS,2022-01-15,CDSL,90563.0,446.0,1.7902,1.407,0.113,10.12,NEUTRAL,0.76
COMMODITIES,2022-01-15,CDSL,2385.0,0.0,0.0471,1.731,0.418,12.29,NEUTRAL,1.075
ENERGY,2022-01-15,CDSL,532230.0,-2518.0,10.521,1.795,-1.053,4.43,DISTRIBUTION,0.371
FINANCIAL_SERVICES,2022-01-15,CDSL,1646796.0,-3480.0,32.5536,1.057,-0.394,-1.39,NEUTRAL,0.331
FMCG,2022-01-15,CDSL,283785.0,-407.0,5.6098,0.427,-0.127,-9.52,NEUTRAL,0.15
HEALTHCARE,2022-01-15,CDSL,69706.0,-484.0,1.3779,1.221,-0.958,10.79,DISTRIBUTION,0.132
INFRASTRUCTURE,2022-01-15,CDSL,191229.0,211.0,3.7802,1.936,-0.227,18.95,NEUTRAL,0.854
IT,2022-01-15,CDSL,761675.0,-3092.0,15.0567,1.761,-0.552,8.0,DISTRIBUTION,0.604
LOGISTICS,2022-01-15,CDSL,66751.0,585.0,1.3195,1.36,0.793,4.58,ACCUMULATION,1.077
MEDIA,2022-01-15,CDSL,23512.0,-306.0,0.4648,1.141,-0.213,2.19,NEUTRAL,0.464
METAL,2022-01-15,CDSL,106754.0,1002.0,2.1103,0.763,0.416,-1.12,NEUTRAL,0.59
PHARMA,2022-01-15,CDSL,167947.0,1241.0,3.3199,-0.093,0.566,-4.55,ACCUMULATION,0.236
REALTY,2022-01-15,CDSL,68980.0,-206.0,1.3636,1.63,-0.565,3.56,DISTRIBUTION,0.532
SERVICES,2022-01-15,CDSL,186851.0,-2763.0,3.6936,1.491,-0.864,12.62,DISTRIBUTION,0.314
TELECOM,2022-01-15,CDSL,121706.0,384.0,2.4059,1.668,-0.22,3.73,NEUTRAL,0.724
TEXTILES,2022-01-15,CDSL,80292.0,1080.0,1.5872,2.097,1.636,27.67,STRONG_ACCUMULATION,1.866
AUTO,2022-01-31,CDSL,209195.0,2167.0,4.3963,1.644,0.859,3.33,ACCUMULATION,1.252
CAPITAL_GOODS,2022-01-31,CDSL,329790.0,-1530.0,6.9306,0.792,-1.451,2.29,DISTRIBUTION,-0.33
CEMENT,2022-01-31,CDSL,90271.0,-738.0,1.8971,0.055,-0.603,-8.54,DISTRIBUTION,-0.274
CHEMICALS,2022-01-31,CDSL,83920.0,-71.0,1.7636,0.856,-0.588,2.44,DISTRIBUTION,0.134
COMMODITIES,2022-01-31,CDSL,2237.0,26.0,0.047,1.246,0.785,11.96,ACCUMULATION,1.016
ENERGY,2022-01-31,CDSL,506488.0,-1146.0,10.6439,1.22,-0.515,-1.0,DISTRIBUTION,0.352
FINANCIAL_SERVICES,2022-01-31,CDSL,1570961.0,-7693.0,33.0141,0.282,-0.777,-7.92,DISTRIBUTION,-0.248
FMCG,2022-01-31,CDSL,271691.0,-730.0,5.7096,-0.204,-0.173,-8.13,NEUTRAL,-0.189
HEALTHCARE,2022-01-31,CDSL,60621.0,-2062.0,1.274,0.468,-2.52,-0.71,DISTRIBUTION,-1.026
INFRASTRUCTURE,2022-01-31,CDSL,196674.0,1381.0,4.1331,1.89,0.983,18.15,ACCUMULATION,1.436
IT,2022-01-31,CDSL,674457.0,-15884.0,14.1739,0.662,-3.364,0.72,DISTRIBUTION,-1.351
LOGISTICS,2022-01-31,CDSL,60550.0,-657.0,1.2725,0.392,-0.762,-3.46,DISTRIBUTION,-0.185
MEDIA,2022-01-31,CDSL,21637.0,-150.0,0.4547,0.122,0.118,-2.19,NEUTRAL,0.12
METAL,2022-01-31,CDSL,101487.0,2135.0,2.1328,0.444,1.154,-5.97,ACCUMULATION,0.799
PHARMA,2022-01-31,CDSL,156935.0,-1262.0,3.298,-1.158,-0.653,-7.81,DISTRIBUTION,-0.905
REALTY,2022-01-31,CDSL,64304.0,-979.0,1.3514,1.161,-1.116,1.03,DISTRIBUTION,0.022
SERVICES,2022-01-31,CDSL,164470.0,-5647.0,3.4564,0.754,-1.255,1.75,DISTRIBUTION,-0.25
TELECOM,2022-01-31,CDSL,118700.0,369.0,2.4945,1.372,-0.256,3.68,NEUTRAL,0.558
TEXTILES,2022-01-31,CDSL,74072.0,-516.0,1.5566,1.479,-1.487,6.9,DISTRIBUTION,-0.004
AUTO,2022-02-15,CDSL,206795.0,1011.0,4.4033,1.278,0.444,-1.59,NEUTRAL,0.861
CAPITAL_GOODS,2022-02-15,CDSL,321813.0,-3710.0,6.8523,0.463,-2.458,-5.3,DISTRIBUTION,-0.998
CEMENT,2022-02-15,CDSL,89911.0,-758.0,1.9145,-0.071,-0.561,-12.95,DISTRIBUTION,-0.316
CHEMICALS,2022-02-15,CDSL,81710.0,-617.0,1.7398,0.627,-1.382,-1.4,DISTRIBUTION,-0.377
COMMODITIES,2022-02-15,CDSL,2195.0,63.0,0.0467,1.056,1.263,-4.36,STRONG_ACCUMULATION,1.159
ENERGY,2022-02-15,CDSL,503853.0,-3502.0,10.7285,1.087,-1.307,-4.17,DISTRIBUTION,-0.11
FINANCIAL_SERVICES,2022-02-15,CDSL,1536757.0,-12734.0,32.7221,-0.114,-1.309,-11.13,DISTRIBUTION,-0.712
FMCG,2022-02-15,CDSL,269488.0,-1659.0,5.7382,-0.342,-0.478,-9.34,NEUTRAL,-0.41
HEALTHCARE,2022-02-15,CDSL,60235.0,-2086.0,1.2826,0.378,-2.195,-12.28,DISTRIBUTION,-0.908
INFRASTRUCTURE,2022-02-15,CDSL,190683.0,-167.0,4.0602,1.578,-0.558,8.7,DISTRIBUTION,0.51
IT,2022-02-15,CDSL,669978.0,-18558.0,14.2658,0.548,-3.08,-5.04,DISTRIBUTION,-1.266
LOGISTICS,2022-02-15,CDSL,60911.0,-535.0,1.297,0.389,-0.549,-8.61,DISTRIBUTION,-0.08
MEDIA,2022-02-15,CDSL,20238.0,-710.0,0.4309,-0.612,-0.987,-16.27,DISTRIBUTION,-0.799
METAL,2022-02-15,CDSL,111365.0,2724.0,2.3713,0.915,1.51,4.66,ACCUMULATION,1.212
PHARMA,2022-02-15,CDSL,159340.0,24.0,3.3928,-0.886,0.381,-6.13,NEUTRAL,-0.253
REALTY,2022-02-15,CDSL,59887.0,-1588.0,1.2752,0.734,-1.458,-13.17,DISTRIBUTION,-0.362
SERVICES,2022-02-15,CDSL,160050.0,-4169.0,3.4079,0.559,-0.944,-14.62,DISTRIBUTION,-0.192
TELECOM,2022-02-15,CDSL,115985.0,-684.0,2.4697,1.113,-0.836,-4.93,DISTRIBUTION,0.139
TEXTILES,2022-02-15,CDSL,75200.0,-401.0,1.6012,1.429,-1.164,1.34,DISTRIBUTION,0.133
AUTO,2022-02-28,CDSL,192841.0,-1839.0,4.2626,-0.427,-0.972,-0.12,DISTRIBUTION,-0.7
CAPITAL_GOODS,2022-02-28,CDSL,311475.0,-3300.0,6.8849,0.011,-2.059,-3.02,DISTRIBUTION,-1.024
CEMENT,2022-02-28,CDSL,81145.0,-1156.0,1.7936,-1.089,-0.8,-12.84,DISTRIBUTION,-0.945
CHEMICALS,2022-02-28,CDSL,76958.0,-1059.0,1.7011,0.166,-1.908,-0.46,DISTRIBUTION,-0.871
COMMODITIES,2022-02-28,CDSL,2193.0,84.0,0.0485,0.977,1.453,6.51,ACCUMULATION,1.215
ENERGY,2022-02-28,CDSL,487113.0,-3588.0,10.7673,0.717,-1.245,0.17,DISTRIBUTION,-0.264
FINANCIAL_SERVICES,2022-02-28,CDSL,1474400.0,-12697.0,32.5905,-0.789,-1.205,-6.55,DISTRIBUTION,-0.997
FMCG,2022-02-28,CDSL,261789.0,-2291.0,5.7866,-0.732,-0.688,-7.68,DISTRIBUTION,-0.71
HEALTHCARE,2022-02-28,CDSL,59755.0,-627.0,1.3208,0.277,-0.618,-21.36,DISTRIBUTION,-0.17
INFRASTRUCTURE,2022-02-28,CDSL,195759.0,-603.0,4.3271,1.583,-0.946,14.02,DISTRIBUTION,0.319
IT,2022-02-28,CDSL,641263.0,-10985.0,14.1746,0.132,-1.462,-6.28,DISTRIBUTION,-0.665
LOGISTICS,2022-02-28,CDSL,56854.0,-512.0,1.2567,-0.501,-0.468,-3.31,NEUTRAL,-0.485
MEDIA,2022-02-28,CDSL,17467.0,-800.0,0.3861,-1.863,-1.109,-25.03,STRONG_DISTRIBUTION,-1.486
METAL,2022-02-28,CDSL,115121.0,2702.0,2.5447,1.07,1.468,23.0,STRONG_ACCUMULATION,1.269
PHARMA,2022-02-28,CDSL,153432.0,1292.0,3.3915,-1.366,1.595,-7.6,ACCUMULATION,0.114
REALTY,2022-02-28,CDSL,57520.0,-806.0,1.2714,0.481,-0.84,-13.2,DISTRIBUTION,-0.179
SERVICES,2022-02-28,CDSL,154743.0,-1956.0,3.4205,0.331,-0.563,-18.83,DISTRIBUTION,-0.116
TELECOM,2022-02-28,CDSL,109528.0,451.0,2.421,0.64,-0.178,-9.51,NEUTRAL,0.231
TEXTILES,2022-02-28,CDSL,74662.0,408.0,1.6503,1.28,0.422,4.94,NEUTRAL,0.851
AUTO,2022-03-15,CDSL,174340.0,-7234.0,3.9419,-2.356,-3.139,-11.94,STRONG_DISTRIBUTION,-2.747
CAPITAL_GOODS,2022-03-15,CDSL,292556.0,-8717.0,6.6148,-0.872,-3.482,-12.75,DISTRIBUTION,-2.177
CEMENT,2022-03-15,CDSL,72561.0,-4373.0,1.6406,-2.195,-2.681,-22.43,STRONG_DISTRIBUTION,-2.438
CHEMICALS,2022-03-15,CDSL,80961.0,-308.0,1.8306,0.464,-0.65,-2.43,DISTRIBUTION,-0.093
COMMODITIES,2022-03-15,CDSL,2447.0,101.0,0.0553,1.57,1.554,10.67,STRONG_ACCUMULATION,1.562
ENERGY,2022-03-15,CDSL,486011.0,-4140.0,10.9889,0.64,-1.324,-3.96,DISTRIBUTION,-0.342
FINANCIAL_SERVICES,2022-03-15,CDSL,1394209.0,-31864.0,31.5237,-1.723,-2.783,-12.64,STRONG_DISTRIBUTION,-2.253
FMCG,2022-03-15,CDSL,257133.0,-1752.0,5.8139,-0.992,-0.406,-8.19,NEUTRAL,-0.699
HEALTHCARE,2022-03-15,CDSL,60281.0,141.0,1.363,0.261,0.257,-15.39,NEUTRAL,0.259
INFRASTRUCTURE,2022-03-15,CDSL,195707.0,91.0,4.425,1.474,-0.134,10.17,NEUTRAL,0.67
IT,2022-03-15,CDSL,665298.0,-5965.0,15.0427,0.396,-0.44,-4.19,NEUTRAL,-0.022
LOGISTICS,2022-03-15,CDSL,55841.0,-1365.0,1.2626,-1.035,-1.5,-10.29,STRONG_DISTRIBUTION,-1.268
MEDIA,2022-03-15,CDSL,18613.0,-617.0,0.4208,-1.224,-0.647,-29.15,DISTRIBUTION,-0.935
METAL,2022-03-15,CDSL,116478.0,3769.0,2.6336,1.142,1.903,15.97,STRONG_ACCUMULATION,1.522
PHARMA,2022-03-15,CDSL,157963.0,-353.0,3.5716,-0.961,0.148,-2.27,NEUTRAL,-0.406
REALTY,2022-03-15,CDSL,55259.0,-659.0,1.2494,0.228,-0.719,-18.68,DISTRIBUTION,-0.245
SERVICES,2022-03-15,CDSL,151396.0,-3302.0,3.4231,0.152,-0.749,-18.69,DISTRIBUTION,-0.298
TELECOM,2022-03-15,CDSL,110575.0,365.0,2.5001,0.65,-0.182,-4.78,NEUTRAL,0.234
TEXTILES,2022-03-15,CDSL,75109.0,428.0,1.6982,1.214,0.43,5.11,NEUTRAL,0.822
AUTO,2022-03-31,CDSL,183254.0,-6460.0,3.9314,-1.278,-2.344,-7.18,STRONG_DISTRIBUTION,-1.811
CAPITAL_GOODS,2022-03-31,CDSL,303128.0,-7240.0,6.5031,-0.459,-2.433,-10.77,DISTRIBUTION,-1.446
CEMENT,2022-03-31,CDSL,76120.0,-4143.0,1.633,-1.703,-2.173,-18.69,STRONG_DISTRIBUTION,-1.938
CHEMICALS,2022-03-31,CDSL,86729.0,1472.0,1.8606,0.99,1.975,2.62,ACCUMULATION,1.482
COMMODITIES,2022-03-31,CDSL,2836.0,201.0,0.0608,2.305,2.42,28.5,STRONG_ACCUMULATION,2.362
ENERGY,2022-03-31,CDSL,541129.0,746.0,11.6091,1.608,0.387,8.9,NEUTRAL,0.998
FINANCIAL_SERVICES,2022-03-31,CDSL,1463123.0,-26467.0,31.389,-0.896,-1.992,-5.13,DISTRIBUTION,-1.444
FMCG,2022-03-31,CDSL,261209.0,278.0,5.6038,-0.811,0.459,-7.58,NEUTRAL,-0.176
HEALTHCARE,2022-03-31,CDSL,59397.0,-358.0,1.2743,0.119,-0.229,-17.75,NEUTRAL,-0.055
INFRASTRUCTURE,2022-03-31,CDSL,208308.0,295.0,4.4689,1.677,0.114,23.61,NEUTRAL,0.896
IT,2022-03-31,CDSL,689925.0,-1345.0,14.8012,0.676,0.488,-7.95,NEUTRAL,0.582
LOGISTICS,2022-03-31,CDSL,60647.0,-984.0,1.3011,0.189,-0.916,-3.66,DISTRIBUTION,-0.364
MEDIA,2022-03-31,CDSL,20775.0,-192.0,0.4457,-0.185,0.317,-10.57,NEUTRAL,0.066
METAL,2022-03-31,CDSL,126792.0,4386.0,2.7201,1.786,1.967,27.08,STRONG_ACCUMULATION,1.877
PHARMA,2022-03-31,CDSL,161649.0,625.0,3.4679,-0.606,0.989,-5.27,ACCUMULATION,0.192
REALTY,2022-03-31,CDSL,60751.0,-392.0,1.3033,0.665,-0.523,-7.28,DISTRIBUTION,0.071
SERVICES,2022-03-31,CDSL,160813.0,-2608.0,3.45,0.437,-0.603,-12.27,DISTRIBUTION,-0.083
TELECOM,2022-03-31,CDSL,118965.0,282.0,2.5522,1.116,-0.21,3.96,NEUTRAL,0.453
TEXTILES,2022-03-31,CDSL,75713.0,343.0,1.6243,1.164,0.212,0.34,NEUTRAL,0.688
AUTO,2022-04-15,CDSL,187788.0,-177.0,3.9448,-0.755,0.234,-9.48,NEUTRAL,-0.261
CAPITAL_GOODS,2022-04-15,CDSL,312560.0,-2069.0,6.5659,-0.098,-0.583,-11.23,DISTRIBUTION,-0.34
CEMENT,2022-04-15,CDSL,81101.0,-650.0,1.7037,-1.177,-0.043,-17.24,NEUTRAL,-0.61
CHEMICALS,2022-04-15,CDSL,88596.0,1263.0,1.8611,1.168,1.543,-2.17,STRONG_ACCUMULATION,1.355
COMMODITIES,2022-04-15,CDSL,2865.0,143.0,0.0602,2.085,1.596,20.13,STRONG_ACCUMULATION,1.841
ENERGY,2022-04-15,CDSL,540539.0,2218.0,11.3549,1.463,0.974,1.56,ACCUMULATION,1.219
FINANCIAL_SERVICES,2022-04-15,CDSL,1498060.0,-6355.0,31.4693,-0.518,-0.028,-9.03,NEUTRAL,-0.273
FMCG,2022-04-15,CDSL,276480.0,2741.0,5.8079,-0.09,1.432,-2.57,ACCUMULATION,0.671
HEALTHCARE,2022-04-15,CDSL,63882.0,1970.0,1.342,0.513,2.285,-8.36,ACCUMULATION,1.399
INFRASTRUCTURE,2022-04-15,CDSL,250902.0,865.0,5.2706,2.448,0.774,31.2,ACCUMULATION,1.611
IT,2022-04-15,CDSL,656055.0,-1386.0,13.7816,0.127,0.472,-13.87,NEUTRAL,0.299
LOGISTICS,2022-04-15,CDSL,63203.0,268.0,1.3277,0.883,0.871,-5.32,ACCUMULATION,0.877
MEDIA,2022-04-15,CDSL,19667.0,-1007.0,0.4131,-0.696,-1.386,-16.35,DISTRIBUTION,-1.041
METAL,2022-04-15,CDSL,129292.0,2907.0,2.716,1.872,1.18,21.11,STRONG_ACCUMULATION,1.526
PHARMA,2022-04-15,CDSL,165675.0,1678.0,3.4803,-0.286,1.732,-1.35,ACCUMULATION,0.723
REALTY,2022-04-15,CDSL,60843.0,-204.0,1.2781,0.615,-0.382,-11.8,NEUTRAL,0.116
SERVICES,2022-04-15,CDSL,168689.0,-342.0,3.5436,0.67,-0.225,-9.72,NEUTRAL,0.223
TELECOM,2022-04-15,CDSL,118276.0,1052.0,2.4846,0.992,0.246,-2.82,NEUTRAL,0.619
TEXTILES,2022-04-15,CDSL,75910.0,62.0,1.5946,1.097,-0.454,-5.46,NEUTRAL,0.322
AUTO,2022-04-30,CDSL,221576.0,1160.0,4.7614,2.468,0.755,5.92,ACCUMULATION,1.611
CAPITAL_GOODS,2022-04-30,CDSL,280069.0,-1935.0,6.0183,-1.591,-0.533,-15.08,DISTRIBUTION,-1.062
CEMENT,2022-04-30,CDSL,79797.0,-25.0,1.7147,-1.287,0.364,-11.6,NEUTRAL,-0.461
CHEMICALS,2022-04-30,CDSL,102913.0,290.0,2.2115,2.591,0.2,22.63,NEUTRAL,1.396
COMMODITIES,2022-04-30,CDSL,1229.0,0.0,0.0264,-1.771,-0.074,-45.06,NEUTRAL,-0.922
ENERGY,2022-04-30,CDSL,825907.0,-654.0,17.7476,3.979,0.027,63.07,NEUTRAL,2.003
FINANCIAL_SERVICES,2022-04-30,CDSL,1423537.0,-12891.0,30.5899,-1.256,-0.639,-9.38,DISTRIBUTION,-0.948
FMCG,2022-04-30,CDSL,277854.0,1756.0,5.9707,-0.091,0.929,2.27,ACCUMULATION,0.419
HEALTHCARE,2022-04-30,CDSL,226067.0,5231.0,4.8579,4.731,3.714,272.92,STRONG_ACCUMULATION,4.223
INFRASTRUCTURE,2022-04-30,CDSL,58245.0,-1035.0,1.2516,-2.216,-1.313,-70.39,STRONG_DISTRIBUTION,-1.764
IT,2022-04-30,CDSL,591906.0,-8579.0,12.7193,-0.904,-0.895,-12.24,DISTRIBUTION,-0.899
MEDIA,2022-04-30,CDSL,22075.0,-1802.0,0.4744,0.454,-2.633,2.02,DISTRIBUTION,-1.089
METAL,2022-04-30,CDSL,162166.0,94.0,3.4847,3.355,-0.164,59.79,NEUTRAL,1.595
REALTY,2022-04-30,CDSL,57853.0,-825.0,1.2432,0.277,-0.788,-10.03,DISTRIBUTION,-0.256
SERVICES,2022-04-30,CDSL,185148.0,660.0,3.9786,1.211,-0.068,12.57,NEUTRAL,0.572
TELECOM,2022-04-30,CDSL,115643.0,440.0,2.485,0.756,-0.103,-2.58,NEUTRAL,0.327
TEXTILES,2022-04-30,CDSL,21635.0,81.0,0.4649,-2.505,-0.418,-70.79,NEUTRAL,-1.462
AUTO,2022-05-15,NSDL,206363.0,-827.0,4.8902,0.949,-0.032,-0.21,NEUTRAL,0.458
CAPITAL_GOODS,2022-05-15,NSDL,250769.0,-2770.0,5.9425,-2.591,-0.782,-22.08,DISTRIBUTION,-1.687
CEMENT,2022-05-15,NSDL,71862.0,-989.0,1.7029,-1.948,-0.195,-20.07,NEUTRAL,-1.071
CHEMICALS,2022-05-15,NSDL,92336.0,-335.0,2.1881,1.321,-0.642,13.0,DISTRIBUTION,0.339
COMMODITIES,2022-05-15,NSDL,1060.0,16.0,0.0251,-2.037,0.015,-51.71,NEUTRAL,-1.011
ENERGY,2022-05-15,NSDL,727411.0,-2429.0,17.2376,2.398,-0.668,44.37,DISTRIBUTION,0.865
FINANCIAL_SERVICES,2022-05-15,NSDL,1305823.0,-18848.0,30.9443,-2.216,-1.173,-15.03,STRONG_DISTRIBUTION,-1.695
FMCG,2022-05-15,NSDL,267224.0,674.0,6.3324,-0.767,0.484,-0.84,NEUTRAL,-0.142
HEALTHCARE,2022-05-15,NSDL,204237.0,657.0,4.8398,3.07,0.411,239.07,NEUTRAL,1.74
