sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
INFRASTRUCTURE,2022-05-15,NSDL,51946.0,-1441.0,1.231,-2.137,-1.621,-72.76,STRONG_DISTRIBUTION,-1.879
IT,2022-05-15,NSDL,555811.0,-13542.0,13.1711,-1.474,-1.677,-17.04,STRONG_DISTRIBUTION,-1.575
MEDIA,2022-05-15,NSDL,20283.0,-719.0,0.4806,-0.392,-0.465,0.22,NEUTRAL,-0.428
METAL,2022-05-15,NSDL,134477.0,-2529.0,3.1867,1.57,-1.352,20.75,DISTRIBUTION,0.109
REALTY,2022-05-15,NSDL,49873.0,-801.0,1.1818,-0.562,-0.735,-16.72,DISTRIBUTION,-0.649
SERVICES,2022-05-15,NSDL,155370.0,-1452.0,3.6818,-0.011,-0.396,-2.92,NEUTRAL,-0.204
TELECOM,2022-05-15,NSDL,105874.0,-507.0,2.5089,0.043,-0.594,-8.72,DISTRIBUTION,-0.275
TEXTILES,2022-05-15,NSDL,19201.0,-141.0,0.455,-2.338,-0.843,-74.47,DISTRIBUTION,-1.591
AUTO,2022-05-31,NSDL,228813.0,-1398.0,5.2002,2.548,-0.251,18.65,NEUTRAL,1.149
CAPITAL_GOODS,2022-05-31,NSDL,255103.0,-2536.0,5.7977,-2.214,-0.654,-18.1,DISTRIBUTION,-1.434
CEMENT,2022-05-31,NSDL,70495.0,-1450.0,1.6021,-1.879,-0.435,-13.12,NEUTRAL,-1.157
CHEMICALS,2022-05-31,NSDL,97732.0,521.0,2.2211,1.91,0.654,26.99,ACCUMULATION,1.282
COMMODITIES,2022-05-31,NSDL,1191.0,34.0,0.0271,-1.71,0.267,-45.69,NEUTRAL,-0.722
ENERGY,2022-05-31,NSDL,755778.0,-1261.0,17.1764,2.302,-0.196,55.15,NEUTRAL,1.053
FINANCIAL_SERVICES,2022-05-31,NSDL,1394240.0,-12016.0,31.6866,-1.338,-0.429,-5.44,NEUTRAL,-0.884
FMCG,2022-05-31,NSDL,278116.0,-567.0,6.3207,-0.128,0.024,6.24,NEUTRAL,-0.052
HEALTHCARE,2022-05-31,NSDL,206172.0,-705.0,4.6856,2.556,-0.545,245.03,DISTRIBUTION,1.006
INFRASTRUCTURE,2022-05-31,NSDL,55016.0,-1177.0,1.2503,-1.907,-1.241,-71.9,STRONG_DISTRIBUTION,-1.574
IT,2022-05-31,NSDL,545067.0,-16134.0,12.3876,-1.616,-1.901,-15.0,STRONG_DISTRIBUTION,-1.759
MEDIA,2022-05-31,NSDL,21250.0,-175.0,0.4829,0.039,0.594,21.66,ACCUMULATION,0.317
METAL,2022-05-31,NSDL,134022.0,-2752.0,3.0459,1.435,-1.341,16.42,DISTRIBUTION,0.047
REALTY,2022-05-31,NSDL,52991.0,-487.0,1.2043,-0.32,-0.427,-7.87,NEUTRAL,-0.373
SERVICES,2022-05-31,NSDL,174893.0,934.0,3.9748,0.738,-0.024,13.02,NEUTRAL,0.357
TELECOM,2022-05-31,NSDL,108740.0,-597.0,2.4713,0.192,-0.588,-0.72,DISTRIBUTION,-0.198
TEXTILES,2022-05-31,NSDL,20479.0,-3.0,0.4654,-2.043,-0.477,-72.57,NEUTRAL,-1.26
AUTO,2022-06-15,NSDL,220158.0,-1647.0,5.3263,1.672,-0.343,26.28,NEUTRAL,0.664
CAPITAL_GOODS,2022-06-15,NSDL,240308.0,-2336.0,5.8138,-2.469,-0.555,-17.86,DISTRIBUTION,-1.512
CEMENT,2022-06-15,NSDL,63271.0,-2414.0,1.5307,-2.242,-0.983,-12.8,DISTRIBUTION,-1.613
CHEMICALS,2022-06-15,NSDL,91631.0,1079.0,2.2168,1.089,1.369,13.18,STRONG_ACCUMULATION,1.229
COMMODITIES,2022-06-15,NSDL,1181.0,56.0,0.0286,-1.665,0.561,-51.74,ACCUMULATION,-0.552
ENERGY,2022-06-15,NSDL,733215.0,-55.0,17.7388,1.865,0.288,50.86,NEUTRAL,1.077
FINANCIAL_SERVICES,2022-06-15,NSDL,1285636.0,-11711.0,31.1037,-2.133,-0.383,-7.79,NEUTRAL,-1.258
FMCG,2022-06-15,NSDL,258961.0,-2616.0,6.2651,-1.361,-0.907,0.71,DISTRIBUTION,-1.134
HEALTHCARE,2022-06-15,NSDL,198030.0,-727.0,4.791,2.079,-0.549,228.51,DISTRIBUTION,0.765
INFRASTRUCTURE,2022-06-15,NSDL,52150.0,-476.0,1.2617,-1.806,-0.484,-73.35,NEUTRAL,-1.145
IT,2022-06-15,NSDL,509373.0,-14208.0,12.3234,-2.065,-1.442,-23.44,STRONG_DISTRIBUTION,-1.753
MEDIA,2022-06-15,NSDL,19451.0,-138.0,0.4706,-0.812,0.66,4.5,ACCUMULATION,-0.076
METAL,2022-06-15,NSDL,123414.0,-3912.0,2.9858,0.689,-1.74,5.95,DISTRIBUTION,-0.526
REALTY,2022-06-15,NSDL,50316.0,-240.0,1.2173,-0.691,-0.142,-8.95,NEUTRAL,-0.416
SERVICES,2022-06-15,NSDL,163992.0,2217.0,3.9675,0.193,0.162,8.32,NEUTRAL,0.177
TELECOM,2022-06-15,NSDL,103657.0,-2533.0,2.5078,-0.233,-1.593,-6.26,DISTRIBUTION,-0.913
TEXTILES,2022-06-15,NSDL,18647.0,145.0,0.4511,-1.945,-0.157,-75.17,NEUTRAL,-1.051
AUTO,2022-06-30,NSDL,229758.0,-2479.0,5.5753,2.15,-0.652,25.38,DISTRIBUTION,0.749
CAPITAL_GOODS,2022-06-30,NSDL,236445.0,-3930.0,5.7375,-2.276,-1.022,-22.0,STRONG_DISTRIBUTION,-1.649
CEMENT,2022-06-30,NSDL,63013.0,-2177.0,1.5291,-2.008,-0.788,-17.22,DISTRIBUTION,-1.398
CHEMICALS,2022-06-30,NSDL,87412.0,-188.0,2.1211,0.428,-0.488,0.79,NEUTRAL,-0.03
COMMODITIES,2022-06-30,NSDL,1195.0,32.0,0.029,-1.572,0.176,-57.86,NEUTRAL,-0.698
ENERGY,2022-06-30,NSDL,734775.0,-6362.0,17.8299,1.699,-2.229,35.79,DISTRIBUTION,-0.265
FINANCIAL_SERVICES,2022-06-30,NSDL,1284931.0,-13615.0,31.18,-1.965,-0.552,-12.18,DISTRIBUTION,-1.259
FMCG,2022-06-30,NSDL,265865.0,-2433.0,6.4514,-0.907,-0.752,1.78,DISTRIBUTION,-0.83
HEALTHCARE,2022-06-30,NSDL,195204.0,-2020.0,4.7368,1.805,-1.394,228.64,DISTRIBUTION,0.206
INFRASTRUCTURE,2022-06-30,NSDL,51005.0,-760.0,1.2377,-1.681,-0.722,-75.51,DISTRIBUTION,-1.202
IT,2022-06-30,NSDL,510308.0,-6205.0,12.3831,-1.971,-0.066,-26.03,NEUTRAL,-1.018
MEDIA,2022-06-30,NSDL,18994.0,-78.0,0.4609,-0.996,0.737,-8.57,ACCUMULATION,-0.13
METAL,2022-06-30,NSDL,114936.0,-4002.0,2.789,0.088,-1.702,-9.35,DISTRIBUTION,-0.807
REALTY,2022-06-30,NSDL,49682.0,-187.0,1.2056,-0.872,-0.006,-18.22,NEUTRAL,-0.439
SERVICES,2022-06-30,NSDL,156817.0,-1655.0,3.8053,-0.255,-0.454,-2.48,NEUTRAL,-0.355
TELECOM,2022-06-30,NSDL,102684.0,-3802.0,2.4917,-0.36,-2.032,-13.69,DISTRIBUTION,-1.196
TEXTILES,2022-06-30,NSDL,17992.0,-158.0,0.4366,-1.822,-0.931,-76.24,DISTRIBUTION,-1.377
AUTO,2022-07-15,NSDL,242393.0,-1383.0,5.724,2.546,-0.176,29.08,NEUTRAL,1.185
CAPITAL_GOODS,2022-07-15,NSDL,253471.0,-2018.0,5.9856,-1.587,-0.342,-18.9,NEUTRAL,-0.965
CEMENT,2022-07-15,NSDL,65525.0,-438.0,1.5474,-1.637,0.311,-19.21,NEUTRAL,-0.663
CHEMICALS,2022-07-15,NSDL,92251.0,-826.0,2.1785,1.106,-1.331,4.13,DISTRIBUTION,-0.112
COMMODITIES,2022-07-15,NSDL,1214.0,-8.0,0.0287,-1.454,-0.418,-57.63,NEUTRAL,-0.936
ENERGY,2022-07-15,NSDL,725742.0,-8745.0,17.1382,1.479,-2.612,34.26,DISTRIBUTION,-0.567
FINANCIAL_SERVICES,2022-07-15,NSDL,1335966.0,-6573.0,31.5484,-1.425,0.218,-10.82,NEUTRAL,-0.604
FMCG,2022-07-15,NSDL,295155.0,1175.0,6.97,0.89,1.077,6.75,ACCUMULATION,0.984
HEALTHCARE,2022-07-15,NSDL,202246.0,-342.0,4.776,1.726,-0.27,216.59,NEUTRAL,0.728
INFRASTRUCTURE,2022-07-15,NSDL,55240.0,-371.0,1.3045,-1.485,-0.282,-77.98,NEUTRAL,-0.884
IT,2022-07-15,NSDL,483542.0,-5716.0,11.4187,-2.138,0.035,-26.3,NEUTRAL,-1.051
MEDIA,2022-07-15,NSDL,20012.0,10.0,0.4726,-0.495,0.842,1.75,ACCUMULATION,0.173
METAL,2022-07-15,NSDL,119349.0,-3081.0,2.8184,0.339,-1.218,-7.69,DISTRIBUTION,-0.44
REALTY,2022-07-15,NSDL,54132.0,-240.0,1.2783,-0.397,-0.045,-11.03,NEUTRAL,-0.221
SERVICES,2022-07-15,NSDL,168839.0,-1829.0,3.9871,0.318,-0.479,0.09,NEUTRAL,-0.08
TELECOM,2022-07-15,NSDL,100453.0,-1907.0,2.3722,-0.624,-1.04,-15.07,DISTRIBUTION,-0.832
TEXTILES,2022-07-15,NSDL,19126.0,-238.0,0.4517,-1.631,-1.176,-74.8,STRONG_DISTRIBUTION,-1.403
AUTO,2022-07-31,NSDL,246894.0,671.0,5.4729,2.382,0.696,11.43,ACCUMULATION,1.539
CAPITAL_GOODS,2022-07-31,NSDL,272712.0,1977.0,6.0453,-0.949,1.082,-2.63,ACCUMULATION,0.067
CEMENT,2022-07-31,NSDL,71951.0,673.0,1.595,-1.075,0.984,-9.83,ACCUMULATION,-0.045
CHEMICALS,2022-07-31,NSDL,99210.0,-547.0,2.1992,1.967,-0.867,-3.6,DISTRIBUTION,0.55
COMMODITIES,2022-07-31,NSDL,1330.0,4.0,0.0295,-1.166,-0.232,8.22,NEUTRAL,-0.699
ENERGY,2022-07-31,NSDL,761028.0,-3656.0,16.8698,1.598,-0.807,-7.86,DISTRIBUTION,0.396
FINANCIAL_SERVICES,2022-07-31,NSDL,1442606.0,1014.0,31.9785,-0.556,1.123,1.34,ACCUMULATION,0.283
FMCG,2022-07-31,NSDL,303776.0,4275.0,6.7339,1.32,2.262,9.33,STRONG_ACCUMULATION,1.791
HEALTHCARE,2022-07-31,NSDL,208520.0,207.0,4.6223,1.648,0.093,-7.76,NEUTRAL,0.87
INFRASTRUCTURE,2022-07-31,NSDL,59679.0,1002.0,1.3229,-1.309,1.164,2.46,ACCUMULATION,-0.073
IT,2022-07-31,NSDL,523255.0,-4665.0,11.5991,-1.508,0.234,-11.6,NEUTRAL,-0.637
MEDIA,2022-07-31,NSDL,22028.0,417.0,0.4883,0.451,1.524,-0.21,ACCUMULATION,0.988
METAL,2022-07-31,NSDL,134069.0,-1285.0,2.9719,1.242,-0.457,-17.33,NEUTRAL,0.392
REALTY,2022-07-31,NSDL,57943.0,59.0,1.2844,0.044,0.263,0.16,NEUTRAL,0.153
SERVICES,2022-07-31,NSDL,177493.0,387.0,3.9345,0.773,-0.133,-4.13,NEUTRAL,0.32
TELECOM,2022-07-31,NSDL,107869.0,4565.0,2.3912,-0.07,2.019,-6.72,ACCUMULATION,0.975
TEXTILES,2022-07-31,NSDL,20812.0,-30.0,0.4613,-1.442,-0.604,-3.8,DISTRIBUTION,-1.023
AUTO,2022-08-15,CDSL,256873.0,2859.0,5.4764,2.449,1.601,24.48,STRONG_ACCUMULATION,2.025
CAPITAL_GOODS,2022-08-15,CDSL,286286.0,4323.0,6.1035,-0.519,1.805,14.16,ACCUMULATION,0.643
CEMENT,2022-08-15,CDSL,73835.0,1113.0,1.5741,-0.877,1.199,2.75,ACCUMULATION,0.161
CHEMICALS,2022-08-15,CDSL,105521.0,752.0,2.2497,2.46,1.084,14.28,STRONG_ACCUMULATION,1.772
COMMODITIES,2022-08-15,CDSL,1534.0,152.0,0.0327,-0.742,1.804,44.72,ACCUMULATION,0.531
ENERGY,2022-08-15,CDSL,804431.0,82.0,17.1502,1.746,0.549,10.59,ACCUMULATION,1.147
FINANCIAL_SERVICES,2022-08-15,CDSL,1499934.0,8704.0,31.978,-0.104,2.011,14.87,ACCUMULATION,0.954
FMCG,2022-08-15,CDSL,306271.0,4152.0,6.5296,1.356,1.951,14.61,STRONG_ACCUMULATION,1.654
HEALTHCARE,2022-08-15,CDSL,210790.0,-712.0,4.494,1.528,-0.528,3.21,DISTRIBUTION,0.5
INFRASTRUCTURE,2022-08-15,CDSL,61886.0,1369.0,1.3194,-1.197,1.431,19.14,ACCUMULATION,0.117
IT,2022-08-15,CDSL,539161.0,-442.0,11.4947,-1.227,0.982,-3.0,ACCUMULATION,-0.123
MEDIA,2022-08-15,CDSL,22007.0,670.0,0.4692,0.414,1.802,8.5,ACCUMULATION,1.108
METAL,2022-08-15,CDSL,145083.0,723.0,3.0931,1.788,0.351,7.89,NEUTRAL,1.07
REALTY,2022-08-15,CDSL,56602.0,-267.0,1.2067,-0.223,-0.079,13.49,NEUTRAL,-0.151
SERVICES,2022-08-15,CDSL,188727.0,4643.0,4.0236,1.426,0.515,21.47,ACCUMULATION,0.97
TELECOM,2022-08-15,CDSL,110564.0,5470.0,2.3572,0.089,2.118,4.43,ACCUMULATION,1.103
TEXTILES,2022-08-15,CDSL,21007.0,46.0,0.4479,-1.336,-0.371,9.41,NEUTRAL,-0.854
AUTO,2022-08-31,CDSL,265918.0,3736.0,5.5605,2.415,1.801,16.22,STRONG_ACCUMULATION,2.108
CAPITAL_GOODS,2022-08-31,CDSL,297051.0,5422.0,6.2115,-0.185,1.935,16.44,ACCUMULATION,0.875
CEMENT,2022-08-31,CDSL,75929.0,413.0,1.5877,-0.67,0.747,7.71,ACCUMULATION,0.038
CHEMICALS,2022-08-31,CDSL,107663.0,1718.0,2.2513,2.325,2.228,10.16,STRONG_ACCUMULATION,2.277
COMMODITIES,2022-08-31,CDSL,1666.0,171.0,0.0348,-0.466,1.843,39.88,ACCUMULATION,0.689
ENERGY,2022-08-31,CDSL,836015.0,2819.0,17.4816,1.788,1.409,10.62,STRONG_ACCUMULATION,1.599
FINANCIAL_SERVICES,2022-08-31,CDSL,1519470.0,12799.0,31.7731,0.063,2.211,8.98,ACCUMULATION,1.137
FMCG,2022-08-31,CDSL,317335.0,3495.0,6.6357,1.792,1.539,14.1,STRONG_ACCUMULATION,1.665
HEALTHCARE,2022-08-31,CDSL,219816.0,8509.0,4.5965,1.511,3.715,6.62,STRONG_ACCUMULATION,2.613
INFRASTRUCTURE,2022-08-31,CDSL,65084.0,1207.0,1.3609,-1.085,1.171,18.3,ACCUMULATION,0.043
IT,2022-08-31,CDSL,511536.0,397.0,10.6966,-1.454,1.124,-6.15,ACCUMULATION,-0.165
MEDIA,2022-08-31,CDSL,22254.0,86.0,0.4653,0.498,0.698,4.72,ACCUMULATION,0.598
METAL,2022-08-31,CDSL,150326.0,598.0,3.1434,1.886,0.322,12.17,NEUTRAL,1.104
REALTY,2022-08-31,CDSL,59419.0,4.0,1.2425,0.146,0.203,12.13,NEUTRAL,0.174
SERVICES,2022-08-31,CDSL,195541.0,6376.0,4.0889,1.812,0.742,11.81,ACCUMULATION,1.277
TELECOM,2022-08-31,CDSL,115523.0,2046.0,2.4157,0.535,0.592,6.24,ACCUMULATION,0.564
TEXTILES,2022-08-31,CDSL,21706.0,-27.0,0.4539,-1.221,-0.518,5.99,DISTRIBUTION,-0.87
AUTO,2022-09-15,CDSL,272961.0,3830.0,5.6419,2.307,1.654,23.98,STRONG_ACCUMULATION,1.98
CAPITAL_GOODS,2022-09-15,CDSL,298022.0,5204.0,6.1599,-0.136,1.73,24.02,ACCUMULATION,0.797
CEMENT,2022-09-15,CDSL,83037.0,-482.0,1.7163,-0.109,0.208,31.24,NEUTRAL,0.049
CHEMICALS,2022-09-15,CDSL,111864.0,1263.0,2.3122,2.376,1.467,22.08,STRONG_ACCUMULATION,1.921
COMMODITIES,2022-09-15,CDSL,1758.0,90.0,0.0363,-0.266,0.73,48.86,ACCUMULATION,0.232
ENERGY,2022-09-15,CDSL,820573.0,2316.0,16.9607,1.541,1.177,11.91,STRONG_ACCUMULATION,1.359
FINANCIAL_SERVICES,2022-09-15,CDSL,1549879.0,11452.0,32.0349,0.289,1.839,20.55,ACCUMULATION,1.064
FMCG,2022-09-15,CDSL,319797.0,3530.0,6.61,1.727,1.422,23.49,STRONG_ACCUMULATION,1.575
HEALTHCARE,2022-09-15,CDSL,222421.0,10347.0,4.5973,1.415,3.264,12.32,STRONG_ACCUMULATION,2.34
INFRASTRUCTURE,2022-09-15,CDSL,66731.0,916.0,1.3793,-1.014,0.819,27.96,ACCUMULATION,-0.098
IT,2022-09-15,CDSL,493146.0,-4611.0,10.193,-1.532,0.262,-3.19,NEUTRAL,-0.635
MEDIA,2022-09-15,CDSL,23545.0,44.0,0.4867,1.018,0.608,21.05,ACCUMULATION,0.813
METAL,2022-09-15,CDSL,161649.0,315.0,3.3412,2.204,0.23,30.98,NEUTRAL,1.217
REALTY,2022-09-15,CDSL,59695.0,-190.0,1.2339,0.14,0.0,18.64,NEUTRAL,0.07
SERVICES,2022-09-15,CDSL,207538.0,5008.0,4.2897,2.318,0.529,26.55,ACCUMULATION,1.423
TELECOM,2022-09-15,CDSL,124057.0,2474.0,2.5642,1.537,0.725,19.68,ACCUMULATION,1.131
TEXTILES,2022-09-15,CDSL,21421.0,-281.0,0.4428,-1.153,-1.081,14.88,STRONG_DISTRIBUTION,-1.117
AUTO,2022-09-30,CDSL,259928.0,395.0,5.6513,1.633,0.351,13.13,NEUTRAL,0.992
CAPITAL_GOODS,2022-09-30,CDSL,296706.0,1952.0,6.4509,-0.149,0.765,25.49,ACCUMULATION,0.308
CEMENT,2022-09-30,CDSL,76470.0,-381.0,1.6626,-0.546,0.267,21.36,NEUTRAL,-0.14
CHEMICALS,2022-09-30,CDSL,102551.0,-332.0,2.2297,1.282,-0.602,17.32,DISTRIBUTION,0.34
COMMODITIES,2022-09-30,CDSL,1639.0,108.0,0.0356,-0.465,0.893,37.15,ACCUMULATION,0.214
ENERGY,2022-09-30,CDSL,748576.0,-5479.0,16.2754,0.955,-1.381,1.88,DISTRIBUTION,-0.213
FINANCIAL_SERVICES,2022-09-30,CDSL,1459322.0,-1673.0,31.7284,-0.381,0.545,13.57,ACCUMULATION,0.082
FMCG,2022-09-30,CDSL,323204.0,2765.0,7.0271,1.71,1.062,21.57,STRONG_ACCUMULATION,1.386
HEALTHCARE,2022-09-30,CDSL,225618.0,1833.0,4.9054,1.339,0.343,15.58,NEUTRAL,0.841
INFRASTRUCTURE,2022-09-30,CDSL,63234.0,618.0,1.3748,-1.011,0.504,23.98,ACCUMULATION,-0.253
IT,2022-09-30,CDSL,475769.0,-9199.0,10.3441,-1.566,-0.487,-6.77,NEUTRAL,-1.026
MEDIA,2022-09-30,CDSL,21646.0,-253.0,0.4706,0.094,0.085,13.96,NEUTRAL,0.089
METAL,2022-09-30,CDSL,147022.0,-2995.0,3.1965,1.299,-1.086,27.92,DISTRIBUTION,0.106
REALTY,2022-09-30,CDSL,53138.0,-1292.0,1.1553,-0.93,-1.104,6.96,DISTRIBUTION,-1.017
SERVICES,2022-09-30,CDSL,196723.0,3270.0,4.2771,1.488,0.276,25.45,NEUTRAL,0.882
TELECOM,2022-09-30,CDSL,126434.0,2486.0,2.7489,1.762,0.694,23.13,ACCUMULATION,1.228
TEXTILES,2022-09-30,CDSL,21441.0,57.0,0.4662,-1.078,-0.163,19.17,NEUTRAL,-0.621
AUTO,2022-10-15,CDSL,253196.0,-2214.0,5.5389,1.276,-0.621,4.46,DISTRIBUTION,0.328
CAPITAL_GOODS,2022-10-15,CDSL,291863.0,145.0,6.3848,-0.25,0.233,15.15,NEUTRAL,-0.008
CEMENT,2022-10-15,CDSL,74680.0,-375.0,1.6337,-0.622,0.322,13.97,NEUTRAL,-0.15
CHEMICALS,2022-10-15,CDSL,102842.0,-780.0,2.2498,1.209,-1.128,11.48,DISTRIBUTION,0.041
COMMODITIES,2022-10-15,CDSL,1697.0,78.0,0.0371,-0.339,0.443,39.79,NEUTRAL,0.052
ENERGY,2022-10-15,CDSL,729155.0,-5820.0,15.9509,0.751,-1.371,0.47,DISTRIBUTION,-0.31
FINANCIAL_SERVICES,2022-10-15,CDSL,1472197.0,-11089.0,32.2056,-0.234,-0.326,10.2,NEUTRAL,-0.28
FMCG,2022-10-15,CDSL,311122.0,-420.0,6.8061,1.12,-0.096,5.41,NEUTRAL,0.512
HEALTHCARE,2022-10-15,CDSL,225965.0,361.0,4.9432,1.237,-0.168,11.73,NEUTRAL,0.535
INFRASTRUCTURE,2022-10-15,CDSL,65647.0,763.0,1.4361,-0.917,0.7,18.84,ACCUMULATION,-0.109
IT,2022-10-15,CDSL,491465.0,-6866.0,10.7512,-1.284,-0.02,1.64,NEUTRAL,-0.652
MEDIA,2022-10-15,CDSL,22097.0,-358.0,0.4834,0.243,-0.107,10.42,NEUTRAL,0.068
METAL,2022-10-15,CDSL,142734.0,-3362.0,3.1224,0.998,-1.17,19.59,DISTRIBUTION,-0.086
REALTY,2022-10-15,CDSL,52259.0,-1185.0,1.1432,-1.109,-0.93,-3.46,DISTRIBUTION,-1.02
SERVICES,2022-10-15,CDSL,190614.0,204.0,4.1699,1.009,-0.207,12.9,NEUTRAL,0.401
TELECOM,2022-10-15,CDSL,121931.0,1735.0,2.6673,1.101,0.364,21.38,NEUTRAL,0.732
TEXTILES,2022-10-15,CDSL,21778.0,321.0,0.4764,-0.996,0.503,13.87,ACCUMULATION,-0.246
AUTO,2022-10-31,CDSL,272857.0,787.0,5.7023,1.774,0.448,10.52,NEUTRAL,1.111
CAPITAL_GOODS,2022-10-31,CDSL,297198.0,921.0,6.211,-0.031,0.464,8.98,NEUTRAL,0.217
CEMENT,2022-10-31,CDSL,79272.0,-331.0,1.6567,-0.197,0.459,10.17,NEUTRAL,0.131
CHEMICALS,2022-10-31,CDSL,104451.0,174.0,2.1829,1.263,0.067,5.28,NEUTRAL,0.665
COMMODITIES,2022-10-31,CDSL,1880.0,70.0,0.0393,0.019,0.271,41.35,NEUTRAL,0.145
ENERGY,2022-10-31,CDSL,785785.0,-441.0,16.4218,1.083,0.432,3.25,NEUTRAL,0.757
FINANCIAL_SERVICES,2022-10-31,CDSL,1534042.0,-4686.0,32.0594,0.309,0.302,6.34,NEUTRAL,0.305
FMCG,2022-10-31,CDSL,317772.0,-700.0,6.641,1.429,-0.179,4.61,NEUTRAL,0.625
HEALTHCARE,2022-10-31,CDSL,240392.0,929.0,5.0239,1.312,0.019,15.28,NEUTRAL,0.665
INFRASTRUCTURE,2022-10-31,CDSL,69986.0,1281.0,1.4626,-0.798,1.206,17.27,ACCUMULATION,0.204
IT,2022-10-31,CDSL,508489.0,945.0,10.6267,-1.024,1.384,-2.82,ACCUMULATION,0.18
MEDIA,2022-10-31,CDSL,22288.0,555.0,0.4658,0.349,1.536,1.18,ACCUMULATION,0.943
METAL,2022-10-31,CDSL,146884.0,217.0,3.0697,1.123,0.247,9.56,NEUTRAL,0.685
REALTY,2022-10-31,CDSL,54128.0,-836.0,1.1312,-0.805,-0.537,-6.58,DISTRIBUTION,-0.671
SERVICES,2022-10-31,CDSL,197088.0,-280.0,4.1189,1.31,-0.278,11.04,NEUTRAL,0.516
TELECOM,2022-10-31,CDSL,131006.0,773.0,2.7378,2.098,-0.002,21.45,NEUTRAL,1.048
TEXTILES,2022-10-31,CDSL,21483.0,21.0,0.449,-0.939,-0.294,3.22,NEUTRAL,-0.616
AUTO,2022-11-15,CDSL,271908.0,3051.0,5.4719,1.577,1.217,5.85,STRONG_ACCUMULATION,1.397
CAPITAL_GOODS,2022-11-15,CDSL,299299.0,1463.0,6.0231,0.054,0.652,4.55,ACCUMULATION,0.353
CEMENT,2022-11-15,CDSL,84868.0,1091.0,1.7079,0.348,1.399,14.94,ACCUMULATION,0.873
CHEMICALS,2022-11-15,CDSL,105523.0,744.0,2.1235,1.259,0.749,0.0,ACCUMULATION,1.004
COMMODITIES,2022-11-15,CDSL,1903.0,103.0,0.0383,0.079,0.701,24.05,ACCUMULATION,0.39
ENERGY,2022-11-15,CDSL,809476.0,1674.0,16.2898,1.162,1.174,0.63,STRONG_ACCUMULATION,1.168
FINANCIAL_SERVICES,2022-11-15,CDSL,1612810.0,14205.0,32.4561,1.002,1.943,7.53,STRONG_ACCUMULATION,1.473
FMCG,2022-11-15,CDSL,333231.0,3956.0,6.7059,2.004,1.456,8.8,STRONG_ACCUMULATION,1.73
HEALTHCARE,2022-11-15,CDSL,241739.0,1256.0,4.8647,1.227,0.128,14.68,NEUTRAL,0.677
INFRASTRUCTURE,2022-11-15,CDSL,73976.0,1332.0,1.4887,-0.687,1.164,19.54,ACCUMULATION,0.238
IT,2022-11-15,CDSL,534674.0,3859.0,10.7597,-0.683,1.748,-0.83,ACCUMULATION,0.532
MEDIA,2022-11-15,CDSL,22560.0,-200.0,0.454,0.502,0.162,2.51,NEUTRAL,0.332
METAL,2022-11-15,CDSL,167640.0,2418.0,3.3736,1.918,1.05,15.55,STRONG_ACCUMULATION,1.484
REALTY,2022-11-15,CDSL,55488.0,-168.0,1.1166,-0.525,0.16,-1.97,NEUTRAL,-0.182
