sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
SERVICES,2022-11-15,CDSL,199985.0,2739.0,4.0245,1.366,0.18,5.97,NEUTRAL,0.773
TELECOM,2022-11-15,CDSL,133294.0,-1084.0,2.6824,2.099,-0.792,20.56,DISTRIBUTION,0.654
TEXTILES,2022-11-15,CDSL,20833.0,-234.0,0.4192,-0.895,-0.895,-0.83,DISTRIBUTION,-0.895
AUTO,2022-11-30,CDSL,271908.0,3051.0,5.4719,1.439,1.209,2.25,STRONG_ACCUMULATION,1.324
CAPITAL_GOODS,2022-11-30,CDSL,299299.0,1463.0,6.0231,0.083,0.649,0.76,ACCUMULATION,0.366
CEMENT,2022-11-30,CDSL,84868.0,1091.0,1.7079,0.416,1.371,11.77,ACCUMULATION,0.893
CHEMICALS,2022-11-30,CDSL,105523.0,744.0,2.1235,1.163,0.703,-1.99,ACCUMULATION,0.933
COMMODITIES,2022-11-30,CDSL,1903.0,103.0,0.0383,0.087,0.648,14.23,ACCUMULATION,0.367
ENERGY,2022-11-30,CDSL,809476.0,1674.0,16.2898,1.075,1.153,-3.17,STRONG_ACCUMULATION,1.114
FINANCIAL_SERVICES,2022-11-30,CDSL,1612810.0,14205.0,32.4561,1.082,1.772,6.14,STRONG_ACCUMULATION,1.427
FMCG,2022-11-30,CDSL,333231.0,3956.0,6.7059,1.807,1.335,5.01,STRONG_ACCUMULATION,1.571
HEALTHCARE,2022-11-30,CDSL,241739.0,1256.0,4.8647,1.135,0.109,9.97,NEUTRAL,0.622
INFRASTRUCTURE,2022-11-30,CDSL,73976.0,1332.0,1.4887,-0.635,1.244,13.66,ACCUMULATION,0.304
IT,2022-11-30,CDSL,534674.0,3859.0,10.7597,-0.63,1.582,4.52,ACCUMULATION,0.476
MEDIA,2022-11-30,CDSL,22560.0,-200.0,0.454,0.491,0.11,1.38,NEUTRAL,0.3
METAL,2022-11-30,CDSL,167640.0,2418.0,3.3736,1.723,0.996,11.52,ACCUMULATION,1.36
REALTY,2022-11-30,CDSL,55488.0,-168.0,1.1166,-0.477,0.14,-6.62,NEUTRAL,-0.168
SERVICES,2022-11-30,CDSL,199985.0,2739.0,4.0245,1.258,0.158,2.27,NEUTRAL,0.708
TELECOM,2022-11-30,CDSL,133294.0,-1084.0,2.6824,1.863,-0.743,15.38,DISTRIBUTION,0.56
TEXTILES,2022-11-30,CDSL,20833.0,-234.0,0.4192,-0.828,-0.859,-4.02,DISTRIBUTION,-0.843
AUTO,2022-12-15,CDSL,265434.0,847.0,5.398,1.142,0.414,-2.76,NEUTRAL,0.778
CAPITAL_GOODS,2022-12-15,CDSL,298512.0,1567.0,6.0707,0.113,0.657,0.16,ACCUMULATION,0.385
CEMENT,2022-12-15,CDSL,86122.0,685.0,1.7514,0.657,0.996,3.72,ACCUMULATION,0.827
CHEMICALS,2022-12-15,CDSL,104792.0,458.0,2.1311,1.012,0.299,-6.32,NEUTRAL,0.655
COMMODITIES,2022-12-15,CDSL,1863.0,92.0,0.0379,0.042,0.411,5.97,NEUTRAL,0.226
ENERGY,2022-12-15,CDSL,772799.0,-3246.0,15.7161,0.745,-0.489,-5.82,NEUTRAL,0.128
FINANCIAL_SERVICES,2022-12-15,CDSL,1611737.0,2544.0,32.7772,1.196,0.753,3.99,ACCUMULATION,0.974
FMCG,2022-12-15,CDSL,338180.0,3091.0,6.8774,1.813,0.976,5.75,ACCUMULATION,1.394
HEALTHCARE,2022-12-15,CDSL,236566.0,1820.0,4.8109,0.99,0.278,6.36,NEUTRAL,0.634
INFRASTRUCTURE,2022-12-15,CDSL,78819.0,2071.0,1.6029,-0.514,1.785,18.11,ACCUMULATION,0.635
IT,2022-12-15,CDSL,514985.0,-460.0,10.473,-0.78,0.826,4.43,ACCUMULATION,0.023
MEDIA,2022-12-15,CDSL,22046.0,-439.0,0.4483,0.277,-0.285,-6.37,NEUTRAL,-0.004
METAL,2022-12-15,CDSL,173394.0,2189.0,3.5262,1.777,0.863,7.27,ACCUMULATION,1.32
REALTY,2022-12-15,CDSL,58522.0,3043.0,1.1901,0.119,2.747,-1.96,ACCUMULATION,1.433
SERVICES,2022-12-15,CDSL,203384.0,3705.0,4.1361,1.375,0.312,-2.0,NEUTRAL,0.844
TELECOM,2022-12-15,CDSL,130036.0,-1495.0,2.6445,1.416,-0.9,4.82,DISTRIBUTION,0.258
TEXTILES,2022-12-15,CDSL,20056.0,-141.0,0.4079,-0.791,-0.61,-6.37,DISTRIBUTION,-0.701
AUTO,2022-12-31,CDSL,258501.0,-177.0,5.3613,0.859,0.028,-0.55,NEUTRAL,0.444
CAPITAL_GOODS,2022-12-31,CDSL,291018.0,1604.0,6.0357,-0.099,0.64,-1.92,ACCUMULATION,0.271
CEMENT,2022-12-31,CDSL,82781.0,160.0,1.7169,0.366,0.58,8.25,ACCUMULATION,0.473
CHEMICALS,2022-12-31,CDSL,99657.0,-231.0,2.0669,0.465,-0.63,-2.82,DISTRIBUTION,-0.082
COMMODITIES,2022-12-31,CDSL,1854.0,96.0,0.0385,0.04,0.447,13.12,NEUTRAL,0.243
ENERGY,2022-12-31,CDSL,761330.0,-3694.0,15.79,0.602,-0.644,1.7,DISTRIBUTION,-0.021
FINANCIAL_SERVICES,2022-12-31,CDSL,1593155.0,2597.0,33.0421,1.007,0.7,9.17,ACCUMULATION,0.853
FMCG,2022-12-31,CDSL,328790.0,4019.0,6.8191,1.333,1.238,1.73,STRONG_ACCUMULATION,1.285
HEALTHCARE,2022-12-31,CDSL,232296.0,1333.0,4.8178,0.865,0.11,2.96,NEUTRAL,0.487
INFRASTRUCTURE,2022-12-31,CDSL,75530.0,1215.0,1.5665,-0.514,0.895,19.45,ACCUMULATION,0.191
IT,2022-12-31,CDSL,505182.0,-3579.0,10.4775,-0.822,0.33,6.18,NEUTRAL,-0.246
MEDIA,2022-12-31,CDSL,20699.0,-286.0,0.4293,-0.4,0.042,-4.37,NEUTRAL,-0.179
METAL,2022-12-31,CDSL,172603.0,1668.0,3.5798,1.616,0.612,17.4,ACCUMULATION,1.114
REALTY,2022-12-31,CDSL,56810.0,3248.0,1.1782,-0.137,3.197,6.91,ACCUMULATION,1.53
SERVICES,2022-12-31,CDSL,195804.0,3802.0,4.061,0.917,0.634,-0.47,ACCUMULATION,0.776
TELECOM,2022-12-31,CDSL,126212.0,-583.0,2.6176,0.971,-0.426,-0.18,NEUTRAL,0.272
TEXTILES,2022-12-31,CDSL,19363.0,-164.0,0.4016,-0.753,-0.625,-9.69,DISTRIBUTION,-0.689
AUTO,2023-01-15,CDSL,261177.0,-1288.0,5.4729,0.872,-0.397,3.15,NEUTRAL,0.237
CAPITAL_GOODS,2023-01-15,CDSL,287856.0,-400.0,6.032,-0.15,0.048,-1.37,NEUTRAL,-0.051
CEMENT,2023-01-15,CDSL,83547.0,166.0,1.7507,0.512,0.551,11.87,ACCUMULATION,0.532
CHEMICALS,2023-01-15,CDSL,97555.0,-1052.0,2.0442,0.203,-1.57,-5.14,DISTRIBUTION,-0.683
COMMODITIES,2023-01-15,CDSL,1897.0,103.0,0.0398,0.15,0.518,11.79,ACCUMULATION,0.334
ENERGY,2023-01-15,CDSL,748106.0,-3865.0,15.6764,0.445,-0.657,2.6,DISTRIBUTION,-0.106
FINANCIAL_SERVICES,2023-01-15,CDSL,1567289.0,-3895.0,32.8423,0.78,0.119,6.46,NEUTRAL,0.45
FMCG,2023-01-15,CDSL,326024.0,1037.0,6.8318,1.137,0.04,4.79,NEUTRAL,0.589
HEALTHCARE,2023-01-15,CDSL,232803.0,155.0,4.8783,0.806,-0.28,3.03,NEUTRAL,0.263
INFRASTRUCTURE,2023-01-15,CDSL,78183.0,325.0,1.6383,-0.424,-0.009,19.1,NEUTRAL,-0.216
IT,2023-01-15,CDSL,508061.0,-5722.0,10.6463,-0.728,0.004,3.38,NEUTRAL,-0.362
MEDIA,2023-01-15,CDSL,20185.0,-215.0,0.423,-0.65,0.141,-8.65,NEUTRAL,-0.255
METAL,2023-01-15,CDSL,177024.0,2795.0,3.7095,1.656,0.967,24.02,ACCUMULATION,1.311
REALTY,2023-01-15,CDSL,56137.0,18.0,1.1763,-0.196,0.213,7.42,NEUTRAL,0.008
SERVICES,2023-01-15,CDSL,188385.0,783.0,3.9476,0.486,0.136,-1.17,NEUTRAL,0.311
TELECOM,2023-01-15,CDSL,119367.0,-1829.0,2.5013,0.237,-1.004,-2.1,DISTRIBUTION,-0.384
TEXTILES,2023-01-15,CDSL,18572.0,-189.0,0.3892,-0.721,-0.648,-14.72,DISTRIBUTION,-0.684
AUTO,2023-01-31,CDSL,272312.0,1024.0,5.9351,1.13,0.412,-0.2,NEUTRAL,0.771
CAPITAL_GOODS,2023-01-31,CDSL,280135.0,-2863.0,6.1056,-0.361,-0.633,-5.74,DISTRIBUTION,-0.497
CEMENT,2023-01-31,CDSL,77538.0,-261.0,1.6899,-0.101,0.247,-2.19,NEUTRAL,0.073
CHEMICALS,2023-01-31,CDSL,95788.0,-746.0,2.0877,-0.025,-1.098,-8.29,DISTRIBUTION,-0.561
COMMODITIES,2023-01-31,CDSL,1915.0,55.0,0.0417,0.21,-0.383,1.86,NEUTRAL,-0.087
ENERGY,2023-01-31,CDSL,658028.0,-8012.0,14.3418,-0.33,-1.823,-16.26,DISTRIBUTION,-1.077
FINANCIAL_SERVICES,2023-01-31,CDSL,1512278.0,-15204.0,32.9602,0.265,-0.805,-1.42,DISTRIBUTION,-0.27
FMCG,2023-01-31,CDSL,322753.0,-907.0,7.0344,0.948,-0.819,1.57,DISTRIBUTION,0.065
HEALTHCARE,2023-01-31,CDSL,227272.0,228.0,4.9534,0.672,-0.266,-5.46,NEUTRAL,0.203
INFRASTRUCTURE,2023-01-31,CDSL,78317.0,1600.0,1.7069,-0.375,1.193,11.9,ACCUMULATION,0.409
IT,2023-01-31,CDSL,517061.0,-2137.0,11.2694,-0.57,0.592,1.69,ACCUMULATION,0.011
MEDIA,2023-01-31,CDSL,19247.0,-454.0,0.4195,-1.164,-0.347,-13.64,NEUTRAL,-0.755
METAL,2023-01-31,CDSL,162632.0,4369.0,3.5446,0.982,1.438,10.72,ACCUMULATION,1.21
REALTY,2023-01-31,CDSL,53874.0,-325.0,1.1742,-0.622,-0.099,-0.47,NEUTRAL,-0.36
SERVICES,2023-01-31,CDSL,174548.0,-2855.0,3.8043,-0.285,-1.028,-11.44,DISTRIBUTION,-0.656
TELECOM,2023-01-31,CDSL,116219.0,-2300.0,2.533,-0.101,-1.172,-11.29,DISTRIBUTION,-0.636
TEXTILES,2023-01-31,CDSL,18278.0,-168.0,0.3984,-0.672,-0.529,-14.92,DISTRIBUTION,-0.601
AUTO,2023-02-15,CDSL,271579.0,3053.0,5.93,1.024,1.094,-0.12,STRONG_ACCUMULATION,1.059
CAPITAL_GOODS,2023-02-15,CDSL,287942.0,-931.0,6.2873,0.025,-0.045,-3.79,NEUTRAL,-0.01
CEMENT,2023-02-15,CDSL,77610.0,-763.0,1.6946,0.001,-0.092,-8.55,NEUTRAL,-0.045
CHEMICALS,2023-02-15,CDSL,96017.0,-722.0,2.0966,-0.023,-0.995,-9.01,DISTRIBUTION,-0.509
COMMODITIES,2023-02-15,CDSL,1808.0,33.0,0.0395,0.041,-0.832,-4.99,DISTRIBUTION,-0.395
ENERGY,2023-02-15,CDSL,605141.0,-13138.0,13.2135,-0.814,-2.738,-25.24,DISTRIBUTION,-1.776
FINANCIAL_SERVICES,2023-02-15,CDSL,1551087.0,-6135.0,33.8686,0.704,-0.035,-3.83,NEUTRAL,0.334
FMCG,2023-02-15,CDSL,329163.0,-848.0,7.1874,1.092,-0.782,-1.22,DISTRIBUTION,0.155
HEALTHCARE,2023-02-15,CDSL,226636.0,1222.0,4.9487,0.605,0.052,-6.25,NEUTRAL,0.329
INFRASTRUCTURE,2023-02-15,CDSL,79893.0,1315.0,1.7445,-0.296,0.84,8.0,ACCUMULATION,0.272
IT,2023-02-15,CDSL,539204.0,3101.0,11.7737,-0.211,1.356,0.85,ACCUMULATION,0.573
MEDIA,2023-02-15,CDSL,18704.0,-278.0,0.4084,-1.414,0.005,-17.09,NEUTRAL,-0.705
METAL,2023-02-15,CDSL,133633.0,-97.0,2.9179,-0.346,-0.215,-20.29,NEUTRAL,-0.28
REALTY,2023-02-15,CDSL,53285.0,-32.0,1.1635,-0.746,0.166,-3.97,NEUTRAL,-0.29
SERVICES,2023-02-15,CDSL,171900.0,-3112.0,3.7535,-0.403,-1.101,-14.04,DISTRIBUTION,-0.752
TELECOM,2023-02-15,CDSL,119041.0,-797.0,2.5993,0.208,-0.436,-10.69,NEUTRAL,-0.114
TEXTILES,2023-02-15,CDSL,17083.0,-429.0,0.373,-0.663,-1.505,-18.0,DISTRIBUTION,-1.084
AUTO,2023-02-28,CDSL,261143.0,895.0,5.924,0.643,0.337,-3.96,NEUTRAL,0.49
CAPITAL_GOODS,2023-02-28,CDSL,285252.0,1280.0,6.4709,-0.018,0.57,-4.69,ACCUMULATION,0.276
CEMENT,2023-02-28,CDSL,77897.0,106.0,1.7671,0.113,0.506,-8.21,ACCUMULATION,0.309
CHEMICALS,2023-02-28,CDSL,92854.0,-363.0,2.1064,-0.413,-0.545,-12.01,DISTRIBUTION,-0.479
COMMODITIES,2023-02-28,CDSL,1771.0,54.0,0.0402,0.002,-0.464,-6.94,NEUTRAL,-0.231
ENERGY,2023-02-28,CDSL,574520.0,-7821.0,13.0329,-1.133,-1.251,-29.03,STRONG_DISTRIBUTION,-1.192
FINANCIAL_SERVICES,2023-02-28,CDSL,1494557.0,105.0,33.9038,0.168,0.462,-7.33,NEUTRAL,0.315
FMCG,2023-02-28,CDSL,323108.0,-244.0,7.3297,0.813,-0.537,-3.04,DISTRIBUTION,0.138
HEALTHCARE,2023-02-28,CDSL,219723.0,931.0,4.9844,0.447,-0.09,-9.11,NEUTRAL,0.178
INFRASTRUCTURE,2023-02-28,CDSL,77528.0,435.0,1.7587,-0.274,-0.028,4.8,NEUTRAL,-0.151
IT,2023-02-28,CDSL,511446.0,1069.0,11.6021,-0.564,0.971,-4.34,ACCUMULATION,0.204
MEDIA,2023-02-28,CDSL,17107.0,152.0,0.3881,-2.127,0.834,-24.17,ACCUMULATION,-0.646
METAL,2023-02-28,CDSL,118820.0,-2642.0,2.6954,-1.104,-1.078,-29.12,STRONG_DISTRIBUTION,-1.091
REALTY,2023-02-28,CDSL,50954.0,-71.0,1.1559,-1.349,0.099,-8.17,NEUTRAL,-0.625
SERVICES,2023-02-28,CDSL,171231.0,1739.0,3.8844,-0.461,0.395,-14.38,NEUTRAL,-0.033
TELECOM,2023-02-28,CDSL,113635.0,-310.0,2.5778,-0.342,-0.194,-14.75,NEUTRAL,-0.268
TEXTILES,2023-02-28,CDSL,16680.0,-498.0,0.3784,-0.623,-1.795,-19.93,DISTRIBUTION,-1.209
AUTO,2023-03-15,CDSL,254734.0,3065.0,5.8334,0.393,1.075,-4.03,ACCUMULATION,0.734
CAPITAL_GOODS,2023-03-15,CDSL,282375.0,231.0,6.4664,-0.085,0.223,-5.41,NEUTRAL,0.069
CEMENT,2023-03-15,CDSL,77233.0,668.0,1.7686,0.094,0.855,-10.32,ACCUMULATION,0.474
CHEMICALS,2023-03-15,CDSL,92805.0,-78.0,2.1252,-0.492,-0.231,-11.44,NEUTRAL,-0.361
COMMODITIES,2023-03-15,CDSL,1787.0,70.0,0.0409,0.07,-0.163,-4.08,NEUTRAL,-0.046
ENERGY,2023-03-15,CDSL,588449.0,1691.0,13.4755,-1.086,1.071,-23.85,ACCUMULATION,-0.008
FINANCIAL_SERVICES,2023-03-15,CDSL,1448187.0,527.0,33.1636,-0.272,0.456,-10.15,NEUTRAL,0.092
FMCG,2023-03-15,CDSL,320226.0,771.0,7.3332,0.652,-0.149,-5.31,NEUTRAL,0.252
HEALTHCARE,2023-03-15,CDSL,218278.0,-1805.0,4.9986,0.363,-1.065,-7.73,DISTRIBUTION,-0.351
INFRASTRUCTURE,2023-03-15,CDSL,81225.0,1433.0,1.8601,-0.148,0.943,3.05,ACCUMULATION,0.397
IT,2023-03-15,CDSL,491209.0,-4485.0,11.2487,-0.831,-0.025,-4.62,NEUTRAL,-0.428
MEDIA,2023-03-15,CDSL,16821.0,-95.0,0.3852,-2.024,0.302,-23.7,NEUTRAL,-0.861
METAL,2023-03-15,CDSL,134240.0,1984.0,3.0741,-0.425,0.637,-22.58,ACCUMULATION,0.106
REALTY,2023-03-15,CDSL,50104.0,-132.0,1.1474,-1.474,-0.011,-14.38,NEUTRAL,-0.742
SERVICES,2023-03-15,CDSL,179521.0,8710.0,4.111,-0.026,2.439,-11.73,ACCUMULATION,1.207
TELECOM,2023-03-15,CDSL,113247.0,-252.0,2.5934,-0.371,-0.175,-12.91,NEUTRAL,-0.273
TEXTILES,2023-03-15,CDSL,16355.0,-345.0,0.3745,-0.583,-1.198,-18.45,DISTRIBUTION,-0.89
AUTO,2023-03-31,CDSL,252949.0,2695.0,5.6917,0.276,0.875,-2.15,ACCUMULATION,0.576
CAPITAL_GOODS,2023-03-31,CDSL,285222.0,2768.0,6.4178,0.105,0.904,-1.99,ACCUMULATION,0.505
CEMENT,2023-03-31,CDSL,82424.0,1423.0,1.8546,0.896,1.275,-0.43,ACCUMULATION,1.085
CHEMICALS,2023-03-31,CDSL,94397.0,280.0,2.124,-0.436,0.148,-5.28,NEUTRAL,-0.144
COMMODITIES,2023-03-31,CDSL,1897.0,106.0,0.0427,0.334,0.508,2.32,ACCUMULATION,0.421
ENERGY,2023-03-31,CDSL,599707.0,-3610.0,13.4941,-1.093,-0.233,-21.23,NEUTRAL,-0.663
FINANCIAL_SERVICES,2023-03-31,CDSL,1495819.0,-556.0,33.6577,0.209,0.328,-6.11,NEUTRAL,0.269
FMCG,2023-03-31,CDSL,332767.0,1765.0,7.4877,1.028,0.228,1.21,NEUTRAL,0.628
HEALTHCARE,2023-03-31,CDSL,220571.0,-1587.0,4.9631,0.336,-0.964,-5.05,DISTRIBUTION,-0.314
INFRASTRUCTURE,2023-03-31,CDSL,81976.0,2236.0,1.8446,-0.06,1.615,8.53,ACCUMULATION,0.777
IT,2023-03-31,CDSL,489322.0,-6910.0,11.0103,-0.804,-0.511,-3.14,DISTRIBUTION,-0.657
MEDIA,2023-03-31,CDSL,17472.0,-318.0,0.3931,-1.671,-0.189,-15.59,NEUTRAL,-0.93
METAL,2023-03-31,CDSL,130571.0,2938.0,2.938,-0.659,0.983,-24.35,ACCUMULATION,0.162
REALTY,2023-03-31,CDSL,51177.0,104.0,1.1515,-1.072,0.186,-9.92,NEUTRAL,-0.443
SERVICES,2023-03-31,CDSL,180562.0,7356.0,4.0629,-0.025,1.795,-7.78,ACCUMULATION,0.885
TELECOM,2023-03-31,CDSL,111860.0,-459.0,2.517,-0.53,-0.256,-11.37,NEUTRAL,-0.393
TEXTILES,2023-03-31,CDSL,15516.0,-336.0,0.3491,-0.574,-1.102,-19.87,DISTRIBUTION,-0.838
AUTO,2023-04-15,CDSL,267824.0,820.0,5.8516,0.743,0.12,2.55,NEUTRAL,0.431
CAPITAL_GOODS,2023-04-15,CDSL,290848.0,3007.0,6.3547,0.391,0.959,1.04,ACCUMULATION,0.675
CEMENT,2023-04-15,CDSL,83927.0,1367.0,1.8337,1.047,1.253,0.45,STRONG_ACCUMULATION,1.15
CHEMICALS,2023-04-15,CDSL,97495.0,632.0,2.1301,-0.122,0.551,-0.06,ACCUMULATION,0.215
COMMODITIES,2023-04-15,CDSL,1999.0,105.0,0.0437,0.62,0.486,5.38,NEUTRAL,0.553
ENERGY,2023-04-15,CDSL,609446.0,-5039.0,13.3156,-1.138,-0.574,-18.53,DISTRIBUTION,-0.856
FINANCIAL_SERVICES,2023-04-15,CDSL,1564726.0,1064.0,34.1873,0.848,0.405,-0.16,NEUTRAL,0.627
FMCG,2023-04-15,CDSL,334006.0,1451.0,7.2976,1.011,0.029,2.45,NEUTRAL,0.52
HEALTHCARE,2023-04-15,CDSL,229648.0,370.0,5.0175,0.454,-0.28,-1.36,NEUTRAL,0.087
INFRASTRUCTURE,2023-04-15,CDSL,85488.0,1408.0,1.8678,0.104,0.727,9.34,ACCUMULATION,0.415
IT,2023-04-15,CDSL,483647.0,-2131.0,10.5671,-0.873,0.359,-4.81,NEUTRAL,-0.257
MEDIA,2023-04-15,CDSL,17432.0,-163.0,0.3809,-1.613,0.096,-13.64,NEUTRAL,-0.758
METAL,2023-04-15,CDSL,138941.0,935.0,3.0357,-0.283,0.294,-21.51,NEUTRAL,0.006
REALTY,2023-04-15,CDSL,55961.0,-326.0,1.2227,0.307,-0.249,-0.31,NEUTRAL,0.029
SERVICES,2023-04-15,CDSL,185787.0,893.0,4.0592,0.235,-0.23,-1.38,NEUTRAL,0.002
TELECOM,2023-04-15,CDSL,113828.0,-276.0,2.487,-0.337,-0.158,-4.64,NEUTRAL,-0.247
TEXTILES,2023-04-15,CDSL,15919.0,-232.0,0.3478,-0.508,-0.603,-14.28,DISTRIBUTION,-0.555
AUTO,2023-04-30,CDSL,274514.0,1987.0,5.8943,0.984,0.588,0.81,ACCUMULATION,0.786
CAPITAL_GOODS,2023-04-30,CDSL,298250.0,1436.0,6.404,0.778,0.367,6.47,NEUTRAL,0.573
CEMENT,2023-04-30,CDSL,83464.0,452.0,1.7921,0.916,0.505,7.64,ACCUMULATION,0.711
CHEMICALS,2023-04-30,CDSL,100399.0,412.0,2.1557,0.249,0.341,4.81,NEUTRAL,0.295
COMMODITIES,2023-04-30,CDSL,2028.0,30.0,0.0435,0.867,-0.911,5.9,DISTRIBUTION,-0.022
ENERGY,2023-04-30,CDSL,627125.0,811.0,13.4655,-1.04,0.859,-4.7,ACCUMULATION,-0.091
FINANCIAL_SERVICES,2023-04-30,CDSL,1595764.0,7690.0,34.264,1.088,1.004,5.52,STRONG_ACCUMULATION,1.046
FMCG,2023-04-30,CDSL,343937.0,1150.0,7.385,1.316,-0.132,6.56,NEUTRAL,0.592
HEALTHCARE,2023-04-30,CDSL,232435.0,271.0,4.9908,0.496,-0.325,2.27,NEUTRAL,0.085
INFRASTRUCTURE,2023-04-30,CDSL,90281.0,586.0,1.9385,0.376,-0.109,15.28,NEUTRAL,0.134
IT,2023-04-30,CDSL,462248.0,-4908.0,9.9253,-1.432,-0.138,-10.6,NEUTRAL,-0.785
MEDIA,2023-04-30,CDSL,16792.0,-219.0,0.3606,-1.746,-0.019,-12.76,NEUTRAL,-0.882
METAL,2023-04-30,CDSL,142877.0,1420.0,3.0678,-0.107,0.55,-12.15,ACCUMULATION,0.222
REALTY,2023-04-30,CDSL,58247.0,-216.0,1.2507,1.038,-0.148,8.12,NEUTRAL,0.445
SERVICES,2023-04-30,CDSL,192676.0,205.0,4.1371,0.637,-0.5,10.39,NEUTRAL,0.069
TELECOM,2023-04-30,CDSL,119202.0,-10.0,2.5595,0.235,-0.027,2.57,NEUTRAL,0.104
TEXTILES,2023-04-30,CDSL,17028.0,-51.0,0.3656,-0.397,0.378,-6.84,NEUTRAL,-0.01
AUTO,2023-05-15,NSDL,296814.0,5433.0,6.2032,1.973,2.072,9.29,STRONG_ACCUMULATION,2.022
CAPITAL_GOODS,2023-05-15,NSDL,314797.0,2403.0,6.5791,1.6,0.685,9.33,ACCUMULATION,1.143
CEMENT,2023-05-15,NSDL,85809.0,832.0,1.7934,1.213,0.824,10.56,ACCUMULATION,1.018
CHEMICALS,2023-05-15,NSDL,99955.0,874.0,2.089,0.115,1.01,4.1,ACCUMULATION,0.562
COMMODITIES,2023-05-15,NSDL,2180.0,13.0,0.0456,1.605,-1.187,20.58,DISTRIBUTION,0.209
ENERGY,2023-05-15,NSDL,633564.0,3484.0,13.2411,-1.079,1.477,4.7,ACCUMULATION,0.199
FINANCIAL_SERVICES,2023-05-15,NSDL,1640061.0,11662.0,34.2764,1.414,1.306,5.74,STRONG_ACCUMULATION,1.36
FMCG,2023-05-15,NSDL,359793.0,2466.0,7.5195,1.768,0.508,9.31,ACCUMULATION,1.138
HEALTHCARE,2023-05-15,NSDL,238328.0,1908.0,4.9809,1.164,0.253,5.16,NEUTRAL,0.708
INFRASTRUCTURE,2023-05-15,NSDL,86242.0,130.0,1.8024,1.387,-0.536,7.95,DISTRIBUTION,0.425
IT,2023-05-15,NSDL,469808.0,-6055.0,9.8187,-1.439,-0.321,-12.87,NEUTRAL,-0.88
MEDIA,2023-05-15,NSDL,16377.0,-488.0,0.3423,-1.765,-0.657,-12.44,DISTRIBUTION,-1.211
METAL,2023-05-15,NSDL,140598.0,1068.0,2.9384,-0.259,0.448,5.21,NEUTRAL,0.095
REALTY,2023-05-15,NSDL,62413.0,447.0,1.3044,2.192,0.479,17.13,NEUTRAL,1.336
SERVICES,2023-05-15,NSDL,201284.0,1796.0,4.2067,1.141,-0.004,17.09,NEUTRAL,0.569
TELECOM,2023-05-15,NSDL,119241.0,592.0,2.4921,0.235,0.267,0.17,NEUTRAL,0.251
TEXTILES,2023-05-15,NSDL,17554.0,37.0,0.3669,-0.849,0.857,2.76,ACCUMULATION,0.004
AUTO,2023-05-31,NSDL,306665.0,8702.0,6.3033,2.183,2.842,17.43,STRONG_ACCUMULATION,2.513
CAPITAL_GOODS,2023-05-31,NSDL,326865.0,3569.0,6.7185,1.943,1.062,14.59,STRONG_ACCUMULATION,1.502
CEMENT,2023-05-31,NSDL,88096.0,1353.0,1.8108,1.44,1.248,13.09,STRONG_ACCUMULATION,1.344
CHEMICALS,2023-05-31,NSDL,101104.0,1074.0,2.0781,0.323,1.207,8.88,ACCUMULATION,0.765
COMMODITIES,2023-05-31,NSDL,2044.0,2.0,0.042,1.097,-1.429,15.42,DISTRIBUTION,-0.166
ENERGY,2023-05-31,NSDL,628509.0,2073.0,12.9186,-1.058,1.089,9.4,ACCUMULATION,0.015
