sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
FINANCIAL_SERVICES,2023-05-31,NSDL,1646306.0,17671.0,33.8388,1.35,1.734,10.15,STRONG_ACCUMULATION,1.542
FMCG,2023-05-31,NSDL,370221.0,3235.0,7.6097,1.949,0.839,14.58,ACCUMULATION,1.394
HEALTHCARE,2023-05-31,NSDL,245375.0,2869.0,5.0435,1.545,0.647,11.67,ACCUMULATION,1.096
INFRASTRUCTURE,2023-05-31,NSDL,85037.0,-337.0,1.7479,1.186,-1.071,9.69,DISTRIBUTION,0.057
IT,2023-05-31,NSDL,487869.0,-891.0,10.0278,-0.811,0.604,-4.61,ACCUMULATION,-0.104
MEDIA,2023-05-31,NSDL,16096.0,-719.0,0.3308,-1.703,-1.711,-5.91,STRONG_DISTRIBUTION,-1.707
METAL,2023-05-31,NSDL,150237.0,-619.0,3.088,0.307,-0.235,26.44,NEUTRAL,0.036
REALTY,2023-05-31,NSDL,58352.0,838.0,1.1994,1.001,0.8,14.52,ACCUMULATION,0.9
SERVICES,2023-05-31,NSDL,208194.0,3242.0,4.2793,1.484,0.443,21.59,NEUTRAL,0.964
TELECOM,2023-05-31,NSDL,127474.0,784.0,2.6201,1.039,0.351,12.18,NEUTRAL,0.695
TEXTILES,2023-05-31,NSDL,16706.0,-80.0,0.3434,-1.176,0.269,0.16,NEUTRAL,-0.453
AUTO,2023-06-15,CDSL,317930.0,7076.0,6.4259,2.49,1.951,24.81,STRONG_ACCUMULATION,2.221
CAPITAL_GOODS,2023-06-15,CDSL,350110.0,7829.0,7.0763,2.557,2.368,23.99,STRONG_ACCUMULATION,2.462
CEMENT,2023-06-15,CDSL,93925.0,1815.0,1.8984,1.99,1.542,21.61,STRONG_ACCUMULATION,1.766
CHEMICALS,2023-06-15,CDSL,100867.0,-454.0,2.0387,0.233,-0.832,8.69,DISTRIBUTION,-0.299
COMMODITIES,2023-06-15,CDSL,1995.0,-19.0,0.0403,0.893,-1.777,11.64,DISTRIBUTION,-0.442
ENERGY,2023-06-15,CDSL,645841.0,-1956.0,13.0535,-0.797,0.134,9.75,NEUTRAL,-0.332
FINANCIAL_SERVICES,2023-06-15,CDSL,1643927.0,14812.0,33.2265,1.257,1.374,13.52,STRONG_ACCUMULATION,1.316
FMCG,2023-06-15,CDSL,360501.0,2381.0,7.2863,1.499,0.402,12.58,NEUTRAL,0.951
HEALTHCARE,2023-06-15,CDSL,261029.0,2145.0,5.2758,2.282,0.361,19.59,NEUTRAL,1.321
INFRASTRUCTURE,2023-06-15,CDSL,92054.0,1406.0,1.8606,1.641,0.697,13.33,ACCUMULATION,1.169
IT,2023-06-15,CDSL,476913.0,-3885.0,9.6392,-1.205,-0.04,-2.91,NEUTRAL,-0.623
MEDIA,2023-06-15,CDSL,15982.0,-604.0,0.323,-1.59,-1.41,-4.99,STRONG_DISTRIBUTION,-1.5
METAL,2023-06-15,CDSL,153785.0,-3185.0,3.1082,0.466,-1.265,14.56,DISTRIBUTION,-0.399
REALTY,2023-06-15,CDSL,69694.0,998.0,1.4086,3.21,0.886,39.1,ACCUMULATION,2.048
SERVICES,2023-06-15,CDSL,218965.0,2890.0,4.4256,2.026,0.278,21.97,NEUTRAL,1.152
TELECOM,2023-06-15,CDSL,127033.0,529.0,2.5675,0.921,0.212,12.17,NEUTRAL,0.567
TEXTILES,2023-06-15,CDSL,17093.0,-216.0,0.3455,-0.926,-0.461,4.51,NEUTRAL,-0.694
AUTO,2023-06-30,CDSL,332454.0,6129.0,6.4897,2.648,1.473,31.43,STRONG_ACCUMULATION,2.061
CAPITAL_GOODS,2023-06-30,CDSL,360185.0,9915.0,7.031,2.514,2.605,26.28,STRONG_ACCUMULATION,2.559
CEMENT,2023-06-30,CDSL,92153.0,1851.0,1.7989,1.598,1.462,11.8,STRONG_ACCUMULATION,1.53
CHEMICALS,2023-06-30,CDSL,101059.0,-253.0,1.9727,0.244,-0.524,7.06,DISTRIBUTION,-0.14
COMMODITIES,2023-06-30,CDSL,2042.0,-15.0,0.0399,0.999,-1.581,7.64,DISTRIBUTION,-0.291
ENERGY,2023-06-30,CDSL,649282.0,2482.0,12.6744,-0.703,1.119,8.27,ACCUMULATION,0.208
FINANCIAL_SERVICES,2023-06-30,CDSL,1733987.0,18704.0,33.8484,1.9,1.621,15.92,STRONG_ACCUMULATION,1.76
FMCG,2023-06-30,CDSL,379879.0,2216.0,7.4155,2.022,0.278,14.16,NEUTRAL,1.15
HEALTHCARE,2023-06-30,CDSL,270487.0,2021.0,5.2801,2.444,0.279,22.63,NEUTRAL,1.361
INFRASTRUCTURE,2023-06-30,CDSL,97618.0,3004.0,1.9056,1.902,2.34,19.08,STRONG_ACCUMULATION,2.121
IT,2023-06-30,CDSL,488869.0,-3577.0,9.543,-0.626,-0.088,-0.09,NEUTRAL,-0.357
MEDIA,2023-06-30,CDSL,15651.0,-299.0,0.3055,-1.564,-0.458,-10.42,NEUTRAL,-1.011
METAL,2023-06-30,CDSL,156185.0,1753.0,3.0488,0.555,0.682,19.62,ACCUMULATION,0.619
REALTY,2023-06-30,CDSL,70561.0,750.0,1.3774,2.725,0.597,37.88,ACCUMULATION,1.661
SERVICES,2023-06-30,CDSL,221749.0,936.0,4.3287,1.949,-0.387,22.81,NEUTRAL,0.781
TELECOM,2023-06-30,CDSL,133602.0,1026.0,2.608,1.475,0.417,19.44,NEUTRAL,0.946
TEXTILES,2023-06-30,CDSL,17038.0,-141.0,0.3326,-0.884,-0.021,9.81,NEUTRAL,-0.453
AUTO,2023-08-31,CDSL,346220.0,636.0,6.5184,2.726,-0.513,29.27,DISTRIBUTION,1.107
CAPITAL_GOODS,2023-08-31,CDSL,410532.0,9056.0,7.7293,3.321,2.062,41.15,STRONG_ACCUMULATION,2.692
CEMENT,2023-08-31,CDSL,93610.0,386.0,1.7624,1.693,-0.017,11.54,NEUTRAL,0.838
CHEMICALS,2023-08-31,CDSL,99100.0,-180.0,1.8658,-0.155,-0.373,1.65,NEUTRAL,-0.264
COMMODITIES,2023-08-31,CDSL,2247.0,38.0,0.0423,1.671,-0.514,12.41,DISTRIBUTION,0.579
ENERGY,2023-08-31,CDSL,655779.0,9335.0,12.3467,-0.586,2.317,7.6,ACCUMULATION,0.866
FINANCIAL_SERVICES,2023-08-31,CDSL,1753402.0,-6493.0,33.0121,1.966,-0.94,12.06,DISTRIBUTION,0.513
FMCG,2023-08-31,CDSL,376836.0,-2612.0,7.0949,1.86,-2.063,12.82,DISTRIBUTION,-0.102
HEALTHCARE,2023-08-31,CDSL,290022.0,1439.0,5.4604,2.894,0.035,26.29,NEUTRAL,1.465
INFRASTRUCTURE,2023-08-31,CDSL,111213.0,738.0,2.0939,2.573,-0.33,30.09,NEUTRAL,1.121
IT,2023-08-31,CDSL,520205.0,4088.0,9.7941,0.801,1.753,7.56,ACCUMULATION,1.277
MEDIA,2023-08-31,CDSL,21230.0,447.0,0.3997,0.604,1.648,21.79,ACCUMULATION,1.126
METAL,2023-08-31,CDSL,159358.0,-6953.0,3.0003,0.675,-2.584,14.69,DISTRIBUTION,-0.955
REALTY,2023-08-31,CDSL,76449.0,588.0,1.4393,2.986,0.407,36.61,NEUTRAL,1.697
SERVICES,2023-08-31,CDSL,240562.0,1314.0,4.5292,2.611,-0.246,29.48,NEUTRAL,1.183
TELECOM,2023-08-31,CDSL,135343.0,-1018.0,2.5482,1.536,-0.593,18.9,DISTRIBUTION,0.472
TEXTILES,2023-08-31,CDSL,19278.0,297.0,0.363,0.192,2.225,21.1,ACCUMULATION,1.209
AUTO,2023-09-15,CDSL,360348.0,-126.0,6.5355,2.7,-0.86,31.27,DISTRIBUTION,0.92
CAPITAL_GOODS,2023-09-15,CDSL,417214.0,10029.0,7.5669,2.893,2.133,39.89,STRONG_ACCUMULATION,2.513
CEMENT,2023-09-15,CDSL,98773.0,-586.0,1.7914,2.222,-1.355,18.34,DISTRIBUTION,0.433
CHEMICALS,2023-09-15,CDSL,99683.0,-458.0,1.8079,-0.152,-0.735,-0.71,DISTRIBUTION,-0.444
COMMODITIES,2023-09-15,CDSL,2532.0,105.0,0.0459,2.508,0.749,24.85,ACCUMULATION,1.629
ENERGY,2023-09-15,CDSL,664568.0,738.0,12.0531,-0.448,0.512,5.97,ACCUMULATION,0.032
FINANCIAL_SERVICES,2023-09-15,CDSL,1839101.0,1738.0,33.3552,2.543,-0.168,15.25,NEUTRAL,1.188
FMCG,2023-09-15,CDSL,381633.0,-1241.0,6.9216,1.996,-1.48,10.96,DISTRIBUTION,0.258
HEALTHCARE,2023-09-15,CDSL,295769.0,776.0,5.3643,2.684,-0.259,27.25,NEUTRAL,1.213
INFRASTRUCTURE,2023-09-15,CDSL,119373.0,996.0,2.165,2.695,-0.11,32.22,NEUTRAL,1.292
IT,2023-09-15,CDSL,555824.0,5155.0,10.0808,2.128,1.821,20.24,STRONG_ACCUMULATION,1.974
MEDIA,2023-09-15,CDSL,21324.0,-46.0,0.3867,0.602,0.227,26.99,NEUTRAL,0.414
METAL,2023-09-15,CDSL,164687.0,-10486.0,2.9869,0.932,-3.097,15.26,DISTRIBUTION,-1.083
REALTY,2023-09-15,CDSL,81577.0,1135.0,1.4795,2.957,0.88,40.05,ACCUMULATION,1.918
SERVICES,2023-09-15,CDSL,245787.0,-665.0,4.4578,2.534,-0.946,27.56,DISTRIBUTION,0.794
TELECOM,2023-09-15,CDSL,146164.0,-2396.0,2.6509,2.35,-1.35,22.62,DISTRIBUTION,0.5
TEXTILES,2023-09-15,CDSL,19323.0,-113.0,0.3505,0.189,0.086,13.48,NEUTRAL,0.138
AUTO,2023-09-30,CDSL,356446.0,635.0,6.6149,2.227,-0.619,20.09,DISTRIBUTION,0.804
CAPITAL_GOODS,2023-09-30,CDSL,411650.0,5215.0,7.6393,2.364,0.663,30.77,ACCUMULATION,1.514
CEMENT,2023-09-30,CDSL,94657.0,-1293.0,1.7566,1.613,-2.077,10.31,DISTRIBUTION,-0.232
CHEMICALS,2023-09-30,CDSL,95978.0,-914.0,1.7811,-0.986,-1.344,-3.98,DISTRIBUTION,-1.165
COMMODITIES,2023-09-30,CDSL,2607.0,115.0,0.0484,2.543,0.88,19.59,ACCUMULATION,1.712
ENERGY,2023-09-30,CDSL,656845.0,-14962.0,12.1896,-0.507,-2.434,3.67,DISTRIBUTION,-1.471
FINANCIAL_SERVICES,2023-09-30,CDSL,1774155.0,2861.0,32.9244,1.836,-0.087,8.18,NEUTRAL,0.875
FMCG,2023-09-30,CDSL,378489.0,-1791.0,7.0239,1.718,-1.608,5.2,DISTRIBUTION,0.055
HEALTHCARE,2023-09-30,CDSL,296757.0,277.0,5.5072,2.358,-0.463,24.52,NEUTRAL,0.948
INFRASTRUCTURE,2023-09-30,CDSL,120102.0,-2055.0,2.2288,2.381,-3.324,39.26,DISTRIBUTION,-0.472
IT,2023-09-30,CDSL,533829.0,1886.0,9.9067,1.123,0.923,13.63,ACCUMULATION,1.023
MEDIA,2023-09-30,CDSL,20687.0,-399.0,0.3839,0.344,-0.736,26.32,DISTRIBUTION,-0.196
METAL,2023-09-30,CDSL,159296.0,-5056.0,2.9562,0.54,-1.391,13.3,DISTRIBUTION,-0.425
REALTY,2023-09-30,CDSL,80489.0,763.0,1.4937,2.369,0.483,28.96,NEUTRAL,1.426
SERVICES,2023-09-30,CDSL,242073.0,-973.0,4.4923,2.079,-1.079,20.26,DISTRIBUTION,0.5
TELECOM,2023-09-30,CDSL,145857.0,-469.0,2.7068,2.144,-0.407,22.32,NEUTRAL,0.869
TEXTILES,2023-09-30,CDSL,18652.0,2.0,0.3461,-0.128,0.634,6.25,ACCUMULATION,0.253
AUTO,2023-10-15,CDSL,360339.0,978.0,6.6545,2.056,-0.491,17.5,NEUTRAL,0.782
CAPITAL_GOODS,2023-10-15,CDSL,416204.0,766.0,7.6862,2.144,-0.664,27.33,DISTRIBUTION,0.74
CEMENT,2023-10-15,CDSL,96898.0,30.0,1.7895,1.769,-0.451,9.99,NEUTRAL,0.659
CHEMICALS,2023-10-15,CDSL,96546.0,-586.0,1.783,-0.831,-0.896,-4.51,DISTRIBUTION,-0.863
COMMODITIES,2023-10-15,CDSL,2724.0,94.0,0.0503,2.613,0.398,33.27,NEUTRAL,1.506
ENERGY,2023-10-15,CDSL,649478.0,-11629.0,11.9942,-0.546,-1.652,3.34,DISTRIBUTION,-1.099
FINANCIAL_SERVICES,2023-10-15,CDSL,1775480.0,-4780.0,32.7885,1.686,-0.901,7.85,DISTRIBUTION,0.392
FMCG,2023-10-15,CDSL,383321.0,-2323.0,7.0789,1.748,-1.694,3.54,DISTRIBUTION,0.027
HEALTHCARE,2023-10-15,CDSL,294723.0,-277.0,5.4428,2.016,-0.666,20.11,DISTRIBUTION,0.675
INFRASTRUCTURE,2023-10-15,CDSL,122754.0,-4017.0,2.2669,2.221,-3.58,44.35,DISTRIBUTION,-0.679
IT,2023-10-15,CDSL,534828.0,-1091.0,9.8769,1.126,0.139,9.63,NEUTRAL,0.632
MEDIA,2023-10-15,CDSL,20772.0,-361.0,0.3836,0.4,-0.569,29.05,DISTRIBUTION,-0.084
METAL,2023-10-15,CDSL,157902.0,-810.0,2.916,0.395,-0.144,5.1,NEUTRAL,0.126
REALTY,2023-10-15,CDSL,85510.0,74.0,1.5791,2.444,-0.181,46.54,NEUTRAL,1.131
SERVICES,2023-10-15,CDSL,247870.0,349.0,4.5775,2.068,-0.616,19.06,DISTRIBUTION,0.726
TELECOM,2023-10-15,CDSL,150525.0,2490.0,2.7798,2.279,1.272,18.08,STRONG_ACCUMULATION,1.776
TEXTILES,2023-10-15,CDSL,19068.0,101.0,0.3521,0.109,1.098,14.14,ACCUMULATION,0.604
AUTO,2023-10-31,CDSL,348871.0,-606.0,6.6854,1.575,-1.038,9.73,DISTRIBUTION,0.268
CAPITAL_GOODS,2023-10-31,CDSL,400732.0,-505.0,7.6792,1.63,-0.973,14.46,DISTRIBUTION,0.328
CEMENT,2023-10-31,CDSL,94617.0,397.0,1.8131,1.348,0.024,0.74,NEUTRAL,0.686
CHEMICALS,2023-10-31,CDSL,91842.0,-745.0,1.76,-1.656,-1.028,-8.95,STRONG_DISTRIBUTION,-1.342
COMMODITIES,2023-10-31,CDSL,2565.0,29.0,0.0492,1.87,-0.906,28.57,DISTRIBUTION,0.482
ENERGY,2023-10-31,CDSL,630537.0,-5882.0,12.0829,-0.711,-0.593,-2.37,DISTRIBUTION,-0.652
FINANCIAL_SERVICES,2023-10-31,CDSL,1714522.0,-11804.0,32.8551,1.03,-1.519,4.29,DISTRIBUTION,-0.244
FMCG,2023-10-31,CDSL,373611.0,-2792.0,7.1594,1.257,-1.735,3.64,DISTRIBUTION,-0.239
HEALTHCARE,2023-10-31,CDSL,282862.0,-1081.0,5.4204,1.435,-0.965,8.36,DISTRIBUTION,0.235
INFRASTRUCTURE,2023-10-31,CDSL,114565.0,-2813.0,2.1954,1.601,-2.282,24.45,DISTRIBUTION,-0.341
IT,2023-10-31,CDSL,513289.0,-3262.0,9.8361,0.308,-0.386,7.63,NEUTRAL,-0.039
MEDIA,2023-10-31,CDSL,19632.0,-622.0,0.3762,-0.012,-1.346,22.84,DISTRIBUTION,-0.679
METAL,2023-10-31,CDSL,149208.0,-358.0,2.8592,-0.213,0.002,-2.98,NEUTRAL,-0.105
REALTY,2023-10-31,CDSL,83649.0,-496.0,1.603,1.981,-0.717,20.02,DISTRIBUTION,0.632
SERVICES,2023-10-31,CDSL,235690.0,-954.0,4.5165,1.391,-0.992,7.64,DISTRIBUTION,0.2
TELECOM,2023-10-31,CDSL,143209.0,1768.0,2.7443,1.486,1.151,12.73,STRONG_ACCUMULATION,1.319
TEXTILES,2023-10-31,CDSL,19034.0,184.0,0.3647,0.133,1.447,11.36,ACCUMULATION,0.79
AUTO,2024-03-15,CDSL,438942.0,6700.0,7.0254,3.019,1.642,32.03,STRONG_ACCUMULATION,2.33
CAPITAL_GOODS,2024-03-15,CDSL,477715.0,6587.0,7.646,2.62,1.094,32.63,STRONG_ACCUMULATION,1.857
CEMENT,2024-03-15,CDSL,112688.0,-50.0,1.8036,3.012,-0.498,22.28,NEUTRAL,1.257
CHEMICALS,2024-03-15,CDSL,96548.0,44.0,1.5453,-0.635,0.137,-4.46,NEUTRAL,-0.249
COMMODITIES,2024-03-15,CDSL,2637.0,-35.0,0.0422,1.886,-2.149,29.14,DISTRIBUTION,-0.132
ENERGY,2024-03-15,CDSL,852737.0,-4012.0,13.6483,1.981,-0.221,31.34,NEUTRAL,0.88
FINANCIAL_SERVICES,2024-03-15,CDSL,1829059.0,2924.0,29.2746,1.865,0.073,5.48,NEUTRAL,0.969
FMCG,2024-03-15,CDSL,411273.0,9719.0,6.5825,2.379,3.053,8.26,STRONG_ACCUMULATION,2.716
HEALTHCARE,2024-03-15,CDSL,361725.0,-590.0,5.7895,3.231,-0.762,33.73,DISTRIBUTION,1.234
INFRASTRUCTURE,2024-03-15,CDSL,138222.0,383.0,2.2123,2.463,-0.161,41.59,NEUTRAL,1.151
IT,2024-03-15,CDSL,644912.0,-2147.0,10.322,3.688,-0.077,31.92,NEUTRAL,1.806
MEDIA,2024-03-15,CDSL,12261.0,-521.0,0.1962,-2.475,-0.933,-21.66,DISTRIBUTION,-1.704
METAL,2024-03-15,CDSL,184179.0,666.0,2.9478,1.935,0.304,17.92,NEUTRAL,1.119
REALTY,2024-03-15,CDSL,120817.0,4889.0,1.9337,3.542,3.219,71.22,STRONG_ACCUMULATION,3.38
SERVICES,2024-03-15,CDSL,347879.0,14847.0,5.5679,3.8,3.371,56.88,STRONG_ACCUMULATION,3.585
TELECOM,2024-03-15,CDSL,197678.0,6481.0,3.1639,3.861,3.289,47.96,STRONG_ACCUMULATION,3.575
TEXTILES,2024-03-15,CDSL,18667.0,184.0,0.2988,0.006,1.357,9.56,ACCUMULATION,0.681
AUTO,2024-05-15,NSDL,513478.0,-1266.0,7.9101,3.285,-1.172,48.31,DISTRIBUTION,1.057
CAPITAL_GOODS,2024-05-15,NSDL,541912.0,2014.0,8.3481,2.907,-0.206,32.0,NEUTRAL,1.351
CEMENT,2024-05-15,NSDL,112149.0,-1026.0,1.7276,2.451,-1.602,19.8,DISTRIBUTION,0.424
CHEMICALS,2024-05-15,NSDL,101643.0,309.0,1.5658,0.639,0.647,2.57,ACCUMULATION,0.643
COMMODITIES,2024-05-15,NSDL,3136.0,92.0,0.0483,2.775,0.65,39.56,ACCUMULATION,1.712
ENERGY,2024-05-15,NSDL,892164.0,-5877.0,13.7437,2.272,-0.505,36.05,DISTRIBUTION,0.883
FINANCIAL_SERVICES,2024-05-15,NSDL,1846342.0,-22237.0,28.4426,1.796,-2.264,5.3,DISTRIBUTION,-0.234
FMCG,2024-05-15,NSDL,403890.0,-4721.0,6.2219,1.875,-1.925,7.18,DISTRIBUTION,-0.025
HEALTHCARE,2024-05-15,NSDL,374931.0,-596.0,5.7758,2.845,-1.078,29.28,DISTRIBUTION,0.884
INFRASTRUCTURE,2024-05-15,NSDL,136462.0,-4355.0,2.1022,2.083,-2.651,22.7,DISTRIBUTION,-0.284
IT,2024-05-15,NSDL,557013.0,-10489.0,8.5807,1.17,-1.99,7.08,DISTRIBUTION,-0.41
MEDIA,2024-05-15,NSDL,12089.0,14.0,0.1862,-2.228,0.875,-43.06,ACCUMULATION,-0.677
METAL,2024-05-15,NSDL,212099.0,-1255.0,3.2674,2.901,-0.246,33.1,NEUTRAL,1.327
REALTY,2024-05-15,NSDL,138643.0,-429.0,2.1358,3.304,-0.62,81.35,DISTRIBUTION,1.342
SERVICES,2024-05-15,NSDL,397571.0,2012.0,6.1245,3.488,-0.025,65.27,NEUTRAL,1.732
TELECOM,2024-05-15,NSDL,227512.0,6347.0,3.5048,3.614,2.699,68.1,STRONG_ACCUMULATION,3.156
TEXTILES,2024-05-15,NSDL,20427.0,481.0,0.3147,0.99,2.343,5.96,ACCUMULATION,1.667
AUTO,2024-05-31,NSDL,523996.0,-4029.0,7.9269,2.753,-1.941,45.41,DISTRIBUTION,0.406
CAPITAL_GOODS,2024-05-31,NSDL,573707.0,5263.0,8.679,2.699,0.707,37.51,ACCUMULATION,1.703
CEMENT,2024-05-31,NSDL,112786.0,-1258.0,1.7062,2.183,-1.741,14.19,DISTRIBUTION,0.221
CHEMICALS,2024-05-31,NSDL,100951.0,472.0,1.5272,0.485,0.854,1.27,ACCUMULATION,0.669
COMMODITIES,2024-05-31,NSDL,3209.0,134.0,0.0485,2.497,1.51,26.74,STRONG_ACCUMULATION,2.003
ENERGY,2024-05-31,NSDL,907086.0,-8596.0,13.7223,2.151,-0.962,36.49,DISTRIBUTION,0.594
FINANCIAL_SERVICES,2024-05-31,NSDL,1896907.0,-8583.0,28.6961,1.978,-0.891,3.14,DISTRIBUTION,0.543
FMCG,2024-05-31,NSDL,397024.0,-4173.0,6.0061,1.492,-1.574,4.03,DISTRIBUTION,-0.041
HEALTHCARE,2024-05-31,NSDL,369812.0,161.0,5.5945,2.31,-0.386,25.03,NEUTRAL,0.962
INFRASTRUCTURE,2024-05-31,NSDL,147927.0,-2645.0,2.2378,2.265,-1.55,23.92,DISTRIBUTION,0.358
IT,2024-05-31,NSDL,542783.0,-5802.0,8.2111,0.726,-0.954,-2.35,DISTRIBUTION,-0.114
MEDIA,2024-05-31,NSDL,12621.0,-144.0,0.1909,-1.831,0.326,-40.81,NEUTRAL,-0.752
METAL,2024-05-31,NSDL,222899.0,-953.0,3.372,2.748,-0.182,35.35,NEUTRAL,1.283
REALTY,2024-05-31,NSDL,147421.0,1347.0,2.2302,2.887,0.602,80.71,ACCUMULATION,1.744
SERVICES,2024-05-31,NSDL,391091.0,1775.0,5.9164,2.697,-0.073,59.12,NEUTRAL,1.312
TELECOM,2024-05-31,NSDL,239560.0,1106.0,3.624,3.061,0.346,63.9,NEUTRAL,1.704
TEXTILES,2024-05-31,NSDL,20543.0,95.0,0.3108,1.101,0.7,6.31,ACCUMULATION,0.9
AUTO,2024-06-15,NSDL,577864.0,-3638.0,8.296,2.765,-1.743,62.12,DISTRIBUTION,0.511
CAPITAL_GOODS,2024-06-15,NSDL,611335.0,4456.0,8.7766,2.58,0.427,48.51,NEUTRAL,1.504
CEMENT,2024-06-15,NSDL,124938.0,-154.0,1.7937,2.7,-0.524,31.99,DISTRIBUTION,1.088
CHEMICALS,2024-06-15,NSDL,109672.0,1491.0,1.5745,2.364,2.19,14.27,STRONG_ACCUMULATION,2.277
COMMODITIES,2024-06-15,NSDL,3838.0,204.0,0.0551,3.05,2.503,47.22,STRONG_ACCUMULATION,2.776
ENERGY,2024-06-15,NSDL,924853.0,-8738.0,13.2775,2.053,-0.953,40.8,DISTRIBUTION,0.55
FINANCIAL_SERVICES,2024-06-15,NSDL,1971419.0,2112.0,28.3024,2.233,0.091,11.12,NEUTRAL,1.162
FMCG,2024-06-15,NSDL,425039.0,-3260.0,6.102,2.147,-1.21,12.3,DISTRIBUTION,0.468
HEALTHCARE,2024-06-15,NSDL,398071.0,402.0,5.7149,2.436,-0.179,34.14,NEUTRAL,1.129
INFRASTRUCTURE,2024-06-15,NSDL,148179.0,-1573.0,2.1273,2.017,-0.922,23.38,DISTRIBUTION,0.547
IT,2024-06-15,NSDL,575037.0,-2787.0,8.2554,1.46,-0.256,7.72,NEUTRAL,0.602
MEDIA,2024-06-15,NSDL,13760.0,-113.0,0.1975,-1.358,0.399,-33.48,NEUTRAL,-0.48
METAL,2024-06-15,NSDL,223803.0,-2079.0,3.213,2.351,-0.54,40.5,DISTRIBUTION,0.905
REALTY,2024-06-15,NSDL,165073.0,2929.0,2.3698,2.806,1.618,105.09,STRONG_ACCUMULATION,2.212
SERVICES,2024-06-15,NSDL,419409.0,3932.0,6.0212,2.578,0.472,73.26,NEUTRAL,1.525
TELECOM,2024-06-15,NSDL,251215.0,3114.0,3.6065,2.726,1.221,72.23,STRONG_ACCUMULATION,1.974
TEXTILES,2024-06-15,NSDL,22044.0,45.0,0.3165,1.916,0.564,18.19,ACCUMULATION,1.24
AUTO,2024-06-30,NSDL,571132.0,1739.0,8.0307,2.286,-0.027,58.5,NEUTRAL,1.129
CAPITAL_GOODS,2024-06-30,NSDL,618561.0,2877.0,8.6976,2.262,-0.06,48.62,NEUTRAL,1.101
CEMENT,2024-06-30,NSDL,132499.0,1777.0,1.8631,2.676,1.493,36.74,STRONG_ACCUMULATION,2.085
CHEMICALS,2024-06-30,NSDL,113531.0,1960.0,1.5964,2.715,2.428,17.59,STRONG_ACCUMULATION,2.571
COMMODITIES,2024-06-30,NSDL,4143.0,300.0,0.0583,2.849,3.15,52.09,STRONG_ACCUMULATION,3.0
ENERGY,2024-06-30,NSDL,935765.0,-5133.0,13.1578,1.951,-0.287,44.08,NEUTRAL,0.832
FINANCIAL_SERVICES,2024-06-30,NSDL,2054913.0,9170.0,28.8941,2.395,0.732,15.74,ACCUMULATION,1.563
FMCG,2024-06-30,NSDL,421822.0,-922.0,5.9312,1.839,-0.474,10.04,NEUTRAL,0.682
HEALTHCARE,2024-06-30,NSDL,399604.0,3299.0,5.6188,2.129,2.048,35.59,STRONG_ACCUMULATION,2.088
INFRASTRUCTURE,2024-06-30,NSDL,143671.0,-2830.0,2.0202,1.664,-1.435,17.04,DISTRIBUTION,0.114
IT,2024-06-30,NSDL,597930.0,-981.0,8.4075,1.83,0.225,11.8,NEUTRAL,1.028
MEDIA,2024-06-30,NSDL,13556.0,-31.0,0.1906,-1.314,0.878,-34.74,ACCUMULATION,-0.218
