sector_normalized,date,source,auc_equity_crore,net_inv_equity_crore,auc_pct_of_total,auc_z52,net_z52,qoq_auc_delta_pct,fpi_signal,signal_score
METAL,2024-06-30,NSDL,219771.0,-2989.0,3.0902,1.935,-0.769,39.18,DISTRIBUTION,0.583
REALTY,2024-06-30,NSDL,163404.0,2733.0,2.2976,2.329,1.358,91.09,STRONG_ACCUMULATION,1.844
SERVICES,2024-06-30,NSDL,434547.0,6263.0,6.1102,2.348,1.021,75.31,STRONG_ACCUMULATION,1.684
TELECOM,2024-06-30,NSDL,263835.0,7944.0,3.7098,2.51,2.725,75.28,STRONG_ACCUMULATION,2.617
TEXTILES,2024-06-30,NSDL,23182.0,199.0,0.326,2.337,1.187,21.58,STRONG_ACCUMULATION,1.762
AUTO,2024-07-15,NSDL,576949.0,5047.0,7.8841,2.044,0.996,65.38,ACCUMULATION,1.52
CAPITAL_GOODS,2024-07-15,NSDL,631656.0,7704.0,8.6317,2.073,1.262,57.63,STRONG_ACCUMULATION,1.667
CEMENT,2024-07-15,NSDL,135321.0,1669.0,1.8492,2.4,1.318,43.02,STRONG_ACCUMULATION,1.859
CHEMICALS,2024-07-15,NSDL,116088.0,919.0,1.5864,2.695,1.048,26.4,STRONG_ACCUMULATION,1.871
COMMODITIES,2024-07-15,NSDL,4051.0,205.0,0.0554,2.296,1.654,57.93,STRONG_ACCUMULATION,1.975
ENERGY,2024-07-15,NSDL,978551.0,-338.0,13.372,2.083,0.581,55.19,ACCUMULATION,1.332
FINANCIAL_SERVICES,2024-07-15,NSDL,2077268.0,8633.0,28.3861,2.181,0.716,21.16,ACCUMULATION,1.449
FMCG,2024-07-15,NSDL,445113.0,1132.0,6.0825,2.192,0.208,19.14,NEUTRAL,1.2
HEALTHCARE,2024-07-15,NSDL,416952.0,5264.0,5.6977,2.101,2.843,47.4,STRONG_ACCUMULATION,2.472
INFRASTRUCTURE,2024-07-15,NSDL,148914.0,-1091.0,2.0349,1.686,-0.524,29.98,DISTRIBUTION,0.581
IT,2024-07-15,NSDL,646225.0,4343.0,8.8307,2.5,1.576,25.9,STRONG_ACCUMULATION,2.038
MEDIA,2024-07-15,NSDL,14554.0,335.0,0.1989,-0.938,2.039,-25.87,ACCUMULATION,0.551
METAL,2024-07-15,NSDL,218877.0,841.0,2.991,1.719,0.399,46.69,NEUTRAL,1.059
REALTY,2024-07-15,NSDL,167265.0,1110.0,2.2857,2.11,0.167,99.96,NEUTRAL,1.138
SERVICES,2024-07-15,NSDL,455702.0,5661.0,6.2272,2.227,0.819,93.35,ACCUMULATION,1.523
TELECOM,2024-07-15,NSDL,263761.0,7142.0,3.6043,2.159,2.102,84.18,STRONG_ACCUMULATION,2.13
TEXTILES,2024-07-15,NSDL,20653.0,192.0,0.2822,1.038,1.07,8.51,STRONG_ACCUMULATION,1.054
AUTO,2024-07-31,NSDL,604398.0,6148.0,8.1397,2.008,1.266,37.69,STRONG_ACCUMULATION,1.637
CAPITAL_GOODS,2024-07-31,NSDL,635171.0,4739.0,8.5542,1.865,0.373,32.96,NEUTRAL,1.119
CEMENT,2024-07-31,NSDL,136945.0,680.0,1.8443,2.152,0.296,21.53,NEUTRAL,1.224
CHEMICALS,2024-07-31,NSDL,120612.0,-512.0,1.6243,2.804,-0.747,24.92,DISTRIBUTION,1.028
COMMODITIES,2024-07-31,NSDL,4232.0,150.0,0.057,2.192,0.882,60.49,ACCUMULATION,1.537
ENERGY,2024-07-31,NSDL,970921.0,-2177.0,13.0759,1.848,0.283,13.86,NEUTRAL,1.066
FINANCIAL_SERVICES,2024-07-31,NSDL,2049902.0,-7648.0,27.6071,1.8,-0.853,12.07,DISTRIBUTION,0.474
FMCG,2024-07-31,NSDL,455970.0,975.0,6.1408,2.156,0.199,10.87,NEUTRAL,1.177
HEALTHCARE,2024-07-31,NSDL,436667.0,5054.0,5.8808,2.088,2.309,20.72,STRONG_ACCUMULATION,2.199
INFRASTRUCTURE,2024-07-31,NSDL,154075.0,-1539.0,2.075,1.698,-0.692,11.47,DISTRIBUTION,0.503
IT,2024-07-31,NSDL,690232.0,11763.0,9.2957,2.737,2.875,7.03,STRONG_ACCUMULATION,2.806
MEDIA,2024-07-31,NSDL,15029.0,474.0,0.2024,-0.728,2.188,22.58,ACCUMULATION,0.73
METAL,2024-07-31,NSDL,221118.0,7310.0,2.9779,1.627,2.11,20.06,STRONG_ACCUMULATION,1.869
REALTY,2024-07-31,NSDL,164021.0,228.0,2.209,1.807,-0.482,35.76,NEUTRAL,0.662
SERVICES,2024-07-31,NSDL,467320.0,1955.0,6.2936,2.05,-0.15,34.33,NEUTRAL,0.95
TELECOM,2024-07-31,NSDL,277007.0,3138.0,3.7306,2.095,0.676,40.13,ACCUMULATION,1.386
TEXTILES,2024-07-31,NSDL,21650.0,94.0,0.2916,1.505,0.6,15.98,ACCUMULATION,1.052
AUTO,2025-05-15,NSDL,501610.0,965.0,7.0876,1.062,-0.324,-2.31,NEUTRAL,0.369
CAPITAL_GOODS,2025-05-15,NSDL,550598.0,5520.0,7.7798,1.105,0.555,1.6,ACCUMULATION,0.83
CEMENT,2025-05-15,NSDL,119140.0,570.0,1.6834,1.107,0.184,6.23,NEUTRAL,0.645
CHEMICALS,2025-05-15,NSDL,125730.0,2017.0,1.7765,2.813,2.211,23.7,STRONG_ACCUMULATION,2.512
COMMODITIES,2025-05-15,NSDL,3258.0,-27.0,0.046,0.889,-1.334,3.89,DISTRIBUTION,-0.223
ENERGY,2025-05-15,NSDL,772981.0,4689.0,10.922,0.367,1.414,-13.36,ACCUMULATION,0.89
FINANCIAL_SERVICES,2025-05-15,NSDL,2243421.0,27638.0,31.699,2.391,2.344,21.51,STRONG_ACCUMULATION,2.367
FMCG,2025-05-15,NSDL,392121.0,1273.0,5.5406,0.504,0.325,-2.91,NEUTRAL,0.414
HEALTHCARE,2025-05-15,NSDL,474937.0,50.0,6.7107,2.247,-0.502,26.67,DISTRIBUTION,0.872
INFRASTRUCTURE,2025-05-15,NSDL,125884.0,-573.0,1.7787,0.631,-0.163,-7.75,NEUTRAL,0.234
IT,2025-05-15,NSDL,603929.0,-1096.0,8.5334,1.145,0.1,8.42,NEUTRAL,0.623
MEDIA,2025-05-15,NSDL,12878.0,101.0,0.182,-1.343,0.918,6.53,ACCUMULATION,-0.212
METAL,2025-05-15,NSDL,199112.0,-470.0,2.8134,0.902,-0.022,-6.12,NEUTRAL,0.44
REALTY,2025-05-15,NSDL,140475.0,-1195.0,1.9849,1.153,-1.41,1.32,DISTRIBUTION,-0.128
SERVICES,2025-05-15,NSDL,453411.0,5948.0,6.4066,1.713,0.867,14.05,ACCUMULATION,1.29
TELECOM,2025-05-15,NSDL,332526.0,3548.0,4.6985,2.533,0.755,46.16,ACCUMULATION,1.644
TEXTILES,2025-05-15,NSDL,25246.0,-164.0,0.3567,2.716,-0.502,23.59,DISTRIBUTION,1.107
AUTO,2025-05-31,NSDL,491804.0,101.0,6.9571,0.908,-0.594,-6.14,DISTRIBUTION,0.157
CAPITAL_GOODS,2025-05-31,NSDL,570796.0,3593.0,8.0746,1.166,-0.024,-0.51,NEUTRAL,0.571
CEMENT,2025-05-31,NSDL,113475.0,575.0,1.6052,0.748,0.173,0.61,NEUTRAL,0.461
CHEMICALS,2025-05-31,NSDL,127574.0,1308.0,1.8047,2.499,1.274,26.37,STRONG_ACCUMULATION,1.887
COMMODITIES,2025-05-31,NSDL,3448.0,9.0,0.0488,1.044,-0.825,7.45,DISTRIBUTION,0.11
ENERGY,2025-05-31,NSDL,760770.0,26.0,10.762,0.276,0.573,-16.13,ACCUMULATION,0.424
FINANCIAL_SERVICES,2025-05-31,NSDL,2257620.0,4028.0,31.9367,2.128,0.21,19.02,NEUTRAL,1.169
FMCG,2025-05-31,NSDL,386868.0,815.0,5.4727,0.322,0.22,-2.56,NEUTRAL,0.271
HEALTHCARE,2025-05-31,NSDL,468729.0,-2614.0,6.6307,1.917,-1.799,26.75,DISTRIBUTION,0.059
INFRASTRUCTURE,2025-05-31,NSDL,129890.0,290.0,1.8374,0.715,0.3,-12.19,NEUTRAL,0.507
IT,2025-05-31,NSDL,587238.0,-2436.0,8.3072,0.802,-0.2,8.19,NEUTRAL,0.301
MEDIA,2025-05-31,NSDL,13236.0,137.0,0.1872,-1.136,0.964,4.87,ACCUMULATION,-0.086
METAL,2025-05-31,NSDL,197119.0,70.0,2.7885,0.802,0.148,-11.57,NEUTRAL,0.475
REALTY,2025-05-31,NSDL,147493.0,-1664.0,2.0865,1.213,-1.643,0.05,DISTRIBUTION,-0.215
SERVICES,2025-05-31,NSDL,449810.0,7481.0,6.3631,1.525,1.194,15.01,STRONG_ACCUMULATION,1.359
TELECOM,2025-05-31,NSDL,338241.0,8089.0,4.7848,2.238,2.027,41.19,STRONG_ACCUMULATION,2.133
TEXTILES,2025-05-31,NSDL,24946.0,-89.0,0.3529,2.226,-0.194,21.43,NEUTRAL,1.016
AUTO,2025-06-15,NSDL,490153.0,-1805.0,7.0349,0.827,-1.165,-15.18,DISTRIBUTION,-0.169
CAPITAL_GOODS,2025-06-15,NSDL,565467.0,1280.0,8.1158,1.041,-0.729,-7.5,DISTRIBUTION,0.156
CEMENT,2025-06-15,NSDL,114767.0,-164.0,1.6472,0.754,-0.596,-8.14,DISTRIBUTION,0.079
CHEMICALS,2025-06-15,NSDL,131258.0,1880.0,1.8839,2.399,1.748,19.68,STRONG_ACCUMULATION,2.074
COMMODITIES,2025-06-15,NSDL,3734.0,6.0,0.0536,1.289,-0.806,-2.71,DISTRIBUTION,0.241
ENERGY,2025-06-15,NSDL,758958.0,-3305.0,10.8929,0.259,-0.007,-17.94,NEUTRAL,0.126
FINANCIAL_SERVICES,2025-06-15,NSDL,2137234.0,3985.0,30.6745,1.464,0.18,8.41,NEUTRAL,0.822
FMCG,2025-06-15,NSDL,377744.0,-1754.0,5.4215,0.035,-0.623,-11.13,DISTRIBUTION,-0.294
HEALTHCARE,2025-06-15,NSDL,485293.0,-1969.0,6.9651,1.877,-1.361,21.91,DISTRIBUTION,0.258
INFRASTRUCTURE,2025-06-15,NSDL,127330.0,253.0,1.8275,0.564,0.283,-14.07,NEUTRAL,0.423
IT,2025-06-15,NSDL,599627.0,-4438.0,8.6061,0.939,-0.651,4.28,DISTRIBUTION,0.144
MEDIA,2025-06-15,NSDL,13534.0,153.0,0.1942,-0.96,0.951,-1.64,ACCUMULATION,-0.005
METAL,2025-06-15,NSDL,196666.0,-592.0,2.8226,0.757,-0.002,-12.13,NEUTRAL,0.378
REALTY,2025-06-15,NSDL,156167.0,-391.0,2.2414,1.297,-0.678,-5.4,DISTRIBUTION,0.309
SERVICES,2025-06-15,NSDL,450828.0,3421.0,6.4705,1.403,0.144,7.49,NEUTRAL,0.773
TELECOM,2025-06-15,NSDL,333911.0,6165.0,4.7924,1.923,1.306,32.92,STRONG_ACCUMULATION,1.615
TEXTILES,2025-06-15,NSDL,24798.0,212.0,0.3559,1.915,1.02,12.49,STRONG_ACCUMULATION,1.468
AUTO,2025-06-30,NSDL,510983.0,4724.0,6.9438,0.927,0.775,-10.53,ACCUMULATION,0.851
CAPITAL_GOODS,2025-06-30,NSDL,588158.0,-4324.0,7.9925,1.127,-2.289,-4.92,DISTRIBUTION,-0.581
CEMENT,2025-06-30,NSDL,122722.0,258.0,1.6677,1.09,-0.173,-7.38,NEUTRAL,0.459
CHEMICALS,2025-06-30,NSDL,137226.0,2392.0,1.8648,2.439,2.038,20.87,STRONG_ACCUMULATION,2.239
COMMODITIES,2025-06-30,NSDL,3716.0,-42.0,0.0505,1.17,-1.306,-10.31,DISTRIBUTION,-0.068
ENERGY,2025-06-30,NSDL,789927.0,-174.0,10.7343,0.453,0.487,-15.58,NEUTRAL,0.47
FINANCIAL_SERVICES,2025-06-30,NSDL,2343322.0,8946.0,31.8434,2.055,0.571,14.04,ACCUMULATION,1.313
FMCG,2025-06-30,NSDL,381081.0,-3985.0,5.1785,0.068,-1.3,-9.66,DISTRIBUTION,-0.616
HEALTHCARE,2025-06-30,NSDL,490839.0,-403.0,6.67,1.743,-0.547,22.83,DISTRIBUTION,0.598
INFRASTRUCTURE,2025-06-30,NSDL,130300.0,-270.0,1.7706,0.618,0.05,-9.31,NEUTRAL,0.334
IT,2025-06-30,NSDL,607777.0,1166.0,8.2591,0.999,0.545,1.65,ACCUMULATION,0.772
MEDIA,2025-06-30,NSDL,13621.0,34.0,0.1851,-0.861,0.534,0.48,ACCUMULATION,-0.163
METAL,2025-06-30,NSDL,204710.0,-357.0,2.7818,0.932,0.123,-6.85,NEUTRAL,0.528
REALTY,2025-06-30,NSDL,154561.0,1341.0,2.1003,1.165,0.557,-5.41,ACCUMULATION,0.861
SERVICES,2025-06-30,NSDL,486036.0,1694.0,6.6047,1.56,-0.353,11.85,NEUTRAL,0.604
TELECOM,2025-06-30,NSDL,367820.0,2733.0,4.9983,2.058,0.176,39.41,NEUTRAL,1.117
TEXTILES,2025-06-30,NSDL,26087.0,204.0,0.3545,2.059,0.916,12.53,ACCUMULATION,1.488
AUTO,2025-07-15,NSDL,509003.0,3861.0,6.9655,0.842,0.503,-11.78,ACCUMULATION,0.672
CAPITAL_GOODS,2025-07-15,NSDL,585535.0,-3992.0,8.0128,1.026,-2.04,-7.3,DISTRIBUTION,-0.507
CEMENT,2025-07-15,NSDL,125173.0,978.0,1.713,1.134,0.539,-7.5,ACCUMULATION,0.837
CHEMICALS,2025-07-15,NSDL,135592.0,1155.0,1.8555,2.023,0.702,16.8,ACCUMULATION,1.363
COMMODITIES,2025-07-15,NSDL,3578.0,-13.0,0.049,0.929,-0.925,-11.68,DISTRIBUTION,0.002
ENERGY,2025-07-15,NSDL,789919.0,2855.0,10.8098,0.406,0.956,-19.28,ACCUMULATION,0.681
FINANCIAL_SERVICES,2025-07-15,NSDL,2325641.0,5081.0,31.8256,1.783,0.166,11.96,NEUTRAL,0.974
FMCG,2025-07-15,NSDL,392609.0,-1787.0,5.3727,0.336,-0.559,-11.8,DISTRIBUTION,-0.112
HEALTHCARE,2025-07-15,NSDL,500962.0,-1199.0,6.8555,1.674,-0.89,20.15,DISTRIBUTION,0.392
INFRASTRUCTURE,2025-07-15,NSDL,124890.0,-97.0,1.7091,0.352,0.173,-16.13,NEUTRAL,0.262
IT,2025-07-15,NSDL,578096.0,-2600.0,7.911,0.488,-0.231,-10.54,NEUTRAL,0.129
MEDIA,2025-07-15,NSDL,13492.0,-165.0,0.1846,-0.838,-0.1,-7.3,NEUTRAL,-0.469
METAL,2025-07-15,NSDL,203647.0,1925.0,2.7868,0.833,0.775,-6.96,ACCUMULATION,0.804
REALTY,2025-07-15,NSDL,154130.0,661.0,2.1092,1.07,0.034,-7.85,NEUTRAL,0.552
SERVICES,2025-07-15,NSDL,483748.0,6438.0,6.6199,1.414,0.842,6.15,ACCUMULATION,1.128
TELECOM,2025-07-15,NSDL,355140.0,3903.0,4.86,1.715,0.506,34.64,ACCUMULATION,1.111
TEXTILES,2025-07-15,NSDL,26297.0,229.0,0.3599,1.884,0.96,27.33,ACCUMULATION,1.422
AUTO,2025-07-31,NSDL,501618.0,-3584.0,7.0243,0.718,-1.597,-17.01,DISTRIBUTION,-0.44
CAPITAL_GOODS,2025-07-31,NSDL,569248.0,-2309.0,7.9714,0.833,-1.487,-10.38,DISTRIBUTION,-0.327
CEMENT,2025-07-31,NSDL,124187.0,329.0,1.739,1.007,-0.183,-9.32,NEUTRAL,0.412
CHEMICALS,2025-07-31,NSDL,137733.0,1129.0,1.9287,1.927,0.619,14.2,ACCUMULATION,1.273
COMMODITIES,2025-07-31,NSDL,3144.0,39.0,0.044,0.341,-0.307,-25.71,NEUTRAL,0.017
ENERGY,2025-07-31,NSDL,746186.0,-3210.0,10.4491,0.024,-0.195,-23.15,NEUTRAL,-0.086
FINANCIAL_SERVICES,2025-07-31,NSDL,2277046.0,-5900.0,31.8863,1.475,-0.857,11.08,DISTRIBUTION,0.309
FMCG,2025-07-31,NSDL,398986.0,1558.0,5.5871,0.463,0.515,-12.5,ACCUMULATION,0.489
HEALTHCARE,2025-07-31,NSDL,503415.0,-57.0,7.0495,1.553,-0.3,15.29,NEUTRAL,0.626
INFRASTRUCTURE,2025-07-31,NSDL,125419.0,-1372.0,1.7563,0.314,-0.474,-18.6,NEUTRAL,-0.08
IT,2025-07-31,NSDL,530868.0,-19901.0,7.4339,-0.294,-3.061,-23.09,DISTRIBUTION,-1.677
MEDIA,2025-07-31,NSDL,12597.0,-197.0,0.1764,-1.064,-0.16,-16.18,NEUTRAL,-0.612
METAL,2025-07-31,NSDL,203138.0,3365.0,2.8446,0.759,1.112,-8.13,ACCUMULATION,0.935
REALTY,2025-07-31,NSDL,138735.0,-3933.0,1.9428,0.668,-2.735,-15.42,DISTRIBUTION,-1.033
SERVICES,2025-07-31,NSDL,494161.0,6474.0,6.9199,1.384,0.794,5.74,ACCUMULATION,1.089
TELECOM,2025-07-31,NSDL,349013.0,1473.0,4.8874,1.502,-0.325,25.99,NEUTRAL,0.589
TEXTILES,2025-07-31,NSDL,25645.0,276.0,0.3591,1.538,1.133,18.45,STRONG_ACCUMULATION,1.336
AUTO,2026-05-15,NSDL,505010.0,-2132.0,7.5799,0.687,-1.099,0.68,DISTRIBUTION,-0.206
CAPITAL_GOODS,2026-05-15,NSDL,659695.0,6591.0,9.9017,1.44,0.758,19.81,ACCUMULATION,1.099
CEMENT,2026-05-15,NSDL,104939.0,-1877.0,1.5751,-0.115,-2.232,-11.92,DISTRIBUTION,-1.174
CHEMICALS,2026-05-15,NSDL,122720.0,-821.0,1.842,0.862,-1.374,-2.39,DISTRIBUTION,-0.256
COMMODITIES,2026-05-15,NSDL,2490.0,32.0,0.0374,-0.544,-0.371,-23.57,NEUTRAL,-0.458
ENERGY,2026-05-15,NSDL,771246.0,-6437.0,11.576,0.171,-0.741,-0.22,DISTRIBUTION,-0.285
FINANCIAL_SERVICES,2026-05-15,NSDL,2007949.0,-29664.0,30.1383,0.411,-2.563,-10.5,DISTRIBUTION,-1.076
FMCG,2026-05-15,NSDL,324652.0,-1854.0,4.8729,-1.863,-0.565,-17.21,DISTRIBUTION,-1.214
HEALTHCARE,2026-05-15,NSDL,489272.0,-2863.0,7.3437,1.307,-1.633,3.02,DISTRIBUTION,-0.163
INFRASTRUCTURE,2026-05-15,NSDL,124303.0,1168.0,1.8657,0.207,0.9,-1.26,ACCUMULATION,0.553
IT,2026-05-15,NSDL,366479.0,-4530.0,5.5007,-2.533,-0.378,-39.32,NEUTRAL,-1.456
MEDIA,2026-05-15,NSDL,10404.0,-161.0,0.1562,-1.628,-0.038,-19.21,NEUTRAL,-0.833
METAL,2026-05-15,NSDL,286741.0,4114.0,4.3038,2.739,1.274,44.01,STRONG_ACCUMULATION,2.006
REALTY,2026-05-15,NSDL,99950.0,-636.0,1.5002,-0.266,-0.669,-28.85,DISTRIBUTION,-0.468
SERVICES,2026-05-15,NSDL,403591.0,3858.0,6.0577,0.572,0.134,-10.99,NEUTRAL,0.353
TELECOM,2026-05-15,NSDL,364095.0,-4450.0,5.4649,1.52,-2.081,9.49,DISTRIBUTION,-0.28
TEXTILES,2026-05-15,NSDL,18920.0,-160.0,0.284,-0.45,-1.059,-25.06,DISTRIBUTION,-0.754
AUTO,2026-05-31,NSDL,506398.0,-2532.0,7.5649,0.64,-1.125,2.97,DISTRIBUTION,-0.242
CAPITAL_GOODS,2026-05-31,NSDL,682145.0,1350.0,10.1904,1.502,-0.586,19.51,DISTRIBUTION,0.458
CEMENT,2026-05-31,NSDL,106182.0,-1641.0,1.5862,-0.1,-1.792,-6.43,DISTRIBUTION,-0.946
CHEMICALS,2026-05-31,NSDL,123195.0,-610.0,1.8404,0.827,-1.095,-3.43,DISTRIBUTION,-0.134
COMMODITIES,2026-05-31,NSDL,2420.0,-40.0,0.0362,-0.682,-1.123,-29.81,DISTRIBUTION,-0.903
ENERGY,2026-05-31,NSDL,776231.0,-9659.0,11.5959,0.161,-1.259,2.03,DISTRIBUTION,-0.549
FINANCIAL_SERVICES,2026-05-31,NSDL,1996508.0,-23141.0,29.8252,0.306,-1.824,-11.57,DISTRIBUTION,-0.759
FMCG,2026-05-31,NSDL,313689.0,-3561.0,4.6861,-2.09,-1.038,-18.92,STRONG_DISTRIBUTION,-1.564
HEALTHCARE,2026-05-31,NSDL,482596.0,183.0,7.2094,1.154,-0.192,2.96,NEUTRAL,0.481
INFRASTRUCTURE,2026-05-31,NSDL,128174.0,-1258.0,1.9148,0.32,-0.353,-1.32,NEUTRAL,-0.016
IT,2026-05-31,NSDL,382141.0,-1911.0,5.7087,-2.067,0.046,-34.93,NEUTRAL,-1.011
MEDIA,2026-05-31,NSDL,10106.0,-122.0,0.151,-1.56,0.062,-23.65,NEUTRAL,-0.749
METAL,2026-05-31,NSDL,297444.0,6697.0,4.4434,2.551,1.855,50.9,STRONG_ACCUMULATION,2.203
REALTY,2026-05-31,NSDL,103797.0,-400.0,1.5506,-0.233,-0.509,-29.63,DISTRIBUTION,-0.371
SERVICES,2026-05-31,NSDL,405571.0,5209.0,6.0587,0.532,0.555,-9.84,ACCUMULATION,0.544
TELECOM,2026-05-31,NSDL,358092.0,-415.0,5.3494,1.342,-0.834,5.87,DISTRIBUTION,0.254
TEXTILES,2026-05-31,NSDL,19339.0,-73.0,0.2889,-0.385,-0.72,-22.48,DISTRIBUTION,-0.552
AUTO,2026-06-15,NSDL,511510.0,-11219.0,7.6077,0.63,-2.772,4.36,DISTRIBUTION,-1.071
CAPITAL_GOODS,2026-06-15,NSDL,680157.0,-3353.0,10.116,1.39,-1.638,20.28,DISTRIBUTION,-0.124
CEMENT,2026-06-15,NSDL,103482.0,-2860.0,1.5391,-0.323,-2.457,-9.83,DISTRIBUTION,-1.39
CHEMICALS,2026-06-15,NSDL,123276.0,-683.0,1.8335,0.769,-1.09,-6.08,DISTRIBUTION,-0.161
COMMODITIES,2026-06-15,NSDL,2375.0,-11.0,0.0353,-0.778,-0.736,-36.4,DISTRIBUTION,-0.757
ENERGY,2026-06-15,NSDL,748984.0,-14682.0,11.1396,-0.114,-1.938,-1.31,DISTRIBUTION,-1.026
FINANCIAL_SERVICES,2026-06-15,NSDL,2059636.0,-16444.0,30.6329,0.512,-1.229,-3.63,DISTRIBUTION,-0.359
FMCG,2026-06-15,NSDL,306648.0,-6999.0,4.5608,-2.142,-1.89,-18.82,STRONG_DISTRIBUTION,-2.016
HEALTHCARE,2026-06-15,NSDL,482596.0,-3900.0,7.1776,1.075,-1.957,-0.56,DISTRIBUTION,-0.441
INFRASTRUCTURE,2026-06-15,NSDL,130495.0,-835.0,1.9409,0.371,-0.067,2.49,NEUTRAL,0.152
IT,2026-06-15,NSDL,361825.0,-7001.0,5.3814,-2.081,-0.809,-39.66,DISTRIBUTION,-1.445
MEDIA,2026-06-15,NSDL,10322.0,-342.0,0.1535,-1.368,-0.614,-23.73,DISTRIBUTION,-0.991
METAL,2026-06-15,NSDL,304471.0,277.0,4.5284,2.334,0.143,54.82,NEUTRAL,1.238
REALTY,2026-06-15,NSDL,104224.0,-1063.0,1.5501,-0.279,-0.889,-33.26,DISTRIBUTION,-0.584
SERVICES,2026-06-15,NSDL,413831.0,-2995.0,6.1549,0.547,-1.703,-8.21,DISTRIBUTION,-0.578
TELECOM,2026-06-15,NSDL,359649.0,2500.0,5.3491,1.256,0.035,7.71,NEUTRAL,0.645
TEXTILES,2026-06-15,NSDL,20117.0,-107.0,0.2992,-0.203,-0.967,-18.88,DISTRIBUTION,-0.585
AUTO,2026-06-30,NSDL,502793.0,-10368.0,7.4095,0.485,-2.211,-1.6,DISTRIBUTION,-0.863
CAPITAL_GOODS,2026-06-30,NSDL,692210.0,-2098.0,10.2009,1.397,-1.262,17.69,DISTRIBUTION,0.068
CEMENT,2026-06-30,NSDL,102049.0,-3076.0,1.5039,-0.483,-2.247,-16.85,DISTRIBUTION,-1.365
CHEMICALS,2026-06-30,NSDL,122435.0,-1287.0,1.8043,0.657,-1.535,-10.78,DISTRIBUTION,-0.439
COMMODITIES,2026-06-30,NSDL,1084.0,-24.0,0.016,-2.299,-0.848,-70.83,DISTRIBUTION,-1.573
ENERGY,2026-06-30,NSDL,742148.0,-19597.0,10.9368,-0.218,-2.333,-6.05,DISTRIBUTION,-1.276
FINANCIAL_SERVICES,2026-06-30,NSDL,2111441.0,3371.0,31.1157,0.677,0.228,-9.9,NEUTRAL,0.453
FMCG,2026-06-30,NSDL,304960.0,-5537.0,4.4941,-2.009,-1.335,-19.98,STRONG_DISTRIBUTION,-1.672
HEALTHCARE,2026-06-30,NSDL,506738.0,-3066.0,7.4676,1.237,-1.451,3.24,DISTRIBUTION,-0.107
INFRASTRUCTURE,2026-06-30,NSDL,132537.0,3104.0,1.9532,0.416,2.001,1.72,ACCUMULATION,1.208
IT,2026-06-30,NSDL,338594.0,-7466.0,4.9898,-2.112,-0.863,-44.29,DISTRIBUTION,-1.488
MEDIA,2026-06-30,NSDL,10064.0,-359.0,0.1483,-1.325,-0.646,-26.11,DISTRIBUTION,-0.986
METAL,2026-06-30,NSDL,285637.0,-9093.0,4.2093,1.738,-2.061,39.53,DISTRIBUTION,-0.161
REALTY,2026-06-30,NSDL,111296.0,800.0,1.6401,-0.157,0.219,-27.99,NEUTRAL,0.031
SERVICES,2026-06-30,NSDL,439505.0,4123.0,6.4769,0.722,0.228,-9.57,NEUTRAL,0.475
TELECOM,2026-06-30,NSDL,360095.0,-347.0,5.3066,1.17,-0.851,-2.1,DISTRIBUTION,0.159
TEXTILES,2026-06-30,NSDL,22193.0,95.0,0.3271,0.417,0.151,-14.93,NEUTRAL,0.284
