SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
21STCENMGM,EQ, 26-Sep-2023,19.0,19.35,19.35,18.7, 18.80,19.15,19.03,10029,1.91,73, 8673, 86.48,2023-09-26
360ONE,EQ, 26-Sep-2023,520.4,520.4,524.55,513.2, 514.00,514.65,517.79,139775,723.74,8821, 81373, 58.22,2023-09-26
3IINFOLTD,EQ, 26-Sep-2023,41.15,41.35,42.2,40.35, 40.40,40.6,41.28,1117494,461.35,5958, 461213, 41.27,2023-09-26
3MINDIA,EQ, 26-Sep-2023,31693.15,31522.0,31949.0,30834.85, 31025.00,30952.6,31086.74,5232,1626.46,2398, 3221, 61.56,2023-09-26
3PLAND,EQ, 26-Sep-2023,22.8,22.8,23.2,22.25, 22.80,22.65,22.54,3097,0.7,105, 2311, 74.62,2023-09-26
5PAISA,EQ, 26-Sep-2023,439.8,439.8,448.6,439.8, 444.50,442.6,444.19,39893,177.2,5964, 10420, 26.12,2023-09-26
63MOONS,EQ, 26-Sep-2023,297.05,297.55,297.55,282.8, 285.60,284.55,287.39,95413,274.21,3560, 57844, 60.62,2023-09-26
AAATECH,EQ, 26-Sep-2023,59.55,59.9,60.7,57.35, 58.30,58.4,59.08,70508,41.66,1464, 31281, 44.37,2023-09-26
AARTIDRUGS,EQ, 26-Sep-2023,551.4,551.5,557.9,546.5, 548.15,548.4,551.14,127072,700.35,7167, 48876, 38.46,2023-09-26
AARTIIND,EQ, 26-Sep-2023,496.2,496.5,503.1,492.0, 494.45,493.9,496.91,1103371,5482.77,21433, 411528, 37.30,2023-09-26
AARTIPHARM,EQ, 26-Sep-2023,436.9,441.2,453.35,436.65, 443.95,444.05,445.88,118802,529.71,8891, 60640, 51.04,2023-09-26
AARTISURF,EQ, 26-Sep-2023,639.5,643.05,652.0,638.2, 643.00,641.1,643.44,10873,69.96,1124, 7805, 71.78,2023-09-26
AARVEEDEN,EQ, 26-Sep-2023,24.4,24.5,24.5,23.9, 24.20,24.2,24.18,21686,5.24,185, 15710, 72.44,2023-09-26
AARVI,EQ, 26-Sep-2023,125.5,127.5,128.85,124.5, 128.00,126.9,126.17,14010,17.68,377, 10827, 77.28,2023-09-26
AAVAS,EQ, 26-Sep-2023,1695.5,1720.0,1733.0,1697.05, 1720.00,1718.75,1713.36,124987,2141.47,14319, 55467, 44.38,2023-09-26
ABAN,EQ, 26-Sep-2023,44.65,44.9,46.55,44.55, 45.25,44.9,45.64,176239,80.43,1807, 63682, 36.13,2023-09-26
ABB,EQ, 26-Sep-2023,4176.9,4160.1,4223.0,4151.3, 4219.95,4205.2,4192.07,179832,7538.68,24751, 87954, 48.91,2023-09-26
ABBOTINDIA,EQ, 26-Sep-2023,22650.65,22740.0,23015.45,22522.0, 22622.65,22710.8,22775.81,11513,2622.18,4686, 6663, 57.87,2023-09-26
ABCAPITAL,EQ, 26-Sep-2023,176.55,174.25,178.5,174.05, 174.65,174.55,175.69,2666044,4683.96,22059, 1060853, 39.79,2023-09-26
ABFRL,EQ, 26-Sep-2023,216.35,216.75,218.55,214.0, 215.35,214.9,216.28,1438144,3110.41,12146, 538815, 37.47,2023-09-26
ABSLAMC,EQ, 26-Sep-2023,419.05,419.05,424.25,415.05, 424.05,423.55,421.11,89622,377.4,2842, 63540, 70.90,2023-09-26
ABSLBANETF,EQ, 26-Sep-2023,45.1,44.81,45.44,44.81, 45.21,45.1,45.1,5794,2.61,255, 3112, 53.71,2023-09-26
ABSLLIQUID,EQ, 26-Sep-2023,999.99,1000.01,1000.01,999.99, 999.99,999.99,1000.01,1015,10.15,5, 1011, 99.61,2023-09-26
ABSLNN50ET,EQ, 26-Sep-2023,46.47,46.95,47.04,46.38, 47.04,46.64,46.49,2151643,1000.35,144, 2145171, 99.70,2023-09-26
ACC,EQ, 26-Sep-2023,2000.1,2000.8,2026.7,1995.0, 2016.00,2015.05,2015.95,369560,7450.13,16973, 177238, 47.96,2023-09-26
ACCELYA,EQ, 26-Sep-2023,1570.7,1586.8,1609.0,1564.65, 1590.00,1591.3,1593.32,47512,757.02,6541, 23314, 49.07,2023-09-26
ACE,EQ, 26-Sep-2023,670.15,670.15,708.95,670.15, 680.00,676.8,687.24,316827,2177.38,15633, 147627, 46.60,2023-09-26
ACI,EQ, 26-Sep-2023,588.3,591.8,605.0,581.8, 586.00,584.3,587.16,157690,925.89,13866, 77407, 49.09,2023-09-26
ADANIENSOL,EQ, 26-Sep-2023,830.4,825.0,837.25,811.65, 817.00,817.85,824.75,584558,4821.13,24000, 278535, 47.65,2023-09-26
ADANIENT,EQ, 26-Sep-2023,2482.1,2491.0,2499.0,2452.6, 2458.50,2457.95,2474.46,698863,17293.11,35719, 151355, 21.66,2023-09-26
ADANIGREEN,EQ, 26-Sep-2023,1013.8,1016.6,1016.6,999.0, 1003.00,1012.3,1012.45,5535950,56048.86,44687, 3044879, 55.00,2023-09-26
ADANIPORTS,EQ, 26-Sep-2023,825.65,826.1,831.0,819.0, 822.05,821.35,824.52,1569635,12941.89,33183, 517518, 32.97,2023-09-26
ADANIPOWER,EQ, 26-Sep-2023,381.15,380.05,382.8,375.1, 376.80,377.5,378.73,17002538,64394.15,52721, 10353678, 60.89,2023-09-26
ADFFOODS,EQ, 26-Sep-2023,224.35,224.95,226.0,217.85, 219.60,219.75,221.27,76818,169.98,5898, 35914, 46.75,2023-09-26
ADORWELD,EQ, 26-Sep-2023,1128.35,1128.0,1128.6,1102.5, 1115.00,1113.8,1119.63,7382,82.65,1802, 3596, 48.71,2023-09-26
ADROITINFO,EQ, 26-Sep-2023,25.45,26.15,26.15,24.15, 24.85,24.55,25.08,138078,34.63,673, 112679, 81.61,2023-09-26
ADSL,EQ, 26-Sep-2023,132.95,133.25,133.9,130.55, 131.40,131.1,131.81,102200,134.71,2338, 52909, 51.77,2023-09-26
ADVANIHOTR,EQ, 26-Sep-2023,85.85,85.35,86.9,85.0, 86.25,86.05,85.85,20332,17.46,457, 11999, 59.02,2023-09-26
ADVENZYMES,EQ, 26-Sep-2023,322.35,322.0,323.05,314.2, 315.75,316.55,317.72,124410,395.27,5734, 70409, 56.59,2023-09-26
AEGISCHEM,EQ, 26-Sep-2023,324.55,326.95,327.8,323.3, 325.00,324.0,324.32,258034,836.86,16938, 178478, 69.17,2023-09-26
AEROFLEX,EQ, 26-Sep-2023,149.05,149.1,151.4,148.25, 148.65,149.2,150.09,337286,506.23,6081, 163458, 48.46,2023-09-26
AETHER,EQ, 26-Sep-2023,968.85,975.0,976.5,955.2, 962.30,959.6,960.69,40363,387.76,4850, 24751, 61.32,2023-09-26
AFFLE,EQ, 26-Sep-2023,1064.85,1065.95,1081.95,1065.95, 1075.00,1076.0,1075.49,143001,1537.95,13303, 73817, 51.62,2023-09-26
AGARIND,EQ, 26-Sep-2023,889.05,897.8,917.8,886.1, 906.00,905.85,908.32,59720,542.45,7296, 24250, 40.61,2023-09-26
AGI,EQ, 26-Sep-2023,896.1,897.0,924.0,882.0, 920.00,908.8,900.55,161217,1451.84,7027, 77523, 48.09,2023-09-26
AGROPHOS,EQ, 26-Sep-2023,36.9,36.35,37.4,36.35, 37.10,37.0,37.14,23513,8.73,268, 14429, 61.37,2023-09-26
AGSTRA,EQ, 26-Sep-2023,61.8,62.4,62.4,60.9, 61.10,61.15,61.54,116975,71.99,1657, 64979, 55.55,2023-09-26
AHL,EQ, 26-Sep-2023,325.55,326.9,329.6,324.05, 325.00,326.3,326.73,988725,3230.48,6529, 341840, 34.57,2023-09-26
AHLADA,EQ, 26-Sep-2023,100.95,101.75,101.75,99.15, 99.80,100.1,100.53,7163,7.2,148, 5283, 73.75,2023-09-26
AHLEAST,EQ, 26-Sep-2023,136.6,139.4,139.4,133.35, 135.00,134.95,135.74,2581,3.5,148, 1731, 67.07,2023-09-26
AHLUCONT,EQ, 26-Sep-2023,700.15,700.9,725.0,699.55, 720.00,720.7,717.81,112695,808.94,13016, 77069, 68.39,2023-09-26
AIAENG,EQ, 26-Sep-2023,3380.8,3379.95,3436.65,3370.05, 3407.00,3404.15,3398.45,57115,1941.03,14466, 26155, 45.79,2023-09-26
AIRAN,EQ, 26-Sep-2023,23.75,23.85,27.7,23.5, 26.95,27.2,26.32,10341589,2721.82,19760, 2764580, 26.73,2023-09-26
AJANTPHARM,EQ, 26-Sep-2023,1681.35,1690.0,1690.0,1673.4, 1684.00,1680.7,1677.32,134036,2248.22,12656, 106520, 79.47,2023-09-26
AJMERA,EQ, 26-Sep-2023,364.75,365.0,365.0,354.2, 357.50,355.8,357.8,36511,130.64,2592, 21436, 58.71,2023-09-26
AJOONI,EQ, 26-Sep-2023,4.7,4.75,4.75,4.6, 4.70,4.65,4.66,490096,22.83,546, 332783, 67.90,2023-09-26
AKASH,EQ, 26-Sep-2023,30.4,30.5,30.7,29.45, 29.75,29.9,30.06,95618,28.74,1045, 32962, 34.47,2023-09-26
AKG,EQ, 26-Sep-2023,23.7,23.9,24.45,23.65, 24.00,23.95,23.94,105955,25.36,318, 90616, 85.52,2023-09-26
AKSHARCHEM,EQ, 26-Sep-2023,299.3,299.3,302.05,292.25, 295.00,293.4,296.15,8065,23.88,488, 6068, 75.24,2023-09-26
AKSHOPTFBR,EQ, 26-Sep-2023,12.8,12.85,13.3,12.85, 13.10,13.15,13.07,1805519,236.02,2857, 1193297, 66.09,2023-09-26
AKZOINDIA,EQ, 26-Sep-2023,2508.8,2521.35,2531.0,2485.0, 2507.00,2497.5,2501.93,16350,409.07,4004, 9718, 59.44,2023-09-26
ALANKIT,EQ, 26-Sep-2023,11.15,11.25,11.25,10.65, 11.00,10.85,10.91,748178,81.6,1369, 442735, 59.18,2023-09-26
ALBERTDAVD,EQ, 26-Sep-2023,746.45,757.55,757.55,743.0, 746.50,747.15,746.37,2795,20.86,427, 2214, 79.21,2023-09-26
ALEMBICLTD,EQ, 26-Sep-2023,77.55,77.65,77.7,77.05, 77.60,77.4,77.34,166424,128.71,2654, 79272, 47.63,2023-09-26
ALICON,EQ, 26-Sep-2023,863.3,863.3,878.9,853.85, 878.00,875.8,871.91,17528,152.83,2330, 11962, 68.25,2023-09-26
ALKALI,EQ, 26-Sep-2023,113.05,116.0,116.0,112.05, 112.70,113.9,113.81,6336,7.21,266, 3756, 59.28,2023-09-26
ALKEM,EQ, 26-Sep-2023,3555.95,3555.0,3564.9,3523.05, 3529.90,3530.4,3538.93,49301,1744.73,5560, 26550, 53.85,2023-09-26
ALKYLAMINE,EQ, 26-Sep-2023,2347.7,2348.0,2365.0,2332.2, 2346.75,2338.7,2347.67,21002,493.06,5793, 12560, 59.80,2023-09-26
ALLCARGO,EQ, 26-Sep-2023,262.85,262.05,265.7,255.05, 260.90,258.7,260.25,247191,643.32,9242, 127565, 51.61,2023-09-26
ALLSEC,EQ, 26-Sep-2023,605.85,609.85,609.85,600.0, 601.25,602.4,603.45,6917,41.74,667, 3376, 48.81,2023-09-26
ALMONDZ,EQ, 26-Sep-2023,86.55,85.8,88.0,85.8, 87.05,87.0,86.96,59837,52.04,1345, 12682, 21.19,2023-09-26
ALOKINDS,EQ, 26-Sep-2023,18.55,18.6,18.95,18.55, 18.75,18.7,18.74,6076853,1139.02,10717, 2219143, 36.52,2023-09-26
ALPA,EQ, 26-Sep-2023,72.35,72.35,74.0,72.0, 72.60,72.55,72.94,60873,44.4,913, 30825, 50.64,2023-09-26
ALPHAGEO,EQ, 26-Sep-2023,288.7,288.7,295.45,288.1, 292.20,292.95,291.88,15885,46.37,1430, 6965, 43.85,2023-09-26
AMARAJABAT,EQ, 26-Sep-2023,636.7,639.0,646.45,635.55, 641.70,641.85,642.74,290636,1868.04,17146, 140030, 48.18,2023-09-26
AMBER,EQ, 26-Sep-2023,2966.2,2979.9,3033.0,2964.05, 2991.35,2996.15,3006.62,115065,3459.57,22448, 64218, 55.81,2023-09-26
AMBIKCO,EQ, 26-Sep-2023,1540.8,1540.8,1568.9,1525.05, 1535.35,1530.25,1542.13,10459,161.29,2663, 5718, 54.67,2023-09-26
AMBUJACEM,EQ, 26-Sep-2023,422.9,423.3,434.0,422.45, 429.95,429.75,430.19,6162665,26511.15,44803, 4083330, 66.26,2023-09-26
AMDIND,EQ, 26-Sep-2023,53.1,54.0,54.75,51.8, 53.05,53.45,53.18,16051,8.54,321, 8080, 50.34,2023-09-26
AMIORG,EQ, 26-Sep-2023,1264.05,1258.05,1273.4,1244.1, 1250.60,1246.1,1252.95,73454,920.34,7891, 41990, 57.17,2023-09-26
AMJLAND,EQ, 26-Sep-2023,31.7,31.35,32.25,31.0, 31.45,31.15,31.38,106270,33.35,611, 68494, 64.45,2023-09-26
AMRUTANJAN,EQ, 26-Sep-2023,631.75,632.0,634.05,626.65, 628.20,631.9,631.12,18847,118.95,2912, 5291, 28.07,2023-09-26
ANANDRATHI,EQ, 26-Sep-2023,1625.45,1626.8,1713.85,1617.3, 1699.90,1697.3,1674.37,166377,2785.77,18312, 46040, 27.67,2023-09-26
ANANTRAJ,EQ, 26-Sep-2023,214.6,214.85,218.05,213.15, 215.00,214.55,215.61,571047,1231.26,7969, 315886, 55.32,2023-09-26
ANDHRAPAP,EQ, 26-Sep-2023,597.35,602.25,605.0,594.1, 594.10,595.7,600.38,165240,992.07,10825, 91236, 55.21,2023-09-26
ANDHRSUGAR,EQ, 26-Sep-2023,123.45,124.45,124.65,121.55, 122.95,122.6,122.73,230549,282.95,2949, 106057, 46.00,2023-09-26
ANDREWYU,EQ, 26-Sep-2023,35.7,36.0,36.2,34.25, 35.35,35.35,35.21,1642456,578.32,7322, 585799, 35.67,2023-09-26
ANGELONE,EQ, 26-Sep-2023,1864.7,1890.0,1890.0,1844.4, 1864.50,1859.9,1859.13,277006,5149.91,24840, 153998, 55.59,2023-09-26
ANUP,EQ, 26-Sep-2023,1983.4,1983.0,2014.0,1972.0, 1974.50,1980.25,1991.49,17059,339.73,4568, 8514, 49.91,2023-09-26
ANURAS,EQ, 26-Sep-2023,882.85,882.85,892.25,877.3, 880.00,882.6,884.13,184073,1627.44,10505, 62658, 34.04,2023-09-26
APARINDS,EQ, 26-Sep-2023,5438.9,5490.0,5856.95,5431.8, 5770.00,5805.05,5700.2,544392,31031.41,61564, 126712, 23.28,2023-09-26
APCL,EQ, 26-Sep-2023,187.95,190.35,190.35,186.05, 190.00,189.3,188.15,12713,23.92,635, 9013, 70.90,2023-09-26
APCOTEXIND,EQ, 26-Sep-2023,497.95,498.05,512.95,497.95, 508.00,508.65,506.99,24966,126.57,2567, 10415, 41.72,2023-09-26
APEX,EQ, 26-Sep-2023,224.45,225.3,226.95,223.0, 223.60,223.65,224.63,55724,125.17,2466, 26642, 47.81,2023-09-26
APLAPOLLO,EQ, 26-Sep-2023,1542.7,1543.0,1560.0,1519.1, 1560.00,1544.6,1536.75,519771,7987.59,57638, 352407, 67.80,2023-09-26
APLLTD,EQ, 26-Sep-2023,761.3,753.25,758.4,746.25, 754.95,754.1,752.35,116694,877.95,14231, 51205, 43.88,2023-09-26
APOLLO,EQ, 26-Sep-2023,57.8,58.3,59.6,57.35, 58.20,58.1,58.46,2311022,1351.04,12031, 1023707, 44.30,2023-09-26
APOLLOHOSP,EQ, 26-Sep-2023,5097.05,5097.0,5097.0,5030.25, 5050.00,5053.7,5061.87,267102,13520.37,44448, 119707, 44.82,2023-09-26
APOLLOPIPE,EQ, 26-Sep-2023,678.95,710.0,723.7,690.0, 706.95,708.2,713.11,497846,3550.2,25747, 146359, 29.40,2023-09-26
APOLLOTYRE,EQ, 26-Sep-2023,377.45,378.8,380.5,369.95, 370.90,370.55,373.55,2786441,10408.87,30900, 1466936, 52.65,2023-09-26
APTECHT,EQ, 26-Sep-2023,283.3,283.3,291.95,283.25, 290.00,290.0,287.36,215414,619.02,9613, 74034, 34.37,2023-09-26
APTUS,EQ, 26-Sep-2023,282.75,284.0,285.95,278.05, 280.00,279.05,281.23,329607,926.96,13253, 176516, 53.55,2023-09-26
ARIES,EQ, 26-Sep-2023,177.8,179.0,179.0,174.9, 177.25,177.2,177.02,40721,72.08,1513, 17691, 43.44,2023-09-26
ARIHANTCAP,EQ, 26-Sep-2023,71.15,72.0,72.0,69.7, 70.65,70.45,70.88,873185,618.92,2114, 700036, 80.17,2023-09-26
ARIHANTSUP,EQ, 26-Sep-2023,187.75,189.0,189.0,182.0, 184.20,185.7,184.77,112308,207.51,3735, 24127, 21.48,2023-09-26
ARMANFIN,EQ, 26-Sep-2023,2207.35,2229.4,2230.0,2145.05, 2172.00,2198.5,2182.44,13767,300.46,5277, 6113, 44.40,2023-09-26
AROGRANITE,EQ, 26-Sep-2023,57.8,58.4,61.65,58.1, 59.50,59.15,60.3,444531,268.03,3990, 160727, 36.16,2023-09-26
ARTEMISMED,EQ, 26-Sep-2023,158.55,159.5,160.0,154.8, 155.55,155.45,157.2,134642,211.66,4091, 79583, 59.11,2023-09-26
ARVIND,EQ, 26-Sep-2023,166.7,166.4,171.25,166.15, 170.80,170.3,169.01,675089,1140.96,12201, 233288, 34.56,2023-09-26
ARVINDFASN,EQ, 26-Sep-2023,320.35,317.5,324.5,315.35, 316.55,316.85,317.62,55692,176.89,3842, 28815, 51.74,2023-09-26
ARVSMART,EQ, 26-Sep-2023,352.65,354.15,360.0,349.0, 355.80,354.85,354.62,93705,332.29,4536, 33408, 35.65,2023-09-26
ASAHIINDIA,EQ, 26-Sep-2023,620.6,618.0,620.95,608.3, 615.00,615.05,612.9,152673,935.73,12367, 68764, 45.04,2023-09-26
ASAHISONG,EQ, 26-Sep-2023,253.8,257.4,257.4,247.75, 248.10,249.15,253.04,11184,28.3,879, 5845, 52.26,2023-09-26
ASAL,EQ, 26-Sep-2023,426.4,426.95,428.0,419.1, 422.00,424.35,423.63,22224,94.15,3009, 11167, 50.25,2023-09-26
ASALCBR,EQ, 26-Sep-2023,443.85,443.85,449.8,434.75, 437.30,436.8,442.84,38803,171.84,3550, 18303, 47.17,2023-09-26
ASHIANA,EQ, 26-Sep-2023,205.35,208.85,214.5,206.8, 209.90,209.9,211.57,206716,437.34,9848, 85710, 41.46,2023-09-26
ASHIMASYN,EQ, 26-Sep-2023,13.75,13.9,13.95,13.4, 13.85,13.65,13.65,334805,45.69,763, 214844, 64.17,2023-09-26
ASHOKA,EQ, 26-Sep-2023,102.2,102.65,114.0,102.5, 110.95,110.95,111.16,20053484,22291.87,84672, 3249378, 16.20,2023-09-26
ASHOKLEY,EQ, 26-Sep-2023,182.45,182.45,182.5,178.7, 179.40,179.6,180.09,10096336,18182.06,60906, 6295261, 62.35,2023-09-26
ASIANENE,EQ, 26-Sep-2023,161.7,168.0,168.0,158.35, 162.90,160.7,162.18,39144,63.48,1414, 21299, 54.41,2023-09-26
ASIANPAINT,EQ, 26-Sep-2023,3323.25,3323.0,3324.9,3260.35, 3292.00,3292.8,3286.83,834560,27430.61,84109, 465992, 55.84,2023-09-26
ASIANTILES,EQ, 26-Sep-2023,62.8,62.5,65.5,62.5, 63.50,63.2,64.05,1050516,672.85,5095, 512030, 48.74,2023-09-26
ASPINWALL,EQ, 26-Sep-2023,255.85,255.8,267.6,255.75, 267.30,264.25,262.8,6900,18.13,293, 4517, 65.46,2023-09-26
ASTEC,EQ, 26-Sep-2023,1311.8,1335.0,1335.0,1307.05, 1310.00,1313.85,1320.2,5614,74.12,1503, 2791, 49.71,2023-09-26
ASTERDM,EQ, 26-Sep-2023,328.65,328.65,329.95,322.15, 323.55,323.8,325.09,214179,696.27,16634, 118482, 55.32,2023-09-26
ASTRAL,EQ, 26-Sep-2023,1868.0,1874.0,1925.0,1857.0, 1923.00,1919.8,1908.46,707542,13503.16,51341, 258867, 36.59,2023-09-26
ASTRAMICRO,EQ, 26-Sep-2023,415.6,418.0,437.0,415.55, 432.20,433.7,430.62,974558,4196.63,21935, 421375, 43.24,2023-09-26
ASTRAZEN,EQ, 26-Sep-2023,4593.1,4589.0,4596.2,4382.7, 4416.95,4413.95,4449.7,34416,1531.41,5790, 22451, 65.23,2023-09-26
ASTRON,EQ, 26-Sep-2023,32.7,32.2,35.4,32.2, 34.60,34.65,34.53,168999,58.36,2238, 83082, 49.16,2023-09-26
ATAM,EQ, 26-Sep-2023,179.55,183.0,184.7,174.8, 178.45,177.0,177.69,12466,22.15,851, 8300, 66.58,2023-09-26
ATFL,EQ, 26-Sep-2023,823.95,828.1,835.0,805.35, 805.35,820.6,825.98,3153,26.04,503, 2101, 66.63,2023-09-26
ATGL,EQ, 26-Sep-2023,634.3,637.6,637.6,632.4, 635.00,634.1,634.01,241601,1531.78,10587, 143389, 59.35,2023-09-26
ATL,EQ, 26-Sep-2023,36.4,36.4,36.95,34.75, 35.20,35.1,35.66,1606635,572.89,4105, 939941, 58.50,2023-09-26
ATUL,EQ, 26-Sep-2023,7028.5,7028.95,7049.9,6917.4, 7004.70,6978.45,6990.97,26272,1836.67,5654, 12571, 47.85,2023-09-26
ATULAUTO,EQ, 26-Sep-2023,574.8,577.0,589.65,575.0, 578.00,579.5,581.36,99330,577.46,3370, 44557, 44.86,2023-09-26
AUBANK,EQ, 26-Sep-2023,742.35,743.0,752.0,740.6, 749.30,750.1,749.0,766479,5740.94,27215, 348975, 45.53,2023-09-26
AUROPHARMA,EQ, 26-Sep-2023,873.65,874.25,879.7,855.95, 859.70,857.45,866.05,976441,8456.46,34749, 495113, 50.71,2023-09-26
AURUM,EQ, 26-Sep-2023,124.3,124.3,125.35,123.05, 123.15,123.2,123.7,23948,29.62,726, 16135, 67.38,2023-09-26
AUSOMENT,EQ, 26-Sep-2023,75.35,74.3,75.5,73.8, 75.10,74.8,74.92,7827,5.86,493, 1082, 13.82,2023-09-26
AUTOAXLES,EQ, 26-Sep-2023,2200.3,2200.0,2236.95,2192.1, 2219.90,2217.6,2216.49,13834,306.63,2790, 8128, 58.75,2023-09-26
AUTOBEES,EQ, 26-Sep-2023,164.96,165.79,166.1,164.51, 165.82,165.62,165.77,72569,120.3,929, 58669, 80.85,2023-09-26
AVADHSUGAR,EQ, 26-Sep-2023,696.5,699.3,699.4,676.05, 685.75,681.55,686.87,92751,637.07,6998, 38547, 41.56,2023-09-26
AVALON,EQ, 26-Sep-2023,561.25,561.5,565.9,551.85, 555.60,555.05,557.08,124861,695.57,7312, 56354, 45.13,2023-09-26
AVANTIFEED,EQ, 26-Sep-2023,431.8,431.9,437.3,429.55, 434.00,433.4,432.04,270416,1168.31,9466, 169831, 62.80,2023-09-26
AVG,EQ, 26-Sep-2023,297.4,299.2,314.6,297.55, 299.00,299.4,303.46,99192,301.01,4509, 57768, 58.24,2023-09-26
AVROIND,EQ, 26-Sep-2023,112.35,114.05,114.05,110.55, 110.65,111.15,112.18,33801,37.92,707, 11802, 34.92,2023-09-26
AVTNPL,EQ, 26-Sep-2023,82.8,83.3,84.4,82.75, 83.60,83.1,83.48,163088,136.14,2430, 88313, 54.15,2023-09-26
AWHCL,EQ, 26-Sep-2023,328.95,332.0,340.0,328.35, 336.00,335.9,335.08,93824,314.39,5137, 48680, 51.88,2023-09-26
AWL,EQ, 26-Sep-2023,340.2,340.2,347.75,339.5, 341.80,341.85,342.94,756091,2592.96,16912, 348578, 46.10,2023-09-26
AXISBANK,EQ, 26-Sep-2023,1018.95,1019.0,1020.7,1011.0, 1014.70,1014.15,1014.39,6387615,64795.29,131422, 3480391, 54.49,2023-09-26
AXISBNKETF,EQ, 26-Sep-2023,455.48,459.98,459.98,452.53, 453.79,453.79,453.61,233,1.06,32, 144, 61.80,2023-09-26
AXISBPSETF,EQ, 26-Sep-2023,11.21,11.2,11.21,11.19, 11.20,11.2,11.2,13913,1.56,246, 10345, 74.35,2023-09-26
AXISCETF,EQ, 26-Sep-2023,86.65,86.65,86.65,86.35, 86.48,86.49,86.48,1470,1.27,18, 1438, 97.82,2023-09-26
AXISGOLD,EQ, 26-Sep-2023,50.48,50.45,50.48,49.98, 50.15,50.06,50.07,4208180,2106.85,1577, 3863248, 91.80,2023-09-26
AXISHCETF,EQ, 26-Sep-2023,95.98,95.81,96.13,95.52, 95.82,95.81,95.74,6722,6.44,61, 4492, 66.83,2023-09-26
