SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
AXISILVER,EQ, 26-Sep-2023,74.22,73.98,74.49,72.58, 73.20,73.04,73.1,43142,31.54,398, 36561, 84.75,2023-09-26
AXISNIFTY,EQ, 26-Sep-2023,211.24,210.81,211.5,210.44, 211.23,211.14,211.13,2546,5.38,125, 2037, 80.01,2023-09-26
AXISTECETF,EQ, 26-Sep-2023,340.1,339.04,339.7,333.8, 339.70,338.12,338.64,1007,3.41,74, 817, 81.13,2023-09-26
AXSENSEX,EQ, 26-Sep-2023,66.45,65.43,67.58,65.43, 66.23,66.23,66.25,2926,1.94,53, 2814, 96.17,2023-09-26
AYMSYNTEX,EQ, 26-Sep-2023,65.8,65.8,67.05,65.55, 67.05,66.25,66.23,8277,5.48,242, 4116, 49.73,2023-09-26
BAIDFIN,EQ, 26-Sep-2023,33.1,33.0,33.3,32.55, 32.70,33.0,33.0,484437,159.85,771, 27576, 5.69,2023-09-26
BAJAJ-AUTO,EQ, 26-Sep-2023,5005.45,5011.0,5102.95,5000.15, 5070.30,5069.2,5075.22,450923,22885.34,48517, 241607, 53.58,2023-09-26
BAJAJCON,EQ, 26-Sep-2023,223.95,224.6,231.45,224.6, 228.00,228.0,228.68,303570,694.21,8530, 127837, 42.11,2023-09-26
BAJAJFINSV,EQ, 26-Sep-2023,1577.4,1583.0,1583.0,1551.0, 1565.00,1567.7,1568.56,2472382,38780.74,83001, 1212613, 49.05,2023-09-26
BAJAJHCARE,EQ, 26-Sep-2023,478.6,482.6,482.6,461.35, 465.55,465.55,468.81,437436,2050.76,15256, 139067, 31.79,2023-09-26
BAJAJHIND,EQ, 26-Sep-2023,26.85,26.95,26.95,25.65, 25.90,25.85,26.05,18038804,4699.42,24017, 8801841, 48.79,2023-09-26
BAJAJHLDNG,EQ, 26-Sep-2023,7280.25,7320.0,7450.0,7305.3, 7350.65,7351.5,7354.63,87105,6406.25,9066, 69762, 80.09,2023-09-26
BAJFINANCE,EQ, 26-Sep-2023,7819.85,7819.9,7899.95,7775.0, 7873.00,7870.65,7853.77,1246820,97922.4,134353, 509023, 40.83,2023-09-26
BALAJITELE,EQ, 26-Sep-2023,62.95,63.45,63.55,61.8, 63.00,62.25,62.61,97571,61.09,1092, 41719, 42.76,2023-09-26
BALAMINES,EQ, 26-Sep-2023,2239.1,2245.4,2258.95,2221.0, 2253.00,2250.75,2241.28,46648,1045.51,6814, 28272, 60.61,2023-09-26
BALAXI,EQ, 26-Sep-2023,453.45,458.0,458.0,442.55, 445.00,450.3,451.1,1923,8.67,157, 1302, 67.71,2023-09-26
BALKRISHNA,EQ, 26-Sep-2023,29.5,29.2,29.3,28.65, 29.20,28.75,28.89,33414,9.65,530, 17909, 53.60,2023-09-26
BALKRISIND,EQ, 26-Sep-2023,2562.35,2555.0,2572.75,2542.8, 2555.25,2555.2,2558.93,97834,2503.5,10584, 39505, 40.38,2023-09-26
BALMLAWRIE,EQ, 26-Sep-2023,156.15,156.15,156.3,152.6, 153.50,153.3,154.11,319113,491.8,5005, 152433, 47.77,2023-09-26
BALPHARMA,EQ, 26-Sep-2023,95.45,95.0,97.35,94.35, 94.90,94.65,95.52,14556,13.9,449, 8823, 60.61,2023-09-26
BALRAMCHIN,EQ, 26-Sep-2023,440.25,438.9,438.9,426.4, 431.55,432.1,431.39,2679790,11560.47,37657, 846340, 31.58,2023-09-26
BANARBEADS,EQ, 26-Sep-2023,92.95,92.95,92.95,91.0, 91.00,91.0,91.51,13129,12.01,169, 9802, 74.66,2023-09-26
BANARISUG,EQ, 26-Sep-2023,2645.5,2679.95,2705.6,2642.0, 2688.00,2680.8,2677.3,2639,70.65,644, 1115, 42.25,2023-09-26
BANCOINDIA,EQ, 26-Sep-2023,465.0,464.0,472.9,463.75, 468.00,468.85,469.64,50776,238.46,5209, 28251, 55.64,2023-09-26
BANDHANBNK,EQ, 26-Sep-2023,252.95,252.8,253.45,249.9, 252.75,252.55,252.29,6646269,16767.94,38300, 3448919, 51.89,2023-09-26
BANG,EQ, 26-Sep-2023,49.85,49.55,50.2,49.1, 49.15,49.6,49.62,19194,9.52,282, 10200, 53.14,2023-09-26
BANKA,EQ, 26-Sep-2023,71.35,71.05,76.0,70.0, 70.90,70.65,72.7,57494,41.8,580, 31782, 55.28,2023-09-26
BANKBARODA,EQ, 26-Sep-2023,217.4,217.5,218.0,212.85, 214.00,213.65,215.2,11773544,25336.4,74149, 4290984, 36.45,2023-09-26
BANKBEES,EQ, 26-Sep-2023,456.13,456.13,456.34,453.88, 455.25,454.86,455.13,206012,937.63,4114, 123073, 59.74,2023-09-26
BANKETF,EQ, 26-Sep-2023,447.97,447.3,447.59,445.28, 445.61,445.64,446.45,417,1.86,28, 233, 55.88,2023-09-26
BANKINDIA,EQ, 26-Sep-2023,106.55,107.0,109.4,107.0, 108.15,108.25,108.51,13880012,15061.74,39878, 4055555, 29.22,2023-09-26
BANSWRAS,EQ, 26-Sep-2023,151.45,152.8,154.0,151.6, 153.40,152.05,152.89,16036,24.52,925, 9418, 58.73,2023-09-26
BARBEQUE,EQ, 26-Sep-2023,717.25,722.0,754.95,712.0, 751.00,751.6,740.47,142605,1055.94,15320, 62555, 43.87,2023-09-26
BASF,EQ, 26-Sep-2023,2564.3,2554.0,2576.4,2540.0, 2564.30,2565.7,2552.4,22865,583.61,3618, 15296, 66.90,2023-09-26
BASML,EQ, 26-Sep-2023,48.05,48.05,48.55,47.75, 47.95,47.95,48.17,34806,16.77,521, 25410, 73.00,2023-09-26
BATAINDIA,EQ, 26-Sep-2023,1635.3,1635.0,1641.4,1612.5, 1617.00,1615.7,1624.79,129437,2103.07,8792, 64108, 49.53,2023-09-26
BAYERCROP,EQ, 26-Sep-2023,5374.1,5374.1,5390.95,5182.1, 5250.10,5260.8,5244.42,30333,1590.79,7436, 14885, 49.07,2023-09-26
BBETF0432,EQ, 26-Sep-2023,1088.74,1110.51,1110.51,1086.66, 1090.00,1089.35,1089.62,665,7.25,22, 617, 92.78,2023-09-26
BBL,EQ, 26-Sep-2023,3742.05,3760.0,3809.8,3647.55, 3676.00,3677.65,3708.81,20548,762.09,5166, 11471, 55.83,2023-09-26
BBOX,EQ, 26-Sep-2023,183.45,183.0,187.4,176.65, 179.00,178.65,180.98,128105,231.84,4974, 68928, 53.81,2023-09-26
BBTC,EQ, 26-Sep-2023,1200.4,1208.0,1217.85,1191.3, 1200.00,1202.65,1204.28,39094,470.8,4695, 19681, 50.34,2023-09-26
BBTCL,EQ, 26-Sep-2023,237.5,240.75,247.95,238.05, 247.85,247.5,243.34,5120,12.46,247, 4112, 80.31,2023-09-26
BCG,EQ, 26-Sep-2023,18.25,17.35,19.15,17.35, 19.15,19.15,18.13,27610809,5005.64,14895, 14386438, 52.10,2023-09-26
BCLIND,EQ, 26-Sep-2023,551.5,551.0,557.4,540.0, 540.00,542.2,545.46,63506,346.4,4837, 27549, 43.38,2023-09-26
BDL,EQ, 26-Sep-2023,991.25,991.9,1041.25,991.9, 1034.00,1034.5,1026.4,871975,8949.95,39355, 239418, 27.46,2023-09-26
BECTORFOOD,EQ, 26-Sep-2023,985.25,980.0,1030.75,980.0, 1017.00,1003.75,1018.05,314374,3200.47,14343, 242527, 77.15,2023-09-26
BEDMUTHA,EQ, 26-Sep-2023,76.95,81.5,81.5,75.0, 77.50,77.1,78.2,116254,90.91,2949, 47972, 41.26,2023-09-26
BEL,EQ, 26-Sep-2023,136.6,136.6,138.3,135.9, 137.75,137.65,137.6,12315581,16946.25,78625, 6771612, 54.98,2023-09-26
BEML,EQ, 26-Sep-2023,2304.3,2314.9,2356.0,2307.05, 2339.00,2342.8,2330.22,128233,2988.11,12922, 35738, 27.87,2023-09-26
BEPL,EQ, 26-Sep-2023,88.55,88.85,89.55,87.95, 88.40,88.25,88.7,199793,177.23,2742, 110037, 55.08,2023-09-26
BERGEPAINT,EQ, 26-Sep-2023,611.4,613.5,614.9,597.0, 600.65,599.5,602.52,2415991,14556.84,53838, 585662, 24.24,2023-09-26
BFINVEST,EQ, 26-Sep-2023,531.75,529.95,539.7,517.4, 526.80,523.0,530.11,64252,340.61,4935, 15200, 23.66,2023-09-26
BFSI,EQ, 26-Sep-2023,20.18,20.19,20.19,20.1, 20.14,20.13,20.14,105196,21.19,644, 97031, 92.24,2023-09-26
BFUTILITIE,EQ, 26-Sep-2023,657.3,660.9,677.0,651.0, 653.90,654.3,667.03,125455,836.82,6931, 68992, 54.99,2023-09-26
BGRENERGY,EQ, 26-Sep-2023,69.5,69.75,70.7,68.55, 69.45,69.25,69.73,227115,158.36,2370, 91172, 40.14,2023-09-26
BHAGCHEM,EQ, 26-Sep-2023,1211.1,1219.45,1284.0,1210.65, 1250.00,1265.15,1252.33,1781,22.3,270, 1047, 58.79,2023-09-26
BHAGERIA,EQ, 26-Sep-2023,157.65,159.95,160.5,154.5, 155.45,155.15,157.76,20771,32.77,1674, 7420, 35.72,2023-09-26
BHARATFORG,EQ, 26-Sep-2023,1106.25,1106.2,1115.7,1085.25, 1088.00,1087.3,1101.27,1029816,11341.07,35735, 437724, 42.51,2023-09-26
BHARATGEAR,EQ, 26-Sep-2023,122.85,122.1,125.3,122.1, 124.00,123.15,123.9,43104,53.41,874, 23947, 55.56,2023-09-26
BHARATRAS,EQ, 26-Sep-2023,9199.35,9199.35,9227.15,9081.6, 9103.00,9122.15,9156.37,454,41.57,272, 265, 58.37,2023-09-26
BHARATWIRE,EQ, 26-Sep-2023,267.6,273.4,277.9,264.8, 275.85,275.35,271.95,829298,2255.3,10892, 304828, 36.76,2023-09-26
BHARTIARTL,EQ, 26-Sep-2023,910.4,910.0,920.95,908.0, 913.70,912.7,915.3,5355047,49014.8,131539, 3991694, 74.54,2023-09-26
BHEL,EQ, 26-Sep-2023,125.25,125.75,125.95,123.1, 124.25,124.35,124.77,16917591,21108.26,59414, 6890702, 40.73,2023-09-26
BIGBLOC,EQ, 26-Sep-2023,170.4,171.45,174.45,168.0, 170.00,169.6,170.67,113139,193.1,3849, 49922, 44.12,2023-09-26
BIKAJI,EQ, 26-Sep-2023,491.1,491.1,498.55,483.05, 489.50,488.35,487.85,559112,2727.66,10962, 371959, 66.53,2023-09-26
BIOCON,EQ, 26-Sep-2023,264.1,264.85,266.0,260.9, 261.60,261.65,263.28,1175241,3094.16,14746, 517741, 44.05,2023-09-26
BIOFILCHEM,EQ, 26-Sep-2023,48.85,48.45,49.55,48.45, 48.65,48.7,48.84,14097,6.89,368, 9694, 68.77,2023-09-26
BIRLACABLE,EQ, 26-Sep-2023,308.25,308.25,323.65,304.55, 323.65,323.65,317.67,252282,801.41,4402, 107313, 42.54,2023-09-26
BIRLACORPN,EQ, 26-Sep-2023,1155.95,1159.0,1200.0,1155.65, 1190.00,1185.65,1188.67,116289,1382.29,15753, 46458, 39.95,2023-09-26
BIRLAMONEY,EQ, 26-Sep-2023,76.75,78.35,80.95,76.05, 77.20,77.0,78.48,1683075,1320.84,13033, 435244, 25.86,2023-09-26
BLAL,EQ, 26-Sep-2023,167.0,168.6,168.6,164.0, 164.70,164.85,166.03,81957,136.07,2317, 54706, 66.75,2023-09-26
BLBLIMITED,EQ, 26-Sep-2023,23.35,23.9,24.45,23.4, 23.65,23.65,23.89,271440,64.84,1114, 168920, 62.23,2023-09-26
BLISSGVS,EQ, 26-Sep-2023,91.15,91.7,91.7,90.0, 90.60,90.75,90.66,141336,128.13,2106, 94020, 66.52,2023-09-26
BLKASHYAP,EQ, 26-Sep-2023,53.95,54.25,54.65,52.5, 53.65,53.15,53.25,489321,260.57,1557, 340806, 69.65,2023-09-26
BLS,EQ, 26-Sep-2023,261.4,261.45,261.9,252.0, 255.05,254.7,255.94,1911577,4892.49,69879, 914163, 47.82,2023-09-26
BLUEDART,EQ, 26-Sep-2023,6717.15,6750.0,6760.0,6600.1, 6709.00,6656.0,6666.53,13859,923.91,4721, 8009, 57.79,2023-09-26
BLUESTARCO,EQ, 26-Sep-2023,911.7,916.45,920.0,890.05, 901.00,896.15,898.54,325524,2924.96,24992, 130248, 40.01,2023-09-26
BODALCHEM,EQ, 26-Sep-2023,78.8,79.35,83.65,79.2, 82.25,81.9,82.34,1690209,1391.77,12821, 525382, 31.08,2023-09-26
BOMDYEING,EQ, 26-Sep-2023,142.3,142.65,146.7,142.5, 144.05,144.5,144.32,1896580,2737.19,13946, 536631, 28.29,2023-09-26
BOROLTD,EQ, 26-Sep-2023,395.95,396.65,402.0,396.5, 401.50,399.85,399.33,39912,159.38,3750, 19670, 49.28,2023-09-26
BORORENEW,EQ, 26-Sep-2023,410.1,413.45,417.45,410.0, 410.60,410.8,412.59,187558,773.85,10265, 89693, 47.82,2023-09-26
BOSCHLTD,EQ, 26-Sep-2023,19105.55,19170.0,19199.95,19038.55, 19182.10,19143.6,19096.26,15216,2905.69,2488, 10489, 68.93,2023-09-26
BPCL,EQ, 26-Sep-2023,351.9,351.9,354.85,350.9, 351.70,351.65,352.91,1894180,6684.83,28037, 959520, 50.66,2023-09-26
BPL,EQ, 26-Sep-2023,82.65,82.95,83.6,79.7, 80.20,80.45,81.07,180520,146.34,2593, 107366, 59.48,2023-09-26
BRIGADE,EQ, 26-Sep-2023,589.45,595.0,597.05,584.1, 590.00,588.7,588.99,85709,504.82,8949, 35295, 41.18,2023-09-26
BRITANNIA,EQ, 26-Sep-2023,4570.05,4570.25,4609.0,4549.45, 4605.00,4600.15,4576.95,330231,15114.51,30051, 249944, 75.69,2023-09-26
BRNL,EQ, 26-Sep-2023,42.35,42.4,42.8,41.5, 41.55,41.85,42.21,110514,46.65,1072, 67684, 61.24,2023-09-26
BSE,EQ, 26-Sep-2023,1207.0,1212.7,1287.05,1200.55, 1276.90,1277.2,1257.53,2219385,27909.53,78217, 931962, 41.99,2023-09-26
BSHSL,EQ, 26-Sep-2023,246.7,250.0,254.1,245.2, 250.00,251.05,251.5,25416,63.92,584, 20158, 79.31,2023-09-26
BSLGOLDETF,EQ, 26-Sep-2023,53.25,53.47,53.47,52.7, 53.05,53.0,52.98,9764,5.17,180, 5467, 55.99,2023-09-26
BSLNIFTY,EQ, 26-Sep-2023,22.32,22.75,22.75,22.15, 22.39,22.32,22.36,81782,18.28,2648, 46119, 56.39,2023-09-26
BSLSENETFG,EQ, 26-Sep-2023,64.55,65.97,65.97,64.23, 64.44,64.43,64.42,580,0.37,54, 375, 64.66,2023-09-26
BSOFT,EQ, 26-Sep-2023,488.4,489.45,492.45,482.95, 484.00,483.75,487.6,931591,4542.46,20344, 354350, 38.04,2023-09-26
BTML,EQ, 26-Sep-2023,129.55,130.35,134.9,124.3, 124.55,125.6,127.97,22854,29.25,1723, 8310, 36.36,2023-09-26
BURNPUR,EQ, 26-Sep-2023,4.8,4.85,4.95,4.8, 4.85,4.85,4.88,241386,11.78,314, 135085, 55.96,2023-09-26
BUTTERFLY,EQ, 26-Sep-2023,1206.65,1214.6,1214.6,1186.95, 1190.25,1194.3,1195.54,7073,84.56,986, 4146, 58.62,2023-09-26
BYKE,EQ, 26-Sep-2023,38.85,38.4,39.35,37.85, 39.00,38.95,38.83,43985,17.08,469, 30647, 69.68,2023-09-26
CALSOFT,EQ, 26-Sep-2023,14.7,14.85,14.95,14.15, 14.25,14.25,14.37,56030,8.05,299, 30216, 53.93,2023-09-26
CAMLINFINE,EQ, 26-Sep-2023,163.05,164.4,166.0,161.1, 161.70,161.9,163.98,588314,964.74,5791, 381999, 64.93,2023-09-26
CAMPUS,EQ, 26-Sep-2023,293.85,295.45,295.45,292.45, 293.00,292.95,293.26,413710,1213.23,13514, 249987, 60.43,2023-09-26
CAMS,EQ, 26-Sep-2023,2491.95,2490.0,2519.95,2485.25, 2498.50,2497.0,2498.09,52147,1302.68,8864, 28113, 53.91,2023-09-26
CANBK,EQ, 26-Sep-2023,375.05,376.25,378.8,368.25, 370.00,370.05,371.99,9778851,36376.71,75749, 4149362, 42.43,2023-09-26
CANFINHOME,EQ, 26-Sep-2023,771.75,775.0,776.75,754.45, 759.75,758.85,764.63,437747,3347.15,14419, 109215, 24.95,2023-09-26
CANTABIL,EQ, 26-Sep-2023,1105.65,1105.65,1166.0,1100.05, 1146.00,1143.5,1140.1,34555,393.96,3944, 16281, 47.12,2023-09-26
CAPACITE,EQ, 26-Sep-2023,209.05,209.9,212.95,207.5, 209.05,209.45,210.21,398203,837.08,9320, 201266, 50.54,2023-09-26
CAPLIPOINT,EQ, 26-Sep-2023,997.85,1003.9,1019.4,988.8, 1015.00,1013.7,1009.43,53901,544.09,7208, 31454, 58.36,2023-09-26
CAPTRUST,EQ, 26-Sep-2023,101.65,103.0,106.5,99.05, 102.35,101.4,103.21,13827,14.27,420, 7545, 54.57,2023-09-26
CARBORUNIV,EQ, 26-Sep-2023,1188.7,1193.0,1199.7,1166.55, 1175.80,1174.1,1175.76,92711,1090.05,12381, 46296, 49.94,2023-09-26
CARERATING,EQ, 26-Sep-2023,859.2,859.0,879.75,856.1, 876.00,877.4,870.58,88617,771.49,9114, 38743, 43.72,2023-09-26
CARTRADE,EQ, 26-Sep-2023,542.05,540.85,549.75,540.0, 545.25,545.4,545.59,26910,146.82,3188, 11932, 44.34,2023-09-26
CARYSIL,EQ, 26-Sep-2023,623.45,624.0,629.0,611.55, 624.05,624.4,625.4,42065,263.07,3516, 25844, 61.44,2023-09-26
CASTROLIND,EQ, 26-Sep-2023,137.9,138.6,139.7,136.35, 137.20,137.15,137.43,1609992,2212.61,14953, 940600, 58.42,2023-09-26
CCL,EQ, 26-Sep-2023,635.85,638.9,647.5,637.1, 640.25,643.95,643.22,110851,713.01,8428, 65102, 58.73,2023-09-26
CDSL,EQ, 26-Sep-2023,1311.9,1315.0,1351.5,1315.0, 1332.00,1327.7,1334.32,951309,12693.51,38299, 280405, 29.48,2023-09-26
CEATLTD,EQ, 26-Sep-2023,2146.6,2163.85,2163.85,2108.0, 2127.80,2126.7,2134.23,88359,1885.79,8885, 45451, 51.44,2023-09-26
CELEBRITY,EQ, 26-Sep-2023,17.35,17.65,17.65,17.3, 17.30,17.35,17.49,1319555,230.73,3120, 73228, 5.55,2023-09-26
CENTENKA,EQ, 26-Sep-2023,419.9,416.7,424.2,415.25, 417.00,416.7,418.04,27924,116.73,2206, 18861, 67.54,2023-09-26
CENTRALBK,EQ, 26-Sep-2023,50.0,50.25,51.75,49.55, 49.80,50.05,50.42,51964071,26199.99,58105, 9792727, 18.85,2023-09-26
CENTRUM,EQ, 26-Sep-2023,24.3,24.4,24.6,23.9, 24.05,24.05,24.21,95245,23.05,655, 62308, 65.42,2023-09-26
CENTURYPLY,EQ, 26-Sep-2023,638.85,642.0,650.0,635.8, 645.05,644.2,642.83,45450,292.16,6715, 20279, 44.62,2023-09-26
CENTURYTEX,EQ, 26-Sep-2023,1085.75,1118.0,1134.8,1065.0, 1066.00,1071.0,1099.08,796762,8757.06,38206, 178458, 22.40,2023-09-26
CERA,EQ, 26-Sep-2023,8722.7,8766.3,8820.95,8550.0, 8575.05,8566.35,8630.59,11190,965.76,3839, 5824, 52.05,2023-09-26
CESC,EQ, 26-Sep-2023,91.0,90.8,92.1,90.25, 91.60,91.35,91.35,2762674,2523.79,19676, 1367860, 49.51,2023-09-26
CGCL,EQ, 26-Sep-2023,764.15,785.0,815.0,760.0, 765.15,763.7,782.87,387470,3033.37,15168, 89954, 23.22,2023-09-26
CGPOWER,EQ, 26-Sep-2023,434.45,436.75,445.0,431.4, 433.00,438.0,437.36,1041825,4556.56,35256, 586117, 56.26,2023-09-26
CHALET,EQ, 26-Sep-2023,546.45,546.45,560.5,541.2, 557.00,557.05,555.4,224054,1244.4,16412, 129092, 57.62,2023-09-26
CHAMBLFERT,EQ, 26-Sep-2023,281.05,281.95,282.95,278.7, 279.70,279.65,280.93,968854,2721.78,15713, 471692, 48.69,2023-09-26
CHEMBOND,EQ, 26-Sep-2023,369.3,370.05,371.85,362.6, 364.75,364.45,366.56,11406,41.81,828, 6772, 59.37,2023-09-26
CHEMCON,EQ, 26-Sep-2023,283.3,284.95,284.95,281.0, 282.70,281.5,282.65,25744,72.76,1979, 13693, 53.19,2023-09-26
CHEMFAB,EQ, 26-Sep-2023,369.55,369.9,374.45,363.05, 371.00,370.65,369.14,30082,111.04,4282, 8633, 28.70,2023-09-26
CHEMPLASTS,EQ, 26-Sep-2023,479.6,478.25,486.05,474.3, 480.50,479.45,479.54,76074,364.8,7681, 33273, 43.74,2023-09-26
CHENNPETRO,EQ, 26-Sep-2023,510.45,513.0,531.4,511.6, 522.00,520.9,523.69,1414540,7407.79,29974, 405742, 28.68,2023-09-26
CHEVIOT,EQ, 26-Sep-2023,1174.5,1153.0,1178.85,1153.0, 1170.00,1168.15,1167.16,969,11.31,230, 651, 67.18,2023-09-26
CHOICEIN,EQ, 26-Sep-2023,415.25,416.7,419.7,414.5, 415.90,415.25,416.93,436695,1820.71,5739, 36634, 8.39,2023-09-26
CHOLAFIN,EQ, 26-Sep-2023,1183.1,1183.1,1205.8,1176.05, 1201.15,1195.05,1188.72,1981333,23552.44,86506, 1013507, 51.15,2023-09-26
CHOLAHLDNG,EQ, 26-Sep-2023,1174.55,1178.45,1188.3,1145.0, 1152.10,1155.75,1160.04,331261,3842.75,13203, 261823, 79.04,2023-09-26
CIEINDIA,EQ, 26-Sep-2023,480.35,486.0,486.05,473.8, 481.60,482.6,479.28,277091,1328.04,16730, 155228, 56.02,2023-09-26
CIGNITITEC,EQ, 26-Sep-2023,782.8,783.0,801.15,781.55, 790.00,792.95,793.88,52301,415.21,4566, 30604, 58.52,2023-09-26
CINEVISTA,EQ, 26-Sep-2023,14.6,14.85,14.85,14.2, 14.40,14.4,14.47,11811,1.71,436, 7307, 61.87,2023-09-26
CIPLA,EQ, 26-Sep-2023,1179.35,1181.0,1185.0,1161.5, 1163.15,1163.65,1171.98,1056359,12380.33,47251, 599992, 56.80,2023-09-26
CLEAN,EQ, 26-Sep-2023,1412.05,1416.65,1425.9,1412.15, 1424.50,1420.9,1419.26,63044,894.76,9431, 34516, 54.75,2023-09-26
CLEDUCATE,EQ, 26-Sep-2023,71.35,72.3,72.55,70.9, 71.10,71.15,71.46,32889,23.5,507, 15691, 47.71,2023-09-26
CLSEL,EQ, 26-Sep-2023,229.6,240.0,255.9,237.5, 239.70,239.9,246.89,3410521,8420.18,57460, 518616, 15.21,2023-09-26
CMSINFO,EQ, 26-Sep-2023,350.15,354.65,355.85,349.2, 353.10,354.0,352.81,419936,1481.59,12041, 167611, 39.91,2023-09-26
COALINDIA,EQ, 26-Sep-2023,288.05,288.45,291.4,286.15, 288.00,286.75,288.55,11256196,32479.49,95701, 4711581, 41.86,2023-09-26
COASTCORP,EQ, 26-Sep-2023,265.75,265.1,265.8,260.1, 263.45,262.3,263.26,8598,22.64,641, 5762, 67.02,2023-09-26
COCHINSHIP,EQ, 26-Sep-2023,983.25,985.6,1124.0,984.05, 1085.00,1087.75,1074.93,17226553,185173.34,378840, 1247337, 7.24,2023-09-26
COFFEEDAY,EQ, 26-Sep-2023,50.55,50.65,52.35,50.0, 51.10,51.0,51.16,2153606,1101.77,6752, 1097029, 50.94,2023-09-26
COFORGE,EQ, 26-Sep-2023,5285.9,5260.0,5260.15,5170.3, 5202.00,5193.2,5203.17,295546,15377.75,30229, 122584, 41.48,2023-09-26
COLPAL,EQ, 26-Sep-2023,2002.35,2002.35,2083.65,1998.0, 2081.45,2067.9,2037.85,771432,15720.6,42182, 316784, 41.06,2023-09-26
COMPINFO,EQ, 26-Sep-2023,12.45,12.55,12.55,12.3, 12.45,12.45,12.48,83430,10.41,446, 55275, 66.25,2023-09-26
COMPUSOFT,EQ, 26-Sep-2023,21.65,21.6,22.05,21.45, 21.75,21.8,21.83,47454,10.36,466, 31869, 67.16,2023-09-26
CONCOR,EQ, 26-Sep-2023,730.1,726.0,735.85,722.9, 731.00,731.55,731.98,923602,6760.56,21485, 539084, 58.37,2023-09-26
CONCORDBIO,EQ, 26-Sep-2023,992.35,992.4,1006.1,992.4, 1002.25,1002.55,1001.9,79862,800.14,7113, 46823, 58.63,2023-09-26
CONFIPET,EQ, 26-Sep-2023,85.75,86.25,87.5,85.95, 86.90,86.55,86.74,524245,454.71,3363, 252215, 48.11,2023-09-26
CONSUMBEES,EQ, 26-Sep-2023,93.36,93.37,93.85,93.2, 93.50,93.37,93.43,16574,15.48,241, 11817, 71.30,2023-09-26
