SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
CONTROLPR,EQ, 26-Sep-2023,748.2,748.6,769.9,748.6, 752.80,758.8,759.28,19470,147.83,3614, 7209, 37.03,2023-09-26
CORALFINAC,EQ, 26-Sep-2023,39.2,39.75,40.5,38.65, 38.90,38.8,39.28,83429,32.77,643, 56407, 67.61,2023-09-26
CORDSCABLE,EQ, 26-Sep-2023,105.7,106.75,107.65,102.1, 102.10,102.6,105.05,183273,192.53,2466, 111269, 60.71,2023-09-26
COROMANDEL,EQ, 26-Sep-2023,1114.75,1116.0,1119.45,1104.25, 1107.00,1108.65,1115.0,180666,2014.43,13606, 100128, 55.42,2023-09-26
COSMOFIRST,EQ, 26-Sep-2023,666.2,666.4,689.8,666.4, 677.00,672.45,678.74,63317,429.76,4935, 16979, 26.82,2023-09-26
COUNCODOS,EQ, 26-Sep-2023,4.15,4.2,4.2,4.1, 4.20,4.15,4.14,44960,1.86,122, 29827, 66.34,2023-09-26
CPSEETF,EQ, 26-Sep-2023,52.3,53.85,53.85,52.28, 52.53,52.47,52.58,374480,196.89,2844, 244870, 65.39,2023-09-26
CRAFTSMAN,EQ, 26-Sep-2023,4673.25,4700.0,4780.0,4650.0, 4660.10,4676.1,4674.8,45642,2133.67,5865, 36043, 78.97,2023-09-26
CREATIVE,EQ, 26-Sep-2023,514.55,517.0,529.85,511.65, 512.60,513.55,518.01,6361,32.95,679, 3861, 60.70,2023-09-26
CREATIVEYE,EQ, 26-Sep-2023,3.8,3.55,3.8,3.55, 3.80,3.8,3.68,5162,0.19,9, 2701, 52.32,2023-09-26
CREDITACC,EQ, 26-Sep-2023,1289.0,1298.45,1364.15,1296.9, 1327.10,1329.95,1337.7,238079,3184.78,22395, 58201, 24.45,2023-09-26
CREST,EQ, 26-Sep-2023,227.25,226.95,236.9,221.55, 236.45,234.95,230.73,13556,31.28,1250, 6460, 47.65,2023-09-26
CRISIL,EQ, 26-Sep-2023,3888.1,3890.05,3928.0,3849.45, 3874.65,3873.65,3880.11,42903,1664.68,7380, 35980, 83.86,2023-09-26
CROMPTON,EQ, 26-Sep-2023,293.45,296.6,298.35,293.5, 295.95,295.95,295.91,4019923,11895.45,33361, 3140203, 78.12,2023-09-26
CROWN,EQ, 26-Sep-2023,51.45,53.9,54.0,52.2, 54.00,53.7,53.74,37084,19.93,214, 33292, 89.77,2023-09-26
CSBBANK,EQ, 26-Sep-2023,329.3,328.05,332.0,327.0, 330.00,329.3,329.94,122879,405.42,9264, 67811, 55.19,2023-09-26
CSLFINANCE,EQ, 26-Sep-2023,352.4,350.0,357.7,330.4, 343.80,335.95,342.62,36912,126.47,3499, 18597, 50.38,2023-09-26
CUB,EQ, 26-Sep-2023,129.4,129.4,129.9,128.3, 128.80,128.75,129.06,2414063,3115.47,15318, 1277771, 52.93,2023-09-26
CUBEXTUB,EQ, 26-Sep-2023,47.5,49.5,49.5,46.15, 46.75,46.75,47.66,22259,10.61,193, 17792, 79.93,2023-09-26
CUMMINSIND,EQ, 26-Sep-2023,1736.25,1736.0,1744.05,1722.35, 1726.25,1729.15,1732.25,540158,9356.87,27520, 328856, 60.88,2023-09-26
CUPID,EQ, 26-Sep-2023,386.7,382.85,392.95,381.3, 385.00,385.4,384.59,46905,180.39,2856, 20403, 43.50,2023-09-26
CYBERTECH,EQ, 26-Sep-2023,138.45,144.0,148.5,140.2, 144.20,144.6,144.65,356448,515.62,4849, 167861, 47.09,2023-09-26
CYIENT,EQ, 26-Sep-2023,1644.75,1650.0,1678.65,1637.05, 1670.00,1669.8,1670.0,450218,7518.64,33531, 309003, 68.63,2023-09-26
CYIENTDLM,EQ, 26-Sep-2023,674.65,673.75,683.0,669.95, 678.00,678.05,676.93,126546,856.63,8447, 63133, 49.89,2023-09-26
DAAWAT,EQ, 26-Sep-2023,163.4,167.0,173.4,160.3, 162.80,161.3,166.61,3715664,6190.55,38191, 1169519, 31.48,2023-09-26
DABUR,EQ, 26-Sep-2023,554.3,554.25,557.95,553.05, 555.95,555.45,555.19,1290222,7163.18,28543, 921749, 71.44,2023-09-26
DALBHARAT,EQ, 26-Sep-2023,2337.55,2350.0,2375.0,2331.3, 2363.00,2367.7,2348.73,443841,10424.64,34556, 277868, 62.61,2023-09-26
DALMIASUG,EQ, 26-Sep-2023,458.9,464.0,467.95,441.5, 444.70,444.75,450.96,230957,1041.52,11014, 73531, 31.84,2023-09-26
DAMODARIND,EQ, 26-Sep-2023,48.65,48.05,50.45,48.05, 48.65,48.9,49.22,24029,11.83,476, 14806, 61.62,2023-09-26
DANGEE,EQ, 26-Sep-2023,10.0,10.05,10.45,9.95, 10.00,9.95,10.08,2224182,224.3,2046, 1123502, 50.51,2023-09-26
DATAMATICS,EQ, 26-Sep-2023,579.2,580.0,584.95,574.05, 576.00,575.85,578.94,40909,236.84,3397, 21808, 53.31,2023-09-26
DATAPATTNS,EQ, 26-Sep-2023,2065.3,2065.3,2109.95,2051.0, 2103.75,2104.65,2090.07,127666,2668.31,16469, 53667, 42.04,2023-09-26
DBCORP,EQ, 26-Sep-2023,233.3,234.45,238.9,232.5, 237.10,237.05,236.89,82694,195.89,2937, 55882, 67.58,2023-09-26
DBL,EQ, 26-Sep-2023,304.0,304.0,311.7,303.0, 304.00,304.05,306.83,326543,1001.93,7950, 111126, 34.03,2023-09-26
DBOL,EQ, 26-Sep-2023,181.8,183.9,184.8,179.2, 181.00,180.65,181.54,353484,641.72,7537, 156558, 44.29,2023-09-26
DBREALTY,EQ, 26-Sep-2023,164.85,166.0,169.2,162.6, 165.90,164.85,166.26,947280,1574.96,9945, 482969, 50.98,2023-09-26
DBSTOCKBRO,EQ, 26-Sep-2023,27.8,28.5,29.0,27.4, 28.00,27.85,27.79,35677,9.91,389, 21314, 59.74,2023-09-26
DCAL,EQ, 26-Sep-2023,163.25,163.95,167.4,163.3, 165.50,165.15,165.41,438597,725.49,7258, 172541, 39.34,2023-09-26
DCBBANK,EQ, 26-Sep-2023,125.4,125.4,126.85,123.8, 124.25,124.15,125.07,839916,1050.49,7166, 428789, 51.05,2023-09-26
DCM,EQ, 26-Sep-2023,73.95,75.3,75.3,72.8, 74.50,74.1,73.74,32166,23.72,466, 16566, 51.50,2023-09-26
DCMFINSERV,EQ, 26-Sep-2023,4.3,4.3,4.4,4.3, 4.40,4.35,4.33,6770,0.29,55, 5499, 81.23,2023-09-26
DCMNVL,EQ, 26-Sep-2023,166.0,166.95,171.0,164.55, 167.00,165.95,168.03,19364,32.54,357, 10752, 55.53,2023-09-26
DCMSHRIRAM,EQ, 26-Sep-2023,1062.25,1067.0,1078.7,1043.0, 1048.40,1048.05,1060.5,90688,961.75,8768, 39871, 43.97,2023-09-26
DCMSRIND,EQ, 26-Sep-2023,140.15,140.4,142.45,137.15, 139.10,138.95,139.55,242812,338.83,4844, 150807, 62.11,2023-09-26
DCW,EQ, 26-Sep-2023,59.0,59.1,59.6,58.0, 58.20,58.2,58.67,3017324,1770.39,9374, 1317370, 43.66,2023-09-26
DCXINDIA,EQ, 26-Sep-2023,306.95,306.8,309.85,300.1, 302.00,302.2,305.38,357665,1092.25,11215, 143515, 40.13,2023-09-26
DECCANCE,EQ, 26-Sep-2023,526.9,529.1,537.2,525.0, 533.90,529.1,529.19,8149,43.12,721, 4163, 51.09,2023-09-26
DEEPAKFERT,EQ, 26-Sep-2023,617.6,620.4,660.05,617.05, 654.50,653.2,649.51,2342789,15216.6,47601, 576442, 24.60,2023-09-26
DEEPAKNTR,EQ, 26-Sep-2023,2138.1,2148.0,2154.0,2100.0, 2113.90,2108.05,2126.63,263970,5613.66,20503, 92674, 35.11,2023-09-26
DEEPINDS,EQ, 26-Sep-2023,269.35,270.0,272.85,263.0, 264.90,264.7,268.55,226975,609.53,7356, 97435, 42.93,2023-09-26
DELHIVERY,EQ, 26-Sep-2023,421.1,420.05,422.95,413.75, 415.05,415.5,417.84,920243,3845.13,24311, 476051, 51.73,2023-09-26
DELPHIFX,EQ, 26-Sep-2023,397.25,393.3,405.35,384.85, 385.00,387.0,391.91,2943,11.53,250, 1960, 66.60,2023-09-26
DELTACORP,EQ, 26-Sep-2023,142.8,139.3,144.0,134.7, 139.85,140.4,140.11,47236509,66180.71,183685, 6189581, 13.10,2023-09-26
DEN,EQ, 26-Sep-2023,52.35,52.55,53.15,51.3, 51.50,51.6,52.02,2681194,1394.68,7451, 996834, 37.18,2023-09-26
DENORA,EQ, 26-Sep-2023,1589.0,1596.9,1596.9,1540.0, 1546.10,1548.75,1560.6,7184,112.11,1346, 4580, 63.75,2023-09-26
DEVIT,EQ, 26-Sep-2023,143.45,143.6,146.95,141.45, 143.10,143.2,144.77,19914,28.83,392, 14636, 73.50,2023-09-26
DEVYANI,EQ, 26-Sep-2023,207.75,207.75,213.0,205.25, 207.10,207.6,208.96,1405283,2936.41,14219, 723583, 51.49,2023-09-26
DGCONTENT,EQ, 26-Sep-2023,19.85,19.85,20.4,19.45, 20.15,20.3,19.85,15109,3.0,106, 11419, 75.58,2023-09-26
DHAMPURSUG,EQ, 26-Sep-2023,315.25,316.0,316.7,304.6, 306.15,306.1,308.49,536623,1655.43,12137, 231676, 43.17,2023-09-26
DHANBANK,EQ, 26-Sep-2023,28.35,28.35,28.9,28.0, 28.05,28.1,28.48,1710255,487.09,4040, 922974, 53.97,2023-09-26
DHANUKA,EQ, 26-Sep-2023,854.15,855.0,865.0,845.0, 848.30,852.85,854.5,36916,315.45,6308, 19370, 52.47,2023-09-26
DHARMAJ,EQ, 26-Sep-2023,215.35,216.9,221.0,211.5, 212.50,212.2,215.24,105850,227.83,4017, 57429, 54.26,2023-09-26
DHRUV,EQ, 26-Sep-2023,58.25,58.25,59.5,57.7, 59.00,58.75,58.65,37496,21.99,929, 14911, 39.77,2023-09-26
DHUNINV,EQ, 26-Sep-2023,746.85,746.7,756.45,746.0, 746.75,749.9,752.8,1561,11.75,213, 1007, 64.51,2023-09-26
DIAMINESQ,EQ, 26-Sep-2023,529.9,525.05,545.0,525.05, 532.40,535.6,535.02,5576,29.83,321, 4227, 75.81,2023-09-26
DIAMONDYD,EQ, 26-Sep-2023,878.35,879.3,881.2,859.0, 880.00,875.6,871.19,13592,118.41,1754, 8557, 62.96,2023-09-26
DICIND,EQ, 26-Sep-2023,436.8,443.45,443.45,433.0, 433.00,435.6,437.03,393,1.72,79, 290, 73.79,2023-09-26
DISHTV,EQ, 26-Sep-2023,18.2,18.3,19.15,18.15, 18.40,18.4,18.54,25139753,4659.9,12246, 8180179, 32.54,2023-09-26
DIVGIITTS,EQ, 26-Sep-2023,949.15,950.0,1096.4,950.0, 1050.00,1048.95,1047.43,561179,5877.95,57102, 126597, 22.56,2023-09-26
DIVISLAB,EQ, 26-Sep-2023,3728.5,3719.95,3764.4,3707.0, 3751.00,3753.8,3746.57,251701,9430.16,32955, 131544, 52.26,2023-09-26
DIVOPPBEES,EQ, 26-Sep-2023,58.17,59.9,59.9,57.86, 58.13,57.98,58.19,55581,32.34,467, 37069, 66.69,2023-09-26
DIXON,EQ, 26-Sep-2023,4889.55,4901.7,5120.0,4901.0, 5102.00,5098.15,5054.5,1031690,52146.76,93214, 190121, 18.43,2023-09-26
DJML,EQ, 26-Sep-2023,146.05,146.6,148.3,142.8, 148.20,144.95,144.95,6631,9.61,274, 4490, 67.71,2023-09-26
DLF,EQ, 26-Sep-2023,522.1,522.95,525.7,519.1, 520.00,520.3,522.25,1858145,9704.11,36483, 851542, 45.83,2023-09-26
DLINKINDIA,EQ, 26-Sep-2023,318.85,319.8,323.3,318.15, 318.60,319.3,320.54,72149,231.27,3987, 27098, 37.56,2023-09-26
DMART,EQ, 26-Sep-2023,3664.1,3664.1,3680.95,3625.0, 3630.00,3633.6,3645.23,170690,6222.04,22925, 118369, 69.35,2023-09-26
DMCC,EQ, 26-Sep-2023,318.15,317.95,327.75,317.95, 319.10,320.15,321.68,5134,16.52,528, 2898, 56.45,2023-09-26
DNAMEDIA,EQ, 26-Sep-2023,3.05,3.05,3.1,3.0, 3.10,3.1,3.06,119024,3.64,145, 75946, 63.81,2023-09-26
DODLA,EQ, 26-Sep-2023,690.5,690.95,695.0,678.1, 683.10,685.75,688.96,31145,214.58,5649, 11824, 37.96,2023-09-26
DOLATALGO,EQ, 26-Sep-2023,47.35,47.5,48.5,47.4, 48.00,47.85,47.96,70268,33.7,749, 38077, 54.19,2023-09-26
DOLLAR,EQ, 26-Sep-2023,422.85,424.6,429.3,415.05, 419.35,419.95,422.04,107087,451.95,8078, 45355, 42.35,2023-09-26
DONEAR,EQ, 26-Sep-2023,104.7,105.3,105.55,102.5, 103.80,103.25,103.95,101381,105.38,1719, 45946, 45.32,2023-09-26
DPABHUSHAN,EQ, 26-Sep-2023,527.9,534.85,550.0,531.0, 547.80,545.8,544.22,16252,88.45,643, 12156, 74.80,2023-09-26
DPSCLTD,EQ, 26-Sep-2023,16.4,16.4,17.35,16.2, 16.95,16.75,16.88,1211752,204.6,3283, 429236, 35.42,2023-09-26
DPWIRES,EQ, 26-Sep-2023,641.4,647.0,652.0,632.0, 645.90,644.5,644.19,34741,223.8,4748, 9861, 28.38,2023-09-26
DRCSYSTEMS,EQ, 26-Sep-2023,38.45,39.3,42.25,37.6, 38.00,38.35,39.97,172011,68.75,1501, 63705, 37.04,2023-09-26
DREAMFOLKS,EQ, 26-Sep-2023,450.2,452.1,466.2,448.5, 462.00,460.45,458.96,602721,2766.26,22523, 378868, 62.86,2023-09-26
DREDGECORP,EQ, 26-Sep-2023,460.3,461.4,479.95,460.85, 464.45,463.8,468.89,178156,835.35,7060, 71091, 39.90,2023-09-26
DRREDDY,EQ, 26-Sep-2023,5438.75,5459.0,5526.95,5449.0, 5455.00,5467.75,5489.73,275983,15150.72,29423, 148276, 53.73,2023-09-26
DSPBANKETF,EQ, 26-Sep-2023,45.01,45.07,45.09,44.88, 44.88,44.91,45.0,3229,1.45,73, 1953, 60.48,2023-09-26
DSPGOLDETF,EQ, 26-Sep-2023,58.95,58.85,58.85,58.65, 58.80,58.8,58.8,390,0.23,12, 387, 99.23,2023-09-26
DSPITETF,EQ, 26-Sep-2023,32.88,32.72,34.1,32.39, 34.10,33.32,32.64,9126,2.98,112, 6431, 70.47,2023-09-26
DSPN50ETF,EQ, 26-Sep-2023,200.01,201.11,201.11,200.15, 200.97,200.97,200.25,44,0.09,5, 44, 100.00,2023-09-26
DSPNEWETF,EQ, 26-Sep-2023,241.1,241.01,241.51,240.81, 241.26,241.36,241.27,1671,4.03,34, 1628, 97.43,2023-09-26
DSPPSBKETF,EQ, 26-Sep-2023,52.29,52.06,52.51,51.65, 51.71,51.86,52.1,3631,1.89,52, 3316, 91.32,2023-09-26
DSPPVBKETF,EQ, 26-Sep-2023,23.3,23.4,23.4,23.11, 23.20,23.18,23.2,4672,1.08,39, 4671, 99.98,2023-09-26
DSPQ50ETF,EQ, 26-Sep-2023,191.49,191.49,191.67,190.1, 190.88,190.96,191.07,2082,3.98,105, 1609, 77.28,2023-09-26
DSPSENXETF,EQ, 26-Sep-2023,66.24,66.29,66.29,66.01, 66.21,66.21,66.24,19,0.01,4, 18, 94.74,2023-09-26
DSPSILVETF,EQ, 26-Sep-2023,71.75,71.49,71.49,70.35, 70.94,70.92,70.55,8414,5.94,77, 6354, 75.52,2023-09-26
DSSL,EQ, 26-Sep-2023,673.95,686.0,707.6,674.05, 690.00,694.6,694.38,41835,290.49,2116, 17802, 42.55,2023-09-26
DTIL,EQ, 26-Sep-2023,219.65,219.0,229.95,217.55, 228.60,225.7,225.45,7818,17.63,639, 3087, 39.49,2023-09-26
DVL,EQ, 26-Sep-2023,273.05,273.3,277.0,269.15, 271.15,270.95,273.2,27412,74.89,1003, 16485, 60.14,2023-09-26
DWARKESH,EQ, 26-Sep-2023,106.3,107.25,108.7,105.0, 106.10,105.85,106.51,2986496,3180.92,16093, 1141326, 38.22,2023-09-26
DYNAMATECH,EQ, 26-Sep-2023,4112.95,4132.0,4158.7,3957.05, 4037.30,4023.55,4030.6,24127,972.46,6236, 10193, 42.25,2023-09-26
DYNPRO,EQ, 26-Sep-2023,362.25,364.3,364.95,346.35, 349.75,350.1,353.53,20459,72.33,1951, 10713, 52.36,2023-09-26
EASEMYTRIP,EQ, 26-Sep-2023,41.8,41.95,42.5,41.35, 41.45,41.5,41.88,13474784,5643.74,75379, 7652744, 56.79,2023-09-26
EBBETF0425,EQ, 26-Sep-2023,1154.55,1155.39,1155.4,1154.6, 1155.40,1155.37,1155.25,2387,27.58,30, 2363, 98.99,2023-09-26
EBBETF0430,EQ, 26-Sep-2023,1298.54,1303.88,1303.88,1296.11, 1297.61,1298.46,1298.43,7882,102.34,227, 7834, 99.39,2023-09-26
EBBETF0431,EQ, 26-Sep-2023,1159.75,1159.75,1162.95,1158.7, 1161.00,1160.99,1160.8,5031,58.4,72, 3918, 77.88,2023-09-26
EBBETF0433,EQ, 26-Sep-2023,1058.35,1059.99,1059.99,1056.07, 1058.80,1058.76,1059.42,1825,19.33,37, 1675, 91.78,2023-09-26
ECLERX,EQ, 26-Sep-2023,1800.85,1800.85,1808.6,1757.0, 1780.00,1768.9,1781.37,43346,772.15,5802, 28459, 65.66,2023-09-26
EDELWEISS,EQ, 26-Sep-2023,52.8,53.25,56.25,52.25, 52.40,52.4,54.16,15452239,8369.21,45996, 4828445, 31.25,2023-09-26
EICHERMOT,EQ, 26-Sep-2023,3386.65,3405.05,3539.2,3405.0, 3475.10,3472.15,3497.03,2178639,76187.68,134612, 645308, 29.62,2023-09-26
EIDPARRY,EQ, 26-Sep-2023,533.7,534.1,535.8,525.7, 527.90,529.15,530.13,335874,1780.58,12142, 189911, 56.54,2023-09-26
EIFFL,EQ, 26-Sep-2023,141.3,149.95,149.95,143.05, 143.60,144.05,144.85,35363,51.22,591, 30199, 85.40,2023-09-26
EIHAHOTELS,EQ, 26-Sep-2023,472.7,474.2,478.25,470.25, 471.50,471.8,473.49,7291,34.52,774, 4285, 58.77,2023-09-26
EIHOTEL,EQ, 26-Sep-2023,227.6,228.0,228.8,224.0, 225.30,225.1,226.19,518686,1173.2,17649, 283883, 54.73,2023-09-26
EIMCOELECO,EQ, 26-Sep-2023,833.15,843.3,844.9,825.0, 825.00,826.5,835.57,516,4.31,123, 370, 71.71,2023-09-26
EKC,EQ, 26-Sep-2023,121.65,121.7,124.15,121.0, 121.40,121.3,121.94,290069,353.71,3617, 110918, 38.24,2023-09-26
ELDEHSG,EQ, 26-Sep-2023,700.7,702.15,709.75,695.05, 709.00,702.4,702.61,852,5.99,131, 455, 53.40,2023-09-26
ELECON,EQ, 26-Sep-2023,758.45,760.5,768.75,730.5, 733.05,733.5,744.04,448558,3337.44,19616, 190468, 42.46,2023-09-26
ELECTCAST,EQ, 26-Sep-2023,65.25,65.0,65.65,64.3, 65.40,65.3,64.97,1633988,1061.57,6379, 686799, 42.03,2023-09-26
ELGIEQUIP,EQ, 26-Sep-2023,506.5,506.5,508.95,494.7, 500.50,498.3,500.11,135151,675.9,7696, 71299, 52.76,2023-09-26
ELIN,EQ, 26-Sep-2023,163.2,163.2,164.8,161.0, 161.35,162.05,162.27,76191,123.63,3187, 40123, 52.66,2023-09-26
EMAMILTD,EQ, 26-Sep-2023,514.95,515.95,526.7,515.0, 519.95,519.85,519.42,235719,1224.38,16797, 121015, 51.34,2023-09-26
EMAMIPAP,EQ, 26-Sep-2023,136.2,136.75,138.9,135.35, 135.80,135.8,137.15,20319,27.87,751, 8707, 42.85,2023-09-26
EMAMIREAL,EQ, 26-Sep-2023,78.5,79.8,80.75,79.2, 79.70,80.0,80.12,23847,19.11,524, 15666, 65.69,2023-09-26
EMKAY,EQ, 26-Sep-2023,84.4,86.75,86.75,84.3, 85.05,85.25,85.54,14914,12.76,403, 8916, 59.78,2023-09-26
EMMBI,EQ, 26-Sep-2023,119.25,118.45,119.85,112.2, 113.00,112.9,114.9,183562,210.91,3567, 98700, 53.77,2023-09-26
EMSLIMITED,EQ, 26-Sep-2023,252.65,252.55,261.5,252.25, 256.75,256.1,256.59,1153698,2960.28,15184, 513551, 44.51,2023-09-26
EMUDHRA,EQ, 26-Sep-2023,482.65,480.25,486.2,475.0, 478.80,476.8,478.81,53673,256.99,5853, 22496, 41.91,2023-09-26
ENDURANCE,EQ, 26-Sep-2023,1591.3,1584.05,1613.85,1575.05, 1590.10,1590.35,1593.56,90107,1435.91,8068, 75846, 84.17,2023-09-26
ENERGYDEV,EQ, 26-Sep-2023,19.75,20.5,20.5,20.05, 20.45,20.45,20.4,102738,20.95,525, 73211, 71.26,2023-09-26
ENGINERSIN,EQ, 26-Sep-2023,143.5,143.5,143.9,141.5, 142.40,142.05,142.53,1569135,2236.56,15679, 667759, 42.56,2023-09-26
ENIL,EQ, 26-Sep-2023,150.8,150.85,153.2,150.35, 153.20,152.2,151.99,21937,33.34,497, 15391, 70.16,2023-09-26
EPIGRAL,EQ, 26-Sep-2023,964.5,964.5,986.2,964.5, 970.00,972.65,974.12,27093,263.92,3321, 19032, 70.25,2023-09-26
EPL,EQ, 26-Sep-2023,188.9,189.7,191.5,185.4, 187.30,186.65,187.93,666870,1253.23,21456, 392543, 58.86,2023-09-26
EQUITASBNK,EQ, 26-Sep-2023,85.5,85.95,87.6,84.9, 87.50,87.25,86.64,4462327,3866.33,21404, 2760107, 61.85,2023-09-26
ERIS,EQ, 26-Sep-2023,828.35,833.0,833.0,814.0, 819.80,816.35,819.18,36960,302.77,5720, 20810, 56.30,2023-09-26
EROSMEDIA,EQ, 26-Sep-2023,18.4,18.6,18.6,18.4, 18.50,18.5,18.49,117926,21.8,792, 76418, 64.80,2023-09-26
ESABINDIA,EQ, 26-Sep-2023,5046.4,5071.65,5099.85,4956.0, 5014.00,4980.7,4997.0,3458,172.8,1617, 1753, 50.69,2023-09-26
ESCORTS,EQ, 26-Sep-2023,3235.05,3256.0,3270.0,3202.0, 3206.00,3212.3,3232.87,276468,8937.86,18563, 68849, 24.90,2023-09-26
ESG,EQ, 26-Sep-2023,32.51,32.52,32.52,32.37, 32.47,32.45,32.38,129034,41.78,137, 121989, 94.54,2023-09-26
ESTER,EQ, 26-Sep-2023,93.7,93.8,96.2,93.0, 93.00,93.95,94.85,136481,129.45,2001, 61643, 45.17,2023-09-26
ETHOSLTD,EQ, 26-Sep-2023,1760.0,1770.0,1795.15,1758.05, 1779.90,1780.0,1778.97,55249,982.86,7579, 33290, 60.25,2023-09-26
EVEREADY,EQ, 26-Sep-2023,384.85,386.7,391.05,376.5, 380.40,379.6,383.3,416047,1594.69,11595, 301395, 72.44,2023-09-26
EVERESTIND,EQ, 26-Sep-2023,1092.85,1088.9,1109.2,1078.4, 1097.00,1090.05,1093.48,5530,60.47,1395, 3098, 56.02,2023-09-26
EXCELINDUS,EQ, 26-Sep-2023,881.65,884.6,892.95,875.0, 877.60,879.0,882.56,10729,94.69,1222, 6514, 60.71,2023-09-26
EXIDEIND,EQ, 26-Sep-2023,258.9,258.9,260.9,256.6, 257.00,256.8,258.73,1054327,2727.85,24413, 531993, 50.46,2023-09-26
EXPLEOSOL,EQ, 26-Sep-2023,1398.55,1398.95,1420.9,1386.0, 1410.00,1411.25,1402.23,13410,188.04,2592, 5485, 40.90,2023-09-26
EXXARO,EQ, 26-Sep-2023,128.75,128.75,133.8,128.75, 131.30,130.5,131.39,142438,187.14,3596, 52509, 36.86,2023-09-26
FACT,EQ, 26-Sep-2023,537.8,539.7,551.0,533.9, 536.50,537.25,541.41,884553,4789.04,19689, 174516, 19.73,2023-09-26
FAIRCHEMOR,EQ, 26-Sep-2023,1090.15,1099.95,1099.95,1090.05, 1098.95,1094.7,1094.29,7243,79.26,1362, 4118, 56.85,2023-09-26
FAZE3Q,EQ, 26-Sep-2023,377.55,377.8,378.55,365.8, 369.70,369.9,370.96,17414,64.6,2109, 8691, 49.91,2023-09-26
FCL,EQ, 26-Sep-2023,316.1,317.7,320.0,314.65, 315.10,316.05,316.98,130867,414.82,5323, 61249, 46.80,2023-09-26
FCSSOFT,EQ, 26-Sep-2023,2.65,2.65,2.7,2.6, 2.65,2.65,2.64,2888661,76.24,2354, 1954745, 67.67,2023-09-26
FDC,EQ, 26-Sep-2023,369.85,370.05,377.0,367.35, 375.00,374.7,373.41,161243,602.09,8013, 73968, 45.87,2023-09-26
FEDERALBNK,EQ, 26-Sep-2023,147.1,147.1,148.45,146.55, 147.90,147.85,147.56,14100749,20807.27,54885, 7904165, 56.05,2023-09-26
