SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
FIBERWEB,EQ, 26-Sep-2023,34.95,35.45,36.0,32.7, 33.90,33.65,34.64,282074,97.71,3370, 92193, 32.68,2023-09-26
FIEMIND,EQ, 26-Sep-2023,1791.3,1800.0,1809.7,1785.0, 1795.35,1798.15,1795.91,17993,323.14,4223, 9776, 54.33,2023-09-26
FILATEX,EQ, 26-Sep-2023,46.6,46.45,47.75,46.0, 47.25,47.1,46.83,457362,214.17,3846, 272110, 59.50,2023-09-26
FINCABLES,EQ, 26-Sep-2023,1102.05,1103.35,1110.75,1090.95, 1098.50,1104.55,1100.87,135335,1489.86,12678, 47263, 34.92,2023-09-26
FINEORG,EQ, 26-Sep-2023,4937.75,4950.05,4968.9,4862.55, 4891.00,4897.35,4902.16,16802,823.66,5154, 9043, 53.82,2023-09-26
FINOPB,EQ, 26-Sep-2023,322.3,322.2,325.3,316.3, 317.35,317.6,320.73,39637,127.13,2534, 20301, 51.22,2023-09-26
FINPIPE,EQ, 26-Sep-2023,221.0,220.3,233.7,220.3, 229.00,228.25,228.49,1612511,3684.49,37904, 565531, 35.07,2023-09-26
FIVESTAR,EQ, 26-Sep-2023,698.0,696.55,701.0,688.0, 700.00,697.15,695.75,185521,1290.77,12342, 119949, 64.66,2023-09-26
FLUOROCHEM,EQ, 26-Sep-2023,3007.45,3019.65,3060.2,2982.1, 3035.00,3034.45,3025.19,110957,3356.66,10978, 50971, 45.94,2023-09-26
FMGOETZE,EQ, 26-Sep-2023,360.05,361.9,364.0,360.1, 361.10,361.5,362.0,30979,112.14,2147, 13852, 44.71,2023-09-26
FOCUS,EQ, 26-Sep-2023,779.95,794.65,794.65,773.55, 779.75,776.3,778.85,31208,243.06,1136, 24406, 78.20,2023-09-26
FOODSIN,EQ, 26-Sep-2023,167.75,167.95,193.95,167.75, 184.00,184.45,187.25,6222612,11651.86,73448, 1038902, 16.70,2023-09-26
FORCEMOT,EQ, 26-Sep-2023,3747.85,3749.0,3935.2,3749.0, 3935.20,3925.35,3913.52,85698,3353.81,7703, 49605, 57.88,2023-09-26
FORTIS,EQ, 26-Sep-2023,332.2,336.9,339.5,332.0, 335.50,335.65,335.08,1543972,5173.52,24751, 1052627, 68.18,2023-09-26
FOSECOIND,EQ, 26-Sep-2023,3383.6,3374.0,3405.0,3295.1, 3325.00,3313.75,3342.41,3815,127.51,1020, 2020, 52.95,2023-09-26
FSL,EQ, 26-Sep-2023,164.25,164.25,165.95,161.65, 163.50,163.45,164.06,1494695,2452.25,15485, 671342, 44.91,2023-09-26
FUSION,EQ, 26-Sep-2023,596.0,609.95,614.65,600.4, 606.85,608.5,607.91,114822,698.01,7704, 64448, 56.13,2023-09-26
GABRIEL,EQ, 26-Sep-2023,315.15,315.0,319.5,313.0, 317.00,315.65,315.88,219406,693.06,5229, 148632, 67.74,2023-09-26
GAEL,EQ, 26-Sep-2023,338.4,333.7,344.0,330.55, 341.00,339.25,336.56,2679829,9019.14,35980, 440285, 16.43,2023-09-26
GAIL,EQ, 26-Sep-2023,122.4,122.35,123.4,121.35, 121.55,121.55,122.31,7023846,8590.97,29308, 3455910, 49.20,2023-09-26
GALAXYSURF,EQ, 26-Sep-2023,2604.3,2605.3,2622.3,2581.2, 2588.00,2594.8,2598.85,15406,400.38,5602, 7938, 51.53,2023-09-26
GALLANTT,EQ, 26-Sep-2023,91.6,91.75,93.6,91.6, 93.00,92.85,92.75,71834,66.63,1171, 35883, 49.95,2023-09-26
GANDHITUBE,EQ, 26-Sep-2023,682.5,683.0,685.55,676.0, 684.00,679.95,681.78,6854,46.73,465, 4678, 68.25,2023-09-26
GANECOS,EQ, 26-Sep-2023,961.2,966.05,990.0,959.15, 967.00,967.25,966.93,60374,583.77,13139, 32763, 54.27,2023-09-26
GANESHBE,EQ, 26-Sep-2023,155.15,156.2,156.2,149.5, 150.05,150.65,151.54,199776,302.73,4624, 116677, 58.40,2023-09-26
GANESHHOUC,EQ, 26-Sep-2023,453.1,456.25,470.0,451.0, 456.50,458.5,461.11,96782,446.28,7482, 41223, 42.59,2023-09-26
GANGESSECU,EQ, 26-Sep-2023,127.5,129.65,130.25,125.2, 125.20,125.6,127.81,8925,11.41,419, 4713, 52.81,2023-09-26
GARFIBRES,EQ, 26-Sep-2023,3160.4,3161.0,3194.4,3133.8, 3170.05,3179.65,3156.17,9072,286.33,2506, 5486, 60.47,2023-09-26
GATEWAY,EQ, 26-Sep-2023,86.1,86.1,88.4,86.1, 88.10,88.0,87.76,541704,475.39,5645, 286330, 52.86,2023-09-26
GATI,EQ, 26-Sep-2023,159.95,158.4,160.7,155.2, 156.25,155.8,157.41,486872,766.39,7403, 224662, 46.14,2023-09-26
GEECEE,EQ, 26-Sep-2023,193.75,194.0,204.4,192.1, 195.50,196.05,200.28,91694,183.65,3502, 40422, 44.08,2023-09-26
GENESYS,EQ, 26-Sep-2023,358.7,353.3,358.75,350.5, 353.75,351.9,355.37,29773,105.8,2312, 13088, 43.96,2023-09-26
GENSOL,EQ, 26-Sep-2023,1986.3,1999.0,2000.45,1950.1, 1975.00,1974.7,1973.95,15067,297.42,2337, 10014, 66.46,2023-09-26
GENUSPAPER,EQ, 26-Sep-2023,19.35,19.5,21.3,19.25, 21.20,21.0,20.49,4741781,971.65,7560, 2277361, 48.03,2023-09-26
GENUSPOWER,EQ, 26-Sep-2023,270.2,269.0,271.95,261.5, 263.45,262.95,265.45,318622,845.78,5731, 189375, 59.44,2023-09-26
GEOJITFSL,EQ, 26-Sep-2023,52.05,52.4,53.05,51.85, 52.50,52.65,52.48,365624,191.86,1923, 218537, 59.77,2023-09-26
GEPIL,EQ, 26-Sep-2023,174.1,173.8,174.9,169.05, 171.55,170.15,170.86,388295,663.44,13584, 178030, 45.85,2023-09-26
GESHIP,EQ, 26-Sep-2023,822.8,824.8,872.35,817.35, 852.00,851.1,852.58,1479973,12617.96,48773, 430627, 29.10,2023-09-26
GET&D,EQ, 26-Sep-2023,391.05,391.05,410.6,386.0, 410.60,410.6,404.01,83697,338.14,2506, 63406, 75.76,2023-09-26
GFLLIMITED,EQ, 26-Sep-2023,88.55,88.6,89.25,85.05, 86.90,86.65,87.25,106237,92.69,1718, 49075, 46.19,2023-09-26
GHCL,EQ, 26-Sep-2023,617.85,614.95,630.6,614.95, 621.35,620.55,621.54,141181,877.5,9812, 82173, 58.20,2023-09-26
GHCLTEXTIL,EQ, 26-Sep-2023,77.1,77.65,81.0,76.0, 80.25,79.85,79.96,702178,561.47,5457, 416815, 59.36,2023-09-26
GICHSGFIN,EQ, 26-Sep-2023,214.3,214.55,222.25,211.05, 212.95,212.1,217.08,912360,1980.52,15400, 362405, 39.72,2023-09-26
GICRE,EQ, 26-Sep-2023,226.3,227.35,227.4,222.75, 223.60,223.3,224.81,279115,627.48,6826, 115862, 41.51,2023-09-26
GILLANDERS,EQ, 26-Sep-2023,82.55,83.1,90.8,81.6, 87.70,87.65,88.29,641945,566.79,5794, 303780, 47.32,2023-09-26
GILLETTE,EQ, 26-Sep-2023,5999.85,6010.0,6156.95,5990.05, 6075.00,6067.55,6094.63,16262,991.11,4987, 9328, 57.36,2023-09-26
GILT5YBEES,EQ, 26-Sep-2023,53.08,53.08,53.1,53.01, 53.09,53.07,53.04,142937,75.82,398, 94933, 66.42,2023-09-26
GIPCL,EQ, 26-Sep-2023,137.1,137.0,141.6,137.0, 139.70,138.4,139.12,677054,941.9,6643, 302493, 44.68,2023-09-26
GLAND,EQ, 26-Sep-2023,1659.8,1658.75,1700.0,1623.0, 1631.00,1630.7,1659.29,362456,6014.21,27307, 125529, 34.63,2023-09-26
GLAXO,EQ, 26-Sep-2023,1539.65,1541.65,1559.0,1514.9, 1525.00,1524.8,1540.34,71372,1099.37,8114, 50362, 70.56,2023-09-26
GLENMARK,EQ, 26-Sep-2023,785.55,788.0,789.45,760.2, 761.95,762.25,771.04,1241742,9574.29,31033, 278216, 22.41,2023-09-26
GLFL,EQ, 26-Sep-2023,3.55,3.55,3.65,3.55, 3.65,3.65,3.63,7025,0.26,10, 7025, 100.00,2023-09-26
GLOBAL,EQ, 26-Sep-2023,190.2,194.45,194.45,184.45, 188.00,188.95,186.79,53163,99.3,1149, 36093, 67.89,2023-09-26
GLOBE,EQ, 26-Sep-2023,4.3,4.4,5.05,4.3, 5.00,4.95,4.74,5799221,275.1,5795, 3888511, 67.05,2023-09-26
GLOBUSSPR,EQ, 26-Sep-2023,881.4,888.2,893.4,878.6, 889.30,888.05,886.79,119522,1059.91,8276, 56177, 47.00,2023-09-26
GLS,EQ, 26-Sep-2023,630.0,630.0,630.75,618.0, 620.05,619.65,621.52,213225,1325.23,7158, 135251, 63.43,2023-09-26
GMBREW,EQ, 26-Sep-2023,685.05,684.0,715.1,683.55, 698.20,703.65,702.3,109855,771.51,7684, 59792, 54.43,2023-09-26
GMDCLTD,EQ, 26-Sep-2023,268.0,269.0,277.7,268.25, 274.10,274.3,273.86,2984364,8173.07,24387, 788594, 26.42,2023-09-26
GMMPFAUDLR,EQ, 26-Sep-2023,1855.2,1864.45,1868.4,1832.05, 1859.15,1857.25,1847.32,194909,3600.59,12728, 122610, 62.91,2023-09-26
GMRINFRA,EQ, 26-Sep-2023,58.5,58.45,59.05,57.8, 59.00,58.8,58.62,6050395,3546.83,13000, 2819430, 46.60,2023-09-26
GMRP&UI,EQ, 26-Sep-2023,37.75,35.9,37.45,35.9, 35.90,35.9,36.09,13566374,4895.95,9409, 5356527, 39.48,2023-09-26
GNA,EQ, 26-Sep-2023,479.3,481.4,482.85,470.05, 474.70,474.2,475.72,118665,564.51,8780, 58904, 49.64,2023-09-26
GNFC,EQ, 26-Sep-2023,603.25,603.8,612.95,601.8, 605.00,605.0,607.82,686483,4172.61,18006, 283504, 41.30,2023-09-26
GOACARBON,EQ, 26-Sep-2023,519.35,521.4,528.9,521.1, 522.30,524.15,525.11,16792,88.18,1491, 6992, 41.64,2023-09-26
GOCLCORP,EQ, 26-Sep-2023,421.65,421.65,428.1,419.05, 420.10,422.1,424.76,21141,89.8,1388, 12378, 58.55,2023-09-26
GOCOLORS,EQ, 26-Sep-2023,1288.8,1280.05,1317.8,1269.85, 1277.00,1273.75,1282.21,28674,367.66,5621, 15319, 53.42,2023-09-26
GODFRYPHLP,EQ, 26-Sep-2023,2132.5,2134.75,2173.25,2092.95, 2142.00,2118.45,2135.62,82472,1761.29,12010, 35089, 42.55,2023-09-26
GODREJAGRO,EQ, 26-Sep-2023,481.15,481.15,483.4,479.0, 479.60,479.65,480.77,55416,266.42,3705, 33068, 59.67,2023-09-26
GODREJCP,EQ, 26-Sep-2023,976.85,975.0,984.95,971.55, 979.95,978.7,977.97,708234,6926.32,22212, 491150, 69.35,2023-09-26
GODREJIND,EQ, 26-Sep-2023,555.1,555.0,565.0,548.0, 565.00,559.75,554.91,200878,1114.69,14047, 115181, 57.34,2023-09-26
GODREJPROP,EQ, 26-Sep-2023,1595.85,1595.95,1599.9,1566.1, 1570.05,1572.1,1579.17,587832,9282.84,29905, 289972, 49.33,2023-09-26
GOKEX,EQ, 26-Sep-2023,758.95,765.0,774.0,757.15, 766.30,767.85,766.48,126797,971.88,14131, 63341, 49.95,2023-09-26
GOKUL,EQ, 26-Sep-2023,36.85,37.5,37.95,36.15, 36.30,36.45,36.79,296809,109.2,2088, 125645, 42.33,2023-09-26
GOKULAGRO,EQ, 26-Sep-2023,111.9,111.7,113.25,111.3, 112.30,111.75,112.2,54401,61.04,1413, 27911, 51.31,2023-09-26
GOLDBEES,EQ, 26-Sep-2023,50.22,50.22,50.38,50.01, 50.06,50.02,50.07,2370206,1186.8,21861, 1683151, 71.01,2023-09-26
GOLDETF,EQ, 26-Sep-2023,59.1,59.1,59.15,58.8, 58.80,58.85,58.93,4877,2.87,102, 4664, 95.63,2023-09-26
GOLDIAM,EQ, 26-Sep-2023,127.35,127.95,128.75,127.0, 127.45,127.45,127.92,89933,115.04,1671, 53902, 59.94,2023-09-26
GOLDSHARE,EQ, 26-Sep-2023,50.4,50.4,50.4,50.05, 50.20,50.1,50.12,130719,65.51,423, 126673, 96.90,2023-09-26
GOODLUCK,EQ, 26-Sep-2023,585.25,588.6,594.8,578.5, 590.00,590.95,591.29,69146,408.85,4514, 43211, 62.49,2023-09-26
GOODYEAR,EQ, 26-Sep-2023,1297.75,1305.75,1315.0,1291.25, 1305.05,1311.0,1308.83,5980,78.27,1301, 3446, 57.63,2023-09-26
GPIL,EQ, 26-Sep-2023,611.65,611.65,624.3,606.35, 610.00,609.75,614.95,257598,1584.1,7531, 110031, 42.71,2023-09-26
GPPL,EQ, 26-Sep-2023,124.95,125.15,126.55,124.5, 125.30,124.9,125.3,627883,786.73,9444, 339023, 53.99,2023-09-26
GRANULES,EQ, 26-Sep-2023,333.75,333.25,338.3,329.45, 337.40,336.5,335.26,1792919,6011.03,17920, 664398, 37.06,2023-09-26
GRAPHITE,EQ, 26-Sep-2023,493.25,492.9,499.0,491.1, 492.00,492.9,494.38,340723,1684.48,9634, 103180, 30.28,2023-09-26
GRASIM,EQ, 26-Sep-2023,1939.85,1944.95,1959.9,1936.25, 1958.70,1958.0,1950.26,657206,12817.23,41407, 370998, 56.45,2023-09-26
GRAUWEIL,EQ, 26-Sep-2023,127.0,128.1,130.95,127.0, 129.20,128.6,129.06,203917,263.17,3134, 97981, 48.05,2023-09-26
GRAVITA,EQ, 26-Sep-2023,790.45,790.9,813.0,788.05, 812.00,808.25,801.27,126294,1011.95,9614, 64296, 50.91,2023-09-26
GREAVESCOT,EQ, 26-Sep-2023,139.1,139.4,140.3,138.1, 138.80,138.6,138.99,495131,688.16,7919, 247696, 50.03,2023-09-26
GREENLAM,EQ, 26-Sep-2023,421.0,424.75,432.85,388.2, 405.00,395.95,401.28,243047,975.31,19936, 97643, 40.17,2023-09-26
GREENPANEL,EQ, 26-Sep-2023,378.0,379.7,379.7,366.3, 367.80,368.5,371.6,291223,1082.18,13140, 147673, 50.71,2023-09-26
GREENPLY,EQ, 26-Sep-2023,168.75,171.0,171.4,167.35, 168.50,168.1,169.69,269233,456.87,5190, 130772, 48.57,2023-09-26
GRINDWELL,EQ, 26-Sep-2023,2077.2,2087.6,2087.6,2028.4, 2046.30,2041.45,2047.8,39156,801.84,10259, 23380, 59.71,2023-09-26
GRINFRA,EQ, 26-Sep-2023,1244.6,1190.0,1219.15,1176.3, 1200.00,1200.55,1200.58,102272,1227.86,8849, 26265, 25.68,2023-09-26
GRMOVER,EQ, 26-Sep-2023,202.8,205.0,214.25,203.7, 206.05,206.4,207.96,175103,364.14,6499, 79637, 45.48,2023-09-26
GROBTEA,EQ, 26-Sep-2023,859.95,877.65,880.5,855.05, 880.50,879.65,874.99,114,1.0,37, 61, 53.51,2023-09-26
GRSE,EQ, 26-Sep-2023,796.35,796.5,862.75,791.3, 843.00,844.15,841.81,4995911,42056.05,100204, 542408, 10.86,2023-09-26
GRWRHITECH,EQ, 26-Sep-2023,1266.75,1286.75,1353.9,1277.0, 1295.05,1298.2,1310.06,40713,533.36,2506, 29814, 73.23,2023-09-26
GSFC,EQ, 26-Sep-2023,175.95,176.65,176.65,172.5, 175.10,174.9,174.81,1842504,3220.85,14881, 912284, 49.51,2023-09-26
GSLSU,EQ, 26-Sep-2023,177.7,178.9,192.8,177.0, 179.50,179.55,183.61,1196495,2196.9,27874, 426669, 35.66,2023-09-26
GSPL,EQ, 26-Sep-2023,284.75,285.75,286.45,282.3, 283.60,284.2,283.99,224926,638.77,6855, 127190, 56.55,2023-09-26
GSS,EQ, 26-Sep-2023,202.95,203.95,220.55,202.85, 215.90,216.1,215.24,349182,751.58,8158, 180723, 51.76,2023-09-26
GTLINFRA,EQ, 26-Sep-2023,1.1,1.15,1.15,1.1, 1.15,1.1,1.12,18006613,201.59,8838, 17141874, 95.20,2023-09-26
GTPL,EQ, 26-Sep-2023,177.9,177.9,180.2,172.0, 173.00,172.55,174.99,54245,94.92,2521, 21007, 38.73,2023-09-26
GUFICBIO,EQ, 26-Sep-2023,282.1,283.0,291.85,281.85, 291.00,290.2,288.24,102893,296.58,5459, 42932, 41.72,2023-09-26
GUJALKALI,EQ, 26-Sep-2023,701.75,703.95,703.95,690.1, 691.90,691.75,695.83,61429,427.44,4811, 29889, 48.66,2023-09-26
GUJGASLTD,EQ, 26-Sep-2023,437.3,438.45,439.55,430.8, 431.40,432.0,434.7,1797267,7812.64,26942, 1238553, 68.91,2023-09-26
GULFOILLUB,EQ, 26-Sep-2023,528.0,527.0,541.0,527.0, 534.95,531.5,534.63,35327,188.87,4637, 14980, 42.40,2023-09-26
GULFPETRO,EQ, 26-Sep-2023,50.1,50.9,51.15,49.1, 49.95,49.75,50.17,374952,188.12,2298, 240950, 64.26,2023-09-26
GULPOLY,EQ, 26-Sep-2023,228.15,228.75,231.95,225.2, 227.00,226.35,228.01,60780,138.59,2940, 31589, 51.97,2023-09-26
GVKPIL,EQ, 26-Sep-2023,9.95,10.4,10.4,10.4, 10.40,10.4,10.4,1109148,115.35,928, 1109148, 100.00,2023-09-26
HAL,EQ, 26-Sep-2023,3855.0,3863.8,3916.85,3855.65, 3879.35,3871.15,3887.79,835167,32469.56,58175, 373974, 44.78,2023-09-26
HAPPSTMNDS,EQ, 26-Sep-2023,906.7,909.95,916.3,901.1, 902.25,903.7,907.76,219694,1994.3,15104, 119156, 54.24,2023-09-26
HARDWYN,EQ, 26-Sep-2023,36.75,37.2,38.55,37.15, 38.55,38.55,38.35,157625,60.45,1338, 103021, 65.36,2023-09-26
HARIOMPIPE,EQ, 26-Sep-2023,579.4,579.3,587.7,573.05, 585.00,584.6,580.95,44532,258.71,4807, 20531, 46.10,2023-09-26
HARRMALAYA,EQ, 26-Sep-2023,154.4,155.05,157.45,153.55, 154.50,154.55,155.38,21935,34.08,1346, 10676, 48.67,2023-09-26
HARSHA,EQ, 26-Sep-2023,415.95,415.95,425.65,415.95, 422.50,421.25,421.2,60908,256.54,4800, 26557, 43.60,2023-09-26
HATHWAY,EQ, 26-Sep-2023,20.9,21.0,21.2,19.95, 20.30,20.15,20.33,21645158,4401.43,17506, 7422415, 34.29,2023-09-26
HATSUN,EQ, 26-Sep-2023,1178.2,1184.0,1184.95,1175.1, 1175.10,1177.15,1179.55,5929,69.94,1894, 3228, 54.44,2023-09-26
HAVELLS,EQ, 26-Sep-2023,1396.8,1396.8,1409.85,1395.3, 1403.80,1399.8,1401.96,322754,4524.89,17911, 161701, 50.10,2023-09-26
HBLPOWER,EQ, 26-Sep-2023,257.35,257.3,260.7,251.5, 255.25,255.8,255.56,892397,2280.57,13938, 282464, 31.65,2023-09-26
HBSL,EQ, 26-Sep-2023,55.2,55.0,57.2,55.0, 55.50,55.8,56.14,20122,11.3,745, 4784, 23.77,2023-09-26
HCC,EQ, 26-Sep-2023,26.65,26.8,27.05,25.6, 25.90,25.9,26.25,21763990,5713.75,14801, 8371222, 38.46,2023-09-26
HCG,EQ, 26-Sep-2023,338.1,337.8,348.55,337.5, 340.55,342.2,342.03,106727,365.04,11567, 60350, 56.55,2023-09-26
HCLTECH,EQ, 26-Sep-2023,1263.45,1264.0,1268.95,1257.1, 1261.00,1261.45,1260.77,903152,11386.7,70275, 540693, 59.87,2023-09-26
HDFCAMC,EQ, 26-Sep-2023,2671.1,2671.95,2730.0,2649.35, 2669.40,2661.9,2695.68,804297,21681.26,39882, 309520, 38.48,2023-09-26
HDFCBANK,EQ, 26-Sep-2023,1531.0,1525.0,1540.0,1525.0, 1538.00,1537.65,1535.23,13787654,211671.98,303026, 7908660, 57.36,2023-09-26
HDFCBSE500,EQ, 26-Sep-2023,27.76,27.99,27.99,27.55, 27.63,27.65,27.67,14620,4.05,145, 7391, 50.55,2023-09-26
HDFCGOLD,EQ, 26-Sep-2023,51.72,51.72,51.72,51.43, 51.55,51.46,51.53,180365,92.94,1249, 127038, 70.43,2023-09-26
HDFCGROWTH,EQ, 26-Sep-2023,99.57,99.41,100.49,99.41, 100.48,99.93,99.81,320,0.32,26, 255, 79.69,2023-09-26
HDFCLIFE,EQ, 26-Sep-2023,642.1,640.05,648.85,638.15, 645.00,644.25,644.27,1968753,12684.08,77361, 682057, 34.64,2023-09-26
HDFCLIQUID,EQ, 26-Sep-2023,1000.01,1000.01,1000.01,999.99, 999.99,1000.0,1000.0,1346,13.46,11, 993, 73.77,2023-09-26
HDFCLOWVOL,EQ, 26-Sep-2023,150.9,150.79,151.92,150.79, 151.90,151.9,151.51,5,0.01,4, 1, 20.00,2023-09-26
HDFCMID150,EQ, 26-Sep-2023,151.54,151.45,151.64,150.71, 151.49,151.4,151.31,3446,5.21,105, 2045, 59.34,2023-09-26
HDFCMOMENT,EQ, 26-Sep-2023,230.02,230.05,231.58,229.15, 229.19,229.53,230.71,285,0.66,34, 266, 93.33,2023-09-26
HDFCNEXT50,EQ, 26-Sep-2023,454.45,455.78,455.93,454.71, 454.71,454.93,455.55,149,0.68,13, 149, 100.00,2023-09-26
HDFCNIF100,EQ, 26-Sep-2023,198.49,197.5,199.5,197.5, 198.73,198.7,198.4,398,0.79,32, 326, 81.91,2023-09-26
HDFCNIFBAN,EQ, 26-Sep-2023,453.22,457.97,457.97,451.46, 452.00,452.81,452.02,4667,21.1,95, 2207, 47.29,2023-09-26
HDFCNIFIT,EQ, 26-Sep-2023,329.87,329.05,330.29,326.25, 329.45,327.96,328.08,1519,4.98,54, 1323, 87.10,2023-09-26
HDFCNIFTY,EQ, 26-Sep-2023,215.17,214.86,216.0,214.42, 216.00,215.02,215.06,43478,93.5,1083, 38102, 87.64,2023-09-26
HDFCPVTBAN,EQ, 26-Sep-2023,233.62,233.1,233.64,231.91, 232.89,232.89,233.14,3206,7.47,36, 3193, 99.59,2023-09-26
HDFCQUAL,EQ, 26-Sep-2023,45.02,45.14,45.17,44.5, 44.50,44.66,44.81,1532,0.69,50, 792, 51.70,2023-09-26
HDFCSENSEX,EQ, 26-Sep-2023,732.89,729.99,729.99,723.79, 726.41,726.33,726.4,3144,22.84,164, 2599, 82.67,2023-09-26
HDFCSILVER,EQ, 26-Sep-2023,71.65,71.08,71.08,70.17, 70.65,70.63,70.41,142686,100.46,712, 106662, 74.75,2023-09-26
HDFCSML250,EQ, 26-Sep-2023,120.73,121.68,121.9,120.74, 121.90,121.52,121.37,56432,68.49,797, 31762, 56.28,2023-09-26
HDFCVALUE,EQ, 26-Sep-2023,106.01,105.9,106.16,105.37, 105.42,105.49,105.83,1226,1.3,25, 1111, 90.62,2023-09-26
HEADSUP,EQ, 26-Sep-2023,11.85,11.85,12.2,11.85, 12.05,11.95,12.01,39203,4.71,416, 19739, 50.35,2023-09-26
HEALTHY,EQ, 26-Sep-2023,9.6,9.61,9.74,9.51, 9.65,9.6,9.6,83209,7.99,506, 53997, 64.89,2023-09-26
HECPROJECT,EQ, 26-Sep-2023,44.95,44.0,44.9,44.0, 44.45,44.7,44.48,3636,1.62,118, 2331, 64.11,2023-09-26
HEG,EQ, 26-Sep-2023,1723.3,1720.0,1744.4,1701.0, 1723.00,1722.75,1730.95,99208,1717.24,8111, 36663, 36.96,2023-09-26
HEIDELBERG,EQ, 26-Sep-2023,178.95,179.85,181.25,178.45, 179.15,179.6,179.21,1094037,1960.61,7317, 872358, 79.74,2023-09-26
HEMIPROP,EQ, 26-Sep-2023,120.55,120.35,121.0,118.9, 119.65,119.6,119.79,473055,566.66,4213, 247616, 52.34,2023-09-26
HERANBA,EQ, 26-Sep-2023,366.95,366.5,371.5,365.5, 367.95,366.7,368.14,20651,76.03,1572, 9963, 48.24,2023-09-26
HERCULES,EQ, 26-Sep-2023,314.1,314.0,315.05,309.0, 313.00,311.55,311.65,20537,64.0,1624, 11627, 56.61,2023-09-26
HERITGFOOD,EQ, 26-Sep-2023,233.9,234.55,237.5,232.5, 237.00,236.15,234.93,222638,523.04,7121, 116078, 52.14,2023-09-26
HEROMOTOCO,EQ, 26-Sep-2023,2974.7,2975.0,3039.0,2970.05, 3038.00,3034.35,3015.65,372568,11235.35,29939, 167074, 44.84,2023-09-26
HESTERBIO,EQ, 26-Sep-2023,1666.05,1669.7,1677.3,1643.5, 1647.05,1648.7,1656.46,4007,66.37,828, 2904, 72.47,2023-09-26
