SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
HEUBACHIND,EQ, 26-Sep-2023,481.05,480.5,484.0,476.55, 482.50,481.1,480.03,32098,154.08,2602, 16070, 50.07,2023-09-26
HEXATRADEX,EQ, 26-Sep-2023,145.65,147.45,150.0,144.4, 145.00,145.55,147.02,9334,13.72,236, 2533, 27.14,2023-09-26
HFCL,EQ, 26-Sep-2023,71.7,71.7,73.2,71.35, 71.60,71.6,72.21,5263678,3800.99,42848, 2004582, 38.08,2023-09-26
HGINFRA,EQ, 26-Sep-2023,932.95,936.0,945.4,932.0, 936.00,935.35,938.79,49756,467.1,6886, 24392, 49.02,2023-09-26
HGS,EQ, 26-Sep-2023,1002.65,1002.75,1014.75,1002.0, 1007.00,1004.95,1006.55,13837,139.28,2128, 7494, 54.16,2023-09-26
HIKAL,EQ, 26-Sep-2023,295.6,296.8,301.05,291.0, 295.85,294.85,297.08,149626,444.5,6809, 63947, 42.74,2023-09-26
HIL,EQ, 26-Sep-2023,2870.5,2898.5,2916.95,2845.0, 2855.00,2859.05,2884.04,7134,205.75,1783, 3965, 55.58,2023-09-26
HILTON,EQ, 26-Sep-2023,163.5,164.0,168.9,160.35, 167.00,167.0,165.53,157917,261.4,1559, 85609, 54.21,2023-09-26
HIMATSEIDE,EQ, 26-Sep-2023,141.0,141.95,143.5,139.65, 140.45,140.35,141.29,296546,418.99,7240, 135638, 45.74,2023-09-26
HINDALCO,EQ, 26-Sep-2023,469.35,468.5,474.3,466.2, 469.60,471.5,470.7,4666823,21966.53,57190, 2261853, 48.47,2023-09-26
HINDCOMPOS,EQ, 26-Sep-2023,405.25,409.3,418.4,406.6, 412.00,409.4,412.88,17247,71.21,2046, 8141, 47.20,2023-09-26
HINDCOPPER,EQ, 26-Sep-2023,157.4,157.0,160.4,155.5, 156.25,156.2,157.67,3469033,5469.78,19191, 1059163, 30.53,2023-09-26
HINDMOTORS,EQ, 26-Sep-2023,15.6,15.7,15.9,15.3, 15.40,15.4,15.6,403019,62.86,1729, 275098, 68.26,2023-09-26
HINDOILEXP,EQ, 26-Sep-2023,156.75,157.8,160.95,157.05, 158.00,157.7,159.39,1562672,2490.72,10193, 987228, 63.18,2023-09-26
HINDPETRO,EQ, 26-Sep-2023,260.35,260.0,263.75,259.25, 260.00,260.0,261.4,2913558,7616.19,20843, 1489379, 51.12,2023-09-26
HINDUNILVR,EQ, 26-Sep-2023,2475.85,2474.0,2489.0,2461.25, 2487.80,2478.95,2470.42,1263548,31215.0,64264, 961677, 76.11,2023-09-26
HINDWAREAP,EQ, 26-Sep-2023,553.05,554.9,554.9,535.95, 537.55,537.95,542.7,124598,676.2,6412, 101728, 81.64,2023-09-26
HINDZINC,EQ, 26-Sep-2023,313.3,314.85,316.5,310.05, 311.50,311.45,313.55,276885,868.17,11504, 146232, 52.81,2023-09-26
HITECH,EQ, 26-Sep-2023,86.7,86.8,87.7,85.5, 86.40,85.75,86.39,338582,292.5,2669, 162036, 47.86,2023-09-26
HITECHGEAR,EQ, 26-Sep-2023,362.65,366.3,371.0,365.0, 370.80,366.0,367.05,8309,30.5,738, 5860, 70.53,2023-09-26
HLEGLAS,EQ, 26-Sep-2023,582.45,584.85,587.5,501.0, 558.80,507.9,508.65,2634956,13402.68,10458, 2520127, 95.64,2023-09-26
HLVLTD,EQ, 26-Sep-2023,19.4,19.4,19.55,18.9, 19.05,19.0,19.1,637689,121.78,1747, 368412, 57.77,2023-09-26
HMAAGRO,EQ, 26-Sep-2023,777.0,789.65,789.65,762.95, 765.00,766.05,772.68,25111,194.03,1808, 16744, 66.68,2023-09-26
HNDFDS,EQ, 26-Sep-2023,568.7,587.65,609.0,555.15, 561.90,560.75,577.84,272237,1573.09,16766, 89158, 32.75,2023-09-26
HNGSNGBEES,EQ, 26-Sep-2023,265.78,265.78,265.78,263.0, 263.00,263.33,263.93,24531,64.74,870, 21451, 87.44,2023-09-26
HOMEFIRST,EQ, 26-Sep-2023,839.45,831.0,842.1,816.65, 823.00,821.6,827.39,192169,1589.99,11937, 127987, 66.60,2023-09-26
HONAUT,EQ, 26-Sep-2023,40617.2,40800.0,41150.05,40275.35, 40800.00,40838.65,40837.64,3643,1487.72,2108, 1555, 42.68,2023-09-26
HONDAPOWER,EQ, 26-Sep-2023,2709.95,2710.0,2753.95,2700.8, 2726.00,2733.2,2734.31,4832,132.12,1504, 2239, 46.34,2023-09-26
HPAL,EQ, 26-Sep-2023,452.5,458.8,464.45,451.35, 459.90,455.6,456.63,87157,397.99,4916, 25989, 29.82,2023-09-26
HPL,EQ, 26-Sep-2023,217.2,219.25,222.0,215.9, 216.80,217.0,218.19,113142,246.86,2220, 68064, 60.16,2023-09-26
HSCL,EQ, 26-Sep-2023,247.15,247.55,252.4,245.0, 246.90,247.3,248.82,2605127,6481.98,27279, 1292845, 49.63,2023-09-26
HTMEDIA,EQ, 26-Sep-2023,26.05,26.2,26.3,25.45, 25.80,25.55,25.86,477397,123.46,2065, 255990, 53.62,2023-09-26
HUBTOWN,EQ, 26-Sep-2023,68.5,69.4,69.4,65.1, 65.10,65.1,66.2,449337,297.47,1743, 306271, 68.16,2023-09-26
HUDCO,EQ, 26-Sep-2023,83.55,83.8,87.0,82.0, 82.95,83.7,84.19,36786586,30969.08,64966, 5779853, 15.71,2023-09-26
HUHTAMAKI,EQ, 26-Sep-2023,249.7,249.7,254.0,249.0, 250.00,249.65,250.8,42793,107.32,5102, 26933, 62.94,2023-09-26
IBMFNIFTY,EQ, 26-Sep-2023,199.95,199.95,209.9,198.31, 205.00,204.92,201.89,472,0.95,67, 308, 65.25,2023-09-26
IBREALEST,EQ, 26-Sep-2023,85.65,85.45,85.45,82.3, 82.45,82.65,83.63,14629413,12234.58,38859, 4748139, 32.46,2023-09-26
IBULHSGFIN,EQ, 26-Sep-2023,188.25,188.35,190.85,184.05, 185.30,185.2,187.03,8319468,15560.18,40646, 2986463, 35.90,2023-09-26
ICEMAKE,EQ, 26-Sep-2023,534.3,559.0,561.0,544.05, 561.00,561.0,558.01,41275,230.32,950, 32356, 78.39,2023-09-26
ICICI10GS,EQ, 26-Sep-2023,218.51,218.5,218.5,218.5, 218.50,218.5,218.5,101,0.22,2, 101, 100.00,2023-09-26
ICICI500,EQ, 26-Sep-2023,29.0,29.29,29.29,29.01, 29.03,29.01,29.06,57527,16.72,397, 53263, 92.59,2023-09-26
ICICI5GSEC,EQ, 26-Sep-2023,53.23,53.25,53.25,53.25, 53.25,53.25,53.25,839,0.45,1, 839, 100.00,2023-09-26
ICICIALPLV,EQ, 26-Sep-2023,202.32,202.32,203.28,202.31, 202.60,202.89,202.72,5027,10.19,313, 4116, 81.88,2023-09-26
ICICIAUTO,EQ, 26-Sep-2023,164.84,165.39,165.96,164.81, 164.81,165.02,165.55,2416,4.0,148, 1394, 57.70,2023-09-26
ICICIB22,EQ, 26-Sep-2023,74.69,76.95,76.95,74.26, 74.72,74.64,74.74,471844,352.66,1893, 416736, 88.32,2023-09-26
ICICIBANK,EQ, 26-Sep-2023,956.35,958.95,958.95,947.1, 949.50,948.7,951.89,10521409,100152.51,285454, 5284772, 50.23,2023-09-26
ICICIBANKN,EQ, 26-Sep-2023,45.17,46.55,47.0,44.94, 45.09,45.06,45.13,36053,16.27,509, 26598, 73.77,2023-09-26
ICICIBANKP,EQ, 26-Sep-2023,231.25,233.97,233.97,230.1, 230.95,230.8,230.8,11303,26.09,207, 10389, 91.91,2023-09-26
ICICICOMMO,EQ, 26-Sep-2023,64.64,64.8,65.26,64.72, 64.95,64.92,65.15,10993,7.16,76, 8435, 76.73,2023-09-26
ICICICONSU,EQ, 26-Sep-2023,86.46,86.54,86.7,86.53, 86.54,86.54,86.59,2110,1.83,40, 2092, 99.15,2023-09-26
ICICIFIN,EQ, 26-Sep-2023,20.51,21.44,22.4,16.5, 20.54,20.5,20.5,50207,10.29,184, 23502, 46.81,2023-09-26
ICICIFMCG,EQ, 26-Sep-2023,532.81,534.71,535.6,532.26, 535.60,535.18,534.14,1875,10.02,165, 1453, 77.49,2023-09-26
ICICIGI,EQ, 26-Sep-2023,1315.95,1311.0,1322.8,1301.7, 1311.00,1308.65,1313.26,468184,6148.47,38583, 243382, 51.98,2023-09-26
ICICIGOLD,EQ, 26-Sep-2023,51.74,51.69,51.69,51.38, 51.58,51.58,51.58,298850,154.14,2945, 275254, 92.10,2023-09-26
ICICIINFRA,EQ, 26-Sep-2023,63.0,63.98,63.98,63.01, 63.15,63.16,63.35,13229,8.38,60, 12052, 91.10,2023-09-26
ICICILIQ,EQ, 26-Sep-2023,999.99,1000.01,1000.01,999.98, 999.99,999.99,1000.0,287437,2874.37,369, 163293, 56.81,2023-09-26
ICICILOVOL,EQ, 26-Sep-2023,163.24,164.2,164.2,162.81, 163.60,163.56,163.42,21706,35.47,470, 19306, 88.94,2023-09-26
ICICIM150,EQ, 26-Sep-2023,153.71,153.72,154.48,153.36, 153.99,154.0,154.1,15128,23.31,678, 10588, 69.99,2023-09-26
ICICIMCAP,EQ, 26-Sep-2023,121.58,121.85,122.07,121.42, 121.72,121.69,121.79,4518,5.5,145, 4109, 90.95,2023-09-26
ICICIMOM30,EQ, 26-Sep-2023,23.24,23.25,23.34,23.15, 23.22,23.2,23.23,12783,2.97,106, 7390, 57.81,2023-09-26
ICICINF100,EQ, 26-Sep-2023,215.28,215.28,215.76,214.6, 214.69,214.93,215.21,3126,6.73,281, 1693, 54.16,2023-09-26
ICICINIFTY,EQ, 26-Sep-2023,215.47,215.46,216.3,215.01, 215.54,215.38,215.75,185803,400.88,5135, 124688, 67.11,2023-09-26
ICICINV20,EQ, 26-Sep-2023,114.7,114.71,115.27,114.43, 114.87,114.79,114.77,12241,14.05,714, 7941, 64.87,2023-09-26
ICICINXT50,EQ, 26-Sep-2023,46.7,48.1,48.1,46.22, 46.75,46.75,46.77,34895,16.32,834, 17958, 51.46,2023-09-26
ICICIPHARM,EQ, 26-Sep-2023,96.11,96.11,96.34,95.81, 95.93,96.09,96.12,6161,5.92,174, 5048, 81.93,2023-09-26
ICICIPRULI,EQ, 26-Sep-2023,577.8,578.95,586.65,574.45, 579.55,577.05,580.01,1294159,7506.28,28436, 337150, 26.05,2023-09-26
ICICIQTY30,EQ, 26-Sep-2023,165.92,165.3,165.55,165.14, 165.55,165.55,165.28,595,0.98,13, 564, 94.79,2023-09-26
ICICISENSX,EQ, 26-Sep-2023,735.85,730.12,736.1,730.12, 736.10,735.65,735.7,13469,99.09,98, 13377, 99.32,2023-09-26
ICICISILVE,EQ, 26-Sep-2023,74.31,74.0,74.0,72.83, 73.25,73.26,73.07,190055,138.88,1328, 152495, 80.24,2023-09-26
ICICITECH,EQ, 26-Sep-2023,34.26,34.48,34.48,33.95, 34.04,34.02,34.01,350709,119.27,1018, 283362, 80.80,2023-09-26
ICIL,EQ, 26-Sep-2023,233.4,233.8,238.5,229.95, 231.50,232.95,233.38,247658,577.99,7103, 111054, 44.84,2023-09-26
ICRA,EQ, 26-Sep-2023,5581.9,5561.85,5625.0,5510.85, 5537.00,5607.15,5567.1,4298,239.27,1640, 3340, 77.71,2023-09-26
IDBI,EQ, 26-Sep-2023,70.8,70.65,71.4,69.55, 69.70,69.75,70.34,8035226,5651.77,16945, 3325022, 41.38,2023-09-26
IDEA,EQ, 26-Sep-2023,11.3,11.4,12.2,11.3, 12.15,12.1,11.81,507001428,59865.97,121469, 145202570, 28.64,2023-09-26
IDEAFORGE,EQ, 26-Sep-2023,927.3,933.0,933.0,916.0, 917.00,917.4,921.61,122604,1129.92,9371, 50376, 41.09,2023-09-26
IDFC,EQ, 26-Sep-2023,127.15,126.95,129.1,126.45, 128.50,128.45,127.88,8464632,10824.83,28004, 4409701, 52.10,2023-09-26
IDFCFIRSTB,EQ, 26-Sep-2023,94.3,94.2,95.8,93.85, 95.65,95.55,95.03,28194744,26794.09,71220, 13217813, 46.88,2023-09-26
IDFNIFTYET,EQ, 26-Sep-2023,211.32,216.6,216.6,210.11, 215.00,215.0,212.26,229,0.49,25, 173, 75.55,2023-09-26
IEX,EQ, 26-Sep-2023,131.15,131.2,133.4,130.75, 131.80,131.75,132.14,5458834,7213.46,52202, 1966539, 36.02,2023-09-26
IFBAGRO,EQ, 26-Sep-2023,518.1,518.5,542.5,518.5, 531.70,534.35,533.58,10152,54.17,701, 4722, 46.51,2023-09-26
IFBIND,EQ, 26-Sep-2023,907.65,907.65,918.15,887.0, 899.00,899.1,904.19,18415,166.51,2817, 7784, 42.27,2023-09-26
IFCI,EQ, 26-Sep-2023,22.1,22.2,24.95,22.05, 24.75,24.7,24.07,144426930,34763.43,103165, 26929369, 18.65,2023-09-26
IFGLEXPOR,EQ, 26-Sep-2023,460.8,460.8,479.0,460.8, 473.90,472.95,471.89,33472,157.95,3964, 15686, 46.86,2023-09-26
IGARASHI,EQ, 26-Sep-2023,612.2,605.85,633.9,605.85, 621.20,617.75,623.45,55793,347.84,6749, 17517, 31.40,2023-09-26
IGL,EQ, 26-Sep-2023,455.05,456.0,459.1,453.7, 456.00,455.0,456.2,349754,1595.59,11653, 126486, 36.16,2023-09-26
IGPL,EQ, 26-Sep-2023,533.75,535.0,542.05,525.0, 529.10,528.4,530.86,49258,261.49,5181, 21356, 43.36,2023-09-26
IIFL,EQ, 26-Sep-2023,575.65,577.0,591.55,577.0, 580.00,579.75,582.43,236352,1376.57,17629, 124893, 52.84,2023-09-26
IIFLSEC,EQ, 26-Sep-2023,78.1,78.85,78.85,77.1, 78.10,78.2,77.88,244361,190.3,2528, 129104, 52.83,2023-09-26
IKIO,EQ, 26-Sep-2023,353.25,352.3,358.5,352.05, 355.00,353.9,355.12,91072,323.41,4997, 42058, 46.18,2023-09-26
IMAGICAA,EQ, 26-Sep-2023,52.45,52.5,52.7,51.5, 52.00,51.9,51.99,994741,517.15,4198, 564913, 56.79,2023-09-26
IMFA,EQ, 26-Sep-2023,427.45,430.0,437.0,415.05, 421.00,420.35,424.18,497780,2111.47,16836, 155723, 31.28,2023-09-26
IMPAL,EQ, 26-Sep-2023,793.65,799.95,800.0,793.0, 793.05,793.85,797.31,656,5.23,120, 466, 71.04,2023-09-26
INCREDIBLE,EQ, 26-Sep-2023,28.2,28.45,29.55,27.7, 29.55,29.25,28.73,37100,10.66,154, 30314, 81.71,2023-09-26
INDHOTEL,EQ, 26-Sep-2023,408.6,408.45,414.2,405.55, 412.35,410.5,411.52,1963642,8080.75,43109, 979768, 49.90,2023-09-26
INDIACEM,EQ, 26-Sep-2023,232.8,232.8,240.4,231.05, 232.50,232.35,235.41,4341700,10220.81,27417, 1041094, 23.98,2023-09-26
INDIAGLYCO,EQ, 26-Sep-2023,702.85,702.85,713.2,698.85, 701.00,701.1,704.89,67236,473.94,3799, 29031, 43.18,2023-09-26
INDIAMART,EQ, 26-Sep-2023,2948.2,2948.2,2953.35,2910.0, 2925.00,2916.15,2928.93,101888,2984.23,14698, 42113, 41.33,2023-09-26
INDIANB,EQ, 26-Sep-2023,430.9,430.9,433.0,425.8, 428.40,428.15,428.98,1610345,6908.04,32211, 688510, 42.76,2023-09-26
INDIANCARD,EQ, 26-Sep-2023,257.1,259.85,260.0,254.6, 255.05,255.3,255.93,4053,10.37,226, 2789, 68.81,2023-09-26
INDIANHUME,EQ, 26-Sep-2023,240.3,241.0,246.9,241.0, 242.95,245.75,244.69,48574,118.85,1829, 29027, 59.76,2023-09-26
INDIGO,EQ, 26-Sep-2023,2378.8,2385.0,2411.95,2362.55, 2402.00,2404.45,2392.37,660787,15808.44,48652, 448590, 67.89,2023-09-26
INDIGOPNTS,EQ, 26-Sep-2023,1538.55,1546.55,1547.35,1507.45, 1518.00,1515.65,1528.0,28127,429.78,5776, 16132, 57.35,2023-09-26
INDNIPPON,EQ, 26-Sep-2023,521.3,521.3,529.2,509.95, 520.85,516.6,521.32,19417,101.23,1897, 10469, 53.92,2023-09-26
INDOAMIN,EQ, 26-Sep-2023,121.1,121.0,122.3,119.55, 121.10,120.8,120.77,67825,81.91,2182, 31523, 46.48,2023-09-26
INDOCO,EQ, 26-Sep-2023,338.1,339.0,341.0,332.9, 333.40,333.65,335.16,195148,654.07,14567, 144654, 74.13,2023-09-26
INDORAMA,EQ, 26-Sep-2023,49.8,50.25,50.3,48.8, 49.15,49.1,49.46,207923,102.83,1561, 93789, 45.11,2023-09-26
INDSWFTLAB,EQ, 26-Sep-2023,85.85,87.9,91.9,87.5, 89.00,88.95,89.77,356215,319.77,4930, 151922, 42.65,2023-09-26
INDTERRAIN,EQ, 26-Sep-2023,59.1,60.4,60.4,57.0, 59.00,58.75,59.28,119238,70.68,1191, 63141, 52.95,2023-09-26
INDUSINDBK,EQ, 26-Sep-2023,1442.75,1440.0,1443.95,1411.65, 1426.30,1423.05,1423.32,2870137,40851.36,80675, 1962837, 68.39,2023-09-26
INDUSTOWER,EQ, 26-Sep-2023,186.1,186.9,190.2,186.1, 189.60,189.65,188.83,8966087,16930.35,86549, 4005887, 44.68,2023-09-26
INFIBEAM,EQ, 26-Sep-2023,17.25,17.35,17.45,17.1, 17.20,17.25,17.27,17799778,3074.82,19492, 4488377, 25.22,2023-09-26
INFOBEAN,EQ, 26-Sep-2023,462.65,464.1,470.2,460.55, 469.00,468.25,466.28,12052,56.2,1908, 6824, 56.62,2023-09-26
INFOMEDIA,EQ, 26-Sep-2023,5.2,5.3,5.45,5.25, 5.45,5.45,5.38,100146,5.39,268, 71165, 71.06,2023-09-26
INFRABEES,EQ, 26-Sep-2023,641.39,643.46,645.43,640.46, 642.62,642.58,643.66,1937,12.47,174, 1542, 79.61,2023-09-26
INFY,EQ, 26-Sep-2023,1474.15,1479.15,1479.9,1459.0, 1460.50,1460.65,1465.23,3996528,58558.39,154610, 2739301, 68.54,2023-09-26
INGERRAND,EQ, 26-Sep-2023,2958.6,2958.25,2990.0,2862.5, 2936.00,2923.6,2932.6,18712,548.75,5347, 8826, 47.17,2023-09-26
INOXGREEN,EQ, 26-Sep-2023,64.6,64.85,65.5,64.1, 64.40,64.25,64.63,562681,363.65,3373, 235945, 41.93,2023-09-26
INOXWIND,EQ, 26-Sep-2023,192.2,193.5,206.0,192.5, 196.90,196.75,199.22,832339,1658.2,14419, 324496, 38.99,2023-09-26
INSECTICID,EQ, 26-Sep-2023,462.2,462.2,463.9,457.2, 458.00,458.9,459.51,15770,72.46,1786, 9598, 60.86,2023-09-26
INTELLECT,EQ, 26-Sep-2023,728.5,729.5,739.7,715.0, 717.00,717.4,729.92,456443,3331.65,15559, 163653, 35.85,2023-09-26
INTENTECH,EQ, 26-Sep-2023,82.65,83.5,85.2,82.05, 84.00,83.3,83.78,107310,89.9,1621, 44300, 41.28,2023-09-26
INTLCONV,EQ, 26-Sep-2023,81.2,81.3,83.0,79.9, 80.55,80.35,81.03,363589,294.6,2974, 224332, 61.70,2023-09-26
INVENTURE,EQ, 26-Sep-2023,2.3,2.3,2.35,2.3, 2.35,2.3,2.31,905904,20.96,897, 750452, 82.84,2023-09-26
IOB,EQ, 26-Sep-2023,43.5,43.75,45.95,42.95, 45.30,45.4,44.68,139933229,62522.55,161900, 16839928, 12.03,2023-09-26
IOC,EQ, 26-Sep-2023,91.95,92.2,92.8,91.9, 92.00,92.0,92.24,8786944,8105.13,43639, 4162297, 47.37,2023-09-26
IOLCP,EQ, 26-Sep-2023,467.95,465.0,488.45,465.0, 472.80,472.25,476.57,617473,2942.7,21396, 187767, 30.41,2023-09-26
IONEXCHANG,EQ, 26-Sep-2023,502.8,505.0,509.75,497.05, 505.00,504.8,502.65,126230,634.5,21108, 79470, 62.96,2023-09-26
IPCALAB,EQ, 26-Sep-2023,892.2,893.0,909.0,885.65, 909.00,905.1,894.92,365406,3270.08,11616, 236659, 64.77,2023-09-26
IPL,EQ, 26-Sep-2023,289.6,289.15,299.0,286.15, 289.90,290.75,295.48,1479171,4370.72,11949, 468547, 31.68,2023-09-26
IRB,EQ, 26-Sep-2023,32.1,32.6,33.0,31.75, 32.00,32.0,32.34,42189353,13646.09,48018, 16358582, 38.77,2023-09-26
IRCON,EQ, 26-Sep-2023,143.45,143.5,144.1,140.65, 141.50,141.1,141.75,7213673,10225.64,38337, 2172007, 30.11,2023-09-26
IRCTC,EQ, 26-Sep-2023,689.2,689.2,691.5,680.05, 681.40,681.55,686.3,1055108,7241.18,29885, 291939, 27.67,2023-09-26
IRFC,EQ, 26-Sep-2023,76.8,77.2,77.45,75.55, 75.95,75.95,76.29,33138244,25281.99,111519, 10747302, 32.43,2023-09-26
IRISDOREME,EQ, 26-Sep-2023,73.95,75.1,76.0,73.5, 73.50,73.7,74.84,45456,34.02,463, 9522, 20.95,2023-09-26
ISEC,EQ, 26-Sep-2023,616.1,617.05,620.2,613.05, 614.95,614.2,616.46,420545,2592.5,8322, 262372, 62.39,2023-09-26
ISFT,EQ, 26-Sep-2023,147.4,148.3,152.8,144.3, 146.00,146.3,148.67,68206,101.4,2446, 38555, 56.53,2023-09-26
ISGEC,EQ, 26-Sep-2023,717.55,717.7,726.85,710.1, 714.90,712.6,715.91,44579,319.15,4718, 22306, 50.04,2023-09-26
ISMTLTD,EQ, 26-Sep-2023,75.0,74.5,77.4,74.5, 76.40,76.05,75.95,228804,173.78,2183, 113557, 49.63,2023-09-26
ITBEES,EQ, 26-Sep-2023,34.31,34.36,34.39,34.07, 34.20,34.14,34.16,2433942,831.39,11262, 1770940, 72.76,2023-09-26
ITC,EQ, 26-Sep-2023,442.6,443.6,444.5,439.7, 442.80,442.45,442.01,5327833,23549.55,114357, 3274616, 61.46,2023-09-26
ITDC,EQ, 26-Sep-2023,375.7,376.95,383.5,369.55, 372.00,371.9,374.8,68111,255.28,4452, 37019, 54.35,2023-09-26
ITDCEM,EQ, 26-Sep-2023,214.7,215.3,221.7,213.7, 217.00,216.65,218.04,616939,1345.19,10547, 281510, 45.63,2023-09-26
ITI,EQ, 26-Sep-2023,198.3,196.95,197.8,192.0, 192.50,192.9,194.34,1941897,3773.83,16376, 560565, 28.87,2023-09-26
IVP,EQ, 26-Sep-2023,162.3,164.25,164.8,159.05, 159.25,160.6,161.41,6102,9.85,203, 4753, 77.89,2023-09-26
IVZINGOLD,EQ, 26-Sep-2023,5253.85,5258.75,5268.3,5212.75, 5225.00,5217.45,5219.51,256,13.36,28, 233, 91.02,2023-09-26
IVZINNIFTY,EQ, 26-Sep-2023,2188.3,2192.04,2192.04,2192.04, 2192.04,2192.04,2192.04,1,0.02,1, 1, 100.00,2023-09-26
IWEL,EQ, 26-Sep-2023,2398.4,2375.25,2537.0,2375.25, 2450.00,2463.2,2481.99,5217,129.49,936, 3299, 63.24,2023-09-26
J&KBANK,EQ, 26-Sep-2023,107.85,108.0,109.6,106.2, 107.10,106.85,107.99,3507929,3788.08,26309, 1040315, 29.66,2023-09-26
JAGRAN,EQ, 26-Sep-2023,98.55,98.5,101.9,97.5, 99.50,98.7,99.09,178135,176.52,2139, 94189, 52.88,2023-09-26
JAGSNPHARM,EQ, 26-Sep-2023,412.3,414.9,421.0,412.7, 420.20,419.95,418.12,10197,42.64,1401, 4611, 45.22,2023-09-26
JAICORPLTD,EQ, 26-Sep-2023,208.25,208.8,214.95,207.0, 210.95,210.95,211.03,1570164,3313.56,17557, 390331, 24.86,2023-09-26
JAIPURKURT,EQ, 26-Sep-2023,71.95,72.7,74.25,64.35, 64.90,66.2,68.7,142204,97.7,973, 103970, 73.11,2023-09-26
JAMNAAUTO,EQ, 26-Sep-2023,117.3,117.5,119.8,117.5, 118.45,118.35,118.45,1125262,1332.87,13773, 519387, 46.16,2023-09-26
JASH,EQ, 26-Sep-2023,1331.4,1382.0,1382.0,1344.05, 1371.95,1366.7,1362.09,4200,57.21,649, 2898, 69.00,2023-09-26
JAYAGROGN,EQ, 26-Sep-2023,199.5,199.35,206.9,198.05, 203.00,201.45,202.05,11878,24.0,558, 5357, 45.10,2023-09-26
JAYBARMARU,EQ, 26-Sep-2023,268.9,268.95,272.2,264.05, 267.10,267.35,267.91,14995,40.17,727, 9282, 61.90,2023-09-26
JAYNECOIND,EQ, 26-Sep-2023,36.85,36.55,37.75,35.1, 35.60,35.6,35.93,318746,114.52,1213, 189559, 59.47,2023-09-26
JAYSREETEA,EQ, 26-Sep-2023,107.65,108.4,110.8,106.0, 107.05,106.55,107.91,151726,163.73,2703, 60137, 39.64,2023-09-26
