SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
JBCHEPHARM,EQ, 26-Sep-2023,1433.0,1428.1,1444.05,1402.2, 1411.00,1407.15,1412.63,75416,1065.35,9473, 44072, 58.44,2023-09-26
JCHAC,EQ, 26-Sep-2023,1219.8,1212.25,1260.0,1212.25, 1246.00,1250.0,1241.96,26711,331.74,3039, 12760, 47.77,2023-09-26
JINDALPHOT,EQ, 26-Sep-2023,582.2,575.0,591.0,560.0, 569.90,567.0,575.12,104776,602.59,3374, 41861, 39.95,2023-09-26
JINDALPOLY,EQ, 26-Sep-2023,680.95,679.15,704.95,679.1, 693.00,695.75,695.86,85397,594.24,6599, 30882, 36.16,2023-09-26
JINDALSAW,EQ, 26-Sep-2023,353.5,353.5,354.55,346.3, 348.50,348.7,349.88,377923,1322.26,11476, 195255, 51.67,2023-09-26
JINDALSTEL,EQ, 26-Sep-2023,695.2,693.0,706.45,691.05, 692.50,693.7,698.33,1267372,8850.45,25944, 309114, 24.39,2023-09-26
JINDRILL,EQ, 26-Sep-2023,562.8,566.85,579.0,563.7, 573.25,574.45,572.23,35805,204.89,3824, 13618, 38.03,2023-09-26
JINDWORLD,EQ, 26-Sep-2023,357.65,357.65,379.7,356.05, 366.25,366.75,367.67,413084,1518.77,15598, 173801, 42.07,2023-09-26
JIOFIN,EQ, 26-Sep-2023,229.75,231.1,231.7,230.0, 230.70,230.4,230.72,8058261,18592.09,89985, 5218341, 64.76,2023-09-26
JISLJALEQS,EQ, 26-Sep-2023,61.8,62.0,65.25,61.85, 63.30,63.1,63.86,8171409,5218.24,21623, 3358814, 41.10,2023-09-26
JKCEMENT,EQ, 26-Sep-2023,3144.15,3143.0,3203.5,3135.3, 3143.00,3156.9,3169.11,79704,2525.91,9903, 31051, 38.96,2023-09-26
JKIL,EQ, 26-Sep-2023,428.35,427.85,436.95,420.15, 428.25,429.35,426.63,1746975,7453.06,18354, 1146224, 65.61,2023-09-26
JKLAKSHMI,EQ, 26-Sep-2023,633.1,634.9,639.4,631.2, 633.55,634.05,634.31,449762,2852.9,16622, 369971, 82.26,2023-09-26
JKPAPER,EQ, 26-Sep-2023,387.3,387.3,396.3,386.0, 391.50,391.2,391.43,982181,3844.52,20037, 328082, 33.40,2023-09-26
JKTYRE,EQ, 26-Sep-2023,282.45,280.5,284.7,275.55, 279.00,278.05,280.19,986114,2762.96,19514, 286293, 29.03,2023-09-26
JLHL,EQ, 26-Sep-2023,1078.0,1080.0,1111.9,1079.05, 1101.00,1100.9,1098.11,280826,3083.79,18408, 99388, 35.39,2023-09-26
JMA,EQ, 26-Sep-2023,76.0,75.75,77.7,73.2, 73.60,74.25,75.24,40202,30.25,729, 24182, 60.15,2023-09-26
JMFINANCIL,EQ, 26-Sep-2023,85.25,85.85,86.35,84.55, 85.15,84.8,85.29,1137049,969.81,6924, 418014, 36.76,2023-09-26
JOCIL,EQ, 26-Sep-2023,202.35,204.0,205.45,196.8, 199.35,198.6,201.4,33886,68.25,1553, 15182, 44.80,2023-09-26
JPASSOCIAT,EQ, 26-Sep-2023,11.75,11.8,12.45,11.75, 12.45,12.35,12.12,28162318,3411.98,8484, 11817945, 41.96,2023-09-26
JPOLYINVST,EQ, 26-Sep-2023,565.55,564.05,575.95,550.05, 551.00,554.45,565.84,21694,122.75,2381, 13052, 60.16,2023-09-26
JPPOWER,EQ, 26-Sep-2023,10.55,10.65,10.8,10.3, 10.50,10.55,10.56,154757651,16340.61,45147, 38222805, 24.70,2023-09-26
JSL,EQ, 26-Sep-2023,443.1,442.45,469.0,441.55, 467.00,462.55,455.66,687924,3134.59,32175, 389542, 56.63,2023-09-26
JSWENERGY,EQ, 26-Sep-2023,421.15,418.0,441.95,418.0, 438.75,439.9,435.57,11627241,50644.21,117771, 3652029, 31.41,2023-09-26
JSWHL,EQ, 26-Sep-2023,4725.5,4756.2,4775.95,4718.0, 4770.00,4766.4,4731.58,1039,49.16,219, 823, 79.21,2023-09-26
JSWSTEEL,EQ, 26-Sep-2023,779.9,779.9,788.4,777.95, 779.95,779.65,782.63,1727679,13521.34,52436, 886816, 51.33,2023-09-26
JTEKTINDIA,EQ, 26-Sep-2023,145.15,145.0,148.7,144.65, 146.50,146.0,147.11,346855,510.27,7610, 178579, 51.49,2023-09-26
JTLIND,EQ, 26-Sep-2023,233.45,236.0,239.6,228.85, 237.30,236.9,234.24,1040880,2438.12,11342, 444547, 42.71,2023-09-26
JUBLFOOD,EQ, 26-Sep-2023,541.25,540.5,548.2,537.35, 545.00,545.8,544.07,6076761,33062.1,78297, 3688146, 60.69,2023-09-26
JUBLINDS,EQ, 26-Sep-2023,666.4,662.0,674.45,659.55, 666.70,667.6,666.82,9243,61.63,1751, 2350, 25.42,2023-09-26
JUBLINGREA,EQ, 26-Sep-2023,464.2,464.2,477.0,461.05, 477.00,472.55,467.83,196428,918.94,11871, 89051, 45.34,2023-09-26
JUBLPHARMA,EQ, 26-Sep-2023,422.85,423.0,428.8,419.15, 423.05,424.45,423.41,115909,490.77,10098, 60470, 52.17,2023-09-26
JUNIORBEES,EQ, 26-Sep-2023,478.63,487.25,487.25,478.13, 480.50,479.5,479.93,80182,384.81,3797, 45166, 56.33,2023-09-26
JUSTDIAL,EQ, 26-Sep-2023,732.35,732.0,734.4,721.05, 723.00,725.55,727.5,61633,448.38,4688, 22450, 36.43,2023-09-26
JWL,EQ, 26-Sep-2023,288.4,274.0,302.8,274.0, 302.80,302.8,285.41,3768297,10755.25,38694, 1605867, 42.62,2023-09-26
JYOTHYLAB,EQ, 26-Sep-2023,348.3,349.95,372.8,348.45, 371.60,367.25,362.43,1704983,6179.44,38354, 870896, 51.08,2023-09-26
KABRAEXTRU,EQ, 26-Sep-2023,442.1,445.0,452.0,441.05, 441.55,442.75,444.23,35021,155.57,3094, 16362, 46.72,2023-09-26
KAJARIACER,EQ, 26-Sep-2023,1375.3,1375.1,1375.3,1342.0, 1345.10,1346.45,1350.64,74841,1010.83,12508, 43330, 57.90,2023-09-26
KAKATCEM,EQ, 26-Sep-2023,219.95,221.25,222.9,218.0, 221.45,220.6,220.41,6140,13.53,672, 2924, 47.62,2023-09-26
KALYANKJIL,EQ, 26-Sep-2023,204.2,205.85,217.9,205.55, 217.20,216.55,213.65,4963007,10603.66,73352, 1768525, 35.63,2023-09-26
KAMATHOTEL,EQ, 26-Sep-2023,203.0,201.75,205.0,199.3, 205.00,204.5,201.7,14561,29.37,446, 9968, 68.46,2023-09-26
KAMDHENU,EQ, 26-Sep-2023,297.15,299.8,299.8,292.5, 298.15,297.25,296.11,17434,51.62,1293, 9373, 53.76,2023-09-26
KANANIIND,EQ, 26-Sep-2023,7.9,8.1,8.1,7.5, 7.70,7.65,7.83,196748,15.41,461, 76006, 38.63,2023-09-26
KANORICHEM,EQ, 26-Sep-2023,133.4,135.95,141.2,135.95, 138.25,138.15,138.55,358694,496.96,7623, 170873, 47.64,2023-09-26
KANPRPLA,EQ, 26-Sep-2023,118.9,119.95,124.85,114.9, 124.85,123.25,119.27,32286,38.51,785, 19439, 60.21,2023-09-26
KANSAINER,EQ, 26-Sep-2023,325.0,326.6,330.55,323.9, 330.00,327.9,326.89,392052,1281.58,18182, 285634, 72.86,2023-09-26
KAPSTON,EQ, 26-Sep-2023,180.55,182.5,184.15,180.25, 181.00,181.05,181.35,7048,12.78,226, 5184, 73.55,2023-09-26
KARURVYSYA,EQ, 26-Sep-2023,136.1,136.95,137.0,134.55, 136.20,136.05,135.35,1763261,2386.65,10146, 1483369, 84.13,2023-09-26
KAUSHALYA,EQ, 26-Sep-2023,6.3,6.55,6.9,6.2, 6.80,6.8,6.68,561894,37.51,726, 276088, 49.14,2023-09-26
KAYA,EQ, 26-Sep-2023,343.3,345.75,345.85,337.95, 337.95,338.5,340.29,3877,13.19,453, 2515, 64.87,2023-09-26
KAYNES,EQ, 26-Sep-2023,2119.55,2139.0,2150.0,2100.1, 2122.00,2118.45,2122.59,36073,765.68,6626, 15561, 43.14,2023-09-26
KCP,EQ, 26-Sep-2023,113.2,114.35,117.1,113.5, 115.45,115.1,115.6,214901,248.43,2333, 101778, 47.36,2023-09-26
KCPSUGIND,EQ, 26-Sep-2023,36.5,36.75,36.75,35.75, 36.30,36.2,36.11,566111,204.42,3457, 267899, 47.32,2023-09-26
KDDL,EQ, 26-Sep-2023,1995.8,1978.5,2045.75,1975.0, 2037.70,2034.05,2028.31,22366,453.65,5420, 14149, 63.26,2023-09-26
KEC,EQ, 26-Sep-2023,657.35,657.35,667.25,656.3, 664.40,662.45,663.43,122825,814.86,8208, 70725, 57.58,2023-09-26
KECL,EQ, 26-Sep-2023,104.4,107.65,107.65,104.5, 106.00,105.4,105.59,81663,86.23,1303, 47345, 57.98,2023-09-26
KEI,EQ, 26-Sep-2023,2415.35,2436.15,2557.0,2435.75, 2525.00,2508.95,2500.97,491368,12288.95,38106, 154807, 31.51,2023-09-26
KELLTONTEC,EQ, 26-Sep-2023,88.8,89.2,89.85,85.5, 86.65,86.35,87.18,651367,567.88,6214, 288915, 44.36,2023-09-26
KENNAMET,EQ, 26-Sep-2023,2748.25,2738.0,3127.0,2726.55, 2843.00,2860.5,2965.17,491073,14561.14,58027, 65865, 13.41,2023-09-26
KEYFINSERV,EQ, 26-Sep-2023,113.15,114.95,114.95,112.0, 114.95,114.35,113.9,10067,11.47,532, 2415, 23.99,2023-09-26
KFINTECH,EQ, 26-Sep-2023,457.05,457.1,464.0,456.05, 461.40,460.15,460.22,101262,466.03,7867, 47577, 46.98,2023-09-26
KHADIM,EQ, 26-Sep-2023,267.75,267.8,271.1,265.65, 267.25,266.2,268.56,29239,78.52,1959, 16212, 55.45,2023-09-26
KHAICHEM,EQ, 26-Sep-2023,66.15,66.0,67.0,65.2, 65.55,65.7,66.05,109474,72.31,1468, 57055, 52.12,2023-09-26
KICL,EQ, 26-Sep-2023,2684.9,2684.0,2749.9,2666.0, 2676.00,2677.85,2709.41,3031,82.12,932, 1512, 49.88,2023-09-26
KIMS,EQ, 26-Sep-2023,1971.35,1987.35,2003.0,1955.4, 1960.00,1965.3,1970.84,39513,778.74,10762, 21381, 54.11,2023-09-26
KINGFA,EQ, 26-Sep-2023,2325.9,2337.55,2351.1,2285.0, 2310.50,2311.15,2313.51,4043,93.54,799, 1981, 49.00,2023-09-26
KIOCL,EQ, 26-Sep-2023,330.25,332.9,341.2,322.5, 324.90,326.85,331.0,943522,3123.01,18691, 148380, 15.73,2023-09-26
KIRIINDUS,EQ, 26-Sep-2023,273.35,273.35,273.95,271.05, 272.00,272.2,272.66,88844,242.24,3124, 42020, 47.30,2023-09-26
KIRLFER,EQ, 26-Sep-2023,460.9,464.0,468.0,456.5, 465.90,463.75,462.39,114320,528.6,8457, 62227, 54.43,2023-09-26
KIRLOSBROS,EQ, 26-Sep-2023,815.2,825.5,839.5,809.95, 815.00,818.4,823.35,45956,378.38,7356, 26992, 58.73,2023-09-26
KIRLOSENG,EQ, 26-Sep-2023,485.1,491.35,513.9,491.3, 511.40,510.65,506.24,900002,4556.15,45946, 413747, 45.97,2023-09-26
KIRLOSIND,EQ, 26-Sep-2023,3199.4,3223.95,3250.0,3161.3, 3241.80,3199.85,3217.36,1616,51.99,465, 710, 43.94,2023-09-26
KIRLPNU,EQ, 26-Sep-2023,595.65,601.6,617.9,596.55, 613.90,613.7,611.53,118916,727.2,10262, 52842, 44.44,2023-09-26
KITEX,EQ, 26-Sep-2023,200.0,200.0,203.5,197.1, 202.95,202.55,201.64,219689,442.99,4559, 102072, 46.46,2023-09-26
KKCL,EQ, 26-Sep-2023,712.7,714.65,715.0,698.7, 711.00,709.65,708.89,27493,194.9,2804, 13450, 48.92,2023-09-26
KMSUGAR,EQ, 26-Sep-2023,37.1,37.55,37.95,36.05, 36.15,36.25,36.83,2298842,846.74,7330, 649966, 28.27,2023-09-26
KNRCON,EQ, 26-Sep-2023,276.35,276.0,279.75,274.5, 278.55,278.55,277.1,653366,1810.45,14810, 355892, 54.47,2023-09-26
KOHINOOR,EQ, 26-Sep-2023,35.05,36.0,36.2,35.1, 35.35,35.3,35.7,127543,45.54,881, 63739, 49.97,2023-09-26
KOLTEPATIL,EQ, 26-Sep-2023,470.8,472.8,474.7,450.25, 457.20,459.2,460.15,198133,911.72,12375, 76710, 38.72,2023-09-26
KOPRAN,EQ, 26-Sep-2023,223.35,223.55,228.4,221.35, 223.00,222.9,224.17,135667,304.13,2369, 62967, 46.41,2023-09-26
KOTAKALPHA,EQ, 26-Sep-2023,34.54,34.55,34.85,34.55, 34.84,34.77,34.73,117300,40.74,442, 68700, 58.57,2023-09-26
KOTAKBANK,EQ, 26-Sep-2023,1784.4,1776.1,1781.8,1753.7, 1770.00,1764.1,1765.55,3656167,64551.54,147362, 2209659, 60.44,2023-09-26
KOTAKBKETF,EQ, 26-Sep-2023,457.65,459.69,459.69,453.95, 456.92,456.34,456.6,3116,14.23,287, 1906, 61.17,2023-09-26
KOTAKCONS,EQ, 26-Sep-2023,85.75,85.98,85.98,85.92, 85.92,85.92,85.92,29,0.02,5, 29, 100.00,2023-09-26
KOTAKGOLD,EQ, 26-Sep-2023,50.42,50.39,50.39,50.16, 50.29,50.29,50.29,200504,100.83,643, 177032, 88.29,2023-09-26
KOTAKIT,EQ, 26-Sep-2023,34.11,34.01,34.1,33.81, 34.01,34.0,33.94,50544,17.15,336, 28050, 55.50,2023-09-26
KOTAKLIQ,EQ, 26-Sep-2023,999.99,999.99,999.99,999.99, 999.99,999.99,999.99,100010,1000.09,1805, 100010, 100.00,2023-09-26
KOTAKLOVOL,EQ, 26-Sep-2023,15.43,15.43,15.43,15.05, 15.34,15.34,15.34,4789,0.73,73, 4345, 90.73,2023-09-26
KOTAKMID50,EQ, 26-Sep-2023,117.34,116.99,117.82,116.75, 117.04,116.91,117.53,11530,13.55,114, 8638, 74.92,2023-09-26
KOTAKMNC,EQ, 26-Sep-2023,22.1,22.18,22.32,22.15, 22.30,22.3,22.24,8356,1.86,40, 5164, 61.80,2023-09-26
KOTAKNIFTY,EQ, 26-Sep-2023,211.05,211.65,211.91,211.01, 211.62,211.52,211.6,17833,37.73,227, 11216, 62.89,2023-09-26
KOTAKNV20,EQ, 26-Sep-2023,117.46,116.65,117.48,116.65, 117.27,117.28,117.15,5268,6.17,184, 2379, 45.16,2023-09-26
KOTAKPSUBK,EQ, 26-Sep-2023,519.03,522.99,522.99,514.05, 516.79,516.18,518.99,14397,74.72,567, 7636, 53.04,2023-09-26
KOTAKSILVE,EQ, 26-Sep-2023,72.34,71.19,71.36,70.6, 71.27,71.27,71.1,26730,19.0,123, 23038, 86.19,2023-09-26
KOTHARIPET,EQ, 26-Sep-2023,117.25,118.4,121.25,118.15, 119.90,119.85,119.71,81048,97.03,1873, 47907, 59.11,2023-09-26
KOTHARIPRO,EQ, 26-Sep-2023,123.75,122.0,125.0,121.15, 122.10,122.25,123.19,6239,7.69,264, 3834, 61.45,2023-09-26
KOVAI,EQ, 26-Sep-2023,2593.85,2630.0,2630.0,2555.8, 2591.30,2570.3,2585.76,5581,144.31,725, 4690, 84.04,2023-09-26
KPIGREEN,EQ, 26-Sep-2023,822.8,825.6,831.65,816.55, 820.10,821.2,824.93,59254,488.81,3343, 36817, 62.13,2023-09-26
KPIL,EQ, 26-Sep-2023,630.05,630.0,640.15,620.25, 635.50,632.15,630.49,79386,500.52,6731, 37140, 46.78,2023-09-26
KPITTECH,EQ, 26-Sep-2023,1051.2,1049.05,1093.0,1038.0, 1087.85,1086.6,1068.85,1243039,13286.18,68492, 457458, 36.80,2023-09-26
KPRMILL,EQ, 26-Sep-2023,728.6,724.5,750.0,722.05, 745.75,744.95,739.09,219328,1621.04,16618, 103649, 47.26,2023-09-26
KRBL,EQ, 26-Sep-2023,402.75,410.0,427.95,410.0, 416.70,417.85,419.75,2327393,9769.24,52252, 544699, 23.40,2023-09-26
KRISHANA,EQ, 26-Sep-2023,494.45,499.0,501.8,486.15, 488.20,489.9,494.44,133537,660.25,4934, 100465, 75.23,2023-09-26
KRITI,EQ, 26-Sep-2023,101.2,102.65,102.65,99.3, 100.50,100.0,100.49,29963,30.11,601, 23200, 77.43,2023-09-26
KRSNAA,EQ, 26-Sep-2023,634.8,635.8,654.65,635.8, 653.40,650.5,646.22,39270,253.77,3400, 24808, 63.17,2023-09-26
KSB,EQ, 26-Sep-2023,2944.4,2936.05,2962.5,2849.2, 2852.10,2862.85,2886.94,103346,2983.54,14017, 36169, 35.00,2023-09-26
KSCL,EQ, 26-Sep-2023,636.4,636.2,644.35,621.35, 624.05,624.25,630.54,118189,745.23,5905, 68470, 57.93,2023-09-26
KSL,EQ, 26-Sep-2023,512.7,515.3,520.9,508.15, 516.50,517.85,517.75,66262,343.07,4824, 29364, 44.31,2023-09-26
KTKBANK,EQ, 26-Sep-2023,252.95,252.95,253.55,245.55, 247.05,246.55,248.95,2005474,4992.69,27954, 930468, 46.40,2023-09-26
KUANTUM,EQ, 26-Sep-2023,178.45,178.0,180.0,175.6, 178.50,178.7,178.18,90990,162.13,3115, 26707, 29.35,2023-09-26
L&TFH,EQ, 26-Sep-2023,124.25,124.45,125.7,123.5, 123.65,123.7,124.42,4953351,6163.11,29996, 2308092, 46.60,2023-09-26
LALPATHLAB,EQ, 26-Sep-2023,2385.95,2376.1,2425.05,2370.15, 2418.00,2420.55,2405.76,231027,5557.94,24026, 70333, 30.44,2023-09-26
LAMBODHARA,EQ, 26-Sep-2023,167.2,164.6,169.0,162.85, 164.50,165.1,165.72,12474,20.67,1003, 6903, 55.34,2023-09-26
LANDMARK,EQ, 26-Sep-2023,790.9,793.3,799.15,776.35, 788.00,786.3,788.48,80029,631.01,10012, 34775, 43.45,2023-09-26
LAOPALA,EQ, 26-Sep-2023,435.3,437.4,441.6,435.5, 437.70,438.1,438.36,84775,371.62,7166, 41323, 48.74,2023-09-26
LATENTVIEW,EQ, 26-Sep-2023,413.0,413.0,416.9,411.0, 413.95,411.95,413.83,246486,1020.03,8823, 111585, 45.27,2023-09-26
LAURUSLABS,EQ, 26-Sep-2023,388.8,388.0,391.3,384.3, 385.15,385.3,387.68,674853,2616.28,13131, 204602, 30.32,2023-09-26
LAXMICOT,EQ, 26-Sep-2023,21.25,21.7,21.7,21.0, 21.45,21.2,21.24,18867,4.01,202, 13165, 69.78,2023-09-26
LAXMIMACH,EQ, 26-Sep-2023,14694.3,14827.1,14827.1,14670.55, 14750.00,14754.0,14727.29,2548,375.25,1197, 1682, 66.01,2023-09-26
LEMONTREE,EQ, 26-Sep-2023,112.7,113.0,116.35,111.55, 115.40,115.2,114.65,6479105,7428.03,31898, 2736616, 42.24,2023-09-26
LFIC,EQ, 26-Sep-2023,144.85,143.45,146.6,142.8, 142.95,143.45,143.66,2068,2.97,129, 1271, 61.46,2023-09-26
LGBBROSLTD,EQ, 26-Sep-2023,1023.55,1031.25,1048.1,1023.6, 1040.00,1044.3,1039.29,24936,259.16,3200, 11970, 48.00,2023-09-26
LGBFORGE,EQ, 26-Sep-2023,9.45,9.7,9.9,9.4, 9.60,9.65,9.71,542110,52.66,727, 261475, 48.23,2023-09-26
LIBAS,EQ, 26-Sep-2023,13.05,13.05,13.15,12.9, 12.90,12.95,12.98,66728,8.66,348, 55018, 82.45,2023-09-26
LIBERTSHOE,EQ, 26-Sep-2023,247.1,247.8,251.85,247.4, 249.00,249.7,249.75,57568,143.78,3892, 25984, 45.14,2023-09-26
LICHSGFIN,EQ, 26-Sep-2023,462.85,463.0,473.35,462.5, 463.55,464.15,467.52,4196117,19617.77,71809, 1749884, 41.70,2023-09-26
LICI,EQ, 26-Sep-2023,646.65,647.85,649.85,644.0, 645.00,644.95,646.64,414742,2681.88,14280, 233879, 56.39,2023-09-26
LICMFGOLD,EQ, 26-Sep-2023,5411.15,5401.85,5401.85,5351.3, 5380.00,5383.1,5380.71,150,8.07,71, 76, 50.67,2023-09-26
LICNETFGSC,EQ, 26-Sep-2023,24.0,24.37,24.37,23.92, 24.05,24.04,24.02,5666,1.36,59, 3573, 63.06,2023-09-26
LICNETFN50,EQ, 26-Sep-2023,214.25,214.25,214.46,213.01, 213.04,213.03,213.12,1970,4.2,21, 1934, 98.17,2023-09-26
LICNETFSEN,EQ, 26-Sep-2023,723.09,721.5,723.09,720.34, 723.09,723.09,721.81,13,0.09,9, 11, 84.62,2023-09-26
LICNFNHGP,EQ, 26-Sep-2023,210.59,214.4,214.4,209.58, 210.28,210.28,210.56,523,1.1,23, 496, 94.84,2023-09-26
LIKHITHA,EQ, 26-Sep-2023,329.0,332.1,335.85,324.25, 324.90,325.85,328.4,326392,1071.87,10749, 143986, 44.11,2023-09-26
LINC,EQ, 26-Sep-2023,724.2,733.0,739.95,718.45, 738.95,737.2,729.94,20863,152.29,2502, 13905, 66.65,2023-09-26
LINCOLN,EQ, 26-Sep-2023,501.15,501.1,505.6,497.15, 502.00,502.7,501.74,27394,137.45,2971, 14164, 51.70,2023-09-26
LINDEINDIA,EQ, 26-Sep-2023,5872.3,5888.15,5970.0,5800.0, 5960.00,5955.5,5916.35,63551,3759.9,9706, 43201, 67.98,2023-09-26
LIQUID,EQ, 26-Sep-2023,999.99,1000.0,1000.0,999.99, 999.99,999.99,1000.0,28259,282.59,68, 23180, 82.03,2023-09-26
LIQUIDBEES,EQ, 26-Sep-2023,999.99,1000.0,1000.65,999.99, 1000.01,1000.0,1000.0,1848142,18481.42,5840, 1332977, 72.13,2023-09-26
LIQUIDETF,EQ, 26-Sep-2023,999.99,1000.0,1000.01,999.99, 999.99,999.99,1000.0,144546,1445.46,194, 100372, 69.44,2023-09-26
LLOYDSME,EQ, 26-Sep-2023,530.45,532.9,540.5,529.35, 534.00,534.6,535.14,61708,330.23,4023, 40642, 65.86,2023-09-26
LODHA,EQ, 26-Sep-2023,759.95,764.7,796.0,764.7, 789.55,792.25,785.57,1079566,8480.79,40810, 375145, 34.75,2023-09-26
LOKESHMACH,EQ, 26-Sep-2023,210.65,214.0,214.5,200.05, 203.75,203.55,206.68,161396,333.57,3370, 88448, 54.80,2023-09-26
LORDSCHLO,EQ, 26-Sep-2023,169.15,169.25,172.8,169.15, 172.00,170.8,171.25,8972,15.36,403, 6103, 68.02,2023-09-26
LOVABLE,EQ, 26-Sep-2023,125.8,125.8,132.0,125.65, 130.70,129.7,129.54,21296,27.59,950, 7682, 36.07,2023-09-26
LOWVOL,EQ, 26-Sep-2023,150.86,151.87,151.87,151.87, 151.87,151.87,151.87,5,0.01,1, 5, 100.00,2023-09-26
LOYALTEX,EQ, 26-Sep-2023,640.3,648.05,648.05,641.95, 646.90,644.55,645.64,199,1.28,42, 107, 53.77,2023-09-26
LPDC,EQ, 26-Sep-2023,6.9,6.95,7.0,6.75, 6.85,6.8,6.84,62088,4.25,286, 37239, 59.98,2023-09-26
LT,EQ, 26-Sep-2023,2902.5,2915.0,2944.0,2910.0, 2911.20,2912.55,2923.88,953456,27877.89,67249, 400990, 42.06,2023-09-26
LTGILTBEES,EQ, 26-Sep-2023,24.44,24.9,24.9,24.4, 24.45,24.44,24.43,430941,105.26,151, 429870, 99.75,2023-09-26
LTIM,EQ, 26-Sep-2023,5377.1,5381.0,5410.5,5353.0, 5369.00,5363.05,5375.62,159123,8553.85,28001, 80949, 50.87,2023-09-26
LTTS,EQ, 26-Sep-2023,4725.95,4737.45,4749.0,4674.0, 4720.00,4717.65,4716.04,116961,5515.92,14283, 41805, 35.74,2023-09-26
LUMAXIND,EQ, 26-Sep-2023,2422.8,2447.05,2447.05,2394.45, 2434.90,2424.1,2419.73,3634,87.93,1044, 1781, 49.01,2023-09-26
LUMAXTECH,EQ, 26-Sep-2023,356.35,357.8,360.95,355.4, 358.00,358.0,357.81,58208,208.27,3379, 26301, 45.18,2023-09-26
LUPIN,EQ, 26-Sep-2023,1110.55,1113.0,1118.6,1105.35, 1107.45,1110.55,1111.73,329870,3667.26,19180, 120522, 36.54,2023-09-26
LUXIND,EQ, 26-Sep-2023,1489.3,1495.0,1500.6,1475.0, 1490.00,1486.7,1487.28,63484,944.19,5270, 43854, 69.08,2023-09-26
LXCHEM,EQ, 26-Sep-2023,285.0,285.0,287.4,282.75, 283.50,284.05,285.16,243713,694.96,8194, 116926, 47.98,2023-09-26
LYKALABS,EQ, 26-Sep-2023,113.35,113.0,113.2,111.0, 111.05,111.45,111.81,27944,31.24,585, 17717, 63.40,2023-09-26
