SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
NH,EQ, 26-Sep-2023,1062.05,1062.05,1085.7,1058.65, 1066.00,1067.8,1073.03,198471,2129.65,17802, 94746, 47.74,2023-09-26
NHPC,EQ, 26-Sep-2023,52.25,52.4,52.8,51.45, 51.60,51.6,52.04,21271205,11070.0,47249, 10865860, 51.08,2023-09-26
NIACL,EQ, 26-Sep-2023,140.05,139.95,140.8,137.35, 138.55,138.1,138.61,788613,1093.11,6634, 351838, 44.61,2023-09-26
NIF100BEES,EQ, 26-Sep-2023,204.68,205.19,205.35,204.1, 205.08,204.95,204.82,9018,18.47,222, 4268, 47.33,2023-09-26
NIFMID150,EQ, 26-Sep-2023,150.25,150.25,152.0,150.25, 150.71,150.71,150.49,105,0.16,10, 102, 97.14,2023-09-26
NIFTYBEES,EQ, 26-Sep-2023,216.8,217.92,217.92,215.18, 216.68,216.57,216.81,1330688,2885.1,17569, 989095, 74.33,2023-09-26
NIFTYETF,EQ, 26-Sep-2023,207.55,207.5,207.8,206.94, 207.45,207.43,207.45,74377,154.3,480, 69581, 93.55,2023-09-26
NIFTYQLITY,EQ, 26-Sep-2023,16.7,16.7,16.76,16.64, 16.72,16.74,16.74,110746,18.54,260, 99047, 89.44,2023-09-26
NIITLTD,EQ, 26-Sep-2023,118.6,119.6,130.45,119.0, 128.20,129.3,127.64,2716472,3467.39,17162, 1047053, 38.54,2023-09-26
NIITMTS,EQ, 26-Sep-2023,400.1,402.95,429.95,398.4, 416.00,418.95,410.52,382479,1570.16,34009, 176805, 46.23,2023-09-26
NILKAMAL,EQ, 26-Sep-2023,2302.0,2300.5,2317.45,2282.55, 2282.55,2292.2,2301.16,1282,29.5,474, 637, 49.69,2023-09-26
NINSYS,EQ, 26-Sep-2023,330.15,336.0,345.9,316.5, 344.60,333.5,325.27,7735,25.16,566, 4859, 62.82,2023-09-26
NITCO,EQ, 26-Sep-2023,19.1,19.25,19.5,18.9, 19.15,19.1,19.26,244042,47.0,774, 170010, 69.66,2023-09-26
NITINSPIN,EQ, 26-Sep-2023,278.25,278.25,287.0,276.95, 286.50,285.65,284.34,189413,538.58,5576, 142387, 75.17,2023-09-26
NKIND,EQ, 26-Sep-2023,38.9,38.95,39.85,37.0, 38.35,37.95,37.9,351,0.13,51, 165, 47.01,2023-09-26
NLCINDIA,EQ, 26-Sep-2023,135.2,135.2,135.4,132.0, 132.10,132.35,133.68,1044393,1396.11,13440, 577785, 55.32,2023-09-26
NMDC,EQ, 26-Sep-2023,143.1,143.05,146.85,142.25, 143.45,143.05,144.64,13813437,19980.12,50277, 4786331, 34.65,2023-09-26
NOCIL,EQ, 26-Sep-2023,231.9,231.9,239.35,231.9, 232.95,232.8,234.83,510450,1198.67,9540, 198777, 38.94,2023-09-26
NOIDATOLL,EQ, 26-Sep-2023,7.1,7.15,7.25,6.9, 6.95,6.95,7.04,269883,19.0,413, 215291, 79.77,2023-09-26
NOVARTIND,EQ, 26-Sep-2023,721.7,722.05,728.85,717.0, 719.95,718.2,719.98,11559,83.22,1318, 6702, 57.98,2023-09-26
NPBET,EQ, 26-Sep-2023,236.2,236.2,236.2,232.53, 232.53,233.22,235.4,2490,5.86,31, 2196, 88.19,2023-09-26
NRAIL,EQ, 26-Sep-2023,376.8,376.8,383.85,372.85, 377.90,376.55,378.66,11188,42.36,1932, 5087, 45.47,2023-09-26
NRBBEARING,EQ, 26-Sep-2023,274.5,276.7,292.0,271.1, 286.50,287.0,284.57,644750,1834.76,17289, 210747, 32.69,2023-09-26
NRL,EQ, 26-Sep-2023,94.75,94.75,95.75,94.0, 94.00,94.7,94.72,30950,29.32,422, 17728, 57.28,2023-09-26
NSIL,EQ, 26-Sep-2023,2538.45,2563.95,2594.9,2560.1, 2576.00,2570.95,2574.88,1023,26.34,298, 661, 64.61,2023-09-26
NSLNISP,EQ, 26-Sep-2023,52.0,52.3,53.6,51.7, 52.05,51.85,52.42,4233505,2219.19,16414, 2181081, 51.52,2023-09-26
NTPC,EQ, 26-Sep-2023,239.65,239.75,243.2,239.05, 240.20,240.2,241.55,10681642,25801.38,91153, 6333178, 59.29,2023-09-26
NUCLEUS,EQ, 26-Sep-2023,974.75,980.0,990.0,970.0, 970.65,972.65,980.06,30553,299.44,2811, 19719, 64.54,2023-09-26
NURECA,EQ, 26-Sep-2023,341.3,344.6,344.6,336.15, 336.60,338.15,339.18,14540,49.32,1353, 7422, 51.05,2023-09-26
NUVOCO,EQ, 26-Sep-2023,376.6,377.0,390.8,374.85, 380.30,381.05,384.52,817100,3141.91,20597, 394926, 48.33,2023-09-26
NV20BEES,EQ, 26-Sep-2023,118.1,118.5,120.0,117.71, 120.00,118.18,118.1,9355,11.05,182, 8048, 86.03,2023-09-26
NYKAA,EQ, 26-Sep-2023,142.55,142.95,146.8,142.0, 146.00,145.8,145.26,4591117,6668.86,35283, 2066262, 45.01,2023-09-26
OAL,EQ, 26-Sep-2023,357.7,361.1,363.95,352.35, 356.20,354.7,356.9,7878,28.12,734, 4896, 62.15,2023-09-26
OBCL,EQ, 26-Sep-2023,49.7,49.7,50.45,49.25, 49.70,49.7,49.98,16192,8.09,277, 9284, 57.34,2023-09-26
OBEROIRLTY,EQ, 26-Sep-2023,1134.35,1139.7,1141.65,1123.45, 1125.80,1125.75,1130.41,394803,4462.88,20174, 220524, 55.86,2023-09-26
OCCL,EQ, 26-Sep-2023,801.15,800.95,815.0,798.8, 810.00,811.65,806.92,3073,24.8,668, 1800, 58.57,2023-09-26
OFSS,EQ, 26-Sep-2023,4133.25,4132.05,4218.85,4125.25, 4130.05,4132.45,4159.23,40156,1670.18,6754, 15126, 37.67,2023-09-26
OIL,EQ, 26-Sep-2023,278.1,278.1,279.9,276.0, 276.40,276.15,276.7,498359,1378.96,17056, 309209, 62.05,2023-09-26
OLECTRA,EQ, 26-Sep-2023,1218.85,1218.9,1227.0,1202.0, 1207.95,1208.9,1213.38,173010,2099.27,11109, 86073, 49.75,2023-09-26
OMAXAUTO,EQ, 26-Sep-2023,57.25,57.55,58.5,57.15, 58.20,57.9,58.0,31775,18.43,395, 14719, 46.32,2023-09-26
OMAXE,EQ, 26-Sep-2023,50.1,50.25,56.0,49.9, 55.65,54.7,53.65,3762653,2018.71,13295, 1586872, 42.17,2023-09-26
ONELIFECAP,EQ, 26-Sep-2023,14.85,14.85,16.45,14.85, 16.20,15.7,15.6,347659,54.24,1420, 160411, 46.14,2023-09-26
ONGC,EQ, 26-Sep-2023,185.5,186.0,188.15,185.25, 187.95,187.75,186.9,12446655,23262.59,77820, 7667556, 61.60,2023-09-26
ONMOBILE,EQ, 26-Sep-2023,105.7,106.7,108.35,105.1, 106.00,106.1,106.65,623087,664.51,6407, 166513, 26.72,2023-09-26
ONWARDTEC,EQ, 26-Sep-2023,554.4,554.4,563.45,546.0, 548.70,548.65,551.71,62551,345.1,4194, 30116, 48.15,2023-09-26
OPTIEMUS,EQ, 26-Sep-2023,294.4,296.0,296.4,284.9, 289.00,288.15,289.52,153868,445.48,4910, 88441, 57.48,2023-09-26
ORIENTALTL,EQ, 26-Sep-2023,7.3,7.5,7.5,7.25, 7.45,7.35,7.37,25543,1.88,129, 17942, 70.24,2023-09-26
ORIENTBELL,EQ, 26-Sep-2023,460.95,460.0,468.4,460.0, 467.00,463.15,463.23,7493,34.71,715, 4840, 64.59,2023-09-26
ORIENTCEM,EQ, 26-Sep-2023,167.55,165.95,173.9,165.95, 173.50,173.55,172.47,1024808,1767.48,13716, 503846, 49.16,2023-09-26
ORIENTELEC,EQ, 26-Sep-2023,218.3,219.25,223.35,219.15, 223.05,222.7,221.68,279478,619.54,10569, 191629, 68.57,2023-09-26
ORIENTHOT,EQ, 26-Sep-2023,85.3,85.4,85.8,84.7, 85.05,85.1,85.17,123640,105.31,1416, 55301, 44.73,2023-09-26
ORIENTPPR,EQ, 26-Sep-2023,51.85,51.8,52.85,51.8, 52.35,52.3,52.34,939256,491.62,3898, 292831, 31.18,2023-09-26
ORISSAMINE,EQ, 26-Sep-2023,4634.2,4656.0,4750.0,4616.8, 4708.40,4697.9,4687.09,9955,466.6,3717, 4237, 42.56,2023-09-26
OSWALAGRO,EQ, 26-Sep-2023,35.85,36.2,36.8,35.0, 36.00,36.1,36.01,678630,244.39,3848, 267136, 39.36,2023-09-26
OSWALGREEN,EQ, 26-Sep-2023,26.25,26.4,26.45,25.5, 25.65,25.65,25.91,352483,91.32,1539, 219950, 62.40,2023-09-26
OSWALSEEDS,EQ, 26-Sep-2023,70.45,71.0,71.5,69.95, 70.95,70.65,70.74,129515,91.62,835, 36835, 28.44,2023-09-26
PAGEIND,EQ, 26-Sep-2023,39434.35,39434.35,39573.65,39011.0, 39130.00,39123.9,39261.96,17616,6916.39,4722, 11107, 63.05,2023-09-26
PAISALO,EQ, 26-Sep-2023,61.0,61.25,62.4,60.0, 60.70,60.4,60.86,329215,200.36,3085, 178991, 54.37,2023-09-26
PAKKA,EQ, 26-Sep-2023,232.85,234.75,236.35,223.6, 228.00,227.6,228.68,154826,354.05,6345, 78064, 50.42,2023-09-26
PALASHSECU,EQ, 26-Sep-2023,123.2,136.0,139.7,120.55, 121.00,121.55,131.21,177209,232.52,2859, 53805, 30.36,2023-09-26
PALREDTEC,EQ, 26-Sep-2023,148.2,151.8,151.8,146.0, 147.60,147.05,147.57,6719,9.91,425, 4242, 63.13,2023-09-26
PANACEABIO,EQ, 26-Sep-2023,160.55,160.0,164.25,154.65, 158.00,156.7,159.73,2834131,4527.01,47117, 446416, 15.75,2023-09-26
PANAMAPET,EQ, 26-Sep-2023,317.1,318.5,319.8,314.4, 315.00,315.7,317.0,78474,248.76,3705, 56550, 72.06,2023-09-26
PAR,EQ, 26-Sep-2023,195.25,201.0,201.0,197.6, 200.05,200.45,200.09,13607,27.23,294, 11316, 83.16,2023-09-26
PARADEEP,EQ, 26-Sep-2023,71.55,71.45,73.25,71.35, 71.85,71.7,72.02,1792615,1291.02,7950, 806741, 45.00,2023-09-26
PARAGMILK,EQ, 26-Sep-2023,196.95,195.2,203.0,195.2, 198.00,197.7,198.5,390309,774.78,6604, 177273, 45.42,2023-09-26
PARAS,EQ, 26-Sep-2023,716.45,718.6,749.0,718.0, 740.90,740.7,739.51,485925,3593.44,21068, 107500, 22.12,2023-09-26
PARSVNATH,EQ, 26-Sep-2023,12.25,12.55,13.6,12.4, 13.05,13.15,12.99,13670579,1775.49,14103, 3338925, 24.42,2023-09-26
PASUPTAC,EQ, 26-Sep-2023,36.5,36.7,36.7,35.45, 35.50,35.55,35.9,70350,25.25,735, 37546, 53.37,2023-09-26
PATELENG,EQ, 26-Sep-2023,52.4,52.4,52.9,51.7, 51.80,51.8,52.2,1810471,945.01,10914, 1332631, 73.61,2023-09-26
PAVNAIND,EQ, 26-Sep-2023,427.15,435.05,435.1,410.5, 411.25,415.65,421.42,4998,21.06,898, 3012, 60.26,2023-09-26
PAYTM,EQ, 26-Sep-2023,848.45,845.0,856.8,842.4, 850.90,852.3,851.26,869703,7403.46,31728, 298251, 34.29,2023-09-26
PCBL,EQ, 26-Sep-2023,160.9,161.55,171.0,161.55, 167.60,167.1,167.68,4565486,7655.2,35007, 1413729, 30.97,2023-09-26
PCJEWELLER,EQ, 26-Sep-2023,26.6,26.6,26.75,26.35, 26.40,26.45,26.51,1172861,310.87,4263, 813483, 69.36,2023-09-26
PDMJEPAPER,EQ, 26-Sep-2023,52.05,52.4,53.5,51.45, 52.65,52.85,52.57,540780,284.3,2765, 252178, 46.63,2023-09-26
PDSL,EQ, 26-Sep-2023,432.5,434.75,447.95,432.3, 447.95,443.35,440.76,62127,273.83,4921, 27624, 44.46,2023-09-26
PEARLPOLY,EQ, 26-Sep-2023,25.5,25.65,26.3,25.6, 26.00,25.7,25.96,42531,11.04,752, 18663, 43.88,2023-09-26
PEL,EQ, 26-Sep-2023,1064.0,1063.95,1068.8,1041.45, 1044.00,1043.3,1052.3,698056,7345.61,24347, 218495, 31.30,2023-09-26
PENIND,EQ, 26-Sep-2023,108.15,108.7,110.45,107.25, 109.00,109.0,109.07,560936,611.82,5834, 230019, 41.01,2023-09-26
PENINLAND,EQ, 26-Sep-2023,31.05,30.8,31.75,30.45, 30.55,30.75,31.11,342401,106.53,1597, 175620, 51.29,2023-09-26
PERSISTENT,EQ, 26-Sep-2023,5917.35,5913.7,5944.7,5838.75, 5865.00,5859.05,5866.19,185094,10857.97,27540, 71664, 38.72,2023-09-26
PETRONET,EQ, 26-Sep-2023,239.4,239.35,242.2,239.0, 240.25,240.25,240.74,1266590,3049.22,16113, 681442, 53.80,2023-09-26
PFC,EQ, 26-Sep-2023,238.2,238.2,239.15,232.9, 235.35,234.4,235.89,10324176,24353.53,75194, 3712137, 35.96,2023-09-26
PFIZER,EQ, 26-Sep-2023,3838.4,3840.0,3875.95,3840.0, 3862.40,3858.65,3860.27,11228,433.43,2490, 6071, 54.07,2023-09-26
PFOCUS,EQ, 26-Sep-2023,93.35,95.6,96.6,93.05, 95.00,93.95,95.04,204855,194.7,2549, 104044, 50.79,2023-09-26
PFS,EQ, 26-Sep-2023,29.75,30.1,30.2,29.3, 29.85,29.95,29.85,2783694,830.84,7608, 1352149, 48.57,2023-09-26
PGEL,EQ, 26-Sep-2023,1771.8,1771.8,1794.55,1762.7, 1775.00,1770.7,1773.89,39245,696.16,9031, 17698, 45.10,2023-09-26
PGHH,EQ, 26-Sep-2023,17562.8,17600.0,17815.3,17531.15, 17600.00,17715.7,17636.49,13878,2447.59,2738, 10098, 72.76,2023-09-26
PGHL,EQ, 26-Sep-2023,4959.8,4980.0,4984.35,4902.55, 4978.00,4974.3,4954.16,7268,360.07,2422, 4611, 63.44,2023-09-26
PGIL,EQ, 26-Sep-2023,984.05,995.0,998.9,965.5, 980.70,981.7,983.89,29897,294.15,4303, 15394, 51.49,2023-09-26
PHARMABEES,EQ, 26-Sep-2023,15.26,15.35,15.35,15.22, 15.25,15.23,15.26,1075119,164.12,3550, 789410, 73.43,2023-09-26
PHOENIXLTD,EQ, 26-Sep-2023,1786.3,1795.0,1841.95,1765.0, 1831.05,1831.4,1809.74,235742,4266.33,25751, 150728, 63.94,2023-09-26
PIDILITIND,EQ, 26-Sep-2023,2494.5,2488.2,2506.0,2488.2, 2500.00,2501.8,2500.63,128154,3204.66,12757, 70467, 54.99,2023-09-26
PIIND,EQ, 26-Sep-2023,3393.2,3403.95,3430.0,3396.1, 3413.00,3406.35,3410.65,242797,8280.96,21496, 152248, 62.71,2023-09-26
PILANIINVS,EQ, 26-Sep-2023,2193.7,2211.2,2220.0,2180.0, 2182.00,2186.55,2199.03,3531,77.65,735, 2170, 61.46,2023-09-26
PIONEEREMB,EQ, 26-Sep-2023,50.4,50.5,51.25,49.5, 49.60,49.7,50.21,18364,9.22,224, 13611, 74.12,2023-09-26
PITTIENG,EQ, 26-Sep-2023,591.15,586.7,606.65,586.7, 597.05,596.6,597.22,28383,169.51,4201, 11894, 41.91,2023-09-26
PIXTRANS,EQ, 26-Sep-2023,1076.45,1087.95,1097.95,1081.05, 1084.20,1089.15,1088.69,5043,54.9,1223, 2207, 43.76,2023-09-26
PLASTIBLEN,EQ, 26-Sep-2023,232.4,233.75,240.0,229.0, 236.90,235.1,235.22,16540,38.91,721, 12149, 73.45,2023-09-26
PNB,EQ, 26-Sep-2023,80.2,80.2,81.35,79.05, 79.25,79.35,80.09,81418694,65204.6,158840, 20043403, 24.62,2023-09-26
PNBGILTS,EQ, 26-Sep-2023,78.25,78.45,82.2,78.45, 79.55,79.55,80.16,4693169,3762.1,17969, 1188321, 25.32,2023-09-26
PNBHOUSING,EQ, 26-Sep-2023,659.9,662.5,674.8,652.2, 656.60,655.5,660.24,300979,1987.2,15859, 127233, 42.27,2023-09-26
PNC,EQ, 26-Sep-2023,38.05,37.55,38.75,37.55, 38.15,38.05,38.2,30723,11.74,728, 14121, 45.96,2023-09-26
PNCINFRA,EQ, 26-Sep-2023,368.2,370.2,378.9,368.35, 369.55,369.7,374.67,720901,2701.01,20630, 352713, 48.93,2023-09-26
POCL,EQ, 26-Sep-2023,442.55,444.5,447.8,436.2, 441.95,441.2,441.11,31321,138.16,3190, 14082, 44.96,2023-09-26
PODDARHOUS,EQ, 26-Sep-2023,105.6,109.25,109.25,105.05, 106.70,106.4,106.93,20422,21.84,1665, 6910, 33.84,2023-09-26
PODDARMENT,EQ, 26-Sep-2023,349.7,348.1,353.0,340.0, 340.00,342.3,344.91,2963,10.22,307, 2091, 70.57,2023-09-26
POKARNA,EQ, 26-Sep-2023,467.4,469.9,481.3,451.95, 455.50,456.75,465.17,104972,488.3,13463, 34582, 32.94,2023-09-26
POLICYBZR,EQ, 26-Sep-2023,742.25,735.15,753.9,735.0, 749.90,749.85,748.9,1137646,8519.84,36227, 922275, 81.07,2023-09-26
POLYCAB,EQ, 26-Sep-2023,5206.6,5212.05,5227.95,5119.3, 5150.00,5139.05,5147.98,382174,19674.24,39778, 171779, 44.95,2023-09-26
POLYMED,EQ, 26-Sep-2023,1378.65,1380.0,1415.95,1375.15, 1385.00,1385.95,1390.15,31881,443.19,5808, 13098, 41.08,2023-09-26
POLYPLEX,EQ, 26-Sep-2023,1147.6,1147.6,1204.4,1147.6, 1181.10,1179.35,1184.73,205141,2430.36,20163, 60328, 29.41,2023-09-26
PONNIERODE,EQ, 26-Sep-2023,435.2,435.8,439.95,425.2, 428.00,429.1,430.87,28263,121.78,3206, 9440, 33.40,2023-09-26
POONAWALLA,EQ, 26-Sep-2023,371.0,374.1,383.1,374.1, 378.90,378.15,379.04,1666027,6314.97,24384, 586247, 35.19,2023-09-26
POWERGRID,EQ, 26-Sep-2023,198.9,199.1,200.05,197.6, 198.50,198.35,198.78,7440011,14789.48,69936, 4496375, 60.44,2023-09-26
POWERINDIA,EQ, 26-Sep-2023,4183.55,4204.45,4229.95,4117.6, 4135.00,4130.0,4164.93,16108,670.89,4392, 8002, 49.68,2023-09-26
POWERMECH,EQ, 26-Sep-2023,4125.5,4140.0,4140.0,4025.05, 4130.00,4100.9,4079.54,22207,905.94,4988, 13845, 62.35,2023-09-26
PPAP,EQ, 26-Sep-2023,243.45,247.0,250.5,242.35, 246.00,244.1,245.8,9004,22.13,538, 5182, 57.55,2023-09-26
PPL,EQ, 26-Sep-2023,257.85,257.05,264.25,257.05, 264.10,262.85,261.3,54950,143.59,3281, 27671, 50.36,2023-09-26
PPLPHARMA,EQ, 26-Sep-2023,97.0,97.0,97.75,94.8, 95.40,95.25,96.05,4390006,4216.58,20031, 2241335, 51.06,2023-09-26
PRAENG,EQ, 26-Sep-2023,13.65,13.9,13.95,13.5, 13.70,13.55,13.69,90387,12.37,630, 59579, 65.92,2023-09-26
PRAJIND,EQ, 26-Sep-2023,588.75,591.0,601.45,581.3, 586.80,586.5,591.36,1325522,7838.61,29316, 398544, 30.07,2023-09-26
PRAKASH,EQ, 26-Sep-2023,137.85,138.3,141.8,137.15, 138.70,139.3,139.75,958557,1339.57,8492, 512694, 53.49,2023-09-26
PRECAM,EQ, 26-Sep-2023,283.45,283.95,289.85,280.4, 281.40,281.3,284.36,116307,330.73,6377, 45523, 39.14,2023-09-26
PRECOT,EQ, 26-Sep-2023,229.45,234.0,234.0,220.55, 225.10,226.05,225.15,11070,24.92,271, 7635, 68.97,2023-09-26
PRECWIRE,EQ, 26-Sep-2023,119.75,120.65,127.7,119.0, 124.80,125.4,124.88,1834669,2291.22,15724, 632712, 34.49,2023-09-26
PRESTIGE,EQ, 26-Sep-2023,609.65,609.95,618.15,600.7, 602.35,604.55,608.0,221485,1346.64,15921, 107465, 48.52,2023-09-26
PRICOLLTD,EQ, 26-Sep-2023,320.35,320.8,325.0,319.0, 320.40,320.05,322.04,180814,582.3,6471, 81174, 44.89,2023-09-26
PRIMESECU,EQ, 26-Sep-2023,146.35,148.5,148.55,145.2, 146.80,147.05,147.89,121898,180.27,516, 112668, 92.43,2023-09-26
PRINCEPIPE,EQ, 26-Sep-2023,700.25,703.9,724.45,702.05, 708.00,706.55,714.54,178984,1278.92,13012, 67536, 37.73,2023-09-26
PRITI,EQ, 26-Sep-2023,167.2,167.95,168.95,165.6, 166.50,166.0,166.63,30718,51.18,1028, 22062, 71.82,2023-09-26
PRIVISCL,EQ, 26-Sep-2023,1226.0,1236.0,1246.85,1215.6, 1221.45,1233.6,1233.0,19610,241.79,2062, 10118, 51.60,2023-09-26
PROZONER,EQ, 26-Sep-2023,28.85,29.0,32.2,28.65, 31.60,31.35,31.17,4639069,1446.22,8404, 1474470, 31.78,2023-09-26
PRSMJOHNSN,EQ, 26-Sep-2023,127.2,127.35,132.35,127.35, 131.45,130.8,130.39,292387,381.23,5410, 154922, 52.99,2023-09-26
PRUDENT,EQ, 26-Sep-2023,1161.55,1176.95,1177.95,1120.35, 1137.00,1129.2,1139.73,15400,175.52,3188, 7670, 49.81,2023-09-26
PSB,EQ, 26-Sep-2023,45.5,45.8,46.55,45.15, 45.70,45.65,45.86,5553556,2546.83,13335, 1443817, 26.00,2023-09-26
PSPPROJECT,EQ, 26-Sep-2023,796.75,800.0,804.35,792.35, 795.70,797.35,797.23,25997,207.25,3985, 14466, 55.64,2023-09-26
PSUBANKICI,EQ, 26-Sep-2023,52.38,52.64,52.75,51.94, 52.19,52.12,52.36,48848,25.58,413, 30823, 63.10,2023-09-26
PSUBNKBEES,EQ, 26-Sep-2023,57.99,58.5,58.5,57.5, 57.68,57.72,58.0,1100619,638.41,4449, 683734, 62.12,2023-09-26
PTC,EQ, 26-Sep-2023,133.85,134.7,136.25,133.45, 133.55,133.9,134.85,1053931,1421.23,10409, 511595, 48.54,2023-09-26
PTCIL,EQ, 26-Sep-2023,5420.2,5491.55,5550.0,5400.25, 5450.00,5452.2,5439.81,2090,113.69,778, 1505, 72.01,2023-09-26
PTL,EQ, 26-Sep-2023,41.0,41.0,41.25,39.35, 40.15,39.85,40.1,488168,195.77,2804, 298441, 61.13,2023-09-26
PUNJABCHEM,EQ, 26-Sep-2023,1071.25,1083.5,1098.25,1042.5, 1089.00,1088.4,1062.99,28482,302.76,3372, 12454, 43.73,2023-09-26
PURVA,EQ, 26-Sep-2023,111.25,111.7,114.5,111.15, 112.35,112.05,112.81,262458,296.08,3590, 114956, 43.80,2023-09-26
PVRINOX,EQ, 26-Sep-2023,1715.45,1715.45,1724.25,1683.0, 1690.80,1687.95,1698.9,424185,7206.47,20704, 273723, 64.53,2023-09-26
PYRAMID,EQ, 26-Sep-2023,164.7,165.95,167.5,163.9, 165.70,164.45,164.9,78857,130.03,3315, 45315, 57.46,2023-09-26
QGOLDHALF,EQ, 26-Sep-2023,50.0,49.77,50.42,49.61, 49.78,49.79,49.84,12603,6.28,191, 2655, 21.07,2023-09-26
QNIFTY,EQ, 26-Sep-2023,2100.88,2104.01,2104.01,2096.01, 2100.00,2100.01,2100.12,431,9.05,50, 345, 80.05,2023-09-26
QUESS,EQ, 26-Sep-2023,421.0,421.0,423.65,418.5, 421.40,420.55,420.58,107748,453.16,6382, 51909, 48.18,2023-09-26
QUICKHEAL,EQ, 26-Sep-2023,237.6,234.75,241.2,233.0, 238.00,236.3,236.42,136185,321.97,4512, 41735, 30.65,2023-09-26
RACE,EQ, 26-Sep-2023,260.5,262.3,264.95,255.7, 260.00,259.7,259.13,48866,126.63,529, 45237, 92.57,2023-09-26
RADHIKAJWE,EQ, 26-Sep-2023,37.4,37.1,37.6,36.95, 37.10,37.2,37.34,191890,71.66,1608, 131364, 68.46,2023-09-26
RADIANTCMS,EQ, 26-Sep-2023,92.7,93.15,93.85,92.7, 93.00,92.9,93.16,204542,190.54,1734, 142702, 69.77,2023-09-26
RADICO,EQ, 26-Sep-2023,1158.35,1165.0,1182.0,1161.1, 1170.30,1169.85,1172.7,126487,1483.31,13959, 70990, 56.12,2023-09-26
RADIOCITY,EQ, 26-Sep-2023,14.95,15.15,15.15,14.45, 14.45,14.55,14.74,725278,106.89,1774, 479908, 66.17,2023-09-26
RAILTEL,EQ, 26-Sep-2023,228.0,228.0,233.5,223.75, 225.10,224.8,227.96,2961254,6750.46,22111, 941490, 31.79,2023-09-26
RAIN,EQ, 26-Sep-2023,166.15,166.85,168.85,164.4, 166.05,166.15,166.33,798571,1328.25,10079, 336651, 42.16,2023-09-26
RAINBOW,EQ, 26-Sep-2023,1033.95,1034.5,1052.5,1026.0, 1034.35,1035.75,1042.16,173262,1805.67,17750, 89207, 51.49,2023-09-26
