SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
RAJESHEXPO,EQ, 26-Sep-2023,504.2,505.2,511.9,505.2, 509.40,507.1,508.03,277349,1409.02,13197, 139986, 50.47,2023-09-26
RAJRATAN,EQ, 26-Sep-2023,751.65,759.15,759.15,743.1, 755.00,749.0,752.71,29589,222.72,2945, 22029, 74.45,2023-09-26
RAJTV,EQ, 26-Sep-2023,49.6,51.4,51.5,49.0, 51.50,50.8,50.48,22598,11.41,649, 16880, 74.70,2023-09-26
RALLIS,EQ, 26-Sep-2023,214.95,216.1,218.8,214.0, 214.15,215.1,215.93,381947,824.72,8047, 194292, 50.87,2023-09-26
RAMANEWS,EQ, 26-Sep-2023,15.4,15.5,15.5,15.05, 15.05,15.1,15.17,130187,19.75,379, 81405, 62.53,2023-09-26
RAMAPHO,EQ, 26-Sep-2023,235.6,237.6,238.65,234.4, 236.70,236.2,235.89,8778,20.71,740, 5847, 66.61,2023-09-26
RAMASTEEL,EQ, 26-Sep-2023,37.05,37.15,37.3,36.0, 36.05,36.0,36.09,25974049,9374.48,10950, 14922429, 57.45,2023-09-26
RAMCOCEM,EQ, 26-Sep-2023,904.8,909.9,935.0,904.95, 929.45,929.7,925.71,1385187,12822.84,41967, 298681, 21.56,2023-09-26
RAMCOIND,EQ, 26-Sep-2023,185.65,186.0,187.9,180.0, 180.55,181.15,183.13,190314,348.53,4637, 97024, 50.98,2023-09-26
RAMCOSYS,EQ, 26-Sep-2023,317.55,317.6,320.7,306.3, 311.80,308.7,311.56,164470,512.43,7741, 72104, 43.84,2023-09-26
RAMKY,EQ, 26-Sep-2023,611.55,610.55,619.0,603.55, 606.95,605.65,609.33,68714,418.69,4013, 34640, 50.41,2023-09-26
RAMRAT,EQ, 26-Sep-2023,276.45,277.45,279.3,264.5, 268.15,267.65,269.44,132419,356.79,7308, 69366, 52.38,2023-09-26
RANASUG,EQ, 26-Sep-2023,28.9,29.0,29.05,28.05, 28.65,28.45,28.6,2372961,678.77,4508, 1118832, 47.15,2023-09-26
RANEHOLDIN,EQ, 26-Sep-2023,1172.7,1184.45,1194.95,1157.0, 1171.80,1180.75,1179.18,9656,113.86,2363, 4801, 49.72,2023-09-26
RATEGAIN,EQ, 26-Sep-2023,550.6,550.0,566.95,546.0, 565.00,564.3,554.7,306768,1701.65,19617, 183074, 59.68,2023-09-26
RATNAMANI,EQ, 26-Sep-2023,2546.25,2535.0,2588.0,2532.8, 2575.25,2571.45,2563.75,17626,451.89,4920, 9905, 56.20,2023-09-26
RATNAVEER,EQ, 26-Sep-2023,117.1,118.0,119.0,114.05, 114.10,114.45,115.8,476097,551.34,4875, 273435, 57.43,2023-09-26
RAYMOND,EQ, 26-Sep-2023,1785.3,1799.8,1848.4,1792.65, 1805.00,1802.55,1819.47,260770,4744.64,24830, 71816, 27.54,2023-09-26
RBA,EQ, 26-Sep-2023,121.5,122.0,124.4,121.85, 124.00,123.5,123.41,1846803,2279.18,12741, 1076386, 58.28,2023-09-26
RBL,EQ, 26-Sep-2023,790.3,798.4,810.2,788.05, 806.00,805.95,803.3,16513,132.65,1996, 4715, 28.55,2023-09-26
RBLBANK,EQ, 26-Sep-2023,237.75,238.5,242.55,236.5, 237.60,237.7,239.55,6936904,16617.53,37693, 1333680, 19.23,2023-09-26
RCF,EQ, 26-Sep-2023,127.75,127.5,130.4,127.0, 127.90,127.85,128.61,3010060,3871.25,12953, 888433, 29.52,2023-09-26
RECLTD,EQ, 26-Sep-2023,270.45,269.0,272.75,265.8, 267.50,267.3,269.17,13775707,37079.96,110065, 5278847, 38.32,2023-09-26
REDINGTON,EQ, 26-Sep-2023,158.85,159.0,159.8,156.15, 156.50,156.65,157.73,1107129,1746.31,18989, 599088, 54.11,2023-09-26
REDTAPE,EQ, 26-Sep-2023,433.15,435.0,441.75,431.25, 438.00,434.9,437.27,59246,259.07,7506, 28962, 48.88,2023-09-26
REFEX,EQ, 26-Sep-2023,663.3,666.6,670.0,650.3, 651.00,651.2,657.52,36156,237.73,2025, 26143, 72.31,2023-09-26
RELAXO,EQ, 26-Sep-2023,904.3,902.15,916.0,900.0, 903.20,905.1,904.01,56463,510.43,12901, 32497, 57.55,2023-09-26
RELCHEMQ,EQ, 26-Sep-2023,196.95,200.85,205.0,195.0, 205.00,202.75,201.25,11435,23.01,874, 6376, 55.76,2023-09-26
RELIANCE,EQ, 26-Sep-2023,2340.45,2338.55,2350.2,2335.6, 2340.00,2342.5,2342.35,5043891,118145.81,168749, 3432787, 68.06,2023-09-26
RELIGARE,EQ, 26-Sep-2023,252.95,254.95,255.15,244.0, 245.20,245.15,248.83,1215827,3025.4,15496, 582863, 47.94,2023-09-26
RENUKA,EQ, 26-Sep-2023,55.45,55.6,55.65,54.0, 54.85,54.8,54.78,13132970,7193.79,26216, 4564610, 34.76,2023-09-26
REPCOHOME,EQ, 26-Sep-2023,377.85,377.95,388.0,377.95, 383.20,385.3,383.48,62992,241.56,3508, 30004, 47.63,2023-09-26
REPL,EQ, 26-Sep-2023,184.65,187.4,189.15,184.4, 185.00,185.35,186.65,18295,34.15,757, 11598, 63.39,2023-09-26
REPRO,EQ, 26-Sep-2023,773.9,780.0,780.0,761.05, 778.55,770.85,771.57,3870,29.86,376, 2110, 54.52,2023-09-26
RESPONIND,EQ, 26-Sep-2023,332.95,332.1,337.5,330.35, 331.80,333.15,334.05,294019,982.16,12252, 45940, 15.62,2023-09-26
RGL,EQ, 26-Sep-2023,106.95,105.9,109.85,105.9, 107.15,107.2,107.7,55571,59.85,1082, 18810, 33.85,2023-09-26
RHIM,EQ, 26-Sep-2023,730.15,732.0,740.0,721.15, 728.50,727.65,728.62,79591,579.92,9175, 42030, 52.81,2023-09-26
RHL,EQ, 26-Sep-2023,106.55,107.55,111.0,104.65, 104.70,105.55,106.85,36200,38.68,1051, 15058, 41.60,2023-09-26
RICOAUTO,EQ, 26-Sep-2023,81.3,81.25,81.35,79.8, 80.00,80.15,80.41,447249,359.63,3332, 207395, 46.37,2023-09-26
RIIL,EQ, 26-Sep-2023,950.05,950.0,963.95,949.0, 954.80,956.15,955.47,176929,1690.51,6555, 33054, 18.68,2023-09-26
RISHABH,EQ, 26-Sep-2023,450.1,450.1,469.3,450.1, 466.10,465.3,461.74,725632,3350.52,22665, 375751, 51.78,2023-09-26
RITES,EQ, 26-Sep-2023,492.85,493.0,509.95,492.2, 495.00,494.6,499.2,1053441,5258.83,37059, 378215, 35.90,2023-09-26
RKEC,EQ, 26-Sep-2023,63.2,62.55,64.05,61.8, 62.50,62.15,62.5,96147,60.1,936, 58578, 60.93,2023-09-26
RKFORGE,EQ, 26-Sep-2023,638.3,638.3,653.6,631.1, 638.90,637.55,639.59,203976,1304.61,9834, 86547, 42.43,2023-09-26
RML,EQ, 26-Sep-2023,833.55,830.0,883.75,825.05, 859.95,851.65,861.38,40043,344.92,5104, 11611, 29.00,2023-09-26
ROHLTD,EQ, 26-Sep-2023,291.45,287.6,295.15,287.6, 291.60,293.7,291.16,26670,77.65,1496, 15765, 59.11,2023-09-26
ROLEXRINGS,EQ, 26-Sep-2023,2264.5,2254.5,2278.85,2241.0, 2245.75,2249.55,2256.72,11001,248.26,3742, 6347, 57.69,2023-09-26
ROML,EQ, 26-Sep-2023,44.75,46.0,46.0,44.05, 44.75,44.6,44.81,4442,1.99,101, 2420, 54.48,2023-09-26
ROSSARI,EQ, 26-Sep-2023,821.55,820.0,828.55,813.45, 818.20,819.1,817.93,52684,430.92,4085, 37637, 71.44,2023-09-26
ROSSELLIND,EQ, 26-Sep-2023,510.35,514.0,517.2,499.65, 507.50,508.05,506.76,49707,251.9,4538, 20245, 40.73,2023-09-26
ROTO,EQ, 26-Sep-2023,348.85,347.55,355.4,347.55, 354.60,353.7,352.47,26812,94.5,2323, 16435, 61.30,2023-09-26
ROUTE,EQ, 26-Sep-2023,1562.15,1565.0,1569.9,1550.0, 1557.00,1551.55,1555.35,107948,1678.97,8275, 72504, 67.17,2023-09-26
RPGLIFE,EQ, 26-Sep-2023,1295.55,1281.0,1327.0,1280.0, 1319.00,1318.6,1304.68,28708,374.55,3668, 8530, 29.71,2023-09-26
RPOWER,EQ, 26-Sep-2023,18.95,19.0,19.65,18.85, 19.00,19.0,19.18,69568077,13344.59,37946, 14192425, 20.40,2023-09-26
RPPL,EQ, 26-Sep-2023,169.75,170.5,172.5,169.15, 169.20,169.4,170.12,15316,26.06,586, 11568, 75.53,2023-09-26
RPSGVENT,EQ, 26-Sep-2023,579.2,580.95,594.45,580.95, 591.00,589.45,588.16,33403,196.46,3132, 15365, 46.00,2023-09-26
RRKABEL,EQ, 26-Sep-2023,1180.75,1184.0,1194.95,1171.4, 1192.00,1192.65,1188.54,327002,3886.55,18627, 174299, 53.30,2023-09-26
RSWM,EQ, 26-Sep-2023,189.95,192.9,193.65,188.8, 191.00,190.6,191.28,82262,157.35,3961, 42343, 51.47,2023-09-26
RSYSTEMS,EQ, 26-Sep-2023,499.8,503.6,505.85,494.05, 502.00,502.6,500.81,88725,444.34,4089, 60081, 67.72,2023-09-26
RTNINDIA,EQ, 26-Sep-2023,58.35,58.15,58.6,57.3, 57.70,57.5,57.87,1568406,907.67,7660, 643903, 41.05,2023-09-26
RTNPOWER,EQ, 26-Sep-2023,6.3,6.3,6.6,6.3, 6.60,6.6,6.5,30962853,2013.76,14246, 14491876, 46.80,2023-09-26
RUBYMILLS,EQ, 26-Sep-2023,240.7,238.3,245.0,237.55, 238.70,239.0,240.89,25997,62.62,1435, 13324, 51.25,2023-09-26
RUCHIRA,EQ, 26-Sep-2023,142.9,144.8,144.8,142.0, 142.10,142.55,143.24,76981,110.27,2097, 36760, 47.75,2023-09-26
RUPA,EQ, 26-Sep-2023,256.8,257.8,260.8,257.25, 260.40,259.35,259.05,65730,170.27,2780, 25336, 38.55,2023-09-26
RUSHIL,EQ, 26-Sep-2023,280.5,282.0,283.0,276.75, 279.00,278.8,279.82,53856,150.7,2005, 28385, 52.71,2023-09-26
RUSTOMJEE,EQ, 26-Sep-2023,568.2,565.1,580.0,565.1, 570.00,574.5,572.93,22459,128.67,1804, 12195, 54.30,2023-09-26
RVNL,EQ, 26-Sep-2023,169.8,170.3,170.75,165.3, 166.90,166.7,167.89,15986625,26840.39,81903, 4028643, 25.20,2023-09-26
SADHNANIQ,EQ, 26-Sep-2023,82.85,83.6,84.55,81.7, 82.10,82.05,83.14,192780,160.28,2060, 110286, 57.21,2023-09-26
SAFARI,EQ, 26-Sep-2023,3792.95,3785.05,3987.95,3755.0, 3860.00,3863.55,3893.87,91976,3581.42,18368, 29980, 32.60,2023-09-26
SAGARDEEP,EQ, 26-Sep-2023,24.75,25.3,25.3,23.6, 24.40,24.2,24.37,28853,7.03,531, 13426, 46.53,2023-09-26
SAGCEM,EQ, 26-Sep-2023,227.4,228.35,236.55,226.1, 231.50,233.65,233.02,130393,303.84,4287, 70579, 54.13,2023-09-26
SAH,EQ, 26-Sep-2023,95.4,96.0,101.75,96.0, 99.40,98.8,99.6,211780,210.94,1453, 148222, 69.99,2023-09-26
SAHYADRI,EQ, 26-Sep-2023,420.35,419.3,430.0,419.3, 430.00,429.4,427.8,2556,10.93,234, 1748, 68.39,2023-09-26
SAIL,EQ, 26-Sep-2023,93.1,93.5,94.8,92.85, 93.50,93.5,93.85,10817622,10152.27,31913, 3935811, 36.38,2023-09-26
SAKAR,EQ, 26-Sep-2023,319.4,322.0,325.0,316.8, 319.40,320.45,321.14,13644,43.82,712, 8282, 60.70,2023-09-26
SAKHTISUG,EQ, 26-Sep-2023,33.95,34.1,34.35,32.5, 33.15,33.1,33.39,1365865,456.04,4735, 505352, 37.00,2023-09-26
SAKSOFT,EQ, 26-Sep-2023,330.8,330.8,331.75,324.3, 327.00,326.9,327.88,80000,262.3,3160, 53388, 66.74,2023-09-26
SAKUMA,EQ, 26-Sep-2023,20.05,20.1,22.15,20.0, 22.00,21.9,21.23,8452375,1794.65,11454, 2589018, 30.63,2023-09-26
SALASAR,EQ, 26-Sep-2023,51.15,53.0,53.9,51.65, 52.50,52.55,52.74,1630865,860.05,7266, 635680, 38.98,2023-09-26
SALONA,EQ, 26-Sep-2023,262.5,261.05,262.4,252.85, 254.10,255.7,256.36,1682,4.31,122, 1063, 63.20,2023-09-26
SALZERELEC,EQ, 26-Sep-2023,386.85,387.85,389.7,379.5, 382.70,380.6,383.21,33360,127.84,2578, 14240, 42.69,2023-09-26
SAMHI,EQ, 26-Sep-2023,150.8,149.9,154.4,147.65, 148.55,149.9,150.33,3148421,4732.93,51351, 1678388, 53.31,2023-09-26
SANDESH,EQ, 26-Sep-2023,1016.95,1005.1,1024.0,1005.1, 1024.00,1014.85,1010.73,1386,14.01,219, 1016, 73.30,2023-09-26
SANDHAR,EQ, 26-Sep-2023,391.55,395.45,396.25,388.65, 391.90,391.3,392.72,50693,199.08,4922, 26133, 51.55,2023-09-26
SANDUMA,EQ, 26-Sep-2023,1491.15,1490.45,1491.9,1441.1, 1445.00,1448.35,1461.73,25051,366.18,5418, 15238, 60.83,2023-09-26
SANGAMIND,EQ, 26-Sep-2023,336.6,336.05,345.0,336.0, 341.00,339.9,339.19,20121,68.25,1912, 11681, 58.05,2023-09-26
SANGHVIMOV,EQ, 26-Sep-2023,665.0,669.9,694.0,660.0, 688.90,689.4,680.97,57946,394.59,8193, 28534, 49.24,2023-09-26
SANGINITA,EQ, 26-Sep-2023,22.25,21.9,22.75,21.65, 21.75,21.75,22.02,19700,4.34,212, 16603, 84.28,2023-09-26
SANOFI,EQ, 26-Sep-2023,7101.4,7104.2,7127.5,7048.0, 7077.00,7073.4,7071.63,6099,431.3,2092, 4147, 67.99,2023-09-26
SANSERA,EQ, 26-Sep-2023,937.05,947.0,948.95,935.55, 941.95,939.45,941.24,32259,303.63,4250, 18412, 57.08,2023-09-26
SAPPHIRE,EQ, 26-Sep-2023,1464.25,1465.95,1485.0,1430.15, 1444.95,1441.1,1460.02,243450,3554.43,16032, 205388, 84.37,2023-09-26
SARDAEN,EQ, 26-Sep-2023,217.5,217.5,223.6,216.0, 221.05,222.45,220.62,156129,344.44,6675, 88771, 56.86,2023-09-26
SAREGAMA,EQ, 26-Sep-2023,362.15,364.95,368.65,351.0, 357.00,357.2,359.3,360352,1294.76,14489, 158931, 44.10,2023-09-26
SARLAPOLY,EQ, 26-Sep-2023,50.4,51.15,51.15,48.75, 49.00,49.05,49.37,251216,124.02,1696, 154536, 61.52,2023-09-26
SASKEN,EQ, 26-Sep-2023,1052.15,1051.25,1088.55,1046.0, 1059.25,1061.7,1070.23,38559,412.67,5139, 21129, 54.80,2023-09-26
SASTASUNDR,EQ, 26-Sep-2023,273.0,271.95,276.0,269.0, 272.10,271.5,272.86,18420,50.26,1167, 10584, 57.46,2023-09-26
SATIA,EQ, 26-Sep-2023,129.85,130.2,131.7,129.0, 130.60,130.15,130.23,369706,481.46,3994, 175511, 47.47,2023-09-26
SATIN,EQ, 26-Sep-2023,230.9,231.9,238.0,229.05, 229.95,230.45,232.15,328284,762.12,6939, 158340, 48.23,2023-09-26
SATINDLTD,EQ, 26-Sep-2023,107.45,107.95,109.2,102.55, 102.75,103.0,104.82,649175,680.46,8117, 366600, 56.47,2023-09-26
SBC,EQ, 26-Sep-2023,22.35,23.5,24.35,23.1, 23.90,24.05,23.94,4280194,1024.65,5257, 2507295, 58.58,2023-09-26
SBCL,EQ, 26-Sep-2023,534.6,534.6,543.6,530.1, 535.95,532.75,535.0,79254,424.01,5400, 43090, 54.37,2023-09-26
SBFC,EQ, 26-Sep-2023,83.7,84.1,84.25,82.1, 83.25,83.2,82.99,1400116,1162.0,10540, 981813, 70.12,2023-09-26
SBGLP,EQ, 26-Sep-2023,359.35,356.5,389.8,350.7, 388.00,385.7,367.93,215966,794.61,7376, 125024, 57.89,2023-09-26
SBICARD,EQ, 26-Sep-2023,787.4,787.95,792.15,781.25, 787.65,786.35,784.76,3879843,30447.44,39033, 3118988, 80.39,2023-09-26
SBIETFCON,EQ, 26-Sep-2023,86.52,86.52,86.88,86.2, 86.72,86.72,86.63,832,0.72,59, 533, 64.06,2023-09-26
SBIETFIT,EQ, 26-Sep-2023,342.91,341.04,341.55,340.0, 340.12,340.32,340.22,9801,33.35,165, 8937, 91.18,2023-09-26
SBIETFPB,EQ, 26-Sep-2023,234.1,232.5,238.1,232.49, 238.10,234.64,233.6,3503,8.18,59, 2808, 80.16,2023-09-26
SBIETFQLTY,EQ, 26-Sep-2023,175.27,178.5,178.5,174.29, 175.53,175.53,174.95,853,1.49,47, 461, 54.04,2023-09-26
SBILIFE,EQ, 26-Sep-2023,1294.15,1295.5,1302.35,1285.2, 1290.15,1289.7,1294.0,749346,9696.52,49729, 363095, 48.45,2023-09-26
SBIN,EQ, 26-Sep-2023,594.05,594.0,595.0,591.25, 594.45,594.4,593.8,8327427,49448.09,185873, 2888462, 34.69,2023-09-26
SCHAEFFLER,EQ, 26-Sep-2023,3081.0,3096.4,3103.55,3055.0, 3065.10,3070.85,3079.53,73992,2278.61,16633, 34554, 46.70,2023-09-26
SCHAND,EQ, 26-Sep-2023,281.05,287.9,288.55,276.1, 283.70,283.2,282.28,86620,244.51,7602, 32220, 37.20,2023-09-26
SCHNEIDER,EQ, 26-Sep-2023,357.15,358.5,367.0,354.15, 359.00,359.65,360.31,1099822,3962.73,19221, 354675, 32.25,2023-09-26
SCI,EQ, 26-Sep-2023,144.0,144.3,149.8,142.05, 148.50,147.95,147.07,8621699,12680.33,39090, 2639438, 30.61,2023-09-26
SDBL,EQ, 26-Sep-2023,323.3,323.3,340.0,323.25, 334.90,334.4,334.99,748671,2507.97,19663, 411634, 54.98,2023-09-26
SDL24BEES,EQ, 26-Sep-2023,116.13,116.13,116.19,115.96, 115.97,115.97,115.99,982,1.14,19, 867, 88.29,2023-09-26
SDL26BEES,EQ, 26-Sep-2023,115.5,115.39,115.4,115.25, 115.40,115.4,115.4,20669,23.85,22, 20433, 98.86,2023-09-26
SEAMECLTD,EQ, 26-Sep-2023,652.7,655.0,665.4,632.95, 647.00,646.85,646.01,36012,232.64,3693, 15380, 42.71,2023-09-26
SECURCRED,EQ, 26-Sep-2023,17.0,17.65,18.1,17.4, 17.65,17.55,17.63,78893,13.91,397, 40719, 51.61,2023-09-26
SECURKLOUD,EQ, 26-Sep-2023,40.95,41.75,41.75,40.0, 41.00,40.45,40.67,17113,6.96,445, 11384, 66.52,2023-09-26
SELAN,EQ, 26-Sep-2023,391.95,417.15,440.9,397.05, 402.00,402.35,424.35,4825307,20476.34,99361, 535248, 11.09,2023-09-26
SENCO,EQ, 26-Sep-2023,524.65,530.0,539.65,520.0, 533.00,532.6,530.75,710333,3770.08,20651, 211051, 29.71,2023-09-26
SEPC,EQ, 26-Sep-2023,13.35,13.4,13.55,13.1, 13.35,13.2,13.34,1868136,249.28,2337, 1202496, 64.37,2023-09-26
SEQUENT,EQ, 26-Sep-2023,92.65,93.2,93.45,90.0, 90.70,90.35,91.48,877998,803.2,7978, 382254, 43.54,2023-09-26
SERVOTECH,EQ, 26-Sep-2023,77.45,77.9,78.9,76.5, 77.45,77.0,77.58,119695,92.86,1431, 94133, 78.64,2023-09-26
SESHAPAPER,EQ, 26-Sep-2023,372.0,374.7,385.0,372.25, 378.00,375.4,378.9,88178,334.11,4701, 35589, 40.36,2023-09-26
SETF10GILT,EQ, 26-Sep-2023,219.02,219.01,219.24,218.81, 219.22,219.22,219.09,14675,32.15,20, 14607, 99.54,2023-09-26
SETFGOLD,EQ, 26-Sep-2023,51.7,51.8,51.8,51.41, 51.58,51.57,51.56,306538,158.05,1408, 251028, 81.89,2023-09-26
SETFNIF50,EQ, 26-Sep-2023,204.76,204.81,205.37,204.62, 204.85,204.67,204.79,2925557,5991.16,2381, 2878030, 98.38,2023-09-26
SETFNIFBK,EQ, 26-Sep-2023,452.06,451.88,452.06,450.08, 451.43,451.24,451.1,15660,70.64,428, 7737, 49.41,2023-09-26
SETFNN50,EQ, 26-Sep-2023,474.2,474.15,476.6,473.43, 475.25,474.18,475.89,5281,25.13,173, 4740, 89.76,2023-09-26
SFL,EQ, 26-Sep-2023,1129.8,1164.0,1164.0,1120.2, 1141.90,1136.0,1142.04,151095,1725.56,15995, 42785, 28.32,2023-09-26
SGL,EQ, 26-Sep-2023,17.3,16.95,18.0,15.6, 16.10,16.0,16.37,424337,69.46,1908, 217535, 51.26,2023-09-26
SHAH,EQ, 26-Sep-2023,2.7,2.75,2.75,2.7, 2.75,2.7,2.71,479846,13.0,273, 278094, 57.95,2023-09-26
SHAILY,EQ, 26-Sep-2023,1710.7,1710.0,1749.95,1710.0, 1749.95,1731.0,1738.97,2033,35.35,738, 899, 44.22,2023-09-26
SHAKTIPUMP,EQ, 26-Sep-2023,825.35,831.0,836.45,813.2, 831.60,830.1,826.33,94136,777.87,6958, 35557, 37.77,2023-09-26
SHALBY,EQ, 26-Sep-2023,233.8,233.0,238.0,231.6, 234.65,235.0,234.58,203810,478.1,6060, 74624, 36.61,2023-09-26
SHALPAINTS,EQ, 26-Sep-2023,158.25,160.9,162.0,155.7, 156.20,156.25,158.33,74898,118.59,1481, 46993, 62.74,2023-09-26
SHANKARA,EQ, 26-Sep-2023,724.3,727.9,734.5,722.65, 724.05,724.95,727.82,75346,548.38,5220, 35597, 47.24,2023-09-26
SHANTI,EQ, 26-Sep-2023,17.05,17.05,17.7,16.9, 17.00,17.1,17.21,65743,11.32,343, 36713, 55.84,2023-09-26
SHANTIGEAR,EQ, 26-Sep-2023,462.1,462.1,466.8,453.9, 457.40,456.3,458.01,50223,230.03,3928, 33601, 66.90,2023-09-26
SHARDACROP,EQ, 26-Sep-2023,431.7,436.0,436.0,429.0, 435.00,432.85,433.09,54885,237.7,3944, 24691, 44.99,2023-09-26
SHARDAMOTR,EQ, 26-Sep-2023,1014.25,1019.0,1019.95,986.15, 995.50,995.15,999.02,45572,455.27,4162, 28382, 62.28,2023-09-26
SHAREINDIA,EQ, 26-Sep-2023,1331.35,1332.05,1357.85,1305.3, 1342.00,1350.8,1340.64,159232,2134.73,7878, 60538, 38.02,2023-09-26
SHARIABEES,EQ, 26-Sep-2023,443.81,448.39,448.39,442.44, 444.79,444.69,442.66,6195,27.42,67, 5784, 93.37,2023-09-26
SHEMAROO,EQ, 26-Sep-2023,134.85,135.0,138.95,133.25, 133.85,133.95,135.36,49305,66.74,591, 41694, 84.56,2023-09-26
SHILPAMED,EQ, 26-Sep-2023,355.15,356.4,360.5,351.1, 353.00,352.55,355.57,89640,318.73,3243, 29170, 32.54,2023-09-26
SHIVALIK,EQ, 26-Sep-2023,684.4,681.1,715.0,681.1, 715.00,696.35,690.39,12054,83.22,883, 8122, 67.38,2023-09-26
SHIVAMILLS,EQ, 26-Sep-2023,74.15,75.0,76.35,73.7, 74.20,74.9,75.19,54801,41.21,2408, 5687, 10.38,2023-09-26
SHIVATEX,EQ, 26-Sep-2023,146.55,146.0,148.5,141.0, 142.00,141.1,142.46,7664,10.92,307, 5966, 77.84,2023-09-26
SHK,EQ, 26-Sep-2023,160.55,162.0,162.0,159.0, 160.10,160.4,160.29,251432,403.03,4385, 135792, 54.01,2023-09-26
SHOPERSTOP,EQ, 26-Sep-2023,689.75,690.05,697.3,680.1, 684.90,684.95,685.0,64053,438.76,5653, 31932, 49.85,2023-09-26
SHRADHA,EQ, 26-Sep-2023,49.8,47.2,48.4,44.55, 44.95,44.95,45.93,146732,67.4,1286, 98717, 67.28,2023-09-26
SHREDIGCEM,EQ, 26-Sep-2023,92.65,92.75,93.75,91.2, 91.55,91.6,92.15,309040,284.77,3210, 135480, 43.84,2023-09-26
SHREECEM,EQ, 26-Sep-2023,25856.45,25915.0,26243.85,25915.0, 26026.00,26033.0,26048.4,15228,3966.65,6122, 6114, 40.15,2023-09-26
SHREEPUSHK,EQ, 26-Sep-2023,210.65,212.0,216.0,207.25, 210.00,209.75,212.64,59456,126.43,2793, 32611, 54.85,2023-09-26
SHRENIK,EQ, 26-Sep-2023,1.0,1.0,1.05,0.95, 1.00,0.95,0.98,2668105,26.21,977, 2351004, 88.12,2023-09-26
SHREYAS,EQ, 26-Sep-2023,351.2,350.05,421.4,346.0, 421.40,421.4,390.93,605437,2366.84,21972, 249591, 41.22,2023-09-26
SHRIRAMFIN,EQ, 26-Sep-2023,1945.55,1942.0,1943.1,1871.0, 1885.10,1884.6,1902.41,1194660,22727.36,74734, 562058, 47.05,2023-09-26
