SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
SHRIRAMPPS,EQ, 26-Sep-2023,91.2,90.9,92.0,89.0, 90.20,89.75,90.51,1750802,1584.58,9149, 657140, 37.53,2023-09-26
SHYAMCENT,EQ, 26-Sep-2023,19.95,19.95,20.0,19.65, 19.75,19.75,19.83,237359,47.06,937, 112719, 47.49,2023-09-26
SHYAMMETL,EQ, 26-Sep-2023,442.6,450.0,451.7,440.0, 441.70,441.45,445.46,940925,4191.4,14405, 514699, 54.70,2023-09-26
SHYAMTEL,EQ, 26-Sep-2023,7.65,7.65,7.65,7.3, 7.65,7.65,7.54,23,0.0,6, 23, 100.00,2023-09-26
SIEMENS,EQ, 26-Sep-2023,3694.6,3700.0,3708.3,3668.85, 3675.55,3680.3,3686.69,193606,7137.66,23969, 109852, 56.74,2023-09-26
SIGACHI,EQ, 26-Sep-2023,387.3,388.6,400.0,385.5, 399.30,398.75,394.91,386090,1524.72,12154, 191247, 49.53,2023-09-26
SIGIND,EQ, 26-Sep-2023,55.4,58.2,58.2,53.2, 53.60,53.6,54.89,127075,69.75,2116, 72541, 57.09,2023-09-26
SIGMA,EQ, 26-Sep-2023,444.05,460.0,460.0,435.85, 437.10,437.05,445.13,4987,22.2,910, 3355, 67.27,2023-09-26
SIKKO,EQ, 26-Sep-2023,59.05,60.0,60.3,59.0, 59.85,59.5,59.58,19178,11.43,487, 10861, 56.63,2023-09-26
SILINV,EQ, 26-Sep-2023,338.8,338.95,342.9,330.2, 331.10,334.45,337.0,6484,21.85,153, 5638, 86.95,2023-09-26
SILVER,EQ, 26-Sep-2023,74.34,73.05,73.34,72.45, 73.12,73.16,73.06,100035,73.08,922, 78780, 78.75,2023-09-26
SILVERBEES,EQ, 26-Sep-2023,71.71,70.55,70.64,70.12, 70.58,70.53,70.4,3096159,2179.8,10552, 2202446, 71.13,2023-09-26
SILVERETF,EQ, 26-Sep-2023,72.53,71.99,71.99,70.8, 71.60,71.64,71.24,55331,39.42,418, 35887, 64.86,2023-09-26
SILVERTUC,EQ, 26-Sep-2023,589.15,589.95,594.9,583.9, 586.20,589.8,589.42,6253,36.86,364, 3548, 56.74,2023-09-26
SILVRETF,EQ, 26-Sep-2023,72.7,72.6,72.6,71.21, 71.70,71.7,71.61,3686,2.64,49, 3116, 84.54,2023-09-26
SIMBHALS,EQ, 26-Sep-2023,30.0,31.0,31.0,29.6, 29.65,29.65,30.14,131526,39.64,669, 83230, 63.28,2023-09-26
SINTERCOM,EQ, 26-Sep-2023,129.95,129.55,130.0,129.0, 129.70,129.5,129.45,6416,8.31,56, 5860, 91.33,2023-09-26
SIRCA,EQ, 26-Sep-2023,382.35,382.35,389.9,378.0, 382.50,380.8,382.61,101487,388.3,7263, 52656, 51.88,2023-09-26
SIS,EQ, 26-Sep-2023,440.3,440.0,440.65,422.75, 431.95,428.6,429.94,49183,211.46,5510, 23936, 48.67,2023-09-26
SIYSIL,EQ, 26-Sep-2023,583.9,583.0,588.9,580.7, 584.50,583.7,584.31,46164,269.74,3408, 21653, 46.90,2023-09-26
SJS,EQ, 26-Sep-2023,671.0,674.9,687.15,670.85, 682.00,675.55,676.5,221542,1498.73,13331, 136299, 61.52,2023-09-26
SJVN,EQ, 26-Sep-2023,69.8,70.0,70.7,67.3, 68.45,68.55,69.26,43609313,30205.66,117538, 15247625, 34.96,2023-09-26
SKFINDIA,EQ, 26-Sep-2023,5083.0,5099.0,5160.3,5036.0, 5155.00,5121.55,5092.21,19744,1005.41,9864, 12280, 62.20,2023-09-26
SKIPPER,EQ, 26-Sep-2023,220.25,220.0,224.45,216.0, 219.50,219.4,219.73,142188,312.44,5299, 79623, 56.00,2023-09-26
SKMEGGPROD,EQ, 26-Sep-2023,456.65,457.0,463.8,433.85, 442.00,436.55,445.79,212947,949.3,7367, 117962, 55.40,2023-09-26
SMARTLINK,EQ, 26-Sep-2023,171.95,171.15,178.55,170.85, 177.10,177.4,175.39,17880,31.36,662, 13510, 75.56,2023-09-26
SMCGLOBAL,EQ, 26-Sep-2023,79.3,80.0,81.0,79.05, 79.45,79.4,79.57,53286,42.4,438, 40655, 76.30,2023-09-26
SMLISUZU,EQ, 26-Sep-2023,1173.25,1167.0,1210.0,1167.0, 1203.00,1201.05,1191.41,16056,191.29,3202, 6199, 38.61,2023-09-26
SMLT,EQ, 26-Sep-2023,253.0,255.0,255.0,242.0, 246.00,244.1,247.38,19569,48.41,781, 14441, 73.80,2023-09-26
SMSLIFE,EQ, 26-Sep-2023,519.1,528.0,528.0,515.0, 522.50,518.0,517.05,774,4.0,97, 523, 67.57,2023-09-26
SMSPHARMA,EQ, 26-Sep-2023,122.75,123.85,124.0,121.1, 121.15,121.9,122.55,28152,34.5,744, 15431, 54.81,2023-09-26
SNOWMAN,EQ, 26-Sep-2023,49.6,50.2,51.35,50.0, 50.40,50.2,50.59,706513,357.41,2789, 283496, 40.13,2023-09-26
SOBHA,EQ, 26-Sep-2023,684.0,682.0,685.8,655.75, 671.00,663.5,673.82,431765,2909.31,18457, 151707, 35.14,2023-09-26
SOFTTECH,EQ, 26-Sep-2023,180.5,183.2,183.2,175.05, 176.80,176.8,179.17,23029,41.26,1400, 14870, 64.57,2023-09-26
SOLARA,EQ, 26-Sep-2023,352.6,354.8,361.0,353.05, 359.00,359.15,358.52,41114,147.4,3367, 18100, 44.02,2023-09-26
SOLARINDS,EQ, 26-Sep-2023,4612.55,4599.0,4615.0,4540.0, 4615.00,4601.3,4588.98,25624,1175.88,6956, 14695, 57.35,2023-09-26
SOMANYCERA,EQ, 26-Sep-2023,690.95,690.4,706.3,688.25, 700.25,700.1,698.89,9936,69.44,2117, 4912, 49.44,2023-09-26
SONACOMS,EQ, 26-Sep-2023,569.4,571.6,584.9,571.4, 578.50,577.3,579.87,878926,5096.61,26872, 542145, 61.68,2023-09-26
SONAMCLOCK,EQ, 26-Sep-2023,59.2,59.4,60.0,58.6, 58.60,59.3,59.73,2298,1.37,45, 1839, 80.03,2023-09-26
SONATSOFTW,EQ, 26-Sep-2023,1090.25,1098.0,1100.0,1054.75, 1058.00,1058.95,1073.05,181539,1948.01,13610, 61104, 33.66,2023-09-26
SOTL,EQ, 26-Sep-2023,328.05,327.35,332.95,327.0, 332.65,330.35,329.95,70725,233.36,3980, 47535, 67.21,2023-09-26
SOUTHBANK,EQ, 26-Sep-2023,26.2,26.4,26.6,25.65, 26.15,26.05,26.12,39317936,10268.18,35271, 10371165, 26.38,2023-09-26
SOUTHWEST,EQ, 26-Sep-2023,128.6,131.25,134.4,127.0, 127.60,131.65,132.5,9119,12.08,284, 5652, 61.98,2023-09-26
SPAL,EQ, 26-Sep-2023,507.5,512.4,519.95,493.3, 497.25,497.05,505.78,28619,144.75,4602, 12938, 45.21,2023-09-26
SPANDANA,EQ, 26-Sep-2023,760.35,767.95,774.9,758.0, 770.50,770.45,767.07,38455,294.98,5107, 21044, 54.72,2023-09-26
SPARC,EQ, 26-Sep-2023,222.65,223.0,231.8,222.0, 223.05,223.85,226.16,1318342,2981.61,31431, 265627, 20.15,2023-09-26
SPCENET,EQ, 26-Sep-2023,21.9,22.0,22.9,21.6, 22.85,22.8,22.45,1167415,262.1,981, 841285, 72.06,2023-09-26
SPECIALITY,EQ, 26-Sep-2023,199.4,202.4,202.4,198.0, 200.00,199.8,199.71,24491,48.91,1441, 10765, 43.95,2023-09-26
SPENCERS,EQ, 26-Sep-2023,72.1,72.5,73.2,70.5, 71.90,71.2,71.44,288324,205.98,2375, 142609, 49.46,2023-09-26
SPIC,EQ, 26-Sep-2023,76.2,76.05,77.0,74.35, 74.50,74.6,75.44,1103503,832.51,5751, 482806, 43.75,2023-09-26
SPLIL,EQ, 26-Sep-2023,63.45,64.0,64.1,62.75, 63.70,63.45,63.46,34161,21.68,520, 18669, 54.65,2023-09-26
SPLPETRO,EQ, 26-Sep-2023,470.8,471.65,475.1,465.0, 468.90,467.8,468.97,45780,214.69,6285, 25400, 55.48,2023-09-26
SPORTKING,EQ, 26-Sep-2023,801.65,795.0,845.45,795.0, 810.00,805.05,819.04,29554,242.06,3114, 13372, 45.25,2023-09-26
SREEL,EQ, 26-Sep-2023,233.65,234.1,236.85,232.1, 232.10,233.4,234.56,7972,18.7,1045, 3896, 48.87,2023-09-26
SRF,EQ, 26-Sep-2023,2238.4,2242.0,2274.85,2233.55, 2243.15,2239.95,2249.96,568665,12794.72,27421, 325377, 57.22,2023-09-26
SRGHFL,EQ, 26-Sep-2023,267.7,268.0,276.95,250.25, 253.20,252.95,261.54,13793,36.07,2910, 3366, 24.40,2023-09-26
SRHHYPOLTD,EQ, 26-Sep-2023,603.35,607.25,617.95,601.0, 608.15,607.3,611.12,13883,84.84,2076, 6615, 47.65,2023-09-26
SSWL,EQ, 26-Sep-2023,280.4,283.05,287.4,278.0, 282.50,282.25,282.6,440529,1244.95,11583, 177217, 40.23,2023-09-26
STAR,EQ, 26-Sep-2023,535.85,538.0,545.0,518.05, 526.00,524.45,529.6,1922284,10180.39,40319, 644505, 33.53,2023-09-26
STARCEMENT,EQ, 26-Sep-2023,152.95,152.55,154.65,152.0, 152.80,153.05,153.37,293718,450.48,8404, 150982, 51.40,2023-09-26
STARHEALTH,EQ, 26-Sep-2023,581.25,586.0,597.3,582.0, 588.00,589.25,588.55,563074,3314.0,24849, 351518, 62.43,2023-09-26
STARPAPER,EQ, 26-Sep-2023,220.15,220.15,225.85,218.5, 222.75,222.25,222.3,105158,233.76,3026, 51065, 48.56,2023-09-26
STCINDIA,EQ, 26-Sep-2023,129.0,128.5,129.85,125.4, 126.00,125.9,127.84,100651,128.67,2451, 30024, 29.83,2023-09-26
STEELCAS,EQ, 26-Sep-2023,715.15,719.3,720.6,713.0, 720.00,719.05,718.22,16939,121.66,2106, 10079, 59.50,2023-09-26
STEELCITY,EQ, 26-Sep-2023,64.4,64.3,65.25,63.75, 64.85,64.6,64.32,13515,8.69,208, 9776, 72.33,2023-09-26
STEELXIND,EQ, 26-Sep-2023,9.9,10.05,10.05,9.55, 9.70,9.7,9.76,7869307,768.32,15044, 4952430, 62.93,2023-09-26
STERTOOLS,EQ, 26-Sep-2023,359.05,361.1,368.25,356.1, 358.70,359.75,362.71,33783,122.53,2440, 18696, 55.34,2023-09-26
STLTECH,EQ, 26-Sep-2023,160.75,160.0,162.2,159.8, 160.30,160.15,160.66,579633,931.24,10111, 316574, 54.62,2023-09-26
STOVEKRAFT,EQ, 26-Sep-2023,526.3,527.55,534.45,523.35, 528.45,530.95,530.19,63810,338.31,4172, 39913, 62.55,2023-09-26
STYLAMIND,EQ, 26-Sep-2023,1728.35,1728.9,1753.8,1710.35, 1738.95,1735.35,1732.74,24391,422.63,6258, 9215, 37.78,2023-09-26
STYRENIX,EQ, 26-Sep-2023,1043.05,1043.05,1061.8,1034.5, 1045.00,1043.45,1046.86,11201,117.26,1744, 7715, 68.88,2023-09-26
SUBEXLTD,EQ, 26-Sep-2023,32.55,32.75,32.9,32.25, 32.70,32.45,32.58,2499832,814.47,4573, 988405, 39.54,2023-09-26
SUBROS,EQ, 26-Sep-2023,397.05,400.8,406.0,397.05, 399.45,398.8,399.99,31883,127.53,2817, 14105, 44.24,2023-09-26
SUDARSCHEM,EQ, 26-Sep-2023,476.85,476.9,479.4,472.65, 475.60,474.7,475.97,75376,358.77,4560, 29805, 39.54,2023-09-26
SUKHJITS,EQ, 26-Sep-2023,403.95,404.1,438.35,404.1, 424.00,425.65,425.95,48143,205.06,4866, 19359, 40.21,2023-09-26
SULA,EQ, 26-Sep-2023,465.95,466.95,470.9,465.95, 469.00,468.9,468.75,116575,546.45,5568, 53441, 45.84,2023-09-26
SUMICHEM,EQ, 26-Sep-2023,425.45,427.7,427.7,421.1, 423.80,423.65,423.24,116181,491.72,11282, 75674, 65.13,2023-09-26
SUMMITSEC,EQ, 26-Sep-2023,942.3,954.4,964.0,937.7, 955.00,961.35,955.11,6529,62.36,651, 4583, 70.19,2023-09-26
SUNDARMFIN,EQ, 26-Sep-2023,3147.65,3147.65,3260.0,3132.65, 3240.00,3214.65,3202.54,177062,5670.47,25801, 68010, 38.41,2023-09-26
SUNDARMHLD,EQ, 26-Sep-2023,117.95,118.5,118.65,117.25, 118.45,117.95,117.9,42752,50.4,1167, 25026, 58.54,2023-09-26
SUNDRMFAST,EQ, 26-Sep-2023,1227.25,1230.0,1254.95,1210.5, 1250.25,1246.3,1232.85,68016,838.54,11685, 44092, 64.83,2023-09-26
SUNFLAG,EQ, 26-Sep-2023,199.0,199.9,203.75,198.5, 199.00,199.2,200.71,154840,310.78,3891, 57697, 37.26,2023-09-26
SUNPHARMA,EQ, 26-Sep-2023,1124.05,1125.0,1130.0,1118.5, 1127.15,1125.85,1123.56,1966198,22091.37,67504, 1463681, 74.44,2023-09-26
SUNTECK,EQ, 26-Sep-2023,441.0,441.0,444.65,434.75, 440.00,440.75,440.17,307454,1353.31,10038, 178674, 58.11,2023-09-26
SUNTV,EQ, 26-Sep-2023,599.65,602.0,617.4,590.3, 592.00,591.75,604.56,1745331,10551.55,31670, 476380, 27.29,2023-09-26
SUPERHOUSE,EQ, 26-Sep-2023,219.55,222.75,224.65,220.0, 220.00,220.95,222.15,13565,30.13,709, 6509, 47.98,2023-09-26
SUPERSPIN,EQ, 26-Sep-2023,8.1,8.2,8.25,7.95, 8.00,8.0,8.08,53127,4.29,313, 34546, 65.03,2023-09-26
SUPRAJIT,EQ, 26-Sep-2023,405.9,406.05,409.4,398.0, 401.00,400.25,402.88,123918,499.24,10930, 73926, 59.66,2023-09-26
SUPREMEIND,EQ, 26-Sep-2023,4190.6,4194.0,4197.85,4104.05, 4142.50,4172.55,4155.58,89102,3702.7,19674, 33597, 37.71,2023-09-26
SUPRIYA,EQ, 26-Sep-2023,278.75,278.75,282.95,276.75, 280.55,279.15,280.25,79283,222.19,3591, 36902, 46.54,2023-09-26
SURANAT&P,EQ, 26-Sep-2023,10.85,10.9,11.1,10.7, 10.70,10.8,10.92,85117,9.29,862, 45966, 54.00,2023-09-26
SURYALAXMI,EQ, 26-Sep-2023,66.55,65.65,67.2,65.1, 65.75,65.7,66.21,15468,10.24,584, 6169, 39.88,2023-09-26
SURYAROSNI,EQ, 26-Sep-2023,978.3,978.3,995.0,972.05, 978.00,980.35,984.54,38246,376.55,3725, 24262, 63.44,2023-09-26
SURYODAY,EQ, 26-Sep-2023,158.75,159.5,162.8,156.15, 159.40,158.9,159.09,493214,784.65,7883, 240852, 48.83,2023-09-26
SUTLEJTEX,EQ, 26-Sep-2023,55.15,55.3,55.3,53.0, 54.25,53.9,54.21,137392,74.48,1592, 80576, 58.65,2023-09-26
SUVEN,EQ, 26-Sep-2023,71.35,71.4,74.1,70.9, 72.45,72.5,72.42,486142,352.07,3771, 164391, 33.82,2023-09-26
SUVENPHAR,EQ, 26-Sep-2023,527.15,528.35,544.9,524.25, 531.50,530.7,534.75,360749,1929.09,17339, 108820, 30.17,2023-09-26
SUZLON,EQ, 26-Sep-2023,25.5,25.6,26.1,24.95, 25.95,26.0,25.6,110565689,28300.86,74257, 53786942, 48.65,2023-09-26
SWANENERGY,EQ, 26-Sep-2023,291.45,292.15,303.4,292.15, 296.10,295.75,297.51,1855195,5519.46,27659, 410908, 22.15,2023-09-26
SWARAJENG,EQ, 26-Sep-2023,1977.65,1980.0,1988.85,1955.0, 1971.00,1972.7,1972.64,6308,124.43,1339, 3630, 57.55,2023-09-26
SWELECTES,EQ, 26-Sep-2023,619.4,623.8,623.8,598.0, 606.00,606.05,608.05,51359,312.29,6827, 24855, 48.39,2023-09-26
SYMPHONY,EQ, 26-Sep-2023,878.2,880.05,887.3,874.0, 875.00,875.3,876.68,22124,193.96,3001, 11905, 53.81,2023-09-26
SYNCOMF,EQ, 26-Sep-2023,8.5,8.5,8.55,8.4, 8.40,8.45,8.47,655578,55.54,1913, 458328, 69.91,2023-09-26
SYNGENE,EQ, 26-Sep-2023,770.05,772.0,774.0,763.05, 769.70,768.7,767.87,686436,5270.93,21042, 440047, 64.11,2023-09-26
SYRMA,EQ, 26-Sep-2023,543.05,541.1,555.4,541.1, 551.50,551.35,550.57,261613,1440.36,8218, 121141, 46.31,2023-09-26
TAINWALCHM,EQ, 26-Sep-2023,133.8,135.0,135.0,128.95, 130.00,130.2,131.16,5491,7.2,605, 2379, 43.33,2023-09-26
TAJGVK,EQ, 26-Sep-2023,228.75,229.5,231.4,226.35, 228.65,228.9,229.52,59110,135.67,2843, 25939, 43.88,2023-09-26
TALBROAUTO,EQ, 26-Sep-2023,973.05,979.3,983.0,955.5, 961.15,965.05,965.24,18531,178.87,3534, 10002, 53.97,2023-09-26
TANLA,EQ, 26-Sep-2023,1027.35,1028.8,1064.8,1021.35, 1045.05,1043.25,1049.15,468068,4910.73,22107, 134611, 28.76,2023-09-26
TARC,EQ, 26-Sep-2023,84.65,84.85,87.0,84.5, 85.40,85.2,85.79,441482,378.73,2867, 208135, 47.14,2023-09-26
TARMAT,EQ, 26-Sep-2023,77.65,77.0,79.0,74.95, 76.45,75.75,77.07,90528,69.77,1348, 52231, 57.70,2023-09-26
TARSONS,EQ, 26-Sep-2023,547.7,549.7,563.75,538.65, 562.00,561.35,551.36,234542,1293.18,10216, 150307, 64.09,2023-09-26
TASTYBITE,EQ, 26-Sep-2023,15952.65,15999.95,16299.8,15745.8, 15810.00,15872.35,15964.53,1692,270.12,1041, 816, 48.23,2023-09-26
TATACHEM,EQ, 26-Sep-2023,1045.3,1045.3,1049.45,1035.05, 1035.60,1036.95,1040.71,268848,2797.94,14988, 119908, 44.60,2023-09-26
TATACOFFEE,EQ, 26-Sep-2023,263.5,265.0,265.55,260.55, 262.15,263.0,263.93,728539,1922.81,8204, 371296, 50.96,2023-09-26
TATACOMM,EQ, 26-Sep-2023,1856.65,1859.0,1899.0,1858.0, 1874.00,1876.25,1883.95,633338,11931.78,32388, 296280, 46.78,2023-09-26
TATACONSUM,EQ, 26-Sep-2023,900.6,907.6,909.9,891.5, 893.00,895.2,901.55,2064298,18610.6,62927, 1042473, 50.50,2023-09-26
TATAELXSI,EQ, 26-Sep-2023,7267.75,7270.0,7374.0,7240.15, 7310.00,7310.9,7312.55,74758,5466.71,15394, 34902, 46.69,2023-09-26
TATAINVEST,EQ, 26-Sep-2023,2967.4,2975.0,3051.7,2921.0, 3001.00,3006.9,3001.75,556770,16712.86,43032, 71876, 12.91,2023-09-26
TATAMETALI,EQ, 26-Sep-2023,949.1,963.35,977.35,959.0, 961.60,964.25,967.43,66462,642.97,4776, 18927, 28.48,2023-09-26
TATAMOTORS,EQ, 26-Sep-2023,618.7,618.7,625.7,617.95, 620.00,619.8,621.89,6271108,38999.42,124821, 2830426, 45.13,2023-09-26
TATAMTRDVR,EQ, 26-Sep-2023,417.5,419.9,420.0,415.0, 416.50,416.75,417.86,1584464,6620.79,32662, 869827, 54.90,2023-09-26
TATAPOWER,EQ, 26-Sep-2023,256.9,257.1,263.75,257.0, 260.60,259.85,261.2,9193002,24012.41,72911, 2090444, 22.74,2023-09-26
TATASTEEL,EQ, 26-Sep-2023,127.4,129.0,130.55,128.4, 128.95,128.9,129.5,48936598,63372.44,235615, 15464657, 31.60,2023-09-26
TATASTLLP,EQ, 26-Sep-2023,806.25,818.35,827.3,815.0, 825.00,820.25,820.89,49026,402.45,3796, 21118, 43.08,2023-09-26
TATVA,EQ, 26-Sep-2023,1617.55,1620.75,1620.75,1581.75, 1599.00,1594.8,1603.79,40759,653.69,5593, 29333, 71.97,2023-09-26
TBZ,EQ, 26-Sep-2023,109.7,110.75,114.0,108.9, 110.55,110.55,111.5,182479,203.46,2959, 56423, 30.92,2023-09-26
TCI,EQ, 26-Sep-2023,789.8,792.0,793.45,782.0, 785.00,784.85,787.74,30509,240.33,3292, 17229, 56.47,2023-09-26
TCIEXP,EQ, 26-Sep-2023,1470.45,1480.0,1490.6,1470.8, 1488.00,1488.15,1484.26,26701,396.31,4016, 16504, 61.81,2023-09-26
TCNSBRANDS,EQ, 26-Sep-2023,367.4,371.95,371.95,363.2, 364.85,365.75,366.22,49052,179.64,2670, 26667, 54.36,2023-09-26
TCPLPACK,EQ, 26-Sep-2023,2112.55,2095.0,2129.0,2095.0, 2101.65,2103.85,2112.97,5295,111.88,1670, 2674, 50.50,2023-09-26
TCS,EQ, 26-Sep-2023,3577.15,3567.6,3594.95,3536.0, 3590.00,3585.7,3561.51,1726062,61473.86,113798, 1220758, 70.73,2023-09-26
TDPOWERSYS,EQ, 26-Sep-2023,245.6,243.0,253.55,243.0, 253.30,250.5,247.27,225480,557.55,6630, 137436, 60.95,2023-09-26
TEAMLEASE,EQ, 26-Sep-2023,2521.3,2511.0,2551.3,2505.05, 2546.50,2546.6,2536.35,12407,314.68,4267, 6804, 54.84,2023-09-26
TECH,EQ, 26-Sep-2023,33.45,33.22,33.62,33.22, 33.41,33.34,33.36,1713,0.57,85, 991, 57.85,2023-09-26
TECHM,EQ, 26-Sep-2023,1299.45,1300.0,1303.05,1279.15, 1282.75,1282.3,1284.99,1141475,14667.88,49511, 578370, 50.67,2023-09-26
TECHNOE,EQ, 26-Sep-2023,511.3,514.9,519.7,506.05, 506.60,509.55,513.05,81047,415.82,13349, 52325, 64.56,2023-09-26
TEGA,EQ, 26-Sep-2023,914.6,924.0,945.0,913.55, 937.00,939.05,931.37,57015,531.02,7706, 30002, 52.62,2023-09-26
TEJASNET,EQ, 26-Sep-2023,830.1,830.6,848.6,830.6, 839.80,839.1,839.75,191138,1605.08,8788, 78405, 41.02,2023-09-26
TEMBO,EQ, 26-Sep-2023,243.7,243.9,254.0,242.05, 253.00,249.4,245.56,124165,304.9,455, 19756, 15.91,2023-09-26
TERASOFT,EQ, 26-Sep-2023,40.55,41.3,41.85,40.3, 41.35,41.15,41.05,41725,17.13,794, 29979, 71.85,2023-09-26
TEXINFRA,EQ, 26-Sep-2023,71.45,72.0,72.55,67.55, 69.00,69.2,69.8,257783,179.92,1996, 150058, 58.21,2023-09-26
TEXRAIL,EQ, 26-Sep-2023,131.95,130.6,132.1,128.0, 129.50,128.9,129.64,1426906,1849.81,14460, 705305, 49.43,2023-09-26
TFCILTD,EQ, 26-Sep-2023,101.45,101.8,102.0,98.4, 98.90,98.85,99.73,568196,566.63,3998, 237301, 41.76,2023-09-26
TFL,EQ, 26-Sep-2023,10.3,10.35,10.65,9.95, 10.10,10.1,10.32,333460,34.41,633, 123858, 37.14,2023-09-26
TGBHOTELS,EQ, 26-Sep-2023,9.9,10.0,10.0,9.7, 9.75,9.75,9.83,56220,5.53,200, 33702, 59.95,2023-09-26
THANGAMAYL,EQ, 26-Sep-2023,1213.95,1217.0,1223.4,1192.2, 1206.15,1207.95,1210.39,14933,180.75,1666, 9488, 63.54,2023-09-26
THEINVEST,EQ, 26-Sep-2023,78.9,79.5,82.55,78.5, 81.35,81.05,80.1,21012,16.83,901, 9977, 47.48,2023-09-26
THEMISMED,EQ, 26-Sep-2023,1757.95,1769.9,1780.0,1730.0, 1739.90,1733.55,1757.6,10130,178.04,1839, 5642, 55.70,2023-09-26
THERMAX,EQ, 26-Sep-2023,2959.2,2941.45,2973.95,2914.65, 2970.00,2964.5,2948.84,55845,1646.78,9169, 37756, 67.61,2023-09-26
THYROCARE,EQ, 26-Sep-2023,554.1,556.9,558.45,550.4, 557.70,554.15,554.86,22037,122.28,4516, 11720, 53.18,2023-09-26
TI,EQ, 26-Sep-2023,200.2,200.95,204.5,199.1, 201.00,199.95,201.31,185786,374.0,6107, 100775, 54.24,2023-09-26
TIDEWATER,EQ, 26-Sep-2023,1197.65,1197.95,1230.45,1190.0, 1212.45,1212.45,1207.13,45894,554.0,5219, 15889, 34.62,2023-09-26
TIIL,EQ, 26-Sep-2023,2021.6,2021.0,2048.0,1982.25, 2001.00,1997.85,2013.21,10885,219.14,2564, 5613, 51.57,2023-09-26
TIINDIA,EQ, 26-Sep-2023,3207.45,3188.25,3228.7,3170.0, 3177.35,3181.3,3198.87,218835,7000.24,23835, 138028, 63.07,2023-09-26
TIMESGTY,EQ, 26-Sep-2023,62.55,62.75,72.0,62.4, 64.20,64.75,68.31,134608,91.95,2417, 41671, 30.96,2023-09-26
TIMETECHNO,EQ, 26-Sep-2023,157.0,157.8,160.15,154.8, 155.00,156.0,157.59,1577507,2486.04,10666, 648163, 41.09,2023-09-26
TIMKEN,EQ, 26-Sep-2023,3099.75,3099.75,3115.2,3060.9, 3072.00,3079.7,3096.03,35960,1113.33,6252, 23148, 64.37,2023-09-26
