SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
TINPLATE,EQ, 26-Sep-2023,396.1,398.95,407.65,398.95, 402.50,402.1,403.5,189656,765.27,4997, 48078, 25.35,2023-09-26
TIPSINDLTD,EQ, 26-Sep-2023,298.65,301.35,303.45,290.05, 292.40,293.45,294.34,156905,461.84,8813, 103116, 65.72,2023-09-26
TIRUMALCHM,EQ, 26-Sep-2023,214.55,214.6,218.75,214.6, 217.00,216.7,217.03,119123,258.53,3200, 46607, 39.13,2023-09-26
TITAGARH,EQ, 26-Sep-2023,757.5,757.5,778.75,757.1, 768.05,765.0,764.64,638015,4878.53,28473, 276149, 43.28,2023-09-26
TITAN,EQ, 26-Sep-2023,3283.95,3294.0,3308.0,3255.0, 3259.00,3262.6,3274.87,1054827,34544.17,60452, 648551, 61.48,2023-09-26
TMB,EQ, 26-Sep-2023,529.35,530.3,547.0,530.3, 542.05,541.55,537.01,338603,1818.34,34842, 156684, 46.27,2023-09-26
TNIDETF,EQ, 26-Sep-2023,66.17,66.17,66.42,65.87, 66.41,66.29,66.27,8847,5.86,167, 5210, 58.89,2023-09-26
TNPETRO,EQ, 26-Sep-2023,90.6,91.3,91.7,90.2, 90.25,90.5,90.82,136798,124.24,1523, 80277, 58.68,2023-09-26
TNPL,EQ, 26-Sep-2023,264.15,262.4,267.5,262.4, 264.00,264.15,265.18,120802,320.34,3614, 55540, 45.98,2023-09-26
TOKYOPLAST,EQ, 26-Sep-2023,101.7,102.95,107.85,101.6, 104.30,103.15,105.04,61517,64.61,1369, 26452, 43.00,2023-09-26
TORNTPHARM,EQ, 26-Sep-2023,1847.15,1845.0,1849.95,1821.45, 1829.30,1832.6,1836.16,502205,9221.28,22569, 331859, 66.08,2023-09-26
TORNTPOWER,EQ, 26-Sep-2023,718.05,718.05,732.35,718.0, 720.35,722.3,725.75,557907,4049.01,19572, 421381, 75.53,2023-09-26
TOTAL,EQ, 26-Sep-2023,144.35,144.0,147.15,141.0, 144.75,144.7,144.41,46430,67.05,1584, 22444, 48.34,2023-09-26
TRACXN,EQ, 26-Sep-2023,74.5,74.5,74.95,73.6, 73.60,74.2,74.35,85775,63.77,1381, 45644, 53.21,2023-09-26
TREEHOUSE,EQ, 26-Sep-2023,16.8,17.7,17.7,16.7, 17.30,17.3,17.2,29918,5.15,319, 18873, 63.08,2023-09-26
TREL,EQ, 26-Sep-2023,42.85,42.95,43.35,41.55, 41.85,41.8,42.15,443824,187.08,1467, 332121, 74.83,2023-09-26
TRENT,EQ, 26-Sep-2023,2157.05,2157.0,2185.0,2141.45, 2143.00,2150.95,2166.7,1021206,22126.45,73114, 492553, 48.23,2023-09-26
TRF,EQ, 26-Sep-2023,245.45,245.45,246.8,240.0, 241.80,241.2,243.3,79968,194.56,3539, 32407, 40.52,2023-09-26
TRIDENT,EQ, 26-Sep-2023,37.85,37.95,38.25,37.5, 37.65,37.65,37.77,6593804,2490.24,21898, 2346136, 35.58,2023-09-26
TRIGYN,EQ, 26-Sep-2023,124.55,125.25,125.4,122.0, 122.50,122.25,123.1,172085,211.83,3209, 74992, 43.58,2023-09-26
TRIL,EQ, 26-Sep-2023,161.6,162.55,167.25,161.8, 164.50,164.95,165.38,736440,1217.91,8123, 324020, 44.00,2023-09-26
TRITURBINE,EQ, 26-Sep-2023,408.65,410.05,423.4,409.35, 418.70,421.05,417.14,615080,2565.76,28710, 281759, 45.81,2023-09-26
TRIVENI,EQ, 26-Sep-2023,389.8,389.8,391.0,374.25, 382.90,381.75,380.36,1571883,5978.76,35391, 596699, 37.96,2023-09-26
TRU,EQ, 26-Sep-2023,59.55,59.1,60.3,58.0, 58.00,59.0,59.43,1899750,1129.06,4360, 170214, 8.96,2023-09-26
TTKHLTCARE,EQ, 26-Sep-2023,1166.3,1172.15,1172.5,1157.05, 1160.00,1160.0,1164.18,9593,111.68,1653, 7322, 76.33,2023-09-26
TTKPRESTIG,EQ, 26-Sep-2023,786.2,789.75,789.75,771.0, 771.00,772.35,777.33,47249,367.28,5915, 29274, 61.96,2023-09-26
TTL,EQ, 26-Sep-2023,91.65,92.0,94.6,91.35, 93.00,93.7,93.4,32571,30.42,1282, 11090, 34.05,2023-09-26
TTML,EQ, 26-Sep-2023,98.15,98.1,99.2,96.25, 96.65,96.6,97.65,3608552,3523.91,23287, 1706050, 47.28,2023-09-26
TV18BRDCST,EQ, 26-Sep-2023,44.85,45.0,45.05,44.0, 44.20,44.15,44.45,6377278,2834.68,21385, 3095575, 48.54,2023-09-26
TVSELECT,EQ, 26-Sep-2023,351.0,351.8,358.1,349.75, 354.00,354.2,354.05,37864,134.06,3380, 12675, 33.48,2023-09-26
TVSHLTD,EQ, 26-Sep-2023,5607.9,5642.15,5642.2,5363.0, 5400.00,5394.3,5481.96,11563,633.88,2333, 8990, 77.75,2023-09-26
TVSMOTOR,EQ, 26-Sep-2023,1515.55,1522.8,1544.0,1517.2, 1530.00,1531.0,1534.38,1247558,19142.27,58623, 576069, 46.18,2023-09-26
TVSSCS,EQ, 26-Sep-2023,210.45,211.5,212.5,209.0, 210.00,210.1,210.43,697093,1466.88,15753, 444196, 63.72,2023-09-26
TVSSRICHAK,EQ, 26-Sep-2023,3021.9,3031.45,3047.6,3017.55, 3020.25,3021.05,3032.93,7019,212.88,1367, 4327, 61.65,2023-09-26
TVTODAY,EQ, 26-Sep-2023,219.55,220.5,224.0,219.2, 221.00,220.6,221.96,119457,265.15,3287, 64483, 53.98,2023-09-26
UBL,EQ, 26-Sep-2023,1578.8,1578.05,1585.45,1571.05, 1573.00,1578.45,1578.98,64388,1016.67,7952, 26167, 40.64,2023-09-26
UCOBANK,EQ, 26-Sep-2023,42.4,42.55,43.85,41.7, 42.15,42.15,42.75,54086293,23120.66,56528, 9181475, 16.98,2023-09-26
UDAICEMENT,EQ, 26-Sep-2023,33.75,33.9,34.0,32.4, 32.95,32.75,33.23,1478536,491.28,4203, 744863, 50.38,2023-09-26
UFLEX,EQ, 26-Sep-2023,444.15,451.0,482.5,446.15, 469.70,468.7,472.43,2982750,14091.35,94848, 368868, 12.37,2023-09-26
UGARSUGAR,EQ, 26-Sep-2023,111.5,111.95,112.65,110.6, 111.45,111.05,111.24,277727,308.93,2962, 105973, 38.16,2023-09-26
UGROCAP,EQ, 26-Sep-2023,282.35,282.95,295.0,281.7, 291.00,291.9,288.18,158064,455.51,7180, 81234, 51.39,2023-09-26
UJJIVAN,EQ, 26-Sep-2023,496.1,497.1,502.5,497.0, 500.75,499.85,500.39,428361,2143.48,17382, 262949, 61.38,2023-09-26
UJJIVANSFB,EQ, 26-Sep-2023,49.35,49.8,50.2,49.5, 50.10,50.05,49.85,7039113,3509.28,17212, 3259255, 46.30,2023-09-26
ULTRACEMCO,EQ, 26-Sep-2023,8206.2,8237.0,8328.0,8206.2, 8229.00,8228.9,8263.04,515796,42620.45,54767, 385922, 74.82,2023-09-26
UMAEXPORTS,EQ, 26-Sep-2023,50.5,53.65,55.35,51.0, 53.00,52.9,53.54,497246,266.21,5457, 190506, 38.31,2023-09-26
UMANGDAIRY,EQ, 26-Sep-2023,67.65,67.65,71.0,66.0, 67.25,67.55,68.7,79704,54.76,1558, 19900, 24.97,2023-09-26
UNICHEMLAB,EQ, 26-Sep-2023,414.4,415.0,416.1,404.05, 405.00,406.1,407.69,24704,100.72,2087, 13083, 52.96,2023-09-26
UNIDT,EQ, 26-Sep-2023,254.7,253.75,253.95,243.55, 247.75,246.15,249.49,27498,68.6,1526, 18325, 66.64,2023-09-26
UNIENTER,EQ, 26-Sep-2023,161.55,160.9,163.7,160.65, 163.40,161.45,162.19,4078,6.61,198, 2759, 67.66,2023-09-26
UNIINFO,EQ, 26-Sep-2023,26.55,26.55,27.4,25.65, 25.70,26.1,26.58,12251,3.26,235, 5817, 47.48,2023-09-26
UNIONBANK,EQ, 26-Sep-2023,102.05,102.25,102.85,99.15, 99.75,99.7,100.74,31727799,31962.66,79594, 13735828, 43.29,2023-09-26
UNIPARTS,EQ, 26-Sep-2023,565.8,565.8,572.0,562.0, 570.00,567.8,567.64,99324,563.81,11776, 67000, 67.46,2023-09-26
UNITEDTEA,EQ, 26-Sep-2023,317.55,320.4,322.0,315.55, 316.60,317.5,318.48,1547,4.93,133, 908, 58.69,2023-09-26
UNIVAFOODS,EQ, 26-Sep-2023,5.5,5.75,5.75,5.75, 5.75,5.75,5.75,715,0.04,4, 715, 100.00,2023-09-26
UNIVASTU,EQ, 26-Sep-2023,94.0,95.5,95.5,93.6, 93.80,94.05,94.18,6840,6.44,120, 5054, 73.89,2023-09-26
UNIVCABLES,EQ, 26-Sep-2023,475.3,476.7,490.0,475.35, 481.35,481.25,481.37,42091,202.61,4321, 16896, 40.14,2023-09-26
UNIVPHOTO,EQ, 26-Sep-2023,407.0,411.85,414.95,409.2, 409.30,410.3,410.53,737,3.03,104, 462, 62.69,2023-09-26
UNOMINDA,EQ, 26-Sep-2023,600.35,600.35,601.5,592.25, 600.00,599.05,598.26,295541,1768.09,18712, 179554, 60.75,2023-09-26
UPL,EQ, 26-Sep-2023,616.95,616.95,623.0,615.0, 618.10,617.55,619.24,1906824,11807.83,39126, 1225360, 64.26,2023-09-26
URAVI,EQ, 26-Sep-2023,243.55,246.15,249.8,232.0, 233.95,233.65,240.72,27863,67.07,1019, 12111, 43.47,2023-09-26
URJA,EQ, 26-Sep-2023,9.8,9.85,9.95,9.8, 9.85,9.85,9.86,2216927,218.52,3428, 948054, 42.76,2023-09-26
USHAMART,EQ, 26-Sep-2023,341.75,340.85,359.0,340.0, 349.00,347.65,351.67,742577,2611.39,31428, 401140, 54.02,2023-09-26
USK,EQ, 26-Sep-2023,35.65,35.65,35.9,34.95, 35.05,35.0,35.34,234681,82.94,1863, 133980, 57.09,2023-09-26
UTIAMC,EQ, 26-Sep-2023,789.45,794.0,795.95,779.0, 783.00,780.9,785.18,50465,396.24,4680, 26488, 52.49,2023-09-26
UTIBANKETF,EQ, 26-Sep-2023,45.56,45.79,45.8,45.31, 45.50,45.4,45.47,64710,29.42,481, 55887, 86.37,2023-09-26
UTINEXT50,EQ, 26-Sep-2023,47.63,47.64,47.84,47.64, 47.80,47.8,47.72,11590,5.53,134, 8108, 69.96,2023-09-26
UTINIFTETF,EQ, 26-Sep-2023,211.23,211.54,211.6,210.85, 211.35,211.06,211.16,7196,15.19,158, 6243, 86.76,2023-09-26
UTISENSETF,EQ, 26-Sep-2023,723.7,718.69,719.0,707.8, 719.00,717.16,710.28,618,4.39,89, 536, 86.73,2023-09-26
UTISXN50,EQ, 26-Sep-2023,59.81,59.94,60.1,59.63, 59.93,59.93,59.96,1481,0.89,32, 1333, 90.01,2023-09-26
UTKARSHBNK,EQ, 26-Sep-2023,50.05,50.15,50.85,49.5, 49.75,49.75,50.02,1840882,920.85,6778, 965845, 52.47,2023-09-26
UTTAMSUGAR,EQ, 26-Sep-2023,443.05,444.4,444.4,425.05, 427.35,427.1,432.75,189954,822.03,8554, 81097, 42.69,2023-09-26
VADILALIND,EQ, 26-Sep-2023,2562.2,2540.0,2591.4,2528.15, 2570.55,2565.85,2556.08,5947,152.01,1918, 2377, 39.97,2023-09-26
VAIBHAVGBL,EQ, 26-Sep-2023,447.1,445.0,459.95,444.4, 451.50,447.4,452.24,361842,1636.38,20134, 126445, 34.94,2023-09-26
VAISHALI,EQ, 26-Sep-2023,120.75,118.15,121.9,118.15, 120.60,119.6,119.87,28592,34.27,601, 20261, 70.86,2023-09-26
VAKRANGEE,EQ, 26-Sep-2023,16.7,16.75,17.2,16.7, 17.00,17.0,16.93,7937690,1344.21,8881, 2617964, 32.98,2023-09-26
VALIANTORG,EQ, 26-Sep-2023,492.9,497.0,506.5,479.85, 488.00,485.3,493.39,90304,445.55,6967, 48389, 53.58,2023-09-26
VARDHACRLC,EQ, 26-Sep-2023,53.15,53.2,53.9,53.05, 53.40,53.2,53.34,21641,11.54,224, 14354, 66.33,2023-09-26
VARROC,EQ, 26-Sep-2023,491.5,491.5,500.3,488.6, 499.00,495.8,496.24,540445,2681.92,16065, 326111, 60.34,2023-09-26
VASCONEQ,EQ, 26-Sep-2023,57.85,58.0,58.35,56.25, 56.70,56.6,57.24,927223,530.7,3920, 471229, 50.82,2023-09-26
VASWANI,EQ, 26-Sep-2023,32.2,32.95,34.4,31.35, 34.20,33.95,33.4,985383,329.09,4596, 427150, 43.35,2023-09-26
VBL,EQ, 26-Sep-2023,926.0,932.3,974.9,927.15, 967.80,967.55,962.36,4971977,47848.51,131861, 1652268, 33.23,2023-09-26
VCL,EQ, 26-Sep-2023,1.7,1.65,1.75,1.65, 1.70,1.7,1.69,961002,16.28,599, 686907, 71.48,2023-09-26
VEDL,EQ, 26-Sep-2023,224.55,225.0,227.2,223.65, 224.00,224.0,225.19,4392920,9892.37,48027, 2075031, 47.24,2023-09-26
VENKEYS,EQ, 26-Sep-2023,1956.5,1965.0,1979.95,1947.6, 1955.00,1963.4,1967.26,17284,340.02,3162, 8267, 47.83,2023-09-26
VENUSPIPES,EQ, 26-Sep-2023,1259.95,1270.2,1335.95,1242.8, 1267.00,1262.65,1275.1,1174255,14972.9,56947, 395643, 33.69,2023-09-26
VENUSREM,EQ, 26-Sep-2023,256.2,254.05,262.0,250.0, 250.00,252.35,256.65,29232,75.02,813, 19336, 66.15,2023-09-26
VERANDA,EQ, 26-Sep-2023,183.5,185.0,194.55,183.55, 194.55,192.85,190.56,72514,138.18,3346, 43443, 59.91,2023-09-26
VERTOZ,EQ, 26-Sep-2023,281.1,285.0,285.0,271.6, 279.95,277.4,279.92,93315,261.21,529, 34694, 37.18,2023-09-26
VESUVIUS,EQ, 26-Sep-2023,3139.05,3155.0,3165.15,3090.0, 3129.90,3104.6,3112.0,10215,317.89,3152, 6342, 62.09,2023-09-26
VETO,EQ, 26-Sep-2023,129.15,129.2,132.0,127.6, 128.65,128.9,130.27,93453,121.74,1969, 47451, 50.78,2023-09-26
VGUARD,EQ, 26-Sep-2023,305.55,306.95,309.7,304.1, 306.90,305.0,306.07,129641,396.79,7117, 60502, 46.67,2023-09-26
VHL,EQ, 26-Sep-2023,3023.85,3037.15,3065.95,3005.0, 3022.00,3036.5,3041.73,692,21.05,198, 445, 64.31,2023-09-26
VIDHIING,EQ, 26-Sep-2023,411.4,411.2,417.4,409.95, 414.80,412.35,412.9,7252,29.94,798, 3579, 49.35,2023-09-26
VIJAYA,EQ, 26-Sep-2023,457.55,459.95,464.5,453.7, 460.00,461.05,458.58,71784,329.19,8659, 36821, 51.29,2023-09-26
VIKASLIFE,EQ, 26-Sep-2023,5.5,5.55,5.6,5.35, 5.40,5.4,5.42,19537601,1059.3,8897, 7253081, 37.12,2023-09-26
VIMTALABS,EQ, 26-Sep-2023,548.4,548.45,559.4,545.2, 550.20,552.85,553.51,16586,91.81,2058, 9621, 58.01,2023-09-26
VINATIORGA,EQ, 26-Sep-2023,1835.15,1842.3,1847.05,1815.25, 1820.00,1817.95,1825.92,29337,535.67,6306, 19588, 66.77,2023-09-26
VINDHYATEL,EQ, 26-Sep-2023,2203.65,2203.65,2237.0,2186.0, 2205.00,2194.0,2208.52,21717,479.62,3705, 12474, 57.44,2023-09-26
VINEETLAB,EQ, 26-Sep-2023,50.25,50.6,51.3,49.65, 50.00,50.3,50.41,11548,5.82,428, 4362, 37.77,2023-09-26
VINYLINDIA,EQ, 26-Sep-2023,436.5,437.9,447.0,435.3, 444.00,441.15,440.14,34604,152.31,2928, 14110, 40.78,2023-09-26
VIPCLOTHNG,EQ, 26-Sep-2023,47.6,47.9,53.75,47.7, 51.00,51.1,51.8,5430780,2813.0,17098, 2517074, 46.35,2023-09-26
VIPIND,EQ, 26-Sep-2023,654.9,655.5,663.0,652.0, 654.95,654.0,657.14,326353,2144.59,9733, 145331, 44.53,2023-09-26
VIPULLTD,EQ, 26-Sep-2023,15.75,17.3,17.3,17.3, 17.30,17.3,17.3,135767,23.49,136, 135767, 100.00,2023-09-26
VISAKAIND,EQ, 26-Sep-2023,86.7,86.7,87.6,86.05, 86.85,86.65,86.77,108583,94.22,1353, 57378, 52.84,2023-09-26
VISHAL,EQ, 26-Sep-2023,18.55,18.55,18.75,18.2, 18.65,18.35,18.48,126712,23.42,888, 89524, 70.65,2023-09-26
VISHNU,EQ, 26-Sep-2023,327.5,327.5,337.5,325.0, 328.30,327.1,330.87,126283,417.83,7937, 64820, 51.33,2023-09-26
VISHWARAJ,EQ, 26-Sep-2023,19.05,19.05,19.15,18.65, 18.80,18.75,18.83,1028099,193.56,2693, 519209, 50.50,2023-09-26
VIVIDHA,EQ, 26-Sep-2023,1.0,1.0,1.05,0.95, 1.05,1.0,1.01,1185462,11.94,630, 950473, 80.18,2023-09-26
VLEGOV,EQ, 26-Sep-2023,31.95,32.45,32.45,31.75, 31.95,31.95,32.08,115278,36.98,1354, 90695, 78.68,2023-09-26
VLSFINANCE,EQ, 26-Sep-2023,197.7,199.0,202.5,197.4, 200.50,201.15,198.87,52715,104.83,1382, 28142, 53.39,2023-09-26
VMART,EQ, 26-Sep-2023,2054.5,2056.0,2071.2,2025.0, 2049.00,2036.8,2038.1,56135,1144.09,10174, 38711, 68.96,2023-09-26
VOLTAMP,EQ, 26-Sep-2023,4928.5,4722.0,4808.0,4651.0, 4663.00,4671.05,4702.22,551007,25909.56,41762, 182142, 33.06,2023-09-26
VOLTAS,EQ, 26-Sep-2023,875.75,879.0,879.45,860.35, 861.40,861.9,868.44,764661,6640.66,23217, 361237, 47.24,2023-09-26
VPRPL,EQ, 26-Sep-2023,176.9,176.9,189.2,168.25, 181.75,181.1,182.47,11288667,20598.42,79156, 2742245, 24.29,2023-09-26
VRLLOG,EQ, 26-Sep-2023,699.4,705.0,717.5,696.95, 714.00,714.0,709.8,85162,604.48,5930, 45031, 52.88,2023-09-26
VSSL,EQ, 26-Sep-2023,201.4,200.2,214.7,199.85, 213.00,211.35,210.26,264856,556.89,7205, 66612, 25.15,2023-09-26
VSTIND,EQ, 26-Sep-2023,3558.45,3560.0,3576.25,3480.0, 3494.00,3485.4,3504.38,2906,101.84,1293, 1686, 58.02,2023-09-26
VSTTILLERS,EQ, 26-Sep-2023,3766.5,3792.0,3807.95,3708.0, 3748.00,3738.75,3757.8,12370,464.84,3149, 5960, 48.18,2023-09-26
VTL,EQ, 26-Sep-2023,391.25,389.25,394.35,385.0, 388.00,388.65,388.46,87569,340.17,5857, 43128, 49.25,2023-09-26
WABAG,EQ, 26-Sep-2023,468.9,470.4,471.8,459.0, 460.20,460.65,463.33,188116,871.6,10641, 111175, 59.10,2023-09-26
WATERBASE,EQ, 26-Sep-2023,82.45,82.0,83.55,82.0, 82.50,82.4,82.73,23843,19.72,647, 13463, 56.47,2023-09-26
WEALTH,EQ, 26-Sep-2023,304.0,306.1,307.5,298.55, 301.00,302.0,303.47,1981,6.01,106, 1518, 76.63,2023-09-26
WEBELSOLAR,EQ, 26-Sep-2023,148.8,150.0,152.9,145.0, 147.70,150.65,149.42,429927,642.41,6007, 226929, 52.78,2023-09-26
WEIZMANIND,EQ, 26-Sep-2023,107.5,107.7,112.5,106.15, 110.45,110.25,109.95,39423,43.35,852, 22427, 56.89,2023-09-26
WELCORP,EQ, 26-Sep-2023,389.25,400.0,401.0,393.0, 399.80,399.3,397.65,1255289,4991.64,19801, 426057, 33.94,2023-09-26
WELENT,EQ, 26-Sep-2023,274.75,277.35,290.4,276.05, 287.00,287.8,286.17,185713,531.45,9316, 89860, 48.39,2023-09-26
WELSPUNIND,EQ, 26-Sep-2023,122.4,122.8,125.9,122.65, 124.00,123.95,124.49,1883381,2344.66,19489, 812257, 43.13,2023-09-26
WENDT,EQ, 26-Sep-2023,14534.4,14560.05,14637.55,14456.05, 14531.05,14507.55,14585.96,549,80.08,236, 342, 62.30,2023-09-26
WESTLIFE,EQ, 26-Sep-2023,979.6,987.9,992.55,958.5, 992.40,988.95,975.67,210918,2057.87,13721, 143486, 68.03,2023-09-26
WHEELS,EQ, 26-Sep-2023,780.05,784.0,794.1,775.0, 776.00,780.4,788.54,18106,142.77,2170, 10325, 57.03,2023-09-26
WHIRLPOOL,EQ, 26-Sep-2023,1664.35,1666.0,1670.0,1654.35, 1660.00,1660.6,1660.13,234300,3889.68,4309, 220009, 93.90,2023-09-26
WILLAMAGOR,EQ, 26-Sep-2023,26.3,29.4,31.55,28.45, 31.55,31.55,30.47,793471,241.8,3968, 258943, 32.63,2023-09-26
WINDLAS,EQ, 26-Sep-2023,340.95,345.05,353.0,342.95, 349.00,350.35,348.07,45543,158.52,3366, 23210, 50.96,2023-09-26
WIPRO,EQ, 26-Sep-2023,414.1,416.8,416.8,411.7, 413.00,412.9,413.45,3240283,13396.85,98745, 1459364, 45.04,2023-09-26
WOCKPHARMA,EQ, 26-Sep-2023,230.7,231.0,236.3,230.25, 233.00,231.5,233.08,745197,1736.93,10994, 246963, 33.14,2023-09-26
WONDERLA,EQ, 26-Sep-2023,687.7,687.95,694.45,670.0, 676.00,672.35,682.13,202247,1379.58,14240, 61579, 30.45,2023-09-26
WORTH,EQ, 26-Sep-2023,102.4,103.0,104.9,100.95, 104.90,104.25,103.33,35492,36.68,537, 24908, 70.18,2023-09-26
WSTCSTPAPR,EQ, 26-Sep-2023,702.1,700.0,717.65,690.05, 692.00,693.55,704.23,341642,2405.96,15986, 151088, 44.22,2023-09-26
XCHANGING,EQ, 26-Sep-2023,91.45,91.9,92.7,90.7, 91.75,91.1,91.42,124698,114.0,1726, 63450, 50.88,2023-09-26
XELPMOC,EQ, 26-Sep-2023,83.8,84.1,84.1,82.7, 83.00,82.95,83.11,47709,39.65,857, 31864, 66.79,2023-09-26
XPROINDIA,EQ, 26-Sep-2023,1010.95,1010.95,1025.2,990.05, 1005.00,995.3,1008.2,25645,258.55,4519, 10425, 40.65,2023-09-26
YASHO,EQ, 26-Sep-2023,1759.85,1765.0,1770.75,1720.55, 1770.75,1752.4,1748.85,10154,177.58,1210, 8745, 86.12,2023-09-26
YATHARTH,EQ, 26-Sep-2023,360.3,361.0,365.7,360.15, 361.05,361.1,362.24,174682,632.77,8145, 91105, 52.15,2023-09-26
YESBANK,EQ, 26-Sep-2023,17.45,17.5,17.55,17.25, 17.35,17.35,17.41,104957648,18275.93,60698, 37035296, 35.29,2023-09-26
YUKEN,EQ, 26-Sep-2023,711.25,714.65,730.0,711.9, 730.00,724.25,720.35,11879,85.57,969, 9286, 78.17,2023-09-26
ZAGGLE,EQ, 26-Sep-2023,171.05,170.5,183.4,170.05, 179.00,179.2,178.49,5907712,10544.95,42442, 2393143, 40.51,2023-09-26
ZEEL,EQ, 26-Sep-2023,262.65,263.0,266.15,261.6, 263.20,262.4,263.31,4935004,12994.49,33038, 1138870, 23.08,2023-09-26
ZEEMEDIA,EQ, 26-Sep-2023,12.2,12.2,12.35,11.7, 11.90,11.85,11.98,10271495,1230.02,4886, 5776777, 56.24,2023-09-26
ZENITHSTL,EQ, 26-Sep-2023,4.0,4.0,4.1,4.0, 4.05,4.05,4.04,117575,4.75,270, 93005, 79.10,2023-09-26
ZENSARTECH,EQ, 26-Sep-2023,530.3,530.85,547.9,530.3, 539.30,539.55,541.43,1204868,6523.5,32796, 485845, 40.32,2023-09-26
ZFCVINDIA,EQ, 26-Sep-2023,15337.9,15378.0,15613.95,15349.9, 15550.00,15457.55,15452.42,4658,719.77,3340, 2866, 61.53,2023-09-26
ZIMLAB,EQ, 26-Sep-2023,124.2,122.05,126.3,122.05, 123.00,124.05,123.94,261663,324.3,4067, 130272, 49.79,2023-09-26
ZODIACLOTH,EQ, 26-Sep-2023,113.15,114.35,115.3,113.1, 113.20,113.55,113.88,7270,8.28,275, 3964, 54.53,2023-09-26
ZOMATO,EQ, 26-Sep-2023,98.45,98.6,100.4,97.9, 100.00,99.9,99.66,36822528,36698.45,81138, 15950775, 43.32,2023-09-26
ZOTA,EQ, 26-Sep-2023,391.55,390.0,402.35,389.95, 400.00,397.15,396.12,14045,55.64,1507, 6279, 44.71,2023-09-26
ZUARI,EQ, 26-Sep-2023,157.65,157.95,163.4,157.75, 159.00,159.35,160.46,286181,459.2,6515, 70234, 24.54,2023-09-26
ZUARIIND,EQ, 26-Sep-2023,155.85,159.0,169.6,157.5, 161.00,160.2,162.74,463466,754.22,13584, 184248, 39.75,2023-09-26
ZYDUSLIFE,EQ, 26-Sep-2023,603.35,603.45,605.95,596.5, 599.00,598.05,599.4,963978,5778.12,37069, 645742, 66.99,2023-09-26
ZYDUSWELL,EQ, 26-Sep-2023,1570.7,1575.0,1577.75,1555.65, 1570.00,1563.55,1564.53,21991,344.05,3525, 11060, 50.29,2023-09-26
