SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
20MICRONS,EQ, 22-Mar-2024,144.7,144.7,150.0,144.2,144.65,145.05,146.32,132503,193.87,2474, 66987, 50.56,2024-03-22
360ONE,EQ, 22-Mar-2024,673.4,675.7,682.45,659.05,667.0,665.85,668.25,802243,5361.01,18594, 699912, 87.24,2024-03-22
3IINFOLTD,EQ, 22-Mar-2024,41.6,41.1,42.45,41.1,41.7,41.85,41.99,930408,390.7,4322, 454573, 48.86,2024-03-22
3MINDIA,EQ, 22-Mar-2024,30049.25,30200.0,30900.0,30144.5,30798.0,30728.4,30607.9,2103,643.68,1358, 1018, 48.41,2024-03-22
5PAISA,EQ, 22-Mar-2024,487.45,495.0,499.0,486.1,490.0,487.85,488.94,79794,390.15,9849, 44463, 55.72,2024-03-22
63MOONS,EQ, 22-Mar-2024,407.15,414.95,414.95,398.3,402.75,402.95,403.52,89120,359.61,2360, 60186, 67.53,2024-03-22
AARON,EQ, 22-Mar-2024,258.85,258.85,263.85,255.2,261.0,261.9,259.5,4459,11.57,603, 1791, 40.17,2024-03-22
AARTECH,EQ, 22-Mar-2024,154.05,153.0,154.7,149.75,152.9,151.15,152.42,7459,11.37,292, 4165, 55.84,2024-03-22
AARTIDRUGS,EQ, 22-Mar-2024,447.5,454.95,459.9,445.8,454.2,455.6,454.54,171797,780.88,11537, 74522, 43.38,2024-03-22
AARTIIND,EQ, 22-Mar-2024,648.5,649.2,658.55,645.2,655.0,655.3,653.56,795732,5200.59,24917, 338189, 42.50,2024-03-22
AARTIPHARM,EQ, 22-Mar-2024,466.55,471.0,472.35,459.2,459.5,460.55,465.22,88844,413.32,6478, 48280, 54.34,2024-03-22
AARTISURF,EQ, 22-Mar-2024,581.8,581.8,596.4,581.55,582.4,584.95,586.89,28736,168.65,2124, 20019, 69.67,2024-03-22
AARVEEDEN,EQ, 22-Mar-2024,24.45,24.0,25.65,24.0,25.65,25.45,25.26,28401,7.18,431, 22430, 78.98,2024-03-22
AARVI,EQ, 22-Mar-2024,125.0,125.0,127.45,124.25,125.0,125.55,126.0,19102,24.07,291, 10022, 52.47,2024-03-22
AAVAS,EQ, 22-Mar-2024,1349.2,1341.95,1363.7,1339.15,1351.2,1356.1,1352.18,258322,3492.99,18195, 176305, 68.25,2024-03-22
ABB,EQ, 22-Mar-2024,5864.9,5875.0,6034.05,5835.05,5950.0,5967.4,5923.24,514271,30461.5,41436, 221971, 43.16,2024-03-22
ABBOTINDIA,EQ, 22-Mar-2024,27673.25,27810.25,27983.65,26820.05,27049.0,27067.1,27204.9,21967,5976.1,8871, 8196, 37.31,2024-03-22
ABCAPITAL,EQ, 22-Mar-2024,173.45,173.4,176.3,173.2,175.3,175.05,175.29,3251510,5699.65,18877, 1274212, 39.19,2024-03-22
ABFRL,EQ, 22-Mar-2024,206.35,206.25,207.75,205.0,205.35,205.35,206.31,1655818,3416.1,11040, 912501, 55.11,2024-03-22
ABMINTLLTD,EQ, 22-Mar-2024,58.05,63.85,63.85,62.45,63.85,63.85,63.83,8408,5.37,102, 6116, 72.74,2024-03-22
ABSLAMC,EQ, 22-Mar-2024,454.95,456.9,457.2,453.25,455.25,455.8,455.85,133187,607.14,5718, 93340, 70.08,2024-03-22
ABSLBANETF,EQ, 22-Mar-2024,47.05,47.4,47.4,46.9,47.1,47.19,47.18,10489,4.95,599, 2870, 27.36,2024-03-22
ABSLLIQUID,EQ, 22-Mar-2024,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.01,40763,407.63,23, 40401, 99.11,2024-03-22
ABSLNN50ET,EQ, 22-Mar-2024,60.88,61.38,61.38,60.01,61.29,61.19,61.04,1529,0.93,120, 1392, 91.04,2024-03-22
ACC,EQ, 22-Mar-2024,2438.85,2439.05,2458.0,2415.55,2445.0,2443.25,2437.44,328757,8013.24,21023, 167234, 50.87,2024-03-22
ACCELYA,EQ, 22-Mar-2024,1742.4,1742.45,1742.45,1700.0,1735.0,1732.35,1725.82,12105,208.91,2917, 5939, 49.06,2024-03-22
ACE,EQ, 22-Mar-2024,1408.35,1409.0,1428.2,1370.4,1389.95,1393.2,1396.36,677845,9465.17,51262, 141419, 20.86,2024-03-22
ACEINTEG,EQ, 22-Mar-2024,34.05,34.55,34.75,33.3,34.75,34.7,34.22,2782,0.95,90, 1689, 60.71,2024-03-22
ACI,EQ, 22-Mar-2024,621.95,622.8,643.0,620.1,635.2,638.75,635.02,642505,4080.0,21917, 210909, 32.83,2024-03-22
ACL,EQ, 22-Mar-2024,83.5,84.5,84.95,83.6,84.8,84.45,84.34,113204,95.47,1025, 93378, 82.49,2024-03-22
ACLGATI,EQ, 22-Mar-2024,101.65,101.65,105.5,101.0,101.45,101.4,102.45,674157,690.69,6566, 301091, 44.66,2024-03-22
ADANIENSOL,EQ, 22-Mar-2024,1008.9,1012.05,1022.05,1005.2,1014.0,1015.6,1015.91,2738168,27817.25,45414, 1392203, 50.84,2024-03-22
ADANIENT,EQ, 22-Mar-2024,3066.5,3066.55,3128.95,3048.05,3103.0,3107.7,3095.08,951557,29451.44,63264, 287297, 30.19,2024-03-22
ADANIGREEN,EQ, 22-Mar-2024,1855.35,1857.05,1865.0,1837.05,1845.0,1851.75,1849.63,390803,7228.39,34548, 219072, 56.06,2024-03-22
ADANIPORTS,EQ, 22-Mar-2024,1262.45,1262.45,1289.1,1255.05,1276.7,1281.6,1276.74,3076926,39284.37,90748, 1509851, 49.07,2024-03-22
ADANIPOWER,EQ, 22-Mar-2024,524.25,528.8,538.8,524.25,528.85,531.05,530.3,1331269,7059.7,25694, 840475, 63.13,2024-03-22
ADFFOODS,EQ, 22-Mar-2024,191.4,191.95,195.5,189.9,192.0,192.15,191.47,293614,562.18,3758, 242738, 82.67,2024-03-22
ADL,EQ, 22-Mar-2024,80.7,82.5,83.0,79.0,82.95,82.25,81.68,337,0.28,28, 318, 94.36,2024-03-22
ADORWELD,EQ, 22-Mar-2024,1360.4,1360.35,1386.0,1359.9,1377.95,1380.05,1376.58,10585,145.71,1932, 6843, 64.65,2024-03-22
ADSL,EQ, 22-Mar-2024,133.3,133.8,142.2,132.55,139.15,139.9,138.95,611246,849.34,11165, 224176, 36.68,2024-03-22
ADVANIHOTR,EQ, 22-Mar-2024,75.45,75.65,79.35,75.6,77.0,76.7,77.42,272225,210.75,3195, 81233, 29.84,2024-03-22
ADVENZYMES,EQ, 22-Mar-2024,349.45,354.0,359.7,346.0,357.1,358.0,354.14,138213,489.47,10177, 69840, 50.53,2024-03-22
AEGISCHEM,EQ, 22-Mar-2024,390.75,391.9,398.6,385.15,390.0,389.6,391.21,336702,1317.21,12206, 153345, 45.54,2024-03-22
AEROFLEX,EQ, 22-Mar-2024,127.1,127.2,130.6,126.4,127.4,127.75,127.91,363578,465.07,6308, 199262, 54.81,2024-03-22
AETHER,EQ, 22-Mar-2024,804.3,804.3,811.0,796.0,797.2,802.4,803.48,72288,580.82,6108, 41947, 58.03,2024-03-22
AFFLE,EQ, 22-Mar-2024,1060.6,1074.95,1094.9,1066.3,1086.3,1090.55,1085.51,188125,2042.12,21391, 75662, 40.22,2024-03-22
AGARIND,EQ, 22-Mar-2024,802.7,803.05,828.0,800.0,809.25,812.35,818.06,46825,383.06,4049, 32207, 68.78,2024-03-22
AGI,EQ, 22-Mar-2024,723.65,725.0,757.45,724.95,747.1,747.55,741.76,176317,1307.84,13345, 91652, 51.98,2024-03-22
AGRITECH,EQ, 22-Mar-2024,172.6,172.55,178.8,172.0,172.0,173.15,174.44,4501,7.85,334, 2228, 49.50,2024-03-22
AGROPHOS,EQ, 22-Mar-2024,40.0,40.8,40.8,39.4,40.0,39.7,40.01,44237,17.7,365, 29599, 66.91,2024-03-22
AHL,EQ, 22-Mar-2024,271.7,271.7,289.7,270.8,272.7,276.4,275.81,34630,95.51,1320, 10626, 30.68,2024-03-22
AHLADA,EQ, 22-Mar-2024,101.8,103.3,118.0,102.8,112.0,112.8,114.41,425015,486.26,4718, 92604, 21.79,2024-03-22
AHLEAST,EQ, 22-Mar-2024,143.85,145.6,145.6,140.55,141.05,142.4,143.31,17259,24.73,661, 10565, 61.21,2024-03-22
AHLUCONT,EQ, 22-Mar-2024,1033.8,1034.3,1039.0,1020.05,1024.0,1024.8,1027.81,33296,342.22,6462, 21770, 65.38,2024-03-22
AIAENG,EQ, 22-Mar-2024,3716.55,3734.75,3819.5,3692.1,3767.0,3796.45,3769.25,27474,1035.56,7097, 15541, 56.57,2024-03-22
AIROLAM,EQ, 22-Mar-2024,156.45,156.5,161.3,152.2,154.0,156.15,158.12,6658,10.53,258, 4313, 64.78,2024-03-22
AJANTPHARM,EQ, 22-Mar-2024,2125.9,2118.0,2164.0,2106.6,2140.0,2152.3,2130.33,153571,3271.57,8894, 134544, 87.61,2024-03-22
AJMERA,EQ, 22-Mar-2024,708.65,707.0,720.0,691.1,718.05,717.45,714.3,92791,662.81,10324, 32786, 35.33,2024-03-22
AKG,EQ, 22-Mar-2024,19.2,19.0,19.75,19.0,19.35,19.4,19.39,51917,10.07,288, 30786, 59.30,2024-03-22
AKZOINDIA,EQ, 22-Mar-2024,2433.5,2433.5,2474.85,2405.3,2455.0,2462.5,2442.23,9594,234.31,1648, 4957, 51.67,2024-03-22
ALBERTDAVD,EQ, 22-Mar-2024,1066.3,1080.65,1115.0,1065.0,1109.0,1098.05,1077.89,7025,75.72,588, 5860, 83.42,2024-03-22
ALEMBICLTD,EQ, 22-Mar-2024,81.45,81.65,83.5,81.6,82.4,82.55,82.64,763987,631.35,4784, 377058, 49.35,2024-03-22
ALICON,EQ, 22-Mar-2024,832.3,832.0,842.0,818.05,830.0,822.55,827.93,10106,83.67,1432, 5604, 55.45,2024-03-22
ALKALI,EQ, 22-Mar-2024,108.7,108.8,113.15,106.1,108.0,108.0,110.57,37561,41.53,455, 27971, 74.47,2024-03-22
ALKEM,EQ, 22-Mar-2024,4795.95,4829.1,4829.1,4770.05,4785.0,4789.75,4791.59,138264,6625.04,18456, 97740, 70.69,2024-03-22
ALKYLAMINE,EQ, 22-Mar-2024,1918.85,1919.0,1983.55,1919.0,1938.95,1945.55,1956.19,89165,1744.24,10698, 29406, 32.98,2024-03-22
ALLCARGO,EQ, 22-Mar-2024,64.15,64.6,73.5,64.6,71.4,72.55,71.09,44644445,31738.22,90808, 3175843, 7.11,2024-03-22
ALLSEC,EQ, 22-Mar-2024,743.8,752.0,759.5,729.8,733.6,742.9,740.44,12028,89.06,1581, 5670, 47.14,2024-03-22
ALPA,EQ, 22-Mar-2024,86.8,87.35,89.65,86.0,87.3,87.85,88.29,49986,44.13,735, 28358, 56.73,2024-03-22
ALPHA,EQ, 22-Mar-2024,43.68,43.97,44.38,43.06,44.02,44.03,43.93,225836,99.2,1487, 169825, 75.20,2024-03-22
ALPHAETF,EQ, 22-Mar-2024,22.7,22.79,23.41,22.51,22.8,22.91,22.77,48457,11.03,368, 27974, 57.73,2024-03-22
ALPHAGEO,EQ, 22-Mar-2024,339.95,341.45,344.95,333.3,337.8,337.15,341.35,13809,47.14,711, 7682, 55.63,2024-03-22
ALPL30IETF,EQ, 22-Mar-2024,263.67,263.67,266.49,262.61,266.05,265.91,265.85,79051,210.15,550, 62923, 79.60,2024-03-22
AMBER,EQ, 22-Mar-2024,3406.35,3445.05,3608.9,3437.95,3555.0,3552.9,3544.24,894897,31717.27,73534, 157223, 17.57,2024-03-22
AMBICAAGAR,EQ, 22-Mar-2024,28.75,29.5,29.65,28.05,28.9,28.4,28.97,49848,14.44,407, 22304, 44.74,2024-03-22
AMBIKCO,EQ, 22-Mar-2024,1503.55,1502.6,1514.7,1482.6,1498.95,1492.45,1502.0,8191,123.03,1492, 5300, 64.71,2024-03-22
AMBUJACEM,EQ, 22-Mar-2024,587.2,588.0,594.7,581.55,591.0,589.35,589.78,1818091,10722.82,44640, 827275, 45.50,2024-03-22
AMIORG,EQ, 22-Mar-2024,1112.65,1116.45,1133.0,1107.95,1130.95,1128.6,1122.1,98130,1101.12,8287, 53956, 54.98,2024-03-22
AMJLAND,EQ, 22-Mar-2024,33.75,33.75,34.75,33.3,34.3,34.25,34.16,30421,10.39,273, 19303, 63.45,2024-03-22
AMNPLST,EQ, 22-Mar-2024,162.6,165.85,166.4,161.6,163.0,163.65,162.79,16336,26.59,584, 13691, 83.81,2024-03-22
AMRUTANJAN,EQ, 22-Mar-2024,606.9,602.3,609.0,601.0,602.0,604.55,605.04,22868,138.36,2085, 13805, 60.37,2024-03-22
ANANDRATHI,EQ, 22-Mar-2024,3631.05,3660.0,3669.25,3502.5,3659.0,3635.6,3613.22,45488,1643.58,9406, 28326, 62.27,2024-03-22
ANANTRAJ,EQ, 22-Mar-2024,307.5,306.7,309.0,297.35,301.8,302.7,305.03,1354702,4132.25,12767, 997465, 73.63,2024-03-22
ANDHRAPAP,EQ, 22-Mar-2024,502.9,504.0,504.2,492.0,494.3,496.65,499.31,55096,275.1,3340, 39580, 71.84,2024-03-22
ANDHRSUGAR,EQ, 22-Mar-2024,95.25,95.2,96.9,95.05,95.7,96.05,96.17,209610,201.58,2877, 129051, 61.57,2024-03-22
ANGELONE,EQ, 22-Mar-2024,2615.85,2620.05,2719.95,2615.95,2662.55,2660.65,2683.61,440571,11823.22,41053, 197093, 44.74,2024-03-22
ANKITMETAL,EQ, 22-Mar-2024,4.05,4.1,4.1,3.95,4.0,3.95,3.99,126364,5.04,355, 84358, 66.76,2024-03-22
ANMOL,EQ, 22-Mar-2024,45.35,45.95,47.3,45.0,45.35,45.4,45.96,304275,139.85,1579, 202895, 66.68,2024-03-22
ANUP,EQ, 22-Mar-2024,3142.0,3161.9,3199.8,3106.0,3150.0,3182.85,3157.88,19452,614.27,4685, 8434, 43.36,2024-03-22
ANURAS,EQ, 22-Mar-2024,892.65,892.65,895.1,885.0,885.0,887.8,888.68,75899,674.5,2283, 54994, 72.46,2024-03-22
APARINDS,EQ, 22-Mar-2024,6207.3,6249.9,6448.0,6200.55,6388.0,6344.05,6339.26,89873,5697.28,16008, 34095, 37.94,2024-03-22
APCL,EQ, 22-Mar-2024,176.85,177.55,180.0,176.2,180.0,179.45,178.73,47594,85.06,2043, 23217, 48.78,2024-03-22
APCOTEXIND,EQ, 22-Mar-2024,419.4,419.55,427.45,419.55,423.6,426.35,424.58,33294,141.36,2350, 23069, 69.29,2024-03-22
APEX,EQ, 22-Mar-2024,199.8,199.0,204.7,198.85,203.4,203.1,201.95,112785,227.77,4339, 70158, 62.21,2024-03-22
APLAPOLLO,EQ, 22-Mar-2024,1527.25,1532.0,1545.5,1503.05,1515.95,1518.85,1520.29,392260,5963.48,24935, 219362, 55.92,2024-03-22
APLLTD,EQ, 22-Mar-2024,965.05,958.8,967.6,950.0,953.25,957.4,958.58,51337,492.11,6392, 20007, 38.97,2024-03-22
APOLLOHOSP,EQ, 22-Mar-2024,6182.5,6169.15,6390.9,6168.7,6365.0,6375.9,6310.16,727548,45909.44,72882, 402801, 55.36,2024-03-22
APOLLOPIPE,EQ, 22-Mar-2024,643.55,643.55,661.95,640.35,645.85,650.9,650.68,84178,547.73,3721, 69112, 82.10,2024-03-22
APOLLOTYRE,EQ, 22-Mar-2024,461.0,463.0,471.35,457.2,468.0,468.35,466.42,1670126,7789.8,35864, 606246, 36.30,2024-03-22
APOLSINHOT,EQ, 22-Mar-2024,1779.05,1779.05,1820.0,1726.2,1741.0,1749.4,1773.7,5445,96.58,771, 3772, 69.27,2024-03-22
APTECHT,EQ, 22-Mar-2024,230.3,229.15,244.0,228.1,241.0,240.65,239.25,989592,2367.62,29278, 329264, 33.27,2024-03-22
APTUS,EQ, 22-Mar-2024,313.6,313.0,318.65,312.0,313.25,316.85,315.52,221353,698.41,22632, 115682, 52.26,2024-03-22
ARCHIDPLY,EQ, 22-Mar-2024,86.05,87.1,87.85,86.4,86.55,86.65,87.14,7711,6.72,346, 4954, 64.25,2024-03-22
ARE&M,EQ, 22-Mar-2024,756.15,756.8,783.35,756.15,777.55,778.0,774.36,463791,3591.43,23241, 205183, 44.24,2024-03-22
ARENTERP,EQ, 22-Mar-2024,38.5,38.5,40.2,37.0,38.85,38.75,38.55,3043,1.17,38, 503, 16.53,2024-03-22
ARIES,EQ, 22-Mar-2024,254.0,255.15,258.4,252.65,253.4,254.1,255.23,54992,140.36,3178, 25430, 46.24,2024-03-22
ARIHANTCAP,EQ, 22-Mar-2024,56.3,56.3,59.75,55.75,58.55,58.4,58.11,410427,238.49,3686, 252621, 61.55,2024-03-22
ARIHANTSUP,EQ, 22-Mar-2024,321.15,315.1,323.45,311.15,319.0,316.55,318.9,7294,23.26,542, 4436, 60.82,2024-03-22
ARMANFIN,EQ, 22-Mar-2024,1929.35,1939.0,1955.7,1885.95,1908.85,1905.0,1912.04,26023,497.57,4132, 16413, 63.07,2024-03-22
AROGRANITE,EQ, 22-Mar-2024,46.9,47.85,48.75,46.5,46.5,47.1,47.61,37601,17.9,458, 22730, 60.45,2024-03-22
ARROWGREEN,EQ, 22-Mar-2024,401.8,397.55,404.8,395.0,398.55,400.1,398.6,38323,152.75,4323, 17589, 45.90,2024-03-22
ARTEMISMED,EQ, 22-Mar-2024,169.5,171.5,176.7,170.15,174.9,173.9,174.07,140020,243.73,4604, 86277, 61.62,2024-03-22
ARVEE,EQ, 22-Mar-2024,124.85,133.0,137.3,130.0,137.0,135.85,134.91,12558,16.94,320, 3850, 30.66,2024-03-22
ARVIND,EQ, 22-Mar-2024,278.75,278.0,288.25,274.3,277.0,278.9,280.64,739054,2074.09,21024, 315705, 42.72,2024-03-22
ARVINDFASN,EQ, 22-Mar-2024,442.15,444.35,449.8,441.05,442.05,442.1,442.81,266940,1182.04,15805, 201149, 75.35,2024-03-22
ARVSMART,EQ, 22-Mar-2024,597.0,596.7,644.7,593.8,627.0,627.95,625.68,198652,1242.92,18335, 56470, 28.43,2024-03-22
ASAHIINDIA,EQ, 22-Mar-2024,520.45,520.45,533.9,515.5,532.0,530.8,527.56,61863,326.37,4308, 36517, 59.03,2024-03-22
ASAHISONG,EQ, 22-Mar-2024,318.7,319.2,333.45,317.9,323.0,326.2,326.15,9005,29.37,643, 5200, 57.75,2024-03-22
ASAL,EQ, 22-Mar-2024,584.45,589.3,597.0,577.7,585.55,587.9,588.49,21888,128.81,1597, 11182, 51.09,2024-03-22
ASALCBR,EQ, 22-Mar-2024,484.1,484.1,505.9,482.2,497.0,496.75,497.46,64962,323.16,6429, 36396, 56.03,2024-03-22
ASHAPURMIN,EQ, 22-Mar-2024,332.3,337.8,348.9,337.8,348.9,348.9,346.44,81686,283.0,670, 60145, 73.63,2024-03-22
ASHIANA,EQ, 22-Mar-2024,278.3,280.9,287.0,272.65,283.5,282.25,283.25,66747,189.06,3492, 30162, 45.19,2024-03-22
ASHIMASYN,EQ, 22-Mar-2024,18.65,18.85,19.35,18.6,19.1,19.05,19.03,260848,49.64,1002, 157870, 60.52,2024-03-22
ASHOKA,EQ, 22-Mar-2024,160.45,160.95,166.0,160.45,164.25,163.9,163.75,943539,1545.01,14063, 402991, 42.71,2024-03-22
ASHOKLEY,EQ, 22-Mar-2024,166.85,166.8,168.45,166.05,166.6,166.65,167.14,11280627,18854.59,65811, 5303431, 47.01,2024-03-22
ASIANENE,EQ, 22-Mar-2024,284.55,285.8,296.45,285.0,285.0,285.3,289.54,59195,171.39,1723, 36892, 62.32,2024-03-22
ASIANPAINT,EQ, 22-Mar-2024,2821.15,2821.15,2855.15,2808.0,2844.8,2841.5,2829.95,1652689,46770.26,148454, 1001505, 60.60,2024-03-22
ASIANTILES,EQ, 22-Mar-2024,59.75,58.75,62.2,58.75,61.05,61.25,60.74,969137,588.67,5058, 566028, 58.41,2024-03-22
ASKAUTOLTD,EQ, 22-Mar-2024,259.9,259.45,277.5,259.45,272.05,274.25,272.08,494954,1346.65,9997, 192417, 38.88,2024-03-22
ASPINWALL,EQ, 22-Mar-2024,244.9,244.9,293.85,244.9,277.5,275.45,283.69,387211,1098.47,7435, 60620, 15.66,2024-03-22
ASTEC,EQ, 22-Mar-2024,1110.25,1115.85,1132.0,1100.0,1120.0,1120.15,1122.77,31546,354.19,3319, 15205, 48.20,2024-03-22
ASTERDM,EQ, 22-Mar-2024,438.4,441.85,444.0,433.0,438.0,438.65,439.39,99791,438.47,5480, 54779, 54.89,2024-03-22
ASTRAL,EQ, 22-Mar-2024,1942.5,1940.0,1956.75,1912.05,1944.95,1938.9,1935.21,519482,10053.06,47911, 117743, 22.67,2024-03-22
ASTRAMICRO,EQ, 22-Mar-2024,538.35,545.0,560.4,540.8,557.0,557.3,552.81,198252,1095.96,10910, 85372, 43.06,2024-03-22
ASTRAZEN,EQ, 22-Mar-2024,5031.15,5039.8,5161.55,5018.05,5100.0,5130.4,5084.21,6751,343.23,1874, 3988, 59.07,2024-03-22
ATALREAL,EQ, 22-Mar-2024,15.95,16.0,16.25,15.5,15.8,15.9,15.8,1407020,222.31,527, 791068, 56.22,2024-03-22
ATAM,EQ, 22-Mar-2024,180.15,183.9,183.9,178.0,178.85,178.55,181.45,14693,26.66,486, 10126, 68.92,2024-03-22
ATFL,EQ, 22-Mar-2024,716.8,718.0,722.95,700.2,710.0,704.15,711.95,36636,260.83,2322, 27493, 75.04,2024-03-22
ATGL,EQ, 22-Mar-2024,936.05,941.95,948.65,933.1,938.9,938.85,939.83,820686,7713.06,24069, 257674, 31.40,2024-03-22
ATL,EQ, 22-Mar-2024,54.0,54.0,58.9,54.0,57.95,57.65,57.6,1497594,862.56,5990, 729925, 48.74,2024-03-22
ATLANTAA,EQ, 22-Mar-2024,23.75,24.6,24.9,24.05,24.9,24.9,24.74,115793,28.65,492, 86597, 74.79,2024-03-22
ATUL,EQ, 22-Mar-2024,5900.55,5870.0,5935.0,5864.75,5875.0,5874.0,5887.87,49947,2940.82,5669, 36798, 73.67,2024-03-22
ATULAUTO,EQ, 22-Mar-2024,490.35,492.7,501.15,492.7,495.0,494.4,497.46,113594,565.09,8871, 52292, 46.03,2024-03-22
AUBANK,EQ, 22-Mar-2024,565.95,564.0,568.9,561.25,564.25,564.25,563.88,2314067,13048.65,111001, 860137, 37.17,2024-03-22
AUROPHARMA,EQ, 22-Mar-2024,1028.25,1004.0,1036.3,1004.0,1017.0,1019.85,1022.43,1430882,14629.71,60070, 556523, 38.89,2024-03-22
AUSOMENT,EQ, 22-Mar-2024,93.45,103.9,108.0,95.6,96.7,97.15,102.91,419787,432.02,6435, 146246, 34.84,2024-03-22
AUTOAXLES,EQ, 22-Mar-2024,1850.75,1860.05,1868.75,1845.5,1850.0,1850.15,1851.69,15503,287.07,2240, 10971, 70.77,2024-03-22
AUTOBEES,EQ, 22-Mar-2024,210.2,211.0,214.6,208.45,214.38,213.91,213.4,1071152,2285.82,2095, 991337, 92.55,2024-03-22
AUTOIETF,EQ, 22-Mar-2024,21.05,21.23,21.47,20.96,21.39,21.37,21.31,163815,34.91,1011, 96954, 59.19,2024-03-22
AUTOIND,EQ, 22-Mar-2024,123.1,122.9,125.5,121.0,122.1,123.2,123.73,97121,120.17,2042, 51895, 53.43,2024-03-22
AVADHSUGAR,EQ, 22-Mar-2024,538.8,533.5,545.7,533.5,539.0,541.4,543.03,31996,173.75,1823, 17011, 53.17,2024-03-22
AVALON,EQ, 22-Mar-2024,497.1,496.8,506.4,491.95,495.0,494.6,497.39,128183,637.57,11927, 56922, 44.41,2024-03-22
AVANTIFEED,EQ, 22-Mar-2024,499.35,499.35,505.0,496.9,500.3,500.15,500.48,164651,824.05,6851, 81082, 49.24,2024-03-22
AVG,EQ, 22-Mar-2024,561.55,557.0,573.75,546.05,558.8,554.1,561.44,33042,185.51,2776, 19412, 58.75,2024-03-22
AVONMORE,EQ, 22-Mar-2024,92.0,92.0,96.75,92.0,94.3,93.95,94.46,39447,37.26,599, 25132, 63.71,2024-03-22
AVROIND,EQ, 22-Mar-2024,112.3,112.9,115.9,111.7,114.75,115.05,114.19,28292,32.31,800, 18926, 66.90,2024-03-22
AVTNPL,EQ, 22-Mar-2024,84.0,83.3,84.7,82.5,83.7,83.3,83.66,220831,184.75,2745, 96719, 43.80,2024-03-22
AWHCL,EQ, 22-Mar-2024,472.55,476.0,481.0,467.45,468.85,470.8,475.62,89659,426.43,6100, 39437, 43.99,2024-03-22
AWL,EQ, 22-Mar-2024,333.7,335.0,338.05,334.05,335.5,335.7,336.32,1503391,5056.21,18855, 835307, 55.56,2024-03-22
AXISBANK,EQ, 22-Mar-2024,1035.6,1040.1,1047.25,1029.95,1031.0,1033.3,1038.24,9891194,102694.36,236409, 5337173, 53.96,2024-03-22
AXISBNKETF,EQ, 22-Mar-2024,473.87,472.11,476.0,472.11,474.89,474.89,474.63,518,2.46,41, 426, 82.24,2024-03-22
AXISBPSETF,EQ, 22-Mar-2024,11.59,12.0,13.3,11.59,11.61,11.6,11.61,50990,5.92,295, 45133, 88.51,2024-03-22
AXISCADES,EQ, 22-Mar-2024,577.5,577.5,584.2,563.5,564.5,566.3,572.19,67780,387.83,5284, 41335, 60.98,2024-03-22
