SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
AXISCETF,EQ, 22-Mar-2024,100.59,100.24,102.06,100.24,101.5,101.5,101.55,816,0.83,28, 578, 70.83,2024-03-22
AXISGOLD,EQ, 22-Mar-2024,56.7,56.32,56.69,55.95,56.05,56.1,56.23,152598,85.81,1053, 115033, 75.38,2024-03-22
AXISHCETF,EQ, 22-Mar-2024,118.69,116.32,120.65,116.32,120.34,120.08,119.59,3572,4.27,57, 2390, 66.91,2024-03-22
AXISILVER,EQ, 22-Mar-2024,75.87,75.18,75.18,74.65,75.1,75.09,74.91,13704,10.27,105, 8039, 58.66,2024-03-22
AXISNIFTY,EQ, 22-Mar-2024,236.8,239.49,239.49,235.58,237.9,238.13,237.13,9289,22.03,137, 6761, 72.79,2024-03-22
AXISTECETF,EQ, 22-Mar-2024,379.48,373.8,375.84,364.44,375.8,371.04,369.24,24258,89.57,561, 13780, 56.81,2024-03-22
AXITA,EQ, 22-Mar-2024,21.6,21.6,21.8,21.5,21.65,21.65,21.63,1902686,411.46,3600, 702108, 36.90,2024-03-22
AXSENSEX,EQ, 22-Mar-2024,73.49,73.29,73.85,73.23,73.7,73.43,73.27,704,0.52,15, 654, 92.90,2024-03-22
AYMSYNTEX,EQ, 22-Mar-2024,90.25,91.8,94.5,88.25,89.7,88.95,91.95,77700,71.45,1014, 34067, 43.84,2024-03-22
AZAD,EQ, 22-Mar-2024,1269.5,1274.9,1332.95,1261.8,1330.0,1331.75,1320.36,424156,5600.38,13882, 168520, 39.73,2024-03-22
BAIDFIN,EQ, 22-Mar-2024,20.75,20.8,21.25,20.5,20.9,20.8,20.86,87526,18.26,340, 72792, 83.17,2024-03-22
BAJAJ-AUTO,EQ, 22-Mar-2024,8750.6,8700.05,9050.0,8682.0,8956.1,8945.25,8938.07,851210,76081.72,93120, 309637, 36.38,2024-03-22
BAJAJCON,EQ, 22-Mar-2024,218.65,219.95,223.6,217.85,218.5,219.1,219.88,187534,412.35,7027, 78105, 41.65,2024-03-22
BAJAJELEC,EQ, 22-Mar-2024,939.25,953.0,953.5,923.4,928.7,927.45,931.74,52879,492.69,6190, 23390, 44.23,2024-03-22
BAJAJFINSV,EQ, 22-Mar-2024,1602.6,1593.0,1610.0,1583.4,1584.0,1587.55,1592.63,1570412,25010.84,118463, 867484, 55.24,2024-03-22
BAJAJHCARE,EQ, 22-Mar-2024,302.45,303.0,307.8,302.0,302.6,303.45,304.33,80148,243.92,4472, 51092, 63.75,2024-03-22
BAJAJHIND,EQ, 22-Mar-2024,29.8,29.8,30.65,29.75,30.35,30.35,30.31,11266581,3414.6,14067, 4636632, 41.15,2024-03-22
BAJAJHLDNG,EQ, 22-Mar-2024,8202.65,8215.0,8447.65,8202.65,8358.0,8395.05,8366.96,49514,4142.82,12893, 24127, 48.73,2024-03-22
BAJEL,EQ, 22-Mar-2024,195.05,194.0,204.8,191.4,204.8,204.8,201.54,501532,1010.79,3172, 363368, 72.45,2024-03-22
BAJFINANCE,EQ, 22-Mar-2024,6715.75,6705.0,6803.0,6686.3,6763.0,6760.9,6759.84,1125238,76064.28,121585, 544129, 48.36,2024-03-22
BALAJITELE,EQ, 22-Mar-2024,78.85,81.8,82.75,79.2,82.4,81.65,81.36,775832,631.24,2639, 551417, 71.07,2024-03-22
BALAMINES,EQ, 22-Mar-2024,2062.35,2066.0,2165.0,2066.0,2103.0,2106.7,2134.06,181950,3882.93,24019, 25683, 14.12,2024-03-22
BALAXI,EQ, 22-Mar-2024,508.9,512.45,523.95,505.35,508.25,508.7,511.42,3300,16.88,377, 1595, 48.33,2024-03-22
BALKRISIND,EQ, 22-Mar-2024,2309.55,2305.0,2312.95,2259.35,2282.6,2276.05,2276.66,312564,7116.02,30521, 148608, 47.54,2024-03-22
BALMLAWRIE,EQ, 22-Mar-2024,228.0,227.05,231.9,224.15,229.55,229.85,228.95,583650,1336.29,14891, 268144, 45.94,2024-03-22
BALPHARMA,EQ, 22-Mar-2024,97.5,98.25,102.0,97.5,100.0,98.9,99.58,32067,31.93,466, 18091, 56.42,2024-03-22
BALRAMCHIN,EQ, 22-Mar-2024,366.35,366.5,372.6,363.3,365.95,366.15,368.36,1232410,4539.73,14205, 506098, 41.07,2024-03-22
BANARBEADS,EQ, 22-Mar-2024,94.65,93.0,94.0,91.0,91.0,91.25,92.4,7570,6.99,450, 3242, 42.83,2024-03-22
BANARISUG,EQ, 22-Mar-2024,2373.9,2395.0,2395.0,2319.05,2377.0,2351.0,2359.4,1128,26.61,465, 623, 55.23,2024-03-22
BANCOINDIA,EQ, 22-Mar-2024,582.75,586.35,598.25,571.5,588.7,584.05,589.98,89978,530.85,12676, 27552, 30.62,2024-03-22
BANDHANBNK,EQ, 22-Mar-2024,180.45,181.0,182.85,180.45,181.85,181.75,181.8,14713576,26749.45,54782, 9161168, 62.26,2024-03-22
BANKBARODA,EQ, 22-Mar-2024,255.7,255.5,260.9,253.65,260.05,259.8,257.85,11402546,29401.32,57018, 4477653, 39.27,2024-03-22
BANKBEES,EQ, 22-Mar-2024,475.25,475.74,478.06,474.0,477.0,477.01,476.8,536471,2557.91,5134, 251138, 46.81,2024-03-22
BANKBETF,EQ, 22-Mar-2024,46.65,47.97,47.97,46.4,46.83,46.84,46.94,375995,176.47,96, 375359, 99.83,2024-03-22
BANKETF,EQ, 22-Mar-2024,467.81,467.0,469.96,467.0,469.34,469.22,468.88,595,2.79,65, 354, 59.50,2024-03-22
BANKETFADD,EQ, 22-Mar-2024,47.11,46.17,47.5,46.17,47.09,47.19,47.22,583890,275.74,3257, 542898, 92.98,2024-03-22
BANKIETF,EQ, 22-Mar-2024,47.02,47.09,47.35,47.0,47.29,47.21,47.22,66148,31.24,402, 34661, 52.40,2024-03-22
BANKINDIA,EQ, 22-Mar-2024,134.6,135.7,137.7,134.9,135.75,135.8,136.26,8881966,12102.95,43217, 3373887, 37.99,2024-03-22
BANKNIFTY1,EQ, 22-Mar-2024,478.32,475.11,479.99,474.91,479.99,479.24,477.26,4166,19.88,220, 3521, 84.52,2024-03-22
BANSWRAS,EQ, 22-Mar-2024,152.0,151.3,152.9,148.3,148.65,149.6,150.53,39318,59.18,1768, 23496, 59.76,2024-03-22
BARBEQUE,EQ, 22-Mar-2024,542.35,544.0,544.0,530.0,531.6,531.75,535.12,75779,405.51,7344, 44976, 59.35,2024-03-22
BASF,EQ, 22-Mar-2024,3203.1,3201.0,3249.55,3178.15,3236.0,3228.75,3224.23,8314,268.06,1996, 3040, 36.56,2024-03-22
BASML,EQ, 22-Mar-2024,39.9,39.9,41.85,39.5,40.8,40.4,40.69,190140,77.36,1018, 130329, 68.54,2024-03-22
BATAINDIA,EQ, 22-Mar-2024,1379.65,1379.65,1397.75,1376.1,1385.0,1382.7,1386.61,391026,5422.0,22519, 213796, 54.68,2024-03-22
BAYERCROP,EQ, 22-Mar-2024,5065.3,5088.0,5115.85,5023.0,5075.0,5079.0,5063.17,13006,658.52,3298, 8326, 64.02,2024-03-22
BBETF0432,EQ, 22-Mar-2024,1136.64,1134.35,1138.99,1134.35,1138.0,1138.0,1136.48,694,7.89,29, 516, 74.35,2024-03-22
BBL,EQ, 22-Mar-2024,5407.45,5449.6,5508.5,5374.65,5475.0,5483.55,5464.33,14323,782.66,4597, 5864, 40.94,2024-03-22
BBNPPGOLD,EQ, 22-Mar-2024,66.6,54.0,65.9,54.0,65.6,65.6,65.53,2042,1.34,40, 1581, 77.42,2024-03-22
BBOX,EQ, 22-Mar-2024,231.45,235.95,237.0,230.05,235.7,234.15,233.9,76491,178.91,1620, 54108, 70.74,2024-03-22
BBTC,EQ, 22-Mar-2024,1575.65,1570.95,1594.85,1570.0,1574.0,1574.8,1580.88,24772,391.62,3196, 14594, 58.91,2024-03-22
BBTCL,EQ, 22-Mar-2024,271.1,272.45,296.0,255.0,264.0,264.35,278.81,124566,347.3,3410, 24729, 19.85,2024-03-22
BCG,EQ, 22-Mar-2024,14.85,14.9,15.15,14.7,14.9,14.9,14.9,22046857,3284.02,16537, 7789071, 35.33,2024-03-22
BCLIND,EQ, 22-Mar-2024,58.3,58.4,60.35,58.35,59.9,59.85,59.57,699062,416.46,5495, 451709, 64.62,2024-03-22
BDL,EQ, 22-Mar-2024,1661.9,1706.0,1719.7,1680.05,1686.0,1686.05,1694.57,1280144,21692.98,50568, 489571, 38.24,2024-03-22
BEARDSELL,EQ, 22-Mar-2024,38.7,39.5,39.5,38.0,39.0,38.8,38.74,30337,11.75,194, 23929, 78.88,2024-03-22
BECTORFOOD,EQ, 22-Mar-2024,1040.15,1050.55,1053.7,1035.0,1052.0,1051.35,1047.06,101885,1066.8,7694, 66562, 65.33,2024-03-22
BEL,EQ, 22-Mar-2024,196.85,196.5,198.95,192.75,197.75,197.5,196.02,31321524,61395.08,138929, 14842827, 47.39,2024-03-22
BEML,EQ, 22-Mar-2024,3012.4,3012.0,3111.6,2997.6,3094.0,3091.05,3058.46,283525,8671.5,25863, 82438, 29.08,2024-03-22
BEPL,EQ, 22-Mar-2024,87.25,87.8,89.0,87.25,88.6,88.15,88.47,445485,394.14,4618, 250468, 56.22,2024-03-22
BERGEPAINT,EQ, 22-Mar-2024,555.55,552.0,559.9,552.0,559.85,558.35,557.18,394757,2199.49,19107, 142930, 36.21,2024-03-22
BFINVEST,EQ, 22-Mar-2024,529.1,528.25,542.0,523.7,527.1,528.5,533.83,82502,440.42,6012, 21180, 25.67,2024-03-22
BFSI,EQ, 22-Mar-2024,21.04,21.05,21.21,21.0,21.1,21.12,21.18,509620,107.93,643, 435317, 85.42,2024-03-22
BFUTILITIE,EQ, 22-Mar-2024,729.5,729.4,771.0,721.0,757.1,759.8,755.17,577479,4360.95,28002, 151952, 26.31,2024-03-22
BHAGCHEM,EQ, 22-Mar-2024,1561.95,1575.95,1645.0,1543.6,1626.05,1622.05,1601.8,2432,38.96,488, 1428, 58.72,2024-03-22
BHAGERIA,EQ, 22-Mar-2024,154.3,156.0,156.0,151.25,153.5,152.3,153.24,43859,67.21,1730, 24534, 55.94,2024-03-22
BHAGYANGR,EQ, 22-Mar-2024,84.8,85.2,87.9,83.15,85.4,84.1,85.58,99203,84.9,1268, 51039, 51.45,2024-03-22
BHANDARI,EQ, 22-Mar-2024,8.05,8.35,8.45,7.95,8.15,8.2,8.18,1475381,120.74,1950, 669088, 45.35,2024-03-22
BHARATFORG,EQ, 22-Mar-2024,1102.0,1102.0,1133.6,1101.3,1131.75,1128.95,1123.52,1129996,12695.7,67472, 407711, 36.08,2024-03-22
BHARATGEAR,EQ, 22-Mar-2024,102.9,102.3,105.95,102.3,105.9,104.5,104.68,79966,83.71,1560, 47912, 59.92,2024-03-22
BHARATRAS,EQ, 22-Mar-2024,8796.0,8817.45,8834.35,8710.0,8710.2,8747.85,8785.28,851,74.76,243, 673, 79.08,2024-03-22
BHARTIARTL,EQ, 22-Mar-2024,1220.8,1226.95,1245.0,1222.0,1237.0,1236.1,1233.66,7840007,96718.77,276675, 4348160, 55.46,2024-03-22
BHEL,EQ, 22-Mar-2024,237.2,235.0,240.35,234.55,238.6,239.1,238.08,18998595,45231.57,109173, 4481148, 23.59,2024-03-22
BIGBLOC,EQ, 22-Mar-2024,190.0,202.0,202.0,192.35,197.5,197.4,196.81,239587,471.53,9958, 104285, 43.53,2024-03-22
BIKAJI,EQ, 22-Mar-2024,498.5,498.0,499.0,489.0,490.55,489.85,493.01,219847,1083.88,4903, 181178, 82.41,2024-03-22
BIL,EQ, 22-Mar-2024,255.65,259.25,276.9,255.3,260.0,264.7,267.05,24653,65.84,1222, 18386, 74.58,2024-03-22
BIOCON,EQ, 22-Mar-2024,248.7,250.2,254.7,248.45,252.1,252.2,252.93,5586546,14129.95,39822, 2585031, 46.27,2024-03-22
BIOFILCHEM,EQ, 22-Mar-2024,60.95,62.5,62.95,61.25,61.6,61.6,62.01,36551,22.67,441, 18602, 50.89,2024-03-22
BIRLACABLE,EQ, 22-Mar-2024,230.2,232.5,245.0,232.0,239.3,238.05,237.46,172933,410.64,12397, 63073, 36.47,2024-03-22
BIRLACORPN,EQ, 22-Mar-2024,1461.45,1465.7,1465.95,1438.2,1447.3,1448.85,1452.75,94290,1369.8,8363, 62535, 66.32,2024-03-22
BLAL,EQ, 22-Mar-2024,224.55,228.4,235.75,227.05,235.75,235.75,233.82,224825,525.68,2066, 160228, 71.27,2024-03-22
BLISSGVS,EQ, 22-Mar-2024,114.4,113.55,118.25,113.1,115.65,115.7,115.59,506169,585.09,7854, 190336, 37.60,2024-03-22
BLKASHYAP,EQ, 22-Mar-2024,65.85,65.85,67.4,65.2,66.45,66.3,66.46,556379,369.79,2312, 369766, 66.46,2024-03-22
BLS,EQ, 22-Mar-2024,324.3,323.55,329.9,318.5,324.95,324.3,324.69,3325709,10798.13,66740, 561663, 16.89,2024-03-22
BLSE,EQ, 22-Mar-2024,317.9,318.4,326.7,310.3,315.5,315.3,317.88,2803891,8913.03,48884, 191316, 6.82,2024-03-22
BLUEDART,EQ, 22-Mar-2024,5637.3,5715.0,5900.0,5681.0,5780.0,5812.15,5807.5,47473,2756.99,6850, 30001, 63.20,2024-03-22
BLUEJET,EQ, 22-Mar-2024,364.55,367.05,371.0,362.0,370.5,369.7,367.14,143144,525.54,5276, 104706, 73.15,2024-03-22
BLUESTARCO,EQ, 22-Mar-2024,1247.25,1247.0,1254.8,1225.0,1237.9,1241.3,1246.32,222397,2771.78,8951, 182533, 82.08,2024-03-22
BODALCHEM,EQ, 22-Mar-2024,78.0,78.0,81.15,78.0,79.6,80.15,79.9,1353558,1081.51,7608, 538896, 39.81,2024-03-22
BOMDYEING,EQ, 22-Mar-2024,155.45,154.05,157.55,154.05,155.25,155.15,156.06,545677,851.56,8273, 266060, 48.76,2024-03-22
BOROLTD,EQ, 22-Mar-2024,370.55,366.15,376.5,366.15,374.35,374.3,371.13,65970,244.83,5928, 31709, 48.07,2024-03-22
BORORENEW,EQ, 22-Mar-2024,503.25,503.95,528.9,497.5,522.5,523.6,519.34,1318229,6846.14,36835, 347355, 26.35,2024-03-22
BOSCHLTD,EQ, 22-Mar-2024,30066.25,30066.0,30450.0,29899.25,30100.0,30178.7,30263.32,38966,11792.41,12077, 18847, 48.37,2024-03-22
BPCL,EQ, 22-Mar-2024,587.8,589.0,604.45,584.55,592.5,592.8,596.86,10722770,63999.57,150790, 2802948, 26.14,2024-03-22
BPL,EQ, 22-Mar-2024,89.9,90.8,93.6,89.3,89.6,89.95,91.62,478538,438.42,5204, 132106, 27.61,2024-03-22
BRIGADE,EQ, 22-Mar-2024,904.25,908.9,974.9,906.05,934.4,932.0,945.91,1238932,11719.16,61474, 312169, 25.20,2024-03-22
BRITANNIA,EQ, 22-Mar-2024,4806.7,4800.0,4892.95,4784.9,4846.0,4865.0,4845.86,264787,12831.22,52125, 139222, 52.58,2024-03-22
BSE,EQ, 22-Mar-2024,2243.1,2249.0,2274.9,2190.0,2197.05,2197.8,2224.6,629614,14006.42,53894, 256655, 40.76,2024-03-22
BSE500IETF,EQ, 22-Mar-2024,33.4,33.6,33.65,32.91,33.63,33.62,33.45,209120,69.95,600, 174601, 83.49,2024-03-22
BSHSL,EQ, 22-Mar-2024,210.15,213.9,215.45,208.1,211.0,210.8,211.68,32380,68.54,618, 25530, 78.84,2024-03-22
BSL,EQ, 22-Mar-2024,165.5,167.15,170.95,165.0,165.0,166.3,168.21,13396,22.53,285, 9300, 69.42,2024-03-22
BSLGOLDETF,EQ, 22-Mar-2024,59.66,59.66,59.66,59.01,59.2,59.19,59.33,5440,3.23,234, 3529, 64.87,2024-03-22
BSLNIFTY,EQ, 22-Mar-2024,25.09,25.2,25.27,24.6,25.16,25.15,25.1,126112,31.66,2767, 43270, 34.31,2024-03-22
BSLSENETFG,EQ, 22-Mar-2024,71.04,72.7,72.7,70.59,71.47,71.42,71.31,1070,0.76,49, 789, 73.74,2024-03-22
BSOFT,EQ, 22-Mar-2024,738.95,725.05,738.95,713.1,730.55,730.9,729.23,2154342,15710.18,55951, 702274, 32.60,2024-03-22
BTML,EQ, 22-Mar-2024,174.45,175.7,179.8,167.0,167.0,169.1,172.79,83139,143.66,1743, 61137, 73.54,2024-03-22
BURNPUR,EQ, 22-Mar-2024,6.15,6.25,6.45,6.0,6.45,6.45,6.29,239899,15.1,279, 160806, 67.03,2024-03-22
BUTTERFLY,EQ, 22-Mar-2024,777.7,777.75,815.0,776.0,799.95,800.7,792.3,19755,156.52,2282, 10736, 54.35,2024-03-22
BYKE,EQ, 22-Mar-2024,57.3,57.3,59.4,57.0,58.2,57.3,58.28,93128,54.28,596, 63986, 68.71,2024-03-22
CAMLINFINE,EQ, 22-Mar-2024,100.35,100.4,101.5,97.75,99.25,98.4,99.21,2201314,2183.84,13632, 1439436, 65.39,2024-03-22
CAMPUS,EQ, 22-Mar-2024,223.05,223.0,226.55,222.6,225.15,224.85,224.99,996584,2242.2,16865, 308432, 30.95,2024-03-22
CAMS,EQ, 22-Mar-2024,2943.25,2938.8,3136.45,2922.3,3085.0,3089.1,3088.17,796076,24584.18,65534, 181571, 22.81,2024-03-22
CANBK,EQ, 22-Mar-2024,563.9,563.9,577.5,563.45,571.05,573.15,571.48,5823098,33278.13,55947, 1758620, 30.20,2024-03-22
CANFINHOME,EQ, 22-Mar-2024,738.2,739.95,751.95,736.25,746.75,747.1,746.41,496110,3703.01,29543, 160032, 32.26,2024-03-22
CANTABIL,EQ, 22-Mar-2024,225.25,225.25,231.0,221.05,224.0,224.4,227.32,237852,540.69,13012, 60868, 25.59,2024-03-22
CAPACITE,EQ, 22-Mar-2024,259.45,259.5,279.3,259.5,274.75,275.75,273.7,4132518,11310.55,47264, 1884367, 45.60,2024-03-22
CAPITALSFB,EQ, 22-Mar-2024,327.85,327.85,331.7,326.05,329.5,328.35,328.19,78193,256.62,4193, 48863, 62.49,2024-03-22
CAPLIPOINT,EQ, 22-Mar-2024,1267.0,1270.0,1289.9,1263.0,1267.0,1268.7,1273.54,125971,1604.29,8723, 78412, 62.25,2024-03-22
CAPTRUST,EQ, 22-Mar-2024,101.05,101.3,105.2,98.65,101.2,101.75,102.55,27751,28.46,1336, 15158, 54.62,2024-03-22
CARBORUNIV,EQ, 22-Mar-2024,1155.5,1168.1,1259.0,1154.9,1231.95,1248.9,1231.36,961299,11837.04,50172, 223139, 23.21,2024-03-22
CARERATING,EQ, 22-Mar-2024,1113.75,1101.85,1138.85,1097.4,1130.5,1127.4,1125.63,32986,371.3,7889, 18990, 57.57,2024-03-22
CARTRADE,EQ, 22-Mar-2024,647.1,644.9,651.95,633.6,636.9,637.4,641.17,94249,604.3,12826, 50042, 53.10,2024-03-22
CARYSIL,EQ, 22-Mar-2024,953.1,955.0,982.25,951.6,966.45,963.3,965.85,55653,537.53,4363, 33603, 60.38,2024-03-22
CASTROLIND,EQ, 22-Mar-2024,193.65,193.0,193.5,191.0,191.25,191.5,192.15,2228299,4281.79,21518, 1083634, 48.63,2024-03-22
CCL,EQ, 22-Mar-2024,596.3,599.3,611.0,590.05,605.05,604.6,602.92,110616,666.93,9173, 55526, 50.20,2024-03-22
CDSL,EQ, 22-Mar-2024,1766.1,1760.0,1798.0,1755.1,1785.0,1787.35,1781.91,677206,12067.21,44736, 216476, 31.97,2024-03-22
CEATLTD,EQ, 22-Mar-2024,2528.15,2528.0,2602.0,2503.15,2585.0,2593.0,2575.35,111440,2869.97,13435, 45720, 41.03,2024-03-22
CELLO,EQ, 22-Mar-2024,785.0,787.4,789.65,775.35,780.05,786.0,780.16,83165,648.82,3846, 54489, 65.52,2024-03-22
CENTENKA,EQ, 22-Mar-2024,406.4,406.4,413.25,405.0,408.5,409.2,409.52,30894,126.52,2319, 21904, 70.90,2024-03-22
CENTRALBK,EQ, 22-Mar-2024,57.9,58.2,59.8,57.95,59.2,59.25,59.1,14903892,8808.59,27858, 3192766, 21.42,2024-03-22
CENTRUM,EQ, 22-Mar-2024,29.2,29.3,30.15,28.7,29.05,29.4,29.55,785370,232.06,3522, 298142, 37.96,2024-03-22
CENTUM,EQ, 22-Mar-2024,1618.55,1581.6,1646.9,1570.0,1618.0,1629.9,1611.99,23683,381.77,5845, 9288, 39.22,2024-03-22
CENTURYPLY,EQ, 22-Mar-2024,637.4,637.0,650.0,633.1,640.15,638.1,642.1,103437,664.17,10036, 34062, 32.93,2024-03-22
CENTURYTEX,EQ, 22-Mar-2024,1457.05,1465.0,1487.0,1449.9,1455.0,1459.3,1464.0,156722,2294.42,13174, 51428, 32.81,2024-03-22
CERA,EQ, 22-Mar-2024,6811.15,6831.6,6950.0,6820.0,6888.9,6841.15,6846.53,43633,2987.35,7060, 34940, 80.08,2024-03-22
CESC,EQ, 22-Mar-2024,120.55,120.0,122.9,118.3,119.45,119.7,120.76,4636040,5598.36,36188, 1903211, 41.05,2024-03-22
CGCL,EQ, 22-Mar-2024,205.2,205.9,208.85,201.2,201.3,202.2,204.16,143928,293.84,4961, 86609, 60.18,2024-03-22
CGPOWER,EQ, 22-Mar-2024,541.4,541.4,541.4,520.2,534.1,535.95,530.46,8796374,46660.93,152837, 2767319, 31.46,2024-03-22
CHALET,EQ, 22-Mar-2024,823.45,815.05,831.65,809.4,820.0,819.1,817.12,612128,5001.79,29686, 377583, 61.68,2024-03-22
CHAMBLFERT,EQ, 22-Mar-2024,343.85,343.5,346.5,342.8,344.6,343.85,344.74,515830,1778.29,7395, 224046, 43.43,2024-03-22
CHEMBOND,EQ, 22-Mar-2024,470.2,470.3,504.95,464.15,496.95,494.3,480.93,35686,171.62,4352, 16802, 47.08,2024-03-22
CHEMCON,EQ, 22-Mar-2024,248.4,249.0,258.85,249.0,253.25,252.95,255.08,104898,267.57,5229, 48137, 45.89,2024-03-22
CHEMFAB,EQ, 22-Mar-2024,658.0,670.1,700.0,642.0,653.4,660.0,665.91,93746,624.26,4608, 36361, 38.79,2024-03-22
CHEMPLASTS,EQ, 22-Mar-2024,436.85,435.0,456.8,435.0,443.9,443.3,443.47,730121,3237.89,9609, 642378, 87.98,2024-03-22
CHENNPETRO,EQ, 22-Mar-2024,865.4,856.5,889.45,856.5,878.0,877.7,878.41,756727,6647.14,28215, 120239, 15.89,2024-03-22
CHEVIOT,EQ, 22-Mar-2024,1266.25,1319.95,1320.55,1274.5,1300.0,1299.0,1295.34,4100,53.11,709, 2368, 57.76,2024-03-22
CHOICEIN,EQ, 22-Mar-2024,252.35,255.95,262.55,254.15,258.0,258.5,258.6,500296,1293.75,10090, 160820, 32.14,2024-03-22
CHOLAFIN,EQ, 22-Mar-2024,1074.2,1072.05,1093.5,1066.2,1090.4,1089.4,1086.28,1861277,20218.6,49387, 1415331, 76.04,2024-03-22
CHOLAHLDNG,EQ, 22-Mar-2024,1050.8,1044.65,1098.1,1043.05,1082.0,1087.45,1069.24,186103,1989.9,13531, 137816, 74.05,2024-03-22
CIEINDIA,EQ, 22-Mar-2024,441.65,443.85,449.7,440.0,445.4,445.55,445.59,237917,1060.14,14927, 126876, 53.33,2024-03-22
CIGNITITEC,EQ, 22-Mar-2024,1252.0,1260.35,1285.0,1238.05,1280.0,1280.45,1267.24,270846,3432.28,9720, 171360, 63.27,2024-03-22
CINELINE,EQ, 22-Mar-2024,115.9,116.5,122.25,115.0,120.0,120.8,118.3,24434,28.91,373, 17786, 72.79,2024-03-22
CINEVISTA,EQ, 22-Mar-2024,18.8,18.75,20.25,18.35,19.85,19.65,19.35,45938,8.89,748, 29826, 64.93,2024-03-22
CIPLA,EQ, 22-Mar-2024,1448.7,1453.0,1489.6,1451.05,1477.6,1481.25,1473.66,1746930,25743.88,77213, 788459, 45.13,2024-03-22
CLEAN,EQ, 22-Mar-2024,1296.85,1300.0,1322.85,1298.0,1315.6,1307.3,1310.45,87200,1142.71,7968, 41016, 47.04,2024-03-22
CLEDUCATE,EQ, 22-Mar-2024,86.95,87.3,89.0,85.0,85.7,85.55,86.83,59825,51.94,1324, 32712, 54.68,2024-03-22
CLSEL,EQ, 22-Mar-2024,206.6,207.95,216.35,206.0,210.0,210.55,210.7,98704,207.97,4207, 49850, 50.50,2024-03-22
CMSINFO,EQ, 22-Mar-2024,380.35,380.2,386.8,378.55,385.7,384.65,383.51,475335,1822.95,18541, 266488, 56.06,2024-03-22
COALINDIA,EQ, 22-Mar-2024,432.05,430.9,436.2,428.3,432.2,431.95,432.33,9172888,39657.52,118348, 3795347, 41.38,2024-03-22
COASTCORP,EQ, 22-Mar-2024,249.3,249.95,255.0,247.0,248.7,249.2,248.98,14312,35.63,612, 9353, 65.35,2024-03-22
COCHINSHIP,EQ, 22-Mar-2024,895.85,898.0,930.8,897.05,905.95,902.45,912.1,3150242,28733.44,72971, 596408, 18.93,2024-03-22
COFFEEDAY,EQ, 22-Mar-2024,51.15,50.95,52.6,50.8,52.0,51.75,51.78,3293403,1705.46,8597, 1222245, 37.11,2024-03-22
COFORGE,EQ, 22-Mar-2024,5706.75,5601.15,5639.3,5462.15,5552.3,5540.1,5540.36,1055867,58498.81,104248, 461520, 43.71,2024-03-22
COLPAL,EQ, 22-Mar-2024,2679.15,2685.05,2715.0,2674.0,2707.0,2708.05,2701.62,210480,5686.37,35529, 111724, 53.08,2024-03-22
