SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
COMMOIETF,EQ, 22-Mar-2024,81.75,82.81,82.81,81.64,82.0,82.28,82.23,34083,28.03,310, 25466, 74.72,2024-03-22
COMPUSOFT,EQ, 22-Mar-2024,25.25,24.7,26.9,24.7,26.6,26.2,26.16,103785,27.15,741, 54547, 52.56,2024-03-22
COMSYN,EQ, 22-Mar-2024,66.6,68.4,68.85,64.2,65.55,65.25,66.5,32157,21.38,442, 23400, 72.77,2024-03-22
CONCOR,EQ, 22-Mar-2024,873.2,873.2,880.95,864.6,868.35,868.1,870.34,999736,8701.11,44932, 326633, 32.67,2024-03-22
CONCORDBIO,EQ, 22-Mar-2024,1466.6,1451.05,1505.0,1451.05,1494.05,1493.1,1490.34,48086,716.64,8115, 15591, 32.42,2024-03-22
CONFIPET,EQ, 22-Mar-2024,88.6,88.1,89.95,87.0,88.35,88.6,88.69,1667123,1478.64,9416, 736189, 44.16,2024-03-22
CONS,EQ, 22-Mar-2024,99.79,99.8,101.49,99.8,101.2,101.19,100.44,1320,1.33,29, 1204, 91.21,2024-03-22
CONSOFINVT,EQ, 22-Mar-2024,236.05,236.05,238.45,231.15,235.95,234.35,235.57,17037,40.13,852, 11164, 65.53,2024-03-22
CONSUMBEES,EQ, 22-Mar-2024,108.46,110.65,110.65,108.12,109.45,109.4,109.09,42002,45.82,463, 24812, 59.07,2024-03-22
CONSUMIETF,EQ, 22-Mar-2024,100.71,103.7,103.7,100.6,101.5,101.55,101.56,16841,17.1,140, 14233, 84.51,2024-03-22
CONTROLPR,EQ, 22-Mar-2024,925.2,937.55,937.55,909.05,937.05,934.6,929.82,12671,117.82,2132, 7994, 63.09,2024-03-22
COROMANDEL,EQ, 22-Mar-2024,1066.0,1063.95,1076.0,1055.2,1061.85,1065.45,1066.81,896943,9568.69,49442, 562566, 62.72,2024-03-22
COSMOFIRST,EQ, 22-Mar-2024,507.5,510.0,543.8,510.0,533.7,529.2,531.86,177993,946.68,9050, 87557, 49.19,2024-03-22
COUNCODOS,EQ, 22-Mar-2024,4.9,5.0,5.0,4.75,5.0,4.95,4.87,42223,2.06,181, 25635, 60.71,2024-03-22
CPSEETF,EQ, 22-Mar-2024,78.39,78.9,79.18,77.92,78.88,78.78,78.44,6214298,4874.29,10309, 3084145, 49.63,2024-03-22
CRAFTSMAN,EQ, 22-Mar-2024,3972.35,3988.95,4160.0,3964.8,4153.0,4149.55,4110.19,64305,2643.06,12729, 33560, 52.19,2024-03-22
CREATIVE,EQ, 22-Mar-2024,712.85,716.05,732.0,701.05,712.6,707.15,717.47,34688,248.88,961, 29790, 85.88,2024-03-22
CREDITACC,EQ, 22-Mar-2024,1399.45,1406.0,1406.5,1370.0,1378.9,1381.3,1393.68,250606,3492.65,12177, 163567, 65.27,2024-03-22
CREST,EQ, 22-Mar-2024,396.1,401.0,401.0,393.75,396.0,395.7,395.74,15620,61.81,429, 13235, 84.73,2024-03-22
CRISIL,EQ, 22-Mar-2024,4976.7,5001.55,5049.95,4985.1,5010.0,5006.0,5010.68,19970,1000.63,5632, 9398, 47.06,2024-03-22
CROMPTON,EQ, 22-Mar-2024,269.75,268.75,271.7,261.25,269.0,269.35,268.2,11215203,30078.63,30855, 9321673, 83.12,2024-03-22
CSBBANK,EQ, 22-Mar-2024,343.0,342.85,349.2,342.85,344.75,346.9,346.67,97333,337.42,5602, 46042, 47.30,2024-03-22
CSLFINANCE,EQ, 22-Mar-2024,424.9,425.0,457.05,423.0,447.0,445.35,443.52,40480,179.54,3459, 27500, 67.93,2024-03-22
CUB,EQ, 22-Mar-2024,133.2,133.05,137.6,133.05,135.4,135.45,136.0,4277665,5817.66,24621, 1759521, 41.13,2024-03-22
CUMMINSIND,EQ, 22-Mar-2024,2898.25,2907.0,2948.0,2872.55,2944.95,2930.8,2912.3,568710,16562.53,45624, 175799, 30.91,2024-03-22
CYBERTECH,EQ, 22-Mar-2024,142.3,141.0,147.45,139.95,141.4,142.5,144.08,92625,133.46,3154, 45128, 48.72,2024-03-22
CYIENT,EQ, 22-Mar-2024,1986.8,1962.05,2005.85,1942.05,1962.8,1963.0,1968.11,187131,3682.94,30837, 108368, 57.91,2024-03-22
CYIENTDLM,EQ, 22-Mar-2024,685.25,670.0,692.8,670.0,687.6,689.95,685.88,121444,832.96,9257, 38694, 31.86,2024-03-22
DABUR,EQ, 22-Mar-2024,523.95,524.0,527.35,519.0,521.0,520.8,520.96,1072318,5586.4,29627, 718259, 66.98,2024-03-22
DALBHARAT,EQ, 22-Mar-2024,1922.15,1920.0,1970.8,1907.6,1965.0,1959.25,1940.32,219824,4265.3,23925, 97919, 44.54,2024-03-22
DALMIASUG,EQ, 22-Mar-2024,357.25,357.05,364.0,357.05,360.7,361.15,360.6,45785,165.1,4465, 27864, 60.86,2024-03-22
DAMODARIND,EQ, 22-Mar-2024,45.3,45.0,46.9,45.0,45.35,46.25,46.04,31817,14.65,294, 24913, 78.30,2024-03-22
DANGEE,EQ, 22-Mar-2024,9.05,9.15,9.5,8.8,8.85,8.9,9.12,583861,53.23,679, 437872, 75.00,2024-03-22
DATAMATICS,EQ, 22-Mar-2024,531.95,530.0,555.65,526.05,552.0,550.6,543.97,259990,1414.26,13471, 75799, 29.15,2024-03-22
DATAPATTNS,EQ, 22-Mar-2024,2352.1,2371.95,2371.95,2300.0,2320.05,2328.35,2334.16,139560,3257.55,12161, 42977, 30.79,2024-03-22
DAVANGERE,EQ, 22-Mar-2024,77.05,76.0,81.0,75.2,77.55,79.2,78.65,258660,203.44,2285, 117172, 45.30,2024-03-22
DBL,EQ, 22-Mar-2024,406.0,405.2,417.7,404.75,416.2,415.8,413.09,398184,1644.87,13454, 157798, 39.63,2024-03-22
DBOL,EQ, 22-Mar-2024,121.7,121.7,123.4,121.4,122.0,122.25,122.5,247273,302.92,2499, 189123, 76.48,2024-03-22
DBREALTY,EQ, 22-Mar-2024,204.25,205.15,210.5,196.7,198.0,198.7,204.87,13487517,27632.27,32534, 8341133, 61.84,2024-03-22
DBSTOCKBRO,EQ, 22-Mar-2024,40.15,41.8,42.15,40.25,42.15,41.95,41.43,8077,3.35,134, 4758, 58.91,2024-03-22
DCAL,EQ, 22-Mar-2024,220.55,221.0,226.7,220.0,225.0,225.1,224.18,451131,1011.33,3548, 261188, 57.90,2024-03-22
DCBBANK,EQ, 22-Mar-2024,120.35,120.35,121.75,120.1,120.95,120.75,121.21,2545402,3085.22,12225, 1999647, 78.56,2024-03-22
DCI,EQ, 22-Mar-2024,179.5,184.95,184.95,179.0,183.65,180.75,181.8,6529,11.87,446, 4139, 63.39,2024-03-22
DCM,EQ, 22-Mar-2024,74.95,74.75,75.85,74.0,74.45,74.1,74.9,36461,27.31,512, 26995, 74.04,2024-03-22
DCMNVL,EQ, 22-Mar-2024,203.15,202.0,209.4,202.0,206.5,206.3,206.39,40656,83.91,3101, 19223, 47.28,2024-03-22
DCMSHRIRAM,EQ, 22-Mar-2024,894.8,898.0,899.0,885.0,888.0,887.8,892.15,30809,274.86,3743, 16640, 54.01,2024-03-22
DCMSRIND,EQ, 22-Mar-2024,183.15,184.7,193.35,184.05,189.0,190.0,189.7,274561,520.84,11821, 149662, 54.51,2024-03-22
DCW,EQ, 22-Mar-2024,50.2,50.1,53.1,50.0,51.2,51.25,51.91,5509818,2859.96,10724, 1339162, 24.31,2024-03-22
DCXINDIA,EQ, 22-Mar-2024,281.95,282.5,287.9,281.3,282.05,283.95,284.35,615778,1750.99,12173, 412022, 66.91,2024-03-22
DECCANCE,EQ, 22-Mar-2024,582.25,585.2,620.45,572.05,595.0,602.65,599.77,20019,120.07,2102, 10620, 53.05,2024-03-22
DEEPAKFERT,EQ, 22-Mar-2024,482.2,483.8,495.5,482.05,483.0,484.2,487.99,540826,2639.2,15863, 282458, 52.23,2024-03-22
DEEPAKNTR,EQ, 22-Mar-2024,2149.85,2160.0,2183.3,2148.15,2158.0,2161.15,2166.35,225223,4879.13,18504, 67166, 29.82,2024-03-22
DEEPENR,EQ, 22-Mar-2024,176.65,179.5,180.0,175.1,179.8,178.2,178.79,28372,50.73,2145, 15838, 55.82,2024-03-22
DEEPINDS,EQ, 22-Mar-2024,258.1,258.05,294.3,257.6,292.0,290.25,280.01,1941267,5435.72,53316, 821785, 42.33,2024-03-22
DELHIVERY,EQ, 22-Mar-2024,459.0,462.1,465.5,460.3,464.5,464.55,463.12,432603,2003.46,19829, 263127, 60.82,2024-03-22
DELPHIFX,EQ, 22-Mar-2024,228.65,227.05,234.95,227.05,232.7,233.7,232.33,42814,99.47,486, 37589, 87.80,2024-03-22
DELTACORP,EQ, 22-Mar-2024,121.15,121.0,122.7,120.0,120.3,120.2,121.27,2131122,2584.4,16135, 1304465, 61.21,2024-03-22
DELTAMAGNT,EQ, 22-Mar-2024,98.9,97.7,99.7,95.15,96.0,96.2,97.4,11595,11.29,338, 8615, 74.30,2024-03-22
DEN,EQ, 22-Mar-2024,49.85,49.85,51.25,49.75,50.55,50.5,50.62,1882424,952.98,5075, 892072, 47.39,2024-03-22
DENORA,EQ, 22-Mar-2024,1460.85,1460.85,1486.2,1460.85,1479.0,1474.4,1476.93,14831,219.04,1974, 9649, 65.06,2024-03-22
DEVIT,EQ, 22-Mar-2024,101.7,101.5,104.9,100.1,101.7,101.0,102.21,59869,61.19,687, 48163, 80.45,2024-03-22
DEVYANI,EQ, 22-Mar-2024,156.1,156.1,157.4,154.6,155.15,155.2,156.44,1242134,1943.23,13591, 750228, 60.40,2024-03-22
DGCONTENT,EQ, 22-Mar-2024,19.9,19.9,20.3,19.45,19.45,19.5,19.81,4464,0.88,90, 2196, 49.19,2024-03-22
DHAMPURSUG,EQ, 22-Mar-2024,220.1,220.5,221.95,215.0,216.9,217.25,219.3,268871,589.64,7448, 154427, 57.44,2024-03-22
DHANI,EQ, 22-Mar-2024,41.3,40.75,42.9,39.8,42.05,42.35,41.73,16385190,6837.37,28107, 6501950, 39.68,2024-03-22
DHANUKA,EQ, 22-Mar-2024,950.7,953.95,970.0,946.9,960.0,958.5,957.35,23442,224.42,3816, 8293, 35.38,2024-03-22
DHARMAJ,EQ, 22-Mar-2024,227.45,228.65,243.55,228.6,234.6,235.55,236.49,104066,246.1,9013, 53685, 51.59,2024-03-22
DHUNINV,EQ, 22-Mar-2024,1174.75,1168.0,1223.0,1168.0,1173.0,1200.55,1193.1,2522,30.09,467, 1443, 57.22,2024-03-22
DIAMINESQ,EQ, 22-Mar-2024,521.9,513.0,547.95,513.0,522.1,529.05,532.44,66786,355.6,4704, 18290, 27.39,2024-03-22
DIAMONDYD,EQ, 22-Mar-2024,980.45,980.4,983.85,960.0,982.0,970.8,974.83,18525,180.59,4364, 10341, 55.82,2024-03-22
DICIND,EQ, 22-Mar-2024,435.75,437.0,437.9,431.4,431.45,431.85,433.27,478,2.07,58, 271, 56.69,2024-03-22
DIGISPICE,EQ, 22-Mar-2024,25.55,25.2,26.3,25.2,25.5,25.55,25.74,325389,83.77,763, 255725, 78.59,2024-03-22
DIL,EQ, 22-Mar-2024,7.7,7.7,8.0,7.7,7.85,7.8,7.85,1129761,88.73,1478, 560080, 49.58,2024-03-22
DISHTV,EQ, 22-Mar-2024,17.3,17.2,18.05,17.0,17.9,17.85,17.71,51996542,9206.17,20896, 13148353, 25.29,2024-03-22
DIVGIITTS,EQ, 22-Mar-2024,790.5,783.5,802.7,775.0,793.4,783.95,790.63,24295,192.08,3230, 10107, 41.60,2024-03-22
DIVISLAB,EQ, 22-Mar-2024,3465.3,3463.0,3476.35,3425.0,3431.0,3431.45,3444.3,409887,14117.73,53474, 279080, 68.09,2024-03-22
DIVOPPBEES,EQ, 22-Mar-2024,72.11,74.25,74.25,71.02,72.15,72.13,71.93,43799,31.5,893, 21504, 49.10,2024-03-22
DIXON,EQ, 22-Mar-2024,7067.75,7040.0,7189.85,7027.0,7158.0,7165.15,7119.63,227094,16168.26,28959, 79942, 35.20,2024-03-22
DJML,EQ, 22-Mar-2024,160.35,161.2,169.0,157.0,169.0,167.55,164.47,81441,133.95,2544, 52093, 63.96,2024-03-22
DLF,EQ, 22-Mar-2024,857.7,861.05,869.9,855.6,867.0,865.9,862.94,2786894,24049.22,72031, 1180540, 42.36,2024-03-22
DLINKINDIA,EQ, 22-Mar-2024,277.65,278.05,286.3,278.0,282.95,282.6,282.14,101242,285.65,4834, 56369, 55.68,2024-03-22
DMART,EQ, 22-Mar-2024,4163.1,4159.8,4330.5,4151.15,4292.0,4297.6,4248.0,921652,39151.77,79173, 495386, 53.75,2024-03-22
DMCC,EQ, 22-Mar-2024,292.6,293.3,306.35,291.0,299.1,297.95,297.26,37124,110.36,1410, 27112, 73.03,2024-03-22
DODLA,EQ, 22-Mar-2024,834.15,834.15,843.9,827.0,827.0,830.95,833.26,19608,163.38,3425, 7586, 38.69,2024-03-22
DOLATALGO,EQ, 22-Mar-2024,70.0,70.85,70.95,68.15,68.3,68.35,69.36,234669,162.76,2171, 131043, 55.84,2024-03-22
DOLLAR,EQ, 22-Mar-2024,520.35,527.1,527.1,515.05,522.0,519.45,520.4,49801,259.17,3867, 23176, 46.54,2024-03-22
DOMS,EQ, 22-Mar-2024,1494.55,1495.0,1513.85,1475.0,1506.9,1500.75,1496.78,57877,866.29,6878, 28724, 49.63,2024-03-22
DONEAR,EQ, 22-Mar-2024,102.0,102.4,102.8,99.2,99.75,100.25,101.36,61522,62.36,932, 38231, 62.14,2024-03-22
DPABHUSHAN,EQ, 22-Mar-2024,859.3,869.0,869.0,826.2,860.0,858.3,850.02,22806,193.86,3467, 7827, 34.32,2024-03-22
DPSCLTD,EQ, 22-Mar-2024,14.95,15.05,15.4,14.85,15.05,15.0,15.07,2152493,324.3,3699, 1257975, 58.44,2024-03-22
DPWIRES,EQ, 22-Mar-2024,455.85,455.9,464.95,455.05,456.0,458.85,457.87,23543,107.8,2236, 11543, 49.03,2024-03-22
DREAMFOLKS,EQ, 22-Mar-2024,478.3,477.85,489.0,476.9,477.95,478.45,481.25,193381,930.64,10060, 93973, 48.59,2024-03-22
DRREDDY,EQ, 22-Mar-2024,6128.2,6129.0,6239.4,6105.05,6215.0,6203.2,6195.17,305719,18939.81,50699, 194288, 63.55,2024-03-22
DSSL,EQ, 22-Mar-2024,809.3,809.8,809.9,790.1,795.2,800.45,803.09,16411,131.79,2262, 9213, 56.14,2024-03-22
DTIL,EQ, 22-Mar-2024,197.2,196.0,199.0,194.1,195.0,195.95,197.26,8094,15.97,535, 5473, 67.62,2024-03-22
DVL,EQ, 22-Mar-2024,324.4,325.95,329.0,321.55,327.65,326.95,326.94,20052,65.56,612, 14207, 70.85,2024-03-22
DWARKESH,EQ, 22-Mar-2024,77.7,77.65,78.4,77.0,77.05,77.15,77.72,641039,498.2,4890, 390852, 60.97,2024-03-22
DYCL,EQ, 22-Mar-2024,376.5,380.0,391.45,372.35,382.6,380.55,382.09,31776,121.41,6067, 11033, 34.72,2024-03-22
DYNAMATECH,EQ, 22-Mar-2024,6662.9,6695.5,7040.0,6676.45,7030.0,6984.75,6868.35,17975,1234.59,4991, 7597, 42.26,2024-03-22
DYNPRO,EQ, 22-Mar-2024,276.05,272.5,281.8,269.6,277.6,275.55,274.8,41968,115.33,1382, 26663, 63.53,2024-03-22
EASEMYTRIP,EQ, 22-Mar-2024,44.25,44.25,44.35,43.65,43.85,43.75,43.88,16413696,7202.59,37949, 6895913, 42.01,2024-03-22
EBBETF0425,EQ, 22-Mar-2024,1193.8,1229.6,1229.6,1192.27,1194.0,1193.2,1192.68,8659,103.27,66, 8636, 99.73,2024-03-22
EBBETF0430,EQ, 22-Mar-2024,1353.23,1393.85,1393.85,1340.16,1352.56,1353.37,1351.82,14742,199.29,220, 14528, 98.55,2024-03-22
EBBETF0431,EQ, 22-Mar-2024,1213.86,1220.0,1220.0,1210.15,1213.96,1213.23,1212.9,5946,72.12,89, 5115, 86.02,2024-03-22
EBBETF0433,EQ, 22-Mar-2024,1106.28,1106.5,1108.99,1104.07,1108.58,1107.76,1107.5,3015,33.39,83, 2850, 94.53,2024-03-22
ECLERX,EQ, 22-Mar-2024,2358.0,2343.6,2428.0,2325.6,2405.0,2410.45,2375.74,39600,940.79,7551, 16169, 40.83,2024-03-22
EDELWEISS,EQ, 22-Mar-2024,65.3,65.15,65.7,64.3,64.45,64.55,65.09,1870596,1217.55,8178, 1201372, 64.22,2024-03-22
EGOLD,EQ, 22-Mar-2024,68.35,68.15,68.2,67.6,67.85,67.85,67.81,42143,28.58,28, 32459, 77.02,2024-03-22
EICHERMOT,EQ, 22-Mar-2024,3918.95,3945.0,4013.95,3863.2,3990.0,3988.4,3953.32,1033237,40847.2,75272, 441429, 42.72,2024-03-22
EIDPARRY,EQ, 22-Mar-2024,555.7,553.1,572.2,553.1,564.0,564.6,564.34,185175,1045.02,12807, 87833, 47.43,2024-03-22
EIFFL,EQ, 22-Mar-2024,129.85,128.65,135.0,127.0,131.5,130.55,130.06,62514,81.31,1588, 45848, 73.34,2024-03-22
EIHAHOTELS,EQ, 22-Mar-2024,679.35,681.0,714.0,681.0,709.0,709.2,700.43,15107,105.81,1837, 6606, 43.73,2024-03-22
EIHOTEL,EQ, 22-Mar-2024,419.15,420.0,425.0,415.95,423.0,421.75,420.17,361432,1518.63,27920, 164275, 45.45,2024-03-22
EIMCOELECO,EQ, 22-Mar-2024,1502.85,1547.5,1547.5,1482.1,1505.0,1507.7,1509.11,12877,194.33,883, 9888, 76.79,2024-03-22
EKC,EQ, 22-Mar-2024,130.1,130.75,134.35,129.4,131.5,132.65,132.25,602695,797.07,7032, 323419, 53.66,2024-03-22
ELDEHSG,EQ, 22-Mar-2024,765.55,754.15,782.25,745.0,760.3,770.05,760.14,1561,11.87,191, 959, 61.43,2024-03-22
ELECON,EQ, 22-Mar-2024,889.8,889.05,924.7,881.15,924.3,920.25,902.88,273633,2470.58,16616, 183247, 66.97,2024-03-22
ELECTCAST,EQ, 22-Mar-2024,156.05,157.6,166.6,156.75,163.95,163.75,161.84,3135126,5073.94,24984, 1912545, 61.00,2024-03-22
ELGIEQUIP,EQ, 22-Mar-2024,596.9,594.5,601.2,584.0,590.1,589.55,590.1,349159,2060.38,24535, 156328, 44.77,2024-03-22
ELGIRUBCO,EQ, 22-Mar-2024,51.35,51.55,52.5,49.4,50.5,50.55,51.15,44290,22.65,341, 32318, 72.97,2024-03-22
ELIN,EQ, 22-Mar-2024,140.2,140.0,142.7,138.0,138.25,139.15,140.77,195609,275.36,5032, 129075, 65.99,2024-03-22
EMAMILTD,EQ, 22-Mar-2024,428.1,430.0,438.35,419.6,424.5,424.25,429.03,1129009,4843.84,29757, 830062, 73.52,2024-03-22
EMAMIPAP,EQ, 22-Mar-2024,116.55,119.0,121.0,116.75,119.2,118.5,118.56,33921,40.22,1143, 20260, 59.73,2024-03-22
EMIL,EQ, 22-Mar-2024,193.5,197.45,197.45,193.0,193.2,193.7,195.02,106170,207.06,4310, 44966, 42.35,2024-03-22
EMMBI,EQ, 22-Mar-2024,96.25,96.25,96.9,94.75,95.5,95.85,95.86,30283,29.03,444, 23168, 76.50,2024-03-22
EMSLIMITED,EQ, 22-Mar-2024,394.1,395.85,405.6,390.0,394.6,395.9,399.69,291130,1163.63,5227, 190324, 65.37,2024-03-22
EMUDHRA,EQ, 22-Mar-2024,694.6,693.65,833.5,679.0,822.9,816.1,767.23,8720801,66908.46,196176, 817761, 9.38,2024-03-22
ENDURANCE,EQ, 22-Mar-2024,1779.9,1775.0,1823.9,1775.0,1786.0,1786.4,1791.16,58166,1041.85,11030, 39115, 67.25,2024-03-22
ENGINERSIN,EQ, 22-Mar-2024,195.9,195.9,198.0,192.05,196.25,196.55,194.73,12116074,23593.83,65870, 2867551, 23.67,2024-03-22
ENIL,EQ, 22-Mar-2024,278.3,279.0,288.7,273.8,285.0,282.75,280.81,123009,345.42,6390, 54051, 43.94,2024-03-22
ENTERO,EQ, 22-Mar-2024,998.35,998.8,1035.0,984.0,985.0,991.55,1005.99,121225,1219.51,14409, 68880, 56.82,2024-03-22
EPACK,EQ, 22-Mar-2024,159.9,160.0,162.5,158.5,159.5,159.7,159.98,320015,511.95,8482, 170071, 53.14,2024-03-22
EPIGRAL,EQ, 22-Mar-2024,1025.9,1032.0,1107.2,1029.8,1060.0,1059.55,1084.03,267245,2897.03,21416, 51453, 19.25,2024-03-22
EPL,EQ, 22-Mar-2024,183.5,184.0,186.9,182.6,182.9,183.05,183.93,417659,768.2,8891, 221342, 53.00,2024-03-22
EQUAL50ADD,EQ, 22-Mar-2024,282.33,287.7,287.7,280.7,286.0,285.57,285.11,1740,4.96,136, 1123, 64.54,2024-03-22
EQUITASBNK,EQ, 22-Mar-2024,93.5,93.5,94.0,91.8,92.75,92.8,92.58,3996075,3699.42,14994, 2807686, 70.26,2024-03-22
ERIS,EQ, 22-Mar-2024,843.0,843.0,845.8,837.15,843.0,842.95,842.21,26036,219.28,2512, 18740, 71.98,2024-03-22
EROSMEDIA,EQ, 22-Mar-2024,19.3,19.15,19.75,19.15,19.35,19.3,19.49,907698,176.88,2267, 478582, 52.72,2024-03-22
ESABINDIA,EQ, 22-Mar-2024,5136.4,5110.0,5248.8,5055.15,5225.0,5207.5,5150.98,5153,265.43,2026, 2679, 51.99,2024-03-22
ESAFSFB,EQ, 22-Mar-2024,57.1,57.45,57.85,57.05,57.15,57.3,57.52,1186018,682.25,3824, 896829, 75.62,2024-03-22
ESCORTS,EQ, 22-Mar-2024,2763.15,2760.0,2776.5,2741.55,2751.0,2750.65,2761.86,116383,3214.33,9929, 44378, 38.13,2024-03-22
ESG,EQ, 22-Mar-2024,36.49,36.67,36.98,36.53,36.87,36.85,36.81,14024,5.16,152, 6385, 45.53,2024-03-22
ESILVER,EQ, 22-Mar-2024,76.93,76.0,76.0,75.2,75.5,75.88,75.78,9374,7.1,51, 7898, 84.25,2024-03-22
ESSARSHPNG,EQ, 22-Mar-2024,21.45,21.45,21.7,20.7,20.85,20.75,20.97,567952,119.08,1770, 479824, 84.48,2024-03-22
ESTER,EQ, 22-Mar-2024,89.75,89.1,94.0,89.1,91.05,91.85,91.87,367052,337.22,4890, 121187, 33.02,2024-03-22
ETHOSLTD,EQ, 22-Mar-2024,2602.1,2614.8,2667.75,2614.8,2650.0,2643.05,2646.44,22747,601.99,4955, 15639, 68.75,2024-03-22
EVEREADY,EQ, 22-Mar-2024,333.15,333.15,335.45,332.75,333.3,333.1,333.31,54911,183.02,2161, 42215, 76.88,2024-03-22
EVERESTIND,EQ, 22-Mar-2024,1066.15,1070.5,1115.0,1070.5,1104.9,1094.35,1096.37,17079,187.25,3621, 8404, 49.21,2024-03-22
EXCELINDUS,EQ, 22-Mar-2024,731.7,731.75,759.7,731.75,754.0,751.35,749.93,17936,134.51,1853, 11522, 64.24,2024-03-22
EXICOM,EQ, 22-Mar-2024,224.75,220.75,222.45,212.55,214.0,214.55,217.39,1153097,2506.71,15501, 624843, 54.19,2024-03-22
EXIDEIND,EQ, 22-Mar-2024,305.8,305.8,308.75,303.4,307.3,307.2,305.98,1029834,3151.11,16153, 312320, 30.33,2024-03-22
EXPLEOSOL,EQ, 22-Mar-2024,1268.55,1274.0,1276.9,1252.1,1258.8,1260.35,1265.97,17570,222.43,2345, 12041, 68.53,2024-03-22
EXXARO,EQ, 22-Mar-2024,88.65,88.35,91.8,88.0,90.7,90.5,90.58,136616,123.75,1960, 74294, 54.38,2024-03-22
FACT,EQ, 22-Mar-2024,643.85,644.55,669.7,640.85,657.35,657.0,657.65,559705,3680.9,23328, 98746, 17.64,2024-03-22
FAIRCHEMOR,EQ, 22-Mar-2024,1219.5,1225.6,1255.55,1220.0,1255.5,1249.6,1239.8,14105,174.87,3481, 7365, 52.22,2024-03-22
FAZE3Q,EQ, 22-Mar-2024,390.95,392.0,393.95,383.0,387.0,384.4,388.31,16095,62.5,1127, 9437, 58.63,2024-03-22
FCL,EQ, 22-Mar-2024,346.3,354.9,388.0,354.4,382.0,382.95,373.16,2244715,8376.42,53383, 443139, 19.74,2024-03-22
FCSSOFT,EQ, 22-Mar-2024,3.85,3.85,3.85,3.7,3.75,3.75,3.74,12781186,478.58,9320, 5764731, 45.10,2024-03-22
FDC,EQ, 22-Mar-2024,436.2,434.9,435.05,425.25,429.8,429.75,430.7,66310,285.59,6374, 32293, 48.70,2024-03-22
FEDERALBNK,EQ, 22-Mar-2024,149.95,150.0,151.3,149.1,150.0,149.6,150.31,8409218,12639.73,46440, 2393639, 28.46,2024-03-22
FEDFINA,EQ, 22-Mar-2024,116.2,116.2,116.85,114.45,116.0,116.1,115.8,747418,865.51,11595, 505655, 67.65,2024-03-22
FIBERWEB,EQ, 22-Mar-2024,31.55,31.75,32.35,31.05,31.35,31.85,31.79,83643,26.59,610, 52030, 62.20,2024-03-22
FIEMIND,EQ, 22-Mar-2024,1035.2,1035.0,1114.0,1027.9,1109.0,1100.65,1080.0,108598,1172.86,13621, 56102, 51.66,2024-03-22
FILATEX,EQ, 22-Mar-2024,60.75,60.8,62.4,60.8,61.5,61.65,61.52,2002308,1231.82,5634, 558387, 27.89,2024-03-22
FINCABLES,EQ, 22-Mar-2024,886.55,889.9,892.85,875.5,892.85,889.8,882.78,219678,1939.26,25235, 126044, 57.38,2024-03-22
