SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
FINEORG,EQ, 22-Mar-2024,4068.6,4088.95,4185.0,4071.1,4106.0,4111.25,4130.02,26149,1079.96,7125, 11204, 42.85,2024-03-22
FINIETF,EQ, 22-Mar-2024,22.37,22.5,22.54,22.33,22.45,22.47,22.45,41283,9.27,413, 20680, 50.09,2024-03-22
FINOPB,EQ, 22-Mar-2024,293.25,291.2,293.2,290.0,290.0,290.45,290.63,69370,201.61,2205, 43231, 62.32,2024-03-22
FINPIPE,EQ, 22-Mar-2024,224.3,225.05,241.4,222.3,233.55,235.6,233.72,3030302,7082.52,43389, 1343417, 44.33,2024-03-22
FIVESTAR,EQ, 22-Mar-2024,699.65,697.05,720.0,694.0,710.0,715.75,703.25,861786,6060.47,12475, 767046, 89.01,2024-03-22
FLAIR,EQ, 22-Mar-2024,260.05,260.0,263.45,259.25,261.0,260.7,261.06,131312,342.8,3240, 71112, 54.15,2024-03-22
FLEXITUFF,EQ, 22-Mar-2024,35.1,36.35,38.6,36.25,38.6,38.6,38.21,15670,5.99,62, 13064, 83.37,2024-03-22
FLUOROCHEM,EQ, 22-Mar-2024,3099.8,3111.0,3149.0,3075.0,3128.9,3122.55,3115.87,146307,4558.74,13174, 116034, 79.31,2024-03-22
FMCGIETF,EQ, 22-Mar-2024,554.91,555.01,560.0,554.5,560.0,559.07,556.69,13845,77.07,481, 6850, 49.48,2024-03-22
FMGOETZE,EQ, 22-Mar-2024,329.05,326.4,331.95,324.95,327.8,326.65,328.14,116846,383.41,3820, 86766, 74.26,2024-03-22
FOCUS,EQ, 22-Mar-2024,164.85,164.0,166.2,157.35,158.5,158.15,161.85,247782,401.02,10313, 154258, 62.26,2024-03-22
FOODSIN,EQ, 22-Mar-2024,129.3,130.0,134.5,129.1,131.65,130.95,131.5,338416,445.01,4706, 199216, 58.87,2024-03-22
FORCEMOT,EQ, 22-Mar-2024,7066.0,7069.95,7200.0,7030.0,7165.0,7165.55,7136.17,59019,4211.69,8884, 27114, 45.94,2024-03-22
FORTIS,EQ, 22-Mar-2024,401.55,404.25,405.85,399.25,404.05,404.7,402.49,248100,998.58,9197, 115846, 46.69,2024-03-22
FOSECOIND,EQ, 22-Mar-2024,2926.9,2943.0,3042.25,2943.0,2999.0,2996.25,2998.42,2957,88.66,795, 1580, 53.43,2024-03-22
FSL,EQ, 22-Mar-2024,191.25,188.0,194.0,182.55,192.6,192.45,190.7,1164446,2220.64,16536, 335118, 28.78,2024-03-22
FUSION,EQ, 22-Mar-2024,466.05,466.05,472.7,463.2,464.4,464.95,465.72,632190,2944.22,12899, 514023, 81.31,2024-03-22
GABRIEL,EQ, 22-Mar-2024,337.1,337.1,339.3,333.1,336.5,336.7,336.42,251971,847.69,13193, 115596, 45.88,2024-03-22
GAEL,EQ, 22-Mar-2024,165.1,165.3,167.9,156.95,160.2,160.05,160.86,1541631,2479.89,28186, 696487, 45.18,2024-03-22
GAIL,EQ, 22-Mar-2024,175.05,175.0,176.0,172.8,174.35,174.1,174.84,12396239,21673.1,55766, 7038112, 56.78,2024-03-22
GALAXYSURF,EQ, 22-Mar-2024,2282.25,2282.0,2337.95,2282.0,2325.0,2322.5,2310.21,24645,569.35,6026, 12502, 50.73,2024-03-22
GANDHAR,EQ, 22-Mar-2024,215.6,217.25,219.8,212.5,214.95,214.5,216.45,578363,1251.85,13012, 307593, 53.18,2024-03-22
GANDHITUBE,EQ, 22-Mar-2024,741.5,735.0,749.0,732.85,737.0,742.55,742.98,4123,30.63,485, 2331, 56.54,2024-03-22
GANECOS,EQ, 22-Mar-2024,945.35,938.8,978.6,932.5,937.5,940.05,956.97,52454,501.97,6177, 32000, 61.01,2024-03-22
GANESHBE,EQ, 22-Mar-2024,180.45,180.05,184.85,180.05,182.6,183.85,183.35,133945,245.59,4771, 77620, 57.95,2024-03-22
GANESHHOUC,EQ, 22-Mar-2024,723.6,736.0,759.75,712.6,759.75,759.75,737.89,75591,557.77,3038, 44808, 59.28,2024-03-22
GANGESSECU,EQ, 22-Mar-2024,119.2,119.25,123.95,118.25,119.4,120.1,120.51,10328,12.45,862, 5936, 57.47,2024-03-22
GARFIBRES,EQ, 22-Mar-2024,3462.0,3504.0,3510.15,3426.0,3495.0,3482.9,3481.12,22789,793.31,9359, 11408, 50.06,2024-03-22
GATEWAY,EQ, 22-Mar-2024,100.85,100.85,103.8,100.5,102.75,102.9,102.8,432537,444.63,4958, 161804, 37.41,2024-03-22
GEECEE,EQ, 22-Mar-2024,262.45,262.45,269.5,262.0,265.0,264.9,267.33,5075,13.57,269, 3361, 66.23,2024-03-22
GEEKAYWIRE,EQ, 22-Mar-2024,101.25,103.8,103.8,96.2,96.3,96.5,99.0,300244,297.24,2892, 189402, 63.08,2024-03-22
GENCON,EQ, 22-Mar-2024,39.6,40.4,41.35,39.1,40.25,40.05,39.81,149432,59.49,644, 120126, 80.39,2024-03-22
GENESYS,EQ, 22-Mar-2024,554.2,556.95,570.95,551.55,556.0,564.65,562.16,248141,1394.96,7573, 186942, 75.34,2024-03-22
GENSOL,EQ, 22-Mar-2024,879.55,895.0,923.5,881.35,923.5,923.5,909.99,301728,2745.68,10493, 188167, 62.36,2024-03-22
GENUSPAPER,EQ, 22-Mar-2024,19.6,19.6,19.95,19.45,19.6,19.6,19.7,872093,171.8,2512, 335855, 38.51,2024-03-22
GENUSPOWER,EQ, 22-Mar-2024,225.6,226.8,229.95,222.65,226.9,226.55,226.7,399659,906.02,5788, 201591, 50.44,2024-03-22
GEOJITFSL,EQ, 22-Mar-2024,64.5,64.1,67.5,64.1,66.65,66.5,65.88,491212,323.59,3452, 286576, 58.34,2024-03-22
GEPIL,EQ, 22-Mar-2024,255.1,254.5,263.6,252.25,259.3,261.1,259.76,216796,563.15,13486, 99185, 45.75,2024-03-22
GESHIP,EQ, 22-Mar-2024,983.6,979.9,1008.8,977.0,990.95,994.95,996.82,150848,1503.68,9702, 64167, 42.54,2024-03-22
GFLLIMITED,EQ, 22-Mar-2024,73.0,74.4,74.55,71.2,71.75,71.9,72.99,124645,90.98,1384, 82267, 66.00,2024-03-22
GHCL,EQ, 22-Mar-2024,438.4,440.1,453.25,439.5,450.0,451.5,446.83,629080,2810.94,15820, 386967, 61.51,2024-03-22
GHCLTEXTIL,EQ, 22-Mar-2024,77.95,77.9,79.0,75.9,76.3,76.55,77.05,740578,570.64,8431, 477041, 64.41,2024-03-22
GICHSGFIN,EQ, 22-Mar-2024,196.3,197.5,204.9,196.0,201.05,201.6,201.17,342378,688.75,8693, 156388, 45.68,2024-03-22
GICRE,EQ, 22-Mar-2024,338.7,337.0,345.35,333.0,337.0,335.2,339.62,1562974,5308.2,28942, 484508, 31.00,2024-03-22
GILLETTE,EQ, 22-Mar-2024,6684.95,6711.25,6809.0,6642.8,6673.0,6674.8,6704.11,33220,2227.11,4231, 25682, 77.31,2024-03-22
GILT5YBEES,EQ, 22-Mar-2024,55.1,55.17,55.18,55.1,55.1,55.1,55.12,329052,181.37,362, 303640, 92.28,2024-03-22
GINNIFILA,EQ, 22-Mar-2024,31.1,31.2,32.65,30.95,32.65,32.5,32.26,156242,50.4,529, 108742, 69.60,2024-03-22
GIPCL,EQ, 22-Mar-2024,165.75,166.35,169.45,166.1,166.8,167.7,167.96,359526,603.86,12880, 173903, 48.37,2024-03-22
GKWLIMITED,EQ, 22-Mar-2024,1440.6,1385.15,1439.95,1385.15,1419.95,1412.75,1405.96,899,12.64,93, 734, 81.65,2024-03-22
GLAND,EQ, 22-Mar-2024,1753.0,1774.7,1805.0,1750.05,1793.35,1794.35,1782.03,99046,1765.03,13977, 35263, 35.60,2024-03-22
GLAXO,EQ, 22-Mar-2024,1986.3,1987.0,1995.0,1939.0,1967.0,1963.05,1956.41,267395,5231.34,26357, 172858, 64.65,2024-03-22
GLENMARK,EQ, 22-Mar-2024,946.7,943.7,954.4,940.7,952.5,951.0,946.08,792841,7500.93,29943, 531058, 66.98,2024-03-22
GLOBAL,EQ, 22-Mar-2024,238.5,238.9,248.55,238.6,243.95,240.55,242.42,53002,128.49,3475, 24805, 46.80,2024-03-22
GLOBUSSPR,EQ, 22-Mar-2024,720.15,720.15,723.95,711.05,714.05,714.3,715.39,133326,953.8,7241, 99607, 74.71,2024-03-22
GLS,EQ, 22-Mar-2024,750.25,750.0,756.25,742.0,755.0,753.7,749.9,51520,386.35,3131, 30993, 60.16,2024-03-22
GMBREW,EQ, 22-Mar-2024,632.15,628.05,660.75,628.05,657.8,657.3,651.84,87883,572.85,6054, 54230, 61.71,2024-03-22
GMDCLTD,EQ, 22-Mar-2024,362.25,362.0,363.45,356.4,359.5,359.45,359.56,1734417,6236.24,18722, 985246, 56.81,2024-03-22
GMMPFAUDLR,EQ, 22-Mar-2024,1226.15,1229.0,1269.0,1225.0,1249.9,1249.6,1243.4,269742,3353.98,22917, 140226, 51.99,2024-03-22
GMRINFRA,EQ, 22-Mar-2024,79.1,79.15,79.6,78.0,78.5,78.65,78.94,9769561,7712.33,25219, 2727852, 27.92,2024-03-22
GMRP&UI,EQ, 22-Mar-2024,47.05,47.0,48.1,46.3,46.6,46.9,47.25,2848094,1345.74,5310, 1956870, 68.71,2024-03-22
GNA,EQ, 22-Mar-2024,400.4,400.4,408.7,394.1,405.0,403.8,403.91,50174,202.66,3843, 27931, 55.67,2024-03-22
GNFC,EQ, 22-Mar-2024,621.65,622.9,632.0,621.05,625.75,624.4,626.95,684961,4294.36,22655, 225500, 32.92,2024-03-22
GOACARBON,EQ, 22-Mar-2024,717.45,719.0,777.0,717.0,749.55,747.15,756.83,280538,2123.2,24613, 51898, 18.50,2024-03-22
GOCLCORP,EQ, 22-Mar-2024,398.2,398.0,414.7,398.0,406.65,405.7,408.53,328393,1341.6,6620, 290852, 88.57,2024-03-22
GOCOLORS,EQ, 22-Mar-2024,1064.85,1065.9,1114.0,1046.05,1114.0,1091.1,1071.07,30708,328.91,4661, 15028, 48.94,2024-03-22
GODFRYPHLP,EQ, 22-Mar-2024,3054.1,3060.0,3169.0,3046.0,3120.0,3128.3,3128.95,81680,2555.72,14507, 18284, 22.38,2024-03-22
GODREJAGRO,EQ, 22-Mar-2024,501.05,505.0,509.7,494.95,495.7,495.5,499.63,333207,1664.82,11490, 236337, 70.93,2024-03-22
GODREJCP,EQ, 22-Mar-2024,1231.65,1236.95,1244.5,1210.0,1210.0,1221.65,1220.05,1242316,15156.86,33335, 951989, 76.63,2024-03-22
GODREJIND,EQ, 22-Mar-2024,755.6,755.6,761.45,752.0,757.0,755.8,756.18,39851,301.35,3683, 20811, 52.22,2024-03-22
GODREJPROP,EQ, 22-Mar-2024,2223.55,2238.9,2256.55,2210.0,2244.0,2246.45,2239.77,424688,9512.04,34969, 88013, 20.72,2024-03-22
GOKEX,EQ, 22-Mar-2024,733.45,733.0,738.65,719.0,723.0,722.15,725.36,165290,1198.94,14969, 93540, 56.59,2024-03-22
GOKULAGRO,EQ, 22-Mar-2024,108.8,109.3,112.85,109.0,111.0,111.0,111.23,302703,336.7,3583, 216171, 71.41,2024-03-22
GOLDBEES,EQ, 22-Mar-2024,56.7,57.0,57.0,55.9,56.02,55.99,56.08,6611760,3707.94,30408, 5181596, 78.37,2024-03-22
GOLDCASE,EQ, 22-Mar-2024,10.73,11.05,11.21,10.54,10.63,10.62,10.63,175051,18.61,457, 164746, 94.11,2024-03-22
GOLDETF,EQ, 22-Mar-2024,66.18,66.42,66.42,65.41,65.63,65.58,65.75,22035,14.49,789, 16486, 74.82,2024-03-22
GOLDETFADD,EQ, 22-Mar-2024,66.54,66.39,66.39,65.06,65.84,65.84,65.44,632539,413.94,128, 630503, 99.68,2024-03-22
GOLDIAM,EQ, 22-Mar-2024,181.45,179.95,182.75,177.1,178.4,178.8,179.31,244259,437.97,3595, 107854, 44.16,2024-03-22
GOLDIETF,EQ, 22-Mar-2024,58.39,57.99,58.29,57.57,57.69,57.7,57.77,385496,222.71,5797, 307476, 79.76,2024-03-22
GOLDSHARE,EQ, 22-Mar-2024,56.8,55.8,56.65,55.8,56.3,56.15,56.24,71199,40.04,551, 57830, 81.22,2024-03-22
GOLDTECH,EQ, 22-Mar-2024,137.6,137.7,144.0,134.15,137.95,137.3,139.86,41753,58.39,2763, 10949, 26.22,2024-03-22
GOODLUCK,EQ, 22-Mar-2024,827.85,834.0,889.6,830.6,857.95,859.65,859.91,140628,1209.27,11642, 76852, 54.65,2024-03-22
GOPAL,EQ, 22-Mar-2024,374.2,370.1,374.7,364.5,365.05,366.0,369.09,134790,497.5,5422, 85944, 63.76,2024-03-22
GPIL,EQ, 22-Mar-2024,674.85,675.9,692.45,672.65,682.0,682.15,685.25,247819,1698.17,10397, 141849, 57.24,2024-03-22
GPPL,EQ, 22-Mar-2024,198.55,198.55,201.5,195.65,198.25,197.9,198.9,3791688,7541.59,34790, 1395404, 36.80,2024-03-22
GPTHEALTH,EQ, 22-Mar-2024,173.0,173.0,174.6,169.8,173.85,173.65,172.3,385994,665.05,9522, 105773, 27.40,2024-03-22
GPTINFRA,EQ, 22-Mar-2024,155.25,156.95,162.2,156.0,158.3,158.9,159.78,106785,170.62,6756, 67461, 63.17,2024-03-22
GRANULES,EQ, 22-Mar-2024,427.6,429.6,435.25,424.55,429.8,430.75,431.05,526689,2270.27,12408, 173713, 32.98,2024-03-22
GRAPHITE,EQ, 22-Mar-2024,620.8,618.9,644.4,612.0,617.9,616.65,632.04,4350412,27496.31,75587, 672002, 15.45,2024-03-22
GRASIM,EQ, 22-Mar-2024,2205.55,2200.0,2234.0,2194.45,2220.0,2223.55,2214.32,551648,12215.24,37991, 361683, 65.56,2024-03-22
GRAVITA,EQ, 22-Mar-2024,871.8,874.0,894.7,865.35,883.05,883.1,881.7,144224,1271.62,11830, 56572, 39.23,2024-03-22
GREAVESCOT,EQ, 22-Mar-2024,127.35,127.55,129.5,127.45,127.6,127.9,128.48,1300399,1670.73,8927, 757383, 58.24,2024-03-22
GREENLAM,EQ, 22-Mar-2024,465.6,465.65,493.5,462.55,487.05,486.55,482.25,59319,286.07,9767, 27907, 47.05,2024-03-22
GREENPANEL,EQ, 22-Mar-2024,311.1,314.0,322.85,310.1,320.25,319.8,318.34,363900,1158.45,16698, 204492, 56.19,2024-03-22
GREENPLY,EQ, 22-Mar-2024,229.0,229.05,234.0,229.05,232.0,232.7,231.8,143566,332.79,6374, 75582, 52.65,2024-03-22
GRINDWELL,EQ, 22-Mar-2024,1947.15,1940.0,1990.0,1940.0,1981.0,1980.7,1973.33,34137,673.64,4544, 24027, 70.38,2024-03-22
GRINFRA,EQ, 22-Mar-2024,1285.65,1296.95,1322.4,1280.05,1312.0,1309.75,1307.89,82684,1081.42,5296, 37920, 45.86,2024-03-22
GRMOVER,EQ, 22-Mar-2024,124.15,126.0,126.2,122.0,124.0,123.95,124.22,113180,140.59,1565, 73672, 65.09,2024-03-22
GROBTEA,EQ, 22-Mar-2024,897.2,895.1,918.0,882.7,902.0,901.4,897.87,233,2.09,75, 168, 72.10,2024-03-22
GRPLTD,EQ, 22-Mar-2024,6429.25,6498.0,6498.0,6350.0,6351.0,6370.35,6441.49,709,45.67,286, 462, 65.16,2024-03-22
GRSE,EQ, 22-Mar-2024,762.35,762.35,793.35,757.0,777.05,780.9,781.97,707306,5530.89,29993, 169620, 23.98,2024-03-22
GRWRHITECH,EQ, 22-Mar-2024,1678.35,1640.05,1798.0,1640.05,1779.5,1774.4,1759.53,48164,847.46,8004, 26756, 55.55,2024-03-22
GSEC10IETF,EQ, 22-Mar-2024,227.2,227.8,227.8,227.4,227.8,227.8,227.79,106,0.24,5, 103, 97.17,2024-03-22
GSEC10YEAR,EQ, 22-Mar-2024,26.09,26.0,26.29,25.21,26.11,26.21,26.16,2369,0.62,29, 2115, 89.28,2024-03-22
GSEC5IETF,EQ, 22-Mar-2024,55.5,55.1,55.6,55.1,55.5,55.45,55.12,712,0.39,18, 689, 96.77,2024-03-22
GSFC,EQ, 22-Mar-2024,200.0,200.3,204.1,200.0,200.6,200.45,202.09,2535584,5124.12,20526, 1026426, 40.48,2024-03-22
GSLSU,EQ, 22-Mar-2024,227.25,230.0,230.0,220.0,220.5,222.15,225.16,117385,264.3,1637, 80480, 68.56,2024-03-22
GSPL,EQ, 22-Mar-2024,345.95,348.25,357.0,344.15,352.3,353.15,351.77,1007085,3542.61,31660, 693847, 68.90,2024-03-22
GTLINFRA,EQ, 22-Mar-2024,1.65,1.6,1.7,1.6,1.65,1.65,1.63,114010925,1859.23,18031, 50623135, 44.40,2024-03-22
GTPL,EQ, 22-Mar-2024,162.2,162.25,184.65,162.25,172.0,174.15,174.94,515850,902.41,16084, 103678, 20.10,2024-03-22
GUFICBIO,EQ, 22-Mar-2024,293.2,293.5,301.3,293.5,296.55,297.45,298.58,53869,160.84,4366, 27837, 51.68,2024-03-22
GUJALKALI,EQ, 22-Mar-2024,696.8,700.0,711.35,693.0,693.3,696.0,700.3,56622,396.53,5634, 20284, 35.82,2024-03-22
GUJGASLTD,EQ, 22-Mar-2024,529.05,528.5,532.2,524.15,529.0,528.85,529.19,317477,1680.05,13721, 104220, 32.83,2024-03-22
GULFOILLUB,EQ, 22-Mar-2024,947.5,951.95,953.1,935.0,951.7,943.65,944.37,77511,731.99,7404, 28214, 36.40,2024-03-22
GULFPETRO,EQ, 22-Mar-2024,61.95,62.5,62.65,61.1,61.8,61.7,62.05,165939,102.96,1630, 95775, 57.72,2024-03-22
GULPOLY,EQ, 22-Mar-2024,168.75,169.0,173.1,168.0,171.95,171.2,171.17,201725,345.29,5152, 106719, 52.90,2024-03-22
HAL,EQ, 22-Mar-2024,3121.35,3114.05,3209.9,3085.0,3169.0,3170.8,3152.66,2086220,65771.33,115161, 705128, 33.80,2024-03-22
HAPPSTMNDS,EQ, 22-Mar-2024,779.65,776.95,785.0,775.5,778.45,777.6,779.64,338290,2637.45,22294, 184331, 54.49,2024-03-22
HAPPYFORGE,EQ, 22-Mar-2024,867.55,874.7,897.1,860.0,882.7,887.75,879.4,80061,704.06,5052, 47490, 59.32,2024-03-22
HARDWYN,EQ, 22-Mar-2024,34.3,34.55,36.0,34.05,35.2,35.6,35.24,612440,215.85,4400, 239772, 39.15,2024-03-22
HARIOMPIPE,EQ, 22-Mar-2024,473.95,475.0,500.0,472.05,478.0,479.1,486.38,204211,993.24,17243, 55143, 27.00,2024-03-22
HARRMALAYA,EQ, 22-Mar-2024,174.5,174.0,174.6,168.5,168.5,168.75,170.77,37428,63.91,1177, 24615, 65.77,2024-03-22
HARSHA,EQ, 22-Mar-2024,383.25,383.0,385.2,379.0,380.95,381.5,381.86,53858,205.66,4398, 31004, 57.57,2024-03-22
HATHWAY,EQ, 22-Mar-2024,19.4,19.55,20.8,19.5,20.8,20.35,20.15,10005977,2016.56,10425, 2990001, 29.88,2024-03-22
HATSUN,EQ, 22-Mar-2024,1090.45,1092.0,1107.4,1079.0,1086.8,1082.95,1086.65,11549,125.5,1235, 7795, 67.50,2024-03-22
HAVELLS,EQ, 22-Mar-2024,1485.05,1485.0,1494.7,1465.05,1473.0,1469.25,1478.32,416340,6154.84,27327, 166981, 40.11,2024-03-22
HBLPOWER,EQ, 22-Mar-2024,454.85,455.0,478.55,451.05,463.75,465.0,463.96,1168347,5420.65,38814, 521285, 44.62,2024-03-22
HCC,EQ, 22-Mar-2024,32.95,32.85,34.15,32.8,33.85,33.9,33.71,11266398,3798.22,13137, 7292957, 64.73,2024-03-22
HCG,EQ, 22-Mar-2024,339.8,340.85,343.5,335.5,342.3,340.9,340.61,69422,236.46,4752, 42193, 60.78,2024-03-22
HCL-INSYS,EQ, 22-Mar-2024,17.25,17.85,18.1,17.6,18.1,18.1,18.02,654480,117.92,1248, 437891, 66.91,2024-03-22
HCLTECH,EQ, 22-Mar-2024,1595.8,1560.0,1571.45,1508.2,1556.8,1557.85,1541.3,7468824,115117.08,325010, 3265244, 43.72,2024-03-22
HDFCAMC,EQ, 22-Mar-2024,3671.25,3671.25,3819.0,3668.0,3780.0,3773.4,3769.69,843004,31778.63,78673, 244230, 28.97,2024-03-22
HDFCBANK,EQ, 22-Mar-2024,1445.75,1441.0,1450.75,1437.75,1442.55,1442.85,1443.79,22990163,331929.8,408312, 14585298, 63.44,2024-03-22
HDFCBSE500,EQ, 22-Mar-2024,31.74,32.25,32.25,31.26,31.94,31.96,31.81,7262,2.31,209, 4049, 55.76,2024-03-22
HDFCGOLD,EQ, 22-Mar-2024,58.36,58.1,58.1,57.31,57.74,57.74,57.84,1665853,963.53,1727, 1590358, 95.47,2024-03-22
HDFCGROWTH,EQ, 22-Mar-2024,110.93,110.93,110.93,109.6,110.6,110.62,110.26,1981,2.18,90, 1079, 54.47,2024-03-22
HDFCLIFE,EQ, 22-Mar-2024,622.25,623.9,628.65,616.0,623.15,623.85,623.56,3636733,22677.13,78165, 2122174, 58.35,2024-03-22
HDFCLIQUID,EQ, 22-Mar-2024,1000.01,999.99,1000.01,999.99,1000.01,1000.01,1000.01,620,6.2,4, 550, 88.71,2024-03-22
HDFCLOWVOL,EQ, 22-Mar-2024,18.02,17.66,18.23,17.66,18.17,18.17,18.11,17203,3.12,135, 9625, 55.95,2024-03-22
HDFCMID150,EQ, 22-Mar-2024,17.47,17.69,17.69,17.41,17.6,17.58,17.52,87896,15.4,876, 50966, 57.98,2024-03-22
HDFCMOMENT,EQ, 22-Mar-2024,30.11,30.69,30.69,29.96,30.38,30.33,30.27,127329,38.55,513, 96629, 75.89,2024-03-22
HDFCNEXT50,EQ, 22-Mar-2024,59.5,59.44,59.97,59.0,59.97,59.77,59.65,11966,7.14,155, 10899, 91.08,2024-03-22
HDFCNIF100,EQ, 22-Mar-2024,22.82,22.82,23.06,22.71,22.98,22.94,22.89,73602,16.85,225, 66691, 90.61,2024-03-22
HDFCNIFBAN,EQ, 22-Mar-2024,47.19,48.09,48.09,46.3,47.36,47.49,47.43,21542,10.22,101, 17463, 81.06,2024-03-22
HDFCNIFIT,EQ, 22-Mar-2024,36.77,36.77,36.77,35.46,36.29,35.9,35.91,144906,52.04,2442, 122343, 84.43,2024-03-22
HDFCNIFTY,EQ, 22-Mar-2024,241.34,243.0,244.35,239.56,242.31,242.32,241.63,19927,48.15,379, 16361, 82.10,2024-03-22
HDFCPSUBK,EQ, 22-Mar-2024,68.42,68.41,69.16,68.25,68.89,69.07,68.81,23280,16.02,97, 11411, 49.02,2024-03-22
HDFCPVTBAN,EQ, 22-Mar-2024,23.55,23.78,23.89,23.45,23.89,23.84,23.76,16537,3.93,117, 14209, 85.92,2024-03-22
HDFCQUAL,EQ, 22-Mar-2024,51.43,51.98,51.98,50.67,51.46,51.46,51.16,2833,1.45,48, 2523, 89.06,2024-03-22
HDFCSENSEX,EQ, 22-Mar-2024,80.04,82.45,82.45,79.51,80.48,80.46,80.32,8159,6.55,281, 6295, 77.15,2024-03-22
HDFCSILVER,EQ, 22-Mar-2024,73.27,72.7,72.7,71.75,72.06,72.17,72.17,219016,158.06,1046, 178163, 81.35,2024-03-22
HDFCSML250,EQ, 22-Mar-2024,141.25,141.76,142.7,140.99,142.69,142.52,141.97,195255,277.2,3365, 166174, 85.11,2024-03-22
HDFCVALUE,EQ, 22-Mar-2024,124.18,124.5,124.67,123.01,124.1,124.59,124.39,4530,5.64,113, 4300, 94.92,2024-03-22
HEADSUP,EQ, 22-Mar-2024,14.8,14.8,14.9,13.45,13.7,13.8,14.26,164461,23.45,1171, 105782, 64.32,2024-03-22
HEALTHADD,EQ, 22-Mar-2024,117.37,117.78,119.19,117.22,119.19,119.19,117.83,826,0.97,26, 751, 90.92,2024-03-22
HEALTHIETF,EQ, 22-Mar-2024,118.84,118.84,120.95,116.84,120.95,120.62,120.06,4405,5.29,204, 1990, 45.18,2024-03-22
HEALTHY,EQ, 22-Mar-2024,11.96,12.14,12.14,11.74,12.01,12.06,12.01,164105,19.71,1187, 117752, 71.75,2024-03-22
HEG,EQ, 22-Mar-2024,1913.4,1929.55,2037.85,1891.15,1896.0,1903.25,1979.71,1909294,37798.54,80946, 318458, 16.68,2024-03-22
HEIDELBERG,EQ, 22-Mar-2024,199.4,199.7,200.2,197.5,198.3,197.85,198.62,321589,638.72,4590, 264034, 82.10,2024-03-22
HEMIPROP,EQ, 22-Mar-2024,195.3,194.15,207.8,194.1,205.8,205.3,203.52,1555651,3166.04,25917, 535986, 34.45,2024-03-22
HERANBA,EQ, 22-Mar-2024,302.55,302.55,309.7,302.55,304.9,304.55,305.75,116828,357.2,5755, 70061, 59.97,2024-03-22
HERCULES,EQ, 22-Mar-2024,551.15,546.0,569.9,544.0,555.0,557.3,560.61,247494,1387.47,14336, 55511, 22.43,2024-03-22
HERITGFOOD,EQ, 22-Mar-2024,327.8,326.0,339.45,324.0,338.95,337.95,333.32,325948,1086.47,14167, 171001, 52.46,2024-03-22
HEROMOTOCO,EQ, 22-Mar-2024,4519.9,4538.8,4736.35,4517.6,4698.15,4684.0,4662.42,902115,42060.37,85775, 273776, 30.35,2024-03-22
HESTERBIO,EQ, 22-Mar-2024,1379.7,1371.05,1428.75,1371.05,1400.0,1397.95,1400.75,32498,455.22,2444, 27996, 86.15,2024-03-22
HEUBACHIND,EQ, 22-Mar-2024,434.65,435.0,448.95,435.0,444.8,444.95,443.82,60676,269.29,4520, 41068, 67.68,2024-03-22
