SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
HEXATRADEX,EQ, 22-Mar-2024,150.35,152.8,153.0,149.35,150.8,150.7,150.6,7611,11.46,260, 5957, 78.27,2024-03-22
HFCL,EQ, 22-Mar-2024,89.1,89.1,93.25,89.0,92.0,92.1,91.85,18475914,16970.87,49003, 4794829, 25.95,2024-03-22
HGINFRA,EQ, 22-Mar-2024,901.7,906.1,914.0,891.05,900.0,898.65,902.16,66953,604.02,6202, 33731, 50.38,2024-03-22
HGS,EQ, 22-Mar-2024,802.35,803.85,807.05,791.5,794.0,793.4,797.58,42495,338.93,3829, 26674, 62.77,2024-03-22
HIKAL,EQ, 22-Mar-2024,281.25,282.5,283.3,276.0,277.0,276.75,280.63,140216,393.49,7164, 74400, 53.06,2024-03-22
HIL,EQ, 22-Mar-2024,2689.75,2685.75,2761.55,2685.75,2736.65,2736.4,2733.04,14312,391.15,3401, 8007, 55.95,2024-03-22
HILTON,EQ, 22-Mar-2024,109.8,110.0,113.0,105.45,110.8,110.7,109.97,430830,473.8,2108, 128201, 29.76,2024-03-22
HIMATSEIDE,EQ, 22-Mar-2024,122.85,124.8,127.4,121.6,126.1,126.25,125.38,564858,708.19,7546, 277011, 49.04,2024-03-22
HINDALCO,EQ, 22-Mar-2024,539.7,539.7,550.65,537.35,546.2,547.75,545.6,5518261,30107.77,97129, 3126401, 56.66,2024-03-22
HINDCOMPOS,EQ, 22-Mar-2024,397.7,402.85,409.0,396.0,396.0,396.9,400.16,6135,24.55,697, 3380, 55.09,2024-03-22
HINDCOPPER,EQ, 22-Mar-2024,273.4,273.8,275.25,267.0,268.9,268.85,270.18,11447912,30929.75,76042, 2869294, 25.06,2024-03-22
HINDMOTORS,EQ, 22-Mar-2024,17.0,17.15,17.55,16.8,17.2,17.15,17.24,457529,78.88,2325, 229629, 50.19,2024-03-22
HINDOILEXP,EQ, 22-Mar-2024,165.4,165.7,169.3,165.5,168.0,167.8,167.88,622706,1045.4,9707, 275312, 44.21,2024-03-22
HINDPETRO,EQ, 22-Mar-2024,472.5,474.2,483.65,470.7,473.35,473.45,476.88,5074069,24197.22,71428, 961880, 18.96,2024-03-22
HINDUNILVR,EQ, 22-Mar-2024,2242.35,2239.05,2266.0,2232.05,2262.0,2256.55,2251.9,3507809,78992.22,168887, 2380431, 67.86,2024-03-22
HINDWAREAP,EQ, 22-Mar-2024,363.75,365.05,395.0,363.1,389.35,389.8,386.39,333237,1287.58,20503, 127548, 38.28,2024-03-22
HINDZINC,EQ, 22-Mar-2024,293.9,294.0,297.95,293.2,296.15,296.0,296.24,563796,1670.19,16047, 202694, 35.95,2024-03-22
HIRECT,EQ, 22-Mar-2024,598.8,614.0,614.0,590.0,595.9,596.15,603.13,35420,213.63,1172, 13690, 38.65,2024-03-22
HISARMETAL,EQ, 22-Mar-2024,173.5,173.5,176.6,170.85,172.8,172.35,172.86,15095,26.09,489, 9649, 63.92,2024-03-22
HITECH,EQ, 22-Mar-2024,130.05,128.0,138.5,127.6,133.3,135.05,132.59,1453658,1927.35,18502, 637600, 43.86,2024-03-22
HITECHCORP,EQ, 22-Mar-2024,204.0,206.85,207.45,204.0,205.0,204.4,205.08,18696,38.34,436, 16184, 86.56,2024-03-22
HITECHGEAR,EQ, 22-Mar-2024,594.75,600.95,686.0,600.0,663.95,664.35,652.65,1674787,10930.5,61744, 149417, 8.92,2024-03-22
HLEGLAS,EQ, 22-Mar-2024,441.85,441.05,444.9,436.9,438.5,438.65,440.18,75007,330.17,7934, 42387, 56.51,2024-03-22
HLVLTD,EQ, 22-Mar-2024,22.75,22.75,23.95,22.55,23.45,23.35,23.31,2387974,556.54,5986, 1394467, 58.40,2024-03-22
HMAAGRO,EQ, 22-Mar-2024,50.5,50.55,51.9,50.15,51.35,51.4,51.33,359219,184.38,2875, 240452, 66.94,2024-03-22
HMVL,EQ, 22-Mar-2024,89.75,90.25,94.0,90.0,92.3,92.15,92.28,84462,77.94,1162, 52886, 62.62,2024-03-22
HNDFDS,EQ, 22-Mar-2024,483.85,485.05,489.6,482.5,486.0,484.65,486.06,70413,342.25,7582, 48195, 68.45,2024-03-22
HNGSNGBEES,EQ, 22-Mar-2024,248.16,247.31,248.1,239.19,243.65,244.15,242.66,320406,777.51,3857, 190871, 59.57,2024-03-22
HOMEFIRST,EQ, 22-Mar-2024,866.55,871.9,886.0,866.55,884.0,880.55,878.9,90422,794.72,8384, 52874, 58.47,2024-03-22
HONASA,EQ, 22-Mar-2024,369.5,371.65,375.2,368.3,372.0,369.65,370.98,259888,964.14,13919, 158063, 60.82,2024-03-22
HONAUT,EQ, 22-Mar-2024,37051.65,37025.0,37449.95,36617.75,37440.0,37396.8,37029.07,2599,962.39,1154, 1296, 49.87,2024-03-22
HONDAPOWER,EQ, 22-Mar-2024,2183.45,2195.05,2220.0,2186.0,2220.0,2217.6,2208.44,4122,91.03,958, 2058, 49.93,2024-03-22
HPAL,EQ, 22-Mar-2024,96.25,96.45,98.8,96.45,97.9,97.7,97.79,180494,176.5,2707, 87681, 48.58,2024-03-22
HPL,EQ, 22-Mar-2024,309.25,309.0,317.9,302.0,314.0,311.6,311.01,368913,1147.36,7372, 152207, 41.26,2024-03-22
HTMEDIA,EQ, 22-Mar-2024,25.0,25.2,26.35,24.05,26.1,26.05,25.8,767444,197.97,2458, 375687, 48.95,2024-03-22
HUDCO,EQ, 22-Mar-2024,182.15,182.7,186.5,181.05,182.5,183.15,184.12,6769707,12464.27,31815, 2167128, 32.01,2024-03-22
HUHTAMAKI,EQ, 22-Mar-2024,309.35,306.5,313.95,306.5,309.0,308.85,310.23,45335,140.64,2780, 29396, 64.84,2024-03-22
IBREALEST,EQ, 22-Mar-2024,110.25,110.15,118.75,109.8,113.05,112.95,114.54,25527283,29237.75,70844, 7832784, 30.68,2024-03-22
IBULHSGFIN,EQ, 22-Mar-2024,166.6,166.5,169.3,164.8,165.3,165.5,166.94,7883274,13160.12,35025, 3537360, 44.87,2024-03-22
ICEMAKE,EQ, 22-Mar-2024,477.4,478.0,504.95,475.0,499.0,494.2,494.17,39419,194.8,5363, 18425, 46.74,2024-03-22
ICICIB22,EQ, 22-Mar-2024,98.26,98.9,99.93,97.22,99.46,99.45,99.11,757605,750.88,4190, 457641, 60.41,2024-03-22
ICICIBANK,EQ, 22-Mar-2024,1081.8,1081.15,1093.7,1078.7,1089.5,1090.3,1089.91,17214415,187622.41,258317, 10440853, 60.65,2024-03-22
ICICIGI,EQ, 22-Mar-2024,1673.05,1674.7,1681.4,1657.0,1665.65,1669.85,1669.4,363547,6069.04,28992, 257921, 70.95,2024-03-22
ICICIPRULI,EQ, 22-Mar-2024,580.25,578.85,588.75,573.65,578.2,581.85,582.25,1231241,7168.94,32444, 472785, 38.40,2024-03-22
ICIL,EQ, 22-Mar-2024,314.4,314.9,326.8,314.5,324.75,324.3,319.87,228854,732.04,12646, 124774, 54.52,2024-03-22
ICRA,EQ, 22-Mar-2024,5475.0,5474.2,5499.5,5420.0,5449.95,5466.75,5466.71,1009,55.16,328, 662, 65.61,2024-03-22
IDBI,EQ, 22-Mar-2024,80.6,80.15,82.5,80.05,81.8,81.35,81.28,7716788,6271.9,19468, 1888093, 24.47,2024-03-22
IDEA,EQ, 22-Mar-2024,12.8,12.8,13.6,12.75,13.45,13.3,13.28,468500920,62222.02,148291, 86607033, 18.49,2024-03-22
IDEAFORGE,EQ, 22-Mar-2024,715.15,715.0,721.8,707.9,710.0,710.35,714.41,170146,1215.55,9991, 80855, 47.52,2024-03-22
IDFC,EQ, 22-Mar-2024,109.6,109.6,111.0,109.5,110.55,110.4,110.38,6652769,7343.58,36084, 3659378, 55.01,2024-03-22
IDFCFIRSTB,EQ, 22-Mar-2024,77.9,78.0,78.95,77.75,78.0,78.05,78.26,22341514,17484.04,64725, 6459426, 28.91,2024-03-22
IDFNIFTYET,EQ, 22-Mar-2024,237.07,234.0,238.0,234.0,238.0,238.0,235.91,229,0.54,15, 123, 53.71,2024-03-22
IEL,EQ, 22-Mar-2024,10.9,11.05,11.4,10.9,11.15,11.1,11.12,282472,31.4,973, 213977, 75.75,2024-03-22
IEX,EQ, 22-Mar-2024,135.95,135.4,137.35,134.55,135.95,135.85,136.24,5944397,8098.93,32292, 2914636, 49.03,2024-03-22
IFBAGRO,EQ, 22-Mar-2024,428.45,424.05,441.25,424.05,437.0,434.6,434.0,5578,24.21,384, 4428, 79.38,2024-03-22
IFBIND,EQ, 22-Mar-2024,1320.05,1335.8,1380.0,1315.0,1349.9,1341.8,1343.59,19268,258.88,3448, 8857, 45.97,2024-03-22
IFCI,EQ, 22-Mar-2024,39.65,38.9,40.8,38.55,39.85,39.85,40.06,9518928,3813.55,26105, 4494540, 47.22,2024-03-22
IFGLEXPOR,EQ, 22-Mar-2024,524.95,525.0,545.4,515.7,539.6,539.5,531.3,14800,78.63,2391, 8657, 58.49,2024-03-22
IGARASHI,EQ, 22-Mar-2024,425.75,423.9,435.0,423.9,424.0,426.0,428.2,78486,336.08,4950, 52609, 67.03,2024-03-22
IGL,EQ, 22-Mar-2024,412.75,413.0,416.45,407.25,412.0,412.75,412.34,1812773,7474.87,29274, 753871, 41.59,2024-03-22
IGPL,EQ, 22-Mar-2024,427.4,427.4,441.0,420.8,441.0,431.65,428.09,69102,295.82,5019, 40582, 58.73,2024-03-22
IIFL,EQ, 22-Mar-2024,336.3,339.7,347.7,333.0,333.5,334.25,337.12,2037443,6868.7,30372, 1120413, 54.99,2024-03-22
IIFLSEC,EQ, 22-Mar-2024,115.8,116.3,120.0,115.3,118.0,118.5,118.33,659069,779.88,7667, 412441, 62.58,2024-03-22
IITL,EQ, 22-Mar-2024,196.55,194.05,206.0,194.05,206.0,205.65,205.05,3049,6.25,43, 2843, 93.24,2024-03-22
IKIO,EQ, 22-Mar-2024,292.85,292.65,299.45,291.65,296.5,295.25,296.17,393171,1164.46,13590, 164828, 41.92,2024-03-22
IMAGICAA,EQ, 22-Mar-2024,74.3,74.7,77.2,74.55,76.5,76.75,76.43,1702804,1301.37,8454, 713403, 41.90,2024-03-22
IMFA,EQ, 22-Mar-2024,589.3,587.9,619.75,586.75,619.0,615.25,607.38,110384,670.45,7289, 49844, 45.16,2024-03-22
IMPAL,EQ, 22-Mar-2024,979.55,980.0,987.95,951.0,951.0,963.9,972.55,840,8.17,202, 460, 54.76,2024-03-22
INDBANK,EQ, 22-Mar-2024,42.8,43.0,44.2,42.55,42.8,43.4,43.32,102013,44.19,4629, 58177, 57.03,2024-03-22
INDHOTEL,EQ, 22-Mar-2024,563.4,562.9,564.7,554.5,560.55,557.05,558.35,2340891,13070.25,56842, 784816, 33.53,2024-03-22
INDIACEM,EQ, 22-Mar-2024,203.7,203.7,209.55,202.4,207.7,207.05,206.97,2367242,4899.53,17042, 871325, 36.81,2024-03-22
INDIAGLYCO,EQ, 22-Mar-2024,789.75,789.0,798.1,769.4,783.0,785.25,787.51,77540,610.63,6818, 36931, 47.63,2024-03-22
INDIAMART,EQ, 22-Mar-2024,2678.65,2694.9,2694.9,2641.05,2670.15,2674.55,2668.9,94930,2533.59,10255, 42913, 45.20,2024-03-22
INDIANB,EQ, 22-Mar-2024,492.35,492.0,495.0,484.4,490.2,489.45,490.04,2267977,11114.06,44062, 1355134, 59.75,2024-03-22
INDIANCARD,EQ, 22-Mar-2024,240.0,239.9,262.65,239.9,262.65,259.5,252.56,12728,32.15,380, 10473, 82.28,2024-03-22
INDIANHUME,EQ, 22-Mar-2024,266.25,269.9,273.5,264.25,270.65,267.1,269.32,80158,215.88,4788, 33070, 41.26,2024-03-22
INDIASHLTR,EQ, 22-Mar-2024,552.4,548.95,572.05,545.85,570.45,570.75,562.26,40690,228.78,4428, 19310, 47.46,2024-03-22
INDIGO,EQ, 22-Mar-2024,3290.15,3300.0,3327.05,3266.8,3286.5,3286.8,3291.75,681688,22439.47,40134, 384979, 56.47,2024-03-22
INDIGOPNTS,EQ, 22-Mar-2024,1317.8,1329.8,1329.95,1316.55,1319.0,1321.2,1323.27,30041,397.52,4472, 16397, 54.58,2024-03-22
INDNIPPON,EQ, 22-Mar-2024,646.05,646.05,652.65,628.2,644.0,634.3,640.03,32684,209.19,2717, 16595, 50.77,2024-03-22
INDOAMIN,EQ, 22-Mar-2024,112.0,112.0,117.0,111.95,115.2,115.15,114.94,225194,258.83,3485, 115397, 51.24,2024-03-22
INDOBORAX,EQ, 22-Mar-2024,158.45,160.0,169.0,157.8,163.9,164.1,163.55,101542,166.08,4902, 47694, 46.97,2024-03-22
INDOCO,EQ, 22-Mar-2024,336.4,336.4,339.4,332.5,337.0,334.8,336.6,28311,95.29,3081, 13520, 47.76,2024-03-22
INDORAMA,EQ, 22-Mar-2024,40.15,40.25,41.05,39.9,40.9,40.7,40.83,386631,157.86,1464, 257579, 66.62,2024-03-22
INDOSTAR,EQ, 22-Mar-2024,196.75,198.95,202.0,186.95,191.0,191.2,194.33,120944,235.03,1606, 90201, 74.58,2024-03-22
INDOTECH,EQ, 22-Mar-2024,972.2,984.85,1014.45,949.0,991.0,993.15,990.85,32674,323.75,4639, 18043, 55.22,2024-03-22
INDRAMEDCO,EQ, 22-Mar-2024,174.7,175.9,182.0,172.05,177.0,176.35,177.51,132882,235.88,2079, 83767, 63.04,2024-03-22
INDSWFTLAB,EQ, 22-Mar-2024,103.4,104.35,105.0,99.0,99.5,100.85,100.61,7824042,7872.12,9777, 6062818, 77.49,2024-03-22
INDSWFTLTD,EQ, 22-Mar-2024,18.95,19.6,19.9,17.75,18.2,18.25,18.77,68661,12.89,422, 42107, 61.33,2024-03-22
INDTERRAIN,EQ, 22-Mar-2024,74.1,74.7,77.4,74.0,74.4,74.5,75.46,192059,144.93,1594, 48797, 25.41,2024-03-22
INDUSINDBK,EQ, 22-Mar-2024,1484.1,1477.75,1520.35,1473.0,1517.0,1512.1,1500.48,5309042,79660.98,218777, 3372049, 63.52,2024-03-22
INDUSTOWER,EQ, 22-Mar-2024,250.2,250.5,275.2,250.2,275.2,271.3,264.27,33142623,87585.19,151786, 16383368, 49.43,2024-03-22
INFIBEAM,EQ, 22-Mar-2024,35.55,35.65,36.45,34.9,35.45,35.3,35.7,52563017,18763.51,50527, 13398688, 25.49,2024-03-22
INFOBEAN,EQ, 22-Mar-2024,382.65,382.0,387.0,380.0,383.5,380.9,383.36,15508,59.45,1562, 10036, 64.71,2024-03-22
INFRABEES,EQ, 22-Mar-2024,839.28,839.28,847.0,836.36,845.01,843.76,841.73,14272,120.13,505, 9612, 67.35,2024-03-22
INFRAIETF,EQ, 22-Mar-2024,82.49,84.09,84.09,82.38,83.08,83.1,82.97,55517,46.06,1280, 36165, 65.14,2024-03-22
INFY,EQ, 22-Mar-2024,1554.7,1521.0,1528.9,1498.2,1511.45,1508.85,1513.2,14673890,222045.71,512162, 7329137, 49.95,2024-03-22
INGERRAND,EQ, 22-Mar-2024,3494.75,3501.7,3588.0,3501.7,3550.0,3552.75,3547.06,9296,329.73,2144, 4043, 43.49,2024-03-22
INNOVACAP,EQ, 22-Mar-2024,470.05,470.05,493.9,470.05,489.7,486.75,482.78,75179,362.95,5822, 43718, 58.15,2024-03-22
INOXINDIA,EQ, 22-Mar-2024,1144.3,1140.0,1159.8,1132.0,1149.0,1152.3,1146.14,276946,3174.2,16136, 110252, 39.81,2024-03-22
INOXWIND,EQ, 22-Mar-2024,468.6,472.0,492.0,468.0,486.8,480.9,486.9,1125124,5478.22,10014, 675021, 60.00,2024-03-22
INSECTICID,EQ, 22-Mar-2024,496.45,491.5,519.65,487.65,516.6,518.1,513.2,51097,262.23,4082, 34878, 68.26,2024-03-22
INTELLECT,EQ, 22-Mar-2024,1093.95,1078.25,1105.0,1060.35,1102.0,1097.45,1082.53,782042,8465.87,35022, 144104, 18.43,2024-03-22
INTLCONV,EQ, 22-Mar-2024,82.8,83.0,84.8,81.1,81.7,81.7,83.03,266634,221.4,3350, 124898, 46.84,2024-03-22
IOB,EQ, 22-Mar-2024,58.5,58.45,60.75,58.05,59.5,59.55,59.56,11844603,7054.57,27529, 3594492, 30.35,2024-03-22
IOC,EQ, 22-Mar-2024,164.5,165.7,167.15,163.55,165.5,165.15,165.81,25141774,41686.9,111312, 7614051, 30.28,2024-03-22
IOLCP,EQ, 22-Mar-2024,383.3,382.55,389.5,377.2,386.0,386.55,383.07,613644,2350.67,14989, 239758, 39.07,2024-03-22
IONEXCHANG,EQ, 22-Mar-2024,494.45,494.05,508.15,484.45,490.8,490.25,498.05,352640,1756.31,31229, 117872, 33.43,2024-03-22
IPCALAB,EQ, 22-Mar-2024,1174.15,1176.4,1209.15,1170.2,1194.6,1196.05,1196.82,748972,8963.84,44394, 129491, 17.29,2024-03-22
IPL,EQ, 22-Mar-2024,218.6,220.35,228.4,216.05,217.0,217.5,222.01,1050801,2332.86,10803, 581674, 55.36,2024-03-22
IRB,EQ, 22-Mar-2024,58.9,59.85,60.2,58.45,59.8,59.4,59.31,21976043,13033.69,49287, 7847318, 35.71,2024-03-22
IRCON,EQ, 22-Mar-2024,216.05,217.65,223.45,215.0,218.6,219.15,219.81,9343177,20537.42,54921, 2397035, 25.66,2024-03-22
IRCTC,EQ, 22-Mar-2024,934.75,938.9,940.9,926.5,929.5,928.7,933.31,1554947,14512.41,50792, 389709, 25.06,2024-03-22
IREDA,EQ, 22-Mar-2024,132.05,133.7,138.65,132.2,138.65,138.65,136.26,22898920,31202.46,78941, 8876135, 38.76,2024-03-22
IRFC,EQ, 22-Mar-2024,135.25,135.95,145.2,135.0,141.0,140.95,140.91,112209659,158114.09,360041, 17125201, 15.26,2024-03-22
IRIS,EQ, 22-Mar-2024,131.55,133.0,133.05,127.5,127.5,127.7,129.55,20782,26.92,582, 13640, 65.63,2024-03-22
IRISDOREME,EQ, 22-Mar-2024,73.1,73.3,75.35,72.65,74.0,74.95,74.39,86230,64.15,833, 40644, 47.13,2024-03-22
IRMENERGY,EQ, 22-Mar-2024,497.6,504.0,504.0,489.15,492.1,493.05,496.52,28547,141.74,2694, 13912, 48.73,2024-03-22
ISEC,EQ, 22-Mar-2024,761.55,762.0,764.25,741.6,751.0,751.2,751.63,752518,5656.16,18187, 544845, 72.40,2024-03-22
ISFT,EQ, 22-Mar-2024,127.6,128.45,128.45,122.8,125.85,124.5,125.81,60023,75.51,1334, 40592, 67.63,2024-03-22
ISGEC,EQ, 22-Mar-2024,868.05,869.25,904.55,866.35,890.0,894.15,890.64,120178,1070.36,8890, 67265, 55.97,2024-03-22
ISMTLTD,EQ, 22-Mar-2024,87.35,87.25,90.95,86.6,88.75,88.85,89.25,484746,432.62,3972, 206754, 42.65,2024-03-22
IT,EQ, 22-Mar-2024,37.93,37.9,37.9,36.76,37.8,37.29,37.16,172869,64.24,1324, 130904, 75.72,2024-03-22
ITBEES,EQ, 22-Mar-2024,38.2,39.35,39.35,36.87,37.6,37.41,37.27,14130955,5266.76,48615, 10583986, 74.90,2024-03-22
ITC,EQ, 22-Mar-2024,421.25,421.25,429.65,421.25,428.3,428.6,427.27,38861818,166046.5,285729, 26750823, 68.84,2024-03-22
ITDC,EQ, 22-Mar-2024,604.7,605.0,634.9,599.55,634.9,627.65,623.03,114578,713.86,4662, 49014, 42.78,2024-03-22
ITDCEM,EQ, 22-Mar-2024,304.5,305.7,321.0,303.3,320.65,319.3,314.29,648171,2037.14,23813, 350238, 54.03,2024-03-22
ITETF,EQ, 22-Mar-2024,36.39,36.77,36.9,34.96,36.0,35.65,35.61,343091,122.18,2149, 284992, 83.07,2024-03-22
ITETFADD,EQ, 22-Mar-2024,36.46,36.7,36.7,35.06,35.98,35.67,35.64,87043,31.02,533, 71301, 81.91,2024-03-22
ITI,EQ, 22-Mar-2024,256.1,252.3,264.85,252.3,260.5,261.0,260.2,1939846,5047.5,33137, 348215, 17.95,2024-03-22
ITIETF,EQ, 22-Mar-2024,38.16,38.0,38.0,36.78,37.46,37.33,37.23,757492,282.03,3829, 553907, 73.12,2024-03-22
IVZINGOLD,EQ, 22-Mar-2024,5958.5,5936.95,5936.95,5830.05,5860.0,5854.2,5865.56,107,6.28,31, 45, 42.06,2024-03-22
IVZINNIFTY,EQ, 22-Mar-2024,2464.85,2464.0,2479.0,2453.0,2453.0,2459.66,2472.96,36,0.89,6, 33, 91.67,2024-03-22
J&KBANK,EQ, 22-Mar-2024,130.05,130.15,132.5,130.0,130.6,130.6,131.33,2335360,3067.02,15603, 1100575, 47.13,2024-03-22
JAGRAN,EQ, 22-Mar-2024,102.05,102.95,104.5,100.5,103.0,101.3,102.48,301378,308.84,3723, 180997, 60.06,2024-03-22
JAGSNPHARM,EQ, 22-Mar-2024,283.75,280.3,289.0,280.3,286.0,286.95,287.0,20320,58.32,837, 13780, 67.81,2024-03-22
JAICORPLTD,EQ, 22-Mar-2024,284.75,285.8,291.4,282.4,284.4,284.1,285.94,633595,1811.69,7261, 350553, 55.33,2024-03-22
JAIPURKURT,EQ, 22-Mar-2024,58.9,65.7,67.5,58.9,59.6,60.15,63.56,889796,565.55,6268, 281556, 31.64,2024-03-22
JAMNAAUTO,EQ, 22-Mar-2024,127.3,126.95,130.9,126.4,128.4,128.45,129.39,6912825,8944.55,39465, 1910806, 27.64,2024-03-22
JASH,EQ, 22-Mar-2024,1700.3,1700.35,1730.0,1700.35,1725.0,1722.65,1718.66,4383,75.33,686, 2757, 62.90,2024-03-22
JAYAGROGN,EQ, 22-Mar-2024,215.5,215.35,230.0,212.65,226.8,227.3,224.33,36011,80.78,1907, 21646, 60.11,2024-03-22
JAYBARMARU,EQ, 22-Mar-2024,109.2,109.3,119.95,109.3,119.7,117.05,115.91,332037,384.85,4243, 168629, 50.79,2024-03-22
JAYNECOIND,EQ, 22-Mar-2024,53.45,52.5,53.8,52.2,53.0,52.8,52.9,291845,154.37,1206, 184138, 63.09,2024-03-22
JAYSREETEA,EQ, 22-Mar-2024,97.45,97.05,100.0,96.65,97.2,97.6,98.09,70785,69.43,706, 46110, 65.14,2024-03-22
JBCHEPHARM,EQ, 22-Mar-2024,1619.2,1627.0,1636.0,1588.2,1622.0,1624.7,1622.68,75585,1226.5,7380, 55738, 73.74,2024-03-22
JBMA,EQ, 22-Mar-2024,1869.25,1873.85,1904.9,1865.05,1869.05,1869.85,1875.01,148116,2777.18,14017, 79758, 53.85,2024-03-22
JCHAC,EQ, 22-Mar-2024,993.9,1005.0,1013.85,980.0,990.0,990.55,996.96,52774,526.14,3346, 35416, 67.11,2024-03-22
JETFREIGHT,EQ, 22-Mar-2024,12.9,12.95,14.0,12.9,13.35,13.25,13.51,326702,44.14,1385, 207222, 63.43,2024-03-22
JGCHEM,EQ, 22-Mar-2024,186.8,186.25,190.0,185.8,186.9,186.55,187.42,238824,447.6,6726, 96335, 40.34,2024-03-22
JINDALPHOT,EQ, 22-Mar-2024,561.6,572.75,572.85,561.0,567.15,567.85,566.57,6530,37.0,761, 3974, 60.86,2024-03-22
JINDALPOLY,EQ, 22-Mar-2024,515.85,517.0,524.0,501.1,505.0,505.45,510.15,93048,474.69,8847, 41793, 44.92,2024-03-22
JINDALSAW,EQ, 22-Mar-2024,431.5,435.0,437.1,422.55,437.0,435.3,431.85,540493,2334.14,17647, 293570, 54.32,2024-03-22
JINDALSTEL,EQ, 22-Mar-2024,821.55,818.95,835.8,813.4,834.5,832.9,827.63,2059744,17047.05,67210, 535633, 26.00,2024-03-22
JINDRILL,EQ, 22-Mar-2024,637.9,640.75,699.15,636.55,683.5,681.45,666.48,120712,804.52,10982, 55578, 46.04,2024-03-22
JINDWORLD,EQ, 22-Mar-2024,330.95,330.0,338.85,329.1,331.0,332.2,334.42,900110,3010.17,7497, 850613, 94.50,2024-03-22
JIOFIN,EQ, 22-Mar-2024,338.7,338.0,346.9,336.7,346.2,344.65,343.25,20548126,70531.27,148880, 6337443, 30.84,2024-03-22
JISLDVREQS,EQ, 22-Mar-2024,31.0,30.5,31.5,30.5,30.9,31.0,31.16,17803,5.55,245, 12715, 71.42,2024-03-22
JISLJALEQS,EQ, 22-Mar-2024,52.3,52.45,53.25,50.8,51.3,51.1,52.12,6244768,3254.48,14756, 2959461, 47.39,2024-03-22
JKCEMENT,EQ, 22-Mar-2024,4107.25,4127.0,4142.0,4083.05,4100.0,4103.6,4105.36,89162,3660.42,10869, 60308, 67.64,2024-03-22
JKIL,EQ, 22-Mar-2024,603.2,603.2,629.55,601.0,624.95,624.25,617.29,137182,846.81,6994, 73666, 53.70,2024-03-22
JKLAKSHMI,EQ, 22-Mar-2024,839.75,835.75,858.4,832.0,857.7,855.9,849.28,169334,1438.12,19593, 93639, 55.30,2024-03-22
JKPAPER,EQ, 22-Mar-2024,328.7,332.3,333.95,327.0,329.45,328.15,329.9,1367194,4510.39,20473, 885420, 64.76,2024-03-22
JKTYRE,EQ, 22-Mar-2024,413.9,414.7,420.95,411.5,413.9,415.3,416.23,528524,2199.88,26732, 340614, 64.45,2024-03-22
JLHL,EQ, 22-Mar-2024,1153.75,1154.05,1178.8,1149.85,1165.5,1163.1,1161.27,19273,223.81,3265, 11785, 61.15,2024-03-22
