SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
MAHKTECH,EQ, 22-Mar-2024,12.62,12.6,12.62,12.26,12.44,12.38,12.45,2938899,365.95,3533, 2181608, 74.23,2024-03-22
MAHLIFE,EQ, 22-Mar-2024,543.65,550.0,564.1,545.0,546.0,545.95,550.94,958405,5280.24,28858, 413318, 43.13,2024-03-22
MAHLOG,EQ, 22-Mar-2024,410.3,412.4,412.8,405.5,407.0,407.2,409.03,111910,457.74,6574, 67006, 59.87,2024-03-22
MAHSCOOTER,EQ, 22-Mar-2024,6903.8,6938.35,7100.4,6880.1,7079.95,7060.2,7002.8,4476,313.45,1456, 2716, 60.68,2024-03-22
MAHSEAMLES,EQ, 22-Mar-2024,854.75,864.8,867.0,855.1,858.0,857.35,860.32,76150,655.13,6010, 58332, 76.60,2024-03-22
MAITHANALL,EQ, 22-Mar-2024,965.05,972.0,1014.0,969.0,998.0,1002.6,998.44,53504,534.2,7133, 27745, 51.86,2024-03-22
MAKEINDIA,EQ, 22-Mar-2024,120.17,123.8,123.8,119.85,121.53,121.37,121.06,13589,16.45,318, 10068, 74.09,2024-03-22
MALLCOM,EQ, 22-Mar-2024,906.8,914.9,1070.0,906.55,1050.0,1038.0,999.62,42022,420.06,5941, 19893, 47.34,2024-03-22
MANAKCOAT,EQ, 22-Mar-2024,30.45,30.45,30.7,28.95,28.95,29.05,29.51,153798,45.38,702, 113878, 74.04,2024-03-22
MANAKSIA,EQ, 22-Mar-2024,102.35,102.6,105.5,101.55,101.55,102.75,103.65,140711,145.85,2036, 90471, 64.30,2024-03-22
MANALIPETC,EQ, 22-Mar-2024,59.35,59.65,60.55,59.25,59.55,59.55,59.82,698983,418.13,4264, 423527, 60.59,2024-03-22
MANAPPURAM,EQ, 22-Mar-2024,172.6,173.0,173.8,170.75,172.85,172.9,172.41,4884795,8421.74,29177, 2207331, 45.19,2024-03-22
MANGALAM,EQ, 22-Mar-2024,98.0,100.8,101.3,99.0,101.0,100.3,100.38,34499,34.63,798, 16335, 47.35,2024-03-22
MANGCHEFER,EQ, 22-Mar-2024,101.85,101.9,104.0,101.9,103.25,103.05,103.48,267386,276.7,2932, 189083, 70.72,2024-03-22
MANGLMCEM,EQ, 22-Mar-2024,678.7,678.7,713.55,668.0,711.45,706.35,698.96,120549,842.59,10711, 79190, 65.69,2024-03-22
MANINFRA,EQ, 22-Mar-2024,203.6,204.5,211.25,202.5,209.05,209.0,208.57,1494731,3117.6,27640, 553694, 37.04,2024-03-22
MANKIND,EQ, 22-Mar-2024,2132.75,2160.0,2270.0,2155.0,2201.0,2213.9,2200.37,470034,10342.49,37955, 254311, 54.10,2024-03-22
MANORAMA,EQ, 22-Mar-2024,336.8,340.0,354.1,339.65,342.4,347.55,348.17,84522,294.28,6262, 56760, 67.15,2024-03-22
MANORG,EQ, 22-Mar-2024,309.65,302.65,313.9,302.65,305.0,305.1,307.85,9710,29.89,749, 7255, 74.72,2024-03-22
MANYAVAR,EQ, 22-Mar-2024,896.55,900.0,939.0,900.0,931.6,933.0,913.75,416516,3805.93,19650, 215747, 51.80,2024-03-22
MAPMYINDIA,EQ, 22-Mar-2024,1805.4,1805.4,1873.0,1800.0,1848.85,1846.85,1849.97,93647,1732.44,12347, 45283, 48.35,2024-03-22
MARALOVER,EQ, 22-Mar-2024,63.65,63.3,67.9,63.1,67.0,66.15,66.07,57801,38.19,1031, 23841, 41.25,2024-03-22
MARATHON,EQ, 22-Mar-2024,477.2,475.15,500.75,475.15,487.5,489.95,487.07,96492,469.98,13244, 28619, 29.66,2024-03-22
MARICO,EQ, 22-Mar-2024,500.7,501.0,504.0,495.0,498.0,497.75,498.03,1090354,5430.31,35806, 731908, 67.13,2024-03-22
MARINE,EQ, 22-Mar-2024,91.15,92.3,92.3,89.8,90.45,90.45,90.44,172559,156.06,1101, 131499, 76.21,2024-03-22
MARKSANS,EQ, 22-Mar-2024,144.9,145.0,147.95,143.2,145.1,145.45,146.24,907758,1327.53,8395, 571189, 62.92,2024-03-22
MARUTI,EQ, 22-Mar-2024,11908.15,11890.05,12427.3,11890.05,12304.0,12337.7,12231.52,1062263,129930.9,158758, 448499, 42.22,2024-03-22
MASFIN,EQ, 22-Mar-2024,289.05,289.0,294.0,288.0,289.05,290.3,290.99,116411,338.75,7017, 51047, 43.85,2024-03-22
MASPTOP50,EQ, 22-Mar-2024,39.41,39.42,39.79,39.2,39.4,39.28,39.45,213152,84.08,1151, 147910, 69.39,2024-03-22
MASTEK,EQ, 22-Mar-2024,2653.7,2635.0,2668.45,2616.15,2657.0,2634.5,2640.29,27581,728.22,6228, 9706, 35.19,2024-03-22
MATRIMONY,EQ, 22-Mar-2024,507.95,506.95,510.5,506.9,510.0,509.8,509.68,56453,287.73,981, 51521, 91.26,2024-03-22
MAWANASUG,EQ, 22-Mar-2024,87.0,87.0,88.5,86.55,87.0,87.15,87.61,92526,81.06,1361, 47287, 51.11,2024-03-22
MAXESTATES,EQ, 22-Mar-2024,258.1,263.45,269.0,262.35,263.95,264.4,265.11,131527,348.69,4977, 68272, 51.91,2024-03-22
MAXHEALTH,EQ, 22-Mar-2024,748.8,749.95,749.95,730.2,741.7,739.05,737.68,3277615,24178.28,63818, 2406490, 73.42,2024-03-22
MAYURUNIQ,EQ, 22-Mar-2024,482.45,480.0,483.9,473.0,477.0,475.8,479.42,82756,396.75,4444, 59299, 71.66,2024-03-22
MAZDA,EQ, 22-Mar-2024,1281.2,1283.0,1367.0,1255.25,1333.0,1328.95,1324.99,26407,349.89,2999, 3862, 14.62,2024-03-22
MAZDOCK,EQ, 22-Mar-2024,1878.4,1891.0,1948.95,1890.1,1901.65,1898.45,1913.6,999489,19126.27,52705, 234616, 23.47,2024-03-22
MBAPL,EQ, 22-Mar-2024,242.6,243.8,255.95,241.0,243.6,241.95,247.51,33102,81.93,841, 19556, 59.08,2024-03-22
MCDOWELL-N,EQ, 22-Mar-2024,1109.9,1107.9,1144.45,1106.0,1133.1,1134.5,1129.64,916955,10358.28,30770, 520813, 56.80,2024-03-22
MCX,EQ, 22-Mar-2024,3279.55,3277.0,3360.85,3260.05,3335.0,3336.85,3321.9,419006,13918.97,40832, 127060, 30.32,2024-03-22
MEDANTA,EQ, 22-Mar-2024,1230.5,1239.0,1290.0,1230.0,1281.0,1280.55,1263.14,186874,2360.48,18305, 125248, 67.02,2024-03-22
MEDIASSIST,EQ, 22-Mar-2024,464.8,458.0,484.05,458.0,480.1,480.05,478.53,168586,806.73,15310, 101118, 59.98,2024-03-22
MEDICAMEQ,EQ, 22-Mar-2024,406.05,408.1,435.9,407.25,411.2,413.5,421.68,276593,1166.34,7138, 246991, 89.30,2024-03-22
MEDICO,EQ, 22-Mar-2024,57.75,57.45,59.85,46.2,47.9,48.75,48.25,8247435,3979.14,19210, 3259725, 39.52,2024-03-22
MEDPLUS,EQ, 22-Mar-2024,682.95,679.45,693.0,679.45,685.0,687.2,686.79,75314,517.25,6039, 52001, 69.05,2024-03-22
MEGASOFT,EQ, 22-Mar-2024,74.95,76.95,78.3,73.85,78.1,77.3,76.41,361179,275.98,1709, 258574, 71.59,2024-03-22
MEGASTAR,EQ, 22-Mar-2024,287.95,281.0,291.65,281.0,288.0,289.3,289.01,14867,42.97,524, 11000, 73.99,2024-03-22
MENONBE,EQ, 22-Mar-2024,116.4,114.2,118.5,114.2,116.7,116.9,117.03,58063,67.95,1333, 34132, 58.78,2024-03-22
METROBRAND,EQ, 22-Mar-2024,1130.15,1163.0,1199.9,1108.05,1128.0,1122.05,1156.94,1670161,19322.74,59810, 172249, 10.31,2024-03-22
METROPOLIS,EQ, 22-Mar-2024,1627.25,1612.55,1651.2,1598.4,1608.0,1601.95,1624.41,208142,3381.08,18801, 82450, 39.61,2024-03-22
MFSL,EQ, 22-Mar-2024,952.0,956.75,956.75,932.0,944.2,944.05,944.82,691009,6528.78,29735, 430811, 62.35,2024-03-22
MGEL,EQ, 22-Mar-2024,20.9,21.1,21.25,19.8,20.1,20.15,20.78,370720,77.02,609, 157209, 42.41,2024-03-22
MGL,EQ, 22-Mar-2024,1321.75,1310.0,1342.7,1302.75,1342.0,1339.5,1332.28,724555,9653.11,52165, 362287, 50.00,2024-03-22
MHRIL,EQ, 22-Mar-2024,393.95,393.05,399.8,390.05,392.4,393.75,394.99,58125,229.59,5098, 24132, 41.52,2024-03-22
MICEL,EQ, 22-Mar-2024,40.7,41.2,42.7,40.45,41.55,41.85,41.57,319228,132.69,2421, 177488, 55.60,2024-03-22
MID150BEES,EQ, 22-Mar-2024,177.92,179.83,180.14,172.6,179.21,179.54,179.47,1416046,2541.43,3211, 1279006, 90.32,2024-03-22
MIDCAP,EQ, 22-Mar-2024,135.23,136.7,136.7,134.1,135.9,135.79,135.09,18663,25.21,357, 10338, 55.39,2024-03-22
MIDCAPETF,EQ, 22-Mar-2024,17.57,17.71,17.78,17.4,17.74,17.7,17.65,528469,93.29,2260, 384079, 72.68,2024-03-22
MIDCAPIETF,EQ, 22-Mar-2024,178.05,178.0,179.72,177.06,179.5,179.34,178.64,18008,32.17,678, 9687, 53.79,2024-03-22
MIDHANI,EQ, 22-Mar-2024,368.05,367.0,379.5,365.95,372.0,370.85,373.7,707147,2642.64,17776, 327715, 46.34,2024-03-22
MIDQ50ADD,EQ, 22-Mar-2024,204.63,204.63,205.59,203.17,205.59,205.49,205.02,5738,11.76,117, 4847, 84.47,2024-03-22
MIDSELIETF,EQ, 22-Mar-2024,146.76,144.59,148.45,144.59,147.33,147.3,147.1,10145,14.92,194, 5879, 57.95,2024-03-22
MINDACORP,EQ, 22-Mar-2024,401.5,400.35,408.0,398.4,406.9,404.9,402.74,185090,745.44,8056, 98722, 53.34,2024-03-22
MINDTECK,EQ, 22-Mar-2024,179.75,177.05,183.6,177.05,180.3,179.35,180.27,38451,69.31,1656, 20733, 53.92,2024-03-22
MIRCELECTR,EQ, 22-Mar-2024,19.65,19.65,20.6,19.65,20.6,20.6,20.27,578592,117.26,1195, 413577, 71.48,2024-03-22
MMFL,EQ, 22-Mar-2024,881.15,882.9,890.0,875.25,884.0,882.85,882.48,25042,220.99,2864, 16079, 64.21,2024-03-22
MMP,EQ, 22-Mar-2024,271.55,271.55,275.8,262.0,262.05,262.85,269.87,30738,82.95,3054, 11322, 36.83,2024-03-22
MMTC,EQ, 22-Mar-2024,66.05,66.4,67.45,64.6,66.2,66.3,66.37,2417006,1604.14,11129, 1229703, 50.88,2024-03-22
MNC,EQ, 22-Mar-2024,25.75,25.75,25.75,25.37,25.74,25.71,25.61,13276,3.4,79, 10030, 75.55,2024-03-22
MODIRUBBER,EQ, 22-Mar-2024,83.2,85.2,85.2,80.85,82.95,81.6,82.19,4935,4.06,139, 3938, 79.80,2024-03-22
MODISONLTD,EQ, 22-Mar-2024,107.65,107.85,110.85,106.65,108.5,108.1,109.09,86754,94.64,2226, 33423, 38.53,2024-03-22
MOGSEC,EQ, 22-Mar-2024,54.75,54.86,54.87,54.71,54.85,54.85,54.76,6986,3.83,25, 4031, 57.70,2024-03-22
MOHEALTH,EQ, 22-Mar-2024,34.47,34.9,35.5,33.83,34.79,34.76,34.57,20086,6.94,237, 13477, 67.10,2024-03-22
MOHITIND,EQ, 22-Mar-2024,19.6,19.6,20.4,19.5,20.4,19.9,19.97,18654,3.73,214, 12970, 69.53,2024-03-22
MOIL,EQ, 22-Mar-2024,288.3,285.35,288.25,282.05,285.2,285.2,285.5,1650318,4711.6,28684, 431676, 26.16,2024-03-22
MOL,EQ, 22-Mar-2024,79.65,79.6,83.45,79.45,82.3,81.85,81.68,2084719,1702.81,8788, 763044, 36.60,2024-03-22
MOLDTECH,EQ, 22-Mar-2024,185.9,187.45,191.65,186.85,186.85,187.9,188.84,287051,542.07,7152, 162570, 56.63,2024-03-22
MOLDTKPAC,EQ, 22-Mar-2024,813.35,811.9,813.0,796.1,800.6,801.0,803.42,27942,224.49,3361, 14520, 51.96,2024-03-22
MOLOWVOL,EQ, 22-Mar-2024,34.59,34.6,34.91,33.83,34.91,34.79,34.77,30148,10.48,98, 29499, 97.85,2024-03-22
MOM100,EQ, 22-Mar-2024,50.15,50.57,50.79,49.91,50.73,50.63,50.45,205420,103.63,1921, 130758, 63.65,2024-03-22
MOM30IETF,EQ, 22-Mar-2024,30.45,30.41,30.87,30.16,30.85,30.69,30.57,312281,95.46,1257, 222124, 71.13,2024-03-22
MOM50,EQ, 22-Mar-2024,224.08,224.0,226.05,222.7,225.0,224.99,224.28,4630,10.38,39, 4296, 92.79,2024-03-22
MOMENTUM,EQ, 22-Mar-2024,30.24,30.45,30.67,29.66,30.63,30.57,30.5,80809,24.65,391, 60921, 75.39,2024-03-22
MOMOMENTUM,EQ, 22-Mar-2024,60.7,61.91,61.91,60.2,61.2,61.15,61.05,82187,50.17,416, 65519, 79.72,2024-03-22
MON100,EQ, 22-Mar-2024,148.27,148.27,149.25,148.27,149.15,149.04,148.89,321816,479.16,4240, 238517, 74.12,2024-03-22
MONARCH,EQ, 22-Mar-2024,537.75,547.0,566.7,536.95,551.0,545.15,548.17,24249,132.92,1856, 10696, 44.11,2024-03-22
MONIFTY500,EQ, 22-Mar-2024,19.94,19.94,20.03,19.7,20.02,20.0,19.98,61618,12.31,468, 56858, 92.27,2024-03-22
MONQ50,EQ, 22-Mar-2024,60.62,59.41,62.49,59.41,61.01,62.27,61.53,26035,16.02,408, 15279, 58.69,2024-03-22
MONTECARLO,EQ, 22-Mar-2024,627.85,624.75,628.2,615.0,617.0,618.3,622.23,16139,100.42,1408, 10759, 66.66,2024-03-22
MOQUALITY,EQ, 22-Mar-2024,171.4,170.23,173.23,170.23,173.02,173.12,171.71,884,1.52,18, 293, 33.14,2024-03-22
MOREALTY,EQ, 22-Mar-2024,86.22,86.8,88.05,86.8,88.05,87.78,87.61,13397,11.74,153, 10520, 78.53,2024-03-22
MOREPENLAB,EQ, 22-Mar-2024,42.2,42.2,43.8,42.2,43.05,43.1,43.11,2997911,1292.45,10229, 1005388, 33.54,2024-03-22
MOSMALL250,EQ, 22-Mar-2024,14.05,14.11,14.22,14.1,14.22,14.22,14.17,26270,3.72,72, 26219, 99.81,2024-03-22
MOTHERSON,EQ, 22-Mar-2024,115.25,116.5,116.8,114.7,116.35,116.3,115.72,15070589,17439.42,70707, 8450745, 56.07,2024-03-22
MOTILALOFS,EQ, 22-Mar-2024,1605.8,1613.6,1682.9,1613.5,1675.0,1672.2,1658.95,123537,2049.42,12563, 76976, 62.31,2024-03-22
MOTISONS,EQ, 22-Mar-2024,137.9,144.75,144.75,144.75,144.75,144.75,144.75,62083,89.87,284, 62083, 100.00,2024-03-22
MOVALUE,EQ, 22-Mar-2024,89.36,89.62,90.15,88.77,90.12,90.07,89.86,103425,92.93,1096, 73636, 71.20,2024-03-22
MPHASIS,EQ, 22-Mar-2024,2436.85,2367.0,2408.0,2306.0,2388.0,2389.4,2377.36,885281,21046.31,70346, 357266, 40.36,2024-03-22
MPSLTD,EQ, 22-Mar-2024,1607.35,1610.25,1631.95,1585.45,1611.0,1611.55,1612.56,13061,210.62,2870, 8398, 64.30,2024-03-22
MRF,EQ, 22-Mar-2024,131583.6,131700.0,132749.9,130500.0,131400.0,131302.95,131251.68,11040,14490.19,7831, 4584, 41.52,2024-03-22
MRO-TEK,EQ, 22-Mar-2024,71.55,77.4,84.5,73.5,76.95,77.95,80.12,951210,762.15,10673, 163016, 17.14,2024-03-22
MRPL,EQ, 22-Mar-2024,217.95,218.5,225.7,216.4,220.6,221.45,221.96,4627479,10271.36,30280, 1096123, 23.69,2024-03-22
MSTCLTD,EQ, 22-Mar-2024,855.3,853.7,869.2,847.25,859.05,859.8,858.93,194380,1669.59,10139, 80588, 41.46,2024-03-22
MSUMI,EQ, 22-Mar-2024,62.75,62.85,64.1,62.6,63.95,63.95,63.48,4906880,3114.71,27315, 2486504, 50.67,2024-03-22
MTARTECH,EQ, 22-Mar-2024,1697.2,1708.5,1722.0,1697.2,1706.5,1704.8,1709.34,137699,2353.74,12282, 77067, 55.97,2024-03-22
MTNL,EQ, 22-Mar-2024,33.75,33.75,34.4,33.2,33.4,33.45,33.85,2535053,858.01,5006, 1433478, 56.55,2024-03-22
MUFIN,EQ, 22-Mar-2024,151.3,150.0,157.3,145.0,153.0,152.7,151.43,539769,817.4,5642, 331179, 61.36,2024-03-22
MUFTI,EQ, 22-Mar-2024,179.5,179.0,183.35,174.7,178.9,179.65,178.57,729510,1302.67,23007, 348350, 47.75,2024-03-22
MUKANDLTD,EQ, 22-Mar-2024,148.1,148.1,152.85,147.8,150.0,149.85,150.37,206174,310.02,5527, 114158, 55.37,2024-03-22
MUKKA,EQ, 22-Mar-2024,36.75,38.45,42.15,37.55,40.5,40.85,40.2,14411836,5792.85,41550, 5877356, 40.78,2024-03-22
MUNJALAU,EQ, 22-Mar-2024,76.55,76.55,80.35,76.55,79.1,78.8,78.78,175666,138.39,1672, 119685, 68.13,2024-03-22
MUNJALSHOW,EQ, 22-Mar-2024,163.8,163.85,171.9,162.45,166.7,166.65,167.34,140015,234.3,7257, 68596, 48.99,2024-03-22
MURUDCERA,EQ, 22-Mar-2024,46.35,45.1,48.5,45.1,46.15,46.45,46.61,87994,41.01,1154, 53157, 60.41,2024-03-22
MUTHOOTCAP,EQ, 22-Mar-2024,283.05,288.75,298.0,282.35,290.0,287.4,289.91,39736,115.2,2728, 14581, 36.69,2024-03-22
MUTHOOTFIN,EQ, 22-Mar-2024,1434.45,1434.45,1434.45,1416.0,1423.1,1424.35,1425.02,401210,5717.33,30239, 106716, 26.60,2024-03-22
MUTHOOTMF,EQ, 22-Mar-2024,198.6,199.3,202.2,198.0,200.9,200.35,199.98,639045,1277.98,17377, 381123, 59.64,2024-03-22
MVGJL,EQ, 22-Mar-2024,235.35,238.0,282.4,234.8,265.0,262.75,268.46,1187429,3187.77,41165, 323367, 27.23,2024-03-22
NACLIND,EQ, 22-Mar-2024,58.4,58.6,60.2,58.2,60.0,59.6,59.26,224732,133.17,1613, 150913, 67.15,2024-03-22
NAGAFERT,EQ, 22-Mar-2024,10.2,10.3,10.3,9.8,9.9,9.9,9.96,1929776,192.25,2505, 1178885, 61.09,2024-03-22
NAGREEKEXP,EQ, 22-Mar-2024,41.9,37.75,37.75,37.75,37.75,37.75,37.75,64381,24.3,309, 64381, 100.00,2024-03-22
NAHARCAP,EQ, 22-Mar-2024,281.4,281.4,290.0,281.4,284.55,284.95,285.41,5663,16.16,307, 4139, 73.09,2024-03-22
NAHARINDUS,EQ, 22-Mar-2024,116.75,115.4,119.7,115.05,118.0,118.0,118.43,61317,72.62,849, 47755, 77.88,2024-03-22
NAHARPOLY,EQ, 22-Mar-2024,186.35,188.95,189.1,186.0,188.0,187.2,187.95,16273,30.58,670, 12120, 74.48,2024-03-22
NAHARSPING,EQ, 22-Mar-2024,277.15,277.95,285.95,275.9,278.7,278.8,281.63,50831,143.15,3419, 25715, 50.59,2024-03-22
NAM-INDIA,EQ, 22-Mar-2024,446.05,449.05,455.1,444.25,447.95,448.65,449.91,504860,2271.42,30913, 276434, 54.75,2024-03-22
NATCOPHARM,EQ, 22-Mar-2024,952.75,957.0,966.5,949.0,950.0,952.05,955.98,376364,3597.97,27196, 190371, 50.58,2024-03-22
NATHBIOGEN,EQ, 22-Mar-2024,180.05,181.85,183.8,179.35,182.1,182.7,182.12,35765,65.14,1362, 23772, 66.47,2024-03-22
NATIONALUM,EQ, 22-Mar-2024,145.75,146.45,150.75,144.25,148.35,148.75,148.08,21509647,31852.51,65874, 6392436, 29.72,2024-03-22
NAUKRI,EQ, 22-Mar-2024,5302.55,5292.3,5292.3,5068.05,5237.65,5243.1,5202.95,383811,19969.5,55583, 156670, 40.82,2024-03-22
NAVA,EQ, 22-Mar-2024,477.45,477.95,484.75,469.95,481.0,480.8,478.56,298578,1428.87,10971, 167145, 55.98,2024-03-22
NAVINFLUOR,EQ, 22-Mar-2024,3086.05,3094.95,3125.0,3074.0,3096.0,3092.95,3098.87,118363,3667.91,16851, 46341, 39.15,2024-03-22
NAVINIFTY,EQ, 22-Mar-2024,221.6,220.84,223.51,220.42,223.51,223.51,221.42,129,0.29,17, 57, 44.19,2024-03-22
NAVKARCORP,EQ, 22-Mar-2024,99.9,99.85,100.0,96.95,97.1,97.3,98.35,582301,572.66,4136, 313650, 53.86,2024-03-22
NAVNETEDUL,EQ, 22-Mar-2024,140.55,141.0,143.65,138.8,139.6,139.5,140.46,188438,264.68,2266, 123065, 65.31,2024-03-22
NAZARA,EQ, 22-Mar-2024,686.7,685.9,695.6,680.2,691.0,692.45,690.9,155575,1074.87,10727, 81774, 52.56,2024-03-22
NBCC,EQ, 22-Mar-2024,114.8,114.2,117.3,112.7,115.0,115.05,115.11,11557186,13303.65,50797, 4380121, 37.90,2024-03-22
NBIFIN,EQ, 22-Mar-2024,1752.1,1793.0,1806.95,1776.85,1799.0,1799.25,1793.25,103,1.85,55, 87, 84.47,2024-03-22
NCC,EQ, 22-Mar-2024,237.35,236.0,238.75,231.5,236.45,236.8,234.68,5473274,12844.41,43032, 1064940, 19.46,2024-03-22
NCLIND,EQ, 22-Mar-2024,187.75,187.0,194.25,187.0,192.2,191.95,191.48,179865,344.4,5113, 100780, 56.03,2024-03-22
NDL,EQ, 22-Mar-2024,35.6,35.5,35.65,33.85,34.0,33.9,34.49,254252,87.69,1228, 168479, 66.26,2024-03-22
NDLVENTURE,EQ, 22-Mar-2024,98.15,99.75,100.4,97.15,98.85,99.25,98.25,19134,18.8,291, 14946, 78.11,2024-03-22
NDRAUTO,EQ, 22-Mar-2024,807.5,822.0,822.0,760.05,790.6,775.85,784.57,12247,96.09,1320, 6695, 54.67,2024-03-22
NDTV,EQ, 22-Mar-2024,214.15,215.25,220.95,214.5,217.0,217.4,217.73,225616,491.23,6321, 100439, 44.52,2024-03-22
NECCLTD,EQ, 22-Mar-2024,24.1,24.45,24.8,24.0,24.2,24.15,24.34,199187,48.48,811, 147107, 73.85,2024-03-22
NECLIFE,EQ, 22-Mar-2024,31.0,31.05,32.0,30.85,31.5,31.45,31.45,346491,108.97,1759, 194077, 56.01,2024-03-22
NELCAST,EQ, 22-Mar-2024,130.75,131.4,133.0,130.5,131.5,131.65,131.44,101317,133.17,1978, 62492, 61.68,2024-03-22
NELCO,EQ, 22-Mar-2024,703.2,703.95,715.75,702.25,708.5,706.85,710.04,75999,539.63,5900, 30399, 40.00,2024-03-22
NEOGEN,EQ, 22-Mar-2024,1251.1,1250.5,1264.5,1246.65,1250.0,1253.65,1254.12,20396,255.79,3747, 13631, 66.83,2024-03-22
NESCO,EQ, 22-Mar-2024,808.15,808.8,822.4,805.0,807.5,811.55,814.82,29544,240.73,3112, 15371, 52.03,2024-03-22
NESTLEIND,EQ, 22-Mar-2024,2553.65,2540.2,2592.0,2537.0,2566.0,2573.4,2562.57,1013563,25973.27,119033, 472043, 46.57,2024-03-22
NETF,EQ, 22-Mar-2024,233.12,228.46,236.25,228.46,236.25,235.28,233.65,1060,2.48,90, 863, 81.42,2024-03-22
NETWEB,EQ, 22-Mar-2024,1593.05,1640.0,1665.0,1571.0,1640.0,1631.1,1620.81,156199,2531.69,9822, 99824, 63.91,2024-03-22
NEULANDLAB,EQ, 22-Mar-2024,6041.6,6080.0,6463.95,6050.0,6400.0,6384.75,6323.91,33954,2147.22,7205, 15020, 44.24,2024-03-22
NEWGEN,EQ, 22-Mar-2024,738.6,742.15,765.0,731.1,763.0,762.95,755.13,87307,659.28,8131, 53932, 61.77,2024-03-22
NEXT50,EQ, 22-Mar-2024,597.78,624.69,624.69,594.05,600.2,600.39,600.2,5437,32.63,87, 5061, 93.08,2024-03-22
NEXT50IETF,EQ, 22-Mar-2024,61.03,61.48,61.73,60.81,61.5,61.35,61.3,65865,40.37,1056, 31615, 48.00,2024-03-22
NEXTMEDIA,EQ, 22-Mar-2024,6.2,6.35,6.45,6.0,6.0,6.0,6.17,19553,1.21,60, 15405, 78.79,2024-03-22
NFL,EQ, 22-Mar-2024,88.3,88.05,90.05,88.0,88.85,88.9,89.19,1957546,1745.98,10383, 593444, 30.32,2024-03-22
NGIL,EQ, 22-Mar-2024,52.4,53.8,60.0,51.45,53.95,54.35,56.2,109963,61.79,1005, 59101, 53.75,2024-03-22
NGLFINE,EQ, 22-Mar-2024,2013.2,2026.1,2257.85,2010.0,2170.0,2167.4,2196.09,29787,654.15,5486, 9783, 32.84,2024-03-22
NH,EQ, 22-Mar-2024,1226.2,1229.95,1240.25,1224.8,1230.0,1232.5,1232.35,103177,1271.5,14088, 58241, 56.45,2024-03-22
NHPC,EQ, 22-Mar-2024,84.1,83.55,86.55,83.55,85.2,85.05,85.11,76449026,65067.23,190983, 14880359, 19.46,2024-03-22
NIACL,EQ, 22-Mar-2024,229.8,227.5,235.95,227.5,233.0,232.35,232.85,1279967,2980.41,20334, 354912, 27.73,2024-03-22
NIF100BEES,EQ, 22-Mar-2024,235.9,235.91,237.45,234.21,236.61,236.91,236.26,21747,51.38,396, 14185, 65.23,2024-03-22
NIF100IETF,EQ, 22-Mar-2024,247.53,247.5,249.29,243.82,249.15,249.03,248.25,3834,9.52,480, 2462, 64.21,2024-03-22
NIF10GETF,EQ, 22-Mar-2024,22.91,22.85,22.9,22.51,22.77,22.77,22.7,860,0.2,15, 448, 52.09,2024-03-22
