SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
NIF5GETF,EQ, 22-Mar-2024,55.46,55.0,55.4,55.0,55.0,55.0,55.01,601,0.33,8, 601, 100.00,2024-03-22
NIFITETF,EQ, 22-Mar-2024,360.26,356.72,386.32,349.46,386.32,359.96,356.38,1221,4.35,109, 998, 81.74,2024-03-22
NIFMID150,EQ, 22-Mar-2024,173.66,177.13,177.13,173.69,174.59,174.83,174.77,649,1.13,30, 337, 51.93,2024-03-22
NIFTY1,EQ, 22-Mar-2024,237.36,236.38,238.99,235.88,238.25,238.1,237.97,15074,35.87,471, 9605, 63.72,2024-03-22
NIFTY50ADD,EQ, 22-Mar-2024,226.83,225.31,227.57,223.82,226.77,226.57,226.25,4462,10.1,187, 2646, 59.30,2024-03-22
NIFTYBEES,EQ, 22-Mar-2024,243.99,244.78,245.4,242.5,244.54,244.74,244.28,2791975,6820.11,23646, 2008670, 71.94,2024-03-22
NIFTYBETF,EQ, 22-Mar-2024,219.97,219.29,221.8,219.29,221.78,220.77,221.16,920,2.03,18, 701, 76.20,2024-03-22
NIFTYETF,EQ, 22-Mar-2024,233.07,233.05,234.29,231.15,233.6,233.58,233.59,39270,91.73,366, 29909, 76.16,2024-03-22
NIFTYIETF,EQ, 22-Mar-2024,242.48,242.48,244.29,241.16,243.35,243.23,243.08,109765,266.81,4880, 73657, 67.10,2024-03-22
NIFTYQLITY,EQ, 22-Mar-2024,18.74,18.8,18.8,18.55,18.77,18.78,18.75,18299,3.43,312, 14832, 81.05,2024-03-22
NIITLTD,EQ, 22-Mar-2024,105.8,104.65,107.65,104.65,105.8,105.55,106.22,573923,609.63,8180, 289099, 50.37,2024-03-22
NIITMTS,EQ, 22-Mar-2024,488.4,485.0,493.0,482.7,490.0,490.0,489.13,129600,633.91,10963, 76506, 59.03,2024-03-22
NILKAMAL,EQ, 22-Mar-2024,1760.8,1775.0,1783.35,1753.0,1755.05,1755.0,1762.19,8999,158.58,1738, 6463, 71.82,2024-03-22
NINSYS,EQ, 22-Mar-2024,480.75,490.0,498.9,476.1,488.0,493.95,488.09,3163,15.44,686, 1292, 40.85,2024-03-22
NIPPOBATRY,EQ, 22-Mar-2024,558.25,561.25,588.9,561.2,584.0,582.1,577.74,17246,99.64,1336, 10962, 63.56,2024-03-22
NITINSPIN,EQ, 22-Mar-2024,337.6,336.0,342.0,335.2,340.0,340.4,338.84,56875,192.71,4205, 35993, 63.28,2024-03-22
NITIRAJ,EQ, 22-Mar-2024,165.9,168.9,169.9,167.35,169.9,169.8,168.51,2933,4.94,63, 2785, 94.95,2024-03-22
NLCINDIA,EQ, 22-Mar-2024,212.3,212.45,216.0,210.6,214.4,214.1,213.64,3655554,7809.85,28431, 939449, 25.70,2024-03-22
NMDC,EQ, 22-Mar-2024,207.8,206.0,206.7,202.0,203.95,203.7,204.05,17870784,36464.47,72286, 8586425, 48.05,2024-03-22
NOCIL,EQ, 22-Mar-2024,247.8,247.0,253.45,246.75,248.5,248.6,250.63,498824,1250.22,13662, 242259, 48.57,2024-03-22
NORBTEAEXP,EQ, 22-Mar-2024,14.95,14.65,14.85,14.2,14.45,14.45,14.37,24716,3.55,152, 18616, 75.32,2024-03-22
NOVAAGRI,EQ, 22-Mar-2024,52.85,52.95,53.05,52.2,52.7,52.55,52.79,421821,222.66,4728, 264452, 62.69,2024-03-22
NPBET,EQ, 22-Mar-2024,238.74,238.98,240.86,238.75,238.75,238.89,239.34,7098,16.99,27, 6796, 95.75,2024-03-22
NRAIL,EQ, 22-Mar-2024,468.35,468.35,470.15,452.0,456.05,456.3,457.5,7948,36.36,817, 4517, 56.83,2024-03-22
NRBBEARING,EQ, 22-Mar-2024,270.35,273.45,277.9,270.15,274.45,271.9,273.59,187614,513.29,6801, 127231, 67.82,2024-03-22
NRL,EQ, 22-Mar-2024,69.15,70.5,82.95,70.35,82.95,82.95,79.51,1040233,827.14,6379, 267575, 25.72,2024-03-22
NSIL,EQ, 22-Mar-2024,3290.4,3293.4,3422.95,3260.7,3355.1,3375.05,3363.44,8227,276.71,1815, 5129, 62.34,2024-03-22
NSLNISP,EQ, 22-Mar-2024,55.2,55.0,56.7,54.6,56.55,56.4,55.97,8282261,4635.91,15558, 3674653, 44.37,2024-03-22
NTPC,EQ, 22-Mar-2024,325.0,324.5,327.25,321.15,324.0,324.75,324.84,14709219,47781.09,168504, 7885246, 53.61,2024-03-22
NUCLEUS,EQ, 22-Mar-2024,1219.5,1215.0,1228.0,1191.25,1224.8,1219.5,1209.53,31404,379.84,2220, 25047, 79.76,2024-03-22
NURECA,EQ, 22-Mar-2024,295.2,298.0,303.95,290.85,294.5,293.9,296.39,33064,98.0,1710, 22375, 67.67,2024-03-22
NUVAMA,EQ, 22-Mar-2024,4259.55,4287.9,4289.2,4182.2,4182.25,4229.45,4228.18,27703,1171.33,6279, 15177, 54.78,2024-03-22
NUVOCO,EQ, 22-Mar-2024,310.65,310.65,311.6,303.95,305.95,306.45,308.28,733776,2262.1,13124, 538213, 73.35,2024-03-22
NV20,EQ, 22-Mar-2024,137.65,139.73,139.73,135.55,137.5,137.24,137.1,23749,32.56,325, 18851, 79.38,2024-03-22
NV20BEES,EQ, 22-Mar-2024,139.29,142.1,142.1,137.18,139.45,139.27,138.45,17710,24.52,311, 13121, 74.09,2024-03-22
NV20IETF,EQ, 22-Mar-2024,13.53,13.95,13.95,13.2,13.5,13.49,13.48,423997,57.13,1862, 274029, 64.63,2024-03-22
NYKAA,EQ, 22-Mar-2024,159.2,158.55,164.0,157.95,163.2,163.55,162.05,6416978,10399.03,42869, 3293900, 51.33,2024-03-22
OAL,EQ, 22-Mar-2024,312.5,312.5,326.7,293.0,322.0,324.5,318.16,25546,81.28,1801, 16535, 64.73,2024-03-22
OBCL,EQ, 22-Mar-2024,53.25,53.55,53.95,51.5,52.2,52.2,52.9,79067,41.83,1710, 49836, 63.03,2024-03-22
OBEROIRLTY,EQ, 22-Mar-2024,1424.75,1424.95,1458.65,1421.5,1447.0,1446.85,1443.21,936505,13515.71,47250, 583236, 62.28,2024-03-22
OCCL,EQ, 22-Mar-2024,699.15,706.75,706.75,690.0,701.0,700.85,700.08,8664,60.66,844, 5730, 66.14,2024-03-22
OFSS,EQ, 22-Mar-2024,8410.2,8292.1,8448.0,8140.0,8375.0,8378.95,8335.93,288085,24014.58,44764, 59221, 20.56,2024-03-22
OIL,EQ, 22-Mar-2024,590.95,592.15,595.95,578.75,582.05,581.75,589.34,3230740,19039.89,63249, 667709, 20.67,2024-03-22
OLECTRA,EQ, 22-Mar-2024,1772.0,1769.0,1803.75,1755.15,1787.0,1785.65,1782.57,1127037,20090.25,45478, 213703, 18.96,2024-03-22
OMAXE,EQ, 22-Mar-2024,89.85,90.25,91.9,88.95,89.45,89.4,90.13,169965,153.19,1637, 111723, 65.73,2024-03-22
OMINFRAL,EQ, 22-Mar-2024,131.0,132.75,133.9,129.2,130.6,130.75,131.22,277298,363.88,4268, 189553, 68.36,2024-03-22
ONELIFECAP,EQ, 22-Mar-2024,17.4,20.75,20.85,20.0,20.85,20.85,20.74,1182317,245.23,1973, 565018, 47.79,2024-03-22
ONGC,EQ, 22-Mar-2024,262.95,262.95,265.25,258.45,263.35,263.25,262.27,13025089,34160.99,134260, 5771347, 44.31,2024-03-22
ONMOBILE,EQ, 22-Mar-2024,65.75,65.7,68.7,65.4,66.7,66.7,66.64,1093194,728.49,6866, 576934, 52.78,2024-03-22
ONWARDTEC,EQ, 22-Mar-2024,450.75,456.9,456.9,443.95,450.05,450.6,449.3,173799,780.87,8352, 123902, 71.29,2024-03-22
OPTIEMUS,EQ, 22-Mar-2024,265.25,264.4,275.9,263.1,268.3,268.7,268.58,191887,515.36,9002, 84273, 43.92,2024-03-22
ORBTEXP,EQ, 22-Mar-2024,153.9,153.9,155.8,151.0,152.95,152.7,153.36,16888,25.9,519, 10585, 62.68,2024-03-22
ORCHPHARMA,EQ, 22-Mar-2024,1061.6,1069.0,1098.5,1045.05,1050.0,1056.4,1074.67,76844,825.82,9378, 35895, 46.71,2024-03-22
ORICONENT,EQ, 22-Mar-2024,34.85,34.9,36.2,34.1,36.0,35.4,35.26,349297,123.16,1582, 219338, 62.79,2024-03-22
ORIENTBELL,EQ, 22-Mar-2024,325.9,329.6,369.0,329.0,351.9,353.55,356.33,266283,948.85,10308, 46576, 17.49,2024-03-22
ORIENTCEM,EQ, 22-Mar-2024,200.0,199.9,206.7,199.85,202.3,204.15,203.87,773561,1577.02,10826, 583006, 75.37,2024-03-22
ORIENTCER,EQ, 22-Mar-2024,50.65,51.1,53.15,50.9,53.15,53.15,52.92,184192,97.48,1320, 111544, 60.56,2024-03-22
ORIENTELEC,EQ, 22-Mar-2024,197.4,197.0,199.45,194.9,196.35,196.4,197.25,146875,289.71,5845, 80529, 54.83,2024-03-22
ORIENTHOT,EQ, 22-Mar-2024,117.95,118.0,120.5,116.85,117.0,117.4,118.38,316868,375.1,4238, 168240, 53.09,2024-03-22
ORIENTLTD,EQ, 22-Mar-2024,82.4,83.5,85.2,82.0,85.0,83.6,83.72,8695,7.28,315, 2780, 31.97,2024-03-22
ORIENTPPR,EQ, 22-Mar-2024,42.85,43.2,43.75,42.7,42.95,42.9,43.1,755833,325.77,2903, 370945, 49.08,2024-03-22
ORISSAMINE,EQ, 22-Mar-2024,5875.7,5887.4,6039.0,5737.0,5874.0,5939.45,5964.42,8975,535.31,2613, 4750, 52.92,2024-03-22
ORTINLAB,EQ, 22-Mar-2024,18.0,18.45,18.45,17.45,17.75,17.85,17.85,24083,4.3,234, 18282, 75.91,2024-03-22
OSWALAGRO,EQ, 22-Mar-2024,40.55,40.05,40.8,39.5,40.4,40.05,40.54,146569,59.41,2071, 131213, 89.52,2024-03-22
OSWALGREEN,EQ, 22-Mar-2024,31.05,31.15,31.15,30.0,30.1,30.05,30.48,264308,80.56,1755, 163303, 61.79,2024-03-22
OSWALSEEDS,EQ, 22-Mar-2024,36.4,36.5,36.95,34.95,35.4,35.4,35.54,82278,29.24,481, 71381, 86.76,2024-03-22
PAGEIND,EQ, 22-Mar-2024,34092.85,34030.0,34522.6,33910.0,34475.0,34449.85,34313.93,21285,7303.72,9328, 11385, 53.49,2024-03-22
PAISALO,EQ, 22-Mar-2024,64.3,64.55,65.0,60.8,61.5,61.45,62.83,3174121,1994.3,10604, 1869237, 58.89,2024-03-22
PAKKA,EQ, 22-Mar-2024,307.25,304.0,315.15,298.8,300.9,301.3,305.63,194660,594.93,12103, 64347, 33.06,2024-03-22
PALASHSECU,EQ, 22-Mar-2024,116.7,119.45,122.3,115.3,118.55,120.55,119.8,5222,6.26,135, 3904, 74.76,2024-03-22
PALREDTEC,EQ, 22-Mar-2024,127.6,128.9,132.7,128.15,129.7,129.95,130.67,39395,51.48,694, 26723, 67.83,2024-03-22
PANACEABIO,EQ, 22-Mar-2024,134.5,135.0,136.05,132.35,133.8,133.3,134.62,165154,222.34,3347, 104062, 63.01,2024-03-22
PANACHE,EQ, 22-Mar-2024,71.25,71.9,74.35,71.9,73.85,73.65,73.4,3092,2.27,38, 2316, 74.90,2024-03-22
PANAMAPET,EQ, 22-Mar-2024,321.75,320.8,325.35,320.8,322.5,323.35,323.44,88399,285.91,3222, 49598, 56.11,2024-03-22
PANSARI,EQ, 22-Mar-2024,84.0,89.95,89.95,83.5,83.5,83.55,85.0,1250,1.06,58, 607, 48.56,2024-03-22
PAR,EQ, 22-Mar-2024,209.3,211.9,219.5,206.05,217.0,215.65,213.52,30223,64.53,785, 15743, 52.09,2024-03-22
PARACABLES,EQ, 22-Mar-2024,66.25,67.6,69.55,66.5,69.55,69.55,68.76,738099,507.55,2818, 471646, 63.90,2024-03-22
PARADEEP,EQ, 22-Mar-2024,67.6,67.6,68.5,67.25,68.0,68.05,68.14,1335838,910.18,5031, 678787, 50.81,2024-03-22
PARAGMILK,EQ, 22-Mar-2024,199.9,203.65,212.7,201.3,202.9,202.6,205.84,2484947,5115.05,28537, 1193793, 48.04,2024-03-22
PARAS,EQ, 22-Mar-2024,647.05,644.85,660.9,636.0,650.0,649.65,651.27,148237,965.43,10329, 73209, 49.39,2024-03-22
PARKHOTELS,EQ, 22-Mar-2024,188.75,186.2,203.7,186.2,198.0,198.25,197.28,1182390,2332.61,30239, 313062, 26.48,2024-03-22
PASUPTAC,EQ, 22-Mar-2024,38.45,38.65,38.9,37.9,38.7,38.5,38.36,106553,40.87,1195, 57038, 53.53,2024-03-22
PATANJALI,EQ, 22-Mar-2024,1369.85,1369.85,1398.95,1365.2,1380.9,1380.6,1379.06,516756,7126.37,13062, 379100, 73.36,2024-03-22
PATELENG,EQ, 22-Mar-2024,56.55,56.8,57.45,55.75,57.0,56.85,56.62,5979173,3385.6,15816, 2973010, 49.72,2024-03-22
PATINTLOG,EQ, 22-Mar-2024,20.7,20.85,22.2,20.7,20.8,20.8,20.96,849121,177.95,2278, 470025, 55.35,2024-03-22
PAYTM,EQ, 22-Mar-2024,410.85,412.85,417.45,398.15,403.5,402.35,407.96,2574779,10504.03,49882, 1563097, 60.71,2024-03-22
PCBL,EQ, 22-Mar-2024,249.95,251.9,264.6,251.7,262.0,262.55,259.83,4380747,11382.67,47318, 1370378, 31.28,2024-03-22
PCJEWELLER,EQ, 22-Mar-2024,55.7,55.7,57.5,55.55,56.3,56.35,56.59,1503736,850.96,5605, 833305, 55.42,2024-03-22
PDMJEPAPER,EQ, 22-Mar-2024,68.0,68.5,70.75,67.25,67.25,68.0,68.64,228114,156.57,1631, 94963, 41.63,2024-03-22
PDSL,EQ, 22-Mar-2024,463.5,467.0,485.9,462.55,475.25,478.6,476.35,63039,300.29,9116, 34721, 55.08,2024-03-22
PEARLPOLY,EQ, 22-Mar-2024,35.6,34.1,36.6,33.1,33.9,34.1,34.78,561160,195.19,2831, 231285, 41.22,2024-03-22
PEL,EQ, 22-Mar-2024,841.6,848.0,868.7,840.45,863.95,861.5,859.4,1618543,13909.75,36252, 764019, 47.20,2024-03-22
PENIND,EQ, 22-Mar-2024,123.3,123.3,125.8,122.65,124.5,124.05,124.55,390790,486.74,6192, 186072, 47.61,2024-03-22
PENINLAND,EQ, 22-Mar-2024,48.0,49.0,49.8,47.25,48.35,48.5,48.54,967162,469.5,4290, 482511, 49.89,2024-03-22
PERSISTENT,EQ, 22-Mar-2024,8204.85,7979.95,8085.0,7862.0,7995.0,7971.4,7978.25,516790,41230.8,62626, 187814, 36.34,2024-03-22
PETRONET,EQ, 22-Mar-2024,258.65,258.65,261.25,256.3,261.1,259.35,258.82,4162593,10773.7,48062, 2440862, 58.64,2024-03-22
PFC,EQ, 22-Mar-2024,386.75,384.35,394.8,379.0,391.3,391.65,388.01,13733411,53286.93,130836, 4101372, 29.86,2024-03-22
PFIZER,EQ, 22-Mar-2024,4346.65,4359.65,4363.5,4312.5,4359.95,4348.9,4334.42,14023,607.82,2183, 10719, 76.44,2024-03-22
PFOCUS,EQ, 22-Mar-2024,102.65,102.1,105.1,98.55,101.15,100.25,101.47,190232,193.03,2623, 125491, 65.97,2024-03-22
PGEL,EQ, 22-Mar-2024,1662.55,1660.9,1678.0,1623.0,1637.55,1646.95,1649.98,67410,1112.25,7991, 36906, 54.75,2024-03-22
PGHH,EQ, 22-Mar-2024,16441.65,16474.55,16777.0,16442.3,16601.0,16634.35,16610.5,16082,2671.3,2176, 13413, 83.40,2024-03-22
PGHL,EQ, 22-Mar-2024,4872.7,4886.0,4928.95,4845.2,4886.0,4881.8,4889.6,4352,212.8,1418, 2389, 54.89,2024-03-22
PGIL,EQ, 22-Mar-2024,539.75,544.6,577.7,544.6,561.0,564.7,564.35,32562,183.76,1659, 25450, 78.16,2024-03-22
PHARMABEES,EQ, 22-Mar-2024,18.87,19.25,19.25,18.86,19.12,19.1,19.06,2282644,435.09,5764, 1507060, 66.02,2024-03-22
PHOENIXLTD,EQ, 22-Mar-2024,2558.1,2575.8,2603.1,2533.7,2550.5,2547.8,2559.9,388213,9937.86,41297, 191863, 49.42,2024-03-22
PIDILITIND,EQ, 22-Mar-2024,2901.4,2907.45,2969.35,2904.45,2969.35,2960.1,2936.31,623393,18304.75,32692, 384751, 61.72,2024-03-22
PIIND,EQ, 22-Mar-2024,3751.1,3731.0,3802.45,3731.0,3798.0,3791.15,3783.31,166913,6314.83,19363, 98352, 58.92,2024-03-22
PILANIINVS,EQ, 22-Mar-2024,3237.5,3212.3,3347.9,3212.3,3295.0,3302.4,3279.85,6232,204.4,1335, 3144, 50.45,2024-03-22
PITTIENG,EQ, 22-Mar-2024,754.2,761.75,767.15,739.95,746.5,746.2,753.93,98798,744.87,8495, 55910, 56.59,2024-03-22
PIXTRANS,EQ, 22-Mar-2024,1321.4,1321.45,1321.45,1281.05,1300.0,1300.6,1301.15,8154,106.1,1095, 5422, 66.49,2024-03-22
PKTEA,EQ, 22-Mar-2024,330.45,330.5,346.95,325.0,345.0,345.05,338.27,852,2.88,25, 734, 86.15,2024-03-22
PLASTIBLEN,EQ, 22-Mar-2024,239.9,240.05,248.0,239.0,242.55,244.25,244.41,27098,66.23,1592, 15913, 58.72,2024-03-22
PLATIND,EQ, 22-Mar-2024,184.85,182.9,186.2,176.4,181.4,180.05,180.62,376126,679.37,6501, 166242, 44.20,2024-03-22
PLAZACABLE,EQ, 22-Mar-2024,85.5,86.6,89.0,85.0,85.95,86.0,87.14,196754,171.45,2769, 111630, 56.74,2024-03-22
PNB,EQ, 22-Mar-2024,121.05,121.0,123.3,120.1,122.75,122.75,122.19,35001868,42768.34,83334, 11767993, 33.62,2024-03-22
PNBGILTS,EQ, 22-Mar-2024,108.7,108.7,111.05,108.0,108.35,108.75,109.61,544293,596.61,5001, 178814, 32.85,2024-03-22
PNBHOUSING,EQ, 22-Mar-2024,642.5,639.5,653.5,635.3,638.0,640.15,642.69,318661,2048.01,19744, 124500, 39.07,2024-03-22
PNC,EQ, 22-Mar-2024,56.25,56.95,58.1,56.0,56.15,56.45,56.83,22314,12.68,376, 13003, 58.27,2024-03-22
PNCINFRA,EQ, 22-Mar-2024,424.2,424.5,434.9,423.5,428.6,429.9,430.47,390293,1680.09,20828, 140456, 35.99,2024-03-22
POCL,EQ, 22-Mar-2024,627.7,635.0,636.95,618.0,625.0,621.3,625.59,67996,425.37,1309, 59581, 87.62,2024-03-22
PODDARMENT,EQ, 22-Mar-2024,324.65,326.3,364.6,326.0,361.0,360.7,351.74,163037,573.47,5045, 41569, 25.50,2024-03-22
POKARNA,EQ, 22-Mar-2024,440.9,438.0,440.85,432.05,433.0,432.85,434.9,38670,168.18,2821, 27054, 69.96,2024-03-22
POLICYBZR,EQ, 22-Mar-2024,1139.4,1135.0,1166.85,1118.05,1164.75,1152.1,1135.72,1322362,15018.35,57218, 865323, 65.44,2024-03-22
POLYCAB,EQ, 22-Mar-2024,4986.55,4996.95,5037.65,4850.0,4909.0,4909.9,4943.23,594108,29368.15,58093, 140157, 23.59,2024-03-22
POLYMED,EQ, 22-Mar-2024,1529.7,1518.45,1563.95,1516.9,1543.0,1555.55,1548.47,21239,328.88,4651, 10728, 50.51,2024-03-22
POLYPLEX,EQ, 22-Mar-2024,796.8,799.5,818.55,795.0,807.35,810.25,806.76,209446,1689.72,11587, 122263, 58.37,2024-03-22
PONNIERODE,EQ, 22-Mar-2024,411.95,415.45,416.95,410.1,413.0,412.7,413.33,21743,89.87,1920, 12614, 58.01,2024-03-22
POONAWALLA,EQ, 22-Mar-2024,469.05,464.0,469.9,460.5,464.75,463.0,465.07,909462,4229.66,15203, 541106, 59.50,2024-03-22
POWERGRID,EQ, 22-Mar-2024,273.75,273.75,278.25,271.35,276.25,275.75,276.11,22097588,61012.71,175129, 13233591, 59.89,2024-03-22
POWERINDIA,EQ, 22-Mar-2024,7242.0,7240.0,7376.5,7094.9,7150.05,7178.75,7250.97,71744,5202.13,15882, 23337, 32.53,2024-03-22
POWERMECH,EQ, 22-Mar-2024,4703.05,4720.0,4792.15,4670.05,4750.0,4764.45,4738.29,24873,1178.56,7271, 10224, 41.10,2024-03-22
PPAP,EQ, 22-Mar-2024,183.1,182.95,187.95,182.0,182.0,183.2,184.88,20332,37.59,784, 14193, 69.81,2024-03-22
PPL,EQ, 22-Mar-2024,365.6,366.0,378.3,357.4,372.5,371.55,368.82,87970,324.45,3031, 52567, 59.76,2024-03-22
PPLPHARMA,EQ, 22-Mar-2024,123.5,123.55,123.65,121.0,121.75,121.25,121.96,3422379,4173.96,19519, 1806116, 52.77,2024-03-22
PRAJIND,EQ, 22-Mar-2024,527.0,526.0,537.75,521.6,532.6,531.95,532.08,1155526,6148.37,34349, 376200, 32.56,2024-03-22
PRAKASH,EQ, 22-Mar-2024,146.75,146.0,170.3,146.0,165.0,165.45,162.51,2236073,3633.83,37835, 886337, 39.64,2024-03-22
PRECAM,EQ, 22-Mar-2024,196.65,197.2,203.0,196.0,198.9,198.05,199.36,175410,349.69,10303, 88070, 50.21,2024-03-22
PRECWIRE,EQ, 22-Mar-2024,118.5,118.2,122.05,116.65,120.0,119.75,119.62,400251,478.77,4645, 229797, 57.41,2024-03-22
PREMEXPLN,EQ, 22-Mar-2024,1462.5,1480.0,1509.55,1465.0,1480.0,1481.15,1484.96,25273,375.29,3541, 13183, 52.16,2024-03-22
PREMIERPOL,EQ, 22-Mar-2024,183.25,185.9,191.2,183.0,186.25,186.9,187.2,25015,46.83,2464, 8584, 34.32,2024-03-22
PRESTIGE,EQ, 22-Mar-2024,1048.65,1065.5,1119.4,1065.0,1100.0,1100.5,1098.36,1096113,12039.25,57622, 619244, 56.49,2024-03-22
PRICOLLTD,EQ, 22-Mar-2024,361.0,360.0,371.05,360.0,371.0,369.7,366.51,219726,805.31,11717, 121036, 55.08,2024-03-22
PRIMESECU,EQ, 22-Mar-2024,183.2,183.25,183.8,180.1,180.1,181.25,182.72,41754,76.29,869, 38220, 91.54,2024-03-22
PRINCEPIPE,EQ, 22-Mar-2024,544.25,549.0,565.6,547.15,561.0,562.8,557.29,286123,1594.53,16239, 119449, 41.75,2024-03-22
PRITI,EQ, 22-Mar-2024,165.9,167.8,174.15,165.1,171.65,170.55,171.14,66541,113.88,701, 53637, 80.61,2024-03-22
PRIVISCL,EQ, 22-Mar-2024,1040.4,1047.0,1048.5,1032.2,1040.0,1041.85,1044.85,13508,141.14,1034, 10664, 78.95,2024-03-22
PROZONER,EQ, 22-Mar-2024,30.0,30.1,31.0,29.85,30.2,30.05,30.42,663262,201.76,2723, 372010, 56.09,2024-03-22
PRSMJOHNSN,EQ, 22-Mar-2024,169.35,169.4,172.0,168.5,171.05,171.45,170.47,98461,167.85,3361, 59456, 60.39,2024-03-22
PRUDENT,EQ, 22-Mar-2024,1255.65,1260.6,1270.0,1245.0,1265.05,1265.45,1258.08,7484,94.15,1482, 4074, 54.44,2024-03-22
PSB,EQ, 22-Mar-2024,56.65,56.85,60.1,56.85,59.2,59.45,58.83,2912210,1713.28,9032, 907339, 31.16,2024-03-22
PSPPROJECT,EQ, 22-Mar-2024,632.45,632.45,661.55,624.0,654.3,655.85,650.93,101148,658.4,9603, 49962, 49.39,2024-03-22
PSUBANK,EQ, 22-Mar-2024,675.93,679.96,687.12,676.94,681.35,685.94,684.31,11483,78.58,466, 6236, 54.31,2024-03-22
PSUBANKADD,EQ, 22-Mar-2024,68.21,68.22,70.6,67.82,69.66,68.44,68.5,4743,3.25,114, 3650, 76.96,2024-03-22
PSUBNKBEES,EQ, 22-Mar-2024,75.66,75.75,76.39,75.52,76.2,76.16,76.13,4297399,3271.8,6970, 3537614, 82.32,2024-03-22
PSUBNKIETF,EQ, 22-Mar-2024,68.61,69.98,70.99,67.83,69.99,69.61,69.12,275744,190.6,1014, 97445, 35.34,2024-03-22
PTC,EQ, 22-Mar-2024,180.9,180.0,184.8,179.45,184.8,184.4,182.72,1319105,2410.29,20833, 670549, 50.83,2024-03-22
PTCIL,EQ, 22-Mar-2024,7648.25,7688.75,7777.4,7560.0,7650.0,7630.35,7648.98,2366,180.97,970, 1338, 56.55,2024-03-22
PTL,EQ, 22-Mar-2024,39.85,39.9,40.25,39.8,40.0,40.0,39.98,63454,25.37,881, 48189, 75.94,2024-03-22
PUNJABCHEM,EQ, 22-Mar-2024,973.8,980.8,981.75,954.0,962.0,958.85,972.89,55731,542.2,1497, 52928, 94.97,2024-03-22
PURVA,EQ, 22-Mar-2024,205.45,203.45,220.95,200.55,214.2,215.3,214.36,674984,1446.87,28352, 274983, 40.74,2024-03-22
PVP,EQ, 22-Mar-2024,38.25,40.15,40.15,40.15,40.15,40.15,40.15,541501,217.41,342, 541501, 100.00,2024-03-22
PVRINOX,EQ, 22-Mar-2024,1320.35,1315.05,1337.8,1312.1,1330.9,1329.7,1329.53,595348,7915.31,32926, 305005, 51.23,2024-03-22
PVSL,EQ, 22-Mar-2024,289.25,289.2,289.2,278.0,280.45,280.3,281.07,325177,913.98,15846, 129639, 39.87,2024-03-22
PVTBANIETF,EQ, 22-Mar-2024,23.31,23.3,23.5,23.24,23.48,23.45,23.42,1142967,267.67,2713, 846107, 74.03,2024-03-22
PVTBANKADD,EQ, 22-Mar-2024,23.39,23.4,23.55,23.39,23.55,23.45,23.48,9462,2.22,114, 7197, 76.06,2024-03-22
