SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
PYRAMID,EQ, 22-Mar-2024,144.95,145.7,152.0,145.7,148.9,148.85,149.33,109523,163.55,3964, 50847, 46.43,2024-03-22
QGOLDHALF,EQ, 22-Mar-2024,56.27,56.2,56.2,55.43,55.66,55.65,55.73,14972,8.34,303, 6045, 40.38,2024-03-22
QNIFTY,EQ, 22-Mar-2024,2359.99,2343.99,2370.0,2343.99,2366.0,2366.05,2364.49,148,3.5,27, 132, 89.19,2024-03-22
QUAL30IETF,EQ, 22-Mar-2024,185.75,183.91,186.82,183.9,186.45,186.44,186.24,11441,21.31,63, 10251, 89.60,2024-03-22
QUESS,EQ, 22-Mar-2024,500.35,499.0,505.95,498.0,500.0,500.25,502.0,668375,3355.23,6175, 591962, 88.57,2024-03-22
QUICKHEAL,EQ, 22-Mar-2024,483.55,478.65,497.5,475.0,482.65,482.95,487.27,234283,1141.58,31276, 66089, 28.21,2024-03-22
RACE,EQ, 22-Mar-2024,340.65,337.7,341.7,330.25,340.0,339.9,337.06,6463,21.78,399, 3496, 54.09,2024-03-22
RADHIKAJWE,EQ, 22-Mar-2024,64.9,65.3,67.65,63.05,65.5,65.3,65.72,1487899,977.82,9784, 387836, 26.07,2024-03-22
RADIANTCMS,EQ, 22-Mar-2024,78.2,77.4,80.6,77.4,79.0,79.25,79.54,427807,340.28,3600, 203494, 47.57,2024-03-22
RADICO,EQ, 22-Mar-2024,1610.65,1619.0,1666.6,1600.75,1660.0,1643.3,1626.68,120504,1960.22,11230, 57285, 47.54,2024-03-22
RADIOCITY,EQ, 22-Mar-2024,16.95,17.15,17.4,16.7,17.0,16.95,17.06,1586301,270.61,3197, 937206, 59.08,2024-03-22
RAILTEL,EQ, 22-Mar-2024,358.05,358.0,365.8,356.15,359.55,360.25,361.1,2689947,9713.52,22984, 816668, 30.36,2024-03-22
RAIN,EQ, 22-Mar-2024,158.65,158.6,161.45,158.25,160.1,160.0,159.82,2762903,4415.72,26455, 1344519, 48.66,2024-03-22
RAINBOW,EQ, 22-Mar-2024,1241.65,1240.55,1273.95,1221.05,1239.2,1248.35,1249.78,198537,2481.27,20655, 67621, 34.06,2024-03-22
RAJESHEXPO,EQ, 22-Mar-2024,286.55,286.7,288.95,282.0,284.95,284.75,286.19,539931,1545.25,13742, 288215, 53.38,2024-03-22
RAJRATAN,EQ, 22-Mar-2024,621.4,612.05,628.85,612.05,616.0,618.5,619.23,46398,287.31,5274, 24452, 52.70,2024-03-22
RAJSREESUG,EQ, 22-Mar-2024,60.1,60.2,61.1,57.15,58.3,58.1,59.29,225965,133.99,1532, 123202, 54.52,2024-03-22
RALLIS,EQ, 22-Mar-2024,256.0,257.0,263.7,255.55,260.0,259.9,260.02,804136,2090.92,17330, 252208, 31.36,2024-03-22
RAMANEWS,EQ, 22-Mar-2024,16.05,16.05,16.15,15.6,15.9,15.75,15.9,155728,24.76,1037, 96808, 62.16,2024-03-22
RAMAPHO,EQ, 22-Mar-2024,170.35,171.95,172.7,167.0,169.0,167.65,169.72,18321,31.1,871, 13305, 72.62,2024-03-22
RAMASTEEL,EQ, 22-Mar-2024,14.1,14.05,14.35,13.25,13.3,13.25,13.63,43209274,5887.72,23675, 9289784, 21.50,2024-03-22
RAMCOCEM,EQ, 22-Mar-2024,813.85,813.85,821.6,798.3,802.5,806.45,810.18,2114154,17128.55,34829, 1640859, 77.61,2024-03-22
RAMCOIND,EQ, 22-Mar-2024,206.9,207.0,211.95,206.1,211.7,210.45,209.04,104113,217.64,3170, 65748, 63.15,2024-03-22
RAMCOSYS,EQ, 22-Mar-2024,279.05,279.0,282.4,274.85,280.6,280.45,279.14,34333,95.84,2347, 19285, 56.17,2024-03-22
RAMKY,EQ, 22-Mar-2024,456.85,457.95,467.9,451.05,459.5,461.95,459.96,188203,865.66,10513, 109183, 58.01,2024-03-22
RAMRAT,EQ, 22-Mar-2024,251.85,254.85,266.05,252.35,259.05,261.4,259.75,38211,99.25,1447, 26021, 68.10,2024-03-22
RANASUG,EQ, 22-Mar-2024,20.9,21.0,21.3,20.9,21.05,21.05,21.12,881589,186.2,2448, 484688, 54.98,2024-03-22
RANEENGINE,EQ, 22-Mar-2024,326.05,327.0,342.35,326.1,341.9,340.95,336.77,6132,20.65,454, 3756, 61.25,2024-03-22
RANEHOLDIN,EQ, 22-Mar-2024,1071.6,1080.95,1088.0,1037.0,1084.6,1081.8,1067.0,5427,57.91,774, 3192, 58.82,2024-03-22
RATEGAIN,EQ, 22-Mar-2024,758.7,759.0,777.5,758.7,763.9,765.2,768.53,152304,1170.5,9887, 71553, 46.98,2024-03-22
RATNAMANI,EQ, 22-Mar-2024,2773.35,2796.0,2870.0,2767.2,2868.9,2864.25,2841.19,41497,1179.01,9615, 24371, 58.73,2024-03-22
RATNAVEER,EQ, 22-Mar-2024,118.35,118.95,120.45,117.6,119.8,119.45,119.28,199729,238.23,3186, 113763, 56.96,2024-03-22
RAYMOND,EQ, 22-Mar-2024,1779.05,1789.0,1798.0,1751.0,1775.0,1784.3,1779.47,238265,4239.85,12043, 172870, 72.55,2024-03-22
RBA,EQ, 22-Mar-2024,105.45,105.8,106.6,105.0,105.7,105.45,105.52,894930,944.29,7039, 563093, 62.92,2024-03-22
RBL,EQ, 22-Mar-2024,738.15,731.55,756.0,731.55,753.45,751.45,748.62,11738,87.87,1338, 5601, 47.72,2024-03-22
RBLBANK,EQ, 22-Mar-2024,242.5,243.4,246.5,240.6,241.7,242.4,243.68,8362026,20376.8,37594, 2495496, 29.84,2024-03-22
RBZJEWEL,EQ, 22-Mar-2024,154.75,157.0,157.0,151.05,153.75,153.3,154.52,90003,139.07,1949, 48894, 54.32,2024-03-22
RCF,EQ, 22-Mar-2024,129.1,129.0,132.3,128.75,130.45,130.5,131.0,2154717,2822.64,14333, 694892, 32.25,2024-03-22
RECLTD,EQ, 22-Mar-2024,450.25,447.95,464.75,444.0,460.15,460.1,455.55,12531582,57087.05,167594, 4488631, 35.82,2024-03-22
REDINGTON,EQ, 22-Mar-2024,202.05,202.95,207.8,202.05,204.8,205.4,204.79,1384030,2834.41,19829, 825875, 59.67,2024-03-22
REDTAPE,EQ, 22-Mar-2024,616.3,618.0,630.0,611.05,624.05,625.0,623.25,78067,486.55,7194, 32575, 41.73,2024-03-22
REFEX,EQ, 22-Mar-2024,694.3,139.7,145.75,138.35,145.75,145.75,143.84,424358,610.4,3000, 243569, 57.40,2024-03-22
RELAXO,EQ, 22-Mar-2024,831.2,832.0,837.45,828.5,831.0,830.8,831.29,59148,491.69,8530, 35792, 60.51,2024-03-22
RELIANCE,EQ, 22-Mar-2024,2901.95,2899.95,2920.0,2894.7,2906.55,2910.05,2909.59,9763804,284086.78,286746, 5930597, 60.74,2024-03-22
RELIGARE,EQ, 22-Mar-2024,216.0,216.0,220.75,214.25,217.5,219.85,217.7,723489,1575.06,12247, 473485, 65.44,2024-03-22
RELINFRA,EQ, 22-Mar-2024,271.2,277.0,286.65,272.8,275.5,277.35,278.99,13000530,36269.63,80414, 4373182, 33.64,2024-03-22
RENUKA,EQ, 22-Mar-2024,41.05,41.1,42.5,41.1,41.5,41.6,41.88,6581154,2756.1,15380, 2495324, 37.92,2024-03-22
REPCOHOME,EQ, 22-Mar-2024,400.7,402.0,410.15,391.45,405.9,405.1,402.91,113526,457.4,7419, 52065, 45.86,2024-03-22
REPL,EQ, 22-Mar-2024,180.05,178.8,183.55,178.25,181.55,180.7,180.24,20488,36.93,564, 15878, 77.50,2024-03-22
REPRO,EQ, 22-Mar-2024,803.3,803.55,819.35,770.05,781.2,784.85,788.68,9611,75.8,1578, 4430, 46.09,2024-03-22
RESPONIND,EQ, 22-Mar-2024,281.7,281.85,296.95,281.65,292.4,293.3,287.88,439567,1265.42,15381, 58876, 13.39,2024-03-22
RGL,EQ, 22-Mar-2024,108.5,109.05,111.15,106.55,107.0,107.5,108.55,208531,226.36,3075, 102497, 49.15,2024-03-22
RHIM,EQ, 22-Mar-2024,555.05,555.0,583.5,549.5,564.85,570.7,569.38,731439,4164.69,31937, 416259, 56.91,2024-03-22
RICOAUTO,EQ, 22-Mar-2024,147.1,146.0,149.0,143.0,143.0,143.9,145.4,3803309,5530.01,21384, 1359327, 35.74,2024-03-22
RIIL,EQ, 22-Mar-2024,1240.05,1239.0,1274.9,1239.0,1246.8,1248.95,1257.69,376101,4730.19,16364, 73484, 19.54,2024-03-22
RISHABH,EQ, 22-Mar-2024,424.2,432.75,440.0,425.6,429.95,428.9,432.36,118194,511.03,9921, 72539, 61.37,2024-03-22
RITCO,EQ, 22-Mar-2024,223.25,224.4,225.75,213.55,217.0,217.85,221.27,27295,60.4,1191, 18164, 66.55,2024-03-22
RITES,EQ, 22-Mar-2024,643.15,645.8,660.0,636.0,654.0,654.75,652.05,2086699,13606.38,46149, 346222, 16.59,2024-03-22
RKEC,EQ, 22-Mar-2024,97.05,101.0,101.9,97.05,101.5,101.45,100.61,354850,357.02,1968, 178098, 50.19,2024-03-22
RKFORGE,EQ, 22-Mar-2024,665.25,665.0,684.0,662.95,680.0,681.85,677.8,246235,1668.98,14910, 151292, 61.44,2024-03-22
RKSWAMY,EQ, 22-Mar-2024,273.75,276.9,283.85,273.0,275.0,276.6,278.05,523454,1455.44,15118, 172394, 32.93,2024-03-22
RML,EQ, 22-Mar-2024,694.95,690.1,707.65,680.1,695.7,690.85,693.65,11883,82.43,1303, 6516, 54.83,2024-03-22
ROHLTD,EQ, 22-Mar-2024,349.0,348.05,365.0,347.5,353.0,357.25,358.87,137174,492.27,7795, 74603, 54.39,2024-03-22
ROLEXRINGS,EQ, 22-Mar-2024,1872.55,1873.0,1877.75,1833.75,1848.0,1847.05,1857.11,18778,348.73,4268, 10591, 56.40,2024-03-22
ROLLT,EQ, 22-Mar-2024,1.55,1.55,1.6,1.5,1.6,1.6,1.56,703992,10.99,520, 523980, 74.43,2024-03-22
ROML,EQ, 22-Mar-2024,43.75,44.0,48.1,44.0,46.55,45.85,47.24,73338,34.65,716, 31493, 42.94,2024-03-22
ROSSARI,EQ, 22-Mar-2024,684.85,688.3,691.9,683.0,688.0,686.35,688.76,77155,531.42,4965, 58747, 76.14,2024-03-22
ROSSELLIND,EQ, 22-Mar-2024,374.2,371.75,389.9,365.0,388.0,385.6,384.19,44330,170.31,3433, 31270, 70.54,2024-03-22
ROTO,EQ, 22-Mar-2024,351.05,349.8,363.0,349.0,359.4,358.95,357.27,73447,262.4,5707, 43422, 59.12,2024-03-22
ROUTE,EQ, 22-Mar-2024,1603.45,1600.0,1606.9,1595.05,1600.1,1600.55,1600.77,265822,4255.19,4225, 200011, 75.24,2024-03-22
RPGLIFE,EQ, 22-Mar-2024,1502.95,1505.85,1536.0,1499.45,1524.0,1518.9,1517.11,10083,152.97,1152, 4976, 49.35,2024-03-22
RPSGVENT,EQ, 22-Mar-2024,638.4,641.95,684.9,637.05,670.0,667.05,667.29,106055,707.69,9445, 49779, 46.94,2024-03-22
RPTECH,EQ, 22-Mar-2024,308.7,306.0,315.5,306.0,315.5,313.95,312.8,250493,783.55,8029, 181211, 72.34,2024-03-22
RRKABEL,EQ, 22-Mar-2024,1423.4,1423.4,1429.85,1414.0,1415.0,1423.4,1420.81,67800,963.31,6815, 40955, 60.41,2024-03-22
RSWM,EQ, 22-Mar-2024,181.6,182.6,183.35,180.0,180.75,180.95,181.18,96558,174.94,3960, 65182, 67.51,2024-03-22
RSYSTEMS,EQ, 22-Mar-2024,450.25,450.25,462.25,447.65,451.1,451.55,453.46,154325,699.8,6566, 104595, 67.78,2024-03-22
RTNINDIA,EQ, 22-Mar-2024,69.4,69.2,72.6,68.3,70.65,70.85,71.49,8882263,6350.14,17512, 5054424, 56.90,2024-03-22
RUBYMILLS,EQ, 22-Mar-2024,184.8,186.3,191.45,186.0,187.35,187.55,188.75,18636,35.17,1392, 10030, 53.82,2024-03-22
RUCHIRA,EQ, 22-Mar-2024,118.4,118.95,123.4,118.95,121.0,121.25,121.54,82090,99.77,1118, 47133, 57.42,2024-03-22
RUPA,EQ, 22-Mar-2024,242.3,243.8,248.6,243.35,243.35,244.85,245.91,263087,646.95,9430, 146460, 55.67,2024-03-22
RUSHIL,EQ, 22-Mar-2024,294.75,307.95,325.0,306.0,314.85,313.4,316.66,408893,1294.81,20902, 137231, 33.56,2024-03-22
RUSTOMJEE,EQ, 22-Mar-2024,624.85,628.05,642.5,620.0,625.75,622.35,624.93,103571,647.24,2172, 30202, 29.16,2024-03-22
RVNL,EQ, 22-Mar-2024,244.5,244.7,253.0,243.0,249.7,249.85,249.12,14803746,36878.88,96243, 3912241, 26.43,2024-03-22
SADBHAV,EQ, 22-Mar-2024,28.4,28.35,29.8,27.0,27.0,27.0,28.32,5932732,1680.25,12157, 2722511, 45.89,2024-03-22
SADHNANIQ,EQ, 22-Mar-2024,65.85,65.9,68.8,65.6,68.0,67.05,67.23,834671,561.17,5388, 376528, 45.11,2024-03-22
SAFARI,EQ, 22-Mar-2024,1777.65,1759.8,1868.95,1755.0,1795.1,1807.85,1830.32,57491,1052.27,13385, 17184, 29.89,2024-03-22
SAGCEM,EQ, 22-Mar-2024,208.9,208.9,213.7,204.15,211.95,212.1,209.33,642002,1343.92,23375, 406256, 63.28,2024-03-22
SAH,EQ, 22-Mar-2024,90.9,90.9,92.95,90.1,91.8,90.9,91.38,73265,66.95,510, 32242, 44.01,2024-03-22
SAHYADRI,EQ, 22-Mar-2024,356.4,357.65,366.4,356.15,363.2,359.3,360.5,9938,35.83,665, 6923, 69.66,2024-03-22
SAIL,EQ, 22-Mar-2024,129.0,127.9,132.1,126.2,129.7,130.0,129.75,35650313,46257.52,87655, 7896647, 22.15,2024-03-22
SAKAR,EQ, 22-Mar-2024,363.4,360.95,368.95,359.6,365.25,365.7,364.93,8104,29.57,511, 6012, 74.19,2024-03-22
SAKHTISUG,EQ, 22-Mar-2024,31.0,30.6,32.0,30.6,31.2,31.45,31.57,563834,177.99,2407, 263026, 46.65,2024-03-22
SAKSOFT,EQ, 22-Mar-2024,264.65,260.0,263.45,253.1,256.65,256.5,257.02,229167,589.01,4990, 126915, 55.38,2024-03-22
SAKUMA,EQ, 22-Mar-2024,26.25,26.45,26.85,26.0,26.1,26.15,26.21,675392,177.04,2881, 470777, 69.70,2024-03-22
SALASAR,EQ, 22-Mar-2024,21.15,21.2,22.05,21.15,21.7,21.55,21.67,10152911,2200.21,15624, 4445821, 43.79,2024-03-22
SALONA,EQ, 22-Mar-2024,287.65,287.95,309.0,283.3,299.0,293.9,300.3,6056,18.19,214, 2131, 35.19,2024-03-22
SALZERELEC,EQ, 22-Mar-2024,816.7,821.0,879.0,810.05,872.25,866.95,847.64,376448,3190.93,17105, 161470, 42.89,2024-03-22
SAMHI,EQ, 22-Mar-2024,204.8,205.5,209.0,202.0,207.1,207.55,205.54,437348,898.94,11181, 171007, 39.10,2024-03-22
SANDESH,EQ, 22-Mar-2024,1163.65,1172.0,1180.75,1161.0,1161.05,1170.05,1172.9,1529,17.93,342, 885, 57.88,2024-03-22
SANDHAR,EQ, 22-Mar-2024,491.65,490.8,506.0,485.05,495.9,498.1,496.85,75626,375.75,10924, 34391, 45.48,2024-03-22
SANDUMA,EQ, 22-Mar-2024,363.2,364.9,381.35,364.9,381.35,381.35,375.96,138758,521.67,3059, 108695, 78.33,2024-03-22
SANGAMIND,EQ, 22-Mar-2024,405.55,406.0,421.8,405.0,416.5,411.0,411.62,43624,179.57,3362, 19196, 44.00,2024-03-22
SANGHIIND,EQ, 22-Mar-2024,87.95,89.0,90.2,86.55,88.5,88.45,88.16,1378234,1215.1,4565, 913587, 66.29,2024-03-22
SANGHVIMOV,EQ, 22-Mar-2024,1171.55,1168.05,1185.7,1143.5,1158.0,1152.4,1165.72,124643,1452.98,13191, 57353, 46.01,2024-03-22
SANOFI,EQ, 22-Mar-2024,7535.75,7601.1,7655.0,7512.2,7615.0,7609.05,7589.65,13878,1053.29,4546, 7822, 56.36,2024-03-22
SANSERA,EQ, 22-Mar-2024,986.7,988.95,1005.45,974.8,996.0,999.2,993.3,43136,428.47,5786, 25192, 58.40,2024-03-22
SAPPHIRE,EQ, 22-Mar-2024,1583.2,1590.0,1680.0,1573.5,1590.0,1588.5,1623.67,751630,12203.98,52040, 208306, 27.71,2024-03-22
SARDAEN,EQ, 22-Mar-2024,195.6,206.0,225.6,201.6,216.5,217.1,219.01,6470067,14170.15,88453, 799828, 12.36,2024-03-22
SAREGAMA,EQ, 22-Mar-2024,371.25,371.25,373.4,362.2,364.0,365.05,368.49,210178,774.49,10520, 83045, 39.51,2024-03-22
SARLAPOLY,EQ, 22-Mar-2024,52.55,52.55,54.45,52.55,54.45,53.5,53.47,194299,103.89,1439, 125347, 64.51,2024-03-22
SASKEN,EQ, 22-Mar-2024,1585.1,1588.0,1620.95,1535.05,1552.0,1548.9,1574.57,32046,504.59,5628, 14156, 44.17,2024-03-22
SASTASUNDR,EQ, 22-Mar-2024,301.4,301.55,305.9,296.1,297.0,298.7,300.23,34565,103.78,2317, 22261, 64.40,2024-03-22
SATIA,EQ, 22-Mar-2024,109.55,109.55,112.6,109.5,109.85,109.95,111.27,497013,553.02,4309, 295718, 59.50,2024-03-22
SATIN,EQ, 22-Mar-2024,205.65,205.65,214.4,205.65,211.45,211.05,211.03,558599,1178.83,15543, 300216, 53.74,2024-03-22
SATINDLTD,EQ, 22-Mar-2024,92.05,91.7,93.6,91.3,93.3,92.5,92.51,1449182,1340.6,4840, 513731, 35.45,2024-03-22
SAURASHCEM,EQ, 22-Mar-2024,104.8,104.95,105.95,102.25,104.0,104.15,104.09,74387,77.43,1737, 41481, 55.76,2024-03-22
SBC,EQ, 22-Mar-2024,20.5,20.4,20.55,20.05,20.2,20.15,20.29,1162827,235.94,3520, 512436, 44.07,2024-03-22
SBCL,EQ, 22-Mar-2024,536.45,537.0,541.0,533.0,538.0,536.35,536.98,37042,198.91,4431, 21894, 59.11,2024-03-22
SBFC,EQ, 22-Mar-2024,81.1,80.95,83.6,80.4,83.25,83.3,82.52,1482446,1223.29,12421, 804857, 54.29,2024-03-22
SBGLP,EQ, 22-Mar-2024,818.3,821.7,906.2,805.05,855.0,857.6,847.09,322875,2735.04,19968, 70766, 21.92,2024-03-22
SBICARD,EQ, 22-Mar-2024,702.65,702.0,710.6,701.65,702.2,704.1,706.18,811372,5729.71,24953, 385111, 47.46,2024-03-22
SBIETFCON,EQ, 22-Mar-2024,100.77,98.75,102.11,98.0,102.04,101.9,100.85,4401,4.44,116, 3407, 77.41,2024-03-22
SBIETFIT,EQ, 22-Mar-2024,381.46,381.46,381.46,367.37,373.6,374.43,372.71,45115,168.15,1696, 34508, 76.49,2024-03-22
SBIETFPB,EQ, 22-Mar-2024,235.62,235.62,238.01,235.55,238.0,237.58,237.4,43378,102.98,145, 42700, 98.44,2024-03-22
SBIETFQLTY,EQ, 22-Mar-2024,196.27,196.28,196.8,194.21,196.8,196.46,195.92,8388,16.43,83, 7231, 86.21,2024-03-22
SBILIFE,EQ, 22-Mar-2024,1468.05,1474.0,1511.0,1458.1,1495.3,1501.1,1489.22,563028,8384.74,44463, 248305, 44.10,2024-03-22
SBIN,EQ, 22-Mar-2024,744.3,743.85,748.8,741.4,746.5,746.7,746.09,15535921,115911.96,261750, 7143052, 45.98,2024-03-22
SCHAEFFLER,EQ, 22-Mar-2024,2960.6,2977.9,2988.05,2918.2,2936.15,2944.5,2945.25,16878,497.1,4444, 8885, 52.64,2024-03-22
SCHAND,EQ, 22-Mar-2024,240.85,240.95,248.95,240.95,246.0,244.55,244.6,32762,80.14,3763, 20679, 63.12,2024-03-22
SCI,EQ, 22-Mar-2024,200.45,201.0,204.0,196.5,196.65,196.95,198.4,1591460,3157.4,14661, 918921, 57.74,2024-03-22
SCPL,EQ, 22-Mar-2024,357.5,359.3,372.2,355.75,368.0,367.85,364.51,17683,64.46,1459, 10065, 56.92,2024-03-22
SDBL,EQ, 22-Mar-2024,247.6,251.7,274.5,249.0,271.4,272.0,266.14,1101093,2930.5,34267, 428220, 38.89,2024-03-22
SDL24BEES,EQ, 22-Mar-2024,120.02,120.02,120.05,119.85,120.05,120.05,120.04,908,1.09,30, 860, 94.71,2024-03-22
SDL26BEES,EQ, 22-Mar-2024,119.72,119.53,119.73,119.53,119.73,119.73,119.71,1161,1.39,23, 1160, 99.91,2024-03-22
SECURCRED,EQ, 22-Mar-2024,17.95,18.3,18.3,17.5,17.6,17.75,17.78,240938,42.83,682, 130899, 54.33,2024-03-22
SELAN,EQ, 22-Mar-2024,453.0,445.8,453.0,440.95,442.2,445.05,446.9,30507,136.34,2324, 18314, 60.03,2024-03-22
SELMC,EQ, 22-Mar-2024,74.35,73.05,75.1,72.9,72.9,72.9,73.09,12659,9.25,286, 12435, 98.23,2024-03-22
SEMAC,EQ, 22-Mar-2024,2799.5,2834.85,2839.1,2700.45,2820.0,2752.35,2740.26,806,22.09,183, 410, 50.87,2024-03-22
SENCO,EQ, 22-Mar-2024,757.3,757.3,782.0,755.55,774.0,774.85,771.22,159674,1231.44,11945, 61081, 38.25,2024-03-22
SENSEXADD,EQ, 22-Mar-2024,72.88,71.42,73.63,71.42,72.84,72.92,73.04,2898,2.12,61, 266, 9.18,2024-03-22
SENSEXETF,EQ, 22-Mar-2024,73.23,73.0,73.83,72.61,73.83,73.32,73.17,5379,3.94,120, 4315, 80.22,2024-03-22
SENSEXIETF,EQ, 22-Mar-2024,811.03,811.42,817.12,806.04,816.0,815.07,815.4,13454,109.7,124, 8809, 65.47,2024-03-22
SEPC,EQ, 22-Mar-2024,17.3,17.95,18.15,17.7,18.15,18.15,18.02,2262631,407.64,943, 1766484, 78.07,2024-03-22
SEQUENT,EQ, 22-Mar-2024,115.25,115.4,119.8,115.35,116.7,116.4,117.76,1672999,1970.05,14080, 773292, 46.22,2024-03-22
SESHAPAPER,EQ, 22-Mar-2024,310.45,311.85,315.0,308.4,313.9,312.15,312.31,18511,57.81,1535, 9429, 50.94,2024-03-22
SETCO,EQ, 22-Mar-2024,6.75,6.95,7.05,6.8,7.05,7.0,6.95,256851,17.86,473, 209852, 81.70,2024-03-22
SETF10GILT,EQ, 22-Mar-2024,227.89,227.99,227.99,226.1,227.2,227.53,226.98,35034,79.52,59, 26351, 75.22,2024-03-22
SETFGOLD,EQ, 22-Mar-2024,58.26,58.26,58.26,57.5,57.69,57.7,57.68,874332,504.34,2008, 755162, 86.37,2024-03-22
SETFNIF50,EQ, 22-Mar-2024,230.41,230.44,232.0,229.02,231.3,231.11,230.89,1534939,3543.98,5933, 1473231, 95.98,2024-03-22
SETFNIFBK,EQ, 22-Mar-2024,471.39,471.0,473.77,469.87,472.35,472.66,472.91,607233,2871.66,2858, 591102, 97.34,2024-03-22
SETFNN50,EQ, 22-Mar-2024,619.59,623.31,628.3,618.06,624.17,624.67,623.31,19100,119.05,648, 16233, 84.99,2024-03-22
SFL,EQ, 22-Mar-2024,940.25,940.25,954.9,940.25,949.8,947.2,951.41,192425,1830.75,11598, 154480, 80.28,2024-03-22
SGIL,EQ, 22-Mar-2024,331.5,330.1,345.0,321.75,345.0,339.85,335.35,17839,59.82,835, 10500, 58.86,2024-03-22
SGL,EQ, 22-Mar-2024,14.85,15.35,16.3,14.5,14.7,14.7,15.19,89866,13.65,445, 54084, 60.18,2024-03-22
SHAILY,EQ, 22-Mar-2024,483.6,483.6,490.8,480.0,483.0,483.3,484.18,112695,545.65,8894, 70027, 62.14,2024-03-22
SHALBY,EQ, 22-Mar-2024,239.0,238.75,245.4,238.4,242.3,242.95,242.49,154274,374.1,5162, 80985, 52.49,2024-03-22
SHALPAINTS,EQ, 22-Mar-2024,161.65,161.7,171.0,161.35,165.5,165.0,167.2,598939,1001.44,13298, 268785, 44.88,2024-03-22
SHANKARA,EQ, 22-Mar-2024,633.55,634.95,649.4,634.9,640.0,641.55,640.37,100727,645.03,5786, 58962, 58.54,2024-03-22
SHANTIGEAR,EQ, 22-Mar-2024,507.35,512.9,559.4,512.9,551.0,553.85,545.59,418038,2280.77,21096, 93923, 22.47,2024-03-22
SHARDACROP,EQ, 22-Mar-2024,332.85,334.0,336.45,328.95,332.0,331.1,332.55,151985,505.42,7603, 87551, 57.61,2024-03-22
SHARDAMOTR,EQ, 22-Mar-2024,1234.9,1240.0,1272.45,1225.0,1260.05,1263.65,1250.55,56448,705.91,6855, 34819, 61.68,2024-03-22
SHAREINDIA,EQ, 22-Mar-2024,1600.5,1612.0,1638.0,1594.5,1629.5,1625.2,1608.44,229005,3683.42,14293, 85487, 37.33,2024-03-22
SHARIABEES,EQ, 22-Mar-2024,494.12,490.0,497.32,485.06,491.7,491.6,490.71,2214,10.86,169, 1566, 70.73,2024-03-22
SHEMAROO,EQ, 22-Mar-2024,155.9,156.95,156.95,149.15,152.25,150.8,151.52,116013,175.78,3832, 53424, 46.05,2024-03-22
SHILPAMED,EQ, 22-Mar-2024,457.15,457.15,463.05,445.2,449.0,450.2,455.52,1111421,5062.69,18457, 851362, 76.60,2024-03-22
SHIVALIK,EQ, 22-Mar-2024,551.0,546.0,595.0,545.5,585.0,580.75,567.19,38170,216.5,2271, 24772, 64.90,2024-03-22
