SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
SHIVAMAUTO,EQ, 22-Mar-2024,36.55,37.55,38.35,37.55,38.35,38.35,38.11,88427,33.7,238, 58771, 66.46,2024-03-22
SHIVAMILLS,EQ, 22-Mar-2024,85.6,87.0,87.9,85.15,87.05,86.3,86.42,3720,3.21,152, 1668, 44.84,2024-03-22
SHK,EQ, 22-Mar-2024,199.95,197.0,206.5,196.25,204.5,204.25,202.18,501488,1013.92,13513, 199975, 39.88,2024-03-22
SHOPERSTOP,EQ, 22-Mar-2024,771.2,773.9,774.2,745.25,754.95,754.55,756.92,35704,270.25,3807, 12494, 34.99,2024-03-22
SHRADHA,EQ, 22-Mar-2024,64.9,66.9,66.9,63.0,63.35,63.6,64.17,34946,22.43,184, 26553, 75.98,2024-03-22
SHREDIGCEM,EQ, 22-Mar-2024,98.65,97.5,99.95,97.5,98.4,98.15,98.76,446454,440.9,5311, 269570, 60.38,2024-03-22
SHREECEM,EQ, 22-Mar-2024,25361.4,25399.0,25489.95,25232.0,25354.0,25366.05,25351.19,12712,3222.64,5504, 5352, 42.10,2024-03-22
SHREEPUSHK,EQ, 22-Mar-2024,166.15,166.15,173.45,166.15,170.05,169.8,169.75,109319,185.57,4076, 61762, 56.50,2024-03-22
SHRENIK,EQ, 22-Mar-2024,0.95,0.9,1.0,0.9,1.0,0.95,0.95,3500095,33.11,1219, 2814041, 80.40,2024-03-22
SHREYANIND,EQ, 22-Mar-2024,230.4,225.0,230.0,224.2,229.0,227.1,228.46,24999,57.11,951, 17458, 69.83,2024-03-22
SHREYAS,EQ, 22-Mar-2024,262.7,266.95,268.0,257.4,259.95,260.1,264.67,99633,263.7,3669, 77833, 78.12,2024-03-22
SHRIPISTON,EQ, 22-Mar-2024,1753.6,1757.9,1960.0,1755.0,1937.8,1940.7,1886.81,699453,13197.36,52169, 262173, 37.48,2024-03-22
SHRIRAMFIN,EQ, 22-Mar-2024,2310.8,2339.0,2358.7,2305.15,2329.8,2330.7,2334.63,1273555,29732.76,63379, 721600, 56.66,2024-03-22
SHRIRAMPPS,EQ, 22-Mar-2024,107.7,107.5,116.8,106.95,115.8,115.0,112.31,4583199,5147.24,21526, 2237576, 48.82,2024-03-22
SHYAMMETL,EQ, 22-Mar-2024,589.25,594.4,609.0,580.7,600.0,599.3,595.5,1089672,6488.97,22060, 471471, 43.27,2024-03-22
SHYAMTEL,EQ, 22-Mar-2024,10.0,9.4,10.0,9.4,10.0,10.0,9.96,2225,0.22,10, 1975, 88.76,2024-03-22
SIEMENS,EQ, 22-Mar-2024,4942.35,4935.05,4997.2,4864.65,4989.0,4991.55,4952.92,281438,13939.41,33427, 100782, 35.81,2024-03-22
SIGACHI,EQ, 22-Mar-2024,58.75,59.15,60.5,58.75,60.05,60.0,59.67,1269063,757.23,5956, 769509, 60.64,2024-03-22
SIGIND,EQ, 22-Mar-2024,66.25,66.9,68.6,66.5,66.9,67.35,67.5,22303,15.05,393, 12478, 55.95,2024-03-22
SIGMA,EQ, 22-Mar-2024,383.05,385.0,388.75,380.3,384.5,383.2,383.27,5285,20.26,740, 3611, 68.33,2024-03-22
SIGNATURE,EQ, 22-Mar-2024,1325.6,1328.0,1336.0,1304.8,1327.0,1326.9,1324.03,401442,5315.2,4818, 52315, 13.03,2024-03-22
SIGNPOST,EQ, 22-Mar-2024,389.45,394.95,397.9,383.85,387.5,396.25,392.47,37998,149.13,2531, 20728, 54.55,2024-03-22
SIL,EQ, 22-Mar-2024,22.4,22.9,23.1,22.15,22.8,22.4,22.63,108642,24.59,738, 57884, 53.28,2024-03-22
SILINV,EQ, 22-Mar-2024,482.75,488.8,502.75,484.5,489.0,488.7,490.45,4177,20.49,511, 2763, 66.15,2024-03-22
SILLYMONKS,EQ, 22-Mar-2024,15.4,15.4,16.0,14.8,15.05,15.2,15.24,21303,3.25,103, 11666, 54.76,2024-03-22
SILVER,EQ, 22-Mar-2024,76.16,74.9,75.25,74.76,75.1,75.11,74.98,69389,52.03,526, 51889, 74.78,2024-03-22
SILVERADD,EQ, 22-Mar-2024,73.75,72.89,72.89,72.1,72.41,72.57,72.65,11165,8.11,98, 4231, 37.90,2024-03-22
SILVERBEES,EQ, 22-Mar-2024,73.78,72.68,72.69,72.08,72.49,72.47,72.42,7622247,5519.72,10686, 6990399, 91.71,2024-03-22
SILVERETF,EQ, 22-Mar-2024,75.32,74.69,74.84,73.7,74.0,73.82,73.89,121225,89.58,472, 64992, 53.61,2024-03-22
SILVERIETF,EQ, 22-Mar-2024,76.23,75.5,75.5,74.9,75.2,75.24,75.08,394963,296.52,1088, 327966, 83.04,2024-03-22
SILVERTUC,EQ, 22-Mar-2024,649.15,664.0,664.0,625.0,634.1,642.05,643.11,31865,204.93,1919, 11002, 34.53,2024-03-22
SILVRETF,EQ, 22-Mar-2024,74.54,73.99,74.0,73.36,73.41,73.42,73.59,5943,4.37,52, 5636, 94.83,2024-03-22
SIMBHALS,EQ, 22-Mar-2024,26.3,26.3,27.35,26.05,26.3,26.3,26.61,117293,31.21,519, 45369, 38.68,2024-03-22
SINDHUTRAD,EQ, 22-Mar-2024,27.15,27.5,28.5,27.15,28.5,28.5,28.29,1208163,341.77,1501, 939311, 77.75,2024-03-22
SINTERCOM,EQ, 22-Mar-2024,128.25,127.1,130.5,127.1,130.0,130.0,129.85,47144,61.22,530, 41750, 88.56,2024-03-22
SIRCA,EQ, 22-Mar-2024,298.4,298.4,306.65,298.0,300.0,299.05,301.81,200470,605.03,8140, 123454, 61.58,2024-03-22
SIS,EQ, 22-Mar-2024,449.6,449.6,450.0,437.4,440.0,440.8,443.13,53107,235.33,6367, 26221, 49.37,2024-03-22
SIYSIL,EQ, 22-Mar-2024,450.95,451.0,454.1,447.45,450.25,448.35,449.66,37263,167.56,4826, 23995, 64.39,2024-03-22
SJS,EQ, 22-Mar-2024,611.75,611.75,631.5,611.75,630.0,628.2,622.1,164134,1021.07,5635, 132371, 80.65,2024-03-22
SJVN,EQ, 22-Mar-2024,120.7,120.8,124.8,119.8,122.6,122.9,122.4,24076684,29469.7,78415, 5746599, 23.87,2024-03-22
SKFINDIA,EQ, 22-Mar-2024,4272.95,4285.75,4307.6,4236.0,4273.0,4264.0,4260.68,39849,1697.84,4620, 32204, 80.82,2024-03-22
SKIPPER,EQ, 22-Mar-2024,258.6,259.0,297.25,257.2,296.05,295.3,283.67,4777579,13552.78,83946, 1144850, 23.96,2024-03-22
SKMEGGPROD,EQ, 22-Mar-2024,232.2,232.5,243.8,232.05,243.8,243.7,240.61,156963,377.67,2721, 97070, 61.84,2024-03-22
SMALLCAP,EQ, 22-Mar-2024,41.88,42.29,42.29,41.76,42.25,42.18,42.14,496126,209.07,1206, 473197, 95.38,2024-03-22
SMARTLINK,EQ, 22-Mar-2024,170.1,170.1,170.8,169.05,170.4,170.05,169.99,19266,32.75,80, 18690, 97.01,2024-03-22
SMCGLOBAL,EQ, 22-Mar-2024,120.8,122.45,123.3,120.55,122.25,121.95,122.29,211211,258.29,2709, 121475, 57.51,2024-03-22
SMLISUZU,EQ, 22-Mar-2024,1890.8,1894.05,1986.0,1863.45,1974.0,1960.9,1938.06,38216,740.65,4405, 20820, 54.48,2024-03-22
SMSLIFE,EQ, 22-Mar-2024,665.55,662.8,678.1,612.15,617.0,620.8,647.78,19901,128.91,790, 10912, 54.83,2024-03-22
SMSPHARMA,EQ, 22-Mar-2024,184.95,188.0,196.95,178.3,183.7,182.85,187.26,1521228,2848.64,36819, 367930, 24.19,2024-03-22
SNOWMAN,EQ, 22-Mar-2024,66.6,66.5,68.95,66.45,68.5,68.25,67.93,1263059,857.96,6107, 415941, 32.93,2024-03-22
SOBHA,EQ, 22-Mar-2024,1402.05,1393.0,1515.05,1363.7,1459.0,1477.05,1462.92,830072,12143.3,47815, 125327, 15.10,2024-03-22
SOLARA,EQ, 22-Mar-2024,382.3,384.25,387.45,377.05,382.2,380.95,383.76,111894,429.41,8483, 45578, 40.73,2024-03-22
SOLARINDS,EQ, 22-Mar-2024,8898.75,8860.0,9418.95,8798.8,9330.0,9322.0,9168.91,482996,44285.48,61546, 71887, 14.88,2024-03-22
SOMANYCERA,EQ, 22-Mar-2024,630.75,630.75,644.9,625.4,625.85,628.2,633.64,21933,138.98,4291, 10436, 47.58,2024-03-22
SOMATEX,EQ, 22-Mar-2024,35.75,35.5,37.5,34.0,36.25,36.55,36.64,131238,48.08,787, 88161, 67.18,2024-03-22
SONACOMS,EQ, 22-Mar-2024,678.9,676.8,698.7,674.05,691.0,691.45,690.43,2338126,16143.24,69912, 935167, 40.00,2024-03-22
SONAMLTD,EQ, 22-Mar-2024,79.9,81.45,81.45,78.0,78.25,79.5,79.89,12748,10.18,205, 561, 4.40,2024-03-22
SONATSOFTW,EQ, 22-Mar-2024,749.05,742.0,755.15,731.05,743.0,742.55,742.63,953407,7080.3,25530, 688123, 72.18,2024-03-22
SOTL,EQ, 22-Mar-2024,408.0,410.9,422.5,410.0,414.0,412.65,414.36,152723,632.83,7108, 71280, 46.67,2024-03-22
SOUTHBANK,EQ, 22-Mar-2024,28.25,28.25,29.4,28.0,29.0,28.95,28.75,26150382,7518.65,27240, 7949683, 30.40,2024-03-22
SOUTHWEST,EQ, 22-Mar-2024,108.25,107.85,111.95,105.25,107.0,107.65,109.29,140139,153.16,931, 84669, 60.42,2024-03-22
SPAL,EQ, 22-Mar-2024,563.8,563.8,569.0,556.1,563.8,562.85,563.12,21758,122.52,4001, 12567, 57.76,2024-03-22
SPANDANA,EQ, 22-Mar-2024,822.1,811.25,842.0,811.25,820.0,818.4,827.4,81351,673.1,9588, 35941, 44.18,2024-03-22
SPCENET,EQ, 22-Mar-2024,27.35,27.45,27.75,26.8,26.95,27.3,27.29,4606015,1257.18,1436, 4031174, 87.52,2024-03-22
SPECIALITY,EQ, 22-Mar-2024,175.35,176.35,182.55,175.1,177.25,177.4,178.92,89752,160.59,3714, 39568, 44.09,2024-03-22
SPENCERS,EQ, 22-Mar-2024,90.0,90.45,93.35,89.85,91.7,91.3,91.26,716039,653.44,5446, 414842, 57.94,2024-03-22
SPIC,EQ, 22-Mar-2024,72.3,72.5,73.6,72.1,73.0,72.8,73.04,936488,683.97,5757, 451637, 48.23,2024-03-22
SPLIL,EQ, 22-Mar-2024,57.55,57.1,58.25,56.95,57.05,57.45,57.57,41459,23.87,395, 30409, 73.35,2024-03-22
SPLPETRO,EQ, 22-Mar-2024,613.9,613.95,624.4,608.5,615.0,620.0,617.48,61680,380.86,9573, 27433, 44.48,2024-03-22
SPMLINFRA,EQ, 22-Mar-2024,130.2,136.7,136.7,134.3,136.7,136.5,136.6,379543,518.45,1091, 303786, 80.04,2024-03-22
SPORTKING,EQ, 22-Mar-2024,801.15,801.0,806.0,794.1,804.0,801.9,799.08,12057,96.35,1030, 9171, 76.06,2024-03-22
SREEL,EQ, 22-Mar-2024,290.35,296.1,296.1,286.05,289.0,289.05,290.84,20121,58.52,1779, 12782, 63.53,2024-03-22
SRF,EQ, 22-Mar-2024,2538.35,2556.0,2600.0,2532.0,2546.0,2550.95,2561.47,1205728,30884.33,70292, 442017, 36.66,2024-03-22
SRGHFL,EQ, 22-Mar-2024,275.15,274.25,280.95,272.5,272.5,273.1,275.75,1934,5.33,148, 1396, 72.18,2024-03-22
SRHHYPOLTD,EQ, 22-Mar-2024,488.25,483.2,510.15,483.2,495.0,493.15,498.85,22455,112.02,1893, 12191, 54.29,2024-03-22
SSWL,EQ, 22-Mar-2024,240.65,241.85,243.5,229.0,231.45,231.4,235.39,321109,755.87,10415, 196831, 61.30,2024-03-22
STAR,EQ, 22-Mar-2024,757.55,756.0,784.5,755.0,774.95,777.15,774.35,207468,1606.52,9294, 95346, 45.96,2024-03-22
STARCEMENT,EQ, 22-Mar-2024,210.15,210.15,235.5,208.3,232.95,232.3,226.35,3842093,8696.43,67015, 763740, 19.88,2024-03-22
STARHEALTH,EQ, 22-Mar-2024,540.25,542.0,546.0,538.0,540.6,541.35,542.48,97492,528.88,5761, 53265, 54.64,2024-03-22
STARPAPER,EQ, 22-Mar-2024,227.15,227.05,230.5,227.0,227.0,228.0,228.94,11943,27.34,502, 9148, 76.60,2024-03-22
STCINDIA,EQ, 22-Mar-2024,130.85,131.1,133.75,130.2,131.6,131.8,132.35,78635,104.08,2194, 26786, 34.06,2024-03-22
STEELCAS,EQ, 22-Mar-2024,630.65,632.85,640.0,625.6,632.85,631.15,632.46,2917,18.45,809, 1602, 54.92,2024-03-22
STEELCITY,EQ, 22-Mar-2024,74.9,74.95,77.1,73.7,76.3,76.1,75.58,29020,21.93,303, 18194, 62.69,2024-03-22
STEELXIND,EQ, 22-Mar-2024,14.35,14.3,14.5,13.9,14.0,14.0,14.19,6341445,899.9,6126, 3659216, 57.70,2024-03-22
STEL,EQ, 22-Mar-2024,323.85,321.8,340.95,321.8,337.7,333.95,334.94,19920,66.72,892, 11353, 56.99,2024-03-22
STERTOOLS,EQ, 22-Mar-2024,323.7,324.85,331.0,324.85,328.2,328.75,327.95,33602,110.2,2003, 20009, 59.55,2024-03-22
STLTECH,EQ, 22-Mar-2024,117.5,117.35,119.45,117.35,117.55,117.8,118.29,1475682,1745.57,11354, 746320, 50.57,2024-03-22
STOVEKRAFT,EQ, 22-Mar-2024,433.25,436.0,442.05,430.75,432.5,432.2,435.45,147204,640.99,7206, 97856, 66.48,2024-03-22
STYLAMIND,EQ, 22-Mar-2024,1515.5,1519.75,1545.0,1502.05,1539.9,1536.85,1528.92,20359,311.27,3870, 11900, 58.45,2024-03-22
STYRENIX,EQ, 22-Mar-2024,1358.5,1358.15,1449.0,1358.15,1427.45,1434.45,1416.41,24185,342.56,4003, 12538, 51.84,2024-03-22
SUBEXLTD,EQ, 22-Mar-2024,30.6,30.6,32.0,30.6,30.7,30.8,31.25,13492295,4215.9,12442, 5961549, 44.18,2024-03-22
SUBROS,EQ, 22-Mar-2024,535.85,531.0,546.0,530.4,539.3,541.8,538.71,42853,230.86,4743, 20509, 47.86,2024-03-22
SUDARSCHEM,EQ, 22-Mar-2024,589.7,596.0,626.0,593.15,626.0,621.75,616.08,787203,4849.79,43240, 289597, 36.79,2024-03-22
SUKHJITS,EQ, 22-Mar-2024,456.15,456.25,466.4,447.25,459.0,460.5,458.32,5820,26.67,1021, 3774, 64.85,2024-03-22
SULA,EQ, 22-Mar-2024,537.0,537.0,555.0,534.3,551.05,548.9,544.31,752848,4097.86,24749, 320731, 42.60,2024-03-22
SUMICHEM,EQ, 22-Mar-2024,346.2,345.2,373.2,345.15,364.5,366.15,361.49,584049,2111.26,16944, 270304, 46.28,2024-03-22
SUMIT,EQ, 22-Mar-2024,51.85,53.9,54.4,51.25,54.25,53.85,53.42,17650,9.43,167, 14831, 84.03,2024-03-22
SUMMITSEC,EQ, 22-Mar-2024,1200.05,1193.45,1225.0,1192.55,1225.0,1221.9,1211.33,4003,48.49,534, 2401, 59.98,2024-03-22
SUNCLAY,EQ, 22-Mar-2024,1336.65,1350.0,1369.9,1322.75,1369.0,1356.35,1349.44,8400,113.35,1702, 4369, 52.01,2024-03-22
SUNDARAM,EQ, 22-Mar-2024,2.85,2.9,2.9,2.8,2.9,2.85,2.85,3318971,94.63,1092, 2009539, 60.55,2024-03-22
SUNDARMFIN,EQ, 22-Mar-2024,4027.5,4053.95,4085.0,3982.35,4014.9,4028.65,4053.3,113090,4583.87,19120, 57155, 50.54,2024-03-22
SUNDARMHLD,EQ, 22-Mar-2024,179.9,181.1,198.85,180.6,198.8,192.8,188.66,2625480,4953.18,11114, 2503835, 95.37,2024-03-22
SUNDRMBRAK,EQ, 22-Mar-2024,649.1,653.45,665.95,652.35,659.0,658.2,659.24,1088,7.17,131, 718, 65.99,2024-03-22
SUNDRMFAST,EQ, 22-Mar-2024,1025.9,1026.0,1047.9,1022.25,1032.1,1039.55,1034.97,74105,766.97,11699, 43758, 59.05,2024-03-22
SUNFLAG,EQ, 22-Mar-2024,189.75,189.0,197.95,188.55,193.9,193.65,194.54,284464,553.39,9085, 120554, 42.38,2024-03-22
SUNPHARMA,EQ, 22-Mar-2024,1565.2,1568.9,1621.0,1566.1,1616.0,1608.9,1601.47,4941447,79135.61,196551, 2725947, 55.16,2024-03-22
SUNTECK,EQ, 22-Mar-2024,390.45,392.45,407.9,391.0,403.25,401.95,398.33,385756,1536.58,19311, 198640, 51.49,2024-03-22
SUNTV,EQ, 22-Mar-2024,593.45,587.0,594.1,585.05,587.15,586.35,589.52,317386,1871.07,11729, 137246, 43.24,2024-03-22
SUPERHOUSE,EQ, 22-Mar-2024,195.75,196.6,201.8,195.7,198.0,196.7,198.04,10515,20.82,579, 6514, 61.95,2024-03-22
SUPRAJIT,EQ, 22-Mar-2024,404.1,402.35,409.95,402.35,408.0,408.1,406.45,116421,473.19,8115, 60176, 51.69,2024-03-22
SUPREMEIND,EQ, 22-Mar-2024,3957.85,3930.0,3961.95,3877.05,3918.0,3930.3,3921.53,85415,3349.57,15873, 44582, 52.19,2024-03-22
SUPRIYA,EQ, 22-Mar-2024,336.0,334.0,342.25,333.95,341.0,340.8,339.34,162437,551.21,8066, 82670, 50.89,2024-03-22
SURAJEST,EQ, 22-Mar-2024,274.25,275.0,279.4,272.25,274.95,274.0,275.53,91242,251.4,2816, 56212, 61.61,2024-03-22
SURANASOL,EQ, 22-Mar-2024,34.7,36.0,36.3,34.7,34.9,35.05,35.47,609765,216.29,4985, 402930, 66.08,2024-03-22
SURYALAXMI,EQ, 22-Mar-2024,66.45,66.5,69.65,66.5,68.4,68.1,68.31,8885,6.07,140, 5127, 57.70,2024-03-22
SURYAROSNI,EQ, 22-Mar-2024,503.6,503.65,530.0,502.0,518.4,513.15,515.83,728460,3757.61,21643, 452250, 62.08,2024-03-22
SURYODAY,EQ, 22-Mar-2024,164.15,164.25,166.8,163.0,164.5,164.85,165.19,190825,315.22,5385, 102625, 53.78,2024-03-22
SUTLEJTEX,EQ, 22-Mar-2024,52.65,52.65,54.65,52.6,53.25,53.25,53.61,155534,83.38,1519, 79293, 50.98,2024-03-22
SUVENPHAR,EQ, 22-Mar-2024,630.8,630.3,655.0,628.7,646.0,650.05,637.47,368493,2349.02,12585, 248309, 67.38,2024-03-22
SVPGLOB,EQ, 22-Mar-2024,7.0,7.15,7.15,6.85,6.95,6.9,6.98,331021,23.11,616, 293202, 88.58,2024-03-22
SWANENERGY,EQ, 22-Mar-2024,621.9,624.4,669.0,622.85,664.4,665.35,649.18,3253949,21123.92,35605, 1166089, 35.84,2024-03-22
SWARAJENG,EQ, 22-Mar-2024,2229.4,2239.0,2270.0,2173.4,2257.15,2250.55,2247.31,6387,143.54,1567, 4219, 66.06,2024-03-22
SWELECTES,EQ, 22-Mar-2024,952.1,955.0,964.95,926.0,929.0,931.15,941.25,52043,489.86,4790, 29513, 56.71,2024-03-22
SWSOLAR,EQ, 22-Mar-2024,491.85,508.0,516.4,504.15,516.4,516.4,513.0,380847,1953.73,2461, 285655, 75.01,2024-03-22
SYMPHONY,EQ, 22-Mar-2024,826.1,826.1,883.65,826.1,864.0,867.95,863.91,310140,2679.32,24842, 71326, 23.00,2024-03-22
SYNGENE,EQ, 22-Mar-2024,685.25,689.2,701.65,686.4,696.35,698.45,695.86,613191,4266.97,28201, 353621, 57.67,2024-03-22
SYRMA,EQ, 22-Mar-2024,482.9,482.0,487.6,479.0,481.0,482.0,482.82,325909,1573.55,20076, 173198, 53.14,2024-03-22
TAINWALCHM,EQ, 22-Mar-2024,121.65,123.7,139.0,122.1,127.15,130.3,131.5,16270,21.39,404, 7204, 44.28,2024-03-22
TAJGVK,EQ, 22-Mar-2024,330.3,330.3,357.0,329.95,342.8,343.35,344.1,452070,1555.59,23015, 127683, 28.24,2024-03-22
TAKE,EQ, 22-Mar-2024,21.55,21.5,22.6,21.4,22.6,22.6,22.37,207986,46.53,565, 149509, 71.88,2024-03-22
TALBROAUTO,EQ, 22-Mar-2024,240.6,245.0,245.0,237.95,238.5,239.0,240.14,130431,313.22,2512, 111058, 85.15,2024-03-22
TANLA,EQ, 22-Mar-2024,838.4,841.0,856.5,835.0,848.1,850.1,847.5,369060,3127.8,16848, 133850, 36.27,2024-03-22
TARSONS,EQ, 22-Mar-2024,406.25,406.95,414.0,404.0,412.85,411.65,408.89,107335,438.88,7762, 59641, 55.57,2024-03-22
TASTYBITE,EQ, 22-Mar-2024,12875.15,12841.1,12885.0,12766.55,12800.0,12787.75,12869.67,10176,1309.62,512, 9529, 93.64,2024-03-22
TATACHEM,EQ, 22-Mar-2024,1034.9,1024.05,1064.85,1020.0,1046.0,1046.4,1052.62,2872800,30239.65,73589, 569700, 19.83,2024-03-22
TATACOMM,EQ, 22-Mar-2024,1908.2,1930.0,1932.45,1900.25,1931.0,1922.65,1919.01,478386,9180.28,20785, 259733, 54.29,2024-03-22
TATACONSUM,EQ, 22-Mar-2024,1133.95,1133.95,1140.0,1119.0,1123.7,1122.75,1125.02,1696377,19084.59,70308, 1225612, 72.25,2024-03-22
TATAELXSI,EQ, 22-Mar-2024,7704.75,7655.55,7689.8,7616.95,7665.0,7665.0,7654.9,63721,4877.78,11857, 34410, 54.00,2024-03-22
TATAGOLD,EQ, 22-Mar-2024,6.65,6.65,6.89,6.56,6.59,6.58,6.6,1074212,70.87,4100, 913651, 85.05,2024-03-22
TATAMOTORS,EQ, 22-Mar-2024,964.9,964.9,986.2,950.35,979.75,979.8,973.11,13638296,132715.36,331701, 4050049, 29.70,2024-03-22
TATAMTRDVR,EQ, 22-Mar-2024,637.75,639.45,652.25,626.55,649.9,649.15,643.61,1402180,9024.56,37249, 601543, 42.90,2024-03-22
TATAPOWER,EQ, 22-Mar-2024,392.15,389.9,395.5,386.5,390.8,390.7,391.87,11759985,46084.32,107475, 2735928, 23.26,2024-03-22
TATASTEEL,EQ, 22-Mar-2024,150.1,149.0,152.75,148.35,151.45,151.8,151.31,68241556,103253.87,311476, 18343685, 26.88,2024-03-22
TATATECH,EQ, 22-Mar-2024,1031.3,1031.0,1037.95,1027.0,1035.0,1032.0,1032.76,593736,6131.88,27418, 336508, 56.68,2024-03-22
TATSILV,EQ, 22-Mar-2024,7.46,7.43,7.46,7.3,7.34,7.34,7.34,346945,25.47,1257, 291823, 84.11,2024-03-22
TATVA,EQ, 22-Mar-2024,1163.3,1163.15,1189.0,1152.05,1160.5,1163.7,1169.21,25526,298.45,3363, 16351, 64.06,2024-03-22
TBZ,EQ, 22-Mar-2024,101.05,101.55,114.95,101.1,105.7,105.8,108.78,1181392,1285.13,17457, 313660, 26.55,2024-03-22
TCI,EQ, 22-Mar-2024,803.1,805.0,833.55,790.0,808.0,813.6,810.5,34135,276.66,4280, 17811, 52.18,2024-03-22
TCIEXP,EQ, 22-Mar-2024,1026.6,1030.0,1030.0,1012.3,1018.0,1015.45,1017.97,37617,382.93,4641, 24435, 64.96,2024-03-22
TCNSBRANDS,EQ, 22-Mar-2024,344.35,344.35,346.7,340.0,340.55,341.6,343.57,47542,163.34,1572, 31969, 67.24,2024-03-22
TCPLPACK,EQ, 22-Mar-2024,2213.5,2229.0,2229.0,2170.45,2206.0,2201.6,2188.78,3800,83.17,638, 2720, 71.58,2024-03-22
TCS,EQ, 22-Mar-2024,3972.95,3897.0,3938.0,3855.0,3909.0,3910.9,3903.24,5852485,228436.7,431155, 3246731, 55.48,2024-03-22
TDPOWERSYS,EQ, 22-Mar-2024,272.35,274.0,277.05,271.3,272.95,272.3,273.74,182648,499.99,8657, 85969, 47.07,2024-03-22
TEAMLEASE,EQ, 22-Mar-2024,2797.6,2797.6,2862.95,2759.2,2850.0,2848.1,2830.46,12688,359.13,3735, 7731, 60.93,2024-03-22
TECH,EQ, 22-Mar-2024,37.41,37.41,37.41,36.1,36.85,36.64,36.58,46670,17.07,1083, 36501, 78.21,2024-03-22
TECHM,EQ, 22-Mar-2024,1282.75,1258.5,1279.9,1236.1,1263.0,1262.65,1263.25,2990908,37782.63,170367, 1188527, 39.74,2024-03-22
TECHNOE,EQ, 22-Mar-2024,657.55,654.9,710.65,652.9,706.0,705.75,689.48,411704,2838.63,26840, 196054, 47.62,2024-03-22
TEGA,EQ, 22-Mar-2024,1257.05,1255.0,1280.0,1235.1,1235.1,1243.0,1259.89,35266,444.31,5065, 13466, 38.18,2024-03-22
TEJASNET,EQ, 22-Mar-2024,692.75,688.0,693.8,683.0,687.5,687.0,687.7,201522,1385.86,12084, 114814, 56.97,2024-03-22
TEMBO,EQ, 22-Mar-2024,270.55,272.7,273.8,260.35,267.0,268.55,269.19,208822,562.13,3271, 47748, 22.87,2024-03-22
TEXINFRA,EQ, 22-Mar-2024,95.0,95.0,97.95,95.0,97.1,96.85,96.81,466434,451.56,4095, 185829, 39.84,2024-03-22
TEXMOPIPES,EQ, 22-Mar-2024,80.25,79.0,84.0,78.55,80.5,80.15,81.28,152588,124.03,1425, 68823, 45.10,2024-03-22
TEXRAIL,EQ, 22-Mar-2024,165.55,167.0,170.9,161.25,164.05,162.8,165.62,4110079,6806.91,32048, 2228239, 54.21,2024-03-22
TFCILTD,EQ, 22-Mar-2024,175.85,175.0,178.8,171.4,172.4,172.85,174.62,2057148,3592.22,10767, 1231866, 59.88,2024-03-22
TFL,EQ, 22-Mar-2024,11.0,11.45,12.2,11.05,11.85,11.95,11.77,418377,49.24,1282, 210992, 50.43,2024-03-22
TGBHOTELS,EQ, 22-Mar-2024,13.75,14.2,14.4,13.8,14.4,14.4,14.28,41784,5.97,144, 33146, 79.33,2024-03-22
