SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
THANGAMAYL,EQ, 22-Mar-2024,1194.95,1206.0,1220.0,1190.0,1217.2,1208.65,1206.8,12563,151.61,1352, 8853, 70.47,2024-03-22
THEJO,EQ, 22-Mar-2024,2455.45,2497.0,2558.95,2379.0,2524.95,2498.85,2492.96,12426,309.78,2944, 5066, 40.77,2024-03-22
THEMISMED,EQ, 22-Mar-2024,222.45,217.0,227.4,217.0,217.0,218.3,219.94,47139,103.68,2825, 27508, 58.36,2024-03-22
THERMAX,EQ, 22-Mar-2024,3859.85,3859.95,3952.05,3841.7,3893.7,3898.85,3899.02,104721,4083.09,14165, 49645, 47.41,2024-03-22
THOMASCOOK,EQ, 22-Mar-2024,156.35,156.0,164.0,154.0,160.15,160.9,160.28,811405,1300.55,9796, 521778, 64.31,2024-03-22
THYROCARE,EQ, 22-Mar-2024,609.5,613.7,617.05,603.1,609.0,610.85,609.41,52102,317.51,6949, 25995, 49.89,2024-03-22
TI,EQ, 22-Mar-2024,197.4,196.9,201.35,196.5,199.45,198.9,199.47,629003,1254.68,13366, 376129, 59.80,2024-03-22
TIDEWATER,EQ, 22-Mar-2024,1411.45,1418.9,1466.3,1414.8,1422.0,1432.2,1437.36,36221,520.62,6159, 17926, 49.49,2024-03-22
TIIL,EQ, 22-Mar-2024,1767.1,1765.55,1778.9,1656.55,1683.0,1682.5,1700.93,26914,457.79,4246, 12851, 47.75,2024-03-22
TIINDIA,EQ, 22-Mar-2024,3707.1,3721.0,3772.05,3675.0,3727.0,3743.95,3726.3,121462,4526.04,20113, 66210, 54.51,2024-03-22
TIMETECHNO,EQ, 22-Mar-2024,209.4,209.4,223.7,209.25,220.0,220.35,219.17,4334476,9499.74,50646, 2091875, 48.26,2024-03-22
TIMKEN,EQ, 22-Mar-2024,2850.1,2850.0,2910.45,2841.0,2896.5,2894.1,2864.44,84335,2415.73,7578, 66261, 78.57,2024-03-22
TIPSINDLTD,EQ, 22-Mar-2024,476.85,478.45,487.9,474.1,478.0,477.55,481.44,204746,985.73,7368, 166989, 81.56,2024-03-22
TIRUMALCHM,EQ, 22-Mar-2024,240.65,240.65,253.9,238.15,245.05,245.5,248.63,762297,1895.27,24902, 242592, 31.82,2024-03-22
TITAGARH,EQ, 22-Mar-2024,892.05,888.95,908.45,871.6,885.9,885.9,890.97,883210,7869.13,36673, 220178, 24.93,2024-03-22
TITAN,EQ, 22-Mar-2024,3627.55,3627.55,3726.9,3621.25,3692.05,3706.7,3687.26,1281102,47237.6,135691, 569863, 44.48,2024-03-22
TMB,EQ, 22-Mar-2024,462.6,462.6,466.0,459.55,464.4,462.4,462.4,60997,282.05,4813, 39958, 65.51,2024-03-22
TNIDETF,EQ, 22-Mar-2024,78.7,78.71,79.69,76.83,78.9,78.64,77.76,23322,18.14,516, 14149, 60.67,2024-03-22
TNPETRO,EQ, 22-Mar-2024,80.7,81.15,82.5,80.55,80.95,80.8,81.61,364521,297.47,3205, 232826, 63.87,2024-03-22
TNPL,EQ, 22-Mar-2024,253.3,253.3,255.0,251.3,254.0,254.05,253.58,79984,202.82,2814, 48328, 60.42,2024-03-22
TOKYOPLAST,EQ, 22-Mar-2024,103.1,102.05,102.9,100.0,102.35,100.85,101.58,24895,25.29,409, 21019, 84.43,2024-03-22
TORNTPHARM,EQ, 22-Mar-2024,2554.4,2554.4,2575.55,2532.0,2551.7,2559.8,2549.69,133752,3410.26,21349, 77505, 57.95,2024-03-22
TORNTPOWER,EQ, 22-Mar-2024,1244.45,1244.45,1296.7,1226.0,1277.0,1283.65,1268.8,1177615,14941.56,54483, 276487, 23.48,2024-03-22
TOTAL,EQ, 22-Mar-2024,101.85,103.0,105.0,101.55,103.0,102.3,103.49,31098,32.18,391, 24312, 78.18,2024-03-22
TOUCHWOOD,EQ, 22-Mar-2024,160.55,166.0,166.0,156.2,157.1,157.75,158.62,6598,10.47,479, 2473, 37.48,2024-03-22
TPLPLASTEH,EQ, 22-Mar-2024,56.95,56.95,67.0,56.7,63.1,63.05,63.96,1367004,874.31,8082, 289827, 21.20,2024-03-22
TRACXN,EQ, 22-Mar-2024,85.95,86.4,90.45,86.1,87.95,87.75,88.48,1003659,888.03,8330, 472024, 47.03,2024-03-22
TREL,EQ, 22-Mar-2024,47.85,47.9,49.5,47.7,48.5,48.3,48.65,543227,264.28,2916, 272110, 50.09,2024-03-22
TRENT,EQ, 22-Mar-2024,4001.85,4010.0,4025.0,3921.95,3959.1,3948.6,3949.05,678055,26776.72,73457, 375703, 55.41,2024-03-22
TRIDENT,EQ, 22-Mar-2024,37.0,37.25,39.8,37.1,38.5,38.65,38.91,41484498,16141.15,54882, 6335608, 15.27,2024-03-22
TRIGYN,EQ, 22-Mar-2024,100.5,100.8,102.6,98.75,101.0,101.25,101.08,204746,206.96,3869, 94592, 46.20,2024-03-22
TRITURBINE,EQ, 22-Mar-2024,499.75,498.05,508.0,493.1,507.5,502.35,500.18,907958,4541.47,25454, 269445, 29.68,2024-03-22
TRIVENI,EQ, 22-Mar-2024,319.9,318.9,323.05,315.95,318.0,318.15,320.14,427686,1369.17,11049, 288821, 67.53,2024-03-22
TRU,EQ, 22-Mar-2024,62.55,61.1,62.45,60.05,60.2,60.65,61.19,882926,540.25,3593, 387075, 43.84,2024-03-22
TTKHLTCARE,EQ, 22-Mar-2024,1496.25,1502.85,1502.85,1485.05,1485.5,1493.15,1493.61,2724,40.69,464, 1474, 54.11,2024-03-22
TTKPRESTIG,EQ, 22-Mar-2024,702.95,700.0,712.0,695.0,697.0,700.15,700.65,44187,309.6,7302, 23316, 52.77,2024-03-22
TTL,EQ, 22-Mar-2024,111.3,111.9,113.15,109.65,110.35,110.9,111.46,14875,16.58,380, 6638, 44.63,2024-03-22
TTML,EQ, 22-Mar-2024,78.25,78.45,80.2,78.25,78.8,78.55,79.21,3558835,2818.8,19330, 1408766, 39.59,2024-03-22
TVSELECT,EQ, 22-Mar-2024,262.7,262.7,265.0,261.5,264.0,262.8,263.32,53838,141.76,3067, 31808, 59.08,2024-03-22
TVSHLTD,EQ, 22-Mar-2024,7998.85,8212.0,8448.0,8037.0,8040.0,8050.15,8183.64,20063,1641.88,5895, 7649, 38.12,2024-03-22
TVSMOTOR,EQ, 22-Mar-2024,2055.05,2062.0,2085.0,2034.5,2050.1,2050.8,2060.64,833468,17174.73,75696, 345062, 41.40,2024-03-22
TVSSCS,EQ, 22-Mar-2024,163.6,163.5,166.7,159.3,161.15,161.0,163.32,1046705,1709.47,16743, 546511, 52.21,2024-03-22
TVSSRICHAK,EQ, 22-Mar-2024,4088.35,4088.35,4125.15,4035.35,4124.9,4104.0,4089.11,3377,138.09,1241, 1988, 58.87,2024-03-22
TVTODAY,EQ, 22-Mar-2024,213.45,212.8,217.6,210.5,213.1,211.8,214.16,183927,393.9,6737, 95533, 51.94,2024-03-22
UBL,EQ, 22-Mar-2024,1720.7,1718.05,1740.9,1711.55,1718.2,1730.55,1728.55,237277,4101.45,24538, 131982, 55.62,2024-03-22
UCAL,EQ, 22-Mar-2024,145.95,149.0,153.0,143.0,153.0,151.75,148.73,24263,36.09,608, 15076, 62.14,2024-03-22
UCOBANK,EQ, 22-Mar-2024,50.8,51.0,52.1,50.8,51.35,51.5,51.51,10865434,5596.51,16912, 2833039, 26.07,2024-03-22
UDS,EQ, 22-Mar-2024,317.5,315.05,329.0,315.05,324.0,323.7,323.0,151865,490.53,7768, 95108, 62.63,2024-03-22
UFLEX,EQ, 22-Mar-2024,421.85,421.85,426.6,421.85,424.25,423.85,423.99,63618,269.73,2779, 51083, 80.30,2024-03-22
UFO,EQ, 22-Mar-2024,127.45,128.0,133.4,127.0,130.0,130.75,131.06,295103,386.75,5919, 125045, 42.37,2024-03-22
UGARSUGAR,EQ, 22-Mar-2024,69.95,70.45,71.2,69.5,70.0,69.8,70.46,441576,311.12,3656, 240096, 54.37,2024-03-22
UGROCAP,EQ, 22-Mar-2024,230.0,229.1,232.25,223.0,223.5,224.0,225.42,327146,737.44,12795, 191365, 58.50,2024-03-22
UJJIVAN,EQ, 22-Mar-2024,514.85,515.2,518.45,504.05,505.1,506.05,511.09,265373,1356.29,9234, 150673, 56.78,2024-03-22
UJJIVANSFB,EQ, 22-Mar-2024,45.95,46.2,46.95,45.65,45.95,46.1,46.35,9065521,4201.96,23791, 3899013, 43.01,2024-03-22
ULTRACEMCO,EQ, 22-Mar-2024,9600.75,9610.0,9751.8,9580.0,9654.2,9681.75,9675.98,224511,21723.64,65273, 88740, 39.53,2024-03-22
UMANGDAIRY,EQ, 22-Mar-2024,77.0,77.0,82.8,76.0,78.05,78.1,79.45,169890,134.98,1527, 50162, 29.53,2024-03-22
UNICHEMLAB,EQ, 22-Mar-2024,504.15,504.15,510.0,491.05,505.0,498.0,503.4,12375,62.3,1740, 5320, 42.99,2024-03-22
UNIDT,EQ, 22-Mar-2024,235.5,238.25,245.0,233.15,241.0,240.7,237.17,47797,113.36,1478, 33909, 70.94,2024-03-22
UNIENTER,EQ, 22-Mar-2024,136.35,136.4,139.2,134.5,136.45,135.8,137.26,14934,20.5,354, 10706, 71.69,2024-03-22
UNIONBANK,EQ, 22-Mar-2024,146.8,148.5,150.85,147.6,148.3,148.1,149.29,18104178,27028.07,71193, 6539715, 36.12,2024-03-22
UNIPARTS,EQ, 22-Mar-2024,545.0,545.2,555.05,541.1,548.9,548.65,549.17,117824,647.06,8179, 66657, 56.57,2024-03-22
UNITEDPOLY,EQ, 22-Mar-2024,94.3,94.3,95.7,92.3,94.2,94.4,94.23,7361,6.94,137, 4326, 58.77,2024-03-22
UNITEDTEA,EQ, 22-Mar-2024,319.85,326.0,326.0,315.05,317.95,317.7,321.0,3028,9.72,170, 2095, 69.19,2024-03-22
UNIVASTU,EQ, 22-Mar-2024,146.5,149.6,150.0,143.0,145.0,144.15,145.47,4038,5.87,148, 2669, 66.10,2024-03-22
UNIVCABLES,EQ, 22-Mar-2024,413.45,415.3,436.8,409.1,421.0,420.05,422.38,31344,132.39,2511, 19671, 62.76,2024-03-22
UNIVPHOTO,EQ, 22-Mar-2024,354.0,353.25,361.0,351.0,351.05,353.75,354.86,2073,7.36,244, 1152, 55.57,2024-03-22
UNOMINDA,EQ, 22-Mar-2024,649.85,647.05,653.0,641.5,649.0,649.2,648.7,431106,2796.6,32961, 316803, 73.49,2024-03-22
UPL,EQ, 22-Mar-2024,455.55,455.6,474.35,455.0,469.6,470.0,467.02,7019704,32783.36,92216, 2559312, 36.46,2024-03-22
URAVI,EQ, 22-Mar-2024,337.2,360.2,368.0,326.95,337.0,339.05,357.58,280432,1002.76,9899, 83304, 29.71,2024-03-22
USHAMART,EQ, 22-Mar-2024,293.6,295.85,302.25,292.55,298.5,299.1,298.59,581624,1736.66,17437, 299401, 51.48,2024-03-22
UTIAMC,EQ, 22-Mar-2024,824.95,819.75,839.0,819.55,835.15,834.6,832.57,40856,340.16,3247, 20491, 50.15,2024-03-22
UTIBANKETF,EQ, 22-Mar-2024,47.53,47.85,48.35,47.2,47.58,47.65,47.71,136993,65.36,442, 100565, 73.41,2024-03-22
UTINEXT50,EQ, 22-Mar-2024,62.31,62.97,62.97,62.3,62.74,62.66,62.47,35372,22.1,278, 27004, 76.34,2024-03-22
UTINIFTETF,EQ, 22-Mar-2024,237.25,240.25,240.25,234.55,238.18,238.21,237.21,15079,35.77,145, 14468, 95.95,2024-03-22
UTISENSETF,EQ, 22-Mar-2024,782.1,797.74,797.74,774.01,788.51,788.11,783.17,303,2.37,64, 171, 56.44,2024-03-22
UTISXN50,EQ, 22-Mar-2024,73.3,74.77,74.77,72.64,73.5,73.5,73.41,388,0.28,44, 311, 80.15,2024-03-22
UTKARSHBNK,EQ, 22-Mar-2024,48.35,48.35,49.7,48.35,49.3,49.25,49.25,2106879,1037.67,6153, 1094100, 51.93,2024-03-22
UTTAMSUGAR,EQ, 22-Mar-2024,331.15,331.15,341.7,329.7,336.45,336.0,336.61,87260,293.73,4017, 45852, 52.55,2024-03-22
V2RETAIL,EQ, 22-Mar-2024,402.85,393.0,422.95,393.0,422.95,422.95,419.62,117375,492.52,1052, 110877, 94.46,2024-03-22
VADILALIND,EQ, 22-Mar-2024,3679.65,3710.0,4390.0,3661.35,4261.0,4294.15,4153.18,173460,7204.1,27311, 32266, 18.60,2024-03-22
VAIBHAVGBL,EQ, 22-Mar-2024,371.9,370.55,387.7,370.0,378.0,378.1,380.47,446897,1700.31,23273, 169719, 37.98,2024-03-22
VAISHALI,EQ, 22-Mar-2024,140.1,140.8,147.95,136.05,138.0,138.4,141.32,218946,309.41,1040, 176549, 80.64,2024-03-22
VAKRANGEE,EQ, 22-Mar-2024,19.95,19.9,20.7,19.8,20.3,20.2,20.3,7660064,1555.09,9443, 2722250, 35.54,2024-03-22
VALIANTLAB,EQ, 22-Mar-2024,148.3,150.0,152.45,145.2,147.25,147.75,147.29,306940,452.08,3794, 198829, 64.78,2024-03-22
VALIANTORG,EQ, 22-Mar-2024,403.3,407.95,417.0,404.35,415.75,412.8,412.76,81040,334.5,8220, 47379, 58.46,2024-03-22
VARDHACRLC,EQ, 22-Mar-2024,55.1,54.8,56.35,54.5,55.35,55.15,55.54,66064,36.69,752, 39629, 59.99,2024-03-22
VARROC,EQ, 22-Mar-2024,495.45,497.0,513.75,496.05,512.9,511.55,507.0,223179,1131.51,15953, 97212, 43.56,2024-03-22
VASCONEQ,EQ, 22-Mar-2024,61.05,61.0,64.65,60.5,63.5,63.75,63.07,3201626,2019.13,11744, 1389094, 43.39,2024-03-22
VBL,EQ, 22-Mar-2024,1400.25,1400.0,1407.6,1382.05,1401.95,1402.4,1401.96,1269431,17796.85,65077, 956079, 75.32,2024-03-22
VEDL,EQ, 22-Mar-2024,273.4,273.0,274.4,269.9,271.35,271.1,271.98,9338889,25399.71,68584, 4719388, 50.53,2024-03-22
VENKEYS,EQ, 22-Mar-2024,1605.15,1606.5,1619.0,1594.0,1601.8,1601.45,1607.99,30257,486.53,3682, 18844, 62.28,2024-03-22
VENUSPIPES,EQ, 22-Mar-2024,1811.5,1803.05,1814.9,1769.95,1785.0,1791.5,1789.66,117758,2107.47,8000, 80317, 68.21,2024-03-22
VENUSREM,EQ, 22-Mar-2024,324.4,323.0,326.2,315.65,317.2,317.5,318.63,33317,106.16,1827, 20252, 60.79,2024-03-22
VERANDA,EQ, 22-Mar-2024,189.2,189.1,196.75,187.8,194.7,191.95,192.01,208840,400.99,10011, 107792, 51.61,2024-03-22
VESUVIUS,EQ, 22-Mar-2024,3351.2,3384.0,3445.0,3335.05,3430.0,3431.75,3424.08,23220,795.07,1766, 19636, 84.57,2024-03-22
VETO,EQ, 22-Mar-2024,123.75,124.0,130.0,123.8,126.05,126.75,127.06,153358,194.85,2245, 59937, 39.08,2024-03-22
VGUARD,EQ, 22-Mar-2024,319.95,321.0,324.95,318.15,321.5,321.9,322.0,120870,389.21,7094, 42447, 35.12,2024-03-22
VHL,EQ, 22-Mar-2024,2833.8,2868.95,2870.0,2835.0,2869.0,2861.0,2857.18,614,17.54,209, 489, 79.64,2024-03-22
VIDHIING,EQ, 22-Mar-2024,462.0,459.0,494.7,459.0,466.0,466.85,479.92,598926,2874.36,27757, 187563, 31.32,2024-03-22
VIJAYA,EQ, 22-Mar-2024,627.85,627.85,634.4,622.25,634.0,630.9,625.48,77292,483.45,17634, 48038, 62.15,2024-03-22
VIKASECO,EQ, 22-Mar-2024,3.7,3.7,3.75,3.65,3.7,3.7,3.68,5679264,209.18,6224, 2810571, 49.49,2024-03-22
VIMTALABS,EQ, 22-Mar-2024,452.8,454.85,458.75,445.15,448.4,449.05,451.9,10163,45.93,1052, 4928, 48.49,2024-03-22
VINATIORGA,EQ, 22-Mar-2024,1599.2,1600.0,1609.0,1583.75,1586.0,1585.7,1591.09,35469,564.34,5267, 23113, 65.16,2024-03-22
VINDHYATEL,EQ, 22-Mar-2024,2126.0,2126.0,2169.75,2109.0,2131.25,2129.6,2131.85,30462,649.4,6257, 17772, 58.34,2024-03-22
VINYLINDIA,EQ, 22-Mar-2024,339.4,342.0,354.45,340.1,343.25,344.25,346.98,74674,259.1,5248, 40142, 53.76,2024-03-22
VIPCLOTHNG,EQ, 22-Mar-2024,34.55,34.5,35.75,34.45,35.6,35.5,35.41,336664,119.2,1203, 206673, 61.39,2024-03-22
VIPIND,EQ, 22-Mar-2024,458.1,461.15,464.35,455.55,463.7,462.45,461.36,664884,3067.5,15853, 417386, 62.78,2024-03-22
VIRINCHI,EQ, 22-Mar-2024,29.95,30.05,31.65,29.85,31.25,31.05,30.91,1112705,343.94,2899, 603831, 54.27,2024-03-22
VISAKAIND,EQ, 22-Mar-2024,108.9,108.9,114.3,108.1,114.3,114.3,113.21,291446,329.95,1986, 227328, 78.00,2024-03-22
VISHNU,EQ, 22-Mar-2024,303.0,299.95,308.1,295.05,306.5,302.35,302.94,188673,571.57,8178, 112377, 59.56,2024-03-22
VISHWARAJ,EQ, 22-Mar-2024,15.3,15.3,15.65,15.2,15.3,15.3,15.37,1004541,154.43,1832, 611504, 60.87,2024-03-22
VLSFINANCE,EQ, 22-Mar-2024,235.85,237.05,247.95,233.85,244.9,244.3,241.35,120272,290.28,7825, 43052, 35.80,2024-03-22
VMART,EQ, 22-Mar-2024,2004.9,1983.05,2029.5,1981.55,2020.0,2016.05,2010.94,13293,267.31,3252, 5549, 41.74,2024-03-22
VOLTAMP,EQ, 22-Mar-2024,8507.75,8600.0,9099.0,8556.85,8990.0,9019.25,8896.56,38191,3397.69,11181, 19449, 50.93,2024-03-22
VOLTAS,EQ, 22-Mar-2024,1083.95,1090.0,1090.0,1061.7,1068.7,1064.95,1072.31,935122,10027.4,49977, 301061, 32.19,2024-03-22
VPRPL,EQ, 22-Mar-2024,156.65,156.3,160.0,156.1,158.35,158.3,158.42,449976,712.87,7024, 270072, 60.02,2024-03-22
VRLLOG,EQ, 22-Mar-2024,576.8,576.0,577.3,566.3,567.05,570.35,571.78,38419,219.67,3837, 18292, 47.61,2024-03-22
VSSL,EQ, 22-Mar-2024,206.8,206.8,210.6,206.2,206.5,208.4,209.55,151234,316.91,11002, 122064, 80.71,2024-03-22
VSTIND,EQ, 22-Mar-2024,3586.1,3580.0,3613.15,3570.0,3600.0,3596.25,3590.56,2272,81.58,732, 1361, 59.90,2024-03-22
VSTL,EQ, 22-Mar-2024,266.7,269.5,272.1,264.1,265.7,266.05,267.7,126910,339.73,5846, 76411, 60.21,2024-03-22
VSTTILLERS,EQ, 22-Mar-2024,3156.15,3167.05,3398.8,3152.55,3385.0,3381.95,3318.82,16512,548.0,3993, 10341, 62.63,2024-03-22
VTL,EQ, 22-Mar-2024,433.05,433.05,440.1,427.6,438.5,439.3,435.31,183297,797.91,8783, 103558, 56.50,2024-03-22
WABAG,EQ, 22-Mar-2024,723.6,726.2,749.3,722.25,735.0,736.8,738.01,392003,2893.04,22518, 189113, 48.24,2024-03-22
WEALTH,EQ, 22-Mar-2024,623.05,634.8,635.0,583.75,625.0,617.0,611.08,7449,45.52,1368, 3010, 40.41,2024-03-22
WEBELSOLAR,EQ, 22-Mar-2024,399.5,419.45,419.45,412.25,419.4,419.25,418.5,500128,2093.06,4359, 257094, 51.41,2024-03-22
WEIZMANIND,EQ, 22-Mar-2024,102.45,105.0,105.0,97.35,99.5,100.35,100.81,9941,10.02,214, 6270, 63.07,2024-03-22
WEL,EQ, 22-Mar-2024,566.9,568.45,595.2,568.45,595.2,595.2,588.58,6002,35.33,308, 4430, 73.81,2024-03-22
WELCORP,EQ, 22-Mar-2024,524.15,526.4,544.5,522.0,534.0,535.95,537.53,491887,2644.05,18840, 196158, 39.88,2024-03-22
WELENT,EQ, 22-Mar-2024,307.9,307.9,315.95,304.15,307.4,307.1,310.31,163375,506.96,8712, 77922, 47.70,2024-03-22
WELINV,EQ, 22-Mar-2024,777.0,814.9,814.95,776.0,811.4,791.75,795.75,676,5.38,205, 451, 66.72,2024-03-22
WELSPUNLIV,EQ, 22-Mar-2024,141.35,142.0,146.5,140.55,142.0,141.65,142.85,3496196,4994.41,24294, 1344747, 38.46,2024-03-22
WENDT,EQ, 22-Mar-2024,10889.15,10853.3,11159.85,10710.7,11144.0,11061.9,11032.52,383,42.25,274, 182, 47.52,2024-03-22
WESTLIFE,EQ, 22-Mar-2024,744.7,746.95,766.0,746.9,758.6,761.1,757.53,40324,305.47,5252, 17071, 42.33,2024-03-22
WEWIN,EQ, 22-Mar-2024,69.95,69.5,70.1,65.15,67.8,67.2,67.29,28504,19.18,1179, 17264, 60.57,2024-03-22
WHEELS,EQ, 22-Mar-2024,576.65,570.0,598.85,570.0,588.05,589.55,588.68,53001,312.0,3733, 36160, 68.23,2024-03-22
WHIRLPOOL,EQ, 22-Mar-2024,1254.75,1254.7,1254.75,1231.0,1235.4,1237.45,1237.49,116366,1440.02,9834, 61959, 53.24,2024-03-22
WILLAMAGOR,EQ, 22-Mar-2024,34.8,35.0,35.0,32.85,33.0,33.15,33.52,14825,4.97,319, 9563, 64.51,2024-03-22
WINDLAS,EQ, 22-Mar-2024,528.15,530.7,534.7,521.05,528.05,531.15,527.91,44541,235.14,4767, 18709, 42.00,2024-03-22
WINDMACHIN,EQ, 22-Mar-2024,67.55,66.5,70.5,66.5,69.2,68.95,69.05,111141,76.74,1268, 80389, 72.33,2024-03-22
WIPRO,EQ, 22-Mar-2024,500.45,489.25,490.75,479.55,488.15,487.1,485.76,14323251,69577.32,213879, 3906216, 27.27,2024-03-22
WONDERLA,EQ, 22-Mar-2024,881.55,884.45,915.0,884.45,902.5,903.15,903.2,49252,444.84,6884, 21594, 43.84,2024-03-22
WORTH,EQ, 22-Mar-2024,106.15,105.8,108.5,105.5,106.95,106.85,107.04,44225,47.34,240, 40172, 90.84,2024-03-22
WSI,EQ, 22-Mar-2024,146.0,147.0,155.0,144.1,146.0,145.85,150.17,241669,362.92,8256, 130933, 54.18,2024-03-22
WSTCSTPAPR,EQ, 22-Mar-2024,599.9,609.7,615.2,595.5,596.0,596.8,604.0,163556,987.88,8030, 106946, 65.39,2024-03-22
XCHANGING,EQ, 22-Mar-2024,118.05,118.1,121.3,117.35,119.3,118.9,119.54,328233,392.39,4652, 160580, 48.92,2024-03-22
XPROINDIA,EQ, 22-Mar-2024,1111.25,1113.4,1126.2,1086.05,1115.25,1115.25,1111.71,22924,254.85,4410, 11766, 51.33,2024-03-22
YASHO,EQ, 22-Mar-2024,1634.2,1646.85,1682.95,1618.55,1650.0,1657.7,1656.32,21679,359.07,4324, 12410, 57.24,2024-03-22
YATHARTH,EQ, 22-Mar-2024,414.15,414.15,418.5,404.9,406.85,406.7,410.61,131054,538.12,9600, 61819, 47.17,2024-03-22
YATRA,EQ, 22-Mar-2024,147.85,149.9,154.65,146.75,151.1,152.8,151.56,243957,369.73,6159, 144541, 59.25,2024-03-22
YESBANK,EQ, 22-Mar-2024,23.4,23.4,24.2,23.2,23.85,23.9,23.82,261281861,62243.5,186587, 53198932, 20.36,2024-03-22
YUKEN,EQ, 22-Mar-2024,736.7,740.3,757.05,731.9,749.95,749.4,750.55,9402,70.57,897, 6861, 72.97,2024-03-22
ZAGGLE,EQ, 22-Mar-2024,298.8,299.0,303.7,290.55,294.0,293.6,298.47,1083398,3233.59,9084, 643765, 59.42,2024-03-22
ZEEL,EQ, 22-Mar-2024,140.9,140.9,144.8,140.5,142.35,142.45,142.86,15330156,21900.02,48945, 8524279, 55.60,2024-03-22
ZEEMEDIA,EQ, 22-Mar-2024,10.95,11.0,11.35,10.9,11.05,11.05,11.11,8547377,949.77,4405, 2001213, 23.41,2024-03-22
ZENITHEXPO,EQ, 22-Mar-2024,162.35,169.9,169.95,164.1,164.1,165.55,167.22,683,1.14,75, 361, 52.86,2024-03-22
ZENITHSTL,EQ, 22-Mar-2024,7.9,8.2,8.25,7.75,8.25,8.25,8.18,248473,20.32,792, 160594, 64.63,2024-03-22
ZENSARTECH,EQ, 22-Mar-2024,591.2,584.15,591.4,578.6,590.7,590.3,586.79,942129,5528.31,30961, 385131, 40.88,2024-03-22
ZENTEC,EQ, 22-Mar-2024,897.0,908.95,908.95,872.0,886.0,883.0,887.28,178760,1586.11,7180, 117511, 65.74,2024-03-22
ZFCVINDIA,EQ, 22-Mar-2024,15284.95,15368.0,15398.4,15211.2,15356.3,15359.4,15324.2,2354,360.73,1422, 1131, 48.05,2024-03-22
ZIMLAB,EQ, 22-Mar-2024,100.65,100.65,101.1,98.85,99.3,99.65,100.11,72672,72.75,1030, 45920, 63.19,2024-03-22
ZODIACLOTH,EQ, 22-Mar-2024,109.0,109.0,110.65,106.55,109.95,109.15,108.63,40192,43.66,735, 24147, 60.08,2024-03-22
ZOMATO,EQ, 22-Mar-2024,169.65,170.45,174.9,169.05,173.7,174.2,172.96,41776494,72255.53,197095, 23365858, 55.93,2024-03-22
ZOTA,EQ, 22-Mar-2024,468.5,469.0,485.9,468.15,477.0,478.25,477.22,16681,79.61,1578, 8009, 48.01,2024-03-22
ZUARI,EQ, 22-Mar-2024,172.45,173.5,183.35,172.5,180.3,180.45,178.02,395679,704.38,16207, 178440, 45.10,2024-03-22
ZUARIIND,EQ, 22-Mar-2024,315.7,315.0,323.45,307.55,318.0,319.15,316.13,160888,508.62,8685, 80095, 49.78,2024-03-22
ZYDUSLIFE,EQ, 22-Mar-2024,993.15,993.0,1006.9,982.35,998.9,999.75,994.09,1181935,11749.44,53792, 610934, 51.69,2024-03-22
ZYDUSWELL,EQ, 22-Mar-2024,1479.7,1479.7,1508.0,1479.7,1499.0,1493.75,1493.71,19081,285.01,3786, 11606, 60.82,2024-03-22
