symbol,confidence_score_12m,action_count_12m,buyback_count,bonus_count,dividend_count,split_count,rights_count,sector,last_action_date,last_action_type,confidence_label,as_of_date
HINDZINC,0.5,1,0,0,1,0,0,METAL,2026-04-30,DIVIDEND,NEUTRAL,2026-07-31
HINDCOMPOS,0.5,1,0,0,1,0,0,AUTO,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
HINDALCO,0.5,1,0,0,1,0,0,METAL,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
HIMATSEIDE,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
FINCABLES,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
FILATEX,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
INDIGO,0.5,1,0,0,1,0,0,AVIATION,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
INDIANB,0.5,1,0,0,1,0,0,BANKING,2026-06-10,DIVIDEND,NEUTRAL,2026-07-31
INDIAMART,0.5,1,0,0,1,0,0,RETAIL,2026-06-19,DIVIDEND,NEUTRAL,2026-07-31
INDHOTEL,0.5,1,0,0,1,0,0,HOSPITALITY,2026-06-23,DIVIDEND,NEUTRAL,2026-07-31
IMPAL,0.5,1,0,0,1,0,0,AUTO,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
IMFA,0.5,1,0,0,1,0,0,METAL,2025-11-11,DIVIDEND,NEUTRAL,2026-07-31
IIFLCAPS,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-02-16,DIVIDEND,NEUTRAL,2026-07-31
IIFL,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-01-29,DIVIDEND,NEUTRAL,2026-07-31
IGPL,0.5,1,0,0,1,0,0,CHEMICALS,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
IGARASHI,0.5,1,0,0,1,0,0,AUTO,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
ICIL,0.5,1,0,0,1,0,0,TEXTILES,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
ICICIPRULI,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
ICICIBANK,0.5,1,0,0,1,0,0,BANKING,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
ICEMAKE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
HYUNDAI,0.5,1,0,0,1,0,0,AUTO,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
HUHTAMAKI,0.5,1,0,0,1,0,0,CHEMICALS,2026-04-23,DIVIDEND,NEUTRAL,2026-07-31
INTERARCH,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
INTENTECH,0.5,1,0,0,1,0,0,IT,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
INTELLECT,0.5,1,0,0,1,0,0,IT,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
INSECTICID,0.5,1,0,0,1,0,0,CHEMICALS,2026-02-06,DIVIDEND,NEUTRAL,2026-07-31
INOXINDIA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-06-09,DIVIDEND,NEUTRAL,2026-07-31
INNOVACAP,0.5,1,0,0,1,0,0,PHARMA,2026-01-30,DIVIDEND,NEUTRAL,2026-07-31
INGERRAND,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-11-25,DIVIDEND,NEUTRAL,2026-07-31
INDUSINDBK,0.5,1,0,0,1,0,0,BANKING,2026-06-25,DIVIDEND,NEUTRAL,2026-07-31
INDRAMEDCO,0.5,1,0,0,1,0,0,HEALTHCARE,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
INDOTHAI,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
INDOCO,0.5,1,0,0,1,0,0,PHARMA,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
INDOBORAX,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
INDOAMIN,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
INDNIPPON,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-02-20,DIVIDEND,NEUTRAL,2026-07-31
INDIGOPNTS,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
IPCALAB,0.5,1,0,0,1,0,0,PHARMA,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
IONEXCHANG,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
EPIGRAL,0.5,1,0,0,1,0,0,CHEMICALS,2026-06-01,DIVIDEND,NEUTRAL,2026-07-31
ENRIN,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-01-30,DIVIDEND,NEUTRAL,2026-07-31
ENIL,0.5,1,0,0,1,0,0,MEDIA,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
ENDURANCE,0.5,1,0,0,1,0,0,AUTO,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
EMUDHRA,0.5,1,0,0,1,0,0,IT,2026-06-18,DIVIDEND,NEUTRAL,2026-07-31
EMSLIMITED,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
EMMBI,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
EMKAY,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
EMCURE,0.5,1,0,0,1,0,0,PHARMA,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
EMAMIPAP,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-26,DIVIDEND,NEUTRAL,2026-07-31
ELECTCAST,0.5,1,0,0,1,0,0,METAL,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
ELDEHSG,0.5,1,0,0,1,0,0,REALTY,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
IOLCP,0.5,1,0,0,1,0,0,PHARMA,2026-02-17,DIVIDEND,NEUTRAL,2026-07-31
INTLCONV,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
JINDALSTEL,0.5,1,0,0,1,0,0,METAL,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
JINDALSAW,0.5,1,0,0,1,0,0,METAL,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
JINDALPOLY,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
JGCHEM,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
JBMA,0.5,1,0,0,1,0,0,AUTO,2025-08-26,DIVIDEND,NEUTRAL,2026-07-31
JAYSREETEA,0.5,1,0,0,1,0,0,FMCG,2025-08-05,DIVIDEND,NEUTRAL,2026-07-31
JAYBARMARU,0.5,1,0,0,1,0,0,AUTO,2025-08-26,DIVIDEND,NEUTRAL,2026-07-31
JARO,0.5,1,0,0,1,0,0,HEALTHCARE,2026-01-16,DIVIDEND,NEUTRAL,2026-07-31
JAGRAN,0.5,1,0,0,1,0,0,MEDIA,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
J&KBANK,0.5,1,0,0,1,0,0,BANKING,2025-08-19,DIVIDEND,NEUTRAL,2026-07-31
ITDC,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
ITCHOTELS,0.5,1,0,0,1,0,0,HOSPITALITY,2026-05-21,DIVIDEND,NEUTRAL,2026-07-31
ISGEC,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
IRMENERGY,0.5,1,0,0,1,0,0,ENERGY,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
IREDA,0.5,1,0,0,1,0,0,ENERGY,2026-04-02,DIVIDEND,NEUTRAL,2026-07-31
IPL,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
ELANTAS,0.5,1,0,0,1,0,0,CHEMICALS,2026-05-05,DIVIDEND,NEUTRAL,2026-07-31
EKC,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
EIMCOELECO,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
EICHERMOT,0.5,1,0,0,1,0,0,AUTO,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
EDELWEISS,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
ECOSMOBLTY,0.5,1,0,0,1,0,0,OTHER,2025-08-20,DIVIDEND,NEUTRAL,2026-07-31
DYNAMATECH,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-02-13,DIVIDEND,NEUTRAL,2026-07-31
DWARKESH,0.5,1,0,0,1,0,0,FMCG,2025-08-12,DIVIDEND,NEUTRAL,2026-07-31
DTIL,0.5,1,0,0,1,0,0,FMCG,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
DSSL,0.5,1,0,0,1,0,0,IT,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
DPSCLTD,0.5,1,0,0,1,0,0,OTHER,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
DONEAR,0.5,1,0,0,1,0,0,TEXTILES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
JKIL,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
JIOFIN,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
JINDRILL,0.5,1,0,0,1,0,0,ENERGY,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
KALYANKJIL,0.5,1,0,0,1,0,0,FMCG,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
KALYANIFRG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
KALAMANDIR,0.5,1,0,0,1,0,0,RETAIL,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
KAKATCEM,0.5,1,0,0,1,0,0,OTHER,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
JUBLPHARMA,0.5,1,0,0,1,0,0,PHARMA,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
JUBLINGREA,0.5,1,0,0,1,0,0,CHEMICALS,2026-02-10,DIVIDEND,NEUTRAL,2026-07-31
JTLIND,0.5,1,0,0,1,0,0,METAL,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
JTEKTINDIA,0.5,1,0,0,1,0,0,AUTO,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
JSWENERGY,0.5,1,0,0,1,0,0,POWER,2026-06-05,DIVIDEND,NEUTRAL,2026-07-31
JSLL,0.5,1,0,0,1,0,0,PHARMA,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
JOCIL,0.5,1,0,0,1,0,0,OTHER,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
JNKINDIA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
JMA,0.5,1,0,0,1,0,0,AUTO,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
JLHL,0.5,1,0,0,1,0,0,HEALTHCARE,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
JKTYRE,0.5,1,0,0,1,0,0,AUTO,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
JKPAPER,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-18,DIVIDEND,NEUTRAL,2026-07-31
KRBL,0.5,1,0,0,1,0,0,AGRICULTURE,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
KPRMILL,0.5,1,0,0,1,0,0,TEXTILES,2026-02-13,DIVIDEND,NEUTRAL,2026-07-31
KPITTECH,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-02-04,DIVIDEND,NEUTRAL,2026-07-31
KOPRAN,0.5,1,0,0,1,0,0,OTHER,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
KNRCON,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
KITEX,0.5,1,0,0,1,0,0,TEXTILES,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
KIRLPNU,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-01-30,DIVIDEND,NEUTRAL,2026-07-31
KIRLOSIND,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-06,DIVIDEND,NEUTRAL,2026-07-31
KFINTECH,0.5,1,0,0,1,0,0,METAL,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
KEYFINSERV,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
KENNAMET,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-05-15,DIVIDEND,NEUTRAL,2026-07-31
KEI,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-01-28,DIVIDEND,NEUTRAL,2026-07-31
KCPSUGIND,0.5,1,0,0,1,0,0,FMCG,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
KCP,0.5,1,0,0,1,0,0,AGRICULTURE,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
KANPRPLA,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-01,DIVIDEND,NEUTRAL,2026-07-31
KAMDHENU,0.5,1,0,0,1,0,0,METAL,2025-09-18,DIVIDEND,NEUTRAL,2026-07-31
DOMS,0.5,1,0,0,1,0,0,FMCG,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
DOLATALGO,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-02-04,DIVIDEND,NEUTRAL,2026-07-31
DMCC,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
DLINKINDIA,0.5,1,0,0,1,0,0,IT,2025-11-14,DIVIDEND,NEUTRAL,2026-07-31
DIXON,0.5,1,0,0,1,0,0,REALTY,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
DIVISLAB,0.5,1,0,0,1,0,0,PHARMA,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
DIVGIITTS,0.5,1,0,0,1,0,0,DEFENCE,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
DICIND,0.5,1,0,0,1,0,0,CHEMICALS,2026-03-16,DIVIDEND,NEUTRAL,2026-07-31
DIAMONDYD,0.5,1,0,0,1,0,0,FMCG,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
DIAMINESQ,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-28,DIVIDEND,NEUTRAL,2026-07-31
DHUNINV,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
DHAMPURSUG,0.5,1,0,0,1,0,0,FMCG,2026-05-26,DIVIDEND,NEUTRAL,2026-07-31
DENTA,0.5,1,0,0,1,0,0,IT,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
DELTACORP,0.5,1,0,0,1,0,0,HOSPITALITY,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
KRISHANA,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-26,DIVIDEND,NEUTRAL,2026-07-31
LINC,0.5,1,0,0,1,0,0,FMCG,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
LICHSGFIN,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
LGBBROSLTD,0.5,1,0,0,1,0,0,AUTO,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
LFIC,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
LAOPALA,0.5,1,0,0,1,0,0,FMCG,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
LANDMARK,0.5,1,0,0,1,0,0,AUTO,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
LANCORHOL,0.5,1,0,0,1,0,0,REALTY,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
LAMBODHARA,0.5,1,0,0,1,0,0,TEXTILES,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
KUANTUM,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
KTKBANK,0.5,1,0,0,1,0,0,BANKING,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
KSL,0.5,1,0,0,1,0,0,METAL,2025-08-11,DIVIDEND,NEUTRAL,2026-07-31
KSCL,0.5,1,0,0,1,0,0,AGRICULTURE,2025-11-12,DIVIDEND,NEUTRAL,2026-07-31
KSB,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-05-08,DIVIDEND,NEUTRAL,2026-07-31
KRYSTAL,0.5,1,0,0,1,0,0,OTHER,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
KRSNAA,0.5,1,0,0,1,0,0,HEALTHCARE,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
KRONOX,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
MACPOWER,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
M&MFIN,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-07-13,DIVIDEND,NEUTRAL,2026-07-31
LUXIND,0.5,1,0,0,1,0,0,TEXTILES,2025-09-15,DIVIDEND,NEUTRAL,2026-07-31
LUMAXTECH,0.5,1,0,0,1,0,0,AUTO,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
LUMAXIND,0.5,1,0,0,1,0,0,AUTO,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
LTM,0.5,1,0,0,1,0,0,IT,2026-05-25,DIVIDEND,NEUTRAL,2026-07-31
LTIM,0.5,1,0,0,1,0,0,OTHER,2025-10-24,DIVIDEND,NEUTRAL,2026-07-31
LTF,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
LT,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2026-05-22,DIVIDEND,NEUTRAL,2026-07-31
LODHA,0.5,1,0,0,1,0,0,REALTY,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
LMW,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-07-17,DIVIDEND,NEUTRAL,2026-07-31
LLOYDSME,0.5,1,0,0,1,0,0,METAL,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
LLOYDSENT,0.5,3,0,0,2,0,1,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
LLOYDSENGG,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
LINDEINDIA,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-07,DIVIDEND,NEUTRAL,2026-07-31
LINCOLN,0.5,1,0,0,1,0,0,PHARMA,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
DEEPINDS,0.5,1,0,0,1,0,0,ENERGY,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
DEEPAKNTR,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-04,DIVIDEND,NEUTRAL,2026-07-31
DEEPAKFERT,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-02,DIVIDEND,NEUTRAL,2026-07-31
DECCANCE,0.5,1,0,0,1,0,0,CEMENT,2025-09-16,DIVIDEND,NEUTRAL,2026-07-31
DCBBANK,0.5,1,0,0,1,0,0,BANKING,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
DBL,0.5,1,0,0,1,0,0,INFRASTRUCTURE,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
DBEIL,0.5,1,0,0,1,0,0,OTHER,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
DBCORP,0.5,1,0,0,1,0,0,MEDIA,2026-01-22,DIVIDEND,NEUTRAL,2026-07-31
DATAPATTNS,0.5,1,0,0,1,0,0,DEFENCE,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
DATAMATICS,0.5,1,0,0,1,0,0,IT,2025-09-11,DIVIDEND,NEUTRAL,2026-07-31
MAHSEAMLES,0.5,1,0,0,1,0,0,METAL,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
MAHLOG,0.5,1,0,0,1,0,0,LOGISTICS,2026-07-10,DIVIDEND,NEUTRAL,2026-07-31
MAHLIFE,0.5,1,0,0,1,0,0,REALTY,2026-07-03,DIVIDEND,NEUTRAL,2026-07-31
MARUTI,0.5,1,0,0,1,0,0,AUTO,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
MARKSANS,0.5,1,0,0,1,0,0,PHARMA,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
MARINE,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
MARICO,0.5,1,0,0,1,0,0,FMCG,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
MARATHON,0.5,1,0,0,1,0,0,REALTY,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
MANYAVAR,0.5,1,0,0,1,0,0,RETAIL,2025-08-28,DIVIDEND,NEUTRAL,2026-07-31
MANORAMA,0.5,1,0,0,1,0,0,FMCG,2025-08-21,DIVIDEND,NEUTRAL,2026-07-31
MANKIND,0.5,1,0,0,1,0,0,PHARMA,2025-08-08,DIVIDEND,NEUTRAL,2026-07-31
MANGLMCEM,0.5,1,0,0,1,0,0,CEMENT,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
MANGCHEFER,0.5,1,0,0,1,0,0,OTHER,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
MANCREDIT,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-17,DIVIDEND,NEUTRAL,2026-07-31
MANALIPETC,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
MANAKCOAT,0.5,1,0,0,1,0,0,METAL,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
MANAKALUCO,0.5,1,0,0,1,0,0,METAL,2025-09-08,DIVIDEND,NEUTRAL,2026-07-31
MAMATA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
MALLCOM,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
CYIENT,0.5,1,0,0,1,0,0,IT,2025-10-24,DIVIDEND,NEUTRAL,2026-07-31
CUMMINSIND,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2026-02-11,DIVIDEND,NEUTRAL,2026-07-31
CSLFINANCE,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
CROMPTON,0.5,1,0,0,1,0,0,FMCG,2026-07-24,DIVIDEND,NEUTRAL,2026-07-31
CRIZAC,0.5,1,0,0,1,0,0,RETAIL,2026-02-04,DIVIDEND,NEUTRAL,2026-07-31
CREST,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
CRAMC,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-12-22,DIVIDEND,NEUTRAL,2026-07-31
CRAFTSMAN,0.5,1,0,0,1,0,0,AUTO,2026-07-16,DIVIDEND,NEUTRAL,2026-07-31
MENONBE,0.5,1,0,0,1,0,0,AUTO,2025-07-31,DIVIDEND,NEUTRAL,2026-07-31
MEDICAMEQ,0.5,1,0,0,1,0,0,PHARMA,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
MEDANTA,0.5,1,0,0,1,0,0,HEALTHCARE,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
MCLOUD,0.5,1,0,0,1,0,0,IT,2025-09-12,DIVIDEND,NEUTRAL,2026-07-31
MBAPL,0.5,1,0,0,1,0,0,CHEMICALS,2025-08-26,DIVIDEND,NEUTRAL,2026-07-31
MAZDA,0.5,1,0,0,1,0,0,CAPITAL_GOODS,2025-09-04,DIVIDEND,NEUTRAL,2026-07-31
MAYURUNIQ,0.5,1,0,0,1,0,0,TEXTILES,2025-08-22,DIVIDEND,NEUTRAL,2026-07-31
MUNJALAU,0.5,1,0,0,1,0,0,AUTO,2025-08-14,DIVIDEND,NEUTRAL,2026-07-31
MUFTI,0.5,1,0,0,1,0,0,RETAIL,2025-09-10,DIVIDEND,NEUTRAL,2026-07-31
MSTCLTD,0.5,1,0,0,1,0,0,METAL,2026-02-18,DIVIDEND,NEUTRAL,2026-07-31
MRPL,0.5,1,0,0,1,0,0,CHEMICALS,2026-03-11,DIVIDEND,NEUTRAL,2026-07-31
MPSLTD,0.5,1,0,0,1,0,0,HEALTHCARE,2025-08-13,DIVIDEND,NEUTRAL,2026-07-31
MOTILALOFS,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2026-01-30,DIVIDEND,NEUTRAL,2026-07-31
MOREPENLAB,0.5,1,0,0,1,0,0,PHARMA,2025-08-29,DIVIDEND,NEUTRAL,2026-07-31
MONTECARLO,0.5,1,0,0,1,0,0,TEXTILES,2025-09-22,DIVIDEND,NEUTRAL,2026-07-31
MONARCH,0.5,1,0,0,1,0,0,FINANCIAL_SERVICES,2025-09-19,DIVIDEND,NEUTRAL,2026-07-31
MOLDTECH,0.5,1,0,0,1,0,0,CHEMICALS,2025-09-23,DIVIDEND,NEUTRAL,2026-07-31
MMP,0.5,1,0,0,1,0,0,METAL,2025-09-01,DIVIDEND,NEUTRAL,2026-07-31
MMFL,0.5,1,0,0,1,0,0,AUTO,2026-06-12,DIVIDEND,NEUTRAL,2026-07-31
MINDTECK,0.5,1,0,0,1,0,0,IT,2025-08-01,DIVIDEND,NEUTRAL,2026-07-31
MIDHANI,0.5,1,0,0,1,0,0,DEFENCE,2026-03-18,DIVIDEND,NEUTRAL,2026-07-31
DALMIASUG,0.5,2,0,0,1,0,0,FMCG,2026-02-11,DIVIDEND,NEUTRAL,2026-07-31
