SNAPSHOT_DATE,INDEX_NAME,RETURN_30D,RETURN_365D,MOMENTUM_SCORE,CATEGORY,RANK
2026-06-06,NIFTY50 DIVIDEND POINTS,864.56,-28.09,596.76,DIVIDEND,1
2026-06-06,NIFTY METAL,1.79,43.22,14.22,SECTOR,2
2026-06-06,NIFTY MIDSMALL HEALTHCARE,4.15,14.86,7.36,SECTOR,3
2026-06-06,NIFTY MIDSMALL IT & TELECOM,11.56,-4.58,6.72,SECTOR,4
2026-06-06,NIFTY PHARMA,2.88,12.03,5.62,SECTOR,5
2026-06-06,NIFTY200 VALUE 30,-1.02,20.03,5.3,FACTOR,6
2026-06-06,NIFTY500 VALUE 50,-0.79,19.22,5.21,FACTOR,7
2026-06-06,NIFTY50 PR 1X INVERSE,3.11,9.73,5.1,INVERSE,8
2026-06-06,NIFTY HIGH BETA 50,1.61,12.48,4.87,FACTOR,9
2026-06-06,NIFTY MIDSMALL FINANCIAL SERVICES,-0.19,16.64,4.86,SECTOR,10
2026-06-06,NIFTY50 TR 1X INVERSE,2.96,8.68,4.68,INVERSE,11
2026-06-06,NIFTY HEALTHCARE INDEX,2.08,9.75,4.38,SECTOR,12
2026-06-06,NIFTY CAPITAL MARKETS,-1.05,16.18,4.12,SECTOR,13
2026-06-06,NIFTY COMMODITIES,-2.19,17.73,3.79,SECTOR,14
2026-06-06,NIFTY AUTO,-0.1,12.27,3.61,SECTOR,15
2026-06-06,NIFTY PSU BANK,-2.14,16.99,3.6,SECTOR,16
2026-06-06,NIFTY MIDCAP SELECT,1.13,8.92,3.47,BROAD_MARKET,17
2026-06-06,NIFTY INDIA MANUFACTURING,0.13,10.76,3.32,THEME,18
2026-06-06,NIFTY ENERGY,-1.57,12.62,2.69,SECTOR,19
2026-06-06,NIFTY MIDCAP LIQUID 15,1.29,5.39,2.52,STRATEGY,20
2026-06-06,NIFTY MIDCAP 50,1.18,5.54,2.49,BROAD_MARKET,21
2026-06-06,NIFTY IPO,0.63,6.51,2.39,STRATEGY,22
2026-06-06,NIFTY EV & NEW AGE AUTOMOTIVE,1.4,4.69,2.39,THEME,23
2026-06-06,NIFTY500 HEALTHCARE,3.34,0.0,2.34,SECTOR,24
2026-06-06,NIFTY MNC,-1.82,11.66,2.22,STRATEGY,25
2026-06-06,NIFTY MICROCAP 250,2.63,0.87,2.1,BROAD_MARKET,26
2026-06-06,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),-0.47,8.07,2.09,CORPORATE_GROUP,27
2026-06-06,NIFTY MIDCAP 100,0.81,4.21,1.83,BROAD_MARKET,28
2026-06-06,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,-0.9,7.94,1.75,STRATEGY,29
2026-06-06,NIFTY 4-8 YR G-SEC INDEX,0.97,3.21,1.64,FIXED_INCOME,30
2026-06-06,NIFTY TRANSPORTATION & LOGISTICS,0.09,4.87,1.52,THEME,31
2026-06-06,NIFTY MOBILITY,0.06,4.76,1.47,THEME,32
2026-06-06,NIFTY200 ALPHA 30,1.02,2.49,1.46,FACTOR,33
2026-06-06,NIFTY MIDCAP 150,0.32,3.61,1.31,BROAD_MARKET,34
2026-06-06,NIFTY BHARAT BOND INDEX - APRIL 2030,0.4,2.93,1.16,FIXED_INCOME,35
2026-06-06,NIFTY100 EQUAL WEIGHT,-0.41,4.62,1.1,STRATEGY,36
2026-06-06,NIFTY 8-13 YR G-SEC,0.9,1.53,1.09,FIXED_INCOME,37
2026-06-06,NIFTY MIDSMALLCAP 400,0.47,2.04,0.94,BROAD_MARKET,38
2026-06-06,NIFTY NEXT 50,-0.62,4.53,0.92,BROAD_MARKET,39
2026-06-06,NIFTY COMPOSITE G-SEC INDEX,0.89,0.94,0.9,FIXED_INCOME,40
2026-06-06,NIFTY BHARAT BOND INDEX - APRIL 2031,0.32,2.16,0.87,FIXED_INCOME,41
2026-06-06,NIFTY 11-15 YR G-SEC INDEX,1.21,0.05,0.86,FIXED_INCOME,42
2026-06-06,NIFTY50 EQUAL WEIGHT,-0.84,4.1,0.64,STRATEGY,43
2026-06-06,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,0.89,0.0,0.62,FACTOR,44
2026-06-06,NIFTY BHARAT BOND INDEX - APRIL 2032,0.17,1.51,0.57,FIXED_INCOME,45
2026-06-06,NIFTY 10 YR BENCHMARK G-SEC,0.64,0.38,0.56,FIXED_INCOME,46
2026-06-06,NIFTY ALPHA 50,1.27,-1.25,0.51,FACTOR,47
2026-06-06,NIFTY HOUSING,-1.5,5.11,0.48,THEME,48
2026-06-06,NIFTY MIDCAP150 MOMENTUM 50,0.81,-0.35,0.46,FACTOR,49
2026-06-06,NIFTY BHARAT BOND INDEX - APRIL 2033,0.2,1.08,0.46,FIXED_INCOME,50
2026-06-06,NIFTY SMALLCAP 250,0.75,-0.69,0.32,BROAD_MARKET,51
2026-06-06,NIFTY SMALLCAP 50,0.09,0.79,0.3,BROAD_MARKET,52
2026-06-06,NIFTY100 ALPHA 30,0.09,-0.05,0.05,FACTOR,53
2026-06-06,NIFTY REITS & REALTY,0.0,0.0,0.0,SECTOR,54
2026-06-06,NIFTY SMALLCAP 500,0.0,0.0,0.0,BROAD_MARKET,55
2026-06-06,NIFTY MIDSMALLCAP400 50:50,0.0,0.0,0.0,BROAD_MARKET,56
2026-06-06,NIFTY500 EQUAL WEIGHT,-0.09,0.0,-0.06,STRATEGY,57
2026-06-06,NIFTY INDIA DEFENCE,-0.22,-0.01,-0.16,THEME,58
2026-06-06,NIFTY CONGLOMERATE 50,-1.62,3.14,-0.19,CORPORATE_GROUP,59
2026-06-06,NIFTY 15 YR AND ABOVE G-SEC INDEX,0.67,-2.42,-0.26,FIXED_INCOME,60
2026-06-06,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,-0.39,-0.19,-0.33,STRATEGY,61
2026-06-06,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,0.09,-1.56,-0.4,FACTOR,62
2026-06-06,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,-0.7,0.0,-0.49,THEME,63
2026-06-06,NIFTY PRIVATE BANK,0.88,-3.82,-0.53,SECTOR,64
2026-06-06,NIFTY500 MOMENTUM 50,0.14,-2.63,-0.69,FACTOR,65
2026-06-06,NIFTY BANK,-0.09,-2.27,-0.74,SECTOR,66
2026-06-06,NIFTY LARGEMIDCAP 250,-1.0,-0.13,-0.74,BROAD_MARKET,67
2026-06-06,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,-1.73,1.47,-0.77,STRATEGY,68
2026-06-06,NIFTY500 SHARIAH,0.06,-2.77,-0.79,STRATEGY,69
2026-06-06,NIFTY SMALLCAP 100,-0.4,-1.75,-0.8,BROAD_MARKET,70
2026-06-06,NIFTY MIDCAP150 QUALITY 50,0.56,-4.13,-0.85,FACTOR,71
2026-06-06,NIFTY500 QUALITY 50,-0.82,-0.94,-0.86,FACTOR,72
2026-06-06,NIFTY CHEMICALS,1.29,-6.08,-0.92,SECTOR,73
2026-06-06,NIFTY500 MULTICAP 50:25:25,-0.87,-1.08,-0.93,STRATEGY,74
2026-06-06,NIFTY500 LOW VOLATILITY 50,-2.46,2.31,-1.03,FACTOR,75
2026-06-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.61,-4.97,-1.06,FACTOR,76
2026-06-06,NIFTY500 FLEXICAP QUALITY 30,-1.53,0.0,-1.07,FACTOR,77
2026-06-06,NIFTY100 ESG,-1.16,-1.01,-1.12,STRATEGY,78
2026-06-06,NIFTY100 ENHANCED ESG,-1.16,-1.08,-1.14,STRATEGY,79
2026-06-06,NIFTY INDIA FPI 150,-1.79,0.0,-1.25,STRATEGY,80
2026-06-06,NIFTY100 LIQUID 15,-2.85,2.28,-1.31,STRATEGY,81
2026-06-06,NIFTY MEDIA,3.67,-12.92,-1.31,SECTOR,82
2026-06-06,NIFTY INFRASTRUCTURE,-2.76,1.79,-1.39,SECTOR,83
2026-06-06,NIFTY TOTAL MARKET,-1.34,-1.91,-1.51,BROAD_MARKET,84
2026-06-06,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,-1.85,-1.0,-1.6,FACTOR,85
2026-06-06,NIFTY INDIA INTERNET,-2.34,0.0,-1.64,THEME,86
2026-06-06,NIFTY 500,-1.5,-2.05,-1.66,BROAD_MARKET,87
2026-06-06,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),0.07,-6.01,-1.75,FIXED_INCOME,88
2026-06-06,NIFTY500 MULTICAP MOMENTUM QUALITY 50,-1.26,-2.97,-1.77,FACTOR,89
2026-06-06,NIFTY CORE HOUSING,-0.61,-4.73,-1.85,THEME,90
2026-06-06,NIFTY RURAL,-3.44,1.84,-1.86,THEME,91
2026-06-06,NIFTY100 LOW VOLATILITY 30,-2.05,-1.53,-1.89,FACTOR,92
2026-06-06,NIFTY 200,-1.76,-2.3,-1.92,BROAD_MARKET,93
2026-06-06,NIFTY200 MOMENTUM 30,-1.31,-3.45,-1.95,FACTOR,94
2026-06-06,NIFTY INDIA NEW AGE CONSUMPTION,-0.68,-5.06,-1.99,THEME,95
2026-06-06,NIFTY500 MULTIFACTOR MQVLV 50,-2.21,-1.61,-2.03,FACTOR,96
2026-06-06,NIFTY100 QUALITY 30,-2.29,-1.86,-2.16,FACTOR,97
2026-06-06,NIFTY FINANCIAL SERVICES EX-BANK,-4.09,2.24,-2.19,SECTOR,98
2026-06-06,NIFTY SHARIAH 25,-1.17,-4.96,-2.31,STRATEGY,99
2026-06-06,NIFTY INDIA CONSUMPTION,-2.31,-2.55,-2.38,THEME,100
2026-06-06,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,-2.25,-3.26,-2.55,FACTOR,101
2026-06-06,NIFTY ALPHA LOW-VOLATILITY 30,-1.87,-4.24,-2.58,FACTOR,102
2026-06-06,NIFTY CEMENT,-3.69,0.0,-2.58,SECTOR,103
2026-06-06,NIFTY LOW VOLATILITY 50,-2.22,-3.73,-2.67,FACTOR,104
2026-06-06,NIFTY200 QUALITY 30,-2.49,-3.36,-2.75,FACTOR,105
2026-06-06,NIFTY SME EMERGE,-1.69,-5.37,-2.79,STRATEGY,106
2026-06-06,NIFTY 100,-2.37,-3.83,-2.81,BROAD_MARKET,107
2026-06-06,NIFTY CPSE,-6.7,6.08,-2.87,GOVERNMENT,108
2026-06-06,NIFTY FINANCIAL SERVICES 25/50,-2.74,-3.45,-2.95,SECTOR,109
2026-06-06,NIFTY INDIA DIGITAL,0.85,-12.45,-3.14,THEME,110
2026-06-06,NIFTY PSE,-5.54,1.92,-3.3,GOVERNMENT,111
2026-06-06,NIFTY FINANCIAL SERVICES,-2.57,-5.04,-3.31,SECTOR,112
2026-06-06,NIFTY GROWTH SECTORS 15,-2.9,-4.35,-3.34,THEME,113
2026-06-06,NIFTY WAVES,-0.22,-10.61,-3.34,THEME,114
2026-06-06,NIFTY50 VALUE 20,-2.06,-6.37,-3.35,FACTOR,115
2026-06-06,NIFTY100 ESG SECTOR LEADERS,-2.6,-5.31,-3.41,STRATEGY,116
2026-06-06,NIFTY QUALITY LOW-VOLATILITY 30,-2.56,-5.92,-3.57,FACTOR,117
2026-06-06,NIFTY DIVIDEND OPPORTUNITIES 50,-3.96,-2.7,-3.58,DIVIDEND,118
2026-06-06,NIFTY 50,-2.77,-5.59,-3.62,BROAD_MARKET,119
2026-06-06,NIFTY50 SHARIAH,-1.68,-9.03,-3.88,STRATEGY,120
2026-06-06,NIFTY NON-CYCLICAL CONSUMER,-2.21,-8.44,-4.08,SECTOR,121
2026-06-06,NIFTY SERVICES SECTOR,-1.91,-9.5,-4.19,SECTOR,122
2026-06-06,NIFTY CONSUMER DURABLES,-4.29,-4.17,-4.25,SECTOR,123
2026-06-06,NIFTY MIDSMALL INDIA CONSUMPTION,-2.33,-8.79,-4.27,THEME,124
2026-06-06,NIFTY OIL & GAS,-5.08,-2.43,-4.28,SECTOR,125
2026-06-06,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,-3.21,-7.97,-4.64,CORPORATE_GROUP,126
2026-06-06,NIFTY TOP 20 EQUAL WEIGHT,-3.87,-7.57,-4.98,STRATEGY,127
2026-06-06,NIFTY TOP 15 EQUAL WEIGHT,-4.19,-7.37,-5.14,STRATEGY,128
2026-06-06,NIFTY SMALLCAP250 QUALITY 50,-2.75,-11.98,-5.52,FACTOR,129
2026-06-06,NIFTY50 USD,-2.4,-14.66,-6.08,SPECIAL,130
2026-06-06,NIFTY TOP 10 EQUAL WEIGHT,-3.03,-13.27,-6.1,STRATEGY,131
2026-06-06,NIFTY INDIA TOURISM,-0.42,-19.47,-6.13,THEME,132
2026-06-06,NIFTY IT,-0.33,-21.82,-6.78,SECTOR,133
2026-06-06,INDIA VIX,-11.84,4.71,-6.88,SPECIAL,134
2026-06-06,NIFTY FMCG,-6.38,-13.18,-8.42,SECTOR,135
2026-06-06,NIFTY50 TR 2X LEVERAGE,-5.64,-15.06,-8.47,LEVERAGED,136
2026-06-06,NIFTY50 PR 2X LEVERAGE,-6.02,-16.8,-9.25,LEVERAGED,137
2026-06-06,NIFTY REALTY,-4.04,-22.58,-9.6,SECTOR,138
2026-06-06,NIFTY INDIA RAILWAYS PSU,-10.87,-26.65,-15.6,THEME,139
