symbol,total_deals,inst_deals,inst_net_qty,inst_net_value_cr,fii_net_value_cr,mf_net_value_cr,promoter_net_value_cr,dominant_participant,last_deal_date,deal_signal,window_days,as_of_date
ADANIENT,2,1,16439984.0,4789.6249,0.0,4789.6249,0.0,MF,2026-06-05,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
LENSKART,71,32,69636571.0,3510.6655,2638.1887,713.9354,0.0,RETAIL,2026-06-11,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
LODHA,12,6,29412996.0,2758.4978,2758.4978,0.0,0.0,RETAIL,2026-06-25,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
GMRAIRPORT,4,3,181504893.0,1774.2103,1774.2103,0.0,0.0,FII,2026-06-03,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
ALKEM,13,8,2134042.0,1109.7017999999998,100.0272,1009.6746,-286.0,RETAIL,2026-06-02,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
ADANIENSOL,2,1,6365796.0,957.925,0.0,957.925,0.0,MF,2026-06-05,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
CORONA,18,9,2740126.0,474.04190000000006,253.42510000000001,55.914699999999996,0.0,RETAIL,2026-06-17,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
MCX,1,1,1465941.0,425.01,0.0,425.01,0.0,MF,2026-06-29,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
AJANTPHARM,5,1,1347709.0,400.0,0.0,0.0,0.0,RETAIL,2026-06-09,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
ANTHEM,24,8,4247448.0,316.35,25.0,291.34999999999997,0.0,RETAIL,2026-06-18,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
STLTECH,1,1,3648537.0,225.87,0.0,225.87,0.0,MF,2026-06-05,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
CRAFTSMAN,12,5,227700.0,210.62259999999998,154.6212,28.0007,0.0,RETAIL,2026-06-23,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
CGCL,4,2,10000000.0,192.5,192.5,0.0,0.0,FII,2026-06-01,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
BANSALWIRE,10,4,6129582.0,189.404,189.404,0.0,0.0,RETAIL,2026-06-25,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
EMCURE,15,6,949372.0,172.5009,100.0008,25.0001,0.0,RETAIL,2026-06-25,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
DOMS,3,2,711437.0,156.5161,0.0,156.5161,0.0,RETAIL,2026-06-17,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
EBGNG,16,6,3846180.0,150.001,50.0004,100.00059999999999,0.0,RETAIL,2026-06-11,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
GODIGIT,3,2,3333500.0,100.005,35.005,65.0,0.0,RETAIL,2026-06-04,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
CERA,2,1,118478.0,64.9259,64.9259,0.0,0.0,RETAIL,2026-06-08,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
POCL,4,1,472000.0,59.944,0.0,59.944,0.0,RETAIL,2026-06-29,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
CMRGREEN,5,1,1941018.0,49.8143,49.8143,0.0,0.0,RETAIL,2026-06-10,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
SAPPHIRE,2,1,2462029.0,44.3091,44.3091,0.0,0.0,FII,2026-06-10,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
IKS,2,1,200000.0,33.098,0.0,0.0,0.0,INSURANCE,2026-06-04,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
GOKEX,1,1,400000.0,32.5916,0.0,0.0,0.0,INSURANCE,2026-06-19,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
RAMCOSYS,100,1,190773.0,14.7353,0.0,0.0,0.0,RETAIL,2026-06-30,INSTITUTIONAL_ACCUMULATION,30,2026-06-30
MOTILALOFS,3,3,0.0,0.0001000000000139778,0.0,-153.3349,0.0,INSURANCE,2026-06-08,NEUTRAL,30,2026-06-30
UNIVASTU,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
URAVIDEF,9,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
UTKAL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
VALUE360,9,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
VEDL,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
VERTOZ,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-08,NEUTRAL,30,2026-06-30
ACSTECH,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
ACCENTMIC,3,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-09,NEUTRAL,30,2026-06-30
ZUARI,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
APOLLO,16,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
AQYLON,16,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
ARROWGREEN,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-09,NEUTRAL,30,2026-06-30
ARSHIYA,2,0,0.0,0.0,0.0,0.0,0.2643,RETAIL,2026-06-10,NEUTRAL,30,2026-06-30
ARUNAYA,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
ASHOKA,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-15,NEUTRAL,30,2026-06-30
ASHWINI,3,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-09,NEUTRAL,30,2026-06-30
ASIANPAINT,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
ASIANTILES,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
ATALREAL,128,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
AURIGROW,8,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
AVG,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-11,NEUTRAL,30,2026-06-30
TITAN,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
TRUALT,6,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-08,NEUTRAL,30,2026-06-30
TVSINVIT,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-09,NEUTRAL,30,2026-06-30
UCL,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
BAJAJELEC,14,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-02,NEUTRAL,30,2026-06-30
BAJAJHCARE,18,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
BAJFINANCE,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
BALUFORGE,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
BANG,15,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
BEL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
BHARATGEAR,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
BHARTIARTL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
BIKEWO,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
BIOFILCHEM,16,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
BIOPOL,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
AMBAAUTO,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
AMBER,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
ANMOL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
BORANA,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
C2C,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
CAPITALSFB,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-09,NEUTRAL,30,2026-06-30
CARTRADE,12,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
CDSL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-18,NEUTRAL,30,2026-06-30
CHEMCON,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-05,NEUTRAL,30,2026-06-30
CLSEL,14,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
COFFEEDAY,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-02,NEUTRAL,30,2026-06-30
COMSYN,7,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
AVG-RE,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-02,NEUTRAL,30,2026-06-30
AVIENCE,5,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
AXISBANK,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
BABAFP,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
CUDML,5,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
DAVANGERE,5,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-09,NEUTRAL,30,2026-06-30
DELHIVERY,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
DELTACORP,5,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
DENEERS,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
DENTA,18,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
DHARAN,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
DHARIWAL,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-01,NEUTRAL,30,2026-06-30
DIGIKORE,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
DIVGIITTS,7,0,0.0,0.0,0.0,0.0,-16.8828,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
DJML,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
BLISSGVS,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
BLUSPRING,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
BMLL,15,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
EASEMYTRIP,13,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-25,NEUTRAL,30,2026-06-30
ECOLINE,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-05,NEUTRAL,30,2026-06-30
EFCIL,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-18,NEUTRAL,30,2026-06-30
EIMCOELECO,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
ELECTHERM,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-10,NEUTRAL,30,2026-06-30
EMAPARTNER,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
EMSLIMITED,30,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-25,NEUTRAL,30,2026-06-30
ENCOMPAS,3,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-15,NEUTRAL,30,2026-06-30
EPACK,12,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
EPACKPEB,18,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
ESSENTIA,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
CONNPLEX,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
CPCAP,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
EXICOM,58,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
EXIMROUTES,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
EXXARO,12,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
FABTECH,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
FALCONTECH,16,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
FEDDERSHOL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
FELIX,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
FILATFASH,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
FINOPB,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-18,NEUTRAL,30,2026-06-30
FORCAS,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
GALAPREC,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-15,NEUTRAL,30,2026-06-30
GARUDA,9,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
GCHOTELS,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
DPWIRES,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
DURLAX,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
DYCL,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-18,NEUTRAL,30,2026-06-30
GENUSPOWER,17,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
GENXAI,6,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-15,NEUTRAL,30,2026-06-30
GICL,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-08,NEUTRAL,30,2026-06-30
GJL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-11,NEUTRAL,30,2026-06-30
GNA,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
GNRL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
GOCOLORS,61,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
GOKUL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
GOODLUCK,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
GPECO,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-02,NEUTRAL,30,2026-06-30
GREENLEAF,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-15,NEUTRAL,30,2026-06-30
ETML,3,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
EXCELLENT,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-10,NEUTRAL,30,2026-06-30
GSMFOILS,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
GTECJAINX,3,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
GVPTECHPP,6,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
HDFCBANK,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
HEXAGON,5,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-18,NEUTRAL,30,2026-06-30
HINDUNILVR,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
HINDWAREAP,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
HLEGLAS,8,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
HONASA,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-25,NEUTRAL,30,2026-06-30
IBULLSLTD,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-01,NEUTRAL,30,2026-06-30
ICICIBANK,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
IEML,8,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
IFCI,10,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-18,NEUTRAL,30,2026-06-30
IGARASHI,19,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
GCSL,29,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
GENESYS,32,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
INDOCO,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-11,NEUTRAL,30,2026-06-30
INDOTECH,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
INDOWIND,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
INFOBEAN,8,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-02,NEUTRAL,30,2026-06-30
INFY,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-29,NEUTRAL,30,2026-06-30
IPHL,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-16,NEUTRAL,30,2026-06-30
IRIS,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-19,NEUTRAL,30,2026-06-30
ITDC,8,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-05,NEUTRAL,30,2026-06-30
IVALUE,13,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
JAGSNPHARM,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
JAYESH,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
JISLDVREQS,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
JNKINDIA,30,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-10,NEUTRAL,30,2026-06-30
JSLL,18,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-04,NEUTRAL,30,2026-06-30
GRMOVER,23,0,0.0,0.0,0.0,0.0,-27.692999999999998,RETAIL,2026-06-12,NEUTRAL,30,2026-06-30
GSLSU,6,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
KAYNES,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-25,NEUTRAL,30,2026-06-30
KCK,3,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
KITEX,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
KLL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-17,NEUTRAL,30,2026-06-30
KRISHNADEF,12,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
KRISHPP,7,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-24,NEUTRAL,30,2026-06-30
KSCL,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-22,NEUTRAL,30,2026-06-30
KSHITIJPOL,25,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-11,NEUTRAL,30,2026-06-30
KSR,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-01,NEUTRAL,30,2026-06-30
LAL,1,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-15,NEUTRAL,30,2026-06-30
LAMBODHARA,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-01,NEUTRAL,30,2026-06-30
LAMOSAIC,51,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-30,NEUTRAL,30,2026-06-30
LEMERITE,18,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-25,NEUTRAL,30,2026-06-30
INDOBORAX,2,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-23,NEUTRAL,30,2026-06-30
LXCHEM,4,0,0.0,0.0,0.0,0.0,0.0,RETAIL,2026-06-03,NEUTRAL,30,2026-06-30
