Sector,Monthly_Return,Biweekly_Return,Weekly_Return,Raw_Score,Persistence_Score,Status
NIFTY METAL,5.68,3.22,4.03,4.446999999999999,100.0,LEADER
NIFTY PHARMA,6.66,3.43,-0.51,3.54,84.17,STRONG
NIFTY AUTO,3.11,3.77,3.67,3.476,83.05,STRONG
NIFTY REALTY,-1.58,2.66,2.28,0.8499999999999999,37.23,WEAK
NIFTY BANK,-2.51,2.61,2.41,0.5019999999999998,31.15,WEAK
NIFTY IT,-0.87,3.55,-0.95,0.432,29.93,WEAK
NIFTY MEDIA,-3.71,1.54,1.22,-0.656,10.94,WEAK
NIFTY FMCG,-1.77,-0.91,-0.75,-1.206,1.34,WEAK
NIFTY PSU BANK,-7.1,2.0,3.19,-1.283,0.0,WEAK
