DATE,YEAR,HOLIDAY
26-01-2000,2000,
16-03-2000,2000,
20-03-2000,2000,
14-04-2000,2000,
21-04-2000,2000,
01-05-2000,2000,
15-08-2000,2000,
01-09-2000,2000,
02-10-2000,2000,
26-10-2000,2000,
25-12-2000,2000,
26-01-2001,2001,
06-03-2001,2001,
05-04-2001,2001,
13-04-2001,2001,
01-05-2001,2001,
15-08-2001,2001,
22-08-2001,2001,
02-10-2001,2001,
26-10-2001,2001,
14-11-2001,2001,
16-11-2001,2001,
30-11-2001,2001,
17-12-2001,2001,
25-12-2001,2001,
25-03-2002,2002,
29-03-2002,2002,
01-05-2002,2002,
15-08-2002,2002,
10-09-2002,2002,
02-10-2002,2002,
15-10-2002,2002,
04-11-2002,2002,
06-11-2002,2002,
19-11-2002,2002,
25-12-2002,2002,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
13-02-2003,2003,
26-01-2004,2004,
02-02-2004,2004,
02-03-2004,2004,
09-04-2004,2004,
14-04-2004,2004,
22-10-2004,2004,
12-11-2004,2004,
15-11-2004,2004,
26-11-2004,2004,
21-01-2005,2005,
26-01-2005,2005,
25-03-2005,2005,
14-04-2005,2005,
15-08-2005,2005,
07-09-2005,2005,
12-10-2005,2005,
01-11-2005,2005,
03-11-2005,2005,
15-11-2005,2005,
11-01-2006,2006,
26-01-2006,2006,
09-02-2006,2006,
15-03-2006,2006,
06-04-2006,2006,
11-04-2006,2006,
14-04-2006,2006,
01-05-2006,2006,
15-08-2006,2006,
02-10-2006,2006,
24-10-2006,2006,
25-10-2006,2006,
25-12-2006,2006,
01-01-2007,2007,
26-01-2007,2007,
30-01-2007,2007,
16-02-2007,2007,
27-03-2007,2007,
06-04-2007,2007,
01-05-2007,2007,
02-05-2007,2007,
15-08-2007,2007,
02-10-2007,2007,
09-11-2007,2007,
21-12-2007,2007,
25-12-2007,2007,
06-03-2008,2008,
20-03-2008,2008,
21-03-2008,2008,
14-04-2008,2008,
18-04-2008,2008,
01-05-2008,2008,
19-05-2008,2008,
15-08-2008,2008,
03-09-2008,2008,
02-10-2008,2008,
09-10-2008,2008,
28-10-2008,2008,
30-10-2008,2008,
13-11-2008,2008,
09-12-2008,2008,
25-12-2008,2008,
08-01-2009,2009,
26-01-2009,2009,
23-02-2009,2009,
10-03-2009,2009,
11-03-2009,2009,
03-04-2009,2009,
07-04-2009,2009,
10-04-2009,2009,
14-04-2009,2009,
01-05-2009,2009,
21-09-2009,2009,
28-09-2009,2009,
02-10-2009,2009,
19-10-2009,2009,
02-11-2009,2009,
25-12-2009,2009,
28-12-2009,2009,
01-01-2010,2010,
26-01-2010,2010,
12-02-2010,2010,
01-03-2010,2010,
24-03-2010,2010,
02-04-2010,2010,
14-04-2010,2010,
10-09-2010,2010,
05-11-2010,2010,
17-11-2010,2010,
17-12-2010,2010,
26-01-2011,2011,
02-03-2011,2011,
12-04-2011,2011,
14-04-2011,2011,
22-04-2011,2011,
15-08-2011,2011,
31-08-2011,2011,
01-09-2011,2011,
06-10-2011,2011,
26-10-2011,2011,
27-10-2011,2011,
07-11-2011,2011,
10-11-2011,2011,
06-12-2011,2011,
26-01-2012,2012,
20-02-2012,2012,
08-03-2012,2012,
05-04-2012,2012,
06-04-2012,2012,
01-05-2012,2012,
15-08-2012,2012,
20-08-2012,2012,
19-09-2012,2012,
02-10-2012,2012,
24-10-2012,2012,
13-11-2012,2012,
14-11-2012,2012,
28-11-2012,2012,
25-12-2012,2012,
27-03-2013,2013,
29-03-2013,2013,
19-04-2013,2013,
24-04-2013,2013,
01-05-2013,2013,
09-08-2013,2013,
15-08-2013,2013,
09-09-2013,2013,
02-10-2013,2013,
16-10-2013,2013,
04-11-2013,2013,
14-11-2013,2013,
25-12-2013,2013,
27-02-2014,2014,
17-03-2014,2014,
08-04-2014,2014,
14-04-2014,2014,
18-04-2014,2014,
01-05-2014,2014,
29-07-2014,2014,
15-08-2014,2014,
29-08-2014,2014,
02-10-2014,2014,
03-10-2014,2014,
06-10-2014,2014,
23-10-2014,2014,
24-10-2014,2014,
04-11-2014,2014,
06-11-2014,2014,
25-12-2014,2014,
26-01-2015,2015,
17-02-2015,2015,
06-03-2015,2015,
02-04-2015,2015,
03-04-2015,2015,
14-04-2015,2015,
01-05-2015,2015,
17-09-2015,2015,
25-09-2015,2015,
02-10-2015,2015,
22-10-2015,2015,
11-11-2015,2015,
12-11-2015,2015,
25-11-2015,2015,
25-12-2015,2015,
26-01-2016,2016,
07-03-2016,2016,
24-03-2016,2016,
25-03-2016,2016,
14-04-2016,2016,
15-04-2016,2016,
19-04-2016,2016,
06-07-2016,2016,
15-08-2016,2016,
05-09-2016,2016,
13-09-2016,2016,
11-10-2016,2016,
12-10-2016,2016,
31-10-2016,2016,
14-11-2016,2016,
07-12-2016,2016,
26-01-2017,2017,
24-02-2017,2017,
13-03-2017,2017,
04-04-2017,2017,
14-04-2017,2017,
01-05-2017,2017,
26-06-2017,2017,
15-08-2017,2017,
25-08-2017,2017,
02-10-2017,2017,
19-10-2017,2017,
20-10-2017,2017,
05-12-2017,2017,
25-12-2017,2017,
26-01-2018,2018,
13-02-2018,2018,
02-03-2018,2018,
29-03-2018,2018,
30-03-2018,2018,
01-05-2018,2018,
15-08-2018,2018,
22-08-2018,2018,
13-09-2018,2018,
20-09-2018,2018,
02-10-2018,2018,
18-10-2018,2018,
07-11-2018,2018,
08-11-2018,2018,
23-11-2018,2018,
12-12-2018,2018,
25-12-2018,2018,
21-10-2019,2019,
21-02-2020,2020,
10-03-2020,2020,
02-04-2020,2020,
06-04-2020,2020,
10-04-2020,2020,
14-04-2020,2020,
01-05-2020,2020,
25-05-2020,2020,
02-10-2020,2020,
16-11-2020,2020,
30-11-2020,2020,
11-12-2020,2020,
25-12-2020,2020,
26-01-2021,2021,
11-03-2021,2021,
29-03-2021,2021,
02-04-2021,2021,
14-04-2021,2021,
21-04-2021,2021,
13-05-2021,2021,
21-07-2021,2021,
19-08-2021,2021,
10-09-2021,2021,
15-10-2021,2021,
04-11-2021,2021,
05-11-2021,2021,
19-11-2021,2021,
26-01-2022,2022,
01-03-2022,2022,
18-03-2022,2022,
14-04-2022,2022,
15-04-2022,2022,
03-05-2022,2022,
09-08-2022,2022,
15-08-2022,2022,
31-08-2022,2022,
05-10-2022,2022,
24-10-2022,2022,
26-10-2022,2022,
08-11-2022,2022,
26-02-2025,2025,
14-03-2025,2025,
31-03-2025,2025,
10-04-2025,2025,
14-04-2025,2025,
18-04-2025,2025,
01-05-2025,2025,
15-08-2025,2025,
27-08-2025,2025,
02-10-2025,2025,
21-10-2025,2025,
22-10-2025,2025,
05-11-2025,2025,
25-12-2025,2025,
26-01-2026,2026,
03-03-2026,2026,
26-03-2026,2026,
31-03-2026,2026,
03-04-2026,2026,
14-04-2026,2026,
01-05-2026,2026,
28-05-2026,2026,
26-06-2026,2026,
14-09-2026,2026,
02-10-2026,2026,
20-10-2026,2026,
10-11-2026,2026,
24-11-2026,2026,
25-12-2026,2026,
